학부,제목,링크,내용,작성일
음학학과,2025학년도 제1학기 등록 안내,https://music.jnu.ac.kr/bbs/music/1656/905477/artclView.do,"2025학년도 제1학기 등록 안내드립니다.- 등록기간: 2025. 2. 18.(화) ~ 2. 21.(금) 16:00까지 [4일간]- 등록장소: 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송안됨)학생들의 등록금 부담을 완화하기 위하여 등록금 분할납부제도를 운영하니 희망하는 학생들이 신청할 수 있도록 안내하여 주시기 바랍니다.가. 신청기간: 2025. 1. 6.(월) ~ 2. 3.(월) [29일간]나. 선택횟수: 분할납부 2회, 3회, 4회 선택 가능다. 신청절차",2025-01-08 14:22:45.0
음학학과,2024년 하반기 1차 도전장학(미래) 선발 계획 안내,https://music.jnu.ac.kr/bbs/music/1656/903260/artclView.do,"2024년 하반기 1차 도전장학(미래) 선발 계획 안내1. 장학생 선발가. 자격: 2025년 2월 학사과정 졸업예정자로서 2025학년도 전기 우리 대학교 일반대학원에 진학하려는 자 (학.석사연계과정생도 지원 가능)※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함다. 제출서류대상제출 서류제출 기한제출처지원신청자◦ 도전장학(미래) 지원신청서[별지 제1호 서식] ※ 붙임 참조202",2024-12-17 18:03:45.0
음학학과,2025학년도 제1학기 휴.복학 신청 안내,https://music.jnu.ac.kr/bbs/music/1656/903147/artclView.do,2025학년도 제1학기 휴.복학 신청 안내가. 휴학 신청 기간1) 일반휴학(등록): 2025. 2. 18.(화) ~ 4. 24.(목)2) 일반휴학(미등록): 2025. 2. 18.(화) ~ 2. 21.(금)나. 복학 신청 기간1) 조기복학: 2025. 1. 2.(목) ~ 2. 7.(금)2) 일반복학: 2025. 1. 2.(목) ~ 2. 21.(금)다. 휴학 복학 신청 방법 및 유의 사항: 붙임 안내문 참조,2024-12-17 14:38:21.0
음학학과,[학부] 2024학년도 동계 계절학기 수강취소 안내,https://music.jnu.ac.kr/bbs/music/1656/902550/artclView.do,2024학년도 동계 계절학기 수강취소 안내 드립니다.1. 수강취소 기간 및 방법구분수강취소 기간환불 금액취소 방법개강 전수강취소2024. 12. 19.(목) 09:00～2024. 12. 20.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2024. 12. 26.(목) 09:00~ 2025. 1. 2.(목) 18:00수강료의 2/3환불2025. 1. 3.(금) 09:00～2025. 1. 6.(월) 18:00수강료의 1/2환불2025. 1. 6.(월) 18:00 이후 수강취소 및 환불 불가※ 수강취소,2024-12-11 13:55:25.0
음학학과,[학부] 2025학년도 편입학(일반/학사)전형 안내,https://music.jnu.ac.kr/bbs/music/1656/901272/artclView.do,2025학년도 편입학(일반/학사)전형 안내 1. 편입학전형 주요 일정구분일정비고인터넷 원서접수2024. 12. 18.(수) 09:00～12. 20.(금) 18:00[서류제출 기한] 12. 18.(수)~27.(금) 18:00면접/필기/실기고사일2025. 2. 4.(화) 09:00～[면접/필기] 08:30까지 공지장소로 입실[실기] 모집단위별 운영에 따름최초합격자 발표2025. 2. 13.(목) 15:00 예정[등록] 2. 14.(금) 09:00～2. 17.(월) 15:00충원합격자 발표1차2025. 2. 18.(화) 09:00 예정[,2024-11-26 16:33:32.0
음학학과,[일반대학원] 2025학년도 전기(2차) 일반대학원 입학전형 안내,https://music.jnu.ac.kr/bbs/music/1656/901271/artclView.do,2025학년도 전기(2차) 일반대학원 입학전형 안내1. 전형 주요일정구   분일   정비 고인터넷원서접수'24. 12. 2.(월) 09:00 ~ 12. 11.(수) 18:00전남대 홈페이지전형일'24. 12. 26.(목)모집단위별 지정장소합격자발표'25. 1. 9.(목) 15:00 예정전남대 홈페이지등록기간'25. 1. 20.(월) 09:00 ~ 1. 23.(목) 16:00전남대 지정은행 많은 지원관 관심 부탁드립니다.,2024-11-26 16:27:35.0
음학학과,제42회 전남대학교 예술대학 음악학과 졸업연주회 개최,https://music.jnu.ac.kr/bbs/music/1656/901021/artclView.do,"제42회 전남대학교 예술대학 음악학과 졸업연주회가 성황리에 진행되고 있습니다많은 관심과 사랑 부탁드립니다.일시 - 작곡: 11.8.(금) - 피아노: 11.20.(수)-21.(목) - 성악: 12.2(월)-3.(화) - 관현악: 12.4(수)-5(목)장소전남대학교 예술대학 예향홀주최전남대학교 예술대학 음악학과문의062-530-0390,3030",2024-11-22 11:18:16.0
음학학과,[수시모집]2025학년도 수시모집 예·체능계 실기고사 수험생 안내사항(시간 및 장소),https://music.jnu.ac.kr/bbs/music/1656/900269/artclView.do,"2025학년도 수시모집 예 체능계 실기고사 수험생 안내사항       2025학년도 수시모집 예 체능계(음악학과) 실기고사 수험생 유의사항을 붙임과 같이 안내하오니 입실시간 및 입실장소, 안내사항을 반드시 확인하시기 바랍니다.     2024. 11. 12.      전 남 대 학 교",2024-11-15 10:40:07.0
음학학과,2025학년도 전기 일반대학원 신입생 모집,https://music.jnu.ac.kr/bbs/music/1656/896922/artclView.do,2025학년도 전기 일반대학원 입학전형 모집요강을 안내하오니 많은 관심과 지원 바랍니다.1. 전형 주요일정구   분일   정비 고인터넷원서접수'24. 10. 2.(수) 09:00 ~ 10. 16.(수) 18:00전남대 홈페이지전형일'24. 10. 30.(수)모집단위별 지정장소합격자발표'24. 11. 12.(화) 15:00 예정전남대 홈페이지등록기간'25. 1. 20.(월) 09:00 ~ 1. 23.(목) 16:00전남대 지정은행,2024-10-04 10:57:55.0
음학학과,2024학년도 제2학기 추가 등록 및 휴.복학 신청 기간 안내,https://music.jnu.ac.kr/bbs/music/1656/893390/artclView.do,2024학년도 제2학기 추가 등록 및 휴.복학 신청 기간 안내 우리 대학교에서는 2024. 8. 20.(화) ~ 8. 23.(금) 등록을 실시하였으나 현재까지 등록금을 납부하지 못한 학생에 대해 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다.기간: 2024. 9. 10.(화) ~ 9. 12.(목) 16:00 [3일간]※ 자세한 사항은 공고문 참고 붙임 2024학년도 제2학기 추가 등록 공고문 1부. 끝.,2024-08-27 10:45:29.0
음학학과,2024학년도 후기 일반대학원 신입생 모집,https://music.jnu.ac.kr/bbs/music/1656/878790/artclView.do,2024학년도 후기 일반대학원 신입생 모집합니다많은 관심과 지원 바랍니다.,2024-05-21 20:46:41.0
음학학과,2024학년도 후기 학부 순수외국인(부모 모두가 외국인인 외국인)전형 모집요강 안내,https://music.jnu.ac.kr/bbs/music/1656/873892/artclView.do,2024학년도 후기 학부 순수외국인(부모 모두가 외국인인 외국인)전형 모집요강 안내  주요 일정 전형 업무후기비고1차2차인터넷 원서접수'24. 4. 1.(월) ~ 4. 11.(목)'24. 4. 15.(월) ~ 5. 10.(금) 지원서류제출'24. 4. 1.(월) ~ 4. 12.(금)'24. 4. 15.(월) ~ 5. 23.(목) 지원자격심사'24. 4. 17.(수)'24. 5. 28.(화)입학과학 과 심 사'24. 4. 29.(월) ~ 5. 2.(목)'24. 6. 3.(월) ~ 6. 5.(수)단과대학 및 모집단위자 체 감 사'24.,2024-03-27 18:48:51.0
음학학과,2024학년도 후기 일반대학원 입학전형 모집요강 안내,https://music.jnu.ac.kr/bbs/music/1656/873891/artclView.do,2024학년도 후기 일반대학원 입학전형 모집요강 안내1. 전형 주요일정구   분전형일정비 고인터넷 원서접수'24. 5. 2.(목) 09:00 ~ 5. 14.(화) 18:00전남대 홈페이지전형일'24. 5. 28.(화)모집단위별 지정장소합격자 발표'24. 6. 14.(금) 15:00 예정전남대 홈페이지등록금 납부기간'24. 7. 15.(월) 09:00 ~ 7. 18.(목) 16:00전남대 지정은행  붙임 1. 2024학년도 후기 일반대학원 입학전형 모집요강 1부.,2024-03-27 18:45:42.0
음학학과,제31회 관현악 정기연주회,https://music.jnu.ac.kr/bbs/music/1656/873232/artclView.do,아래와 같이 제31회 관현악 정기연주회를 개최하오니관심있으신 분들의 많은 참석 바랍니다.문의) 062-530-0390 음악학과* 본 공연은 자유좌석제로 운영되며 예약 불가함을 알려드립니다.* 프로그램 (첨부 파일 참조),2024-03-20 15:12:24.0
음학학과,제41회 피아노 정기연주회,https://music.jnu.ac.kr/bbs/music/1656/873050/artclView.do,아래와 같이 제41회 피아노 정기연주회를 개최하오니관심있으신 분들의 많은 참석 바랍니다.문의) 062-530-0390 음악학과* 본 공연은 자유좌석제로 운영되며 예약 불가함을 알려드립니다.* 프로그램 (첨부 파일 참조),2024-03-19 13:26:46.0
음학학과,2024년도 제 1학기 최종 등록 및 휴학 신청 기간 안내,https://music.jnu.ac.kr/bbs/music/1656/872938/artclView.do,"1. 기간: 2024. 4. 2.(화) ~ 4. 3.(수) 16:00 (2일간)2. 등록장소: 광주, 농협, 국민, 신한 은행 전국지점※ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능3. 유의사항- 2024. 1학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간 내에 등록금이 납부될 수 있도록 신청하시기 바람- 2024. 1학기 수업연한 초과자도 최종 등록기간에 등록금을 납부할 수 있도록 안내- 최종 등록기간에 등록금을 납부하지 않은 학생은 미등록 제적 처리 대상임  붙임  공고문 1부. 끝.",2024-03-18 13:17:54.0
음학학과,24.3.1.자 음악학과 신규 강사(대체 강사) 공개채용 공고,https://music.jnu.ac.kr/bbs/music/1656/869282/artclView.do,'24. 3. 1.자 ('24학년도 1학기) 전남대학교 예술대학 음악학과 강사 공개 채용을 다음과 같이 공고하오니 많은 지원 바랍니다. '24. 3. 1.자 (2024학년도 1학기) 전남대학교 예술대학   음악학과 신규 강사(대체 강사) 공개채용 공고    1. 모집분야 및 모집인원- 관현악전공(첼로) 2명*반드시 전남대학교 홈페이지 공지사항 공고 내용 숙지 후 지원 바람 https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5 bbsMode=view page=1 ke,2024-01-31 09:34:39.0
음학학과,24.3.1.자 교육공무원(조교) 공개채용 공고,https://music.jnu.ac.kr/bbs/music/1656/866894/artclView.do,"2024.3.1.자 음악학과 교육공무원(조교) 공개채용 공고  전남대학교 예술대학 음악학과에서는 교무, 학사 및 행정 업무 운영을 위해 의욕적으로 성실하게 업무를 수행할 수 있는 조교를 아래와 같이 모집합니다.1. 모집요강소속신규임용인원지원자격담당업무비 고예술대학음악학과1명◦ 석사학위 소지자◦ 공무원 임용에 결격 사유가 없는 자◦ 대학 행정조교 또는 음악전공자, 음악관련 분야 유경험자 우대◦ 남자인 경우 병역 필 또는 면제자◦ 합격자 발표 후 즉시 근무 가능한 자 교무, 학사 및 행정   2. 전형방법 가. 1차 : 서류전형  나.",2024-01-08 12:07:42.0
음학학과,"전남대학교 정시모집(나군) -피아노전공, 작곡전공",https://music.jnu.ac.kr/bbs/music/1656/866473/artclView.do,"https://www.jnu.ac.kr/Data/tmfiles/ipsi/jeongsi/application-24o.html전남대학교 정시모집(나군) 안내  전형전공  1. 피아노전공 (5명)  2. 작곡전공(4명)전형일정구분일시장소 및 안내사항원서접수(인터넷 접수)2024. 1. 3.(수) 09:00 ~ 1. 6.(토) 18:00전남대학교 홈페이지 공고(https://www.jnu.ac.kr)서류제출(해당자만 제출)2024. 1. 3.(수) 09:00 ~ 1. 9.(화) 18:00제출대상- 지역기회균형전형, 농어촌학생전형, 기초/",2024-01-03 09:45:13.0
음학학과,24. 3. 1.자 전남대학교 예술대학 음악학과 강사 공개 채용(작곡전공),https://music.jnu.ac.kr/bbs/music/1656/865639/artclView.do,'24. 3. 1.자 ('24학년도 1학기) 전남대학교 예술대학 음악학과 강사 공개 채용을 다음과 같이 공고하오니 많은 지원 바랍니다. '24. 3. 1.자 (2024학년도 1학기) 전남대학교 예술대학   음악학과 신규 강사 공개채용 공고    1. 모집분야 및 모집인원 - 첨부파일 참고(붙임1) 2. 전형방법 (1) 1차 : 전공 1단계 심사(서류심사)가) 최근 5년 이내 발표된 실기실적물(10편 이내)의 증빙자료(작곡전공은 악보제출) 각 1부나) 대표실적물 : 제출한 실적물 중 1편을 질적 심사를 위한 대표실적물로 지정※ 지정된,2023-12-22 14:56:13.0
음학학과,바리톤 공병우 교수의  겨울나그네,https://music.jnu.ac.kr/bbs/music/1656/865492/artclView.do,"전남대학교 예술대학 음악학과 공병우 교수의  겨울나그네  전곡 연주가 전남대학교 예술대학 예향홀에서 개최됩니다. 슈베르트의 독일 낭만주의 가곡  겨울 나그네 를 통해 청각적 정보에서 시각, 공간, 음향, 시간을 더해 입체적인 정보를 관람객에게 전달함으로써 기존의 전통적 레퍼토리가 새로운 감동, 새로운 표현, 새로운 해석을 하게할 것입니다. 독일 낭만 가곡이 가진 학문적인 가치를 연구하고 보존하며 이를 대중들에게 쉽게 전달하기 위한 두 가지 목표를 가집니다. 이를 위해 청년 예술가 피아니스트 김보람, 작곡가이자 미디어아티스트 유복음을",2023-12-21 09:54:00.0
음학학과,2023 CNU 현대음악 페스티벌 ‘Die Zeitgenossen’,https://music.jnu.ac.kr/bbs/music/1656/864305/artclView.do,"전남대학교 예술대학 음악학과에서 2023 국립대학 육성사업으로 12월 14일부터 19일까지 4일동안 CNU음악페스티벌을 개최합니다.전남대학교 민주마루에서 열리는 이번 음악회는  Die Zeitgenossen 이라는 타이틀로 20세기의 위대한 작곡가들을 조명하고 국내 최정상급 연주자들에 의해 그들의 작품이 연주됩니다. 특히 오는 14일은 20세기 가장 위대한 고전음악 작곡가 중 한 명으로 꼽히는 죄르지 리게티 (Gy rgy Ligeti)의 피아노 에튀드 전곡을 피아니스트 윤정은이 연주하고, 15일은 니노 로타(Nino Rota)와 니",2023-12-08 10:42:32.0
음학학과,제11회 카메라타전남 정기연주회   2023 송년음악회,https://music.jnu.ac.kr/bbs/music/1656/864221/artclView.do,카메라타전남  후원자님께 !그동안 저희 카메라타전남을 물심양면으로 후원하여 주신 점 마음 속 깊이 감사드립니다. 아뢰올 말씀은  카메라타전남이 이번 송년음악회부터 유료티켓제를 실시하게 되었습니다. 이 점 널리 양해하여 주시길 바라며 좋은 공연으로 보답하겠습니다.[카메라타전남 2023 송년음악회 예매 안내]■ 공연명: 제11회 카메라타전남 정기연주회  '2023 송년음악회'■ 일시: 2023. 12. 21. (목) 7:30 pm■ 장소: 전남대학교 민주마루■ 출연진- 지휘 최혁재- 베이스바리톤 길병민- 바이올린 이현웅(전북대교수)■,2023-12-07 14:31:06.0
음학학과,제17회 뮤직노마드 현대창작음악연주회 _ 시절유감2023 환경시리즈 I - 물音,https://music.jnu.ac.kr/bbs/music/1656/861951/artclView.do,"2023 CNU NEW MUSIC DAYS제17회 뮤직노마드 현대창작음악연주회 - 시절유감2023 환경시리즈 I - 물音-일시 :  2023년 12월 19일 (화) 19시 30분-장소 : 전남대학교 민주마루-문의 : 010-9902-5872 / musnoma@gmail.com예술은 시대와 호흡한다는 모토 아래 활동해온 작곡동인단체 뮤직노마드가  물 부족, 가뭄 현상 의 환경 위기에 직면한 인류에게 자성과 경각심을 일깨우고자 창작한 7곡의 신작을 특별히 제작한 영상과 함께 초연합니다.호소력 짙은 인성과 타악기를 비롯한 현대 창작 실내",2023-12-01 11:37:15.0
음학학과,2023 TIMF앙상블 아카데미,https://music.jnu.ac.kr/bbs/music/1656/860855/artclView.do,전남대학교 예술대학 음악학과에서 2023 TIMF앙상블 아카데미를 진행합니다.관심있으신 분들의 많은 참여 바랍니다문의) 062-530-3030,2023-11-15 14:38:05.0
음학학과,제40회 추계정기연주회,https://music.jnu.ac.kr/bbs/music/1656/860853/artclView.do,"전남대학교 예술대학 음악학과에서 아래와 같이 ""추계정기연주회""를 개최하오니 관심있으신 분들의 많은 참석 바랍니다. 감사합니다. 문의 062-530-3030",2023-11-15 14:35:39.0
음학학과,2024학년도 전남대학교 수시모집 원서 접수 안내(9.11~9.15.),https://music.jnu.ac.kr/bbs/music/1656/856246/artclView.do,"*전남대학교 홈페이지2024학년도 수시모집 인터넷 원서접수 (jnu.ac.kr)  유의사항  원서접수 중 장애 발생 시 고객센터(유웨이어플라이 ☏ 1588-8988)로 문의하시기 바랍니다. 정해진 기간 내에 반드시 전형료 결제를 완료하고, 본인의 수험번호를 확인하기 바랍니다.※ 『원서접수 확인』 및 『제출서류 도착 확인』은 수험번호로 조회 가능하므로 원서접수 완료 후 반드시 본인의 수험번호를 메모해야 함 원서접수 완료 후에는 원서 내용의 변경 및 접수 취소, 전형료 환불은 불가합니다. 지원자격 서류 제출 대상자는 2023. 9. 1",2023-09-12 10:42:37.0
음학학과,제39회 전남대학교 예술대학 음악학과 춘계정기연주회,https://music.jnu.ac.kr/bbs/music/1656/847288/artclView.do,"전남대학교 예술대학 음악학과에서 아래와 같이 ""춘계정기연주회""를 개최하오니 관심있으신 분들의 많은 참석 바랍니다. 감사합니다. 문의 062-530-3030",2023-05-24 13:53:16.0
음학학과,전남대  ⸳ 서울대 교류음악회 (5월의 Pianists),https://music.jnu.ac.kr/bbs/music/1656/847286/artclView.do,"전남대  ⸳ 서울대 교류음악회 (5월의 Pianists) 에 여러분을 초대하오니 관심 있는 분들의 많은 참석 바랍니다. 전남대와 서울대 피아노전공 학생들이 하이든 피아노 소나타, 베토벤 피아노 소나타 '고별', '열정', 슈만 크라이슬레리아나, 라벨 라발스 등을 연주합니다.일시: 2023. 5. 25.(목) 저녁 7시 30분장소: 전남대학교 예술대학 예향홀공연문의: 010-9184-1267전석초대 *세부내용 첨부파일 참고",2023-05-24 13:42:44.0
음학학과,제12회 작곡발표회,https://music.jnu.ac.kr/bbs/music/1656/846524/artclView.do,아래와 같이 제12회 작곡발표회를 개최하오니관심있으신 분들의 많은 참석 바랍니다.문의) 062-530-0390 음악학과* 본 공연은 자유좌석제로 운영되며 예약 불가함을 알려드립니다.* 프로그램 (첨부 파일 참조),2023-05-16 09:55:27.0
음학학과,음악학과 졸업자격인정기준 변경 알림(학부-장기수료생),https://music.jnu.ac.kr/bbs/music/1656/845246/artclView.do,"음악학과   대학 학과(부) 영역별/ 입학년도 졸업자격 인정기준 비고      예술대학 음악학과 전공영역 2000 이후 1. 전공영역의 평가방법 : 졸업연주회(실기발표) 2. 인정기준 : 실기발표의 인정기준은 100점 만점에 70점으로 평가하고 실기는 공개 발표하여야 한다.    외국어영역 2000-2003  1. 영어, 독일어, 불어, 일어, 중국어, 러시아어(추가), 스페인어(추가)  중 2과목(6학점)이상을 수강하여 아래의 인정기준 중 최소 하나이상을 충족하여야 한다.(2과목이 다른 과목이어도 가능함.)  2. 최소인정기준",2023-05-02 11:35:07.0
음학학과,라흐마니노프 탄생 150주년 기념음악회,https://music.jnu.ac.kr/bbs/music/1656/843988/artclView.do,"라흐마니노프(Sergei Rachmaninoff, 1873-1943) 탄생 150주년 기념음악회에 여러분을 초대합니다.러시아의 대표적 피아니스트이자 작곡가인 라흐마니노프 탄생 150주년을 기념하여 피아노가 포함된 거의 모든 주요 곡들을 3일에 걸쳐 마라톤 연주회로 개최합니다. 관심 있는 분들의 많은 참석 바랍니다.일시: 4. 25.(화) - 4. 27.(목) 저녁 7시 30분장소: 유스퀘어 문화관 금호아트홀공연문의: 010-9184-1267전석초대4/25(화)  Chamber Rachmaninoff - 피아노 트리오, 예술가곡, 첼",2023-04-14 16:51:52.0
음학학과,2023년 전남대 전공 알림아리 선발 안내,https://music.jnu.ac.kr/bbs/music/1656/842885/artclView.do,"○ 전남대학교 입학본부에서는 호남지역 고교생들에게 우리 대학 전공을 안내하여 학생들의 진로 탐색과 구체적인 진학 설계에 도움을 주는 다양한 프로그램을 운영하고 있습니다.○ 프로그램에 참여하여 본인 소속 단과대학의 학과(전공)들을 상세히 소개하고 진로 및 직업분야를 안내하는 고등학생들의 진로-진학멘토로 활동할 전공 알리미를 모집하오니, 학생 여러분들의 많은 관심 부탁드립니다.1. 지원자격: 우리대학 1~2학년 재학생※  활동 기간 중 학적변동(휴학/자퇴/제적 등), 교환학생, 해외파견 등 예정자 지원 불가2. 신청기간: 2023. 3",2023-04-03 13:51:27.0
음학학과,"전남대학교 음악학과 피아노 교수음악회  피아노, 슈만을 만나다",https://music.jnu.ac.kr/bbs/music/1656/841799/artclView.do,"전남대학교 음악학과 피아노 교수음악회 '피아노, 슈만을 만나다' 에 여러분을 초대합니다.독일의 작곡가 슈만(Robert Schumann, 1810-1856)의 주요 피아노 작품들을 음악학과 피아노 교수와 강사진 등 16명의 피아니스트가 연주합니다. 관심 있는 분들의 많은 참석 바랍니다. 세부사항은 첨부파일을 참고하시기 바랍니다. 일시: 2023. 3. 27.(월) ~ 3.31.(금) 저넉 7시 30분장소: 전남대학교 예술대학 예향홀전석 초대문의: 530-3030",2023-03-21 11:35:48.0
음학학과,제30회 관현악 정기연주회,https://music.jnu.ac.kr/bbs/music/1656/841797/artclView.do,아래와 같이 제30회 관현악 정기연주회를 개최하오니관심있으신 분들의 많은 참석 바랍니다.문의) 062-530-0390 음악학과* 본 공연은 자유좌석제로 운영되며 예약 불가함을 알려드립니다.* 프로그램 (첨부 파일 참조),2023-03-21 11:04:20.0
음학학과,제40회 피아노정기연주회,https://music.jnu.ac.kr/bbs/music/1656/841793/artclView.do,아래와 같이 제40회 피아노 정기연주회를 개최하오니관심있으신 분들의 많은 참석 바랍니다.문의) 062-530-0390 음악학과* 본 공연은 자유좌석제로 운영되며 예약 불가함을 알려드립니다.* 프로그램 (첨부 파일 참조),2023-03-21 10:58:35.0
음학학과,2023 전남대학교 예술대학 음악학과 신입생 음악회,https://music.jnu.ac.kr/bbs/music/1656/840386/artclView.do,아래와 같이 2023 전남대학교 예술대학 음악학과 신입생 음악회를 개최하오니관심있으신 분들의 많은 참석 바랍니다.문의) 062-530-0390 음악학과* 본 공연은 사회적 거리두기 좌석제 / 자유좌석제로 운영되며 예약 불가함을 알려드립니다.,2023-03-07 15:44:19.0
음학학과,국제 안토닌 드보르작 작곡콩쿨(IADCC),https://music.jnu.ac.kr/bbs/music/1656/840196/artclView.do,"1차전  1. 신청마감 : 공고일로부터 2023년 4월 7일(금)까지 (우체국 소인)  2.  제출물   a. 참가 신청서 - 1부   ( Download)   b. 자유작품 1곡 - 총 6부     (약 5분-20분 정도, 위 '안내' B항 에 제시한 스타일과 장르에 의함)      [Guideline]     (1) 성악곡          종교적 성악곡, 비종교적 성악곡을 모두 망라한다.           연주형태(독창, 중창, 합창)의 구분을 두지 않는다.          독창 혹은 2중창곡은 다성적(polyphonic) 악기",2023-03-06 16:43:57.0
음학학과,2023학년도 학부 신입생 추가모집 요강 안내(작곡전공),https://music.jnu.ac.kr/bbs/music/1656/838880/artclView.do,2023학년도 전남대학교 신입생 추가모집 요강을 다음과 같이 공고합니다 1. 전형일정   구분 일시 비고   인터넷 원서접수 일반학과(부) 2023. 2. 20.(월) 09:00 ~ 2. 24.(금) 13:00  음악학과(작곡전공) 2명   조기취업형계약학과 2023. 2. 20.(월) 09:00 ~ 18:00     최초합격자 발표 2023. 2. 27.(월) 09:00 예정     등록 2023. 2. 27.(월) 09:00 ~ 15:00     충원합격자 발표 2023. 2. 28.(화) 09:00 ~ 18:00(개별통보),2023-02-20 10:05:04.0
음학학과,2023학년도 1학기 2차 국가장학금 신청 안내,https://music.jnu.ac.kr/bbs/music/1656/837570/artclView.do,"2023학년도 1학기 국가장학금 2차 신청 일정을 다음과 같이 안내합니다가. 신청대상: 재학생*,  복학생,  재입학생, 신입생, 편입생* 재학생은 국가장학금 1차 신청 원칙(2차 신청 시 재학 중 2회에 한하여 지원 가능) 나. 신청기간: '23. 2. 2.(목) ~ 3. 15.(수) 18:00 (총 42일간)- 서류제출 및 가구원 정보제공 동의 기간:  '23. 2. 2.(목) ~ '23. 3. 22.(수) 18:00※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시 마감※ 여수캠퍼스 학생:  전남대학교(본교)  선택",2023-02-01 16:54:48.0
음학학과,군산시립교향악단 제151회 정기연주회 협연자 모집 공고,https://music.jnu.ac.kr/bbs/music/1656/836824/artclView.do,"군산시립교향악단에서는 클래식 음악의 활성화 및 음악성이 뛰어난 인재를 발굴 육성하고, 시립교향악단과의 연주 기회를 제공하고자 협연자를 다음과 같이 공모하고자 하오니 학생들의 많은 관심 바랍니다.붙임 1. 협연자 모집 공고문 1부.      2. 협연자 오디션 참가 신청서 1부.  끝.",2023-01-18 18:16:48.0
음학학과,2023학년도 정시모집 안내 (음악학과 작곡전공),https://music.jnu.ac.kr/bbs/music/1656/835523/artclView.do,2023학년도 정시 모집(나군) 안내드리오니 많은 분들의 지원 바랍니다.전남대 입학 홈페이지 https://admission.jnu.ac.kr/IndexMain.aspx1. 원서접수 : 2022.12.29.(목) 09:00 ~ 2023.1.2.(월) 18:002. 서류제출 : 2022.12.29.(목) 09:00 ~ 2023.1.3.(화) 18:003. 모집단위별 모집인원 : 나군 - 실기/실적(일반 전형) 작곡전공 3명4. 나군실기일: 2023.1.18.(수) (지정 시각 및 자세한 사항은 1.11.(수) 전남대 홈페이지에 게시,2022-12-30 17:49:40.0
음학학과,2023학년도 편입학 (일반/학사) 모집 안내(예술대학 음악학과),https://music.jnu.ac.kr/bbs/music/1656/835522/artclView.do,2023학년도 편입학 (일반/학사) 모집 요강을 안내(예술대학 음악학과)드리오니 많은 분들의 지원 바랍니다.  전남대학교 입학 홈페이지 https://admission.jnu.ac.kr/IndexMain.aspxIV. 지원자격: 첨부 모집요강 확인*학사편입의 경우 동일계열 학과가 아닌경우 졸업년도 상이할 수 있음.(ex. 전공실기 4학기 미 이수 시 추가 등록할 수 있음),2022-12-30 17:41:14.0
음학학과,2023학년도 전기 일반대학원 신입생 모집 홍보자료 배포,https://music.jnu.ac.kr/bbs/music/1656/830658/artclView.do,첨부와 같이 2023학년도 전기 일반대학원 신입생 모집 홍보자료를 배포하오니 참고하시기 바랍니다.음악학과,2022-10-25 16:17:22.0
