학부,제목,링크,내용,작성일
음학학과,제8회 전남대학교 전국 중고등학생 음악경연대회 수상자 명단,https://music.jnu.ac.kr/bbs/music/1656/469391/artclView.do,제 8회 전남대학교 전국 중 · 고등학생 음악경연대회 수상자 명단          피아노 입상자     심사위원문현옥 (전남대)신수경 (전남대)박은식 (전남대)          중등부  1등   15번 김세진 (장덕중)  2등   10번 양보미 (대성여중)  3등   12번 이성호 (서강중)장려   3번 정현우 (영산중)          고등부  1등   77번 김연지 (전남예고)  2등    42번 이다연 (광주예고)             54번 이신화 (광주예고)  3등   19번 박인하 (전주예고)             52번,2016-09-03 16:43:45.0
음학학과,제8회 전국 중고등학생 음악경연대회 세부일정표,https://music.jnu.ac.kr/bbs/music/1656/469390/artclView.do,,2016-08-29 15:32:44.0
음학학과,제8회 전남대학교 전국 중고등학생 음악경연대회,https://music.jnu.ac.kr/bbs/music/1656/469389/artclView.do,* 추가접수에 대한 문의가 많아 콩쿨 접수 기간을 8/28(일) 12:00까지 연장합니다.,2016-07-21 09:36:06.0
음학학과,2016학년도 2학기 음악학과 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469388/artclView.do,,2016-06-17 18:02:57.0
음학학과,2016학년도 1학기 예술대학 음악학과 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469387/artclView.do,,2015-12-30 17:45:35.0
음학학과,제7회 전국 중고등학생 음악경연대회 세부일정표,https://music.jnu.ac.kr/bbs/music/1656/469386/artclView.do,,2015-08-31 16:08:06.0
음학학과,제7회 전남대학교 전국 중고등학생 음악경연대회,https://music.jnu.ac.kr/bbs/music/1656/469385/artclView.do,,2015-07-20 15:40:01.0
음학학과,제23회 예술대학 음악학과 관현악정기연주회,https://music.jnu.ac.kr/bbs/music/1656/469384/artclView.do,,2015-05-04 15:29:00.0
음학학과,전남대학교 예술대학 예향홀 재개관 음악회,https://music.jnu.ac.kr/bbs/music/1656/469383/artclView.do,,2015-04-21 11:22:17.0
음학학과,2015학년도 1학기 예술대학 음악학과 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469382/artclView.do,,2014-12-05 17:01:42.0
음학학과,2015학년도 전기 대학원 입학전형 실기고사 일정표,https://music.jnu.ac.kr/bbs/music/1656/469381/artclView.do,,2014-11-07 10:26:03.0
음학학과,제30회 전남대학교 예술대학 음악학과  정기연주회,https://music.jnu.ac.kr/bbs/music/1656/469380/artclView.do,"제30회 전남대학교 예술대학 음악학과 정기연주회  일시 : 2014년 11월 10일(월) 7:30 pm장소 : 광주문화예술회관 대극장지휘 : 황성규연주 : 전남대학교 오케스트라, 합창단  ProgramD. Shostakovich - Festive Overture  C. Gounod - “L’amour L’amour... Ah,Love-Toi Soleil” from opera Romeo   Juliet  / Tenor 박관희  W. A. Mozart - Clarinet Concerto  / Clarinet 정진용        I. A",2014-11-06 13:15:01.0
음학학과,제6회 전국 중고등학생 음악경연대회 세부일정표,https://music.jnu.ac.kr/bbs/music/1656/469379/artclView.do,,2014-09-05 10:47:32.0
음학학과,2014학년도 2학기 전남대학교 문화예술교육원 모집요강 안내,https://music.jnu.ac.kr/bbs/music/1656/469378/artclView.do,"2014학년도 2학기 전남대학교 문화예술교육원 가. 원서접수 및 수강신청: 2014. 7. 28.(월) ~ 8. 14.(목) 18:00           나. 등록기간: 2014. 8. 20.(수) ~ 8. 25.(월)            다. 모집분야 및 인원: 「문화예술교육 지원법」 시행령 제18조의 규정에 따른 2급 문화예술                                   교육사 교육과정(국악, 음악, 미술, 디자인, 공예) 분야별 약간명            라. 지원자격             - 전공자: 대학 및",2014-07-21 16:07:00.0
음학학과,"제6회 전남대학교 전국 중,고등학생 음악 경연대회",https://music.jnu.ac.kr/bbs/music/1656/469377/artclView.do,,2014-07-07 10:24:06.0
음학학과,2014년도 상반기 전남대학교 전임교원 특별채용 공고,https://music.jnu.ac.kr/bbs/music/1656/469376/artclView.do,"2014년도 상반기전남대학교 전임교원 특별채용 공고1. 초빙분야 및 인원대학학과초빙분야초빙인원최소자격요건예술대학음악학과성악(테너,바리톤)1최근 4년간 실기실적 500%    2. 지원 자격1) ?국가공무원법?제33조에 정한 결격사유에 해당하지 않는 자2) ?교수자격기준 등에 관한 규정?제2조 별표의 자격기준에 적합한 자3) 석사학위 취득 후 3년 이상의 교육경력 또는 연구경력이 있는 자4) 국내?외 유수 콩쿨 입상 경력 및 전문 오페라단 주역 가수 경력이 있는 자5) 병역을 필한 자 또는 면제 받은 자  3. 전형방법1) 1차 :",2014-07-07 10:14:30.0
음학학과,2014학년도 1학기 예술대학 음악학과 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469375/artclView.do,,2013-11-18 18:26:51.0
음학학과,제5회 전국 중고등학생 음악경연대회 세부일정표,https://music.jnu.ac.kr/bbs/music/1656/469374/artclView.do,제5회 전남대학교 전국 중.고등학생 음악경연대회 세부 일정표개최일시 : 2013 09. 07(토)    부 문입실완료시간시작시간대기장소경연장소예    선피아노09:3010:003호관 109예향홀현 악 09:3010:003호관 1083호관 106관 악09:3010:003호관 1083호관 103성 악09:3010:003호관 2023호관 423본  선피아노13:0013:303호관 109예향홀현 악 13:0013:303호관 1083호관 106관 악13:0013:303호관 1083호관 103성 악13:0013:303호관 2023호관 423,2013-09-03 15:58:33.0
음학학과,"제 5회 전남대학교 전국 중,고등학생 음악 경연대회",https://music.jnu.ac.kr/bbs/music/1656/469373/artclView.do,* 참가신청http://altair.chonnam.ac.kr/~arts/html/20130813.html,2013-07-12 16:05:20.0
음학학과,2013학년도 2학기 음악학과 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469372/artclView.do,"2013학년도 2학기 음악학과 시간강사 모집공고 전남대학교 예술대학 음악학과에서 아래와 같이 강사를 초빙합니다.   1. 모집분야 : 관현악 (Violin, Trumpet, Bass Trombone)  2. 모집인원 : 전공별 각 O명  3. 초빙 후 담당교과목 : 전공실기 및 교과목                    ※ Trumpet 지원자는 관악합주 수업이 가능한 자에 한함  4. 전형방법 : 1차 - 서류전형 / 2차 - 면접 및 오디션 (관현악 : 자유곡 1곡) 5. 2차 전형 일정 : 6월 25일(화)",2013-06-10 10:14:34.0
음학학과,[채용공고]전남대학교 전임교원 특별채용 공고,https://music.jnu.ac.kr/bbs/music/1656/469371/artclView.do,"2013년도 상반기 전남대학교 전임교원 특별채용 공고   1. 초빙분야 및 인원대학학과초빙분야초빙인원최소자격요건예술대학음악학과성악(테너, 바리톤, 베이스)1최근 4년간 실기실적 500%  2. 지원 자격1) #65378;국가공무원법#65379;제33조에 정한 결격사유에 해당하지 않는 자2) #65378;교수자격기준 등에 관한 규정#65379;제2조 별표의 자격기준에 적합한 자3) 석사학위 취득 후 3년 이상의 교육경력 또는 연구경력이 있는 자4) 국내#8231;외 유수 콩쿨 입상 경력 및 전문 오페라단 주역 가수 경력이 있는 자5)",2013-05-15 18:00:51.0
음학학과,피아니스트 김정원 마스터클래스,https://music.jnu.ac.kr/bbs/music/1656/469370/artclView.do,"피아니스트 김정원 마스터클래스 개최  일시 : 2013년 4월 26일 (금) 오전 11시 장소 : 전남대학교 예술대학 예향홀   김정원- 빈 심포니, 체코 필하모닉, 린츠 브룩크너 오케스트라 ,독일 하노버 방송 교향악단(NDR), 독일 뉘른베르크 심포니, 부다페스트 국립 필하모닉, 프라하 라디오 심포니, 토론토 심포니, 덴마크 국립 방송 교향악단, 체코 야나첵 필하모닉, 독일 예나 필하모닉, 독일 카셀 국립 오케스트라, 북체코 국립 필하모닉, 나고야 필하모닉, 폴란드 루토슬라브스키 오케스트라 등 협연7- KBS교향악단, 서울시향,",2013-04-24 18:05:11.0
음학학과,예술대학 음악학과 제 21회 관현악 정기연주회 개최,https://music.jnu.ac.kr/bbs/music/1656/469369/artclView.do,"전남대학교 예술대학 음악학과제 21회 관현악 정기연주회   2013년 5월 1일(수) 오후 7:30 광주문화예술회관 대극장  전석 초대                        공연문의 : 530-3030, 0390                         많은 관심 부탁드립니다.",2013-04-24 09:39:07.0
음학학과,제 4회 전남대학교 음악경연대회 세부일정표,https://music.jnu.ac.kr/bbs/music/1656/469368/artclView.do,,2012-09-03 10:59:44.0
음학학과,제4회 전남대학교 전국 중.고등학생 음악경연대회 참가신청 안내,https://music.jnu.ac.kr/bbs/music/1656/469367/artclView.do,* 다수의 문의로 인하여 참가신청을 추가로 30일(목) 오후 6시까지 받습니다.  * 참가신청http://altair.chonnam.ac.kr/~arts/html/20120813_2.html,2012-08-10 15:21:11.0
음학학과,21012학년도 1학기 예술대학 음악학과 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469366/artclView.do,첨부파일을 참고하시기 바랍니다.,2011-11-21 09:44:18.0
음학학과,제3회 전국 중.고등학생 음악경연대회 참가신청 안내,https://music.jnu.ac.kr/bbs/music/1656/469365/artclView.do,아래 주소를 클릭하세요. http://web.chonnam.ac.kr/webApp/Concours2011/,2011-08-10 00:47:45.0
음학학과,2011년도 전남대학교 예술대학 음악학과 취업지원 인턴쉽,https://music.jnu.ac.kr/bbs/music/1656/469364/artclView.do,"1. 전남대학교 예술대학 음악학과에서 음악학과 학생들의 취업률을 개선하기 위해 취업률 향상과 관련된 프로그램을 추진하고자합니다. 2. 이와 관련하여 전남대학교 예술대학 음악학과 학생들이 현장실습을 통하여 추 후 취업에 대한 동기부여가 이루어질 수 있도록 다음과 같이 공고하오니 관심 있는 학생들의 많은 신청 바랍니다.   ◇ 다 음 ◇▷ 신청기간 : 2011년 7월 31일까지 ▷ 신청장소 : 음악학과실 (방문 및 전화 T. 530-3030, 0390) ▷ 대상기관 : 광주시립교향악단, 목포시립교향악단,",2011-07-18 18:55:08.0
음학학과,2011-2 실기분반 안내,https://music.jnu.ac.kr/bbs/music/1656/469363/artclView.do,첨부파일을 확인하시고 반드시 정해진 분반에 수강신청 하시기 바랍니다.,2011-07-14 19:16:18.0
음학학과,"2011 후기 종합시험, 외국어시험 안내",https://music.jnu.ac.kr/bbs/music/1656/469362/artclView.do,첨부파일을 참고하시기 바랍니다.,2011-07-06 19:14:02.0
음학학과,2011년도 2학기 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469361/artclView.do,첨부파일을 참고하시기 바랍니다.,2011-05-31 19:20:04.0
음학학과,2011년도 2학기 음악학과 교육공무원(조교) 모집 공고,https://music.jnu.ac.kr/bbs/music/1656/469360/artclView.do,첨부파일을 참고하시기 바랍니다.,2011-05-31 19:18:38.0
음학학과,제3회 전남대학교 전국 중.고등학생 음악경연대회,https://music.jnu.ac.kr/bbs/music/1656/469359/artclView.do,.,2011-05-24 10:42:41.0
음학학과,2011년도 대학생 해외 역사체험 학생 추천 (5월 11일까지 신청),https://music.jnu.ac.kr/bbs/music/1656/469358/artclView.do,.,2011-05-09 17:01:36.0
음학학과,"2011학년도 등록금 일람표(학부,대학원)",https://music.jnu.ac.kr/bbs/music/1656/469357/artclView.do,첨부파일을 참고하시기 바랍니다.,2011-03-09 15:22:50.0
음학학과,2011-1 실기 분반 안내,https://music.jnu.ac.kr/bbs/music/1656/469356/artclView.do,첨부파일을 확인하시고 반드시 정해진 분반에 수강신청 하시기 바랍니다.,2011-02-28 18:41:20.0
음학학과,2011학년도 신입생 오리엔테이션 안내,https://music.jnu.ac.kr/bbs/music/1656/469355/artclView.do,첨부파일을 참고하시기 바랍니다.,2011-02-07 10:33:48.0
음학학과,2011학년도 1학기 등록안내,https://music.jnu.ac.kr/bbs/music/1656/469354/artclView.do,첨부파일을 참고하시기 바랍니다.,2011-01-04 19:30:48.0
음학학과,2011학년도 전기 대학원 음악학과 실기고사 시행계획서 (일반전형),https://music.jnu.ac.kr/bbs/music/1656/469353/artclView.do,.,2010-12-07 15:20:24.0
음학학과,2011학년도 1학기 예술대학 음악학과 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469352/artclView.do,.,2010-10-29 15:41:07.0
음학학과,제2회 전남대학교 전국 중.고등학생 음악경연대회 심사결과,https://music.jnu.ac.kr/bbs/music/1656/469351/artclView.do,.,2010-09-13 16:50:45.0
음학학과,제2회 전남대학교 음악경연대회 고등부 작곡부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469350/artclView.do,.,2010-09-11 19:10:39.0
음학학과,제2회 전남대학교 음악경연대회 중등부 작곡부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469349/artclView.do,.,2010-09-11 19:08:02.0
음학학과,제2회 전남대학교 음악경연대회 중등부 금관부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469348/artclView.do,.,2010-09-11 16:37:18.0
음학학과,제2회 전남대학교 음악경연대회 중등부 목관부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469347/artclView.do,.,2010-09-11 16:36:37.0
음학학과,제2회 전남대학교 음악경연대회 중등부 현악2부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469346/artclView.do,.,2010-09-11 16:35:38.0
음학학과,제2회 전남대학교 음악경연대회 중등부 현악1부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469345/artclView.do,.,2010-09-11 16:34:17.0
음학학과,제2회 전남대학교 음악경연대회 고등부 피아노부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469344/artclView.do,.,2010-09-11 16:33:34.0
음학학과,제2회 전남대학교 음악경연대회 중등부 피아노부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469343/artclView.do,.,2010-09-11 16:32:52.0
음학학과,제2회 전남대학교 음악경연대회 고등부 금관 부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469342/artclView.do,.,2010-09-11 16:17:06.0
음학학과,제2회 전남대학교 음악경연대회 고등부 목관 부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469341/artclView.do,.,2010-09-11 16:16:35.0
음학학과,제2회 전남대학교 음악경연대회 고등부 현악 2부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469340/artclView.do,.,2010-09-11 16:04:16.0
음학학과,제2회 전남대학교 음악경연대회 고등부 현악 1부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469339/artclView.do,.,2010-09-11 16:03:29.0
음학학과,제2회 전남대학교 음악경연대회 중등부 성악부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469338/artclView.do,.,2010-09-11 15:34:08.0
음학학과,제2회 전남대학교 음악경연대회 고등부 성악부문 수상자,https://music.jnu.ac.kr/bbs/music/1656/469337/artclView.do,.,2010-09-11 15:33:17.0
음학학과,제2회 전남대학교 음악경연대회 고등부 성악부문 본선진출자,https://music.jnu.ac.kr/bbs/music/1656/469336/artclView.do,.,2010-09-11 14:33:10.0
음학학과,"제2회 전남대학교 음악경연대회 고등부 현악1, 2부문 본선진출자",https://music.jnu.ac.kr/bbs/music/1656/469335/artclView.do,.,2010-09-11 14:31:53.0
음학학과,제2회 전남대학교 음악경연대회 고등부 관악부문 본선진출자,https://music.jnu.ac.kr/bbs/music/1656/469334/artclView.do,.,2010-09-11 14:26:06.0
음학학과,제2회 전남대학교 음악경연대회 고등부 피아노부문 본선진출자,https://music.jnu.ac.kr/bbs/music/1656/469333/artclView.do,.,2010-09-11 14:23:44.0
음학학과,제2회 전남대학교 음악경연대회 중등부 성악부문 본선진출자,https://music.jnu.ac.kr/bbs/music/1656/469332/artclView.do,.,2010-09-11 14:21:33.0
음학학과,"제2회 전남대학교 음악경연대회 중등부 현악1, 2부문 본선진출자",https://music.jnu.ac.kr/bbs/music/1656/469331/artclView.do,.,2010-09-11 12:00:40.0
음학학과,제2회 전남대학교 음악경연대회 중등부 관악부문 본선진출자,https://music.jnu.ac.kr/bbs/music/1656/469330/artclView.do,.,2010-09-11 10:51:21.0
음학학과,제2회 전남대학교 음악경연대회 중등부 피아노부문 본선진출자,https://music.jnu.ac.kr/bbs/music/1656/469329/artclView.do,.,2010-09-11 10:18:25.0
음학학과,A.B. Posstansque 초청 관현악전공 Master Class,https://music.jnu.ac.kr/bbs/music/1656/469328/artclView.do,,2010-09-07 15:51:51.0
음학학과,제2회 전남대학교 전국 중.고등학생 음악경연대회 세부 일정,https://music.jnu.ac.kr/bbs/music/1656/469327/artclView.do,첨부파일을 참고하시기 바랍니다.,2010-09-02 19:35:40.0
음학학과,♬ 컴퓨터음악 여름캠프 ♬,https://music.jnu.ac.kr/bbs/music/1656/469326/artclView.do,"일 시 : 2010.08.23 (월) ~ 2010.08.27 (금) 9:30~17:00장 소 : 예3-301호 컴퓨터실준 비 물 : 교재, 필기도구참가신청 : 2010.08.13(금)부터 (선착순 20명)문의전화 : 062)530-0390* 8월 25일(수) 특강은 공개로 진행될 예정이오니 관심있는   분들의 많은 참여바라며 참여를 희망하시는 분들은 062)530-0390   으로 문의하여 주시기 바랍니다. 붙임. 1. 컴퓨터음악 여름캠프 시간표 1부.          2. 강사 프로필 1부.  끝.",2010-08-11 21:19:26.0
음학학과,'피아노 구조 및 관리' 수업 관련 공지,https://music.jnu.ac.kr/bbs/music/1656/469325/artclView.do,"'피아노 구조 및 관리' 수업과 관련하여 알려드립니다.이번학기에 교과과정이 개편되지 않아 '피아노 구조 및 관리'를 2010-1학기에 수강했던 학생이2010-2학기에 위 과목을 다시 수강하면 재수강이 되어 학점이 인정되지 않으니 수강신청시 유의하시기 바랍니다. 문의전화 062) 530-3030, 0390",2010-08-11 21:16:26.0
음학학과,2010-2 실기 분반 안내,https://music.jnu.ac.kr/bbs/music/1656/469324/artclView.do,"2010학년도 2학기 실기 수강신청과 관련하여 아래와 같이 알려드리오니 참고하시기 바랍니다.1. 재학생들은 첨부파일을 참고하시고 반드시 정해진 분반에 수강신청하시기 바랍니다.2. 복학생들은 2010.8.30-2010.8.31중에 복학생 실기분반을 공지할 예정이니 홈페이지를 확인한 후     수강신청 정정 기간(2010.09.01-2010.09.07)에 수강신청 하시기 바랍니다.    -    문의전화 : 062)530-3030, 0390",2010-08-10 14:38:38.0
음학학과,제2회 전남대학교 전국 중.고등학생 음악경연대회,https://music.jnu.ac.kr/bbs/music/1656/469323/artclView.do,,2010-05-26 17:41:11.0
음학학과,5. 18 30주년 음악제,https://music.jnu.ac.kr/bbs/music/1656/469322/artclView.do,,2010-05-14 13:46:14.0
음학학과,2010학년도 후기 대학원 음악학과 실기고사 시행계획서 (특별전형)-수정,https://music.jnu.ac.kr/bbs/music/1656/469321/artclView.do,첨부파일을 참고하시기 바랍니다.,2010-05-12 19:02:35.0
음학학과,2010학년도 2학기 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469320/artclView.do,첨부파일을 참조하시기 바랍니다.,2010-05-10 14:14:31.0
음학학과,2010학년도 미취업 대졸생 취업징검다리 프로그램 참가자 모집 안내,https://music.jnu.ac.kr/bbs/music/1656/469319/artclView.do,2010학년도 미취업 대졸생 취업징검다리 프로그램 참가자 모집을 위해 아래와 같이 안내하오니 많은 참여바랍니다. 가. 모집현황- 모집인원 : 100명- 프로그램 내용 : 취업교육 훈련 및 직장체험- 교육장소 : 취업지원과 강의실 등- 근무지 : 전남대학교 각 기관- 자격요건 : '09년 8월 ~ '10년 2월 본교졸업자 ('10년 2월 졸업자 우대) 나. 모집일정- 공고기간 : 2010. 4. 7(수) ~ 4.16(금)- 접수기간 : 2010. 4. 14(수) 09:00~ 4.16(금) 18:00- 접수방법 : E-mail 접수 (,2010-04-13 13:56:56.0
음학학과,2010.1 전공실기 분반,https://music.jnu.ac.kr/bbs/music/1656/469318/artclView.do,"첨부파일을 참고하시고반드시 정해진 분반에 수강신청 하시기 바랍니다.  문의전화 - 062)530-3030, 0390",2010-02-09 17:25:16.0
음학학과,2010학년도 등록금 일람표,https://music.jnu.ac.kr/bbs/music/1656/469317/artclView.do,참고하시기 바랍니다.,2010-02-03 15:35:09.0
음학학과,2010  목포시립예술단 신규단원 모집 공고,https://music.jnu.ac.kr/bbs/music/1656/469316/artclView.do,.,2010-02-02 11:49:56.0
음학학과,예비 기술창업자 육성사업 안내,https://music.jnu.ac.kr/bbs/music/1656/469315/artclView.do,"::: 예비 기술창업자 육성사업 안내 :::□ 사업개요#9702; 대학#8228;연구기관을 주관기관으로 하여 예비 기술창업자의 창업준비 활동자금 35~50백만원   (창업교육, 제품개발 및 재료 구입, 기술지도 등)을 지원□ 신청자격#9702; 사업 공고일을 기준으로 창업한지 6개월 이내인 자 또는 협약 종료일까지 창업을 완료할 수 있는 예비창업자   (교수, 연구원, 대학(원)생도 가능)□ 지원내용#9702; 정부지원금은 전체 사업비의 70% 이내에서 중점지원분야는 50백만원,    일반분야는 35백만원까지 지원하고, 나머지 비용",2010-02-01 14:33:28.0
음학학과,제91회 전국체육대회로고송 작곡 공모,https://music.jnu.ac.kr/bbs/music/1656/469314/artclView.do,"경상남도공고 제2010-50호 제91회 전국체육대회로고송 작곡 공모 2010년 10월 6일부터 10월 12일까지 7일간 경상남도에서 개최되는 제91회 전국체육대회 로고송 작곡을 아래와 같이 공모하오니 많은 참여 있으시기 바랍니다. 1. 응모기간 : 2010. 1. 20 ～ 2010. 2. 28(40일간) 2. 응모자격 : 전 국민 3. 응모내용 : 제91회 전국체육대회 로고송 작곡 가사 : 하나되어 다시뛰자, 경남에서 세계로! (※ 위의 가사에 곡을 붙여 주시기 바랍니다) #8729;개최지 경상남도의 진취적 기상과 미래의 밝은 희망",2010-02-01 09:23:13.0
음학학과,2010학년도 1학기 시간강사 모집공고,https://music.jnu.ac.kr/bbs/music/1656/469313/artclView.do,첨부파일을 참조하시기 바랍니다.,2009-11-24 09:38:45.0
음학학과,제25회 전남대학교 예술대학 음악학과 정기연주회,https://music.jnu.ac.kr/bbs/music/1656/469312/artclView.do,.,2009-11-09 15:28:45.0
음학학과,2010학년도 전기 대학원 특별전형 세부일정,https://music.jnu.ac.kr/bbs/music/1656/469311/artclView.do,.,2009-10-20 14:20:41.0
음학학과,"제1회 전남대학교 전국 중, 고등학생 음악경연대회 심사결과",https://music.jnu.ac.kr/bbs/music/1656/469310/artclView.do,첨부 파일을 참고하시기 바랍니다.,2009-09-05 21:52:37.0
음학학과,제1회 전남대학교 전국중 . 고등학생 음악경연대회 세부일정 공고,https://music.jnu.ac.kr/bbs/music/1656/469309/artclView.do,첨부파일을 참고하시기 바랍니다.,2009-08-27 13:28:44.0
음학학과,그린스타트-동국대학교 네오애드,https://music.jnu.ac.kr/bbs/music/1656/469308/artclView.do,C:Documents and Settingsmaria1212바탕 화면창작동요동화제이벤트페이지.html,2009-08-24 16:57:05.0
음학학과,2009. 2학기 실기 분반,https://music.jnu.ac.kr/bbs/music/1656/469307/artclView.do,.,2009-08-18 10:06:26.0
음학학과,2009학년도 석사자격시험-영어유형 공고,https://music.jnu.ac.kr/bbs/music/1656/469306/artclView.do,"2009학년도 석사자격시험-영어?xml:namespace prefix = o ns = ""urn:schemas-microsoft-com:office:office"" /     공통문제 (30~40% 예정) 1. 대부분의 영어자격시험의 Reading처럼 Text가 주어지고 그 내용을 이해하고 있는지 묻는 4지선다형 객관식 문제2. 문법과 회화를 바탕으로 한 4지선다형 및 단답형 문제    학과 별 문제 (60~70% 예정)학과 별로 전공과 관련된 Text 하나 또는 둘 국문번역-Wikipedia와 같은 백과사전 정도의 사조, 악기, 재",2009-08-05 14:20:59.0
음학학과,제1회 전남대학교 전국 중.고등학교 음악경연대회,https://music.jnu.ac.kr/bbs/music/1656/469305/artclView.do,,2009-05-14 10:51:27.0
음학학과,전남대학교 취업포털,https://music.jnu.ac.kr/bbs/music/1656/469304/artclView.do,취업관련하여 아래 사이트를 많이 이용해 주시기 바랍니다.  http://jobs.jnu.ac.kr,2009-04-20 14:38:27.0
음학학과,2009학년도 등록금 일람표,https://music.jnu.ac.kr/bbs/music/1656/469303/artclView.do,참고하시기 바랍니다.,2009-01-29 09:56:27.0
