학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2025학년도 1학기 국가장학금 2차 신청 안내(2/4~3/18 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/907155/artclView.do,"2025학년도 1학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니, 국가장학금 신청 바랍니다.가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생  * 재학생은 국가장학금 1차 신청 원칙(2차 신청 시 재학 중 2회에 한해 수혜 가능)나. 신청기간: '25. 2. 4.(화) ~ 3. 18.(화) 18:00  - 서류제출 및 가구원 정보제공 동의 기간: '25. 2. 4.(화) ~ '25. 3. 25.(화) 18:00   ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시 마감   ※ 여수캠퍼스 학생:  전",2025-01-31 16:21:00.0
컴퓨터정보통신공학과과,2025학년도 1학기 수강신청 안내(대체교과목 신청: 3/4~6),https://ce.jnu.ac.kr/bbs/ce/2114/906963/artclView.do,2025학년도 1학기 컴퓨터정보통신공학과 수강신청 안내※ 타과 개설 교과목 여석 문의 시 전화 예절을 지켜주시기 바랍니다. ❏ 수강신청 방법수강신청 방법전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편) ❏ 수강신청 일정구  분기  간시  간비  고수강희망과목 예약2월 6일(목) ~ 2월 7일(금)10:00~18:00- 포털 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청안내 ➔ 수강희망과목 예약- 최대 10과목 예약,2025-01-24 13:48:36.0
컴퓨터정보통신공학과과,KT에이블스쿨 7기 지역인재 추천제 모집 안내(~2/9),https://ce.jnu.ac.kr/bbs/ce/2114/906666/artclView.do,"KT AIVLE스쿨 7기 지역인재 추천 안내드립니다.1. 신청기간 : ~2월9일(일)까지2. 신청방법 : [붙임2] 신청 서식 작성하여 이메일(eb8916@jnu.ac.kr) 제출3. 개요 - 에이블스쿨은?    KT의 인재양성 경험과 노하우를 외부로 확대, 대한민국 청년들을 기업 실무형 디지털 인재로 양성함과 더불어 일자리 창출에 기여하는 교육 프로그램 - 지역 추천제란?    지역을 잘 이해하고 인적 네트워크가 있는 우수한 지역인재를 대학, 지차제가 추천하고 KT가 선발, 육성하여 지역 미래인재 양성 및 일자리 창출에 기여(에이",2025-01-21 14:48:09.0
컴퓨터정보통신공학과과,2025학년도 1학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/906528/artclView.do,"2025학년도 1학기 수강신청 시행계획을 다음과 같이 알려드리며, 수강권 매매 방지를 위해 지정 시간 수강신청 제도가 운영됩니다.업무내용기간시간대상내용수강인원 조정 25.1.24.(금)~1.31.(금)09:00～18:00 전공: 강좌 주관학과 교양: 강좌 협력학과 학년별 수강인원 관리 자과/타과/부전공 수강인원 조정 분반정보의 사무실 번호 입력수강신청테스트 25.2.5.(수)10:00~12:00 학부 전 학년 공통 수강희망과목 예약 테스트14:00～18:00 수강신청 테스트※ 테스트 종료 후 신청 내역 일괄 삭제수강희",2025-01-20 10:06:49.0
컴퓨터정보통신공학과과,2025학년도 편입학(일반)전형 구술면접 안내,https://ce.jnu.ac.kr/bbs/ce/2114/906523/artclView.do,1. 편입학 전형 일시 : 2025.2.4.(화)  2. 안내 사항 : 구술 면접(제시문 활용 없음)3. 문의 : 컴퓨터정보통신공학과(062-530-1751),2025-01-20 09:40:01.0
컴퓨터정보통신공학과과,2024학년도 느티나무 장학금 신청 안내(~1/31),https://ce.jnu.ac.kr/bbs/ce/2114/906253/artclView.do,"2024학년도 느티나무 장학을 다음과 같이 시행하오니 많은 학생들의 신청 바랍니다.가. 장학금액: 1인당 1,000천원 혹은 500천원 (기준별 상이)나. 지원기준 1) 대상: 학부 재적생(재학생, 등록휴학생)으로 다음 조건에 해당하는 자   - 국가고시, 공인자격증 등 당해연도 해당 시험에 1차 합격한 자   - 각종 대외활동 등을 통해 당해연도 당선 또는 수상한 자 2) 지원제한: 장학 공고일 기준( 25.1.15.) 미등록 휴학생, 근신 이상의 징계처분을 받은 자 3) 수혜횟수 제한: 동일 자격에 대해서는 1회만 지원다. 신청",2025-01-16 10:36:41.0
컴퓨터정보통신공학과과,2025년 지역인재 7급 수습직원 추천자 선발 안내(접수: 1/9~14),https://ce.jnu.ac.kr/bbs/ce/2114/905507/artclView.do,"2025년 지역인재 7급 수습직원 추천자 선발을 아래와 같이 추진 하오니 많은 학생들의 지원 바랍니다. 가. 추천인원: 12명나. 지원자격  - 졸업자(2022년 1월 이후 졸업자), 졸업예정자(2026년 2월까지 졸업가능, 2024년 2학기까지 3/4이상 학점이수자, 편입생은 4학기 이수자)  - 지원당시 학과 석차 10%이내, 토익기준 700점이상(2020.1.1.이후), 한국사 2급 이상 취득자다. 추천자 선발 일정내용일시비고공지 25. 1. 8.(수)대학홈페이지, 공문 등서류 접수(온라인) 25. 1. 9.(목) ~ 1. 1",2025-01-08 17:04:55.0
컴퓨터정보통신공학과과,2025학년도 제1학기 등록 안내,https://ce.jnu.ac.kr/bbs/ce/2114/905094/artclView.do,"2025학년도 제1학기 등록금 납부를 다음과 같이 공고하니 등록에 차질 없으시기 바랍니다. 1. 기 간 : 2025. 2. 18.(화) ~ 2. 21.(금) 16:00까지 [4일간]2. 장 소 : 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 등록금 분할납부 방법 가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생                     [신청제외자: 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자] 나. 신청기간 :",2025-01-06 17:33:07.0
컴퓨터정보통신공학과과,2025학년도 1학기 공학교육인증프로그램 취소 신청서 제출 안내(2/10~3/6),https://ce.jnu.ac.kr/bbs/ce/2114/905008/artclView.do,"2025학년도 1학기 공학교육인증프로그램 취소 신청서 제출 안내드립니다.[일반공학프로그램 및 공학교육인증프로그램 간 전환 신청]1. 취소 신청 안내대상자 4학기 교육과정 이수학생 중 5학기 ~ 8학기 수강신청 대상 학생 신청기간  2025. 2. 10.(월) ~  3. 6.(목) 제출서류 (붙임1)일반공학프로그램 신청서 1부제출방법 학과사무실(공7-226) 방문 제출취소시 변경사항(아래 표 확인) - 교양 영역(인간과사회, 창의, 감성, 공동체) 별 자유교과목 선택 수강 가능 - 전공 이수 학점(76학점   69학점) 변경 - 교양",2025-01-06 14:52:40.0
컴퓨터정보통신공학과과,2025학년도 1학기 법정장학 및 복지장학 신청 안내(~1/13 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/904815/artclView.do,2025학년도 1학기 재학생 등록금 감면 우선 선발 장학생을 선발하고자 하오니 해당 학생은 신청바랍니다.1. 제출기한: ~1월13일(월) 15:002. 제출방법: 학과사무실(공7-226) 방문 제출3. 법정장학   복지장학   특별장학 수혜자격 및 증빙서류구 분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적 제한 없음 교육지원대상자증명서(본인) 또는 대학수업료등 면제대상자증명서,2025-01-03 11:34:10.0
컴퓨터정보통신공학과과,2025년 Power Engineering School Winter Capmp(31기) 참가 학생 신청 안내(~1/22),https://ce.jnu.ac.kr/bbs/ce/2114/904465/artclView.do,"한국전력기술(주) 인재개발교육원에서 실시하는 Power Engineering School Winter Camp(31기)를 붙임과 같이 알려드리오니  참여 가능한 학생은 2025. 1. 22.(수)까지 신청 바랍니다. 가. 교육일정: 2025. 2. 18.(화) ~ 2. 21.(금), 3박 4일나. 교육장소: 한국전력기술 본사(경북 김천시)다. 교육과목: 원자력발전설계 및 신재생/복합화력발전 설계 등(붙임2 참조)라. 추천기준 - 학년: 2~4학년 재학생 - 학과: 전공 제한없음 - 학점: 전 학기까지 100점 환산 80점 이상인 학",2024-12-30 15:09:55.0
컴퓨터정보통신공학과과,재학생 대상 「2024년 영어학습센터 1:1 무료 코칭」안내,https://ce.jnu.ac.kr/bbs/ce/2114/904121/artclView.do,"언어교육원에서는 우리 대학 학부 재학생의 자기주도 영어학습 성과 제고를 위해 영어학습센터 1:1 코칭 서비스를 다음과 같이 무료로 진행하고 있습니다. 학생들의 많은 참여 바랍니다.1. 목적 및 배경 가. 재학생 자기주도 영어학습 성과 제고를 위한 학습 지원 서비스 강화 나. 자기주도적 학습 역량 강화에 따른 영어 의사소통능력 함양2. 운영일정: 2024. 12. 20.(금) ~ 2025. 2. 21.(금) (상시 운영)3. 운영내용: 개인별 맞춤형 1:1 무료 코칭 (영역: 원어민 말하기, 원어민 글쓰기, START말하기, 학습전",2024-12-24 11:02:36.0
컴퓨터정보통신공학과과,2025년 상반기 글로벌과정 ICT학점연계 프로젝트 인턴십 학생 모집 안내(~1/9 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/903974/artclView.do,"4차 산업시대 ICT 핵심기술분야 인재 양성과 우리 대학생의 경쟁력강화를 위해 아래와 같이 정보통신기획평가원 주관 2025학년도 상반기 글로벌과정 ICT학점연계 프로젝트 인턴십에 참여를 원하는 학생은 2025. 01. 09.(목)까지 신청하여 주시기 바랍니다.가. 프로그램명: 2025년 상반기 글로벌 ICT학점연계 프로젝트 인턴십나. 추천인원: 제한없음다. 주요일정글로벌과정일정내용신청자격 24.12.13.~ 25.1.9. 17:00참여대학 신청서 제출  국적: 대한민국  학기: 6학기 이상 이수자  전공: IT관련 전공, 부전공,복",2024-12-23 14:08:49.0
컴퓨터정보통신공학과과,2025학년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내( 25.1.2.~),https://ce.jnu.ac.kr/bbs/ce/2114/903720/artclView.do,"2025학년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정 바랍니다.가. 대상: 2025학년도 1학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함]  1) 신청 기간: 2025. 1. 2.(목) ~  2) 신청 절차: 전남대학교 포털 내 학사행정 예비군 예비군 전입 신청  3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인나. 소속 부대 확인 및 개인 정보 수정 절차구분소속 부대 확",2024-12-19 15:25:34.0
컴퓨터정보통신공학과과,2024년 하반기 1차 도전장학(미래) 지원 신청서 제출 안내(~12/26),https://ce.jnu.ac.kr/bbs/ce/2114/903477/artclView.do,"「2024년 하반기 1차 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청 바랍니다.1. 장학생 선발 가. 자격: 2025년 2월 학사과정 졸업예정자로서 2025학년도 전기 우리 일반대학원에 진학하려는 자( 학 석사연계과정생도 지원 가능)    ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격)) 나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함 다. 제출서류대상제출 서류제출 기한제출처지원신",2024-12-18 14:36:39.0
컴퓨터정보통신공학과과,2025학년도 1학기 모집단위간이동(전과) 안내(접수: 1/8~10)(2025.1.6.업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/903472/artclView.do,2025.1.6. 업데이트 사항  ▶ 접수 기간 변경  - 변경전 : 2025.1.7.(화) ~ 9.(목)  - 변경후 : 2015.1.8.(수) ~ 10.(금)2025학년도 1학기 모집단위간이동(전과)를 다음과 같이 실시하오니 해당 기간 내 신청하기 바랍니다.  1. 주요 일정구분일정비고공고2024. 12. 18.(수)홈페이지원서 접수2025. 1. 8.(수) ~ 1. 10.(금)포털 신청전출 승인2025. 1. 13.(월)학과(부) 및 대학전출 합격자 발표2025. 1. 17.(금)홈페이지전입 대상자 사정 및 선발2025.,2024-12-18 14:25:13.0
컴퓨터정보통신공학과과,"2025학년도 1학기 부·복수(연계)·융합전공, 마이크로디그리 취소 신청 및 이수자 선발 안내",https://ce.jnu.ac.kr/bbs/ce/2114/903369/artclView.do,"2025학년도 1학기 부 복수(연계) 융합전공 취소 신청 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다. 1. 허용 학과(부) 및 전공 가. 복수전공 및 부전공: 간호대학, 수의과대학, 약학대학, 예술대학(디자인학과 및 미술학과 제외), 의과대학, 치의학전문대학원 학 석사통합과정, 자율전공학부를 제외한 전 학과(부) 나. 융합전공: 로봇공학융합전공, 미래에너지공학융합전공, 지능실감미디어융합전공, 데이터사이언스융합전공, 지식재산융합전공, 국제개발협력학융합전공2. 지원 자격 및 선발 기준 가. 복수(연계",2024-12-18 10:22:37.0
컴퓨터정보통신공학과과,2024학년도 하반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내(~12/23),https://ce.jnu.ac.kr/bbs/ce/2114/903235/artclView.do,"2024학년도 하반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 계획을 다음과 같이 안내하오니 많은 신청 바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2025학년도 전기 일반대학원 석 박사통합과정 신입생(합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준석 박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 3.75(4.5만점) 이상인 학생▶전자컴퓨터공학과 : 학과장 추천서 제출▶지능전자컴퓨터공학과 : 학과장 추천서 제출※ 학과 심사",2024-12-17 17:24:41.0
컴퓨터정보통신공학과과,2025학년도 제1학기 휴학·복학 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/903142/artclView.do,1. 신청기간 가. 휴학휴학 종류신청 기간대상자일반휴학(등록)2025. 2. 18.(화) ~ 4. 24.(목)  등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2025. 2. 18.(화) ~ 2. 21.(금)  등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2025. 2. 18.(화) ~ 2. 21.(금)  휴학 만료일이 2025. 2. 28.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일  학기 중에 군입대하는 학생 중 미등록으로 군휴학을 원하는 자는 일반휴학(미등록) 신청 승인 후 복무신,2024-12-17 14:32:27.0
컴퓨터정보통신공학과과,2024학년도 전기(2025년 2월) 학부 졸업(수료)대상자 유보 신청 안내(~1/2 18:00)(25.1.7.업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/903137/artclView.do,"2025.1.7. 업데이트 사항  ▶ 유보비 납부 기간 기간 변경  - 변경전 : 2025. 1. 8.(수) ~ 10.(금) 16:00  - 변경후 : 2015. 1. 20.(월) ~ 22.(수) 16:002024학년도 전기(2025년 2월) 학부 졸업(수료) 대상자 중 2025학년도 1학기 학적사항을 ""재학""으로 유지하고자 희망하는 학생은, 졸업(수료) 유보를 신청하기 바랍니다. 1. 신청기간 : 2024. 12. 12.(목) ~ 2025. 1. 2.(목) 18:00까지 [추가 신청 기간 없음]2. 신청방법 : 전남대학교 포털",2024-12-17 14:22:12.0
컴퓨터정보통신공학과과,2025학년도 1학기 학부 및 대학원 재입학 실시 안내(접수: 1/2~8),https://ce.jnu.ac.kr/bbs/ce/2114/903059/artclView.do,2025학년도 1학기 학부 및 대학원 재입학 실시에 대해 알려드리니 재입학 희망학생은 아래 일정에 따라 원서를 제출바랍니다.가. 세부 일정업무명일정비고실시 공고2024. 12. 16.(월)대학 홈페이지 공지(본부)재입학 원서접수2025. 1. 2.(목) ~ 1. 8.(수)학생   학과사무실(공7-226)제출서류: 재입학원서 1부대상자 내신2025. 1. 9.(목) ~ 1. 15.(수)학과(부)   단과대학재입학 허가2025. 1. 27.(월)대학 홈페이지 공지(본부)나. 재입학 대상자 및 제외자대상자제외자학부생대학원생◦미복학 미등록,2024-12-17 10:41:25.0
컴퓨터정보통신공학과과,2024학년도 동계방학 셔틀버스(광주↔여수캠퍼스) 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/902860/artclView.do,"2024학년도 동계방학 셔틀버스를 다음과 같이 운행하고자 합니다.가. 운행 목적: 광주 여수캠퍼스 간 행정업무 지원 및 우편물, 도서 운송 등 나. 운행 기간: 2024. 12. 26.(목) ~ 2025. 02. 28.(금) [월, 화, 목, 금 운행하고, 수, 토, 일, 공휴일 미운행]다. 운행 차량: 광주캠퍼스(41인승), 여수캠퍼스(44인승) 대형버스 각 1대라. 운행 현황운행경로운행요일승차장소출발시간도착시간비 고광주   여수월, 금광주캠퍼스 용지 삼거리10:0011:30 여수캠퍼스 로터리16:0017:30 여수   광주화,",2024-12-13 17:23:54.0
컴퓨터정보통신공학과과,기말고사 응원 간편식나눔 이벤트 안내(12/17~20 10:00~11:00),https://ce.jnu.ac.kr/bbs/ce/2114/902796/artclView.do,"2024학년도 2학기 시험기간 동안 학생들에게 간편식 아침식사를 무상제공하여 식사시간을 절약하면서 학업에 전념할 수 있도록 응원하고자 「기말고사 응원 간편식나눔 이벤트」를 진행하오니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공 기간  - 2024. 12. 17.(화) ~ 12. 20.(금) [4일간]2. 배부 장소 및 시간  - 시간: 10:00~11:00 [1시간]  - 장소: 도서관별관 1층, 공대7호관 1층 로비, 진리관 2층 로비3. 대상: 재학생(학부 및 대학원생만 가능)4. 제공인원 : 매일 선착순 300명",2024-12-13 11:14:46.0
컴퓨터정보통신공학과과,2024학년도 동계 계절학기 수강취소 안내,https://ce.jnu.ac.kr/bbs/ce/2114/902574/artclView.do,2024학년도 동계 계절학기 수강취소에 관한 사항을 다음과 같이 안내합니다. 1. 취소기간구분수강취소 기간환불금액취소 방법개강 전수강취소2024. 12. 19.(목) 09:00～2024. 12. 20.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2024. 12. 26.(목) 09:00~ 2025. 1. 2.(목) 18:00수강료의 2/3환불2025. 1. 3.(금) 09:00～ 2025. 1. 6.(월) 18:00수강료의 1/2환불2025. 1. 6.(월) 18:00 이후 수강취소 및 환불 불가,2024-12-11 16:00:17.0
컴퓨터정보통신공학과과,2024학년도 2학기 기말고사 응원「이천원의 저녁밥」이용 안내(~12/23),https://ce.jnu.ac.kr/bbs/ce/2114/902407/artclView.do,"2024학년도 2학기 기말고사 기간 학생들의 건강을 증진하여 학업에 전념할 수 있도록  천원의 아침밥 과 함께  이천원 저녁밥 을 제공하오니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공 기간 (※ 공휴일, 토 일요일 제외)  - 2024. 12. 10.(화) ~ 12. 23.(월) [2주간]2. 이용장소 및 이용시간 - 제1학생마루: 17:00~19:00 - 햇들마루 식당: 17:30~19:003. 이용대상: 재학생(학부 및 대학원생만 가능) ※ 교직원은 대상이 아니며 조 석식 이용을 원하는 경우 현장 결재 후 이용",2024-12-10 16:15:03.0
컴퓨터정보통신공학과과,2025학년도 1학기 학·석사학위연계과정 및 학·석박사학위통합연계과정자 모집 안내(1/2~10),https://ce.jnu.ac.kr/bbs/ce/2114/902301/artclView.do,"2025학년도 1학기 학 석사학위연계과정 및 학 석박사학위통합연계과정자 모집을 안내하오니 많은 신청바랍니다.1. 학 석사학위연계과정 및 학 석박사학위통합연계과정  : 전남대학교 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 대학원 수업연한을 단축하여 학사학위와 대학원 학위 취득이 가능한 학사제도 2. 모집학과 : 전 학과(의학과, 수의학과 제외) 3. 지원자격 및 특전사항구 분주 요 내 용지원자격□ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학원 학과(전",2024-12-10 11:03:25.0
컴퓨터정보통신공학과과,2024학년도 2학기 응원장학생 선발 안내(12/16~23 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/902256/artclView.do,"가. 지원대상: 학부 재학생 중 가계곤란 등의 사유로 등록금 지원이 필요한 자 1) 소득분위 0~1분위: 국가장학금, 법정장학(국가유공 및 북한이탈), 복지장학 등 지원 자격 미달*로 인해 장학금 지원을 받지 못한 경우    * 성적 및 이수학점 조건 미충족, 국가장학금 수혜횟수(8회) 초과자, 국장 신청기간 미준수 등 2) 최근 1년 이내 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우나. 지원규모: 가계곤란 정도에 따라 예산 범위 내에서 차등 지원가계곤란 정도장학명장학금액비 고상응원장학1등록금 전액(수업료1+수",2024-12-10 10:18:24.0
컴퓨터정보통신공학과과,2025학년도 2학기 국제인턴(델라웨어주립대-디즈니)프로그램 참가 안내(~12/22),https://ce.jnu.ac.kr/bbs/ce/2114/902199/artclView.do,"우리 대학 학생들의 국제적 현장 실무 감각 및 업무 수행 능력 증진을 위한 2025학년도 2학기 미국 델라웨어주립대-디즈니 프로그램 참가자를 모집하고자 하오니, 신청 바랍니다. 1. 파견기간: 2025학년도 2학기 (2025. 7. 8. ~ 2026. 1. 15.)2. 파견기관: 미국 델라웨어주립대(Delaware State University) 및 디즈니 월드 리조트3. 프로그램 내용: 미국 델라웨어주립대 단기 강의 수강 및 디즈니 월드 리조트 인턴십4. 추진일정 가. 접수마감: 2024. 12. 22.(일) 나. 접수방법: 국제",2024-12-09 17:40:56.0
컴퓨터정보통신공학과과,2025학년도 1학기 등록금재원 교내 장학금 신청 안내( 24.12.10~ 25.1.17 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/902145/artclView.do,"2025학년도 1학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2024학년도 2학기 이수자 ( 컴퓨터정보통신공학과 ) 2. 신청 기간 : 2024. 12. 10.(화) ~ 2025. 1. 17.(목) 15:00 [6주간] 3. 장학 기본 충족 사항  : 아래 사항을 만족하는 학생들을 마일리지 순으로 장학금 지급  ▸ 직전학기 평균평점 2.5 이상인 자  ▸ 해당학년 전공 9학점 이상 또는 3과목 이상 이수한 자(※ 합불제(",2024-12-09 14:35:40.0
컴퓨터정보통신공학과과,2025년도「꿈 실현금 인생학교」대학생 멘토 모집 안내(~11/24),https://ce.jnu.ac.kr/bbs/ce/2114/901000/artclView.do,"재단법인 전남미래교육재단은 전라남도교육청 출자 출연 기관으로 도내 재학 중인 초, 중, 고등학생을 대상으로 「꿈 실현금」을 지원하는 장학사업을 하고 있습니다.또한, 학생들이 「꿈 실현금」을 자기주도적으로 사용하도록 「꿈 실현 인생학교」 프로그램을 운영하고 있습니다. 이에 실질적인 도움을 줄 수 있는  꿈 실현  대학생 멘토를 다음과 같이 모집하고자 하오니 학부생 및 대학원생 여러분들의 많은 관심과 참여 바랍니다. 가. 프로그램 개요 1) 프로그램명: 2025년도 「꿈 실현금 인생학교」 2) 운영 기간: 2025. 1. ~ 2026.",2024-11-22 09:16:52.0
컴퓨터정보통신공학과과,2024학년도 학부생 대학 종합 만족도 조사 실시 안내(~12/6),https://ce.jnu.ac.kr/bbs/ce/2114/900881/artclView.do,"대학본부에서는 우리 대학의 교육 서비스 개선을 위하여 「2024학년도 학부생 대학 종합 만족도 조사」를 다음과 같이 실시하오니 많은 학생의 참여 바랍니다.가. 조사 개요조사기간2024. 11. 18.(월)~12. 6.(금)조사대상학부생조사방법- 온라인 설문조사  접속방법: #9312; 홈페이지 및 포털, 전남대스토어 배너창 클릭, #9313; 홈페이지 공지사항 확인- 학부생용 설문지 국문/영문 선택 제공",2024-11-21 11:24:40.0
컴퓨터정보통신공학과과,2025학년도 1학기 1차 국가근로장학금 학생 신청 기간 안내(~12/26),https://ce.jnu.ac.kr/bbs/ce/2114/900878/artclView.do,2025학년도 1학기 1차 국가근로장학금 학생 신청 기간을 다음과 같이 안내하오니 해당 학생들의 신청 바랍니다. 가. 신청기간: '24. 11. 21.(목) 09:00 ~ 12. 26.(목) 18:00나. 신청자격: 대한민국 국적을 소지한 자 중 대학교에 재학 중인 학생으로 다음의 기본 요건을 충족한 학생  - 성적요건: 직전학기 성적 1.75(70점/100점 만점) 이상  - 학자금 지원구간: 9구간 이하다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을 이용하여 신청  ※ 상세 신청방법  붙임  참고라. 근로기간: 2025.,2024-11-21 11:22:31.0
컴퓨터정보통신공학과과,2025학년도 1학기 국가장학금 1차 신청 안내(~12/26 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/900451/artclView.do,"2025학년도 1학기 국가장학금 1차 신청 일정을 다음과 같이 안내하오니, 해당 학생들의 국가장학금 신청 바랍니다.가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생 * 재학생은 국가장학금 1차 신청이 원칙(재학 중 2회에 한해 2차 신청으로 수혜 가능)나. 신청기간: '24. 11. 21.(목) ~ 12. 26.(목) 18:00 - 서류제출 및 가구원 정보제공 동의 기간: '24. 11. 21.(목) ~ '25. 1. 2.(목) 18:00  ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시 마감  ※ 여수캠",2024-11-18 17:49:33.0
