학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024학년도 Capstone Design 지원사업 2학기 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/893745/artclView.do,"공학교육혁신센터에서는 전공 이론 및 실습과정을 바탕으로 축적한 문제해결능력을 토대로 산업체 또는 지역사회가 필요로 하는 Capstone Design 프로젝트 주제를 발굴하여 창의성, 실무능력, 팀 워크 등 실무능력 향상에 도움을 주고자 다음과 같이 『2024 Capstone Design 지원사업(2학기)』을 실시하고자 합니다.- 다    음 -가. 지원 분야지원 분야내  용모집인원(팀)비고Capstone Design 지원사업다학제형다양한 전공으로 구성된 팀 간 융합 프로젝트 수행2팀2개 이상의 非유사계열 전공사회기여형지역사회의 다양",2024-08-30 09:13:43.0
컴퓨터정보통신공학과과,2024학년도 2학기  천원의 아침밥  제공 안내,https://ce.jnu.ac.kr/bbs/ce/2114/893573/artclView.do,"우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여  천원의 아침밥 사업을 시행하고 있으니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공 기간 (※ 공휴일, 토 일요일 제외)  - 제1학생마루 식당: 2024. 9. 2.(월) ~ 12. 20.(금)2. 이용시간: 08:00 ~ 08:503. 이용장소: 제1학생마루 식당(광주캠퍼스)  ※ 화순 여미샘 식당은 2024학년도 2학기부터 운영하지 않음4. 이용대상: 학생(학부 및 대학원생만 가능)  ※ 교직원은 대상이 아니며",2024-08-28 15:38:03.0
컴퓨터정보통신공학과과,2024 전남대학교 온라인 JOB FESTA(전남대 선배 직무멘토링) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/893570/artclView.do,,2024-08-28 15:29:25.0
컴퓨터정보통신공학과과,2024학년도 제2학기 추가 등록 및 휴·복학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/893236/artclView.do,"우리 대학교에서는 2024. 8. 20.(화) ~ 8. 23.(금) 등록을 실시하였으나 현재까지 등록금을 납부하지 못한 학생에 대해 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다.■ 다 음 ■1. 등록금 납부 기간 : 2024. 9. 10.(화) ~ 9. 12.(목) 16:00까지 [3일간]  ➣ 2024. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점  ➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드",2024-08-26 14:45:02.0
컴퓨터정보통신공학과과,2024학년도 2학기 중 광주시내 통학버스 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/892893/artclView.do,"2024학년도 2학기 중 광주시내 통학버스를 다음과 같이 운행 안내 합니다.가. 운행목적: 학사 운영을 위한 재학생 통학 지원나. 운행기간: 2024. 09. 02.(월) ~ 2024. 12. 23.(월) [토, 일, 공휴일 제외]다. 운행노선 및 운행시간 1) 농성동/광천동 방면횟수양동 주공A (그린파크 승강장옆)농성영무메트로A (뚜레쥬르앞)교원공제회관 (정문앞)광천동다이소옆 (동아한의원앞)챔피언스필드삼거리 (팔각정앞)경신여고사거리 (무등맨션입구앞)학교 (용봉탑)1회07:3507:4007:4307:4507:4807:5007:552",2024-08-22 09:32:36.0
컴퓨터정보통신공학과과,제1회 AI반도체 기술인재 선발대회 안내(접수: ~8/30),https://ce.jnu.ac.kr/bbs/ce/2114/892745/artclView.do,"[참가 접수]접수일정 : 8.12(월) ~ 8.30 (금)AI 반도체 또는 SW개발에 관심있는 누구나 개인 혹은 팀(최대 4인)으로 참가 가능 지금 대회 홈페이지에서 접수 진행 중!www.aichipcon.or.kr  [참가 분야]모바일/엣지분야서버분야설계분야sLLM/sLM 분야(수요기업 별 세부 제시문제와 중복 참가 여부는 홈페이지 참조)  [시상내용]총 상금 : 1억 6천만원대상 : 과학기술정보통신부장관상, 4천만원 (1개)최우수상 : 정보통신산업진흥원장상, 2천만원 (주제별 4개)우수상 : 한국정보통신진흥협회장상, 1천만원(주",2024-08-21 09:50:49.0
컴퓨터정보통신공학과과,2024학년도 2학기 학생건강검진 실시 안내(8/26~9/13),https://ce.jnu.ac.kr/bbs/ce/2114/892736/artclView.do,"보건진료소에서는 학생 개인의 건강관리를 위하고 대학내 감염병 질환을 예방하기 위해 2024학년도 2학기 학생건강검진을 다음과 같이 실시합니다. 1. 실시기간: 2024. 8. 26.(월) ~ 9. 13.(금)2. 시간 및 장소  - 보건진료소(제1학생마루 2층) 09:30~11:30, 13:00~16:30   *2학기 건강검진은 광주캠퍼스만 진행합니다.3. 대상자  - 1학기 건강검진 기간에 수검하지 못한 학생 중 가. 재학생 나. 생활관 입주 희망자 중 건강검진이 필요한 학생4. 검진항목: 기초 체격검사, 혈압, 흉부 X-ray,",2024-08-21 09:37:07.0
컴퓨터정보통신공학과과,23학년도 후기 학위수여식 축하 메시지 및 축하 영상 공모 안내(~8/25),https://ce.jnu.ac.kr/bbs/ce/2114/892732/artclView.do,"대학본부에서 CNU  메타버시티 가상공간 내에 졸업 축하 응원 메시지와 영상을 게시하기 위해 아래와 같이 공모합니다.   참여기간: 2024.8.21.(수) ~ 2024.8.25.(일) 참여대상: 전남대학교 대학(원)생 및 교직원 참여분야: 본인이 직접 제작한 축하메시지(현수막 형식 등), 축하영상(JPG, mp4 등) 참여혜택: 사전 접수한 인원 중 추첨을 통하여 총 25명에게 1만원 상당의 기프티콘 제공   ※ 기프티콘 발송일: 2024.8.28.(수)  ※ 기프티콘 지급방법: 핸드폰으로 발송예정(1인1매 지급, 인원 변",2024-08-21 09:34:55.0
컴퓨터정보통신공학과과,2024학년도 2학기 셔틀버스(광주↔여수캠퍼스) 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/892619/artclView.do,"2024학년도 2학기 행정업무 지원을 위한 셔틀버스를 다음과 같이 운행하고자 안내 합니다.가. 운행 목적: 광주 여수캠퍼스 간 학사, 행정업무 지원 및 우편물, 도서 운송 등나. 운행 기간: 2024. 09. 02.(월) ~ 2024. 12. 23.(월) [토, 일, 공휴일 제외]다. 운행 차량: 광주캠퍼스(41인승), 여수캠퍼스(44인승) 대형버스 각 1대라. 운행 현황승차장소운행경로출발시간도착시간비 고광주캠퍼스 용지 삼거리(컨벤션홀 부근 승강장)광주   여수07:1008:50 16:2517:50 13:3015:10※ 매주 금요일",2024-08-20 10:24:03.0
컴퓨터정보통신공학과과,2024학년도 2학기 2차 국가근로장학금 학생 신청 기간 안내(8/14~9/11),https://ce.jnu.ac.kr/bbs/ce/2114/892614/artclView.do,2024학년도 2학기 2차 국가근로장학금 학생 신청 기간을 다음과 같이 안내하오니 해당 학생들의 신청바랍니다. 가. 신청기간: '24. 8. 14.(수) 09:00 ~ 9. 11.(수) 18:00나. 신청자격: 대한민국 국적을 소지한 자 중 대학교에 재학 중인 학생으로 다음의 기본 요건을 충족한 학생 - 성적요건: 직전학기 성적 1.75(70점/100점 만점) 이상 - 학자금 지원구간: 9구간 이하다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을 이용하여 신청  ※ 상세 신청방법  붙임  참고라. 근로기간: 2024. 9. ~,2024-08-20 10:14:35.0
컴퓨터정보통신공학과과,[LINC3.0사업단] CNU Global-PBL 프로그램 안내(신청:~8/18),https://ce.jnu.ac.kr/bbs/ce/2114/892317/artclView.do,"『3단계 산학연협력 선도대학 육성사업단(LINC 3.0)』에서는 우리 대학 재학생들이 CES 2025 참가를 통한 글로벌 시야 확장 및 기업, 전문가들과의 교류 및 혁신적인 기술과 창의적 문제 해결 능력 향상 등을 위하여 「CNU Global-PBL 프로그램」을 운영하오니 많은 학생들의 참여 바랍니다.1. 사업명: CNU Global-PBL(Practical Business Leadership) 프로그램2. 신청 대상: 전남대학교 LINC 3.0 사업단 참여학과 재학생 5팀(팀당 인원 4명 제한)  ※ 모든 팀원의 소속은 반드시",2024-08-14 14:56:03.0
컴퓨터정보통신공학과과,2024학년도 2학기 국가장학금 2차 신청 안내(8/14~9/11),https://ce.jnu.ac.kr/bbs/ce/2114/892243/artclView.do,"2024학년도 2학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니 국가장학금 신청바랍니다.가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생  * 재학생은 국가장학금 1차 신청이 원칙(2차 신청 시 재학 중 2회에 한해서만 수혜 가능)나. 신청기간: '24. 8. 14.(수) ~ 9. 11.(수) 18:00  - 서류제출 및 가구원 정보제공 동의 기간: '24. 8. 14.(수) ~ '24. 9. 19.(목) 18:00  ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시 마감  ※ 여수캠퍼스 학생:",2024-08-13 15:48:51.0
컴퓨터정보통신공학과과,제72회 2023학년도 후기(2024년 8월) 학위수여식 안내(학위복 대여: 8/26 9:15~11:50),https://ce.jnu.ac.kr/bbs/ce/2114/892122/artclView.do,"제72회 2023학년도 후기(2024년 8월) 학위수여식을 다음과 같이 실시합니다. 가. 일시 및 장소 1. 일시: 2024. 8. 26.(월) 10:00, 캠퍼스(광주, 여수) 통합 진행 2. 장소: 민주마루 나. 행사방법: 대면행사 및 메타버스 병행 다. 학위수여식 포토존 설치 운영 1. 광주캠퍼스(4곳): 민주마루, 5.18광장, 공과대학(시계탑), 인문대학(인벤) 2. 여수캠퍼스(2곳): 정문, 청경마루 라. 졸업증서, 학위기 및 상장 배부: 학과사무실 배부(공7-226)마. 학위복(학사,석사,박사) 대여  - 대여기간 :",2024-08-12 17:32:43.0
컴퓨터정보통신공학과과,"마이크로디그리 이수증 발급 경로 안내(재학생, 졸업생)",https://ce.jnu.ac.kr/bbs/ce/2114/891954/artclView.do,"우리 대학에서는 특정 학문 분야에서 제시하는 과목군의 최소단위(micro) 학점을 이수하면 이수내역을 인증하는 마이크로디그리를 운영하고 있으며, 이수학점을 모두 취득한 학생에게는 이수증을 발급하고 성적증명서 및 졸업증명서에 기재하고 있습니다. 해당 재학생 및 졸업생은 아래 내용을 참고하여 발급 바랍니다.  가. 재학생    - 발급 경로: 학생 포털 - 학적 - 휴/복학/전공/전과신청 - 디그리신청 - 이수증출력    - 발급 기간: 졸업(매년 2.26./8.26.) 일주일 전부터 가능(매년 2.19./8.19.)    - 학생 본",2024-08-09 10:04:30.0
컴퓨터정보통신공학과과,우리은행 제4회 모의해킹 경진대회 WooriCON 개최 안내,https://ce.jnu.ac.kr/bbs/ce/2114/891775/artclView.do,,2024-08-07 10:44:56.0
컴퓨터정보통신공학과과,[한미교육위원단] 풀브라이트 미국 케네디 센터 공연예술 과학 장학 프로그램 안내,https://ce.jnu.ac.kr/bbs/ce/2114/891734/artclView.do,"한미교육위원단에서 아래와 같이 풀브라이트 미국 케네디 센터 공연예술 과학 장학 프로그램 안내드립니다.가. 선발 대상: 공연예술 또는 과학 분야 전문가로서 활발히 연구 및 활동 중이며 예술, 과학, 환경, 웰빙의 융복합 분야에 관심이 있는 지원자나. 지원 사업 1) 워싱턴 D.C. 소재의 국립 공연 예술 기관인 케네디 센터의 국제 프로그램 및 예술과 웰빙 부서에 소속돼 공연 예술, 과학 및 웰빙의 교차점에 초점을 둔 프로젝트 개발 2) 케네디 센터에 상주하며 다양한 관계자와 교류하며 연구 및 활동에 참여다. 지원 기간: 2025년 9",2024-08-06 16:58:31.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 실험실 연계 소그룹 지원 공모 안내(접수: ~8/23 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/891611/artclView.do,"전남대학교 차세대통신혁신융합대학사업단에서는 차세대통신 분야 혁신 인재 양성 및 역량 제고를 위한 비교과(Skill-up) 과정의 일환으로 실험실 연계 소그룹 구성   개발활동 지원을 다음과 같이 공모합니다.- 다        음 -1. 사업개요  가. 사 업 명: 차세대통신 실험실 연계 소그룹 운영 및 지원  나. 공고기간: 2024. 8. 1.(금) ~ 2024. 8. 13.(화)  다. 지원대상: 차세대통신혁신융합대학사업단 *참여학과 실험실 소속 교수 및 학부 재학생    *전자컴퓨터공학부, 컴퓨터정보통신공학과, 전자공학과, 소",2024-08-05 09:42:39.0
컴퓨터정보통신공학과과,2024학년도 2학기 등록금재원 교내 장학금 관련 마일리지 점수 확인(~8/5 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/891563/artclView.do,"1. 확인 기간 : 2024년 8월 2일(금) ~ 5일(월) 14:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶ 본인 마일리지 점수 확인 3. 문의사항 : 062)530-1751 (컴퓨터정보통신공학과)4. 학과학생 마일리지  장학 사이트 내 학과학생 마일리지실제 반영 학생 마일리지학부학생 마일리지 점수(1000점) 총점(1000점) : 0 점 자기계발활동 기록부 점수(500점) : 점 학부학생 마일리지 점수(500점) : 0 점   학부학생",2024-08-02 09:25:00.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2024학년도 2학기 캡스톤디자인 과제 지원 공모 안내,https://ce.jnu.ac.kr/bbs/ce/2114/891502/artclView.do,차세대통신혁신융합대학사업단에서는 차세대통신 분야 창의적 종합설계 능력을 갖춘 인재 양성을 위해 다음과 같이 2024학년도 2학기 캡스톤디자인 과제 지원을 공모하     하오니 많은 관심과 신청 바랍니다.- 다      음 -가. 공모 및 지원 개요 1) 공모 대상: 2024학년도 2학기 차세대통신혁신융합대학사업 6개 참여학과 캡스톤디자인 교과목 수강생 2) 과제 유형 및 팀 구성 요건연번유형내용팀 구성 요건1일반형차세대통신 분야 관련 문제를 해결하는 과제지도교수 + 학부생2산업체 연계형(We-Meet Project)차세대통신 분야,2024-08-01 09:11:49.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024 에너지-AI 연계 프로젝트 설계 및 개발 실습기초 중장기과정(2차) 모집 안내(8/1~9),https://ce.jnu.ac.kr/bbs/ce/2114/891411/artclView.do,"공학교육혁신센터에서는 소재에 대한 이해와 AI기술 응용을 아우르는 융합형 인력을 양성하기 위한 목표로 다음과 같이 『에너지-AI 연계 프로젝트 설계 및 개발 실습기초 중장기과정(2차)』를 운영하고자 합니다.- 다  음 -가. 교 육 명: 딥러닝, AI 언어모델 및 ChatGPT 활용 AI 서비스 구현하기 교육나. 교육일시: 2024.8.19~20(월~화), 22~23(목~금), 26~27(월~화), 9:30~18:00 (총45H)다. 교육장소: 온라인(실시간 Zoom수업, 강의녹화영상 제공)라. 모집인원: 총 20명 내외마. 신청기",2024-07-30 16:08:14.0
컴퓨터정보통신공학과과,2024년도 2학기 2~4학년 수강신청 안내(대체신청: 9/2~4),https://ce.jnu.ac.kr/bbs/ce/2114/891301/artclView.do,2024년도 2학기 2~4학년 수강신청 안내 ❏ 수강신청 방법수강신청 방법전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편) ❏ 수강신청 일정구  분기  간시  간비  고수강신청 테스트7월 29일(월)10:00~18:00- 수강희망과목 예약 테스트7월 30일(화)10:00~18:00- 수강신청 테스트※ 테스트 종료 후 신청내역 일괄 삭제수강희망과목 예약8월 1일(목) ~ 8월 2일(금)10:00~18:00- 포털 로그인 ➔,2024-07-29 11:30:24.0
컴퓨터정보통신공학과과,제5회 오아시스 해커톤 안내(모집: ~8/9),https://ce.jnu.ac.kr/bbs/ce/2114/891241/artclView.do,,2024-07-26 18:00:58.0
컴퓨터정보통신공학과과,친환경 에너지향 융복합 반도체 회로 부품 및 친환경 모빌리티 시스템 분야 취업 로드맵 프로그램 교육생 모집(~8/25),https://ce.jnu.ac.kr/bbs/ce/2114/891111/artclView.do,"친환경 에너지향 반도체 시스템 분야 전문 인력 양성을 위하여 친환경 에너지향 반도체 회로 및 기업체 멘토링 특강에 참여할 학생을 모집합니다. 1. 교육 대상전남대학교 전자공학과, 컴퓨터정보통신공학과, 전자컴퓨터공학부, 전자통신공학과, 목포대학교 정보전자공학과 대학(원) 재학생, 휴학생 2. 교육 개요 가. 교육 내용 : 친환경 에너지향 반도체 회로 교육 및 한국전력공사 현직자 취업 멘토링 나. 교육 일시 : 2024년 8월 26일 월요일 14:00 ~ 17:00  다. 교육 장소 : 전남대학교 공과대학 6호관 720호 라. 교육 개",2024-07-25 17:32:42.0
컴퓨터정보통신공학과과,2024학년도 2학기 대학 간 학점교류 교과목 수강생 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/891040/artclView.do,"대학 간 학점교류 교과목 운영을 통해 대학 교육의 질을 제고하고 학생들의 학습 선택권을 확대하고자 2024학년도 2학기 거점 국립대학 원격수업 학점교류 및 광주전남권역 대학 간 학점교류를 아래와 같이 안내하오니 관심 있는 학생의 수강 바랍니다. 2024학년도 2학기 대학 간 학점교류 수강생 모집 안내    1. 거점 국립대학 원격수업 학점교류가. 참여대학: 10개 거점 국립대학** 전남대, 강원대, 경북대, 경상대, 부산대, 서울대, 전북대, 제주대, 충남대, 충북대나. 개설 교과목: 【붙임2】참조다. 수강정원: 과목당 20명 이내",2024-07-24 17:19:47.0
컴퓨터정보통신공학과과,2024학년도 2학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/891039/artclView.do,업무내용기간시간대상내용수강인원 조정 24.7.24.(수)~7.26.(금)09:00～18:00 전공: 강좌 주관학과 교양: 강좌 협력학과 학년별 수강인원 관리 자과/타과/부전공 수강인원 조정 분반정보의 사무실 번호 입력수강신청테스트 24.7.29.(월)10:00~18:00 학부 전 학년 공통 수강희망과목 예약 테스트 24.7.30.(화)10:00～18:00 수강신청 테스트※ 테스트 종료 후 신청 내역 일괄 삭제수강희망과목예약 신청'24.8.1.(목)~8.2.(금)10:00～18:00 학부 전 학년 공통 학부생만 해당,2024-07-24 17:15:59.0
컴퓨터정보통신공학과과,[반도체설계교육센터] 스마트 전자 회로 설계 챌린지 안내(접수: ~7/31),https://ce.jnu.ac.kr/bbs/ce/2114/891036/artclView.do,,2024-07-24 17:13:55.0
컴퓨터정보통신공학과과,2024년 상반기 3차 도전장학(미래) 선발 계획 안내(신청: ~7/25),https://ce.jnu.ac.kr/bbs/ce/2114/890725/artclView.do,"「2024년 상반기 3차 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청 바랍니다.1. 장학생 선발 가. 자격: 2024년 8월 학사과정 졸업자로서 2024학년도 후기 일반전형 및 학 석사연계과정에 지원하여 우리 대학교 일반대학원에 진학한 자    ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격)) 나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함 다. 제출서류대상제출 서류제출 기한제출",2024-07-22 10:07:07.0
컴퓨터정보통신공학과과,"2024년도 전기설비 안전진단에 따른 정전 안내(용봉(7/27), 첨단, 학동, 화순캠퍼스)",https://ce.jnu.ac.kr/bbs/ce/2114/890724/artclView.do,"우리 대학 자가용 전기설비 안전진단 관련하여 아래와 같이 정전 일정을 안내하오니, 참고하시기 바랍니다. 가. 정전일시 및 대상점검일정전 캠퍼스정전 사유정전시간7.6.(토)첨 단고압/저압설비안전진단09:00~13:00 (4시간)7.13.(토)학 동고압/저압설비안전진단09:00~13:00 (4시간)화 순7.27.(토)용 봉고압/저압설비안전진단09:00~13:00 (4시간)용봉캠퍼스 전체정전13:00~18:00 (5시간)건물별 부분정전나. 현장감독: 본부 시설과 김정훈(☏1222)다. 협조사항  1) 실험장비, 승강기 및 전산장비 등 각",2024-07-22 10:04:37.0
컴퓨터정보통신공학과과,2024학년도 2학기 공학교육인증프로그램 취소 신청서 제출 안내(8/19~9/6 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/890720/artclView.do,"2024학년도 2학기 공학교육인증프로그램 취소 신청서 제출 안내드립니다.[일반공학프로그램 및 공학교육인증프로그램 간 전환 신청]1. 취소 신청 안내대상자 4학기 교육과정 이수학생 중 5학기 ~ 8학기 수강신청 대상 학생 신청기간  2024. 8. 19.(월) ~  9. 6.(금) 14:00제출서류 (붙임1)일반공학프로그램 신청서 1부제출방법 학과사무실(공7-226) 방문 제출취소시 변경사항(아래 표 확인) - 교양 영역(인간과사회, 창의, 감성, 공동체) 별 자유교과목 선택 수강 가능 - 전공 이수 학점(76학점   69학점) 변경",2024-07-22 09:52:50.0
컴퓨터정보통신공학과과,2024학년도 2학기 우선 선발 장학 대상자 증빙 서류 제출(~7/12 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/882686/artclView.do,2024학년도 2학기 재학생 등록금 감면 우선 선발 장학생을 선발하고자  장학 대상자는 명단[붙임1] 및 증빙서류를 2024. 7. 12.(금)까지 제출하여 주시기 바랍니다.  제출 기한: ~7월12일(금) 17:00  제출 방법: 학과사무실(공7-225) 방문 제출(담당자: 오경아 선생님)  법정장학   복지장학   특별장학 수혜자격 및 증빙서류 구 분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가,2024-07-05 17:50:48.0
컴퓨터정보통신공학과과,[글로벌교육원] 2024년 특수외국어 배워보기 후속 연계 강좌 안내(신청: ~7/7),https://ce.jnu.ac.kr/bbs/ce/2114/882395/artclView.do,"글로벌교육원에서는 한국외대 특수외국어교육진흥원과 협력하여, 우리 대학 구성원의 특수외국어교육 학습 진흥을 위한 컨소시엄을 운영하고 있습니다. 이와 관련하여  특수외국어 배워보기 후속 연계강좌 를 아래와 같이 안내하오니, 각 학과(부)에서는 특수외국어 학습에 관심있는 학생의 참여 바랍니다.강좌명대상 언어주차비고특수외국어 배워보기 후속 연계  한걸음 더  배워보기16개 특수외국어(네덜란드어, 라오스어, 몽골어, 스와힐리어, 스웨덴어, 우즈베크어, 이란어, 이탈리아어, 인도네이사어 말레이시아어, 카자흐어, 태국어, 튀르키예어, 포르투갈어",2024-07-04 09:56:17.0
컴퓨터정보통신공학과과,2024년 하반기 국내과정 ICT학점연계 프로젝트 인턴십 학생 지원 안내(신청: ~7/9 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/882393/artclView.do,4차 산업시대 ICT 핵심기술분야 인재 양성과 우리 대학생의 경쟁력강화를 위해 아래와 같이 정보통신기획평가원 주관 ICT학점연계 프로젝트 인턴십에 참여를 원하는 학생은 2024. 07. 09.(화) 15시까지 지원하여 주시기 바랍니다.가. 프로그램명: 2024년 하반기 국내과정 ICT학점연계 프로젝트 인턴십나. 추천인원: 제한없음다. 주요일정일정내용 24.6.21.(금)~ 24.7.09.(화)15시추천학생 희망기업 서류 홈페이지 지원 24.7.10.(수)~ 24.7.11.(목)신청학생 온라인 코딩테스트 24.7.12.(금)~ 24.,2024-07-04 09:48:11.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024 학생포트폴리오 경진대회 개최 안내(신청: 7/15~8/5),https://ce.jnu.ac.kr/bbs/ce/2114/882392/artclView.do,공학교육혁신센터에서는 학생들에게 향후 취업 및 진학 인터뷰 시에 유용하게 활용될 수 있는 개인 포트폴리오 작성의 기회를 제공하여 적극적인 자기 계발 및 커리어 관리를 유도하고자 다음과 같이 『2024 학생포트폴리오 경진대회』을 실시하고자 합니다. 관심 있는 학생들의 참여 바랍니다. - 다 음 - 가. 명    칭: 2024 학생 포트폴리오 경진대회나. 신청기간: 2024.07.15.(월) 9시 ~ 2024.08.05.(월) 17시다. 심사일자: 2024.08.13.(화)(예정)라. 참가자격: 공고일 현재 공과대학 및 공학대학 재학생,2024-07-04 09:44:20.0
컴퓨터정보통신공학과과,2024학년도 2학기 모집단위간이동(전과) 신청 안내(7/10~12),https://ce.jnu.ac.kr/bbs/ce/2114/882116/artclView.do,2024학년도 2학기 모집단위간이동(전과)를 다음과 같이 실시하오니 해당 기간 내 신청하기 바랍니다.  1. 주요 일정구분일정비고공고2024. 6. 28.(금)홈페이지원서 접수2024. 7. 10.(수) ~ 7. 12.(금)포털 신청전출 승인2024. 7. 17.(수)학과(부) 및 대학전출 합격자 발표2024. 7. 19.(금)홈페이지전입 대상자 사정 및 선발2024. 7. 22.(월) ~ 7. 24.(수)학과전과 합격자 발표2024. 7. 31.(수)홈페이지2. 지원자격  가. 지원서 접수일 기준 현재 소속 학과(부) 또는 전공의,2024-07-01 16:06:19.0
컴퓨터정보통신공학과과,[한국과학기술정보연구원(KISTI)]2024년 연구데이터 분석활용 경진대회 안내(접수: ~7/8~29),https://ce.jnu.ac.kr/bbs/ce/2114/882009/artclView.do,,2024-06-28 16:32:05.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024 에너지-AI 연계 프로젝트 설계 및 개발 실습기초 중장기과정 모집 안내(신청: 7/15~19 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/881959/artclView.do,공학교육혁신센터에서는 소재에 대한 이해와 AI기술 응용을 아우르는 융합형 인력을 양성하기 위한 목표로『에너지-AI 연계 프로젝트 설계 및 개발 실습기초 중장기과정』을 운영하고자 합니다.가. 교 육 명: 파이썬 기반 신재생에너지를 활용한 인공지능 모델 만들기 교육나. 교육일시(총45H):   (사전교육) 2024. 7.29.(월) ~ 2024. 8. 2.(금) 중 LMS 자율수강(총5시간)  (대면교육) 2024. 8. 5.(월) ~ 2024. 8. 9.(금)(총40시간)다. 교육장소: 소재컨소시엄 LMS 및 전남대학교 광주캠퍼스 공,2024-06-28 13:21:43.0
