학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024 공학기초능력 배양 교육프로그램 참가자 모집 안내(신청: ~7/5 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/881956/artclView.do,공학교육혁신센터에서는 공학계열 공통 교과목들에 대한 자기주도적 학습 기회를 제공하여 전공 전문성 및 학업 성취도 향상에 도움을 주고자『공학기초능력 배양 교육프로그램』을 실시하고자 합니다. 가. 명    칭: 2024 공학기초능력 배양 프로그램나. 모집인원: 분반별 20명 내외다. 교육일시:  - 기초물리: 2024. 7. 22.(월) 13:00 ~ 2024. 7. 26.(금) 18:00(25시간)  - 기초수학: 2024. 7. 22.(월) 13:00 ~ 2024. 7. 26.(금) 18:00(25시간)  - 기초수학: 2024.,2024-06-28 13:18:34.0
컴퓨터정보통신공학과과,2024학년도 제2학기 등록 안내(8/20~23 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/881906/artclView.do,"2024학년도 제2학기 등록금 납부를 다음과 같이 공고하니 등록에 차질 없으시기 바랍니다. 1. 기 간 : 2024. 8. 20.(화) ~ 8. 23.(금) 16:00까지 [4일간]2. 장 소 : 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 등록금 분할납부 방법 가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생                     [신청제외자: 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자] 나. 신청기간 :",2024-06-28 10:05:24.0
컴퓨터정보통신공학과과,"2024학년도 2학기 부·복수(연계)·융합전공, 마이크로디그리 취소 및 이수자 신청 안내( 24.7.2. 업데이트)",https://ce.jnu.ac.kr/bbs/ce/2114/881596/artclView.do,"2024.7.2. 업데이트 사항  ▶ (붙임3)마이크로디그리 개설 현황 추가  - 추가 내용 : 신규 마이크로디그리 13건2024학년도 2학기 부 복수(연계) 융합전공 취소 신청 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다. 1. 허용 학과(부) 및 전공 가. 복수전공 및 부전공: 간호대학, 수의과대학, 약학대학, 예술대학(디자인학과 및 미술학과 제외), 의과대학, 치의학전문대학원 학 석사통합과정, 자율전공학부를 제외한 전 학과(부) 나. 융합복수전공: 로봇공학융합전공, 미래에너지공학융합전공,",2024-06-25 11:02:08.0
컴퓨터정보통신공학과과,2024년 하계방학 사이버보안 직무 교육과정 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/881117/artclView.do,"국가과학기술인력개발원과 한국인터넷진흥원에서 공동 운영하는  2024년 하계방학 사이버보안 직무 교육과정 에 대해 안내드리오니, 관심있는 학생들이 참여 바랍니다.------------------------------------------------------------------------------------------○ 과정명 : 2024년 하계방학 사이버보안 직무 교육과정○ 대상 : 호남권 정보보호 특성화 대학(전남대학교) 재학생 40명 내외○ 기간 : (기초) 2024. 06. 24. (월) ~ 06. 27.(목) / 집합 4",2024-06-19 13:49:22.0
컴퓨터정보통신공학과과,[마감]2024년도 외국어 시험 응시료 지원 신청(상시) 안내(예산 소진 시까지),https://ce.jnu.ac.kr/bbs/ce/2114/881065/artclView.do,2024년도 외국어 시험 응시료 지원(상시)을 아래와 같이 시행하오니 많은 신청바랍니다. 2024년도 외국어 시험 응시료 지원(상시) 신청 안내신청 기간상시 접수(예산 소진 시까지)신청 방법학과사무실(공7-226) 방문 제출제출 서류#9312; (붙임 1) 신청서 1부.#9313; 응시료 결제 영수증 1부.#9314; 외국어 시험 성적증명서 1부.#9315; 본인 명의 통장 사본 1부.  (붙임 1) 신청서 내 본인 서명 필수  결제 영수증 출력은 각 시험 관련 홈페이지에서  영수증 출력  또는  결제내역확인  등에서 출력 가능지원,2024-06-18 17:03:27.0
컴퓨터정보통신공학과과,[마감]2024년도 전공 관련 기사 자격증 응시료 지원 신청(상시) 안내(예산 소진시 까지),https://ce.jnu.ac.kr/bbs/ce/2114/881064/artclView.do,"2024년도 전공 관련 기사 자격증 응시료 지원(상시)을 아래와 같이 시행하오니 많은 신청바랍니다.      2024년도 전공 관련 기사 자격증 응시료 지원(상시) 신청 안내신청 기한상시 접수(예산 소진 시까지)신청 방법학과사무실(공7-226) 접수제출 서류#9312; (붙임 1) 신청서 1부.#9313; 국가기술자격증 사본 1부.#9314; 응시료 결제 영수증 또는 검정 수수료 납부 확인서 각 1부(필기, 실기 모두).#9315; 본인 명의 통장 사본 1부.  (붙임 1) 신청서 내 본인 서명 필수  결제 영수증 출력은 각 시험",2024-06-18 17:02:07.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] 친환경 에너지향 반도체 소자 및 모빌리티 응용 부품 설계 교육생 모집 안내(~6/24),https://ce.jnu.ac.kr/bbs/ce/2114/880937/artclView.do,"친환경 에너지향 반도체 시스템 분야 전문 인력 양성을 위하여 기업 DB하이텍의 소자 및 모빌리티 응용 부품 설계 교육에 참여할 학생을 모집합니다. 1. 교육 대상  전남대학교 전자공학과, 컴퓨터정보통신공학과, 전자컴퓨터공학부, 전자통신공학과, 목포대학교 정보전자공학과 대학(원) 재학생, 휴학생 2. 교육 개요 가. 교육 내용 : 반도체 테스트 특강 및 반도체 DB하이텍 현직자 취업 멘토링 나. 교육 일시 : 2024년 6월 25일 화요일 15:00 ~ 17:00  다. 교육 장소 : 전남대학교 공과대학 6호관 105호 라. 교육 개",2024-06-17 16:26:19.0
컴퓨터정보통신공학과과,2024학년도 제2학기 휴학·복학 안내,https://ce.jnu.ac.kr/bbs/ce/2114/880884/artclView.do,1. 신청기간 가. 휴학휴학 종류신청 기간대상자일반휴학(등록)2024. 8. 20.(화) ~ 10. 30.(수)  등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2024. 8. 20.(화) ~ 8. 23.(금)  등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2024. 8. 20.(화) ~ 8. 23.(금)  휴학 만료일이 2024. 8. 31.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일  학기 중에 군입대하는 학생 중 미등록으로 군휴학을 원하는 자는 일반휴학(미등록) 신청 승인 후 복무,2024-06-17 11:44:09.0
컴퓨터정보통신공학과과,2023학년도 후기(2024년 8월) 학부 졸업(수료)대상자 유보 신청 안내(6/24~7/5),https://ce.jnu.ac.kr/bbs/ce/2114/880714/artclView.do,"2023학년도 후기(2024년 8월) 학부 졸업(수료) 대상자 중 2024학년도 2학기 학적사항을 ""재학""으로 유지하고자 희망하는 학생은, 졸업(수료) 유보를 신청하기 바랍니다. 1. 신청기간 : 2024. 6. 24.(월) ~ 2024. 7. 5.(금) 18:00까지 (추가 신청 기간 없음)2. 신청방법 : 전남대학교 포털사이트(http://arsam.jnu.ac.kr/)   교육지원   내 학사업무   등록   학부 졸업(수료)유보 선택3. 졸업(수료) 유보 고지서 출력(학생 개별 출력) :포털   등록   학부 졸업(수료)유보",2024-06-14 14:17:31.0
컴퓨터정보통신공학과과,2024학년도 하계 계절학기 수강취소 기간 및 방법 안내,https://ce.jnu.ac.kr/bbs/ce/2114/880641/artclView.do,2024학년도 하계 계절학기 수강취소에 관한 사항을 다음과 같이 안내합니다. 1. 취소기간구분수강취소 기간환불금액취소 방법개강 전수강취소2024. 6. 13.(목) 09:00～2024. 6. 14.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2024. 6. 28.(금) 09:00~ 2024. 7. 5.(금) 18:00수강료의 2/3환불2024. 7. 6.(토) 09:00～ 2024. 7. 9.(화) 18:00수강료의 1/2환불2024. 7. 9.(화) 18:00 이후 수강취소 및 환불 불가2. 수,2024-06-14 09:35:26.0
컴퓨터정보통신공학과과,2024년 Power Engineer School Summer Camp(30기) 참가 대학생 신청 안내(~7/5 13:00),https://ce.jnu.ac.kr/bbs/ce/2114/880619/artclView.do,"한국전력기술(주) 인재개발교육원에서 실시하는 Power Engineer School Summer Camp(제30기)를 붙임과 같이 알려드리오니 참여가능한 학생은 2024. 7. 5.(금) 13:00까지 신청 바랍니다. 가. 교육기간: 2024. 8. 20.(화) ~ 8. 23.(금), 3박 4일나. 교육방법: 한국전력기술 본사(경북 김천)다. 교육과목: 원자력발전설계 및 신재생/복합화력발전 설계 등(붙임1 참조)라. 추천기준 - 학년: 3~4학년 재학생 - 학점: 전 학기까지 100점 환산 80점 이상인 학생 - 기타: 캠프 기 참",2024-06-13 18:07:03.0
컴퓨터정보통신공학과과,2024학년도 2학기 등록금재원 교내 장학금 신청 안내(6/17~7/25),https://ce.jnu.ac.kr/bbs/ce/2114/880521/artclView.do,"2024학년도 2학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2024학년도 1학기 이수자 ( 컴퓨터정보통신공학과 ) 2. 신청 기간 : 2024. 6. 17.(월) ~ 2024. 7. 25.(목) 15:00 [6주간] 3. 장학 기본 충족 사항  : 아래 사항을 만족하는 학생들을 마일리지 순으로 장학금 지급  ▸ 직전학기 평균평점 2.5 이상인 자  ▸ 해당학년 전공 9학점 이상 또는 3과목 이상 이수한 자(※ 합불제(S",2024-06-13 09:51:08.0
컴퓨터정보통신공학과과,2024학년도 2학기 학·석사학위연계과정 및 학·석박사학위통합연계과정자 모집 안내(~7/12),https://ce.jnu.ac.kr/bbs/ce/2114/880430/artclView.do,"2024학년도 2학기 학 석사학위연계과정 및 학 석박사학위통합연계과정자 모집을 안내하오니 많은 신청바랍니다.1. 학 석사학위연계과정 및 학 석박사학위통합연계과정  : 전남대학교 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 대학원 수업연한을 단축하여 학사학위와 대학원 학위 취득이 가능한 학사제도 2. 모집학과 : 전 학과(의학과, 수의학과 제외) 3. 지원자격 및 특전사항구 분주 요 내 용지원자격□ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학원 학과(전",2024-06-12 14:04:44.0
컴퓨터정보통신공학과과,2024학년도 1학기 응원장학생 선발 안내(접수: 6/20~27),https://ce.jnu.ac.kr/bbs/ce/2114/880313/artclView.do,"2024학년도 1학기 응원장학생을 다음과 같이 선발할 예정이오니, 많은 학생들의 지원 바랍니다.가. 지원대상: 학부 재학생 중 가계곤란 등의 사유로 등록금 지원이 필요한 자 - 소득분위 0~1분위: 국가장학금 지원 자격 미달*로 장학금 지원을 받지 못한 경우  * 성적 조건 미충족, 국가장학금 수혜횟수(8회) 초과자 - 최근 1년 이내 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우나. 지원규모: 가계곤란 정도에 따라 예산 범위 내에서 차등 지원가계곤란 정도장학명장학금액비 고상응원장학1등록금 전액(수업료1+수업료2",2024-06-11 17:40:43.0
컴퓨터정보통신공학과과,2024학년도 하계방학 셔틀버스(광주↔여수캠퍼스) 운행 안내(6.26.~8.30),https://ce.jnu.ac.kr/bbs/ce/2114/880165/artclView.do,"2024학년도 하계방학 셔틀버스를 다음과 같이 운행하고자 합니다.가. 운행 목적: 광주 여수캠퍼스 간 행정업무 지원 및 우편물, 도서 운송 등나. 운행 기간: 2024. 06. 25.(화) ~ 2024. 08. 30.(금) [월, 화, 목, 금 운행하고, 수, 토, 일, 공휴일 미운행]다. 운행 차량: 광주캠퍼스(41인승), 여수캠퍼스(44인승) 대형버스 각 1대라. 운행 현황운행경로운행요일승차장소출발시간도착시간비 고광주   여수월, 금광주캠퍼스 용지 삼거리10:0011:30 여수캠퍼스 로터리16:0017:30 여수   광주화, 목",2024-06-11 10:40:29.0
컴퓨터정보통신공학과과,2024학년도 1학기 기말고사 응원  이천원의 저녁밥  제공 안내(6/10~21)(이용 시간 변경),https://ce.jnu.ac.kr/bbs/ce/2114/879873/artclView.do,"2024.6.7. 업데이트 사항   ▶ 이용 시간 변경  - 변경 전 : 햇들마루 17:00 ~ 19:00(월~금)  - 변경 후 : 햇들마루 17:30 ~ 19:00(월~금)2024학년도 1학기 기말고사 기간  천원의 아침밥 과 함께 석식을 제공하여 학생들의 건강을 증진하고, 학업에 전념할수 있도록  이천원의 저녁밥  사업을 시행하오니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공기간: 2024. 6. 10.(월) ~ 6. 21.(금)2. 이용시간 :   - 제1학생마루 17:00 ~ 19:00(월~금요일)  -",2024-06-05 09:58:58.0
컴퓨터정보통신공학과과,언어교육원 CLS 한국어 프로그램 홈비지트 모집 안내(~6/10 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/879547/artclView.do,"언어교육원에서 미국 국무부가 선발한 미국 대학 및 대학원생에게 8주 동안 한국어 및 한국 문화를 교육하는 CLS(Critical Language Scholarship) 한국어 프로그램을 운영할 예정입니다. 프로그램 참가자와 한국 가족과의 교류와 한국 가정 문화 체험 기회를 제공하고자 아래와 같이 홈비지트 참가 가정을 모집합니다. 1. 지원 자격: 광주 및 전남 내 거주하는 한국 가정(1인 가구 포함)으로 가족 구성원 모두 인종, 종교, 이문화에 대한 편견이 없고 호스트로서 긍정적인 마인드를 가진 가정2. 모집 인원: 최대 25가정",2024-05-31 09:18:42.0
컴퓨터정보통신공학과과,2024학년도「푸른등대 NH농협은행 대학생 재능봉사 캠프」멘토(팀) 모집 안내(~6/4),https://ce.jnu.ac.kr/bbs/ce/2114/878910/artclView.do,"한국장학재단에서 시행하는 『푸른등대 NH농협은행 대학생 재능봉사 캠프』를 다음과 같이 안내해 드리오니 학생들의 참여 바랍니다.가. 모집 안내 □ 모집 기간: 2024. 5. 21.(화) ~ 6. 4.(화) 18:00까지 □ 신청 자격: 모집 공고문(붙임1) 참고 □ 지원내용: 활동지원금(1인당 70만 원), 장학금(1인당 최대 150만 원), 활동 확인서 □ 신청 방법: 참여 희망 대학생이 자율적으로 팀을 구성하여 온라인 신청(재단 누리집)【멘토(팀) 참여신청 절차】#9312; 재단 누리집을 통해 온라인 참여 신청* ☞ 팀원 전원",2024-05-22 16:21:25.0
컴퓨터정보통신공학과과,2024년도 한국원자력연구원 냉중성자 여름학교 안내(신청: ~6/21),https://ce.jnu.ac.kr/bbs/ce/2114/878670/artclView.do,"한국원자력연구원 원자력교육센터에서는  중성자 소각산란/반사율 실험 및 분석 을 주제로 한 2024년도 냉중성자 여름학교를 다음과 같이 안내하오니 많은 참여 바랍니다.가. 교 육 명: 2024년도 냉중성자 여름학교나. 교육기간: 2024. 8. 6(화) ~ 8. 7(수)다. 모집인원: 30명  ※ 원활한 교육을 위해 30명 내외 선착순 마감. 단, 적정인원초과 시 동일기관 또는 연구실 내 2명 내외 인원 제한  ※ 대학생의 경우 필요 시 온라인 교육(별도 안내) 사전 수료 필수라. 교육비 : 무료(점심식사 제공)  ※ 숙식은 본인이",2024-05-21 10:00:04.0
컴퓨터정보통신공학과과,2024학년도 하계 계절학기 제주대학교 교류수학 허가자 안내(수강신청: 5/22~24),https://ce.jnu.ac.kr/bbs/ce/2114/878667/artclView.do,"2024학년도 하계 계절학기 제주대학교 교류수학 허가자 명단을 붙임과 같이 알려드리니, 제주대학교 학사일정에 따라 수학하시기 바랍니다.  ◎ 수업기간 : 2024. 7. 1.(월) ~ 2024. 7. 19.(금)  ◎ 수강신청기간 : 2024. 5. 22.(수) 10:00 ~ 5. 24.(금) 17:00 (선착순마감) ◎ 수강신청방법    제주대학교 수강신청시스템 (http://sugang.jejunu.ac.kr(클릭))   아래 빨강색 비밀번호 초기화클릭   본인 핸드폰 선택   로그인   수강신청   ※ ID : 제주대학교에서",2024-05-21 09:56:59.0
컴퓨터정보통신공학과과,2024학년도 언어교육원 재학생 참여 프로모션 개최 안내(5/23 10:00~15:00),https://ce.jnu.ac.kr/bbs/ce/2114/878662/artclView.do,우리 대학 재학생들의 영어학습 의욕을 고취시키고 2024학년도 외국어강좌를 홍보하기 위하여 재학생 참여 프로모션 행사를 진행하고자 합니다. 관심 있는 학생들의 참여 바랍니다. 가. 시간: 2024. 5. 23.(목) 10:00 ~ 15:00나. 대상: 전남대학교 학생 전체다. 장소: 백도 앞 잔디밭라. 주요 프로그램  - 포토부스  인생 네 컷  운영  - (무료) 음료 이벤트 진행  - (무료) 원어민 강사 영어회화 레벨테스트 실시,2024-05-21 09:48:48.0
컴퓨터정보통신공학과과,2024년도 롯데장학재단 제6기 취업준비생 장학금 신청 안내(~5/31),https://ce.jnu.ac.kr/bbs/ce/2114/878569/artclView.do,"2024년도 롯데장학재단 제6기 취업준비생 장학금 신청에 대해 다음과 같이 안내드리니 희망하는 학생들의 신청 바랍니다.가. 지원자격 1) 대상: 언론 미디어 분야(PD/기자/아나운서 리포터 등) 취업을 희망하는 대학생 및 졸업생  가) 정규학기 2학기 이상 수료자 또는 졸업 후 1년 이내 미취업자   * 기준학기 이상 수료자에 한하여 재학생, 휴학생, 졸업유예/학기수료/졸업예정/초과학기 등 모두 가능  나) 성적: 전체학기 평점평균 3.0/4.5 이상  다) 최근학기 한국장학재단 학자금지원구간 통지서 제출 가능자(0~10구간) 2)",2024-05-20 13:41:34.0
컴퓨터정보통신공학과과,2024년「CNU 반올림 클래스」참여학생 모집 안내(5/27~29),https://ce.jnu.ac.kr/bbs/ce/2114/878539/artclView.do,"지역사회 취약계층 초등학생을 대상으로 다양한 교육(멘토링) 활동을 지원하는 2024년 「CNU 반올림 클래스」에 많은 학생들의 참여 바랍니다.가. 사 업 명: 2024년 CNU 반올림 클래스나. 활동기간:  24. 7. ~  25. 1. [약 7개월]다. 활동대상: 초등학생 및 우리대학 학부 재학생 각 42명라. 지원사항(장학금 및 활동비): 대학생 1인당 1,320천원 지급마. 신청기간 및 방법 - 기간: '24. 5. 27.(월) ~ 5. 29.(수)  -  방법: 지원서(붙임1)신청서 작성 후 학생과 담당자 메일 제출(orio",2024-05-20 10:15:02.0
컴퓨터정보통신공학과과,2024학년도 2학기 국가장학금 1차 신청 안내(5/21~6/20),https://ce.jnu.ac.kr/bbs/ce/2114/878536/artclView.do,"2024학년도 2학기 국가장학금 1차 신청 일정을 다음과 같이 안내하오니 학생들의 국가장학금 신청 바랍니다.가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생  * 재학생은 국가장학금 1차 신청이 원칙(2차 신청 시 재학 중 2회에 한해서만 수혜 가능)나. 신청기간: '24. 5. 21.(화) 09:00 ~ 6. 20.(목) 18:00 - 서류제출 및 가구원 정보제공 동의 기간:  '24. 5. 21.(화) 09:00 ~ '24. 6. 27.(목) 18:00  ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시",2024-05-20 10:10:41.0
컴퓨터정보통신공학과과,2024학년도 후기 일반대학원 입학 설명회 안내(지능전자컴퓨터공학과: 4단계 BK21 사업 선정 학과),https://ce.jnu.ac.kr/bbs/ce/2114/878534/artclView.do,2024학년도 후기 일반대학원 입학 설명회 안내- 지능전자컴퓨터공학과 - 2024학년도 후기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 지능전자컴퓨터공학과 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : 지능전자컴퓨터공학과 소개 및 대학원 과정 안내▷ 연구실 소개 : 지능전자컴퓨터공학과 17개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2024학년도 후기 일반대학원 일반전형 입학 안내      지능전자컴퓨터공학과는 4단계 BK2,2024-05-20 10:06:53.0
컴퓨터정보통신공학과과,2024년 한국인터넷진흥원 신입직원 채용을 위한 설명회 수요조사 안내(~5/17),https://ce.jnu.ac.kr/bbs/ce/2114/878275/artclView.do,"한국인터넷진흥원 채용 설명회 수요조사  정보보호특성화대학지원사업단에서 2024년 한국인터넷진흥원 신입직원 채용을 위한 설명회 수요조사를 실시하오니, 관심있는 학생 여러분의 많은 참여 부탁드립니다. ■설명회 개최일시: 5월 22일(수) 오후 5시 ※약 30분 간 진행 예정■설명회 개최장소: 추후 수요조사 참여학생들에게 별도 안내■설명회 진행: 류혜숙 연구위원(한국인터넷진흥원)■설명회 수요조사: https://forms.gle/3xLq91LWXGLyxdyx9■설명회 수요조사 기간: 5월 17일(금)까지",2024-05-16 14:35:49.0
컴퓨터정보통신공학과과,"국제학생증 ISIC  발급비 지원행사 안내(방문신청: 5/20~22, 온라인신청: 5/17~30)",https://ce.jnu.ac.kr/bbs/ce/2114/878218/artclView.do,"국제학생증 ISIC(International Student Identity Card) 무료발급 행사 안내를 다음과 같이 알려드리니 관심있는 학생들의 신청 바랍니다. 1. 발급대상: 전남대학교 재(휴)학생2. 발급방법: 방문 및 온라인 발급3. 발급기간 및 장소  가. 방문신청: 2024. 5. 20.(월) ~ 5. 22.(수) 10:00 ~ 15:00, 후문체육관 및 공대시계탑, 인문대, 스토리움카페 앞  나. 온라인신청: 2024. 5. 17.(금) ~ 5. 30.(목)4. 발급비용: 무료(발급비 17,000원 하나은행 부담)5.",2024-05-16 11:24:30.0
컴퓨터정보통신공학과과,2024년도 중성자회절 여름학교 안내(신청: ~7/19),https://ce.jnu.ac.kr/bbs/ce/2114/878214/artclView.do,"한국원자력연구원 원자력교육센터에서는  중성자 회절 분석 활용 결정 구조 분석 을 주제로 한 2024년도 중성자회절 여름학교를 다음과 같이 개최합니다.가. 교 육 명: 2024년도 중성자회절 여름학교나. 교육기간: 2024. 8. 12.(월) ~ 8. 14.(수)다. 모집인원: 50명  ※ 원활한 교육을 위해 50명 내외 선착순 마감. 단, 적정인원초과 시 동일기관 또는 연구실 내 2명 내외 인원 제한라. 교육비 : 무료(점심식사 제공)  ※ 숙식은 본인이 해결  ※ 대전 외 소재 대학(원)생 대상 2박에 해당하는 숙박/조식 지원마.",2024-05-16 11:20:31.0
컴퓨터정보통신공학과과,2024년 상반기 대학원 총장명예장학(CNU GS-PHF) 선발 안내(~6/5),https://ce.jnu.ac.kr/bbs/ce/2114/878141/artclView.do,"2024학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 선발 계획을 다음과 같이 안내하오니 많은 신청 바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2024학년도 후기 일반대학원 석 박사통합과정 신입생(일반전형 1차 합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준석 박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 3.75(4.5만점) 이상인 학생▶전자컴퓨터공학과 : 학과장 추천서 제출▶지능전자컴퓨터공학과 : 학과장 추천서 제출※",2024-05-14 17:24:57.0
컴퓨터정보통신공학과과,2024년 상반기 2차 도전장학(미래) 선발 안내(~5/21),https://ce.jnu.ac.kr/bbs/ce/2114/878131/artclView.do,"「2024년 상반기 2차 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청 바랍니다.1. 장학생 선발 가. 자격: 2024년 8월 학사과정 졸업자로서 2024학년도 후기 일반전형 및 학 석사연계과정에 지원하여 우리 대학교 일반대학원에 진학한 자    ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격)) 나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함 다. 제출서류대상제출 서류제출 기한제출",2024-05-14 16:57:58.0
컴퓨터정보통신공학과과,여수 엑스포 글로컬 대회 로봇 배틀 참가 제안(신청: ~5/17),https://ce.jnu.ac.kr/bbs/ce/2114/877988/artclView.do,"제이엠로보틱스에서 대한민국 글로컬 미래 교육 박람회의 일환으로 특별한 배틀 로봇 경기를 다음과 같이 개최합니다.본대회를 통해 학생들의 기술적 사고와 팀워크를 발휘하여 실제 경쟁 상황에서의 대응 능력을 키울 수 있는 기회를 가지고, 더 큰 자극과 동기를 부여할 것으로 기대하며, 5월 17일 금요일 (자정)까지 참가 신청 바랍니다.가. 대회 명칭: 배틀봇 챔피언쉽 ( BATTLEBOT CHAMPIONSHIP)나. 일시 및 장소: 2024년 5월 29일부터 6월 2일까지, 여수 엑스포 국제관 C동 1F다. 참가 대상: 고등학교, 대학교",2024-05-13 14:31:00.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024 학생 포트폴리오 교육 참가자 모집 안내(5/27~6/5),https://ce.jnu.ac.kr/bbs/ce/2114/877934/artclView.do,공학교육혁신센터에서는 포트폴리오 작성의 필요성에 관한 이해와 동기를 부여하고 재학생의 자기계발 능력 함양 및 효과적 전달 능력 개발을 돕고자 『2024 학생 포트폴리오 교육』을 실시하고자 합니다. 관심있는 학생들의 참여 바랍니다.- 다    음 - 가. 명    칭: 2024 학생포트폴리오 교육나. 교육일시: 2024. 6. 26.(수) 10:00 ~17:00(6시간)다. 교육장소: 전남대학교 광주캠퍼스 G R Hub 1층 세미나실라. 신청기간: 2024. 5. 27.(월) 09:00 ~ 2024. 6. 5.(수) 17:00마. 신,2024-05-13 09:05:17.0
컴퓨터정보통신공학과과,2024학년도 1학기 「표현과 소통 상담실」운영 안내(~8/30),https://ce.jnu.ac.kr/bbs/ce/2114/877633/artclView.do,,2024-05-09 13:08:30.0
