학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2024학년도 하계 계절학기 타 대학교(제주대) 수학 신청 안내(~5/14 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/877455/artclView.do,"2024학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 수학을 희망하는 학생은 수학신청원을 해당 기한까지 학과사무실로 제출해 주시기 바랍니다.가. 지원자격: 2024년도 1학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학기 운영 내용",2024-05-08 14:30:00.0
컴퓨터정보통신공학과과,2024학년도 동원장학재단 섬김의 리더십 장학생 선발 안내,https://ce.jnu.ac.kr/bbs/ce/2114/877448/artclView.do,"전남대학교동원장학재단 사업계획에 따라 2024학년도 동원장학재단 섬김의 리더십 장학생 선발을 안내합니다.가. 선발인원: 2명[3학년 1학기 학부 재학생]나. 장학금액: 1인당 연간 600만원(학기당 300만원)다. 장학금 성격: 학업장려금라. 신청기간/장소: 2024. 5. 13.(월) 09:00 ~ 5. 17.(금) 18:00 / 도서관별관(백도) 1층 학생과 장학팀마. 선발방법: 1차 서류심사(100점), 2차 면접심사(50점) * 세부 심사기준 붙임 참조바. 추진일정구분일정비고모집공고 및 안내2024. 5. 7.(화) ~ 5.",2024-05-08 14:21:03.0
컴퓨터정보통신공학과과,2024~2025년 전남도-중국(장시성) 청소년 국제교류 참가 대상자 모집 안내(~5/13),https://ce.jnu.ac.kr/bbs/ce/2114/877216/artclView.do,전라남도에서는 중국 장시성과의 우호 협력 증진 및 청소년 글로벌 마인드 함양을 위해 2024~2025년 전남-중국(장시성)청소년 국제교류를 다음과 같이 추진한다고 하니 관심있는 학생들의 참여 바랍니다. 가. 신청기간: 2024. 4. 29.(월) ~ 5. 13.(월) 18:00나. 교류기간 - (초청) 2024. 7. 8.(월) ~ 7. 10.(수) 예정/ 2박 3일 - (방문) 2025년 중 6박 7일(변동될 수 있음)다. 교류지역:  24년 초청_전남일원/  25년 방문_중국 장시성 일원라. 모집대상: 25명(전남도 주민등록 +,2024-05-07 09:21:13.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2024년 대한전자공학회 하계종합학술대회 참가 지원 안내(~5/17 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/877155/artclView.do,"차세대통신혁신융합대학사업단에서는 차세대통신 분야 혁신인재 양성 및 역량 제고를 위하여 2024년도 대한전자공학회 하계종합학술대회 참가를 아래와 같이 지원하오니 학생들의 신청 바랍니다.- 아 래 -가. 행사 개요 1) 행 사 명: 2024년도 대한전자공학회 하계종합학술대회 2) 행사기간: 2024. 06. 26.(수) ~ 2024. 06. 28.(금) 3) 장 소: 롯데호텔 제주(중문) 4) 참여대상: 전남대학교 학부 재학생 5) 지원사항: 참가비, 숙박비, 식비, 교통비, 보험비 전액 지원  ※ 프로그램 참여자 마일리지 80점 지급",2024-05-03 18:24:42.0
컴퓨터정보통신공학과과,국립대학 육성사업 대학생 홍보대사 11기 모집 안내(~5/12),https://ce.jnu.ac.kr/bbs/ce/2114/877153/artclView.do,"국립대학 육성사업 발전협의회에서는 육성사업 참여대학의 성과자료 구축 및 홍보 콘텐츠 제작 등을 위하여 아래와 같이 대학생 홍보대사 11기를 모집하고 있어 안내하오니, 학생들의 참여 바랍니다. 가. 공모개요 - 접수기간: 2024. 5. 12.(일)까지 - 모집분야: SNS 홍보팀, 크리에이터팀(영상특기자) - 모집인원: SNS 홍보팀 24명, 크리에이터팀(영상특기자) 4명 - 지원자격: 전국 37개 국립대학에 재학 중인 대학(원)생 - 활동혜택: 활동비 및 홍보 물품(단체복 등), 수료증 지급 등 - 접수방법: 이메일 접수(joon",2024-05-03 18:20:54.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2024년 한국통신학회 하계종합학술발표회 참가 지원 안내(신청: ~5/17),https://ce.jnu.ac.kr/bbs/ce/2114/876937/artclView.do,차세대통신혁신융합대학사업단에서는 차세대통신 분야 혁신인재 양성 및 역량 제고를 위하여 아래와 같이 2024년도 한국통신학회 하계종합학술발표회 참가를 아래와 같이 지원하오니 학생들의 참여 바랍니다.- 아 래 -1. 행사 개요 가. 행 사 명: 2024년도 한국통신학회 하계종합학술발표회 나. 행사기간: 2024. 06. 19.(수) ~ 2024. 06. 22.(토)  다. 참여기간: 2024. 06. 20.(목) ~ 2024. 06. 22.(토)   ※ 기말고사 기간: 2024. 06. 18.(화) ~ 2024. 06. 24.(월),2024-05-02 09:30:27.0
컴퓨터정보통신공학과과,"언어교육원 CLS 한국어 프로그램 언어파트너, 룸메이트 모집 안내(~5/10)",https://ce.jnu.ac.kr/bbs/ce/2114/876822/artclView.do,"우리대학 언어교육원에서는 미국 국무부가 선발한 미국 대학 및 대학원생에게 8주 동안 한국어 및 한국 문화를 교육하는 CLS(Critical Language Scholarship) 한국어 프로그램을 운영할 예정입니다. 프로그램 기간 동안 참가자의 한국생활을 돕고 한국문화를 공유할 언어파트너 및 룸메이트를 모집하고자 하니, 관심있는 학생들의 참여 바랍니다. 1. 지원 자격: 전남대학교에 재학중이며 인종, 종교, 이문화에 대한 편견이 없고, 긍정적인마인드를 가진 학부 혹은 대학원생2. 활동 일정  가. 언어파트너: 2024. 6. 20",2024-04-30 16:50:08.0
컴퓨터정보통신공학과과,학부 재학생 대상 [영어 말하기/글쓰기/학습전략 1:1 무료 코칭] 안내,https://ce.jnu.ac.kr/bbs/ce/2114/876819/artclView.do,"언어교육원에서는 우리 대학 학부 재학생의 자기주도학습 역량 강화를 통한 외국어 능력 함양을 위해 영어학습센터(English Learning Center)를 개설하여 영어학습지원 서비스를 제공하고 있습니다. 『원어민 강사 영어 말하기 및 글쓰기 1:1 무료 코칭』 및 『내국인 강사 영어 학습전략 1:1 무료 코칭』 서비스를 실시하오니, 학생들의 많은 참여 바랍니다.가. 기간: 2024. 04. 01.(월) ~ 2025. 02. 21.(금)  ※ 언어교육원 외국어 강좌 일정과 동일하게 운영나. 코칭 영역: 원어민 말하기, 원어민 글쓰기",2024-04-30 16:44:14.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2024년 제3차 CO-Week Academy 참가 지원 안내(~5/17),https://ce.jnu.ac.kr/bbs/ce/2114/876638/artclView.do,차세대통신혁신융합대학사업단에서는 대학 간 경계를 허물고 학과간의 벽을 넘어 전공과 관계없이 학생 누구나 참여하여 첨단분야 교육 수강을 도모하기 위한 첨단분야 혁신융합대학사업 제3회 CO-Week Academy 참가를 아래와 같이 지원하오니 학생들의 신청 바랍니다. -아      래-가. 행사 개요 1) 행 사 명: 첨단분야 혁신융합대학사업 제3회 CO-Week Academy 참가 2) 기    간: 2024. 07. 01.(월) ~ 2024. 07. 05.(금) 3) 장    소: 계명대학교 성서캠퍼스 4) 참가대상: 전남대학교 학,2024-04-30 09:12:52.0
컴퓨터정보통신공학과과,2024년「CNU나눔-전공연계 국내봉사」참여팀 모집 안내(~5/13),https://ce.jnu.ac.kr/bbs/ce/2114/876519/artclView.do,"전문적 지식을 습득하는 대학생들이 지역사회 발전에 필요한 조직적인 봉사활동 참여로 리더십을 배양하고 공동체 의식을 함양하는 2024년 전공연계 봉사활동 프로그램을 아래와 같이 공모하오니 많은 학생들의 참여 바랍니다.가. 사 업 명: 2024년 CNU나눔-전공연계 국내봉사나. 사업기간: 2024년 6월 10월다. 참여대상: 학과(부) 재학생 및 담당교수라. 선발팀수: 13팀 내외마. 지원금(1팀당): 1,000천원~1,500천원바. 신청기간 및 방법 - 기간: '24. 4. 29.(월) ~ 5. 13.(월) -  방법: 붙임의 [별첨",2024-04-29 15:19:32.0
컴퓨터정보통신공학과과,2024학년도 2학기 한일 대학생 연수 프로그램 참가자 모집 안내(~5/6),https://ce.jnu.ac.kr/bbs/ce/2114/876461/artclView.do,우리대학 학생들의 국제적 현장 실무 감각 및 글로벌 역량 강화를 위해 2024학년도 2학기 한 일 대학생 연수 프로그램 참가자를 모집합니다. 1. 파견기간: 2024학년도 2학기 / 2024. 8월 중 ~ 2025. 1월 중2. 파견목적: 일본 현지 기업에서 한 학기 동안 현장실습국가파견기관직무내용모집전공선발인원어학 자격일본Asia Information SystemSW 개발 및 지원이공계열4명일본어 또는 영어 공인 외국어 성적 소지자CALSW 개발 및 지원이공계열3명Fourth Valley (Connect Job)콘텐츠 제작전공무관,2024-04-29 11:31:11.0
컴퓨터정보통신공학과과,2024년 대통령과학장학금 신규장학생 선발 안내(~4/30),https://ce.jnu.ac.kr/bbs/ce/2114/876306/artclView.do,한국장학재단에서 시행하는 2024년 대통령과학장학금 신규장학생 신청과 관련하여 다음과 같이 안내해 드리니 우수 학생들의 지원 바랍니다. 가. 주요 사항 □ 장학개요  ㅇ 발전 가능성이 있는 우수 이공계 미래인재를 선발하여 학업 전념 및 대한민국 리더 과학자로의 성장을 지원 □ 지원자격  ㅇ 자연과학 및 공학계열 학과(부)에 재학중인 신입생 또는 3학년생 □ 지원방법  ㅇ 국내(일반): 지원 희망 학생이 한국장학재단 홈페이지에 직접 신청  ㅇ 국내(지역추천): 시 도 교육감의 추천을 받은 학생이 한국장학재단 홈페이지에 직접 신청 □,2024-04-26 09:36:52.0
컴퓨터정보통신공학과과,2024년 국립대학 육성사업 [해외취업뽀개기 Season1] 참여 안내(신청: ~5/8),https://ce.jnu.ac.kr/bbs/ce/2114/876086/artclView.do,글로벌 인재양성을 위한 2024년 국립대학 육성사업 해외취업뽀개기 Season1을 아래와 같이 운영하오니 많은 대학생의 신청 바랍니다.가. 신청기간: 2024. 4. 23.(수) ~ 5. 8.(수)나. 신청방법: 2가지 방법 중 택 1  - 취업진로 포털(CAPD)에서 신청  - 성장마루(비교과통합플랫폼)에서 신청다. 선발일정: 2024. 5. 10.(금) 16:00예정  - 비대면 면접 예정 (신청자에 한해 추후 안내)라. 방문국가: 일본 도쿄 일원마. 참여기업: 3개 기업 및 2개 중개기관바. 운영기간  - 사전 멘토링: 202,2024-04-24 16:19:54.0
컴퓨터정보통신공학과과,2024학년도 하계 5만기행 단기 탐방 프로그램 참가자 모집 안내(~4/30),https://ce.jnu.ac.kr/bbs/ce/2114/876010/artclView.do,"UN의 지속가능한발전목표(SDGs) 17개를 중심으로 본교생이 자발적으로 기획한 주제에 따라 체험, 탐방 학습의 기회를 제공하고 글로컬 우수 인재로 양성하고자 2024학년도 하계 「5만기행(五萬起行)」 프로그램 참가자를 모집하오니 학생들의 신청 바랍니다. 1. 참가대상: 지난 10년간 해외 방문 경험이 없는 본교 학부 및 대학원 재학생2. 내 용: 학생이 직접 기획하여 2024 하계 방학 기간 아시아 내 국가 탐방3. 접수방법: 온라인 지원 (https://forms.gle/6MSTxeGnUH7KdWLT8)4. 선발인원: 총 100",2024-04-24 10:42:20.0
컴퓨터정보통신공학과과,포스코 스틸브릿지 2024학년도 하계 현장실습교육과정 지원자 추천 안내(~~4/29),https://ce.jnu.ac.kr/bbs/ce/2114/875858/artclView.do,"우리 대학 학생들의 산업 현장에 대한 이해 증진 및 진로 탐색을 위한 「포스코 스틸브릿지 2024학년도 하계 현장실습교육과정」 모집을 아래와 같이 안내하오니 많은 학생들의 참여 바랍니다. 가. 기업(기관)명: 포스코 스틸브릿지나. 추천인원: 이공계 40명(학과(부)별 추천 인원 제한 없음)다. 모집기간: 2024. 04. 17.(수)   04. 30.(화)라. 실습기간: 2024. 07. 22.(월)   08. 21.(수) [4주/20일]마. 모집안내분 야직 무전 공이공생산기술금속/재료/신소재, 화학/화공설비기술기계, 전기/전자,컴",2024-04-23 13:42:08.0
컴퓨터정보통신공학과과,2024학년도 CNU 온라인 클래스 안내(신청: ~ 25.1.10),https://ce.jnu.ac.kr/bbs/ce/2114/875702/artclView.do,교육혁신본부 원격교육센터에서는 대학생의 학습역량 강화를 목적으로 CNU 온라인 클래스를 새롭게 운영합니다. 대학생들이 스스로 학습역량을 높이는 데 도움을 받을 수 있도록 다음과 같이 안내드립니다. 가. 신청기간: 2024. 4. 22.(월) ~ 2025. 1. 10.(금)나. 신청방법 - 비교과 통합 플랫폼  성장마루 (https://grow.jnu.ac.kr) - 교육혁신본부 누리집(https://ile.jnu.ac.kr)다. 수강기간: 2024. 4. 22.(월) ~ 2025. 1. 24.(금)라. 참여순서: #9312;신청 ▶,2024-04-22 09:24:57.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024학년도 1학기 기초창의설계경진대회 개최 안내(신청: 5/7~21 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/875483/artclView.do,"공학교육혁신센터에서는 창의적 설계교육을 통하여 학습 동기(motivation) 부여 및 팀워크 활동의 중요성을 인식시키고, 발표회를 통한 자신감과 성취감 향상의 기회를 제공하여 향후 설계활동의 동기를 부여하기 위한 목적으로 다음과 같이 『2024 기초창의설계 경진대회(1학기)』를 개최하고자 합니다. 관심있는 학생들의 참여 바랍니다.- 다   음 -가. 명    칭: 2024 기초창의설계 경진대회(1학기)나. 일    시: 2024.5.31.(금) 14:00~다. 장    소: 공과대학 2호관 영명홀라. 신청기간: 2024.5.7.(",2024-04-18 09:47:31.0
컴퓨터정보통신공학과과,2024학년도 1학기 유한재단 신규 장학생 추천 안내(~4/23 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/875340/artclView.do,"(재)유한재단에서 2024학년도 1학기 신규 장학생을 아래와 같이 선발하오니, 추천요건에 해당하는 학생들의 장학금 신청 바랍니다.가. 선발인원: 총 7명(단과대학별 추천인원 중 최종 대학본부 선정인원임)※ 대학(본부) 추천순위: #9312;소득기준(낮은 순)   #9313;성적기준(높은 순)나. 장학금액: 1인당 300만원다. 지원유형: 학업장려비(생활비)※ (100만원 이하)교내 외 타 장학금 중복수혜 가능라. 추천자격: 결손(한부모) 또는 다문화 가정의 소득구간 5구간 이하인 학부 재학생※ (한국장학재단) 24. 1학기 기준마.",2024-04-17 09:21:49.0
컴퓨터정보통신공학과과,2024년 상반기 전남인재육성 장학생 선발 안내(~5/7),https://ce.jnu.ac.kr/bbs/ce/2114/875335/artclView.do,"전남인재평생교육진흥원에서 「2024년 상반기 전남인재육성 장학생」을 다음과 같이 선발하오니, 학생들의 신청 바랍니다.가. 신청기간: 2024. 4. 16.(화) ~ 5. 7.(화) 18:00까지나. 신청자격: 학생 본인 또는 보호자가 1년 이상 전남도에 주소를 두고 있는 대학생다. 신청방법: 인평원 누리집 온라인(www.jntle.kr) 신청, 시 군 주민센터 방문신청 붙임 1. 2024년 상반기 전남인재육성 장학생 선발 공고문 1부.       2. 2024년 상반기 세부 계획 및 평가 방법 1부. 끝.",2024-04-17 09:17:26.0
컴퓨터정보통신공학과과,「삼성 청년 SW 아카데미(SSAFY)」인턴십 모집 안내(~5/7),https://ce.jnu.ac.kr/bbs/ce/2114/875228/artclView.do,붙임  1. 삼성 청년 SW 아카데미 인턴십 공고문 1부.       2. 삼성 청년 SW 아카데미 인턴십 리플렛 1부.  끝.,2024-04-16 11:52:15.0
컴퓨터정보통신공학과과,「삼성 청년 SW 아카데미(SSAFY)」12기 교육생 모집 안내(4/22~5/7),https://ce.jnu.ac.kr/bbs/ce/2114/875225/artclView.do,붙임  1. 삼성 청년 SW 아카데미 12기 모집 공고 1부.       2. 삼성 청년 SW 아카데미 12기 모집 리플렛 1부.  끝,2024-04-16 11:46:59.0
컴퓨터정보통신공학과과,2024학년도 하계 현장실습교육과정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/874949/artclView.do,우리 대학 학생들의 산업현장에 대한 이해증진 및 진로탐색을 위한 2024학년도 하계 현장실습 교육과정을 다음과 같이 운영합니다. 가. 교과명: 2024학년도 하계 현장실습교육과정나. 추진일정 1) 기업(기관) 신청기간: 2024. 04. 29.(월) ~ 05. 03.(금) 2) 학생 신청기간: 2024. 05. 06.(월) ~ 05. 17(금) 3) 현장실습 기간  - 2024. 06. 28.(금) ~ 2024. 07. 25.(목) / 4주(20일)  - 2024. 06. 28.(금) ~ 2024. 08. 22.(목) / 8주(40,2024-04-12 09:23:27.0
컴퓨터정보통신공학과과,2024학년도 1학기 중간고사 응원  이천원의 저녁밥  제공 안내(4/15~26),https://ce.jnu.ac.kr/bbs/ce/2114/874824/artclView.do,"2024학년도 1학기 중간고사 기간  천원의 아침밥 과 함께 석식을 제공하여 학생들의 건강을 증진하고, 학업에 전념할수 있도록  이천원의 저녁밥  사업을 시행하오니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공기간: 2024. 4. 15.(월) ~ 4. 26.(금)2. 이용시간 : 17:30 ~ 19:003. 이용장소 : 제1학생마루 식당4. 이용대상: 학생(학부 및 대학원생만 가능)5. 식 단 가 : 5,000원(학생부담 2,000원 / 대학 지원금 3,000원)6. 식권 구입가격 : 2,000원7. 식권 구입방법 :",2024-04-09 16:42:21.0
컴퓨터정보통신공학과과,[LINC3.0사업단] 2024년 1학기 캡스톤디자인 지원 안내(~4/19 15:00)(기간연장),https://ce.jnu.ac.kr/bbs/ce/2114/874811/artclView.do,"재학생의 취‧창업 역량강화를 위한 2024년 캡스톤디자인 교과목에 대하여 지원하고자 하오니 참여바랍니다. 가. 지원 대상: 캡스톤디자인 교과목 수강생 중 사업단 참여학과(부) 3, 4학년 학부생나. 지원 기간: 2024. 3. ~ 2024. 6.다. 지원 항목: 재료비, 실험(분석)비, 회의비, 인쇄비라. 지원 유형연번유형참여주체1일반형담당교원, 팀(학생)2기업연계형담당교원, 기업(기관)담당자, 팀(학생)3기업연계기반 학제간 융합형4글로벌형마. 지원 금액- 운영 유형(기업연계 유무) 및 작품 유형(시제(작)품 유무)에 따라 차등 지",2024-04-09 15:34:24.0
컴퓨터정보통신공학과과,(재)퍼시스목훈재단 2024학년도 1학기 장학생 추천 안내(~4/11 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/874729/artclView.do,"(재)퍼시스목훈재단 2024학년도 1학기 장학생 추천 안내1.  대상 : 컴퓨터정보통신공학과 3,4학년 재학생2. 선발기준  - 가정환경 악화로 인하여 학비조달이 어려운 자 - 총 평균평점 3.0 이상인 자 - 교내외 생활에서 타의 모범이 되는 자3. 지원금액 : 150만원 등록금 지원 (타 장학금 중복 수혜 불가 / 진리장학4 수혜자 신청 가능)4. 제출방법 : 4월 11일(목) 11:00까지 이메일 제출 (eb8916@jnu.ac.kr)5. 제출서류: 장학금신청서, 타장학금 수혜여부확인서 ※ 선발 시 추가 서류 요청 예정(장학금",2024-04-08 16:50:35.0
컴퓨터정보통신공학과과,2024년도 대학직장 예비군훈련 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/874648/artclView.do,"2024년도 대학직장 예비군훈련 계획을 다음과 같이 안내드립니다.가. 훈련 일정 1) 기본훈련(1차)/동원보충대대훈련(10일)구 분기본훈련(1차)(7일)동원보충대대훈련(3일)3113대대3111대대3112대대일 자5. 13.(월) ~ 5. 14.(화) 5. 16.(목), 5. 29.(수) 6. 3.(월) ~ 6. 5.(수)5. 21.(화)5. 23.(목)5. 28.(화)대 상약 2,200명약 1,500명장 소동 서구 예비군훈련장 [구 삼각산 예비군훈련장(북구 일곡동)]삼도 동원훈련장(광산구 내산동)시 간1일(8시간)1일(8시간)비 고",2024-04-08 11:02:47.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024 기업가 멘토링 지원사업 참가 학생(팀) 모집(~4/16 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/874519/artclView.do,"기업연계형 프로그램으로 재학생과 지역 기업체에 재직중인 기업가와 멘토-멘티 관계를 맺고, 진학 취업 전공 등 다양한 주제로 멘토링을 함으로써 지속적인 유대관계 형성 및 학생들의 맞춤형 취업 채널 구축을 위한 목적으로 『2024 기업가 멘토링 지원사업』을 시행하고자 합니다. 관심있는 학생들의 참여 바랍니다. - 다    음 -1. 명 칭: 2024 기업가 멘토링 지원사업2. 운영개요 1) 모집형태: 재학생(4인) 및 기업가(동문포함)로 구성된 팀 2) 모집팀수: 8팀 내외 3) 팀 구 성: 멘티(재학생)와 멘토(산업체) 1인  ※ 팀",2024-04-04 16:48:50.0
컴퓨터정보통신공학과과,2024 BCMC 블록체인 밋업 컨퍼런스 안내(등록: ~4/15),https://ce.jnu.ac.kr/bbs/ce/2114/874505/artclView.do,,2024-04-04 14:55:47.0
컴퓨터정보통신공학과과,제8회 개방형 클라우드 플랫폼(K-PaaS)기반 서비스 개발 아이디어 공모전 안내(신청: ~10/31),https://ce.jnu.ac.kr/bbs/ce/2114/874362/artclView.do,,2024-04-03 09:45:25.0
컴퓨터정보통신공학과과,2024학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 안내(~6/20 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/874317/artclView.do,"2014~2018학년도 신입학자, 2016~2020학년도 편입학자 중 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득 학생은 아래 글로벌커뮤니케이션잉글리쉬 대체 방안 중 택1하여 이수바랍니다. 글로벌커뮤니케이션잉글리쉬 학점 미취득시 졸업이 불가하오니 이 점 유의바랍니다. 1. 대상자 : 글커잉 학점 미취득자 2. 대체 방안 (택 1)  1) 대체교과목 이수 : 해당 교과목 중 1과목 이수교과목명학점비고기초영어3#9312;대체교과목 중 기 이수교과목이 있는 경우 소급하여 인정하지 않고,   다른 대체교과목을 택1하여 이수해",2024-04-02 16:41:35.0
컴퓨터정보통신공학과과,2024년 장애인식개선(법정의무교육) 온라인 교육 실시 및 이수 안내(~12/31),https://ce.jnu.ac.kr/bbs/ce/2114/874314/artclView.do,"장애인복지법 제25조에 의거 사회적 인식개선교육 의무 대상기관은 1년에 1회 이상 소속 교원, 직원, 학생을 대상으로 장애인에 대한 인식개선을 위한 교육을 실시하고, 그 결과를 보건복지부장관에게 제출하여야 합니다.(교육실적 미흡대학은 언론에 공표)장애인에 대한 사회적 편견과 차별 제거를 위해 아래와 같이 장애인식개선 온라인 교육을 안내하오니 재학생들은 교육이수하여 주시기 바랍니다.가. 교육기간: '24. 3. 25.(월) 12. 31.(화)나. 교육대상: 전 구성원[기관장, 고위직, 직원, 학생으로 구분하여 교육 참여율 산정]다.",2024-04-02 16:34:34.0
컴퓨터정보통신공학과과,2024년 「전남대 전공 알림아리」프로그램 운영을 위한 전공 알리미 선발 안내(~4/8),https://ce.jnu.ac.kr/bbs/ce/2114/874271/artclView.do,"2022 개정 교육과정과 고교학점제 도입에 따라, 전남대학교 입학본부는 진로 설정을 고민하는 고교생들에게 관심학과에 대한 정보 및 진학 설계에 도움을 주는 「전남대 전공 알림아리」 프로그램을 운영하고 있습니다. 프로그램에 참여할 전공 알리미 선발을 아래와 같이 시행하니 적극 참여 바랍니다. 1. 지원 자격: 전남대학교 1~2학년 재학생  ※ 활동 기간 중 학적변동(휴학/자퇴/제적/졸업/졸업예정 등), 교환학생, 해외파견 등 예정자 지원 불가2. 신청 기간: 2024. 4. 2.(화) ~ 4. 8.(월)3. 신청 방법: https:",2024-04-02 13:43:05.0
컴퓨터정보통신공학과과,2024학년도 전남대학교 학생 온라인 폭력예방교육 이수 안내(~11/29),https://ce.jnu.ac.kr/bbs/ce/2114/874223/artclView.do,"대학 등 고등교육 기관은 관련 법령에 따라 재학중인 학생은 매년 폭력예방교육(성폭력 가정폭력)을 연 1회 이상 실시하여야 하는 바, 이에 우리 대학에서는 온라인과 집합교육을 병행하여 실시하고자 하오니 재학생은 폭력예방교육을 이수바랍니다.가. 교육기간: 2024. 4. 1.(월) ~ 11. 29.(금)나. 교육대상: 전남대학교 재학중인 학생다. 온라인 교육 이수 방법 및 결과 확인  - 전남대 포털 로그인   우측 「교육훈련」   폭력예방교육(성희롱, 성폭력 등)  - 전남대 스토어   폭력예방교육앱(스마트폰 교육 이수시 데이터요금",2024-04-02 09:21:10.0
컴퓨터정보통신공학과과,2024학년도 2학기 국제인턴(KIST 유럽연구소) 프로그램 참가자 모집 안내(~4/10),https://ce.jnu.ac.kr/bbs/ce/2114/874102/artclView.do,"우리대학 학생들의 국제적 현장 실무 감각 및 업무 수행 능력 증진을 위해 2024학년도 2학기 KIST 유럽연구소 글로벌 인턴십 프로그램 참가자를 모집합니다. 1. 파견기간: 2024학년도 2학기 / 2024. 8. 5.(월) ~ 2025. 1. 31.(월)2. 파견기관: KIST-Europe 연구소 (독일 자르브뤼켄 소재)3. 지원대상:  (공과대학) 기계공학, 재료공학, 화학공학, 생명공학, 환경공학, 컴퓨터공학 전공 학부 3~4학년  (자연과학대학) 생물, 화학, 물리전공 학부 전공 3~4학년  (공학대학) 의공학 전공 학부",2024-04-01 11:14:19.0
컴퓨터정보통신공학과과,광주글로벌게임센터「인디스타즈(IndiStars) 9기」모집 안내(4/8~26),https://ce.jnu.ac.kr/bbs/ce/2114/873881/artclView.do,"(재)광주정보문화산업진흥원 광주글로벌게임센터에서는 참신하고 우수한 아이디어를 보유한 인디게임 개발팀 육성을 위해 아래와 같이 인디스타즈(IndiStars) 9기」를 모집 중이오니 많은 학생들의 지원 바랍니다.가. 사업개요 - 사업명: 광주글로벌게임센터 인디스타즈(IndiStars) 9기 - 주최/주관: (주최)한국콘텐츠진흥원, 광주광역시 / (주관)(재)광주정보문화산업진흥원 - 지원대상: 게임을 개발하는 누구나 - 지원내용: 활동비 지급, 특강 및 전담 멘토링, 우수 게임 시상 - 서류접수: 2024.4.8.(월) ~ 2024.4.",2024-03-27 17:38:02.0
컴퓨터정보통신공학과과,도서관  24시간 열람실  오픈 안내(오픈식: 4/2 10:00),https://ce.jnu.ac.kr/bbs/ce/2114/873717/artclView.do,,2024-03-26 16:33:26.0
