학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2024학년도 대학생 청소년 교육지원사업 참여학생(멘토) 모집 안내(~4/3),https://ce.jnu.ac.kr/bbs/ce/2114/873684/artclView.do,"2024학년도 청소년 교육지원사업 참여학생(멘토) 모집을 다음과 같이 안내합니다. 1. 신청대상: 학부 재학생2. 모집일정 - 모집공고: 2024. 3. 26.(화) ※ 학교홈페이지 공지사항 - 신청기간: 2024. 3. 27.(수) ~ 4. 3.(수) 18:00[8일간] - 선 발 일: 2024. 4. 5.(금) - 선발인원: 250명 - 활동기간: 2024. 4. ~ 2025. 2.(11개월)3. 신청방법: 붙임 참조(2023년 자료이며, 신청시 2024년으로 신청해야 함)4. 기타사항: 멘토 의무사항으로 폭력예방교육 이수 필",2024-03-26 14:07:38.0
컴퓨터정보통신공학과과,[학생생활상담센터] 마음건강 증진 집단상담 프로그램 안내,https://ce.jnu.ac.kr/bbs/ce/2114/873544/artclView.do,,2024-03-25 09:39:53.0
컴퓨터정보통신공학과과,2024년 상반기 학·석사학위 및 학·석박사통합연계과정 학부연구생 장학사업 신청 안내(신청: ~3/26 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/873447/artclView.do,구분 2024년 상반기 학 석사학위 및 학 석박사통합연계과정 학부연구생 장학사업비고신청자격1. 학 석사학위 및 학 석박사통합연계과정생으로 선발되어 재학 중인 자- 4학기 이상 재학자로서 수업연한 이내 자2. 지원연구실 지도예정교수 추천을 받은 자선발가능인원기존: 80명신규: 83명제출기간1. 신청서 제출: '24. 3. 26.(화) 11시 까지2. 결과 제출: '24. 8. 20.(화) 11시 까지(예정) 선발절차1. 지원신청서 작성(신청자)2. 추천서 작성(지도예정교수)3. 추천자명단 제출(학장)4. 선발 확정 및 공고(대학원혁신,2024-03-22 13:17:24.0
컴퓨터정보통신공학과과,"2023학년도 후기(2024년 8월 졸업예정) 외국어영역 점수 및 논문 제출 안내(1차: 4/1~5/3, 2차: 6/24~7/19)",https://ce.jnu.ac.kr/bbs/ce/2114/873236/artclView.do,"○  제출 안내졸업자격 영역전공영역(논문)외국어영역(공인어학시험 성적표)제출대상2024년  8월 졸업예정자2019학년도 이후 입학한 24년 8월 졸업예정자 중 아래 교과목 중 1과목도 이수하지 않은 자.[생활영어1, 생활영어2, 기초영어, 취업영어, 영어글쓰기, 영어읽기와토론]제출기간'24. 6. 24.(월) ~ '24. 7. 19.(금)1차(졸업예비사정) : '24. 4. 1.(월) ~ '24. 5. 3.(금) 2차(졸업사정) : '24. 6. 24.(월) ~ '24. 7. 19.(금)제출서류1. 논문 1부.(제본 필수) ▸ 교",2024-03-20 15:29:28.0
컴퓨터정보통신공학과과,2024학년도 1학기 면담지도교수 배정 내역,https://ce.jnu.ac.kr/bbs/ce/2114/873216/artclView.do,2024학년도 1학기 면담지도교수 배정 내역 아래와 같습니다. ◎ 면담 방법 : 교수님과 사전 연락 후 방문  (연락처 안내 : 학과소개   교수진   교수 / 교수진 소개(클릭)) ※ 교수님과의 상담 내역이 자계부에 등록되면 장학사정시 점수(진로상담) 반영됨(장학안내(클릭)) ◎ 지도교수 찾기 : Ctrl + F   본인 학번 검색  교수명학번교수명학번교수명학번교수명학번교수명학번김동국203122김명진223328   김진술242161백성준245200남지승223403   김동국222573김명진195299   김진술242173백성준24,2024-03-20 14:33:51.0
컴퓨터정보통신공학과과,2024학년도 1학기 수강취소 안내(3/25 09:00 ~ 3/26 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/873148/artclView.do,❍ 신청기간: 2024. 3. 25.(월) 09:00 ~ 3. 26.(화) 17:00 ❍ 취소절차: 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인 ❍ 취소방법: 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후   교육지원 내학사행정 수업 수강신청 수강취소 신청  선택 ❍ 수강취소 과목범위  - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함 (수업관리지침 제19조) ❍ 수강취소 내역확인  - 수강취소 후 최종 수강신청 내역을 반드시 확,2024-03-19 18:11:51.0
컴퓨터정보통신공학과과,2024학년도 제1학기 최종 등록 및 휴학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/873143/artclView.do,"우리 대학교에서는 2024학년도 제1학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다. ■ 다      음 ■1. 기    간 : 2024. 4. 2.(화) ~ 4. 3.(수) 16:00 [2일간] ➣ 2024. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점 ➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청◇ 휴학 신청 기",2024-03-19 18:04:12.0
컴퓨터정보통신공학과과,2024학년도 2학기 CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생  모집 안내(~3/26),https://ce.jnu.ac.kr/bbs/ce/2114/872919/artclView.do,"2024학년도 2학기 CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생 선발을 다음과 같이 진행하고자 하오니, 많은 학생들의 지원 바랍니다. 가. 모집 개요 - 모집대상: 공학/AI융합, 농업, 국제통상 계열 전공 학부생 - 파견대학: 5개국 8개교(말레이시아, 베트남, 인도네시아, 태국, 필리핀) - 장학혜택: 파견대학 등록금 면제, 정착 지원금 및 월별 체재비, 항공료 지급 나. 선발 일정 - 신청서 접수:  24. 3. 14.(목) ~ 3. 26.(화) 17:00 - 서류 합격자 발표:  24. 3. 27.(수) 18",2024-03-18 11:18:07.0
컴퓨터정보통신공학과과,2024학년도 1학기 폐강 교과목 및 수강정정 안내(가상현실),https://ce.jnu.ac.kr/bbs/ce/2114/872916/artclView.do,2024학년도 1학기 개설 교과목 중 폐강된 교과목을 수강 신청한 학생들의 수강정정 기간을 안내합니다.가. 대상교과목: 가상현실(CIS3004) 1분반나. 폐강 교과목 수강정정 기간: 2024. 3. 18.(월) 09:00 ~ 19.(화) 18:00다. 폐강 교과목 수강 정정 방법: 전남대 포털-교육지원-내학사행정-수업-수강신청 ※ 폐강된 교과목 수강신청 학생에 한하여 수강 정정 가능,2024-03-18 11:10:45.0
컴퓨터정보통신공학과과,[인공지능혁신융합대학사업단] 2024년 동아리 지원 안내(~3/22),https://ce.jnu.ac.kr/bbs/ce/2114/872510/artclView.do,"인공지능혁신융합대학사업단에서는 2024년 동아리 모집을 아래와 같이 안내하오니 많은 관심 부탁드립니다. 1. 개요 가. 목적  1) 인공지능혁신융합대학사업 활성화 및 참여대학 학생 간 교류활동 증진  2) 오픈소스 교육 활성화 추진체계 확립 및 지원 나. 추진일정신청접수▶심사▶선정▶활동기간▶결과보고서 제출2024.03.14.~2024.03.22.2024.03.25.~2024.03.26.2024.03.27.2024.04.01.~2025.01.24.2025.02.07. 다. 대상  1) AI융합 동아리: 인공지능과 관련된 학습, 연구",2024-03-12 18:01:17.0
컴퓨터정보통신공학과과,[인공지능혁신융합대학사업단] 2024년 서포터즈 모집 안내(~3/20),https://ce.jnu.ac.kr/bbs/ce/2114/872507/artclView.do,"인공지능혁신융합대학사업단에서는 2024년 AICOSS 서포터즈를 아래와 같이 모집하오니 많은 관심 부탁드립니다. 1. 개요 가. 모집대상  1) 참여학과 재학생 중 혁신융합대학사업에 관심이 있는 학생으로 사업단 프로그램의 홍보와 참여가 가능한 학생 (※ 참여학과 재학생이 아닐 경우, 사업단 마이크로디그리 교육과정 이상 학생)  2) 인스타그램, 유튜브, 블로그 등 SNS 활동 및 매체 활용이 가능한 학생  3) 그래픽 편집, 글쓰기, 영상 편집 등 콘텐츠 제작을 즐겨하는 학생  4) 교내 외 서포터즈 등 여러 활동 참여 경험이 있는",2024-03-12 17:57:05.0
컴퓨터정보통신공학과과,[인공지능혁신융합대학사업단] 2024년 1학기 캡스톤디자인 과제 모집 안내(~3/20),https://ce.jnu.ac.kr/bbs/ce/2114/872503/artclView.do,"인공지능혁신융합대학사업단에서는 2024년 1학기 캡스톤디자인 과제 모집을 아래와 같이 안내하오니 많은 관심 부탁드립니다. 1. 캡스톤디자인 과제 지원 개요  가. 목적              1) 학생들 스스로 기획 및 설계, 제작을 통하여 창의성과 실무능력을 함양함과 동시에 협업을 통한 상호 복합적인 팀워크 능력을 보유한 창의인재 육성 및 취업활성화에 기여            2) 인공지능혁신공유대학사업단 참여학과의 학생들이 융합과정에서 습득한 학문 지식을 바탕으로 한 실무형 인재양성      3) 산업체 현장 전문가 멘토링을 통",2024-03-12 17:52:23.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] SW중심대학 사업 설명회 안내(3/15 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/872435/artclView.do,"SW중심대학사업단에서는 2024학년도 SW중심대학사업과 관련하여 사업에 대한 소개 및 2024학년도 사업방향, 프로그램 안내를 하기위한 사업설명회를 운영하고자 합니다.◆ 행사명 : 2024학년도 SW중심대학사업 설명회◆ 일   시 : 2024. 3. 15.(금) 11:00~12:00◆ 장   소 : 공과대학 4호관 코스모스홀◆ 대   상 : 전남대학교 재학생 및 교직원◆ 내  용    1) 교과/비교과 프로그램 소개    2) SW융합/전공 트랙 소개    3) 소중마일리지 소개 등◆ 참여혜택 : 다과제공, 마일리지 점수 부여(SW",2024-03-12 15:59:39.0
컴퓨터정보통신공학과과,[교육혁신본부] 2024학년도 1학기 이뭣고-교학상장 공모 안내(신청: ~3/24),https://ce.jnu.ac.kr/bbs/ce/2114/872426/artclView.do,"교육혁신본부 교수학습센터에서는 2024학년도 1학기 신입생과 교수가 함께하는 이뭣고-교학상장 참여 모둠을 공모하오니 많은 관심과 참여 바랍니다. 가. 참여 대상  - 지도 교수: 전임교원  - 참여 학생: 신입생(당해연도 입학생, 1학년 복학생, 전과생, 편입생, 외국인 유학생)                  도우미(2학년 이상 학과(부) 대학생)나. 모둠 구성(1모둠 기준): 교수 1명, 신입생 4~5명, 도우미 1명(선택)다. 모임 주제: 신입생의 자기이해, 대학생활, 전공 및 진로에 관해 이해를 돕는 내용 등라. 공모 기간:",2024-03-12 15:34:47.0
컴퓨터정보통신공학과과,[교육혁신본부] 2024학년도 학습역량 강화 프로그램 안내,https://ce.jnu.ac.kr/bbs/ce/2114/872421/artclView.do,"교육혁신본부에서는 「2024학년도 학습역량 강화 프로그램」을 소개하오니, 학생들의 관심과 참여 바랍니다. 가. 2024학년도 교육혁신본부 학습역량 강화 프로그램구분내용공동체이뭣고-교학상장, CNU 학습공동체코칭 및 상담표현과 소통 상담실, 온라인 글쓰기 상담가특강 및 워크숍글쓰기 능력 향상 과정, 비교과 온라인 클래스, 한국형 온라인 공개강좌(K-MOOC)학업중단 예방도담도담, 학업실태조사진단평가 및 수요조사대학 핵심역량진단, 교육프로그램 수요조사나. 문의: ☎)062) 530-0929, 교육혁신본부 누리집(https://ile.j",2024-03-12 15:30:43.0
컴퓨터정보통신공학과과,2024학년도 1학기 CNU 학습공동체 공모 안내(~3/20),https://ce.jnu.ac.kr/bbs/ce/2114/872420/artclView.do,"교육혁신본부에서는 대학생 간 협력학습을 통한 학습역량 강화를 목적으로 「CNU 학습공동체」를 2024학년도에 새롭게 운영합니다.  학생들의 관심과 참여 바랍니다. 가. 신청 기간: 2024. 3. 11.(월)~ 3. 20(수) 오후 5시까지나. 신청 대상: 본교 대학생다. 신청 형태  1) 유형1(자율형): 대학생 3~5명, 모둠을 형성하여 신청  2) 유형2(지원형): 대학생 1명, 개인으로 신청,    ※ 개인으로 신청한 경우 공모 마감 후 개인 신청자 중 모둠 형성 지원라. 신청 방법: 비교과 통합 플랫폼  성장마루 (http",2024-03-12 15:26:08.0
컴퓨터정보통신공학과과,2024학년도 1학기 교과구분 정정 신청 안내(3/25~29),https://ce.jnu.ac.kr/bbs/ce/2114/872417/artclView.do,"1. 신청 대상  : 휴 복학에 따른 교과과정 적용년도 변경, 부 복수전공 선발, 모집단위간이동(전과) 및 국내 타대학 교류로 인한 교과구분 상이 학생 ▶ 교육과정 적용 기준 : 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음. 2. 신청 유의사항  1) 휴 복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에 따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인",2024-03-12 15:23:11.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2024학년도 1학기 캡스톤디자인 과제 지원 공모 안내(신청: ~3/22),https://ce.jnu.ac.kr/bbs/ce/2114/872414/artclView.do,"차세대통신혁신융합대학사업단에서는 차세대통신 분야 창의적 종합설계 능력을 갖춘 인재 양성을 위해, 다음과 같이 2024학년도 1학기 캡스톤디자인 과제 지원을 공모하오니 많은 관심과 신청 바랍니다.- 다  음 -가. 공모 및 지원 개요 1) 공모 대상: 2024학년도 1학기 차세대통신혁신융합대학사업 참여학과   캡스톤디자인 교과목 수강생 2) 과제 유형 및 팀 구성 요건연번유형내용팀 구성 요건1일반형차세대통신 분야 관련 문제를 해결하는 과제지도교수 + 학부생2산업체 연계형(We-Meet Project)차세대통신 분야 관련문제를 현장경험",2024-03-12 15:14:28.0
컴퓨터정보통신공학과과,제31기(2024년 가을학기 파견) 미래에셋 해외교환 장학생 선발 안내(4/24~30),https://ce.jnu.ac.kr/bbs/ce/2114/872349/artclView.do,"미래에셋박현주재단에서 해외 교환학생 중 일정 요건을 갖춘 학생에게 장학금을 지원하고자  제31기 미래에셋 해외교환 장학생 을 다음과 같이 선발하오니, 학생들은 기간 내에 지원 바랍니다.가. 온라인 접수기간(학부생): 2024. 4. 24.(수) 10:00 ~ 4. 30.(화) 15:00 ※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드나. 온라인 면접: 2024. 5. 28.(화) 10:00 ~ 21:00 ※ 1차 서류 합격자에 한하여 별도 응시다. 선발인원: 총 25",2024-03-12 11:20:58.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024학년도 Capstone Design 지원사업 모집 안내(신청: ~3/22 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/872309/artclView.do,"공학교육혁신센터에서는 전공 이론 및 실습과정을 바탕으로 축적한 문제해결능력을 토대로 산업체 또는 지역사회가 필요로 하는 Capstone Design 프로젝트 주제를 발굴하여 창의성, 실무능력, 팀 워크 등 실무능력 향상에 도움을 주고자 다음과 같이 『2024 Capstone Design 지원사업』을 실시하고자 합니다.관심있는 학생들의 참여 바랍니다. - 다    음 -가. 지원 분야지원 분야내  용모집인원(팀)비고Capstone Design 지원사업다학제형다양한 전공으로 구성된 팀 간 융합 프로젝트 수행9팀2개 이상의 非유사계열 전",2024-03-12 09:29:39.0
컴퓨터정보통신공학과과,[LINC3.0사업단] 2024년 1학기 캡스톤디자인 지원 안내(~4/4 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/872031/artclView.do,"『3단계산학연협력선도대학육성사업단(LINC3.0)』에서는 취‧창업 역량강화 및 산업체 수요에 적합한 창의적 인재양성을 위하여 2024년 1학기 캡스톤디자인 교과목을 지원하고자 합니다. 1. 지원 대상: 캡스톤디자인 교과목 수강생 중 사업단 참여학과(부) 3, 4학년 학부생2. 지원 기간: 2024. 3. ~ 2024. 12.3. 지원 항목: 재료비, 실험(분석)비, 회의비, 인쇄비4. 지원 유형연번유형참여주체1일반형담당교원, 팀(학생)2기업연계형담당교원, 기업(기관)담당자, 팀(학생)3기업연계기반 학제간 융합형4글로벌형5. 지원 금",2024-03-08 11:12:47.0
컴퓨터정보통신공학과과,2025-2026년도 풀브라이트 미국 대학원 유학 장학 프로그램 안내(접수: 4/2~5/21),https://ce.jnu.ac.kr/bbs/ce/2114/871987/artclView.do,"한미교육위원단에서 아래와 같이 2025-2026년도 풀브라이트 미국 대학원 유학 장학 프로그램 안내하오니, 관심있는 학생들의 참여 바랍니다.가. 선발 대상: 2025년도 가을학기 미국 석박사 과정 유학 희망자나. 자격 요건  1) 대한민국 국민으로 미국 이중 국적자나 미국 영주권자가 아닌 지원자  2) 4년제 대학 기졸업자 또는 2025년 2월 학부 졸업 예정자  3) 2025년 4월부터 한국에 거주할 수 있는 지원자다. 지원 내용  1) 학비 및 생활비 연간 최대 $45,000, 최장 2년 지원  2) 기타 가족수당, 미국무성 의",2024-03-07 18:02:58.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단]학부-대학원 그룹 스터디 모집 안내(~3/15),https://ce.jnu.ac.kr/bbs/ce/2114/871919/artclView.do,붙임   1. 2024년 전남대학교 소프트웨어중심대학사업 학부-대학원 공동운영 프로그램 운영 계획(1학기) 1부.        2. 2024년 전남대학교 소프트웨어중심대학사업 학부-대학원 공동운영 프로그램 제출서류양식 1부.  끝.,2024-03-07 11:19:24.0
컴퓨터정보통신공학과과,ECONOVATION(IT 개발 동아리) 27기 신입모집 안내(~3/15),https://ce.jnu.ac.kr/bbs/ce/2114/871899/artclView.do,"ECONOVATION 27기 신입모집 안내안녕하세요. 전남대학교 IT 개발 동아리 에코노베이션입니다.에코노베이션과 함께할 에코노베이션 27기 신입회원을 모집합니다.프로젝트를 진행해보고 싶어서 같이할 사람을 찾고 있나요?전공이 코딩과 무관한가요?코딩에 관심은 많지만 조언을 구할 사람이 없나요?에코노베이션은  열정   협업   성실  만 있다면 실력에 상관없이 누구든지 지원하실 수 있습니다!1. 모집분야 - WEB, APP, GAME, AI 개발자  - IT 관련 PM(기획자)  - UI/UX 디자이너2. 모집대상 : 3학기 이상 활동",2024-03-07 09:33:35.0
컴퓨터정보통신공학과과,2024학년도 1학기 실험실습교과목 수강자 온라인 안전교육 실시 안내(2/23~3/29),https://ce.jnu.ac.kr/bbs/ce/2114/871796/artclView.do,"2024학년 1학기 과학기술분야 연구실의 연구활동종사자에 대한 안전교육을 아래와 같이 실시하오니 교육대상자는 안전교육을 반드시 이수바랍니다.  (교육방법) 연구실안전관리통합시스템(http://safety.jnu.ac.kr) 또는 모바일안전교육(msafety.jnu.ac.kr)을 통한 안전교육 이수(붙임2, 3의 매뉴얼 참조)   ※ 코로나19 상황에 따라 신규, 정기 교육대상 구분없이  온라인 이수  가능(한시적)  (교육기간) 2024. 2. 23.(금) ~ 2024. 3. 29.(금)  (교육대상) 교수, 조교, 직원, 대",2024-03-06 14:20:06.0
컴퓨터정보통신공학과과,2024학년도 2학기 CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생 모집 안내(접수: ~3/29),https://ce.jnu.ac.kr/bbs/ce/2114/871760/artclView.do,"2024학년도 2학기 CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생 선발을 다음과 같이 진행하고자 하오니, 많은 학생들이 지원 바랍니다. 1. 모집 개요- 모집대상: 공학/AI융합, 농업, 국제통상 계열 전공 학부생- 파견대학: 5개국 9개교(말레이시아, 베트남, 인도네시아, 태국, 필리핀)- 장학혜택: 파견대학 등록금 면제, 정착 지원금 및 월별 체재비 지급 2. 선발 일정- 신청서 접수:  24. 3. 6.(수) ~ 3. 29.(금) 18:00- 선발시험(면접):  24. 4. 2.(화)- 합격자 발표:  24.",2024-03-06 10:55:35.0
컴퓨터정보통신공학과과,2024학년도 1학기  천원의 아침밥  제공 안내(~6/24),https://ce.jnu.ac.kr/bbs/ce/2114/871607/artclView.do,"우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여  천원의 아침밥 사업을 시행하고 있으니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공기간 (※ 공휴일, 토 일요일 제외) - 제1학생마루 식당 : 2024. 3. 4.(월) ~ 6. 24.(월) - 화순 여미샘 식당 : 2024. 2. 19.(월) ~ 6. 28.(금)2. 이용시간 : 08:00 ~ 08:503. 이용장소 : 제1학생마루 식당(광주캠퍼스), 여미샘 식당(화순캠퍼스)4. 이용대상: 학생(학부 및 대학원생",2024-03-05 15:05:54.0
컴퓨터정보통신공학과과,2024년도 상반기 동아리 알림아리 행사 개최 안내(3/5~6),https://ce.jnu.ac.kr/bbs/ce/2114/871191/artclView.do,붙임  1. 2024학년도 상반기 알림아리행사내용 1부.  끝,2024-02-28 18:07:24.0
컴퓨터정보통신공학과과,제25기 학생홍보대사 선발 공고 안내(접수: 3/11~14),https://ce.jnu.ac.kr/bbs/ce/2114/871019/artclView.do,"글로벌대외협력처 대외협력실에서는 매년 학생홍보대사를 선발하여 대학 홍보 이미지 및 영상 모델, 대내 외 공식 행사 운영지원 등의 활동을 통해 우리 대학을 홍보하고 있습니다. 이에, 애교심과 열정을 가진 「제25기 학생홍보대사」를 선발할 예정입니다. 가. 선발 인원: 총 10명(광주 8명, 여수 2명)나. 선발 일정구분일정(안)비고선발 공고'24. 2. 26.(월)대학 홈페이지모집설명회'24. 3. 8.(금)인문대학 김남주홀지원서 접수 기간'24. 3. 11.(월) ~ 13.(수)    1단계 서류전형'24. 3. 14.(목)   서",2024-02-27 10:09:16.0
컴퓨터정보통신공학과과,2024학년도 제1학기 추가 등록 및 휴·복학 신청 기간 안내(3/12~14),https://ce.jnu.ac.kr/bbs/ce/2114/870855/artclView.do,"우리 대학교에서는 2024. 2. 20.(화) ~ 2. 23.(금) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다.   ■ 다      음 ■1. 등록금 납부 기간 : 2024. 3. 12.(화) ~ 3. 14.(목) 16:00까지 [3일간] ➣ 2024. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점 ➣ 고지서 상의 가상계좌 입금, 광주은행",2024-02-26 11:14:44.0
컴퓨터정보통신공학과과,"두근두근 엔지니어링 프로젝트(선후배멘토링) 16기 멘토, 멘티 모집(~3/12)",https://ce.jnu.ac.kr/bbs/ce/2114/870851/artclView.do,"1. 프로그램 내용  가. 활동보고서 내용 구성: 멘토 1명, 멘티 3명으로 구성원을 이루어 활동보고서 주제(2가지 이상) 선택 진행  나. 활동보고서 주제(안)   구분 내 용   대학 생활 - 캠퍼스 및 학교 인근지역 탐방: 교내 명소에서 사진 촬영, 교내 시설물 이용 방법 안내, 학교 인근지역 식당/카페 탐방 등 (최대 2회까지 가능, 1학년 위주) - 학사, 장학제도, 휴/복학 등 대학생활 정보 제공 - 취업지원실, 교육혁신본부, 국제협력본부 등 교내 프로그램 탐색 및 참여 - 교내/외 프로그램 탐색 및 프로그램 참가   자",2024-02-26 11:11:19.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] SoC 설계 및 실습 과정 교육생 모집 안내(~2/24),https://ce.jnu.ac.kr/bbs/ce/2114/870768/artclView.do,"인공지능 반도체 분야 전문 인력 양성을 위하여 SoC 설계 및 실습 교육에 참여할 학생을 모집합니다.   1. 교육 대상 반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대   2. 교육 개요 가. 교육 과정 : SoC 설계 및 실습 과정 교육",2024-02-23 15:44:48.0
컴퓨터정보통신공학과과,2024학년도 신입생 및 재학생 건강검진 실시 안내(~3/15),https://ce.jnu.ac.kr/bbs/ce/2114/870576/artclView.do,"보건진료소에서는 학생 개인의 건강관리를 위하고 대학내 감염병 질환을 예방하기 위해 2024학년도 재학생 건강검진을 다음과 같이 실시하고자 합니다.    가. 건강검진 실시기간   ○ 광주캠퍼스: 2024. 2. 13.(화) ~ 3. 15.(금)  ○ 여수캠퍼스: 2024. 3. 4.(월) ~ 3. 5.(화)    나. 검진시간 및 장소   ○ 광주캠퍼스: 보건진료소(제1학생마루 2층) 09:30~11:30, 13:00~16:30  ○ 여수캠퍼스: 보건진료소(체육관 또는 학생회관 앞) 09:00~11:30, 13:00~16:00",2024-02-20 16:24:30.0
컴퓨터정보통신공학과과,2024학년도 1학기 셔틀버스(광주 ↔ 여수캠퍼스) 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/870440/artclView.do,"2024학년도 1학기 행정업무 지원을 위한 셔틀버스를 다음과 같이 운행하고자 합니다. 가. 운행 목적: 광주 여수캠퍼스 간 행정업무 지원 나. 운행 기간: 2024. 03. 04.(월) ~ 2024. 06. 24.(월) [토, 일, 공휴일 제외] 다. 운행 차량: 광주캠퍼스(41인승), 여수캠퍼스(44인승) 대형버스 각 1대 라. 운행 현황승차장소운행경로출발시간도착시간비 고광주캠퍼스 용지 삼거리(컨벤션홀 부근 승강장)광주   여수07:1008:50   16:2517:50   13:3015:10※ 매주 금요일 운행여수캠퍼스 로터리(버",2024-02-19 15:26:38.0
컴퓨터정보통신공학과과,2024학년도 1학기 광주시내 통학버스 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/870439/artclView.do,"2024학년도 1학기 광주시내 통학버스를 다음과 같이 운행하고자 합니다. 가. 운행목적: 학사 운영을 위한 재학생 통학 지원  나. 운행기간: 2024. 03. 04.(월) ~ 2024. 06. 24.(월) [토, 일, 공휴일 제외] 다. 운행노선 및 운행시간  1) 농성동/광천동 방면횟수양동 주공A (그린파크 승강장옆)농성영무메트로A (뚜레쥬르앞)교원공제회관 (정문앞)광천동다이소옆 (동아한의원앞)챔피언스필드삼거리 (팔각정앞)경신여고사거리 (무등맨션입구앞)학교 (용봉탑)1회07:3507:4007:4307:4507:4807:5007:",2024-02-19 15:24:51.0
