학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2024학년도 신(편)입생 학생증 발급 계획 및 신청 방법 안내,https://ce.jnu.ac.kr/bbs/ce/2114/870364/artclView.do,"2024학년도 신(편)입생 학생증 발급 계획 및 신청 방법을 다음과 같이 안내하오니, 학생들은 기한 내에 신청하여 발급 받으시기 바랍니다. 1. 신청 대상: 2024학년도 신입생(학부, 편입, 대학원)  ※ 외국인 학생은 학생증카드 대면(오프라인)발급만 가능 2. 학생증 사진 등록: 2024. 3. 4.(월) ~ 3. 11.(월) / 전남대학교 포털3. 사진파일 확인 및 승인: 2024. 3. 4.(월) ~ 3. 12.(화) / 학과 담당자(조교) 4. 학생증 신청: 2024. 3. 15.(금) ~ 3. 29.(금) / 온라인 신청",2024-02-19 10:37:07.0
컴퓨터정보통신공학과과,2024학년도 2학기 해외 파견교환학생 선발 안내(~3/4),https://ce.jnu.ac.kr/bbs/ce/2114/870349/artclView.do,"2024학년도 2학기 해외 파견 교환학생을 다음과 같이 선발 하고자 합니다. 가. 파견대학 및 선발 예정인원: 33개국 103개교 213명 (이 중 25개국 62개 자매대학에서 대학원생 교환학생도 초청을 허가함에 따라, 대학원생도 지원 가능 함)나. 파견기간: 2024년 7월 ~ 2025년 5월 중 (한 학기 또는 1년 파견)다. 주요 추진일정 1) 모집공고 및 신청서 접수:  24. 2. 19.(월) ~ 3. 4.(월) 2) 선발시험(외국어 구술 및 면접):  24. 3. 6.(수) 3) 합격자 발표:  24. 3. 7.(목)",2024-02-19 09:59:21.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학] 한국통신학회 워크숍 참가 지원 안내(신청: ~2/21 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/870222/artclView.do,"차세대통신혁신융합대학사업단에서는 차세대통신 분야 혁신 인재 양성 및 역량 제고를 위하여 다음과 같이 한국통신학회 워크숍 참가를 지원하고자 하오니 학생들의 참여 바랍니다.- 다 음 -1. 프로그램 개요 가. 프로그램 명: 한국통신학회 워크숍 참가 지원 나. 일 시: 2024. 2. 26.(월) ~ 2024. 2. 27.(화) 다. 참가 대상: 차세대통신혁신융합대학사업 참여학과   교과목 및 차세대통신 마이크로디그리 수강한 재학생   * 참여학과: 컴퓨터정보통신공학과, 소프트웨어공학과, 전자통신공학과, 전자공학과, 인공지능학부  라.",2024-02-16 09:11:25.0
컴퓨터정보통신공학과과,"23학년도 학위수여식,  24학년도 입학식 축하 메시지 및 축하 영상 공모 안내(~2/22 18:00)",https://ce.jnu.ac.kr/bbs/ce/2114/870166/artclView.do,"CNU 메타버시티 가상공간 내에 졸업 및 입학 축하 메시지와 영상을 게시하기 위해 아래와 같이 공모하오니, 많은 구성원들의 참여 바랍니다.   구분내 용공모명◦ 졸업 입학 축하 메시지 및 영상 공모참여 대상◦ 전남대학교 대학(원)생 및 교직원참여 방법◦ 참가 신청서(붙임2)와 축하메시지 영상파일을 이메일로 제출 ※ 이미지 또는 영상 중 택일하여 참여 가능 ※ 제출 이메일 주소: suoo71@naver.com - (이미지) 직접 제작한 축하 메시지 이미지 원본(현수막 및 포스터 등 자유 형식)  - (동영상) 직접 촬영한 축하 영상",2024-02-15 11:27:26.0
컴퓨터정보통신공학과과,제72회(2023학년도) 전기 학위수여식 및 2024학년도 입학식 안내(학위복 대여: 2/26 9:15~11:50),https://ce.jnu.ac.kr/bbs/ce/2114/870132/artclView.do,"□ 입학식가. 일시: 2024. 2. 29.(목) 14:00나. 장소: 민주마루□ 학위수여식가. 일시: 2024. 2. 26.(월) 10:00나. 장소: 민주마루다. 행사방법: 대면행사 및 메타버스 병행라. 학위수여식 포토존 설치 및 운영 - 광주캠퍼스: 민주마루, 5.18광장, 제2학생회관, 공과대학(시계탑), 인문대 1호관 - 여수캠퍼스(2곳): 정문, 학생회관, 청경마루라. 졸업증서, 학위기 및 상장 배부 : 학과 배부(공7-226)마. 학위복(학사,석사,박사) 대여  - 대여기간 : '24. 2. 26.(월) 9시 15분 ~",2024-02-14 17:32:29.0
컴퓨터정보통신공학과과,2024학년도 대학생활안내 자료 활용 안내,https://ce.jnu.ac.kr/bbs/ce/2114/869986/artclView.do,"우리 대학교 신입생과 재학생의 대학생활에 도움이 될 수 있도록 대학생활, 기관소개 등 학사업무 전반에 관한 정보를 수록한 「2024학년도 대학생활안내」 자료를 붙임과 첨부하오니 학생 및 구성원들의 활용 바랍니다.가. 자료 열람: 전남대학교 홈페이지-커뮤니티-공지사항 참조나. 대학생활안내는 책자로 발간하지 않고 홈페이지에 게시하여 e-Manual로 활용 붙임 2024학년도 대학생활안내 자료 1부. 끝.",2024-02-13 09:57:16.0
컴퓨터정보통신공학과과,2024학년도 1학기 국가장학금 2차 신청 안내(2/1~3/14),https://ce.jnu.ac.kr/bbs/ce/2114/869205/artclView.do,"2024학년도 1학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니 학생들의 국가장학금 신청 바랍니다.  가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생  * 재학생은 국가장학금 1차 신청 원칙(2차 신청 시 재학 중 2회에 한해 수혜 가능) 나. 신청기간: '24. 2. 1.(목) ~ 3. 14.(목) 18:00 (총 43일간) - 서류제출 및 가구원 정보제공 동의 기간:  '24. 2. 1.(목) ~ '24. 3. 21.(목) 18:00  ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시 마감",2024-01-30 20:16:58.0
컴퓨터정보통신공학과과,2024학년도 1학기 공학교육인증프로그램 취소 신청서 제출 안내(2/13~3/6),https://ce.jnu.ac.kr/bbs/ce/2114/868667/artclView.do,"2024학년도 1학기 공학교육인증프로그램 취소 신청서 제출 안내드립니다.[일반공학프로그램 및 공학교육인증프로그램 간 전환 신청]1. 취소 신청 안내대상자 4학기 교육과정 이수학생 중 5학기 ~ 8학기 수강신청 대상 학생 신청기간  2024.2.13.(화) ~ 3.6.(수)제출서류 (붙임1)일반공학프로그램 신청서 1부제출방법 학과사무실(공7-226) 방문 제출취소시 변경사항(아래 표 확인) - 교양 영역(인간과사회, 창의, 감성, 공동체) 별 자유교과목 선택 수강 가능  - 전공 이수 학점(76학점   69학점) 변경  - 교양최대인",2024-01-25 19:00:29.0
컴퓨터정보통신공학과과,[1학년] 2024학년도 1학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/868666/artclView.do,"2024학년도 1학기 1학년 수강신청 안내※ 타과 개설 교과목 여석 문의 시 전화 예절을 지켜주시기 바랍니다. ❏ 수강신청 방법수강신청 방법전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)신입생 로그인 정보포털 아이디(학생 계절) 발급 후 수강신청 가능▸ 가입방법 : 전남대포털 ➔ 회원가입하기 ➔ 약관동의 ➔ 본인확인 ➔ 학번확인 ➔ 회원가입 ➔ 완료※ 학적에 등록된 성명, 생년월일, 학번 정보가 일치 하지 않으면 가입 불",2024-01-25 18:42:41.0
컴퓨터정보통신공학과과,[2~4학년] 2024학년도 1학기 수강신청 안내(대체 신청: 3/4~6),https://ce.jnu.ac.kr/bbs/ce/2114/868665/artclView.do,2024학년도 1학기 2~4학년 수강신청 안내   ※ 타과 개설 교과목 여석 문의 시 전화 예절을 지켜주시기 바랍니다.    ❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)    ❏ 수강신청 일정 구 분 기 간 시 간 비 고  수강희망과목 예약 2월 5일(월) ~ 2월 6일(화) 10:00~18:00- 포털 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청안내 ➔ 수강희망과목 예약,2024-01-25 18:39:21.0
컴퓨터정보통신공학과과,입학년도별 교양 교과목 이수 안내(2017~),https://ce.jnu.ac.kr/bbs/ce/2114/868661/artclView.do,"입학년도별 교양 교과목 이수 안내[컴퓨터정보통신공학과/컴퓨터정보통신공학전공]   공학교육인증제 관련         [컴퓨터정보통신공학과 및 전자컴퓨터공학부는 입학시 자동으로 공학교육인증제(공학프로그램) 신청됨] ▶ 공학프로그램 이수 시    1. 위 균형교양의 인간과사회 영역의 지정 교과목과 역량교양의 창의, 감성, 공동체 영역의 지정된 교과목을 모두 이수 (지정 교과목 * 표기)   2. 전공 76학점 이상 이수, 설계교과목 9학점~12학점 이상 이수, MSC교과목 12학점~26학점 이상 이수   3. 전공 교과목 선후수 체계 및",2024-01-25 18:21:40.0
컴퓨터정보통신공학과과,2024학년도 1학기 국내 ICT학점연계 프로젝트 인턴십 모집 안내(~2/2),https://ce.jnu.ac.kr/bbs/ce/2114/868646/artclView.do,"4차 산업시대 ICT 핵심기술분야 인재 양성과 우리 대학생의 경쟁력강화를 위해 국내  ICT학점연계 프로젝트 인턴십에 참여하고자 하오니, 학생들의 적극 참여 바랍니다.    가. 프로그램명: 국내 ICT학점연계 프로젝트 인턴십 나. 신청기간: 2024. 1. 24.(수) ~ 2. 2.(금) 17:00까지 온라인 신청다. 주요일정 라. 지원자격 및 방법   - 4학기 이상 이수 및 IT관련 전공, 부전공, 복수전공 및 연계전공 중 택일   - 인턴십 기업 지원 방법: 공식홈페이지(https://ictintern.or.kr)에서 회원",2024-01-25 16:37:38.0
컴퓨터정보통신공학과과,2024학년도 1학기 등록금재원 교내 장학금 관련 마일리지 점수 확인(~1/26 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/868514/artclView.do,"1. 확인 기간 : 2024년 1월 25일(목) ~ 26일(금) 17:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶ 본인 마일리지 점수 확인 3. 문의사항 : 062)530-1751 (컴퓨터정보통신공학과)4. 학과학생 마일리지  장학 사이트 내 학과학생 마일리지실제 반영 학생 마일리지학부학생 마일리지 점수(1000점) 총점(1000점) : 0 점 자기계발활동 기록부 점수(500점) : 점 학부학생 마일리지 점수(500점) : 0 점   학부",2024-01-24 19:17:01.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] Cortex M4 시스템 응용 설계 교육생 모집 안내(~2/12),https://ce.jnu.ac.kr/bbs/ce/2114/868502/artclView.do,"호남권 최초의 ARM 공인교육센터에서 진행하는 Cortex M4 시스템 응용 설계 과정 교육생을 모집합니다.    1. 교육 대상 반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대   2. 교육 개요 가. 교육 과정 : Cortex M4 시스템",2024-01-24 17:29:36.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 메모리 반도체 테스트 기술과정(YIKC) 모집 안내(~2/18),https://ce.jnu.ac.kr/bbs/ce/2114/868498/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 메모리 반도체 테스트 분야 국내 1위 기업인 YIKC의 메모리 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다.   1. 교육 대상 반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대",2024-01-24 17:27:24.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 시스템 반도체 테스트 기술과정(Teradyne) 모집 안내(~2/4),https://ce.jnu.ac.kr/bbs/ce/2114/868495/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 시스템 반도체 테스트 분야 세계 1위 기업인 Teradyne의 시스템 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다.   1. 교육 대상 반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대,",2024-01-24 17:24:04.0
컴퓨터정보통신공학과과,2024학년도 1학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/868493/artclView.do,1. 주요일정    업무내용 기간 시간 대상 내용   수강인원 조정  24.1.24.(수) 1.30.(화) 09:00～ 18:00  전공: 강좌 주관학과  교양: 강좌 협력학과  학년별 수강인원 관리  자과/타과/부전공 수강인원 조정  분반정보의 사무실 번호 입력   수강신청 테스트  24.1.31.(수) 10:00～ 18:00  학부 전 학년 공통  수강희망과목 예약 테스트    24.2.1.(목) 10:00～ 18:00  수강신청 테스트 ※ 테스트 종료 후 신청내역 일괄 삭제   수강희망과목 예약 신청 '24.2.,2024-01-24 17:18:29.0
컴퓨터정보통신공학과과,2023학년도 하반기 느티나무 장학금 신청 안내(~1/31),https://ce.jnu.ac.kr/bbs/ce/2114/867973/artclView.do,"2023학년도 하반기 느티나무 장학을 다음과 같이 시행하오니 많은 학생들의 신청 바랍니다. 가. 장학금액: 금16,000천원(1인당 1,000천원 이내) 나. 지원기준 1) 대상: 학부 재적생으로 다음 조건에 해당하는 자(소급적용 불가)  - 국가고시, 공인자격증 등 당해연도 해당 시험에 1차 합격한 자  - 각종 대외활동 등을 통해 당해연도 당선 또는 수상한 자 2) 지원제한: 수업연한 초과자 및 근신 이상의 징계처분을 받은 자 3) 수혜횟수 제한: 동일 자격에 대해서는 1회만 지원 다. 신청 및 장학금 지급 1) 신청기간: 20",2024-01-17 17:05:48.0
컴퓨터정보통신공학과과,전남대학교 개발 동아리 에코노베이션 성과 발표회 개최 안내(1/25 13:00~18:30),https://ce.jnu.ac.kr/bbs/ce/2114/867865/artclView.do,"2024 ECONOVATION WINTER DEV 안녕하세요! 전남대학교 개발 동아리 에코노베이션입니다!ECONOVATION이 한 학기 동안 진행했던 프로젝트를 발표하는 2024 WINTER DEV가 개최됩니다!!ECONOVATION은 웹, 앱, 인공지능 등 다양한 분야의 학생들이 팀을 꾸려 한 학기 동안 프로젝트를 진행하는 동아리인데요, 개발 과정에서 경험한 문제 해결과 가치를 나누고자  WINTER DEV  발표회를 진행합니다.다양한 분야의 학생들이 모인 만큼 2024 WINTER DEV에도 다양한 결과물이 나왔는데요!이번 2",2024-01-16 17:03:30.0
컴퓨터정보통신공학과과,"국가거점국립대학교 2024학년도 1학기 학사교류강화 통합 공고 안내(강원대,경북대,경상국립대,부산대,전북대,제주대,충남대,충북대)(~1/17)",https://ce.jnu.ac.kr/bbs/ce/2114/867344/artclView.do,"국가거점국립대학교(KNU10)는 학사교류 활성화 및 상호발전을 위한 협력을 도모하고자 2020. 10. 8. 상호협약을 체결하였고, 이에 따라 2024학년도 1학기에도 학점 교류제도를 발전시킨 국가거점국립대학교(KNU10) 학사교류 제도를 운영합니다. ※ KNU10: 전남대, 강원대, 경북대, 경상국립대, 부산대, 서울대, 전북대, 제주대, 충남대, 충북대이에 국가거점국립대학(KNU10) 학사교류 통합공고문을 붙임과 같이 안내하오니, 희망자가 있을 경우 학과사무실로 서류 제출하여 주시기 바랍니다.   1. 제출 기한: 2024. 1",2024-01-12 19:07:32.0
컴퓨터정보통신공학과과,[반도체특성화대학사업단] 2024 반도체융합전공 학생 모집 안내(1/15~23),https://ce.jnu.ac.kr/bbs/ce/2114/867097/artclView.do,『반도체 융합전공』은 차세대 모빌리티용 반도체 분야의 전문인재 양성을 목적으 로하며 제2기 융합전공생을 모집하고자 합니다.1. 신청자격 : 전남대학교에서 30학점 이상 이수 학생 (타교 편입학생은 전남대학교 인정학점기준)2. 이수요건  가. 반도체융합전공 이수학점 : 36학점 (전공필수 3학점 포함)  나. 주 전공에서 수강한 12학점 융합 전공 학점으로 인정(유사교과목)   ※ 12학점을 인정받는 학생의 경우 반도체융합전공 교과목 24학점 추가 수강해야 함   ※ 유사교과목은 전남대학교반도체특성화대학사업단 공지사항 참고3. 교육혜,2024-01-10 11:03:37.0
컴퓨터정보통신공학과과,2024학년도 편입학(일반)전형 구술면접 안내,https://ce.jnu.ac.kr/bbs/ce/2114/867058/artclView.do,1. 편입학 전형 일시 : 2024.2.1.(목) 09:00 ~ 10:00 2. 시험 안내   구분 면접 질의 과목   구술면접(제시문 활용)  ▶ 프로그래밍(C언어 또는 C++)  ▶ 논리회로설계    3. 문의 : 컴퓨터정보통신공학과(062-530-1751),2024-01-09 18:59:47.0
컴퓨터정보통신공학과과,2024학년도 1학기 한국장학재단 학자금 대출 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/866823/artclView.do,"2024학년도 1학기 학자금 대출 기본계획을 붙임과 같이 알려드리오니, 원할한 학자금 대출이 이루어질 수 있도록 학생들에게 안내하여 주시기 바랍니다.가. 대출신청 및 실행기간구분등록금 대출분납연계 대출 및 생활비 대출신청2024. 1. 3.(수) ~  4. 25.(목)2024. 1. 3.(수) ~  5. 16.(목)실행2024. 1. 3.(수) ~  4. 26.(금)2024. 1. 3.(수) ~  5. 17.(목) 나. 신청 및 실행 방법한국장학재단 홈페이지(www.kosaf.go.kr) 회원가입(공인인증서 로그인) 가구원 동의 금",2024-01-05 18:37:50.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 시스템 반도체 테스트 교육 모집 공고 안내(신청: 1/5~2/13),https://ce.jnu.ac.kr/bbs/ce/2114/866765/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 기업 EXICON의 시스템 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다.   1. 교육 대상 반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대   2. 교육 개요 가. 교육 과정",2024-01-05 11:18:38.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 반도체 테스트 기술과정 해외교육 프로그램 안내(신청: 1/5~11 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/866763/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 반도체 테스트 기술 과정 해외 교육 프로그램에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대    2. 교육 개요   구분 신청 A 신청 B",2024-01-05 11:13:44.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] Advantest 메모리 반도체 테스트 1Day 투어 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/866428/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 메모리 반도체 테스트 분야 세계 1위 기업인 Advantest의 반도체 테스트 장비 양산 라인 투어에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)※ 광주 전남권 소재 대학(15개교)- 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대- 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대",2024-01-02 17:34:45.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 실무 프로젝트 참가자 모집 안내(~1/5),https://ce.jnu.ac.kr/bbs/ce/2114/866233/artclView.do,,2024-01-02 09:58:04.0
컴퓨터정보통신공학과과,2024학년도 제1학기 등록 안내(2/20~23 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/866176/artclView.do,"2024학년도 제1학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다. 1. 기 간 : 2024. 2. 20.(화) ~ 2. 23.(금) 16:00까지 [4일간]2. 장 소 : 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 등록금 분할납부 방법 가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생   [신청제외자: 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자] 나. 신청기간 : 2024. 1. 8.(월) ～",2023-12-29 16:32:56.0
컴퓨터정보통신공학과과,2024학년도 상반기 글로벌과정 ICT학점연계 프로젝트 인턴십 학생 모집 안내(~1/11 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/866173/artclView.do,4차 산업시대 ICT 핵심기술분야 인재 양성과 우리 대학생의 경쟁력강화를 위해 아래와 같이 정보통신기획평가원 주관 2024학년도 상반기 글로벌과정 ICT학점연계 프로젝트 인턴십에 참여를 원하는 학생은 2024. 1. 11.(목)까지 신청하여 주시기 바랍니다. 가. 프로그램명: 2024년 상반기 글로벌 ICT학점연계 프로젝트 인턴십 나. 추천인원: 제한없음 다. 주요일정일 정내 용신청자격  23.12.27.(수)~ 24.1.11.(목) 16:00까지 글로벌과정 추천학생 모집  국적: 대한민국  학기: 6학기 이상 이수자  전공: IT,2023-12-29 16:25:41.0
컴퓨터정보통신공학과과,2024학년도 1학기 우선 선발 장학(법정장학 및 복지장학 등) 신청 안내(~1/10 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/866172/artclView.do,2024학년도 1학기 재학생 등록금 감면 우선 선발 장학생을 선발하고자 하오니 해당자는 1월 10일(수) 17:00까지 내에 학과실로 신청바랍니다.  법정장학   복지장학   특별장학 수혜자격 및 증빙서류 구 분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적 제한 없음 교육지원대상자증명서(본인) 또는 대학수업료등 면제대상자증명서(자녀) 1부※ 기수혜자는 신청 필요 없음등록금 전,2023-12-29 16:17:14.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 글로벌 캡스톤 프로젝트(i-CAPS) 안내(접수: ~1/8),https://ce.jnu.ac.kr/bbs/ce/2114/865983/artclView.do,"전남대 공학교육혁신센터에서는 전북대, 충남대와 공동으로 글로벌 융합교육 모델을 개발하기 위하여 해외대학 학생들과 국내대학 학생들을 매칭하여, 글로벌 캡스톤디자인 프로젝트(i-CAPS)를 운영하고 있습니다. 공과대학 학생들의 많은 참여 바랍니다. 1. 건명: 11기 I-CAPS (International Student-Capstone Design Project)2. 설계 주제: Future Campus  - Future Campus 설계 주제 내에서 세부 주제는 소재 분야 관련 프로젝트여야 함3. 모집팀수: 전남대 2팀 (팀당 국내학",2023-12-28 09:26:43.0
컴퓨터정보통신공학과과,[3단계 산학연협력 선도대학 육성사업단(LINC3.0)] 비교과 프로그램 아이디어 공모전 안내(~1/14),https://ce.jnu.ac.kr/bbs/ce/2114/865835/artclView.do,『3단계 산학연협력 선도대학 육성사업단(LINC 3.0)』에서는 우리대학 재학생들이 수요자 관점에서 스스로 비교과 교육과정을 설계 제안하며 자기주도적 교육 역량 강화를 위하여 「2023년 LINC 3.0 비교과 프로그램 아이디어 공모전」를 운영하오니 많은 학생들의 참여 바랍니다.1. 사업 명: 2023년 LINC 3.0 비교과 프로그램 아이디어 공모전2. 신청 대상: 전남대학교 LINC 3.0 사업단 참여학과 재학생 개인 또는 팀(4명 이내)  ※ 대학원생 가능3. 신청 기간: 공고일 ~ 2024. 1. 14.(일)4. 신청 방법:,2023-12-26 17:56:29.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학] 2024년도 한국통신학회 참가 지원 안내(신청: ~1/5),https://ce.jnu.ac.kr/bbs/ce/2114/865674/artclView.do,"차세대통신혁신융합대학사업단에서는 차세대통신 분야 혁신인재 양성 및 역량 제고를 위하여 다음과 같이 2024년도 한국통신학회 참가를 지원하오니 학생들의 많은 신청 바랍니다.- 다 음 -1. 행사 개요  가. 행 사 명: 2024년도 한국통신학회 동계종합학술발표회  나. 일 시: 2024. 1. 31.(수) ~ 2024. 2. 2.(금)  다. 장 소: 강원도 평창군 용평 리조트  라. 참여대상: 차세대통신혁신융합대학사업 참여학과* 교과목 및 차세대통신 마이크로디그리 수강한 재학생    * 참여학과: 컴퓨터정보통신공학과, 소프트웨어공학",2023-12-22 18:09:15.0
컴퓨터정보통신공학과과,2024학년도 1학기 모집단위간이동(전과) 실시 안내(접수: 1/8~10)(2023.12.27. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/865629/artclView.do,"2023.11.29. 업데이트 사항   ▶ 2024학년도 모집단위간이동 학년별 전출 입 허용 현황 수정[본문3, 붙임2]  - 3학년 전입 허용 인원(10%   20%)  - 컴퓨터정보통신공학과 학년별 전입 인원(2학년: 9명, 3학년: 7명, 4학년: 8명)2024학년도 1학기 모집단위간이동(전과)를 다음과 같이 실시하오니 해당 기간 내 신청하기 바랍니다.  1. 주요 일정   구분 일정 비고   공고 2023. 12. 18.(월) 홈페이지   원서 접수 2024. 1. 8.(월) ~ 1. 10.(수) 포털 신청   전출 승인",2023-12-22 13:46:10.0
