학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2024학년도 마이크로디그리 개설 현황 안내,https://ce.jnu.ac.kr/bbs/ce/2114/865523/artclView.do,2024학년도 마이크로디그리 개설 현황 안내드립니다.연번마이크로디그리명이수기준편성교과목주관학과교과목코드교과목명학점1차세대통신시스템설계1 마이크로디그리4과목 12학점  ECE2011선형대수학3컴퓨터정보통신공학과ENV1001확률및통계3ECE2029고급프로그램활용프로젝트3ECE2003신호및시스템3ECE9048리눅스시스템및실습3CLT0672C프로그래밍3  2차세대통신시스템설계2 마이크로디그리4과목 12학점  EEE2001회로이론13ECE2003신호및시스템3ECE3030디지털신호처리3ECE3029통신이론3ECE4082디지털통신공학3ECE40,2023-12-21 14:17:16.0
컴퓨터정보통신공학과과,2024학년도 1학기 학부 및 대학원 재입학 실시 안내(접수: 1/2~8),https://ce.jnu.ac.kr/bbs/ce/2114/865507/artclView.do,2024학년도 1학기 학부 및 대학원 재입학 실시에 대해 알려드리니 재입학 희망 학생은 아래 일정에 따라 원서 제출 바랍니다. 가. 세부 일정업무명일정비고실시 공고2023. 12. 18.(월)대학 홈페이지 공지(본부)재입학 원서접수2024. 1. 2.(화) ~ 1. 8.(월)학생   학과사무실(공7-226)제출서류: 재입학원서 1부대상자 내신 2024. 1. 9.(화) ~ 1. 22.(월)학과(부)   단과대학   학사과재입학 허가2024. 1. 29.(월)대학 홈페이지 공지(본부) 나. 재입학 대상자 및 제외자대상자제외자학부생대학,2023-12-21 13:33:52.0
컴퓨터정보통신공학과과,"2024학년도 1학기 부·복수(연계)·융합전공, 마이크로디그리 취소 및 이수자 신청 안내",https://ce.jnu.ac.kr/bbs/ce/2114/865482/artclView.do,"2024학년도 1학기 부 복수(연계) 융합전공 취소 신청 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다. 1. 허용 학과(부) 및 전공 가. 복수전공 및 부전공: 간호대학, 수의과대학, 약학대학, 예술대학(디자인학과 및 미술학과 제외), 의과대학, 치의학전문대학원 학 석사통합과정, 자율전공학부를 제외한 전 학과(부) 나. 융합복수전공: 로봇공학융합전공, 미래에너지공학융합전공, 지능실감미디어융합전공 2. 지원 자격 및 선발 기준 가. 복수(연계)전공  - 지원 자격    1) 우리 대학에서 제2전공 및",2023-12-20 18:28:59.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2023 공학교육 혁신아이디어 공모전 신청 안내(~ 24.1.5.),https://ce.jnu.ac.kr/bbs/ce/2114/865352/artclView.do,"전남대학교 공학교육혁신센터에서 참여하는 교육혁신의 일환으로, 학생 중심의 공학교육 방법 및 차년도 공학교육 혁신사업을 발굴할 목적으로 『2023 공학교육 혁신아이디어 공모전』을 다음과 같이 개최하고자 하오니 많은 참여 바랍니다.   - 다  음 -   가. 명 칭: 2023 공학교육 혁신아이디어 공모전나. 신청기간: 2023.12.18.(월) ~ 2024. 1. 5.(금)다. 공모분야: 기업수요 연계형 교육, 캡스톤디자인, 전남대 특화 프로그램 중  택 1  하여 교육과정 및 교육 방법에 대한 아이디어 제시  ※ 기존에 센터에서 운",2023-12-19 17:42:00.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 아카데미 모집 공고 안내(12/19~27),https://ce.jnu.ac.kr/bbs/ce/2114/865265/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대    2. 교육 개요가. 교육 내용 : 반도체 테스트 특강 및",2023-12-19 13:55:53.0
컴퓨터정보통신공학과과,2024학년도 제1학기 휴학·복학 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/865139/artclView.do,1. 신청기간 가. 휴학휴학 종류신청 기간대상자일반휴학(등록)2024. 2. 20.(화) ~ 4. 25.(목)  등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2024. 2. 20.(화) ~ 2. 23.(금)  등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2024. 2. 20.(화) ~ 2. 23.(금)  휴학 만료일이 2024. 2. 29.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일  학기 중에 군입대하는 학생 중 미등록으로 군휴학을 원하는 자는 일반휴학(미등록) 신청 승인 후 복무신,2023-12-18 17:46:52.0
컴퓨터정보통신공학과과,2024학년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내(2024.1.2.~),https://ce.jnu.ac.kr/bbs/ce/2114/865101/artclView.do,"2024학년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정바랍니다.가. 대상: 2024학년도 1학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함]  1) 신청 기간: 2024. 1. 2.(화) ~  2) 신청 절차: 전남대학교 포털 내 학사행정 예비군 예비군 전입 신청  3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인나. 소속 부대 확인 및 개인 정보 수정 절차구분소속 부대 확인",2023-12-18 15:54:18.0
컴퓨터정보통신공학과과,2023학년도 2학기 응원장학금 선발 안내(12/22~28),https://ce.jnu.ac.kr/bbs/ce/2114/864895/artclView.do,"2023학년도 2학기 응원장학생을 다음과 같이 선발할 예정이오니, 많은 학생들의 지원 바랍니다. 가. 지원대상: 학부 재학생으로 가계곤란 등의 사유로 등록금 지원이 필요한 자 - 소득분위 0~1분위: 국가장학금 지원 자격 미달*로 장학금 지원을 받지 못한 경우   * 성적 조건 미충족, 국가장학금 수혜횟수(8회) 초과자 - 최근 1년 이내 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우  나. 지원규모: 가계곤란 정도에 따라 예산 범위 내에서 차등 지원가계곤란 정도장학명장학금액비 고상응원장학1등록금 전액(수업료1+",2023-12-15 11:30:54.0
컴퓨터정보통신공학과과,2023학년도 전기(2024년 2월) 학부 졸업(수료)대상자 유보 신청 안내( 23.12.18.~ 24.1.3.),https://ce.jnu.ac.kr/bbs/ce/2114/864603/artclView.do,"2023학년도 전기(2024년 2월) 학부 졸업(수료) 대상자 중 2024학년도 1학기 학적사항을 ""재학""으로 유지하고자 희망하는 학생은, 졸업(수료) 유보를 신청하기 바랍니다. 1. 신청기간 : 2023. 12. 18.(월) ~ 2024. 1. 3.(수) 18:00까지 (추가 신청 기간 없음)2. 신청방법 : 전남대학교 포털사이트(http://arsam.jnu.ac.kr/)   교육지원   내 학사업무   등록   학부 졸업(수료)유보 선택3. 졸업(수료) 유보 고지서 출력(학생 개별 출력) :포털   등록   학부 졸업(수료)유",2023-12-13 10:47:06.0
컴퓨터정보통신공학과과,2023학년도 하반기 도전장학(미래) 추가 선발 안내(~12/22 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/864533/artclView.do,"2023학년도 하반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 신청바랍니다.※ 예산집행 문제로 전기 추가 입학자 대상 추가 선발(2월중)은 시행하지 않을 예정이니 반드시 참고하여 미리 신청하시기 바랍니다.가. 장학생 선발  ○ 자격: 2024년 2월 학사과정 졸업예정자로서 2024학년도 전기 우리 대학교 일반대학원에 진학하려는 일반전형 학생(학 석사연계과정생 포함)    ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))  ○ 장학금: 인문사회계열 1,700천원, 자",2023-12-12 16:21:15.0
컴퓨터정보통신공학과과,2024학년도 1학기 학석사학위연계과정 및 학석박사학위통합연계과정자 모집 안내(접수: 2024.1.2.~12.),https://ce.jnu.ac.kr/bbs/ce/2114/864403/artclView.do,"2024학년도 1학기 학석사학위연계과정 및 학석박사학위통합연계과정자 모집을 안내하오니 많은 신청바랍니다.1. 학 석사학위연계과정 및 학 석박사학위통합연계과정  : 전남대학교 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 대학원 수업연한을 단축하여 학사학위와 대학원 학위 취득이 가능한 학사제도 2. 모집학과 : 전 학과(의학과, 수의학과 제외) 3. 지원자격 및 특전사항   구 분 주 요 내 용   지원자격 □ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학",2023-12-11 13:37:22.0
컴퓨터정보통신공학과과,TOEIC SPEAKING 제휴대학 응시료 할인 안내(12/4~31),https://ce.jnu.ac.kr/bbs/ce/2114/864400/artclView.do,언어교육원에서는 우리 대학 재학생들의 취업 역량 강화를 위해 와이비엠 주식회사와의 협약을 통한 토익 스피킹(TOEIC SPEAKING) 응시료 할인 기회를 제공하고자 합니다. 공인영어능력시험인 토익 스피킹(TOEIC SPEAKING)에 응시하고자 하는 재학생들은 확인바랍니다.  가. 기간: 2023. 12. 04.(월) ~ 2024. 12. 31.(화)      나. 신청 방법    (1) 전남대학교 언어교육원 홈페이지(https://lec.jnu.ac.kr/) 상단 메뉴 [공지사항] 클릭    (2) [TOEIC SPEAKING,2023-12-11 13:11:20.0
컴퓨터정보통신공학과과,2023학년도 동계 계절학기 수강취소 안내,https://ce.jnu.ac.kr/bbs/ce/2114/864333/artclView.do,2023학년도 동계 계절학기 수강취소에 관한 사항을 다음과 같이 안내합니다.   1. 취소기간구분수강취소 기간환불금액취소 방법개강 전수강취소2023. 12. 14.(목) 09:00 ～2023. 12. 15.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2023. 12. 26.(화) 09:00 ~ 2024. 1. 4.(목) 18:00수강료의 2/3환불2024. 1. 5.(금) 09:00 ～ 2024. 1. 8.(월) 18:00수강료의 1/2환불2024. 1. 8.(월) 18:00 이후 수강취소 및 환,2023-12-08 15:44:58.0
컴퓨터정보통신공학과과,2024년 Power Engineering School Winter Camp(29기) 참가 학생 신청 안내(~12/19 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/864181/artclView.do,"한국전력기술(주) 인재개발교육원에서 실시하는 Power Engineering School Winter Camp(29기)를 붙임과 같이 알려드리오니 참여가능한 학생은 2023. 12. 19.(화) 17시  까지 서류 제출 바랍니다.    가. 교육일정: 2023. 2. 20.(화) ~ 2. 13.(금), 3박 4일 나. 교육장소: 한국전력기술 김천 본사 다. 교육방법: 대면 집합교육 라. 교육과목: 에너지산업 인재양성 기본역량 프로그램(붙임2 참조) 마. 추천기준 - 학년: 2~4학년 재학생 - 학과: 전공 제한없음 - 학점: 전 학",2023-12-07 10:54:47.0
컴퓨터정보통신공학과과,[3단계 산학연협력 선도대학 육성사업단(LINC3.0)] 2023 청년 Living-Lab Project 참가자 모집 안내(~12/11),https://ce.jnu.ac.kr/bbs/ce/2114/864137/artclView.do,재학생들의 시각에서 지역사회 문제 및 지역민 민원 해결을 위한 다양한 아이디어 발굴을 위하여 「2023 청년 Living-Lab Project」 참가자 모집을 다음과 같이 안내하오니 많은 학생들의 참여 바랍니다.1. 사 업 명: 2023 청년 Living-Lab Project2. 사업기간: 2023. 12. ~ 2024. 1. ※일정은 변결될 수 있음3. 참여대상: LINC3.0 사업단 참여학과 재학생4. 모집기간: 2023. 12. 5.(화) ~ 2023. 12. 11.(월)5. 신청방법: 신청서 작성 후 메일 제출(sbi121@,2023-12-06 18:26:31.0
컴퓨터정보통신공학과과,2023학년도 2학기 공기업·공공기관 채용대비 면접특강모의면접 참여자 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/864133/artclView.do,"공기업 면접특강 및 모의면접을 실시하오니 공기업 취업을 희망하는 재학생 및 졸업생들의 많은 참여바랍니다.*일시: 12. 20.(수) ~ 22.(금) -면접특강: 12.20.(수) 13:00~16:00[3H] -모의면접(인성): 12.21.(목) 10:00~18:00 조별 80분 -모의면접(직무): 12.22.(금) 10:00~18:00 조별 80분  ※ 전문 면접위원 초빙하여 1:4 형식의 면접실습 및 코칭, 참여 학생 4인 1조로 편성하여 조별 면접실습 및 피드백*장소: 도서관 별관(백도) 취업강의실2, 취업상담실*대상: 전남대",2023-12-06 18:00:42.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업단] 차세대통신 세미나「사물인공지능 시대를 향하여」안내,https://ce.jnu.ac.kr/bbs/ce/2114/864008/artclView.do,"전남대학교 차세대통신혁신융합대학사업단에서는 차세대통신 세미나 「사물인공지능 시대를 향하여」를 개최하오니, 많은 관심과 참여 부탁드립니다. 세미나 개요- 일시: 2023. 12. 08.(금) 10:00 ~ - 장소: 온라인(ZOOM) https://us02web.zoom.us/j/86597101654?pwd=eUVNWE9wZ0NBc0pQajVSejlEK29SZz09- 주제: 사물인공지능 시대를 향하여- 내용: 딥러닝과 딥러닝 하드웨어 프로세서 산업에 대한 최신 정보와 트렌드에 대하여 소개하고,          최신 모바일 응용을 위한",2023-12-05 17:24:02.0
컴퓨터정보통신공학과과,"학생생활상담센터  만남-치유-성장  [힐링캠프] 실시 안내(신청: ~12/13, 선착순 40명)",https://ce.jnu.ac.kr/bbs/ce/2114/863946/artclView.do,,2023-12-05 10:25:37.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 인공지능 반도체 테스트 인재양성 아카데미 교육생 모집 안내(~12/29),https://ce.jnu.ac.kr/bbs/ce/2114/862000/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 기업 Cohu의 시스템 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다. 1. 교육 대상 반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대    2. 교육 개요 가. 교육 과정",2023-12-01 17:02:35.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업단] 현장실습(인턴십) 프로그램 지원 안내(신청: ~11/29),https://ce.jnu.ac.kr/bbs/ce/2114/861519/artclView.do,"차세대통신혁신융합대학사업단에서는 학생들의 차세대통신 분야에 대한 직무 이해도 향상과 진로탐색을 위하여 다음과 같이 현장실습(인턴십) 프로그램을 지원하고자 하오니 학생들의 신청 바랍니다.- 다 음 -1. 프로그램 개요 가. 프로그램 명: 차세대통신혁신융합대학사업단 현장실습(인턴십) 프로그램 지원 나. 참여대상: 차세대통신혁신융합대학사업 참여학과 교과목을 수강한 재학생   * 참여학과: 전자공학과, 전자통신공학과, 컴퓨터정보통신공학과, 소프트웨어공학과, 인공지능학부 다. 운영기간: 2023. 12. 11.(월) ~ 2024. 01. 2",2023-11-23 14:55:23.0
컴퓨터정보통신공학과과,2024학년도 1학기 1차 국가근로장학금 학생 신청 기간 안내(~12/27),https://ce.jnu.ac.kr/bbs/ce/2114/861518/artclView.do,2024학년도 1학기 1차 국가근로장학금 학생 신청 기간을 다음과 같이 안내하오니 해당 학생들의 신청 바랍니다. 가. 신청기간: '23. 11. 22.(수) 09:00~12. 27.(수) 18:00 나. 신청자격: 대한민국 국적을 소지한 자 중 대학교에 재학 중인 학생으로 다음의 기본 요건을 충족한 학생  - 성적요건: 직전학기 성적 1.75(70점/100점 만점) 이상  - 학자금 지원구간: 8구간 이하 다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을 이용하여 신청  ※ 상세 신청방법  붙임  참고 라. 근로기간: '24.,2023-11-23 14:51:11.0
컴퓨터정보통신공학과과,2024학년도 1학기 등록금재원 교내 장학금 신청 안내(2023.12.1.~2024.1.18.),https://ce.jnu.ac.kr/bbs/ce/2114/861505/artclView.do,"2024학년도 1학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2023학년도 2학기 이수자 ( 전자컴퓨터공학부 컴퓨터정보통신공학전공, 컴퓨터정보통신공학과 ) 2. 신청 기간 : 2023. 12. 1.(금) ~ 2024. 1. 18.(목) 15:00 [7주간] 3. 장학 기본 충족 사항  : 아래 사항을 만족하는 학생들을 마일리지 순으로 장학금 지급  ▸ 직전학기 평균평점 2.5 이상인 자  ▸ 해당학년 전공 9학점 이상 또",2023-11-23 14:20:57.0
컴퓨터정보통신공학과과,[NHN아카데미 광주캠퍼스] 채용연계형 Java백엔드 개발 과정 연수생 모집(신청: 11/29~12/31),https://ce.jnu.ac.kr/bbs/ce/2114/861504/artclView.do,"가. 지원 자격- 종일 연수 가능 자- 본 과정을 마친 뒤, 6개월 내에 입사 가능 자- 만 31세 이하 청년(지역 소재 대학 우선)- IT 계열 졸업 예정자 및 졸업자 우대(1년 이내 우선) 나. 모집 기간 :  2023.11.29.(수) ~ 2024.01.01.(월)- 선발 절차는 홈페이지 참고 다. 프로그램 구성 :  포스터 첨부 사진 참고 라. 교육 장소 : 조선대학교 IT융합대학 1층 [조선대-NHN아카데미 실습실] 마. 설명회 일정- 일시 : 2023.11.29.(수), (1차) 오후 1시 / (2차) 오후 5시- 장소",2023-11-23 14:15:27.0
컴퓨터정보통신공학과과,2023학년도 2학기 도전장학생(비상) 선발 계획 안내(11/24~30),https://ce.jnu.ac.kr/bbs/ce/2114/861323/artclView.do,"2023학년도 2학기 도전장학생(비상) 선발을 다음과 같이 시행하오니 많은 학생들의 지원 바랍니다. 가. 선발인원(예정): 110명(학부재학생 104명, 외국인학생 6명) 나. 장학금액(1인당): 1,800천원 다. 접수기간: 2023. 11. 24.(금) 09:00~11. 30.(목) 18:00 [7일간] 라. 신청방법 전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출 마. 선발계획: 붙임파일 및 홈페이지 공",2023-11-21 17:37:30.0
컴퓨터정보통신공학과과,2024학년도 1학기 국가장학금 1차 신청 안내(~12/27),https://ce.jnu.ac.kr/bbs/ce/2114/861320/artclView.do,"2024학년도 1학기 국가장학금 1차 신청 일정을 다음과 같이 안내하오니 학생들은 국가장학금 신청바랍니다.가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생 * 재학생은 국가장학금 1차 신청 원칙(2차 신청 시 재학 중 2회에 한해 2차 신청으로 수혜 가능)나. 신청기간: '23. 11. 22.(수) ~ 12. 27.(수) 18:00 (총 36일간) - 서류제출 및 가구원 정보제공 동의 기간:  '23. 11. 22.(수) ~ '24. 1. 3.(수) 18:00  ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 1",2023-11-21 17:30:19.0
컴퓨터정보통신공학과과,2023학년도 전남대학교 대학종합만족도조사 안내(~12/10),https://ce.jnu.ac.kr/bbs/ce/2114/861315/artclView.do,,2023-11-21 17:24:40.0
컴퓨터정보통신공학과과,KT AIVLE(에이블) School 지역인재 추천 안내(신청: ~12/10),https://ce.jnu.ac.kr/bbs/ce/2114/861313/artclView.do,"KT AIVLE스쿨 5기 지역인재 추천 안내드립니다.1. 신청기간 : ~12월10일(일)까지2. 신청방법 : [붙임1] 신청 서식 작성하여 이메일(eb8916@jnu.ac.kr) 제출3. 개요 - 에이블스쿨은?    KT의 인재양성 경험과 노하우를 외부로 확대, 대한민국 청년들을 기업 실무형 디지털 인재로 양성함과 더불어 일자리 창출에 기여하는 교육 프로그램 - 지역 추천제란?    지역을 잘 이해하고 인적 네트워크가 있는 우수한 지역인재를 대학, 지차제가 추천하고 KT가 선발, 육성하여 지역 미래인재 양성 및 일자리 창출에 기여(",2023-11-21 17:23:57.0
컴퓨터정보통신공학과과,국제학생증 ISIC 발급비 지원행사 안내(~11/30),https://ce.jnu.ac.kr/bbs/ce/2114/861026/artclView.do,"국제학생증 ISIC(International Student Identity Card) 무료발급 행사 안내를 다음과 같이 알려드리니 관심있는 학생들의 신청 바랍니다.   1. 발급 대상: 전남대학교 재(휴)학생 (단, 외국인 학생은 불가)2. 온라인 행사 기간: 2023.11.17.(금) ~ 11.30.(목)   방문 행사 기간: 2023.11.21.(화) ~ 11.23.(목), 시간: AM10:30 ~ PM3:00    장소: 후문체육관앞, 공대시계탑앞, 인문대앞, 스토리움카페앞3. 주요 혜택: 항공권 및 숙소 할인, 해외 교통(버",2023-11-17 13:36:35.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 광주전남 실무형 혁신인재 취업플랜 교육생 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/860562/artclView.do,"□ 교육 참여대상 ○ 전남대학교 재학(졸업)생  - 이공계 관련 학과 전공자  - 기계 자동차 전기 전자 IT 기계설계 메카트로닉스 용접 등 전공자  - 복수/연계 전공자□ 교육생 특전 ○ 교육 참여 시 중식, 다과 제공 ○ 현장맞춤형 실무교육 및 광주 우수 기업탐방 프로그램 참가□ 교육과정 1. 미래차 장비활용 과정   - 미래 모빌리티 개론 / 3D 설계 및 해독 실무 (2023.11.24.금. 09:00~18:00) 2. 미래차 공정 S/W과정   - 미래 모빌리티 개론 / 협동로봇 및 로봇티칭 교육(2023.12.01.금.",2023-11-13 09:27:05.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 차세대통신 프로젝트 경진대회 개최 안내(신청: ~11/17),https://ce.jnu.ac.kr/bbs/ce/2114/860558/artclView.do,"차세대통신혁신융합대학사업단에서는 첨단분야 핵심인재 양성을 위해 다음과 같이 차세대통신 프로젝트 경진대회를 개최하고자 합니다.   - 다음 -    1. 대회명: 차세대통신 프로젝트 경진대회2. 일시: 2023. 11. 30.(목) 16:00 ~ 18:30 (장소: 추후 공지/통보 예정)3. 참가대상  - 전남대학교 전체 학부생(재학생)   단, 2023년도에 사업단 참여학과*의 차세대통신 관련 교과목 또는 마이크로디그리 수강한 재학생(2인 이상 팀)   (* 전자공학과, 전자통신공학과, 컴퓨터정보통신공학과, 소프트웨어공학과, 인공지",2023-11-13 09:19:38.0
컴퓨터정보통신공학과과,동절기 난방기기 운영 안내(2023.11.20.~2024.3.8.),https://ce.jnu.ac.kr/bbs/ce/2114/860414/artclView.do,"동절기 난방기기 운영 안내 ▶ 난방기간: 2023. 11. 20. ~ 2024. 03. 08.(75일, 공휴일 제외)▶ 난방온도: 실내평균 18℃ 이하 유지▶ 중앙 난방기기 운영 기준  ○ 난방실시: 외기온도 5℃ 이하  ○ 난방중단: 실내온도 18℃ 이상  ○ 난방시간: 08:30 ~ 17:50(외기온도에 유동적 대응)  ▶ 개별 난방기기 제어: 점심시간(11:50), 퇴근 전 후(17:50, 22:00) 실내기 자동 OFF▶ 사용자 준수사항: 난방 기준에 따른 적정온도 준수, 부재 시 OFF 등 조치",2023-11-09 09:35:45.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] 삼성전자 반도체 양산 라인 투어 참가자 모집(11/8~10),https://ce.jnu.ac.kr/bbs/ce/2114/860379/artclView.do,"인공지능 반도체 전문 인력 양성을 위하여 삼성전자 1DAY 팹투어를 실시하오니 많은 신청 바랍니다. 1. 모집 대상 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생(졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대    2. 개요 가. 일시 : 2023. 11. 24.(금) 8:00~20:00 나. 장소 : 삼성전자",2023-11-08 15:41:48.0
컴퓨터정보통신공학과과,2023학년도 동계 계절학기 대체교과목 신청 안내(11/20~22),https://ce.jnu.ac.kr/bbs/ce/2114/860334/artclView.do,"2023학년도 동계 계절학기 대체교과목 지정 처리절차를 다음과 같이 안내하오니 일정에 맞추어 처리하시고, 그 결과를 학사과로 제출하여 주시기 바랍니다.  가. 대체교과목 인정 사유: 교과목을 이수 또는 재수강하고자 할 때 교육과정 개편으로 교과목이 폐지 변경되어 이수할 수 없는 경우와 동일교과목이 지정되지 않은 경우  나. 대체교과목 신청: '23. 11. 20.(월) ~ 22.(수)  다. 대체교과목 신청 방법: 학과사무실 방문 신청  라. (해당시)제출서류: 대체교과목 지정동의서 1부(소속학과 교과목이 아닌 경우)  마. 대체교",2023-11-08 09:32:42.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼]인공지능 반도체 테스트 인재양성 아카데미 교육생 모집 안내(신청(1차): ~11/8),https://ce.jnu.ac.kr/bbs/ce/2114/860193/artclView.do,"반도체 테스트 특화 전문 인력 양성을 위하여 반도체 테스트 특화 기업의 교육과정을 다음과 같이 운영하오니 학생들의 참여 바랍니다. 1. 교육 대상 - 반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ▶ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대    ※ 정규교과목 기반 과정은 전남대",2023-11-06 16:44:58.0
