학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[미래형운송기기육성사업단] 미래형모빌리티 공학아이디어  캡스톤디자인 경진대회 안내(신청: ~11/8),https://ce.jnu.ac.kr/bbs/ce/2114/860192/artclView.do,붙임  1. 경진대회 참가안내 1부.       2. 캡스톤디자인 경진대회 참가신청서 1부.       3. 캡스톤디자인 경진대회 제안서 1부.,2023-11-06 16:40:14.0
컴퓨터정보통신공학과과,2023년 외국인 유학생 온라인 성폭력 예방교육 참여 안내(~11/30),https://ce.jnu.ac.kr/bbs/ce/2114/860072/artclView.do,"교육부는 외국인 유학생의 원활한 유학 생활 지원을 위해 「성폭력 방지법」에 따른 성폭력 예방교육(연 1회 1시간 이상 의무)을 포함하여 유학생 대상으로 한국 생활 적응을 위한 관계 법령 교육 추진을 대학에 요청한 바 있으며( 21년 12월), 교육국제화역량 인증제 심사 시 성폭력 예방교육 이수율이 필수 평가지표에 포함됨에 따라, 우리 대학 성폭력 예방교육 이수대상 유학생들은 온라인 성폭력 예방교육을 이수하여 주시기 바랍니다. 가. 교육대상: 정규 학위과정(학부, 대학원) 외국인 유학생( 23. 4. 1. 기준)나. 이수기간:  23",2023-11-03 17:00:37.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2023 Capstone Design 경진대회 안내(신청: ~11/17),https://ce.jnu.ac.kr/bbs/ce/2114/860043/artclView.do,"공학교육혁신센터에서는 학부 과정을 통해 습득한 이론과 설계 능력을 바탕으로 하나의 시스템을 기획, 설계, 제작할 수 있는창의력과 종합적 설계 능력을 갖춘 실무중심의 엔지니어를 양성하고, 학생들의 기술개발 및 학습의욕을 고취시키기 위해 『2023 Capstone Design 경진대회』 다음과 같이 진행하고자 합니다. 관심있는 학생들이 참여할 수 있도록 적극 홍보하여 주시기 바랍니다.   - 다   음 -   가. 명    칭: 2023 Capstone Design 경진대회나. 일    시: [예선] 2023.11.20.(월)~11.2",2023-11-03 13:27:00.0
컴퓨터정보통신공학과과,[학생생활상담센터] 마음건강 예방교육 실시 안내,https://ce.jnu.ac.kr/bbs/ce/2114/860035/artclView.do,"유관기관과 협력하여 마음건강 예방교육(대면)을 진행합니다. 위기 상황에 대한 문제 인식을 제고하고, 나뿐만 아니라 다른 학우들에게도 도움을 줄 수 있는 구체적인 방법에 대해 알 수 있는 유익한 시간이오니 학생들의 참여바랍니다.* 일시: 11월 10일 금요일* 장소: 제1학생마루2층 학생생활상담센터 집단상담실* 신청: https://cousel.jnu.ac.kr (학생생활상담센터 홈페이지) 로그인   메인화면 하단 [집단상담 신청하기] * 시간 및 주제 - 13:00~14:00 마약문제 예방교육,  14:00~15:00 도박문제 예방",2023-11-03 10:36:20.0
컴퓨터정보통신공학과과,2023학년도 동계 계절학기 제주대학교 교류수학 허가자 안내(수강신청: 11/13~17),https://ce.jnu.ac.kr/bbs/ce/2114/859904/artclView.do,"2023학년도 동계 계절학기 제주대학교 교류수학 허가자 명단을 붙임과 같이 알려드리니, 제주대학교 학사일정에 따라 수학하시기 바랍니다.  ◎ 수업기간 : 2023. 12. 26.(화) ~ 2024. 1. 16.(화)  ◎ 수강신청기간 : 2023. 11. 13.(월) 10:00 ~ 11. 17.(금) 17:00 (선착순마감) ◎ 수강신청방법    제주대학교 수강신청시스템 (http://sugang.jejunu.ac.kr(클릭))   아래 빨강색 비밀번호 초기화클릭   본인 핸드폰 선택   로그인   수강신청   ※ ID : 제주대학",2023-11-01 16:50:28.0
컴퓨터정보통신공학과과,[인공지능혁신융합대학사업단] 독일 THU 해외대학 파견 공고 안내(접수: ~11/1),https://ce.jnu.ac.kr/bbs/ce/2114/859747/artclView.do,"인공지능혁신융합대학사업단에서 추진 중인 글로벌 학생 프로그램 (독일 THU 해외파견) 학생 모집 안내드립니다.1. 주요일정   1) 서류접수 : ~11.01.(수)  2) 서류심사 : 11.02.(목)~11.03.(금)   3) 면접심사 : 11.06.(월) 2. 파견기관 : THU(Ulm University of Applied Sciences), Germany3. 파견기간 : 2024.01.11.(목)~02.10.(토) (교육기간 2024.01.15.(월)~02.09.(금))* 자세한 사항은 우리 사업단 홈페이지 공지사항에서 확인",2023-10-31 13:29:01.0
컴퓨터정보통신공학과과,2023년 동계 현장실습교육과정 모집 안내(신청: 11/13~24),https://ce.jnu.ac.kr/bbs/ce/2114/859739/artclView.do,『전남대학교 학생처 취업지원실』은 우리대학 학생들의 산업현장에 대한 이해증진 및 진로    탐색을 위한 2023년 동계 현장실습교육과정을 다음과 같이 운영하오니 학생들의 참여 바랍니다.    가. 프로그램명: 2023년 동계 현장실습교육과정 나. 운영 교과목구분실습기간과정교과목명과목코드학점비고계절학기제2023. 12. 26.(화) ~ 2024. 1. 23.(화)4주현장실습1UNV40082학점 ※ 동일 교과목 재수강불가현장실습7UNV4011현장실습12UNV4016현장실습13UNV40172023. 12. 26.(화) ~ 2024. 2.,2023-10-31 11:17:21.0
컴퓨터정보통신공학과과,2023학년도 2학기 교양 맛보기 특강 안내(접수: 10/20~특강 개최 하루 전),https://ce.jnu.ac.kr/bbs/ce/2114/859605/artclView.do,교육혁신본부 교양교육센터에서는 우리대학 재학생들의 학생과 교수가 함께 만드는 역량기반 교양 교육과정 운영을 목적으로 2023학년도 2학기 교양 맛보기 특강을 개최하고자 합니다. 관심있는 학생들의 참여 바랍니다.가. 프로그램명: 교양 맛보기 특강나. 대상: 재학 중인 대학생 ※ 회차별 선착순 30명다. 특강 개요 ○ 접수기간: 2023. 10. 20.(금) ~ 특강 개최 하루 전 까지 ○ 접수방법: 성장마루 누리집(https://grow.jnu.ac.kr)에서 사전 신청 ○ 운영내용: 교양 맛보기 특강 4회 개최 ※ [붙임] 포스터,2023-10-30 13:33:43.0
컴퓨터정보통신공학과과,2023 용봉학술제(부제: CNU Tech  Graduate Fair) 개최 안내(11/14~16 16:30),https://ce.jnu.ac.kr/bbs/ce/2114/859466/artclView.do,"대학본부에서는 대학의 최신 연구성과와 연구논문을 공유하고, 지역사회에 돌려드릴 우수한 기술과 창‧취업 아이템을 한지리에서 살펴보고 중개하며, 소통하는 열린 공간을 마련하고자 합니다. 이에 테크페어와 대학원 페어를 하나로 융합해 『2023 용봉학술제』를 다음과 같이 개최하오니, 교원, 학생, 연구원 등의 많은 참가바랍니다. 가. 행사명: 2023 용봉학술제(부제: CNU Tech   Graduate Fair)  - 슬로건: 대학을 단단하게 학생을 든든하게 지역사회를 튼튼하게나. 일시: 2023. 11. 14.(화) 10:30 ~ 20",2023-10-27 11:02:17.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] 반도체EDA설계경진대회 모집 공고(신청: 10/23~27),https://ce.jnu.ac.kr/bbs/ce/2114/859403/artclView.do,반도체개발지능화센터에서 전남대학교 반도체 설계 시뮬레이션 경진대회 인원을 모집합니다. 반도체 미래 인재 학생들에게 반도체 산업에 필요한 실무 역량을 키우는데 도움이 되고자 대학생 대상 반도체 회로 설계 경진 대회를 마련하였으니 관심 있는 학생들의 참여 바랍니다. - 다 음 - 가. 명     칭: 반도체 EDA 설계 경진대회나. 신청기간: 2023.10.23.(월) - 10.27.(금)다. 신청방법: 참가신청서 제출(email: ek0302@jnu.ac.kr)라. 참가자격: 전남대학교 학생 누구나(3인1조)마. 문의 및 제출처: 반,2023-10-26 15:50:42.0
컴퓨터정보통신공학과과,2023년 하반기 대학원 총장 명예장학(CNU GS-PHF) 선발 안내(~11/16),https://ce.jnu.ac.kr/bbs/ce/2114/859376/artclView.do,"2023학년도 하반기 대학원 총장명예장학(CNU GS-PHF) 선발 계획을 다음과 같이 안내하오니 많은 신청 바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2024학년도 전기 일반대학원 석 박사통합과정 신입생(합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준석 박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 3.75(4.5만점) 이상인 학생▶전자컴퓨터공학과 : 학과장 추천서 제출▶지능전자컴퓨터공학과 : 학과장 추천서 제출※ 학과 심사 후",2023-10-26 14:25:26.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2023학년도 2학기 기초창의설계경진대회 개최 안내(신청: 11/13~21),https://ce.jnu.ac.kr/bbs/ce/2114/859347/artclView.do,"공학교육혁신센터에서는 창의적 설계교육을 통하여 학습 동기(motivation) 부여 및 팀워크 활동의 중요성을 인식시키고, 발표회를 통한 자신감과 성취감 향상의 기회를 제공하여 향후 설계활동의 동기를 부여하기 위한 목적으로 다음과 같이 『2023 기초창의설계경진대회(2학기)』을 개최하고자 합니다.관심있는 학생들의 참여 바랍니다.      - 다    음 -    가. 명    칭: 2023 기초창의설계 경진대회(2학기)나. 일    시: 2023. 12. 1.(금) 14:00~다. 장    소: 공과대학 2호관 영명홀라. 신청기간:",2023-10-26 09:44:39.0
컴퓨터정보통신공학과과,"2023학년도 전기(2024년 2월 졸업예정) 외국어영역 점수 및 논문 제출 안내(1차: 11/1~8, 2차: 12/21~1/17)",https://ce.jnu.ac.kr/bbs/ce/2114/859067/artclView.do,○  제출 안내   졸업자격 영역 전공영역(논문) 외국어영역(공인어학시험 성적표)   제출대상 2024년  2월 졸업예정자 2019학년도 이후 입학한 24년 2월 졸업예정자 중 생활영어1 또는 생활영어2 미이수자   제출기간 '23. 12. 21.(목) ~ '24. 1. 17.(수) 1차(졸업예비사정) : '23. 11. 1.(수) ~ '23. 11. 8.(수)  2차(졸업사정) : '23. 12. 21.(목) ~ '24. 1. 17.(수)   제출서류 1. 논문 1부.(제본 필수)  ▸ 교수님께 최종 확인 받은 후 제본 진행,2023-10-23 15:39:50.0
컴퓨터정보통신공학과과,포스코 스틸브릿지 2023년 동계 현장실습교육과정 모집 안내(~10/30 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/859059/artclView.do,"우리대학 학생들의 산업현장에 대한 이해증진 및 진로탐색을 위해 포스코 스틸브릿지 「2023년 동계 현장실습교육과정」 모집을 다음과 같이 안내하오니 많은 학생들의 참여 바랍니다. 가. 기업(기관)명: 포스코 스틸브릿지나. 모집인원: 총 40명(이공계 30명, 인문계 10명)다. 추천기간: 2023. 10. 23.(월)   10. 30.(월)라. 실습기간: 2024. 1. 8.(월)   2024. 2. 2.(금) [4주/20일]마. 모집안내분 야직 무전 공이공생산기술금속/재료/신소재, 화학/화공설비기술기계, 전기/전자, 컴퓨터공학, 통",2023-10-23 15:17:12.0
컴퓨터정보통신공학과과,[LINC 3.0사업단]카네기 글로벌리더십 캠프 참가자 모집 안내(신청: ~10/31),https://ce.jnu.ac.kr/bbs/ce/2114/859038/artclView.do,재학생들의 자기 주도적인 미래 설계 및 취업 준비에 대한 동기부여와 기업이 원하는 인재상 확립을 위하여 「카네기 글로벌리더십 캠프」 참가자 모집을 다음과 같이 안내하오니 많은 학생들의 참여 바랍니다. 1. 교육명: 카네기 글로벌리더십 캠프2. 교육일정: 2023. 11. 30.(목) ~ 2023. 12. 1.(금) 3. 교육대상: LINC3.0 사업단 참여학과 재학생 15명 4. 교육장소: 여수 디오션리조트 5. 모집기간: 2023. 10. 19.(목) ~ 2023. 10. 31.(화) 6. 신청방법: 선착순 모집(온라인QR신청),2023-10-23 13:52:09.0
컴퓨터정보통신공학과과,2023학년도 언어교육원 재학생 참여 프로모션 개최 안내(11/2 11:00~17:00),https://ce.jnu.ac.kr/bbs/ce/2114/859033/artclView.do,우리 대학 재학생들의 영어학습 의욕을 고취시키고 2023학년도 겨울방학 외국어강좌를 홍보하기 위하여 재학생 참여 프로모션 행사를 진행하고자 합니다. 관심 있는 학생들의 참여 바랍니다.    가. 시간: 2023. 11. 2.(목) 11:00 ~ 17:00 나. 대상: 전남대학교 학생 전체 다. 장소: 백도 앞 잔디밭 라. 주요 프로그램 - 포토부스  인생 네 컷  운영 - 팝콘 이벤트 - (무료) 원어민 강사 영어회화 레벨테스트 실시,2023-10-23 13:49:23.0
컴퓨터정보통신공학과과,2024학년도 전기 일반대학원 입학 설명회 안내(지능전자컴퓨터공학과: 4단계 BK21 사업 선정 학과),https://ce.jnu.ac.kr/bbs/ce/2114/858921/artclView.do,2024학년도 전기 일반대학원 입학 설명회 안내- 지능전자컴퓨터공학과 - 2024학년도 전기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 지능전자컴퓨터공학과 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : 지능전자컴퓨터공학과 소개 및 대학원 과정 안내▷ 연구실 소개 : 지능전자컴퓨터공학과 17개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2024학년도 전기 일반대학원 일반전형 입학 안내          지능전자컴퓨터공학과는 4단계,2023-10-20 15:44:07.0
컴퓨터정보통신공학과과,2024학년도 전기 일반대학원 입학 설명회 안내(전자컴퓨터공학과 컴퓨터정보통신전공),https://ce.jnu.ac.kr/bbs/ce/2114/858920/artclView.do,2024학년도 전기 일반대학원 입학 설명회 안내- 전자컴퓨터공학과 컴퓨터정보통신전공 -  2024학년도 전기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 전자컴퓨터공학과 컴퓨터정보통신전공 입학에 관심 있는 학생들의 참고 바랍니다. ▷ 대학원 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 소개 및 대학원 과정 안내▷ 연구실 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 9개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2024학년도 전기 일반대학원 일반전,2023-10-20 15:40:16.0
컴퓨터정보통신공학과과,마이크로디그리 명칭 변경 안내(컴퓨터정보통신공학과 주관),https://ce.jnu.ac.kr/bbs/ce/2114/858893/artclView.do,마이크로디그리 명칭 변경 안내▶  변경 내역   연번  변경전 변경후   1 AI융합차세대통신초급 마이크로디그리 AI융합차세대통신 마이크로디그리1   2 차세대통신망SW중급 마이크로디그리 차세대통신망SW 마이크로디그리   3 차세대통신시스템설계중급 마이크로디그리 차세대통신시스템설계 마이크로디그리2     ※ 일부 마이크로디그리에 교과목 추가/변경이 있습니다. 자세한 내용은 추후 학사과의 마이크로디그리 안내글을 참조하세요. ※ 교과목 변경이 있더라도 변경 전 수강한 과목은 마이크로디그리 이수에 인정될 예정입니다.,2023-10-20 11:41:56.0
컴퓨터정보통신공학과과,2023학년도 2학기 광주전남권역 대학원격교육지원센터 스마트 학습기기 대여 서비스 안내(신청: ~10/29),https://ce.jnu.ac.kr/bbs/ce/2114/858830/artclView.do,광주전남권역 대학원격교육지원센터에서는 2023학년도 2학기를 맞아 권역 내 학습자의 원격수업 참여 독려 및 취약계층 학습자의 원격강좌 학습 지원을 위하여 스마트 학습기기 대여 서비스를 아래와 같이 운영합니다. 가. 사업내용: 원격강의 수강을 위한 노트북 컴퓨터 대여 나. 대여수량: 50대(1인 1대로 제한) 다. 참여대상: 광주전남권역 내 대학 재학생 라. 신청기간: 2023. 10. 16.(월) ~ 10. 29.(일) 마. 결과발표: 2023. 10. 30.(월) 14:00 (통합 누리집 공지사항 참고) 바. 대여기간: 2023.,2023-10-19 16:56:40.0
컴퓨터정보통신공학과과,2023학년도 2학기 「감성공감」공모 안내,https://ce.jnu.ac.kr/bbs/ce/2114/858799/artclView.do,"교육혁신본부 교수학습센터에서는 대학생의 핵심역량을 향상시키기 위하여, 2023학년도 2학기 「감성공감」 프로그램을 운영하고자 합니다. ■ 「감성공감」 공모 개요 ■ 구분 내용공모 대상  교수와 대학생으로 구성된 모둠공모 기간 2023. 10. 16.(월) ~ 2023. 10. 31.(화)까지운영 내용   활동 기간: 2023. 11. 6.(월) ~ 2023. 12. 6.(수)    활동 방법: 2회 이상 모임 실시, 최종보고서 및 정산서 제출    모둠구성 전임교수(1명) + 대학생(3~4명) - 대표 학생 선정: 1모둠 당 대표",2023-10-19 11:47:14.0
컴퓨터정보통신공학과과,2023학년도 2학기 「표현과 소통 상담실」운영 안내,https://ce.jnu.ac.kr/bbs/ce/2114/858797/artclView.do,"교육혁신본부 교수학습센터에서는 대학생의 의사소통 능력 향상을 위하여, 2023학년도 2학기 「표현과 소통 상담실」을 운영하고자 합니다.   ■ 「표현과 소통 상담실」 프로그램 모집 개요■   구분 내용   신청 자격 대학생   운영 기간 2023. 10. 16.(월) ~ 2023. 12. 13.(수)까지 ※주말 및 공휴일, 중간 기말고사 기간 제외   상담 내용 국문으로 작성된 A4 5장 이내의 학술적 글쓰기   신청 방법 비교과 통합 플랫폼 성장마루: http://grow.jnu.ac.kr    ※문의: 교육혁신본부 김효진(530",2023-10-19 11:41:50.0
컴퓨터정보통신공학과과,「삼성 청년 SW 아카데미」11기 교육생 모집 안내(10/23~11/6),https://ce.jnu.ac.kr/bbs/ce/2114/858369/artclView.do,,2023-10-12 16:52:36.0
컴퓨터정보통신공학과과,[LINC3.0사업단] 2023학년 2학기 캡스톤디자인 교과목 지원(기간연장)(~10/27 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/858234/artclView.do,"『3단계 산학연협력 선도대학 육성사업단(LINC3.0)』에서는 취 창업 역량강화 및 산업체 수요에 적합한 창의적 인재양성을 위하여 2023년 2학기 캡스톤디자인 교과목을 지원하고자 합니다. 1. 지원 대상: 캡스톤디자인 교과목 수강생 중 사업단 참여학과(부) 3, 4학년 학부생2. 지원 기간: 2023. 9. ~ 2023. 12.3. 지원 항목: 재료비, 실험비, 회의비, 인쇄비4. 지원 유형   연번 유형 참여주체   1 일반형 담당교원, 팀(학생)   2 기업연계형 담당교원, 기업(기관)담당자, 팀(학생)   3 기업연계기반 학",2023-10-11 14:56:04.0
컴퓨터정보통신공학과과,용봉캠퍼스 전체 정전(2차) 일정 및 시간 안내(10/22 8:00~10:00),https://ce.jnu.ac.kr/bbs/ce/2114/858222/artclView.do,"우리 대학 「용봉캠퍼스 전기설비 용량증설 전기공사」 관련하여 아래와 같이 2차 정전 일정 및 시간을 안내합니다.가. 정전일시 및 대상정 전 일 시정전 대상 건물정 전 사 유비 고 23.10.22.(일)08:00 ~ 10:002차 정전: 2시간용봉캠퍼스전체 정전- 주 변전실 특고압 차단기(VCB) 교체 작업- 용봉캠퍼스 14,000kW 변압기 1대  20,000KW 변압기 1대 교체2호관, 6호관, 바이오하우징 08:00~12:00까지※ 정전시간은 현장여건에 따라 단축 또는 연장될 수 있음.",2023-10-11 14:34:55.0
컴퓨터정보통신공학과과,2023학년도 2학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 안내(~12/18),https://ce.jnu.ac.kr/bbs/ce/2114/858019/artclView.do,"2014~2018학년도 신입학자, 2016~2020학년도 편입학자 중 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득 학생은 아래 글로벌커뮤니케이션잉글리쉬 대체 방안 중 택1하여 이수바랍니다. 글로벌커뮤니케이션잉글리쉬 학점 미취득시 졸업이 불가하오니 이 점 유의바랍니다. 1. 대상자 : 글커잉 학점 미취득자 중 2023학년도 2학기 글커잉 성적 인정 희망자 2. 대체 방안 (택 1)  1) 대체교과목 이수 : 해당 교과목 중 1과목 이수   교과목명 학점 비고   기초영어 3 #9312;대체교과목 중 기 이수교과목이 있는",2023-10-10 09:42:19.0
컴퓨터정보통신공학과과,2023년 하반기 도전장학(미래) 선발 안내(~10/24 13:00),https://ce.jnu.ac.kr/bbs/ce/2114/857967/artclView.do,"「2023년 하반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청 바랍니다.가. 장학생 선발 1). 자격: 2024년 2월 학사과정 졸업예정자로서 2024학년도 전기 우리 대학교 일반대학원에 진학하려는 자 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격)) 2). 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함나. 제출서류   대상 제출 서류 제출 기한",2023-10-06 17:10:37.0
컴퓨터정보통신공학과과,[대학교육혁신본부] 메모리 반도체 테스트 2차 교육생 모집 공고(신청: 10/5~11/13),https://ce.jnu.ac.kr/bbs/ce/2114/857848/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 메모리 반도체 테스트 분야 국내 1위 기업인 YIKC의 메모리 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대",2023-10-05 16:32:20.0
컴퓨터정보통신공학과과,전남대와 함께 하는 AICL 청년 토크콘서트(10/12 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/857826/artclView.do,"광주정보문화산업진흥원과 전남대학교 지능화혁신 G5-AICT 연구센터에서 주관하여, AICL 청년 토크콘서트를 다음과 같이 개최하오니, 많은 관심과 참여 바랍니다.○ 행사명: 전남대와 함께 하는 AICL 청년 토크 콘서트○ 행사개요  - 일시: 2023년 10월 12일 목요일 오후 2시~6시까지  - 장소: 공과대학 코스모스홀  - 연사: 1부 -김선태 주무관 (충주시 SNS이야기)           2부-김경필 머니 트레이너 (자본주의 경제와 2030 돈 관리)○ 참가대상: 참가를 희망하는 지역민‧학생 누구나  ※ 무료강연*취업성공",2023-10-05 15:10:31.0
컴퓨터정보통신공학과과,2023 ICT콤플렉스 제2회 SW개발 공모전 안내(신청: ~10/3),https://ce.jnu.ac.kr/bbs/ce/2114/857652/artclView.do,,2023-09-27 17:45:42.0
컴퓨터정보통신공학과과,제23회 대학생 프로그래밍 경시대회 개최 안내(신청: ~10/13),https://ce.jnu.ac.kr/bbs/ce/2114/857644/artclView.do,,2023-09-27 17:25:55.0
컴퓨터정보통신공학과과,한국전력 데이터안심구역 활용 경진대회 참가신청 안내(~10/6),https://ce.jnu.ac.kr/bbs/ce/2114/857643/artclView.do,,2023-09-27 17:22:40.0
컴퓨터정보통신공학과과,2023학년도 2학기 면담지도교수 배정 내역,https://ce.jnu.ac.kr/bbs/ce/2114/857619/artclView.do,2023학년도 2학기 면담지도교수 배정 내역 아래와 같습니다. ◎ 면담 방법 : 교수님과 사전 연락 후 방문  (연락처 안내 : 학과소개   교수진   교수 / 교수진 소개(클릭)) ※ 교수님과의 상담 내역이 자계부에 등록되면 장학사정시 점수(진로상담) 반영됨(장학안내(클릭)) ◎ 지도교수 찾기 : Ctrl + F   본인 학번 검색  교수명학번교수명학번교수명학번교수명학번교수명학번김명진192051김진술234675박수형214694박재형191416박호성195985김명진203190김진술204266박수형234776박재형170796박호성23,2023-09-27 14:35:56.0
컴퓨터정보통신공학과과,제23회 대학생 프로그래밍 경시대회 개최 안내(등록: 9/26~10/13),https://ce.jnu.ac.kr/bbs/ce/2114/857578/artclView.do,"과학기술정보통신부가 주최하고 한국지능정보사회진흥원이 주관하는 「제23회 대학생프로그래밍경시대회」를 개최합니다.가. 대회목적  o 대학생 대상으로 문해결, 알고리즘 설계 능력을 발휘 할 수 있는 기회제공 및 디지털 인재 양성 발굴을 위한 대회 개최나. 대회개요  o 참가 자격    - 대학교(원) 재학생 3인 및 지도교수 1명으로 구성된 1팀(전공무관)      ※ 자세한 내용은 붙임 참조  o 예선 대회    - 등록기간 : 2023.09.26.(화) ~ 10.13.(금)    - 일정/장소 : 2023.10.20.(금) ~ 202",2023-09-27 09:48:31.0
컴퓨터정보통신공학과과,「2023년 국립대학 육성사업」2023학년도 동계 5만기행 단기 탐방 프로그램 참가자 모집 안내(10/4~18),https://ce.jnu.ac.kr/bbs/ce/2114/857539/artclView.do,"UN의 지속가능한발전목표(SDGs) 17개를 중심으로 본교생이 자발적으로 기획한 주제에 따라 체험, 탐방 학습의 기회를 제공하고 글로컬 우수 인재로 양성하고자 2023학년도  동계 「5만기행(五萬起行)」 프로그램 참가자를 모집합니다.   1. 참가대상: 지난 10년간 해외 방문 경험이 없는 본교 학부 및 대학원 재학생2. 내    용: 학생이 직접 기획하여 2023 동계 기간 아시아 내 국가 탐방3. 접수방법: 온라인 지원 (https://forms.gle/DQt5QXqK6Hxubqzs6)4. 선발인원: 총 160명 내외 (개인 또",2023-09-26 17:53:35.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2023학년도 2학기 캡스톤디자인 산업체연계형 온라인 신청 방법 안내(신청: ~10/6),https://ce.jnu.ac.kr/bbs/ce/2114/857468/artclView.do,"차세대통신혁신융합대학사업단에서 지원하는 2023학년 2학기 캡스톤디자인 산업체 연계형(We-meet) 온라인 신청방법에 대해 다음과 같이 안내하고자 합니다.- 다음 - 가. 과 제 명: 캡스톤디자인 산업체연계형(We-meet)  나. 대    상: 차세대통신혁신융합대학사업단 참여학과의 캡스톤디자인 교과목 수강생 다. 신청방법 1) https://wemeet.korcham.net/에 접속하여 회원 가입 2) 홈페이지 상단  프로젝트  버튼 클릭 3) 프로젝트 검색 후 프로젝트명 클릭 4) 신청하기 버튼 클릭하여 참여신청서 작성, 제출",2023-09-26 09:26:49.0
