학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[광주정보문화산업진흥원] 4학년 대상 콘텐츠 분야 기업 매칭 신청 안내(~10/15),https://ce.jnu.ac.kr/bbs/ce/2114/857458/artclView.do,"광주정보문화산업진흥원은 광주/전남 지역의 50여개 기업과 지속적으로 컨택하며 인력수요에 맞춰 인재 pool을 공유하고 있으며, 금일 기준으로 12명의 인재를 매칭되었습니다.지속적인 기업들의 수요를 확인하여 취업연계에 도움이 되고자 현재 4학년생 중 콘텐츠 분야로의 취업을 준비하고 있는 학생들의 신청을 받아 기업과의 매칭을 통해 면접 기회를 제공하오니 많은 신청 바랍니다. * 신청 방법 : 신청서 작성 후 메일로 이력서/자기소개서/포트폴리오 제출* 신청서 양식 : https://forms.gle/ZMvY97DpiJA9uUbo7* 제출",2023-09-25 17:45:55.0
컴퓨터정보통신공학과과,2023학년도 2학기 수강취소 안내(9/25~26 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/857225/artclView.do,❍ 신청기간 : 2023. 9. 25.(월) 09:00 ~ 9. 26.(화) 17:00❍ 취소절차 : 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인❍ 취소방법 : 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후                    교육지원 내학사행정 수업 수강신청 수강취소 신청  선택❍ 수강취소 과목범위  - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함(수업관리지침 제19조)❍ 수강취소 내역확인  - 수강취소 후 최종,2023-09-21 17:55:39.0
컴퓨터정보통신공학과과,[인공지능혁신융합대학사업단] 2023 ChatGPT 활용 경진대회 안내(신청: ~10/20),https://ce.jnu.ac.kr/bbs/ce/2114/857191/artclView.do,"인공지능혁신융합대학사업단에서는 2023 ChatGPT 활용 경진대회를 아래와 같이 개최하오니 많은 관심 부탁드립니다.   1. ChatGPT 활용 경진대회 개요 가. 목적 : 일상생활속에서 ChatGPT을 활용하여 아이디어 기획, 제작, 개발 및 창업할 수 있는 역량 개발 대회 개최 나. 대상 : 전남대학교 교내 학부생 다. 팀 구성 : 개인 참여 가능, 팀 구성 인원 제한 없음 라. 장소 : 전남대학교 용지관 마. 추진 일정  1) 참가 신청 : 2023.09.11.(월) ~ 2023.10.20.(금)  2) 서면평가 및 결과 발",2023-09-21 15:34:53.0
컴퓨터정보통신공학과과,2023년 하반기 학·석사학위연계과정 학부연구생 장학사업 신청 안내(~9/20 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/856946/artclView.do,구분  2023년 하반기  학 석사학위연계과정 학부연구생 장학사업 비고   신청자격 1. 학 석사학위연계과정생으로 선발되어 재학 중인 자 - 4학기 이상 재학자로서 수업연한 이내 자 2. 지원연구실 지도예정교수 추천을 받은 자 선발가능 인원 기존: 98명 신규: 126명   신청기간 '23. 9. 20.(수) 16시 까지     선발절차 1. 지원신청서 작성(신청자) 2. 추천서 작성(지도예정교수) 3. 추천자명단 제출(학장) 4. 선발 확정 및 공고(대학원혁신본부)     활동기간 '23. 9. 26.(월) ~  24. 1.,2023-09-19 13:22:23.0
컴퓨터정보통신공학과과,2023 공과대학 재학생 특강 『공스타그램』안내(9/25),https://ce.jnu.ac.kr/bbs/ce/2114/856897/artclView.do,"공과대학 스타들에게 유익한 정보를 공유받을 수 있는 ⭐공스타그램⭐으로 초대합니다!📍when : 2023.9.25(월) 16:00 ~ 18:00📍where : 공대 4호관 코스모스홀📍what :    #9312; 장학금 준비 방법   #9313; 공모전 정보탐색 및 준비 방법   #9314; 교내외 활동 추천과 후기   #9315; 포트폴리오 작성 방법과 노하우 ✨ 공과대학 스타: 신소재공학부 김세현, 전자공학과 이예찬  ✨📍how to apply : 성장마루 https://grow.jnu.ac.kr/ko/program/int",2023-09-19 10:04:59.0
컴퓨터정보통신공학과과,마감 2023년도 전공 관련 기사 자격증 응시료 지원 신청(상시) 안내(예산 소진시 까지),https://ce.jnu.ac.kr/bbs/ce/2114/856895/artclView.do,"2023년도 전공 관련 기사 자격증 응시료 지원(상시)을 아래와 같이 시행하오니 많은 신청바랍니다.          2023년도 전공 관련 기사 자격증 응시료 지원(상시) 신청 안내   신청 기한 상시 접수(예산 소진 시까지)   신청 방법 학과사무실(공7-226) 접수   제출 서류 #9312; (붙임 1) 신청서 1부. #9313; 국가기술자격증 사본 1부. #9314; 응시료 결제 영수증 또는 검정 수수료 납부 확인서 각 1부(필기, 실기 모두). #9315; 본인 명의 통장 사본 1부.     (붙임 1) 신청서 내 본인 서",2023-09-19 09:55:31.0
컴퓨터정보통신공학과과,마감 2023년도 외국어 시험 응시료 지원 신청(상시) 안내(예산 소진 시까지),https://ce.jnu.ac.kr/bbs/ce/2114/856893/artclView.do,2023년도 외국어 시험 응시료 지원(상시)을 아래와 같이 시행하오니 많은 신청바랍니다.    2023년도 외국어 시험 응시료 지원(상시) 신청 안내   신청 기간 상시 접수(예산 소진 시까지)   신청 방법 학과사무실(공7-226) 방문 제출   제출 서류 #9312; (붙임 1) 신청서 1부. #9313; 응시료 결제 영수증 1부. #9314; 외국어 시험 성적증명서 1부. #9315; 본인 명의 통장 사본 1부.     (붙임 1) 신청서 내 본인 서명 필수   결제 영수증 출력은 각 시험 관련 홈페이지에서  영수증 출력  또,2023-09-19 09:51:37.0
컴퓨터정보통신공학과과,"K-PaaS 활용 디지털 사회혁신 서비스 개발, 아이디어 공모전(~12/13)",https://ce.jnu.ac.kr/bbs/ce/2114/856892/artclView.do,,2023-09-19 09:46:43.0
컴퓨터정보통신공학과과,[로레알코리아] 로레알 커리어톡 in 광주 안내 (9/21(목) 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/856891/artclView.do,"2023 로레알코리아 커리어톡 in 광주  로레알 그룹에 대한 모든 것을 알려줄게! 끊임 없는 혁신으로 전세계 FMCG 마켓을 선도하는 뷰티테크 기업 로레알! 애플, 구글, 마이크로소프트, 아마존을 이어""2022 세계에서 가장 매력적인 고용주"" Top 5✨에유일한 비 IT기업/유럽 기업으로 선정된 로레알 그룹! 이런 로레알이 부산을 거쳐 이번엔 광주로 갑니다🚊커리어톡에 참석하셔서 로레알코리아에 대한 궁금증을 해결해보세요! 글로벌 기업 전문가 러닝팀 매니저의 커리어 개발 꿀팁과국내 대기업 개발자 출신 IT 현직자의 리얼 커리어 스토",2023-09-19 09:44:59.0
컴퓨터정보통신공학과과,2023학년도 동계 미국대학 파견학생 선발 안내(~10/6 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/856855/artclView.do,"우리 대학 소속 학생들의 외국어 능력을 향상시키고, 글로벌 인재로 양성하기위한 학생 단기파견 프로그램을 다음과 같이 진행하고자 하오니 학생들의 많은 신청 바랍니다. 1. 파견대학: 미국 Univ. of Nevada, Las Vegas2. 파견규모: 공과대학 학부 재학생 중 14명 내외3. 파견기간: 2023. 12. 31.(일) ~ 1. 20.(토) 3주간4. 지원금액: 1인당 500만원 장학금 지급(총 경비 중 장학금을 제외한 나머지 금액 본인부담)  ※ 프로그램 미 이수 시 전액 반환조치5. 지급방법: 장학금으로 개별지급(지급",2023-09-18 17:17:47.0
컴퓨터정보통신공학과과,"[대학교육혁신본부] 2023 테스트기술워크샵 참가자 모집 안내(~10/11, 선착순 모집)",https://ce.jnu.ac.kr/bbs/ce/2114/856853/artclView.do,"여러 반도체 기업 임직원들의 기술 강연을 통해 반도체 분야의 최신 연구 동향을 파악할 수 있는 2023 테스트 기술 워크샵이 2023년 10월 17일 화요일 수원컨벤션센터에서 개최되오니 많은 신청 바랍니다. 1. 모집 대상광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생(졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당",2023-09-18 17:11:41.0
컴퓨터정보통신공학과과,2023학년도 제2학기 최종 등록 및 휴학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/856584/artclView.do,"우리 대학교에서는 2023학년도 제2학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다.   ■ 다      음 ■1. 기    간 : 2023. 10. 5.(목) ~ 10. 6.(금) 16:00 [2일간] ➣ 2023. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점 ➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청◇ 휴학",2023-09-14 18:00:06.0
컴퓨터정보통신공학과과,[언어교육원] 영어 말하기/글쓰기/학습전략 1:1 무료 코칭 안내,https://ce.jnu.ac.kr/bbs/ce/2114/856443/artclView.do,"언어교육원에서는 우리 대학 학부 재학생의 자기주도학습 역량 강화를 통한 외국어 능력  함양을 위해 영어학습센터(English Learning Center)를 개설하여 영어학습지원 서비스를 제공하고 있습니다.   『원어민 강사 영어 말하기 및 글쓰기 1:1 무료 코칭』 및 『내국인 강사 영어 학습전략 1:1 무료 코칭』 서비스를 실시하오니, 재학생들의 많은 참여 바랍니다. 가. 기간: 2023. 09. 12.(화) ~ 2024. 02. 23.(금)    ※ 언어교육원 외국어 강좌 일정과 동일하게 운영 나. 코칭 영역: 원어민 영어 말",2023-09-13 17:17:21.0
컴퓨터정보통신공학과과,2023학년도 2학기 교과구분 정정 신청 안내(9/18~27),https://ce.jnu.ac.kr/bbs/ce/2114/856219/artclView.do,"1. 신청 대상  : 휴 복학에 따른 교과과정 적용년도 변경, 부 복수전공 선발, 모집단위간이동(전과) 및 국내 타대학 교류로 인한 교과구분 상이 학생 ▶ 교육과정 적용 기준 : 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음. 2. 신청 유의사항  1) 휴 복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에 따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인",2023-09-12 09:44:03.0
컴퓨터정보통신공학과과,2023학년도 2학기 미래성장·취업더하기 장학생 선발 안내(9/18~22),https://ce.jnu.ac.kr/bbs/ce/2114/856148/artclView.do,"2023학년도 2학기 미래성장 취업더하기 장학생 선발을 다음과 같이 시행하오니 많은 학생들의 지원 바랍니다.가. 목적: 학생의 잠재 능력개발과 취업역량 함양 지원을 통해 꿈과 이상을 실현하는 창의인재 양성나. 주요 내용 구분 미래성장 장학 취업더하기 장학  지원대상 본교 학부 2~3학년 재학생 본교 학부 3~4학년 재학생  ※ 제외 대상: `23학년도 신 편입생(성적미인정), 의 치 수의 약학계열은 신청 제외  지원자격직전 학기 평균평점이 1.75 이상이고 12학점 이상 이수한 자로 장학금 활용 계획서/실행 보고서 제출자 ※ 실행보",2023-09-11 16:12:49.0
컴퓨터정보통신공학과과,2023년도 예비군훈련 기본훈련(3차) 안내(10/10~11),https://ce.jnu.ac.kr/bbs/ce/2114/856032/artclView.do,"2023년도 예비군훈련 기본훈련(3차) 일정을 알려드리니 해당자는 확인바랍니다.가. 훈련기간 :  23.10.10. ~ 10.11.(2일)나. 훈련장소 : 제31보병사단 503보병여단 3대대(삼각산 예비군훈련장)(개별 이동)다. 훈련대상 : 238명(23년 예비군훈련 미이수 자원)구 분10.10.(화)10.11.(수)인 원163명75명  1) 일자별 세부대상  2) 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 참석 불가라. 협조사항  1) 개인별 훈련일자는 예비군홈페이지( https://www.yebigun1.mil.k",2023-09-11 10:07:57.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2023학년도 2학기 캡스톤디자인 교과목 지원 안내(~10/12),https://ce.jnu.ac.kr/bbs/ce/2114/855892/artclView.do,"차세대통신혁신융합대학사업단에서 통신분야 산업체가 필요로 하는 창의적 종합설계 능력을 가진 인재양성을 위해  23년 2학기 캡스톤디자인 교과목을 지원하고자 합니다.   1. 지원대상: 차세대통신혁신융합대학사업단 참여학과의 캡스톤디자인 교과목 수강생2. 지원기간: 2023. 09. ~ 2023. 12.3. 지원항목: 재료비, 회의비, 멘토링비, 기타4. 과제유형연번유형내용1일반형(전공심화형)전공 관련 자율 주제를 선정하여 해결하는 과제2산업체연계형(We-meet)학생과 기업이 연계하여 기업의 문제점/요구사항을 전공 관련 기술로 해결하는",2023-09-08 13:23:31.0
컴퓨터정보통신공학과과,[인공지능혁신융합대학사업단] 2023년 2학기 캡스톤디자인 과제 모집 안내(~9/22),https://ce.jnu.ac.kr/bbs/ce/2114/855784/artclView.do,"인공지능혁신융합대학사업단에서는 2023년 2학기 캡스톤디자인 과제 모집을 아래와 같이 안내하오니 많은 관심 부탁드립니다. 1. 사업목적  1) 학생들 스스로 기획 및 설계, 제작을 통하여 창의성과 실무능력을 함양함과 동시에 협업을 통한 상호 복합적인 팀워크 능력을 보유한 창의인재 육성 및 취업활성화에 기여  2) 인공지능혁신공유대학사업단 참여학과의 학생들이 융합과정에서 습득한 학문 지식을 바탕으로 한 실무형 인재양성  3) 산업체 현장 전문가 멘토링을 통한 직무역량 증진2. 신청 대상: 『인공지능혁신융합대학사업』 6개 참여학과의 캡",2023-09-07 16:55:55.0
컴퓨터정보통신공학과과,[LINC 3.0사업단] 2023년 2학기 캡스톤디자안 교과목 지원 안내(~10/4),https://ce.jnu.ac.kr/bbs/ce/2114/855782/artclView.do,"『3단계 산학연협력 선도대학 육성사업단(LINC3.0)』에서는 취 창업 역량강화 및 산업체 수요에 적합한 창의적 인재양성을 위하여 2023년 2학기 캡스톤디자인 교과목을 지원하고자 합니다.    1. 지원 대상: 캡스톤디자인 교과목 수강생 중 사업단 참여학과(부) 3, 4학년 학부생 2. 지원 기간: 2023. 9. ~ 2023. 12. 3. 지원 항목: 재료비, 실험비, 회의비, 인쇄비 4. 지원 유형연번유형참여주체1일반형담당교원, 팀(학생)2기업연계형담당교원, 기업(기관)담당자, 팀(학생)3기업연계기반 학제간 융합형4글로벌형",2023-09-07 16:52:49.0
컴퓨터정보통신공학과과,제30기(2024년 봄학기 파견) 미래에셋 해외교환 장학생 선발 안내(접수: 10/10~16),https://ce.jnu.ac.kr/bbs/ce/2114/855667/artclView.do,"미래에셋박현주재단에서 해외 교환학생 중 일정 요건을 갖춘 학생에게 장학금을 지원하고자  제30기 미래에셋 해외교환 장학생 을 다음과 같이 선발하오니, 학생들은 기간 내에 지원 바랍니다. 가. 온라인 접수기간(학부생): 2023. 10. 10.(화) 10:00 ~ 10. 16.(월) 15:00 ※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드 나. 온라인 면접: 2023. 11. 7.(화) 10:00 ~ 21:00 ※ 1차 서류 합격자에 한하여 별도 응시 다. 선발인원:",2023-09-07 10:40:58.0
컴퓨터정보통신공학과과,2023학년도 2학기 「학습꿈터」모집 안내(~9/12),https://ce.jnu.ac.kr/bbs/ce/2114/855498/artclView.do,"교육혁신본부 교수학습센터에서는 학사경고자를 포함한 학업저성취자의 기초 학습역량을 향상하고자 「학습꿈터」를 운영하고자 하오니, 각 해당 기관 및 부서에서는 학업 수행에 어려움을 겪고 있는 대학생의 참여 바랍니다.    가. 학습꿈터 모집 개요 구  분내  용모둠 신청 기간ㆍ2023. 9. 15.(금)까지모둠 형성 요청 기간ㆍ2023. 9. 12.(화) 11시 45분까지ㆍ이끄미 및 따르미 추천을 받고 싶은 경우  모둠 형성 요청  게시판에 신청※ 이끄미: 교과목 학습에 도움을 주는 대학 재학생※ 따르미: 교과목 학습에 도움을 받는 대학",2023-09-06 11:01:34.0
컴퓨터정보통신공학과과,2023학년도 2학기 배움공동체 신청 안내(~9/14),https://ce.jnu.ac.kr/bbs/ce/2114/855486/artclView.do,"교육혁신본부 교수학습센터에서는 핵심역량인 창의‧감성‧공동체역량 강화를 위해 2023학년도 2학기에 배움공동체를 새롭게 운영합니다. 학생들의 참여 바랍니다.    1. 신청 기간: 2023년 9월 4일(월)~9월 14일(목) 2. 신청 대상: 본교 대학생(나눔이 대학 재학생, 배움이 대학생) 3. 모둠 구성: 나눔이 1명 및 배움이 4~5명 4. 신청 방법: 비교과 통합 플랫폼  성장마루 (https://grow.ac.kr) ※ 프로그램 소개: 교육혁신본부 누리집(https://ile.jnu.ac.kr) 5. 활동 내용: 교과목 이외",2023-09-06 10:50:15.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업단] 차세대통신 오픈강좌4 개최 안내(9/15 10:00~14:30),https://ce.jnu.ac.kr/bbs/ce/2114/855122/artclView.do,"* 차세대통신 오픈강좌4- 일시: 2023년 9월 15일(금) 10:00~14:30- 장소: 온라인 진행- 주제: 5G/6G 요소기술- 연사: 김선우 교수(한양대), 박해욱 책임(LG전자), 곽정호 교수(DGIST)- 접속: (1) Zoom:  https://jnu-ac-kr.zoom.us/j/87397738575?pwd=KzBGRjBLaGk2UHJDcEZSYllBZ25Edz09            (2) Youtube: https://youtube.com/live/DUF2EwZd9WM?feature=share  - 비고: (1)",2023-09-05 08:41:55.0
컴퓨터정보통신공학과과,2023학년도 2학기 건강밥상(천원의 아침밥) 제공 안내(9/1~12/19),https://ce.jnu.ac.kr/bbs/ce/2114/855025/artclView.do,"우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여 건강밥상(천원의 아침밥) 사업을 운영하고 있습니다. 학생들의 건강밥상 이용 바랍니다. 가. 제공기간 ※ 공휴일, 토 일요일 제외   - 제1학생마루 식당: 2023. 9. 1.(금) ~ 12. 19.(화)   - 화순 여미샘 식당: 2023. 8. 14.(월) ~ 12. 18.(월) 나. 이용시간 : 8:00 ~ 8:50(월~금요일) 다. 이용장소 : 제1학생마루 식당(광주캠퍼스), 여미샘 식당(화순캠퍼스) 라. 식 단 가 : 4",2023-09-04 12:00:54.0
컴퓨터정보통신공학과과,[반도체특성화대학사업단] 2023학년도 2학기 반도체융합전공(복수전공과정) 신청 안내(~9/10)체,https://ce.jnu.ac.kr/bbs/ce/2114/854960/artclView.do,2023년 2학기 반도체특성화대학 반도체융합전공 개설에 따라 아래와 같이 반도체융합전공 신청을 안내합니다.가. 신청기간 : 2023.09.01. ~ 2023.09.10.나. 신청방식 : 네이버 폼 접속 후 신청 혹은 신청서 및 구비서류 직접 제출  ※ 네이버 폼 : https://naver.me/G4xs2Gcv  ※ 제출처 : 공과대학 7호관 426호(온라인 네이버 폼으로 신청한 경우 직접 제출할 필요 없음)다. 선정결과 : 2023. 09. 15. (금) 15시 이후라. 신청대상 : 반도체 융합전공 참여 및 참여희망자마. 문 의,2023-09-01 18:04:52.0
컴퓨터정보통신공학과과,[3단계 산학연협력 선도대학 육성사업단(LINC3.0)]2023학년도 2학기 캡스톤디자인 교과목 지원 안내(~10/4),https://ce.jnu.ac.kr/bbs/ce/2114/854930/artclView.do,"『3단계 산학연협력 선도대학 육성사업단(LINC3.0)』에서는 취 창업 역량강화 및 산업체 수요에 적합한 창의적 인재양성을 위하여 2023년 2학기 캡스톤디자인 교과목을 지원하고자 합니다.    1. 지원 대상: 캡스톤디자인 교과목 수강생 중 사업단 참여학과(부) 3, 4학년 학부생 2. 지원 기간: 2023. 9. ~ 2023. 12. 3. 지원 항목: 재료비, 실험비, 회의비, 인쇄비 4. 지원 유형연번유형참여주체1일반형담당교원, 팀(학생)2기업연계형담당교원, 기업(기관)담당자, 팀(학생)3기업연계기반 학제간 융합형4글로벌형",2023-09-01 14:24:19.0
컴퓨터정보통신공학과과,2023학년도 Capstone Design 지원사업 (2차) 추가모집 안내(~9/15),https://ce.jnu.ac.kr/bbs/ce/2114/854920/artclView.do,"공학교육혁신센터에서는 전공 이론 및 실습과정을 바탕으로 축적한 문제해결능력을 토대로 산업체 또는 지역사회가 필요로 하는 Capstone Design 프로젝트 주제를 발굴하여 창의성, 실무능력, 팀 워크 등 실무능력 향상에 도움을 주고자 다음과 같이 『2023 Capstone Design 지원사업 2차 추가모집』을 실시하고자 합니다.관심있는 학생들의 참여 바랍니다.   - 다    음 - 가. 지원 분야지원 분야내  용모집인원(팀)비고Capstone Design 지원사업다학제형다양한 전공으로 구성된 팀 간 융합 프로젝트 수행4팀2개",2023-09-01 13:59:23.0
컴퓨터정보통신공학과과,2023학년도 전공연계 봉사활동 참여팀 모집 안내(~9/11)계,https://ce.jnu.ac.kr/bbs/ce/2114/854915/artclView.do,"전문적 지식을 습득하는 대학생들이 지역사회 발전에 필요한 조직적인 봉사활동 참여 활성화로 리더십을 배양하고 공동체 의식을 함양하는 2023학년도 전공연계 봉사활동 프로그램을 아래와 같이 공모하오니 많은 학생들의 참여 바랍니다.가. 사 업 명: 2023학년도 전공연계 봉사활동나. 사업기간: '23. 9월 '23. 12월다. 참여대상: 학과(부) 재학생라. 선발팀수: 11팀 내외마. 지원금(1팀당): 1,000천원~1,500천원바. 접수기간: '23. 8. 28.(월) ~ 9. 11.(월) 16일간사. 접수방법: 붙임의 별첨1 사업계획",2023-09-01 13:36:55.0
컴퓨터정보통신공학과과,2024-2025년도 풀브라이트 이공계 미국 대학원 유학 장학 프로그램 안내(신청: 9/18~10/19),https://ce.jnu.ac.kr/bbs/ce/2114/854845/artclView.do,"한미교육위원단에서 아래와 같이 2024-2025년도 풀브라이트 이공계 미국 대학원 유학 장학 프로그램 안내를 요청해왔기에 알려드리니, 관심 있는 학생들의 많은 참여바랍니다.  가. 선발 대상: 2024년도 가을학기 미국 석박사 과정 유학을 희망하는 이공계 지원자  나. 자격 요건    1) 대한민국 국민으로 미국 이중 국적자나 미국 영주권자가 아닌 지원자    2) 4년제 대학 기졸업자 또는 2024년 2월 졸업 예정자    3) 2024년 4월부터 한국에 거주할 수 있는 지원자    4) 이공계(STEM) 전분야 진학 예정자  다",2023-08-31 17:18:38.0
컴퓨터정보통신공학과과,2023학년도 제2학기 추가 등록 및 휴·복학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/854456/artclView.do,"우리 대학교에서는 2023. 8. 22.(화) ~ 8. 25.(금) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다. ■ 다 음 ■1. 등록금 납부 기간 : 2023. 9. 12.(화) ~ 9. 14.(목) 16:00까지 [3일간]➣ 2023. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부",2023-08-28 18:40:59.0
컴퓨터정보통신공학과과,광주전남지역혁신플랫폼 「AI·Cloud 인재양성 아카데미」프로그램 참여자 모집 안내(8/21~30),https://ce.jnu.ac.kr/bbs/ce/2114/854215/artclView.do,광주전남지역혁신플랫폼에서는 AI 클라우드 전문인력 양성을 위한 「AI‧Cloud 인재양성 아카데미」 AIaaS 서비스 활용 중급과정을 아래와 같이 운영하오니 관심 있는 학생들의 많은 참여바랍니다.    가. 주요일정구분과정일정비고모집기간AIaaS 서비스 활용 중급2023.08.21.(월) ~ 2023.08.30.(수)모집인원 내 선발교육기간AIaaS 서비스 활용 중급2023.09.04.(월) ~ 2023.09.09.(토)온 오프라인 혼합 운영    나. 모집내용프로그램명교육대상모집인원교육장소교육생 혜택AI‧Cloud 인재양성 아카데,2023-08-25 16:36:57.0
컴퓨터정보통신공학과과,2023학년도 2학기 셔틀버스(광주↔여수캠퍼스) 운행 안내(2023.9.1.~12.21.),https://ce.jnu.ac.kr/bbs/ce/2114/853928/artclView.do,"2023학년도 2학기 행정업무 지원을 위한 셔틀버스 운행을 아래와 같이 안내 합니다.가. 운행 목적: 광주 여수캠퍼스 간 행정업무 지원나. 운행 기간: 2023. 9. 1.(금) ~ 2023. 12. 21.(목) [토, 일, 공휴일 제외]  1) 운행 방식: 학사 운영에 따른 버스 운행  2) 운행 계획학기셔틀버스 운행현황탑승정원비 고2학기학기 중 운행시간 적용 운행41, 44명 다. 운행 차량: 월~금요일 광주캠퍼스(41인승), 여수캠퍼스(44인승) 대형버스 각 1대  ※ 매주 금요일 대형버스 44인승 1대를 여수- 광주 13시3",2023-08-22 18:02:25.0
컴퓨터정보통신공학과과,2023학년도 2학기 중 광주시내 통학버스 운행 안내(2023.9.1.~12.21.),https://ce.jnu.ac.kr/bbs/ce/2114/853924/artclView.do,"2023학년도 2학기 중 광주시내 통학버스를 다음과 같이 운행하오니, 각 학과(부)에서는 학생들에게 안내하여 주시기 바랍니다.가. 운행목적: 재학생 등교 지원나. 운행기간: 2023. 9. 1.(금) ~ 2023. 12. 21.(목) [토, 일, 공휴일 제외]다. 운행노선 및 운행시간1) 농성동/광천동 방면(통학버스)   횟수 양동 주공A (그린파크 승강장옆) 농성영무 메트로A (뚜레쥬르앞) 교원공제회관 (정문앞) 광천동다이소옆 (동아한의원앞) 챔피언스 필드삼거리 (팔각정앞) 경신여고사거리 (무등맨션입구앞) 학교 (용봉탑)   1회",2023-08-22 17:58:47.0
