학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업단] 차세대통신 오픈강좌3 개최 안내(8/29 14:00~17:00),https://ce.jnu.ac.kr/bbs/ce/2114/853802/artclView.do,"차세대통신 오픈강좌3  ○ 일시: 2023년 8월 29일(화) 14:00~17:10○ 장소: 온라인 진행○ 주제: 5G/6G 기술동향○ 연사: 이현중 책임(삼성전자), 노민석 연구위원(윌러스연구소), 조제훈 팀장(LGU+)○ 접속: (1) Zoom:  https://jnu-ac-kr.zoom.us/j/88126622470?pwd=MXBwbFdzbG5XRjdCMlp5NUF3VWEwQT09            (2) Youtube: https://youtube.com/live/8_ReMLOZDG0?feature=share ○ 비고:",2023-08-21 15:32:59.0
컴퓨터정보통신공학과과,AI+콘텐츠 창작자 양성 프로그램 교육 모집 안내(상시 모집),https://ce.jnu.ac.kr/bbs/ce/2114/853735/artclView.do,,2023-08-21 09:44:51.0
컴퓨터정보통신공학과과,2023학년도 2학기 국가장학금 2차 신청 안내(~9/14 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/853646/artclView.do,"2023학년도 2학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니 국가장학금 신청 바랍니다.  가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생  * 재학생은 국가장학금 1차 신청 원칙(2차 신청 시 재학 중 2회에 한하여 지원 가능) 나. 신청기간: '23. 8. 17.(목) ~ 9. 14.(목) 18:00 (총 29일간) - 서류제출 및 가구원 정보제공 동의 기간: '23. 8. 17.(목) ~ 9. 21.(목) 18:00  ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시 마감  ※ 여수캠퍼스",2023-08-18 14:21:32.0
컴퓨터정보통신공학과과,2022학년도 후기(2023년 8월) 학위수여식 안내(학위복 대여: 8/25 9:00~11:50),https://ce.jnu.ac.kr/bbs/ce/2114/853465/artclView.do,"□ 학위수여식가. 일시: 2022. 8. 25.(금) 10:00나. 장소: 민주마루다. 행사방법: 대면행사 및 메타버스 병행라. 학위수여식 포토존 설치 및 운영 - 광주캠퍼스(4곳): 민주마루, 5.18광장, 공과대학(시계탑), 인문대학(인벤) - 여수캠퍼스(2곳): 정문, 청경마루라. 졸업증서, 학위기 및 상장 배부 : 학과 배부(공7-226)마. 학위복(학사,석사,박사) 대여  - 대여기간 : '22. 8. 25.(금) 9시~11시 50분  - 대여장소 : 공7-226",2023-08-16 17:48:11.0
컴퓨터정보통신공학과과,2022학년도 후기 학위수여식 축하 메시지·영상 제작 참여 안내(~8/23),https://ce.jnu.ac.kr/bbs/ce/2114/853457/artclView.do,"대학본부에서 CNU 메타버시티 가상공간 내에 졸업 축하 메시지와 영상을 게시하기 위하여 아래와 같은 방법으로 공모하오니, 많은  참여 바랍니다.구분내 용개요CNU 메타버시티 가상공간 내에 학부   대학원 졸업생 대상의 축하 메시지와 영상을 게시하여 본행사와 동일한 현실감과 시 공간적 제약이 없는 서비스 제공게시 장소CNU 메타버시티 내 가상공간 3곳 (민주마루, 대운동장, 정문   메타세콰이어길)참여 방법축하 메시지 - 대학(원)생 및 교직원이 제작한 축하 메시지(현수막 형식 등) 이미지 파일 원본(JPG 등) 제출축하 영상 - 가",2023-08-16 17:40:50.0
컴퓨터정보통신공학과과,2023학년도 2학기 2차 국가근로장학금 학생 신청 안내(~9/14),https://ce.jnu.ac.kr/bbs/ce/2114/853414/artclView.do,2023학년도 2학기 2차 국가근로장학금 학생 신청 기간을 다음과 같이 안내하오니 학생들의 신청 바랍니다. 가. 신청기간: '23. 8. 17.(목) 09:00 ~ 9. 14.(목) 18:00나. 신청자격: 대한민국 국적을 소지한 자 중 대학교에 재학 중인 학생으로 다음의 기본 요건을 충족한 학생 - 성적요건: 직전학기 성적 1.75(70점/100점 만점) 이상 - 학자금 지원구간: 8구간 이하다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을 이용하여 신청 ※ 상세 신청방법  붙임  참고라. 근로기간: 2023. 9. ~ 202,2023-08-16 14:57:49.0
컴퓨터정보통신공학과과,2023년 을지연습 연계 공습 대비 전남대학교 민방위 훈련 안내(8/23 14:00~14:20),https://ce.jnu.ac.kr/bbs/ce/2114/853328/artclView.do,"2023년 을지연습 연계 공습 대비 전남대학교 민방위 훈련을 다음과 같이 안내합니다.  훈련 개요     - 일시 : 2023. 8. 23.(수) 14:00 14:20(20분간)   - 참여대상 : 교내 학생 및 교직원   - 참여부서 : 대학본부, 각 대학(원), 부속시설 등 전기관      ※ 같은 건물 사용 및 인접한 부서는 연계 훈련 가능(도서관 건물은 훈련 제외)      ※ 임시 공간 사용 중인 대학본부 소속 부서는 해당 건물에서 시행 또는 해당 건물 관리부서 등과 연계하여 시행    - 훈련내용 : 학생 및 교직원 대피",2023-08-14 16:38:47.0
컴퓨터정보통신공학과과,2024학년도 1학기 CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생 모집 안내(~8/28),https://ce.jnu.ac.kr/bbs/ce/2114/853084/artclView.do,"2024학년도 1학기 CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생 선발을 다음과 같이 진행하고자 합니다.    가. 파견대학: 3개국 4개교 (말레이시아, 인도네시아, 필리핀)  나. 선발일정 1) 모집공고 및 신청서 접수:  23. 8. 9.(수) ~ 8. 28.(월)18:00 2) 선발시험(외국어 구술 및 면접):  23. 8. 30.(수)  3) 합격자 발표:  23. 8. 31.(목) 18:00 다. 모집방법: 국제협력과 홈페이지 온라인지원   붙임  CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생",2023-08-09 11:22:25.0
컴퓨터정보통신공학과과,KEET 2023 대한민국 기후환경 에너지대전 개최 안내(9/6~8),https://ce.jnu.ac.kr/bbs/ce/2114/852915/artclView.do,,2023-08-04 13:10:08.0
컴퓨터정보통신공학과과,"[공과대학] 두근두근 엔지니어링 프로젝트(선후배 멘토링) 멘토, 멘티 모집(~8/20)",https://ce.jnu.ac.kr/bbs/ce/2114/852891/artclView.do,"1. 참여 신청(팀/개인 신청 가능)가. 멘토(고학년)  http://naver.me/xPIABkLc나. 멘티(저학년)  http://naver.me/5RcfQBsY※ 팀 신청은 온라인 신청서 작성 시 '전달 사항' 문항에 팀원 인적 사항(학과, 학번, 성명)을 기재해주세요.   (멘토 온라인 신청 시 전달 사항 기재/ 멘티는 개인 신청만 해 주세요.(개인정보동의 필요))※ 개인 신청 시 선택한 주제에 따라 같은 학과(부) 선후배 매칭2. 문의처: 공과대학 취업진로상담실 062-530-1922",2023-08-03 16:18:25.0
컴퓨터정보통신공학과과,2023학년도 2학기 등록금재원 교내 장학금 관련 마일리지 점수 확인(~8/3 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/852767/artclView.do,"1. 확인 기간 : 2023년 8월 1일(화) ~ 3일(목) 17:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶ 본인 마일리지 점수 확인 3. 문의사항 : 062)530-1751 (컴퓨터정보통신공학과, 전자컴퓨터공학부 컴퓨터정보통신공학전공)4. 학과학생 마일리지     장학 사이트 내 학과학생 마일리지 실제 반영 학생 마일리지   학부학생 마일리지 점수(1000점)   총점(1000점) : 0 점   자기계발활동 기록부 점수(500점) :",2023-08-01 17:03:33.0
컴퓨터정보통신공학과과,2023학년도 2학기 외국인 버디 프로그램 참가자 선발 안내(접수: ~8/6),https://ce.jnu.ac.kr/bbs/ce/2114/852640/artclView.do,"외국인 유학생(신/편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2023학년도 2학기 외국인 버디 프로그램을 운영하고자 하오니 관심있는 학생들의 많은 참여 바랍니다.가. 지원 자격: 학부 재학생나. 주요 일정   구 분 일 정 내 용   모집 공고 및 신청서 접수 2023. 7. 25.(화) ~ 8. 6.(일) - 국제협력과 홈페이지 온라인접수   면접대상자 발표 2023. 8. 9.(수) 국제협력과 홈페이지 게시   선발면접 (외국어구술 및 면접) 2023. 8. 11.(금) -",2023-07-31 10:05:01.0
컴퓨터정보통신공학과과,제2회 통신망 안정성 확보를 위한 인공지능 해커톤 안내(접수: 7/19~8/18),https://ce.jnu.ac.kr/bbs/ce/2114/852362/artclView.do,,2023-07-25 15:28:16.0
컴퓨터정보통신공학과과,[한국인터넷진흥원] 실전형 사이버훈련장 대학생 특별과정 안내(신청: ~7/26 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/852339/artclView.do,▶ 제출 기한: 7월26일(수) 15:00▶ 신청 방법: (붙임2)신청서 작성하여 메일(eb8916@jnu.ac.kr) 제출,2023-07-25 10:17:52.0
컴퓨터정보통신공학과과,[2~4학년] 2023학년도 2학기 수강신청 안내(대체 신청: 9/4~6),https://ce.jnu.ac.kr/bbs/ce/2114/852258/artclView.do,2023학년도 2학기 2~4학년 수강신청 안내❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)    ❏ 수강신청 일정   구 분 기 간 시 간 비 고   수강신청 테스트 7월 25일(화) 9:00~18:00 - 수강희망과목 테스트   7월 26일(수) ~ 7월 27일(목) 9:00~18:00 - 수강신청 테스트 ※ 테스트 종료후 신청내역 일괄 삭제   수강희망과목 예약 8월 1일(화) ~,2023-07-24 10:42:14.0
컴퓨터정보통신공학과과,[1학년] 2023학년도 2학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/852246/artclView.do,2023학년도 1학기 1학년 수강신청 안내    ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다.    ❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)   ❏ 수강신청 일정 구 분 기 간 시 간 비 고  수강신청 테스트 7월 25일(화) 9:00~18:00- 수강희망과목 테스트 7월 26일(수) ~ 7월 27일(목) 9:00~18:00- 수강신청 테스트※ 테스트 종료후 신청내역 일,2023-07-24 09:57:34.0
컴퓨터정보통신공학과과,2023학년도 2학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/852210/artclView.do,1. 주요일정  업무내용 기간 시간 대상 내용  수강인원 조정  23.7.21.(금) 7.25.(화) 09:00～ 18:00 전공: 강좌 주관학과 교양: 강좌 협력학과 학년별 수강인원 관리 자과/타과/부전공 수강인원 조정 분반정보의 사무실 번호 입력 수강신청 테스트  23.7.25.(화) 09:00～ 18:00 학부 전 학년 공통 수강희망과목 예약 테스트  23.7.26.(수) 7.27.(목) 09:00～ 18:00 수강신청 테스트※ 테스트 종료 후 신청내역 일괄 삭제 수강희망과목 예약 신청 '23.8.1.(화) ~8,2023-07-21 17:29:21.0
컴퓨터정보통신공학과과,2023 제1회 철도 인공지능 경진대회 안내(신청: ~8/18 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/852090/artclView.do,,2023-07-20 14:46:32.0
컴퓨터정보통신공학과과,2023년 2학기 삼성드림클래스 대학생멘토 추가 선발 안내(접수: ~7/26),https://ce.jnu.ac.kr/bbs/ce/2114/852088/artclView.do,2023,2023-07-20 14:44:55.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] AI·Cloud 인재양성 아카데미 프로그램 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/851974/artclView.do,"[AI Cloud 인재양성 아카데미 데이터 분석 중급 AIaaS 서비스 활용 초급 과정 참여자 모집 안내]광주전남지역혁신플랫폼 대학교육혁신본부에서는 전남대학교와 네이버 클라우드, 으뜸정보기술과 함께 AI 클라우드 인력 양성 교육 프로그램을 운영하오니, 많은 참여 바랍니다.○ 참여대상- 광주∙전남권 소재 15개 대학 소속 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)​---------------------------------------------------------------------------------------",2023-07-19 09:36:36.0
컴퓨터정보통신공학과과,삼성전자 대학생 프로그래밍 경진대회 SCPC 2023 안내(~7/26),https://ce.jnu.ac.kr/bbs/ce/2114/851954/artclView.do,,2023-07-18 18:04:17.0
컴퓨터정보통신공학과과,2023학년도 2학기 학·석사연계 주니어 BK 장학 지원 안내(~8/14),https://ce.jnu.ac.kr/bbs/ce/2114/851828/artclView.do,"학‧석사 연계과정생 BK21 교육 및 연구 프로그램 참여 독려를 위한 「2023학년도 2학기 학‧석사연계 주니어 BK 장학」을 다음과 같이 선발하고자 하오니 관심있는 4단계 BK21 교육연구단(팀) 학‧석사연계과정생의 많은 신청바랍니다.▶ 2023년 하반기 학석사학위연계과정 학부연구생 장학사업(학기당 1,000천원 지급)과 중복지원 불가 가. 장학생 자격: 2024년 2월 학사과정 졸업예정자(학부 마지막 학기)로서 2024학년도 전기 우리대학교 일반대학원에 진학하려는 전남대학교 BK 소속학과 교육연구단(팀) 소속 학‧석사연계과정생",2023-07-17 13:59:31.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2023 학생포트폴리오 경진대회 개최안내(신청: 8/7~16),https://ce.jnu.ac.kr/bbs/ce/2114/851798/artclView.do,공학교육혁신센터에서는 학생들에게 향후 취업 및 진학 인터뷰 시 유용하게 활용될 수 있는 개인별 포트폴리오 작성의 기회를 제공하여 적극적인 자기 계발 및 커리어 관리를 유도하고자 『2023 학생포트폴리오 경진대회』를 개최하고자 합니다. 관심있는 학생들의 참여 바랍니다. - 다 음 - 1. 명 칭: 2023 학생포트폴리오 경진대회2. 신청기간: 2023.08.07.(월)~2023.08.16.(수)3. 심사일자: 2023.09.01.(금)(예정)4. 시 상 식: 2023.09.04.(월)(예정)5. 대회방식: 서면심사6. 참가자격: 공고,2023-07-17 10:03:08.0
컴퓨터정보통신공학과과,2023학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내(~7/26),https://ce.jnu.ac.kr/bbs/ce/2114/851617/artclView.do,"2023학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 계획을 다음과 같이 안내하오니 많은 신청 바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2023학년도 후기 일반대학원 석 박사통합과정 신입생(합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준석 박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 3.75(4.5만점) 이상인 학생※ 외국인 학생은 위 기준을 준용하여 적용▶전자컴퓨터공학과 : 학과장 추천서 제출▶ICT융합시스",2023-07-13 10:34:42.0
컴퓨터정보통신공학과과,[ Energy+AI 핵심인재양성 교육연구단] 2023 하계 마이크로캡스톤디자인 멘토링 멘토 모집 안내(7/12~21),https://ce.jnu.ac.kr/bbs/ce/2114/851435/artclView.do,전남대학교 Energy+AI 핵심인재양성 교육연구단은 마이크로캡스톤디자인에 참여하는 학생들을 대상으로 AI 관련 학과 대학원생과 산업체가 참여하는 전문 멘토단을 구성하여 참여 학생들과 매칭하여 멘토단의 전문적 지식을 활용한 멘토링을 통해 참여 학생들의 문제해결 과정 Energy+Al 융합 교육의 애로사항 해결 및 실무 경험 향상을 위해 2023 하계 마이크로캡스톤디자인 멘토링 멘토를 다음과 같이 모집합니다.   - 다    음 -   1. 사업개요  가. 사 업 명 : Energy+AI 경진대회  나. 기    간 : 2023.07,2023-07-11 13:13:35.0
컴퓨터정보통신공학과과,2023학년도 2학기 한국장학재단 농촌출신대학생 학자금 융자사업 시행 안내(신청: ~7/26),https://ce.jnu.ac.kr/bbs/ce/2114/851363/artclView.do,"한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여 「2023학년도 2학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행합니다. 가. 주요 일정구 분기 간비 고신청(사전) 및 서류제출2023. 5. 23.(화) ~ 7. 4.(화)   신청 및 서류제출 2023. 7. 5.(수) ~ 7. 26.(수)    융자 심사2023. 7. 27.(목) ~ 8. 14.(월)    융자 실행 2023. 8. 16.(수) ~ 10. 6.(금) 학생 개인별 융자 약정 후, 대학 지정 가상계좌로 대",2023-07-10 16:56:51.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 차세대통신 오픈강좌2 (5G 표준의 이해) 안내(7/12 10:30~15:30),https://ce.jnu.ac.kr/bbs/ce/2114/851318/artclView.do,"○ 일시 : 2023년 7월 12일(수) 10시30분 ~ 15시30분○ 장소 : 전남대학교 공과대학7호관 118호 (온라인으로도 동시 진행)○ 주제 : 5G 표준의 이해○ 강사 : 단국대 최수한 교수○ 온라인 참여 링크 - Youtube: https://youtube.com/live/Awc2zbXUDxE - Zoom:  https://jnu-ac-kr.zoom.us/j/87888439706?pwd=SGEwRXlwRlhIdVJsV2ZKdC8rWTNmZz09○ 비고 : 학부생 참석시 ""차세대통신혁신융합대학사업"" 마일리지 적립",2023-07-10 13:43:37.0
컴퓨터정보통신공학과과,2023 마이데이터 아이디어 공모전 안내(접수: ~7/31),https://ce.jnu.ac.kr/bbs/ce/2114/851250/artclView.do,,2023-07-10 09:40:55.0
컴퓨터정보통신공학과과,2023학년도 2학기 한국장학재단 학자금 대출 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/851179/artclView.do,2023학년도 2학기 학자금 대출 기본계획을 붙임과 같이 알려드립니다.가. 대출신청 및 실행기간구분등록금 대출분납연계 대출 및 생활비 대출신청2023. 7. 5.(수) ~ 10. 25.(수)2023. 7. 5.(수) ~ 11. 16.(목)실행2023. 7. 5.(수) ~ 10. 26.(목)2023. 7. 5.(수) ~ 11. 17.(금) 나. 신청 및 실행 방법한국장학재단 홈페이지(www.kosaf.go.kr) 회원가입(공인인증서 로그인) 가구원 동의 금융교육 이수 대출신청서 작성 (필요시)증빙서류 제출 심사완료 등록금 납부기간에,2023-07-07 17:21:13.0
컴퓨터정보통신공학과과,2023학년도 2학기 국가유공장학 등 우선 선발 장학 대상자 제출 안내(~7/14),https://ce.jnu.ac.kr/bbs/ce/2114/851143/artclView.do,2023학년도 2학기 재학생 등록금 감면 우선 선발 장학생(법정장학 및 복지장학 등)을 선발하고자 하오니  장학 대상자는 공과대학 행정실로 증빙서류를 제출 바랍니다.1. 제출 기한: 2023.7.14.(금)2. 제출 장소: 공과대학 행정실(공대4호관 202호)3. 법정장학   복지장학   특별장학 수혜자격 및 증빙서류구 분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적 제한 없음,2023-07-07 15:40:33.0
컴퓨터정보통신공학과과,[2023년 DATA · AI 분석 경진대회] 한국과학기술정보연구원(KISTI) 경진대회 안내(신청: 7/10~28),https://ce.jnu.ac.kr/bbs/ce/2114/851137/artclView.do,,2023-07-07 15:20:40.0
컴퓨터정보통신공학과과,2023학년도 16기 총장명예학생(PHS) 신청 안내(7/17~8/7),https://ce.jnu.ac.kr/bbs/ce/2114/851128/artclView.do,"교육혁신본부에서는 모교에 대한 자부심과 비판적 사고력, 창의적 문제해결 능력을 바탕으로 학문후속세대 및 글로컬리더로서의 열정을 갖춘 미래 인재를 양성하고자 2023학년도 총장명예학생(PHS)을 선발합니다.  가. 지원 자격구분지원 자격신청유형성적우수- 평점평균 3.8 이상 우수자- 1학년: 직전학기(계절학기 제외), 2학년: 전체학기외국인- 평점평균 3.0 이상- 한국어능력자격시험(TOPIK) 5등급 이상학과추천- 창의성, 인성, 학업 역량을 겸비하여 발전 가능성을 학과로부터 인정 받은 자 - 학과(부)별 2명 이내 추천공통- 1~",2023-07-07 14:59:16.0
컴퓨터정보통신공학과과,「2023년 상반기 도전장학(미래) 추가 선발 계획」 공고 안내(신청: ~7/26),https://ce.jnu.ac.kr/bbs/ce/2114/851103/artclView.do,"2023년 상반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청바랍니다.가. 장학생 선발1) 자격: 2023년 8월 학사과정 졸업예정자로서 2023학년도 후기 우리 대학교 일반대학원에 진학하려는 자  ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))2) 장학금: 자연예체능계열 2,300천원  ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 될 수 있음3) 제출서류대상제출 서류제출 기한제출처지원신청자◦ 도전장학(미래) 지원신청서[별지 제1호 서식] ※ 붙임 참",2023-07-07 14:12:35.0
컴퓨터정보통신공학과과,[인공지능반도체테스트전문인력양성] 메모리 반도체 테스트 교육생 모집 공고(신청: 7/6~18),https://ce.jnu.ac.kr/bbs/ce/2114/851005/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 메모리 반도체 테스트 분야 국내 1위 기업인 YIKC의 메모리 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대",2023-07-06 14:48:36.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] AI·Cloud 인재양성 아카데미 프로그램 참여자 모집(7/3~12),https://ce.jnu.ac.kr/bbs/ce/2114/850819/artclView.do,광주전남지역혁신플랫폼에서는 AI 클라우드 전문인력 양성을 위한 「AI‧Cloud 인재양성 아카데미」 클라우드 및 데이터 분석 초급과정을 아래와 같이 운영하오니 관심 있는 학생들의 참여 바랍니다. 가. 주요일정   구분 과정 일정 비고   모집기간 클라우드 초급 2023.07.03.(월) ~ 2023.07.12.(수) 모집인원 내 선발   데이터 분석 초급   교육기간 클라우드 초급 2023.07.17.(월) ~ 2023.07.27.(목) 온 오프라인 혼합 운영   데이터 분석 초급    나. 모집내용   프로그램명 교육대상 모집인원,2023-07-05 10:19:03.0
컴퓨터정보통신공학과과,2023학년도 2학기 마이크로디그리 추가 개설 안내,https://ce.jnu.ac.kr/bbs/ce/2114/850778/artclView.do,"전남대학교 마이크로디그리 운영 지침 에 따라 2023년 제2회 교학위원회 심의 결과 원안대로 통과된 2023학년도 2학기 마이크로디그리 추가 개설을 다음과 같이 알려드립니다.1. 2023학년도 2학기 마이크로디그리 추가 개설(총 3개) 현황  가. AI융합차세대통신초급 마이크로디그리주관학과(전공)컴퓨터정보통신공학과참여학과소프트웨어공학과, 인공지능학부(소프트웨어전공, 인공지능전공)이수기준 편성된 교과목 중 4과목(12학점) 이상 이수연번편성학과교과구분교과목코드교과목명학점시간학년학기이론실습1인공지능학부전선SAI0030파이썬프로그래밍및",2023-07-05 09:17:43.0
컴퓨터정보통신공학과과,2023학년도 제2학기 등록 안내(8/22~25),https://ce.jnu.ac.kr/bbs/ce/2114/850434/artclView.do,"2023학년도 제2학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다.   1. 기 간 : 2023. 8. 22.(화) ~ 8. 25.(금) 16:00까지 [4일간]2. 장 소 : 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 등록금 분할납부 방법 가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생   [신청제외자: 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자] 나. 신청기간 : 2023. 7. 3.(월",2023-06-30 16:44:24.0
컴퓨터정보통신공학과과,"2023학년도 2학기 부·복수(연계)·융합전공, 마이크로디그리 취소 및 신청 안내(취소: 7/10~12, 신청: 7/17~19)",https://ce.jnu.ac.kr/bbs/ce/2114/850102/artclView.do,"2023학년도 2학기 부 복수(연계) 융합전공 취소 신청 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다. 1. 허용 학과(부) 및 전공 가. 복수전공 및 부전공: 간호대학, 수의과대학, 약학대학, 예술대학(디자인학과 및 미술학과 제외), 의과대학, 치의학전문대학원 학 석사통합과정, 자율전공학부를 제외한 전 학과(부) 나. 융합복수전공: 로봇공학융합전공, 미래에너지공학융합전공, 지능실감미디어융합전공 2. 지원 자격 및 선발 기준 가. 복수(연계)전공  - 지원 자격    1) 우리 대학에서 제2전공 및",2023-06-27 11:22:56.0
컴퓨터정보통신공학과과,2023학년도 하계 계절학기 수강취소 기간 및 방법 안내,https://ce.jnu.ac.kr/bbs/ce/2114/850080/artclView.do,2023학년도 하계 계절학기 수강취소에 관한 사항을 다음과 같이 안내합니다.   1. 취소기간구분수강취소 기간환불금액취소 방법개강 전수강취소2023. 6. 15.(목) 09:00 ～2023. 6. 16.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2023. 6. 26.(월) 09:00 ~ 2023. 7. 3.(월) 18:00수강료의 2/3환불2023. 7. 4.(화) 09:00 ～ 2023. 7. 6.(목) 18:00수강료의 1/2환불2023. 7. 6.(목) 18:00 이후 수강취소 및 환불 불,2023-06-27 10:37:56.0
