학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,건강밥상(천원의 아침밥) 식권 발급 방법 변경 안내(23/4/1 부터 시행),https://ce.jnu.ac.kr/bbs/ce/2114/842725/artclView.do,"건강밥상(천원의 아침밥) 식권 발급 전산화로 변경된 발급 방법을 2023. 4. 3.(월)부터 적용할 예정이오니 참고바랍니다.가. 식권 발급 방법➀ 전남대스토어 어플 또는 전남대포털 접속➁ 천원의 아침밥 메뉴 클릭➂ 식당에 게시된 조식코드 입력 후 확인 버튼 클릭➃ 발급된 식권 매표소에서 확인 후 천원 납부나. 식권 발급 시간: 8:00 ~ 9:00(월~금요일)다. 이용장소: 제1학생마루 식당(광주캠퍼스), 여미샘 식당(화순캠퍼스), 학생교직원 식당(여수캠퍼스)라. 유의사항  - 발급 시간 내에만 식권 발급 가능  - 조식코드는 당",2023-03-31 13:57:09.0
컴퓨터정보통신공학과과,2023년도 대학직장 예비군훈련 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/842663/artclView.do,"2023년도 대학직장 예비군훈련 계획을 다음과 같이 알려드리니 훈련 일정 등을 확인바랍니다.가. 훈련 일정1) 기본훈련(1차)/동원보충대대훈련(9일)   구 분 기본훈련(1차)(6일) 동원보충대대훈련(3일)   3112대대 3113대대 3111대대   일 자 5. 15.(월) ~ 5. 18.(목)5. 23.(화) ~ 5. 24.(수) 5. 3.(수) 5. 9.(화) 5. 11.(목)   대 상 약 2,200명 약 1,500명   장 소 삼각산 예비군훈련장(북구 일곡동) 삼도 동원훈련장(광산구 내산동)   시 간 1일(8시간) 1일(",2023-03-30 15:56:44.0
컴퓨터정보통신공학과과,2023학년도 1학기 면담지도교수 배정 내역,https://ce.jnu.ac.kr/bbs/ce/2114/842439/artclView.do,2023학년도 1학기 면담지도교수 배정 내역 아래와 같습니다. ◎ 면담 방법 : 교수님과 사전 연락 후 방문  (연락처 안내 : 학과소개   교수진   교수 / 교수진 소개(클릭)) ※ 교수님과의 상담 내역이 자계부에 등록되면 장학사정시 점수(진로상담) 반영됨(장학안내(클릭)) ◎ 지도교수 찾기 : Ctrl + F   본인 학번 검색    교수명 학번  교수명 학번  교수명 학번  교수명 학번  교수명 학번   김명진 234607  김영철 203856  남지승 223365  박수형 201552  박호성 233808   김명진 233,2023-03-28 15:18:57.0
컴퓨터정보통신공학과과,2023학년도 런투런 및 학습코칭 안내(신청: 2023/4/3~2024/1/5),https://ce.jnu.ac.kr/bbs/ce/2114/842393/artclView.do,"교육혁신본부 교수학습센터에서는 대학생의 자기주도 학습역량을 배양함으로써 성공적인 대학생활뿐만 아니라 행복한 삶을 추구할 수 있는 자기설계역량 강화를 목적으로 런투런 및 학습코칭 프로그램을 운영하고 있습니다. 대학생들이 런투런 및 학습코칭을 통해 학습습관을 개선하는 데 도움을 받을 수 있도록 활용바랍니다. 가. 프로그램 소개 구분 내용  런투런(Run to learn)ㆍ소개: 학업저성취자 대상 일대일 학습 및 정서상담ㆍ방식: 대면 또는 비대면(Zoom), 최소 3일 전에 신청ㆍ내용: 학습동기, 학습전략, 학습목표, 정서 및 스트레스",2023-03-28 10:06:22.0
컴퓨터정보통신공학과과,2023학년도 창감공 온라인 클래스 안내(신청: 2023/4/19~2024/1/19),https://ce.jnu.ac.kr/bbs/ce/2114/842388/artclView.do,"교육혁신본부 교수학습센터에서는 대학생의 창의‧감성‧공동체역량 강화를 목적으로 창감공 온라인 클래스를 새롭게 운영합니다. 대학생들이 자기주도 학습역량 뿐만 아니라 사회정서 적응력을 높이는 데 도움을 받을 수 있으니 활용바랍니다. 가. 신청 기간: 2023. 4. 3.(월)~2024. 1. 19.(금)나. 신청 방법: 비교과 통합 플랫폼  성장마루 (https://grow.jnu.ac.kr), 교육혁신본부 누리집(https://ile.jnu.ac.kr)다. 참여 순서: #9312; 신청 ‣ #9313; 온라인 강좌 수강(15개 이상)",2023-03-28 09:59:47.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2023학년도 Capstone Design 지원사업 모집 안내(~4/21),https://ce.jnu.ac.kr/bbs/ce/2114/842326/artclView.do,"공학교육혁신센터에서는 전공 이론 및 실습과정을 바탕으로 축적한 문제해결능력을 토대로 산업체 또는 지역사회가 필요로 하는 Capstone Design 프로젝트 주제를 발굴하여 창의성, 실무능력, 팀 워크 등 실무능력 향상에 도움을 주고자 다음과 같이 『2023 Capstone Design 지원사업』을 실시하고자 합니다. 관심있는 학생들의 참여바랍니다.      가. 지원 분야지원 분야내  용모집인원(팀)비고Capstone Design 지원사업다학제형다양한 전공으로 구성된 팀 간 융합 프로젝트 수행9팀2개 이상의 非유사계열 전공사회기여",2023-03-27 16:22:55.0
컴퓨터정보통신공학과과,제29기(2023년 가을학기 파견 대비) 미래에셋 해외교환 장학생 선발 안내(접수: 4/27~5/3),https://ce.jnu.ac.kr/bbs/ce/2114/842324/artclView.do,"미래에셋박현주재단에서 해외 교환학생 중 일정 요건을 갖춘 학생에게 장학금을 지원하고자  제29기 미래에셋 해외교환 장학생 을 다음과 같이 선발하오니, 기간 내에 지원 바랍니다.    가. 온라인 접수기간(학부생): 2023. 04. 27.(목) 10:00 ~ 05. 03.(수) 17:00 ※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드 나. 온라인 면접: 2023. 05. 30.(화) 10:00 ~ 21:00 ※ 1차 서류 합격자에 한하여 별도 응시 다. 선발인원:",2023-03-27 16:16:34.0
컴퓨터정보통신공학과과,[에릭슨엘지] Girls in ICT 2023 해커톤 공모전 개최 안내(신청: ~4/17 10:00),https://ce.jnu.ac.kr/bbs/ce/2114/841796/artclView.do,"에릭슨엘지(Ericsson-LG)는 균형적이고 다양성을 포용하는 ICT 산업계를 만들어 가기 위해  Girls in ICT 2023 해커톤  공모전을 개최합니다. 올해 주제는  Life in a climate-impacted future  로 기후 변화에 적응하기 위한 커넥티드 서비스 아이디어를 제안하는 것입니다. 학생들의 많은 참여바랍니다. ◎ 신청마감 : 4월 17일(월) 오전 10시◎ 신청자격 : ICT 산업에서의 경력 개발을 희망하는 여대생        (전공 무관 / 단, 결선 진출 후 코딩 능력 필요)◎ 신청방법 : ht",2023-03-21 11:03:51.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2023년 SW/AI+X 신기술교육 지원 공모 안내(신청: ~3/28),https://ce.jnu.ac.kr/bbs/ce/2114/841649/artclView.do,소프트웨어중심대학사업단에서는 전남대학교 재학생 및 교직원을 대상으로 하는 SW/AI+X 신기술교육 지원 공모를 시행하고자 합니다.   - 다    음 -     가. 목    적 : 전남대학교 재학생 및 교직원 대상으로 광주주력산업 분야 관련 특강을 운영 함으로써 실전적 SW역량 강화 교             육 및 SW융합교육 확대 나. 운영기간 : 2023. 04. 03.(월) ~ 2023. 11. 30.(목) 다. 교육대상 : 전남대학교 재학생 및 교직원대상  라. 추진절차 및 일정계획➡수요조사 및 신청서 접수➡평가 및 선정➡,2023-03-20 09:43:24.0
컴퓨터정보통신공학과과,2023학년도 제1학기 최종 등록(3/30~31 16:00) 및 휴학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/841582/artclView.do,"우리 대학교에서는 2023학년도 제1학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다. ■ 다 음 ■1. 기 간 : 2023. 3. 30.(목) ~ 3. 31.(금) 16:00 [2일간] ➣ 2023. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점 ➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청   ◇ 휴학 신청 기간 ◾",2023-03-17 16:33:34.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 근로장학생 모집 안내(신청: 3/13~15),https://ce.jnu.ac.kr/bbs/ce/2114/841306/artclView.do,,2023-03-15 10:04:37.0
컴퓨터정보통신공학과과,[결강사유서] 출석인정처리 절차 변경에 따른 메뉴얼 안내,https://ce.jnu.ac.kr/bbs/ce/2114/841239/artclView.do,"「전남대학교 교학규정」 제40조 제1항 각 호의 사유 및 코로나19 확진 격리로 출석할 수 없는 경우의 출석인정과 관련하여 출석인정처리 절차 변경에 따른 매뉴얼을 붙임과 같이 안내하오니, , 확인 후 출석 인정원을 제출하기 바랍니다. 1. 출석인정처리 처리 절차    학생   소속 학과 및 대학(원)   학생 및 교과목 담당교원     학생 포털을 통해 출석인정 신청   -교학규정 제1항 1~7호, 코로나19*에 의한 공결 신청: 사전 사후 신청 가능 ※공결일시 기준 2주이내 사후신청 가능 *코로나19 확진 격리 시 -(기존) 보건",2023-03-14 16:55:00.0
컴퓨터정보통신공학과과,2023학년도 1학기 한국장학재단 업무처리기준 변경사항 안내,https://ce.jnu.ac.kr/bbs/ce/2114/841202/artclView.do,"2023학년도 1학기 학자금 대출 업무처리기준 변경사항을 붙임과 같이 안내하오니, 참고바랍니다.1. 주요 변경사항 가. `23.1학기 생활비 대출 한도를 한시적으로 50만 원 증액(150만 원 200만 원)구  분(현재) 2023년 1학기(변경) 2023년 1학기 취업 후 상환 학자금 - 생활비 : 연간 300만 원 (1학기 150만 원, 2학기 150만 원)- 생활비 : 연간 350만 원 (1학기 200만 원, 2학기 150만 원)일반 상환 학자금 - 생활비 : 연간 300만 원 (1학기 150만 원, 2학기 150만 원)- 생활",2023-03-14 16:22:59.0
컴퓨터정보통신공학과과,2023학년도 1학기 수강취소 안내(3/27~28 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/841121/artclView.do,❍ 신청기간 : 2023. 3. 27.(월) 09:00 ~ 3. 28.(화) 17:00❍ 취소절차 : 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인❍ 취소방법 : 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후                    교육지원 내학사행정 수업 수강신청 수강취소 신청  선택❍ 수강취소 과목범위  - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함(수업관리지침 제19조)❍ 수강취소 내역확인  - 수강취소 후 최종,2023-03-14 10:51:32.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2023년 서포터즈 모집 안내(~3/17),https://ce.jnu.ac.kr/bbs/ce/2114/840785/artclView.do,"인공지능혁신공유대학사업단에서는 디지털 혁신공유대학사업을 홍보하고 학생들의 혁신공유대학사업 참여를 활성화하기 위하여 아래와 같이 서포터즈를 모집하고자 합니다.   1. 모집대상  가. 참여학과 재학생 중 혁신공유대학사업에 관심이 있는 학생으로 혁신공유대학사업의 홍보와 참여할 수 있는 학생 나. 인스타그램, 유튜브, 블로그 등 SNS 활동 및 매체 활용이 가능한 학생 다. 그래픽 편집, 글쓰기, 영상 편집 등 콘텐츠 제작을 즐겨하는 학생 라. 교내 외 서포터즈 등 여러 활동 참여 경험이 있는 학생 마. 활동 기간 중 학적변동(휴학/자퇴",2023-03-10 09:52:09.0
컴퓨터정보통신공학과과,2023학년도 1학기 교과구분 정정 신청 안내(3/13~23),https://ce.jnu.ac.kr/bbs/ce/2114/840784/artclView.do,"1. 신청 대상  : 휴 복학에 따른 교과과정 적용년도 변경, 부 복수전공 선발, 모집단위간이동(전과) 및 국내 타대학 교류로 인한 교과구분 상이 학생 ▶ 교육과정 적용 기준 : 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음. 2. 신청 유의사항  1) 휴 복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에 따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인",2023-03-10 09:47:51.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2023년 동아리 활동 모집 공고 안내(3/15~24),https://ce.jnu.ac.kr/bbs/ce/2114/840716/artclView.do,인공지능혁신공유대학사업단에서는 2023년 동아리 활동 모집을 아래와 같이 안내하오니 많은 관심 바랍니다.   1. 목적  가. 학생들의 인공지능관련 연구와 개발활동 활성화 및 참여대학 학생 간 교류활동 증진 나. 산업현장 인공지능 문제를 이해하고 해결에 참여하는 경험을 통해 산업계 수요에 부합하는 직무역량 증진2. 모집기간신청접수▶심사▶활동기간▶결과보고서 제출2023. 3. 15.~2023. 3. 24. 2023. 3. 27.~2023. 3. 29. 2023. 4. 01.~2024. 1. 26.(차년도 연속지원 가능)2024. 2.,2023-03-09 14:32:45.0
컴퓨터정보통신공학과과,삼성중공업 상반기 신입사원 온라인 채용설명회(3/10 14:00)  언택트 채용상담회(3/8~10) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/840614/artclView.do,"1. 온라인 채용설명회    - 일시: 3/10(금) 14시 ~ 15시     - 내용 : 회사 소개 및 상반기 채용 관련 QnA    - 접속방법 : 유튜브에서 삼성중공업 채용 검색    - 대상 : 학부 전원, 석사 졸업예정자 및 졸업생  2. 언택트 채용상담회 (삼성중공업 현직 선배와 1:1 상담할 수 있는 프로그램)    - 일시 : 3/8 ~ 3/10 (3일간)    - 내용 : 지원직군, 직무 등 실시간 질의응답    - 신청방법: 리플렛과 포스터에 있는 QR코드 접속해서 신청서 작성 (선착순 마감)    - 대상 : 학",2023-03-08 17:32:51.0
컴퓨터정보통신공학과과,2023학년도 1학기 학습꿈터 참여 안내(~3/17),https://ce.jnu.ac.kr/bbs/ce/2114/840415/artclView.do,교육혁신본부 교수학습센터에서는 학사경고자를 포함한 학업저성취자의 기초 학습역량을 향상하고자 학습꿈터를 운영하고 있습니다. 학업 수행에 어려움을 겪고 있는 대학생이 학습꿈터에 참여바랍니다.  또한 교과목 학습에 도움을 줄 수 있는 대학원 및 대학 재학생이 이끄미로 참여 바랍니다. ▶ 학습꿈터 공모 내용   구분 내용   모둠 신청 기간 ㆍ2023. 3. 17.(금)까지   모둠 형성 요청 기간 ㆍ2023. 3. 10.(금) 11시 45분까지 ㆍ이끄미 및 따르미 추천을 받고 싶은 경우  모둠 형성 요청  게시판에 신청 ※ 이끄미: 교과,2023-03-07 17:09:27.0
컴퓨터정보통신공학과과,2023학년도 1학기 시민역량 제작소 참여 안내(~3/15),https://ce.jnu.ac.kr/bbs/ce/2114/840408/artclView.do,"교육혁신본부 교수학습센터에서는 우리 대학 핵심역량 중 공동체역량의 세부역량인 시민역량 강화를 위해 시민역량 제작소를 운영하고 있습니다.    1) 신청 기간: 2023년 3월 6일(월)~3월 15일(수)2) 신청 대상: 본교 대학생3) 신청 형태: 모둠(구성원 4~5명) 또는 개인(공모 마감 후 모둠 형성 지원)4) 신청 방법: 비교과 통합 플랫폼  성장마루 (https://grow.ac.kr), 교육혁신본부 누리집(https://ile.jnu.ac.kr)5) 활동 내용: 시민역량 이해 및 실천 활동6) 활동 주제: 17가지 지속",2023-03-07 16:51:57.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단]2023년 1학기 캡스톤디자인 과제 모집 공고 안내(신청:~3/24),https://ce.jnu.ac.kr/bbs/ce/2114/840387/artclView.do,"인공지능혁신공유대학사업단에서는 2023년 1학기 캡스톤디자인 과제 모집을 아래와 같이 안내하오니 많은 관심 부탁드립니다.   1. 사업목적 가. 학생들 스스로 기획 및 설계, 제작을 통하여 창의성과 실무능력을 함양함과 동시에 협업을 통한 상호 복합적인 팀워크 능력을 보유한 창의인재 육성 및 취업활성화에 기여 나. 인공지능혁신공유대학사업단 참여학과의 학생들이 융합과정에서 습득한 학문 지식을 바탕으로 한 실무형 인재양성   2. 신청대상 가.『인공지능혁신공유대학사업』6개 참여학과의 캡스톤디자인 교과목 수강생 나. 2023년 1학기 캡스",2023-03-07 15:44:46.0
컴퓨터정보통신공학과과,[LINC 3.0사업단] 2023학년도 1학기 캡스톤디자인 교과목 지원 안내(~3/27),https://ce.jnu.ac.kr/bbs/ce/2114/840266/artclView.do,"『3단계 산학연협력 선도대학 육성사업단(LINC3.0)』에서는 취 창업 역량강화 및 산업체 수요에 적합한 창의적 인재양성을 위하여 2023년 1학기 캡스톤디자인 교과목을 지원하고자 합니다. 1. 지원 대상: 캡스톤디자인 교과목 수강생 중 사업단 참여학과(부) 3, 4학년 학부생2. 지원 기간: 2023. 3. ~ 2023. 6.3. 지원 항목: 재료비, 실험비, 회의비, 인쇄비4. 지원 유형 및 금액   연번 유형 참여주체 지원금액   1 일반형 담당교원, 팀(학생) ※작품유형에 따라 차등 지급 [보고서형] 20만원~100만원 [시",2023-03-07 09:32:59.0
컴퓨터정보통신공학과과,2023년 1학기 이뭣고-교학상장 참여 모둠 공모 안내(3/6~19),https://ce.jnu.ac.kr/bbs/ce/2114/840008/artclView.do,"교육혁신본부 교수학습센터에서는 2023학년도 1학기 신입생-교수 세미나: 이뭣고-교학상장 참여 모둠을 공모합니다. 가. 대상 - 지도교수: 전임교원 - 참여학생: 신입생(당해연도 입학생, 1학년 복학생, 전과생, 편입생, 외국인 유학생)                 도우미(2학년 이상 학과(부) 대학생) 나. 모둠 구성(1모둠 기준): 교수 1명, 신입생 4~5명, 도우미 1명(선택)  다. 모임 주제: 신입생의 자기이해, 대학생활, 전공 및 진로에 관해 이해를 돕는 내용 라. 공모 기간: 2023. 3. 6.(월) ~ 3. 19.",2023-03-03 17:10:51.0
컴퓨터정보통신공학과과,출석인정처리 절차 변경 안내(2023.3.13.부터 시행),https://ce.jnu.ac.kr/bbs/ce/2114/839922/artclView.do,"교학규정 제40조 제1항 각 호의 사유로 출석할 수 없는 경우의 출석인정과 관련하여  출석인정처리 절차 간소화 를 위하여 다음과 같이 전산시스템을 개발하여 운영할 예정이오니, 확인 후 출석 인정원을 제출하기 바랍니다. 가. 전산시스템 처리 절차   학생   소속 학과 및 대학(원)   학생 및 교과목 담당교원     학생 포털을 통해 출석인정 신청   - 행사에 의한 공결 신청: 사전신청 (무분별한 사용 방지를 위하여 사전 신청 및 승인) - 생리공결 신청: 민감정보 수집에 대한 동의 및 생리 공결 인정을 받고자 하는 당일(24시간",2023-03-03 11:38:24.0
컴퓨터정보통신공학과과,카카오 테크 캠퍼스 1기 모집 안내(~3/20),https://ce.jnu.ac.kr/bbs/ce/2114/839867/artclView.do,『카카오 테크 캠퍼스』 1기 모집을 안내하오니 많은 학생들의 참가 바랍니다.   ▶ 지원 방법 가. 지원서 작성: 링크 폼에서 작성 ( https://forms.gle/3bArs71zjVAFMLxE9) ※ 붙임  1 의 6번 지원방법 참조 나. 접수 기간: 2023. 3. 2.(목) ~ 3. 20.(월) 다. 코딩테스트: 2023. 3. 21.(화) ~ 3. 22.(수)   5. 문의: 공과대학 행정실 김송희(062-530-1618)붙임 1. 홈페이지 게시용 자료 1부(지원방법 포함). 끝.,2023-03-02 18:25:49.0
컴퓨터정보통신공학과과,2023학년도 1학기 건강밥상(천원의 아침밥) 제공 안내(~6/20),https://ce.jnu.ac.kr/bbs/ce/2114/839865/artclView.do,"우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여 건강밥상(천원의 아침밥) 사업을 운영하고 있으니, 학생 건강밥상을 많이 이용 바랍니다. 가. 제공기간 ※ 공휴일, 토 일요일 제외  - 제1학생마루 식당: 2023. 3. 2.(목) ~ 6. 20.(화)  - 화순 여미샘 식당: 2023. 2. 20.(월) ~ 6. 30.(금) 나. 이용시간 : 8:00 ~ 8:50(월~금요일) 다. 이용장소 : 제1학생마루 식당(광주캠퍼스), 여미샘 식당(화순캠퍼스) 라. 식 단 가 : 3,00",2023-03-02 18:22:35.0
컴퓨터정보통신공학과과,공과대학6호관 101호(정독실) 개인물품 반출 안내(~3/17),https://ce.jnu.ac.kr/bbs/ce/2114/839861/artclView.do,"우리대학 6호관 정독실에 대하여 공간사용 조정에 따른 재정비를 하고자 하오니, 정독실 내 사물함 및 개인물품이 기간내에 반출될 수 있도록 협조하여 주시기 바랍니다.   ◇ 아    래 ◇   1. 장  소: 공과대학 6호관 101호(정독실)2. 내  용: 정독실 내 개인물품 및 사물함 반출3. 기  간: 2023. 03. 02. ~ 2023. 03. 17.(금) 까지4. 연락처: 공대 행정실(☎530-1615) ※ 위 기간 동안 정리되지 않은 물품은 임의 폐기 예정 임.",2023-03-02 18:17:33.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 학부-대학원 그룹스터디 모집 안내(~3/14),https://ce.jnu.ac.kr/bbs/ce/2114/839860/artclView.do,,2023-03-02 18:12:06.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2023년 1학기 SW교학상장 모집 안내(~3/14),https://ce.jnu.ac.kr/bbs/ce/2114/839859/artclView.do,,2023-03-02 18:11:27.0
컴퓨터정보통신공학과과,공과대학 출입문 시건 시간 안내(평일 08:00~18:30),https://ce.jnu.ac.kr/bbs/ce/2114/839598/artclView.do,공과대학 건물 출입문 시건 시간 안내○ 개방시간 : 평일 08:00~18:30,2023-02-27 16:50:09.0
컴퓨터정보통신공학과과,"2023년 스마트해상물류 ICT멘토링 사업 안내(모집:~4/4, 사업설명회: 3/10)",https://ce.jnu.ac.kr/bbs/ce/2114/839595/artclView.do,"[스마트해상물류 x ICT멘토링 온라인 사업설명회]-일시 : 2023. 3. 10.(금), 19시~20시-참여 신청 폼 : https://forms.gle/CSXQsnQHuUnkd8u5A-접속 링크 : 신청서를 제출한 사람에 한하여 당일 오전 문자 발송",2023-02-27 16:48:57.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] 인공지능 반도체 테스트 설계 기술 과정 교육생 모집 안내(~3/9),https://ce.jnu.ac.kr/bbs/ce/2114/839539/artclView.do,"인공지능 반도체 분야 전문 인력 양성을 위하여 기업 Synopsys의 반도체 설계 기술 과정 교육에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대    2. 교육 개요가. 교육 과정 : Syno",2023-02-27 13:31:19.0
컴퓨터정보통신공학과과,2023학년도 제1학기 추가 등록 및 휴·복학 신청 기간 안내(3/14~16 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/839397/artclView.do,우리 대학교에서는 2023. 2. 20.(월) ~ 2. 23.(목) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다. ■ 다 음 ■ 1. 등록금 납부 기간 : 2023. 3. 14.(화) ~ 3. 16.(목) [3일간] 16:00까지➣ 2023. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본 지점(지역농협 포함)3. 휴‧복학 신청 : 전남대포털➝로그인➝교육지,2023-02-24 15:35:57.0
컴퓨터정보통신공학과과,2023학년도 신입생을 위한 도서관 안내데스크 운영 안내(3/2~15),https://ce.jnu.ac.kr/bbs/ce/2114/839361/artclView.do,"2023학년도 새 학기를 맞아 우리 학교 신입생이 도서관을 쉽게 이용할 수 있도록 특별 안내 데스크를 운영합니다. 가. 기 간: 2023. 3. 2.(목) ~ 3. 15.(수) / 10일간 ※토요일 제외 나. 시 간: 10:00~12:00, 13:30~17:30 ※1일 6시간 운영 다. 장 소: 정보마루 동문 1층 로비 라. 내 용: 도서관 이용 안내, 랜덤 퀴즈 코너, 버킷리스트 참여 코너 등 ※참여자 선물 증정 마. 문 의: 학술정보운영과 정보운영팀(☎530-3561)",2023-02-24 13:53:09.0
컴퓨터정보통신공학과과,2023년도 제1회 「기업연계 청년기술전문인력 육성사업」청년 기술사업화 전담인력 공개경재채용 안내(~3/24),https://ce.jnu.ac.kr/bbs/ce/2114/839346/artclView.do,"2023년도 제1회 「기업연계 청년기술전문인력 육성사업」 청년 기술사업화 전담인력 공개경쟁채용시험 시행계획을 다음과 같이 공고합니다.    2023년 2월 23일전남대학교 산학협력단장      1. 채용분야 및 인원모집분야직급인원계약 기간비고청년 기술사업화 전담인력청년 기술마케터*기간제 계약직10명내외계약일로부터6개월학사졸업자기업파견 전문인력기간제 계약직2명내외계약일로부터8개월석 박사졸업자 * 사업 잔여 인건비가 발생한 경우, 성과우수자를 선발하여 근로계약 연장체결(2개월) 가능   2. 담당업무 및 전형방법모집분야직급담당업",2023-02-24 12:10:16.0
컴퓨터정보통신공학과과,2023학년도 1학기 실험실습교과목 수강생 안전교육 이수 안내(~3/31),https://ce.jnu.ac.kr/bbs/ce/2114/839195/artclView.do,"2023학년 1학기 과학기술분야 연구실의 연구활동종사자에 대한 안전교육을 아래와 같이 실시하오니 교육대상자는 안전교육을 반드시 이수바랍니다.  (교육방법) 연구실안전관리통합시스템(http://safety.jnu.ac.kr) 또는 모바일안전교육(msafety.jnu.ac.kr)을 통한 안전교육 이수(붙임2, 3의 매뉴얼 참조)   ※ 코로나19 상황에 따라 신규, 정기 교육대상 구분없이  온라인 이수  가능(한시적)  (교육기간) 2023. 2. 20.(월) ~ 2023. 3. 31.(금)  (교육대상) 교수, 조교, 직원, 대",2023-02-23 09:44:51.0
