학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2023학년도 1학기 유한재단 신규 장학생 신청 안내(~2/24),https://ce.jnu.ac.kr/bbs/ce/2114/839178/artclView.do,"(재)유한재단에서 2023학년도 신규 장학생을 아래와 같이 선발하오니, 추천요건에 해당하는 학생의 신청바랍니다. 가. 선발인원: 총 6명(단과대학별 추천인원 중 최종 대학본부 선정인원임) ※ 대학(본부) 추천순위: #9312;소득기준(낮은 순)   #9313;성적기준(높은 순) 나. 장학금액: 1인당 200만원 다. 지원유형: 학업장려비(생활비) ※ (100만원 이하)교내 외 타 장학금 중복수혜 가능 라. 신청자격: 결손(한부모) 또는 다문화가정의 소득구간 5구간 이하인 학부 재학생  ※ (한국장학재단) 23. 1학기 기준 마. 신",2023-02-22 17:40:17.0
컴퓨터정보통신공학과과,"[언어교육원] 2023학년도 신입생 특별과정 프로그램(기초 빌드업반, 스펙업반) 접수 안내(선착순 400명)",https://ce.jnu.ac.kr/bbs/ce/2114/839172/artclView.do,"전남대학교 언어교육원에서는 대학생활과 사회진출에 꼭 필요한  공인어학성적 과  실용영어능력 을 함양할 수 있는 교내프로그램 신입생 특별과정을 운영하고 있습니다. 본 과정은 신입생 400명에 한하여 선착순으로 모집하며, 학기별 장학금, 출석 장학금 등 다양한 수강혜택을 제공하고 있습니다. 체계적인 1:1 관리와 카투사 대비 클리닉, 단어 집중 클리닉 등 개인에게 맞는 추가 클리닉이 진행되니 많은 관심 부탁드립니다.      1. 맞춤형 프로그램   #9312; 기초 빌드업반 : 기초 문법, 듣기, 어휘가 부족한 왕초보 영어실력의 학생",2023-02-22 16:47:28.0
컴퓨터정보통신공학과과,2022학년도(제71회) 전기(2023년 2월) 학위수여식 안내(학위복 대여: 2/23~24),https://ce.jnu.ac.kr/bbs/ce/2114/838930/artclView.do,"□ 학위수여식가. 일시: 2023. 2. 24.(금) 10:00나. 장소: 민주마루다. 메타버스 기반 학위수여식 : 학위수여식 및 홍보 영상 게시, 학위수여자 명단 Wall, 아바타 학위복 등라. 졸업증서, 학위기 및 상장 배부 : 학과 배부(공7-226)마. 학위복(학사,석사,박사) 대여  - 대여기간 : '23. 2. 23.(목) 9시 30분 ~ 11시 50분, 13시 30분 ~ 16시 50분                  '23. 2. 24.(금) 9시 10분 ~ 11시 50분, 13시 30분 ~ 14시 50분  - 대여장소",2023-02-20 14:26:36.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 마이크로디그리 과정 추가 모집 및 설명회 안내,https://ce.jnu.ac.kr/bbs/ce/2114/838875/artclView.do,"1. 신청기간: 2023. 2. 20. (월) ~ 2023. 2. 24. (금)2. 신청방법: 전남대 포털 접속   교육지원   내 학사행정   학적   휴/복학/전공/전과신청  디그리신청3. 선발: 학생의 신청에 의하여 선발됨 단, 마이크로디그리별 수강대상 확인 후 신청4. 개설 마이크로디그리 과정   ■ AI빅데이터융합마이크로디그리주관학과(전공)빅데이터융합학과참여학과인공지능학부(인공지능전공, 소프트웨어전공), 통계학과이수기준편성된 교육과정 6과목 중 5과목(15학점) 이수연번편성학과교과구분교과목코드교과목명학점시간학년학기이론실습1",2023-02-20 09:35:51.0
컴퓨터정보통신공학과과,2023학년도 교육혁신본부 학습역량 강화 프로그램 운영 안내,https://ce.jnu.ac.kr/bbs/ce/2114/838760/artclView.do,"교육혁신본부에서는 2023학년도 학습역량 강화 프로그램 소개 자료 안내하오니, 대학 구성원(교수, 학생)들의 프로그램 참여바랍니다.   1. 2023학년도 교육혁신본부 학습역량 강화 프로그램구분프로그램학습공동체학습꿈터, 이뭣고-교학상장, 시민역량 제작소, 감성공감코칭 및 상담런투런(Run to Learn), 온라인 학습코칭, 면대면 학습코칭, 표현과 소통 상담실특강 및 워크숍창감공 특강 및 캠프, 교양 맛보기 특강, 글쓰기 상담가 양성과정대회 및 공모전창감공 공모전온라인 강좌창감공 온라인 클래스, 한국형 온라인 공개강좌(K-MOOC",2023-02-17 10:42:02.0
컴퓨터정보통신공학과과,2023학년도 1학기 셔틀버스(광주↔여수캠퍼스) 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/838757/artclView.do,"2023학년도 1학기 행정업무 지원을 위한 셔틀버스를 다음과 같이 운행하오니 참고하시기 바랍니다.가. 운행 목적: 광주 여수 캠퍼스 간 행정업무 지원나. 운행 기간: 2023. 3. 2.(목) ~ 6. 20.(화) [토, 일, 공휴일 제외]다. 운행 차량: 광주캠퍼스(41인승), 여수캠퍼스(44인승) 대형버스 각 1대라. 승차장소 및 운행경로, 시간   승차장소 운행경로 출발 도착 비고   광주캠퍼스 용지 삼거리 (컨벤션홀 부근 승강장) 광주   여수 07:10 08:50     16:25 18:05     여수캠퍼스 로터리 (버스",2023-02-17 10:38:20.0
컴퓨터정보통신공학과과,2023학년도 1학기 중 광주시내 통학버스 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/838746/artclView.do,"2023학년도 1학기 중 광주시내 통학버스를 다음과 같이 운행하오니 참고바랍니다.  가. 운행목적: 재학생 등교 지원   나. 운행기간: 2023. 3. 2.(목) ~ 2023. 6. 20.(화) [토, 일, 공휴일 제외]  다. 운행노선 및 운행시간    1) 농성동/광천동 방면횟수양동 주공아파트농성역교원공제회관광천지구대옆 (롯데하이마트)무등경기장경신여고사거리학교 (용봉탑)1회07:3507:4007:4307:4507:4807:5007:552회08:1508:1808:2108:2508:2808:3008:40   2) 첨단방면  횟수첨",2023-02-17 09:43:18.0
컴퓨터정보통신공학과과,"2023학년도 신(편)입생 학생증 발급 계획 및 신청 방법 안내(사진등록: 3/2~8, 신청: 3/13~31)",https://ce.jnu.ac.kr/bbs/ce/2114/838652/artclView.do,"2023학년도 신(편)입생 학생증 발급 계획 및 신청 방법을 다음과 같이 안내하니, 기한 내에 신청 바랍니다. 1. 신청 대상: 2023학년도 신입생(학부, 편입, 대학원) ※ 외국인 학생은 학생증카드 대면(오프라인)발급만 가능 2. 학생증 사진 등록: 2023. 3. 2.(목) ~ 3. 8.(수) / 전남대학교 포털 ▶등록 방법:  전남대포털(http://portal.jnu.ac.kr) 로그인 - 서비스데스크 - 스마트카드(학생증)  ※ 개인정보 수집・이용 및 제공 동의하고 증명사진(3x4cm) JPG 파일로 등록 3. 사진파일",2023-02-16 16:01:57.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] 시스템 반도체 테스트 기술 과정 교육(2차) 참가 안내(모집: ~2/16),https://ce.jnu.ac.kr/bbs/ce/2114/838535/artclView.do,"지역사회혁신본부와 전남대학교 반도체개발지능화센터에서 인공지능 반도체 테스트 특화 전문인력 양성을 위하여 기업 Exicon의 [시스템 반도체 테스트 기술 과정 교육](2차) 에 참여할 학생을 모집합니다.  모집 안내-모집인원 : 차수별 10명(선착순 마감)-모집기간 :  ~ 2023.02.16.(목)-모집대상 : 반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내) ※ 광주 전남권 소재 대학(15개교)  광주권 : 광주대, 광주여대, 남부대, 동강대, 전남",2023-02-15 15:55:07.0
컴퓨터정보통신공학과과,2023학년도 1학기 2차 국가근로장학금 신청 안내(~3/15),https://ce.jnu.ac.kr/bbs/ce/2114/838514/artclView.do,"2023학년도 1학기 2차 국가근로장학금 학생신청기간 및 신청방법을 안내하오니, 학생 여러분은 적극 신청하여 주시기 바랍니다.  1. 신청방법: 한국장학재단 홈페이지(www.kosaf.go.kr) 및 모바일 어플을 이용하여 신청   ※ 상세  첨부문서  신청 매뉴얼 참고  2. 신청기간: 2023. 2. 2.(목) 09:00 ～ 2022. 3. 15.(수) 18:00   * 주말 및 공휴일 포함 신청기간 내 24시간 신청가능(단, 마감일 제외)  3. 신청 자격    대한민국 국적자 중 대학(교)에 재학 중인(복학생포함) 학생으로",2023-02-15 14:16:45.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼]‘네이버 1784 견학’ 참가자 모집 안내(~2/15),https://ce.jnu.ac.kr/bbs/ce/2114/838493/artclView.do,"광주전남지역혁신플랫폼에서 광주 전남 소재 대학 학생들을 대상으로  네이버 1784 견학  참가자를 모집하고 있습니다. 네이버 센터 체험, AI Cloud 관련 특강 등의 프로그램을 진행할 예정이오니 많은 참여 바랍니다.○ 모집기간: ~ 2023. 02. 15.(수)○ 모집대상: 광주 전남권 소재 15개 대학 소속 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내) ※ 광주∙전남권 소재 대학 (15교)  - 광주권(7): 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대  - 전남권(8): 동신대, 목포대, 목포해",2023-02-15 11:21:26.0
컴퓨터정보통신공학과과,카카오 테크 캠퍼스 프로그램 운영 안내,https://ce.jnu.ac.kr/bbs/ce/2114/838460/artclView.do,공과대학은 ㈜카카오와 업무양해각서(MOU)를 체결하고 다음과 같이 『카카오 테크 캠퍼스』 프로그램을 운영하오니 많은 학생들의 참가 바랍니다.   1. 프로그램 개요 가. 목표: 팀 프로젝트 수행을 통한 현업 투입 가능한 주니어 개발자 양성 나. 과정: 100%온라인교육 프로그램 운영(카카오   전남대/부산대)   1) 선발인원: 2개 대학 각각 60명 예정(교육대상: 전남대학교 3학년 이상 학생)    2) 선발기준: 코딩 테스트(주관: 카카오)+자기소개서(세부 일정은 추후 공대홈페이지에 공지 예정)  다. 강사진: 카카오 및 IT,2023-02-14 18:12:51.0
컴퓨터정보통신공학과과,"22학년도 학위수여식,  23학년도 입학식 축하메시지·영상 공모 안내(~2/21)",https://ce.jnu.ac.kr/bbs/ce/2114/838458/artclView.do,"CNU 메타버시티 가상공간 내에 졸업 및 입학 축하 메시지와 영상을 게시하기 위하여 아래와 같은 방법으로 공모하오니, 많은  참여 바랍니다. 구분 내 용  개요CNU 메타버시티 가상공간 내에 학부 대학원 졸업생 및 신입생 대상의 축하 메시지와 영상을 게시하여 본행사와 동일한 현실감과 시 공간적 제약이 없는 서비스 제공 게시 장소CNU 메타버시티 내 가상공간 3곳 (민주마루, 대운동장, 정문   메타세콰이어길) 참여 방법축하 메시지- 대학(원)생 및 교직원이 제작한 축하 메시지(현수막 형식 등) 이미지 파일 원본(JPG 등) 제출축하",2023-02-14 18:09:10.0
컴퓨터정보통신공학과과,[3학년 진입 예정자] 공학교육인증 취소 안내(교양 최대 인정 : 42학점),https://ce.jnu.ac.kr/bbs/ce/2114/838351/artclView.do,컴퓨터정보통신공학과 공학교육인증프로그램 3학년(5학기) 진입시 공학인증 취소 신청 안내1. 시기 : 2023년부터2. 대상 : 2023년 1학기 기준 3학년 진입 예정자 (2021학번 이후 교과과정 적용 대상자)3. 졸업학점 변경 :      변경전 변경후 비고   교양최대인정학점 54학점 42학점     교양지정 교과목     영역 교과 구분 교과목명 학점   전 문 교 양 역량교양 창의 교선 빅데이터의과학적탐구 3   감성 교선 철학과삶 3   공동체 교선 한국사 3   균형교양 인간과사회 교선 경제학개론 3        영역,2023-02-13 18:01:53.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼 대학교육혁신본부] 광주전남지역혁신(iU-GJ) 공유대학 교육만족도 조사 안내(2023년 1월~2월),https://ce.jnu.ac.kr/bbs/ce/2114/838005/artclView.do,광주전남지역혁신플랫폼 대학교육혁신본부에서 광주전남지역혁신(iU-GJ) 공유대학 교육만족도 조사를 시행하고자 합니다. 많은 참여 바랍니다.가. 조사명 : 광주전남지역혁신(iU-GJ) 공유대학 교육만족도 조사나. 조사기간 : 2023년 1월 ~ 2월다. 조사대학 : 광주전남지역혁신(iU-GJ) 공유대학 참여 학생 및 교원라. 온라인 조사 : (학생용 설문링크) http://ssu.randr.co.kr/?sd=2022112202a,2023-02-08 10:02:14.0
컴퓨터정보통신공학과과,2023학년도 1학기 등록금재원 교내 장학금 관련 마일리지 점수 확인(~2/8 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/837847/artclView.do,"1. 확인 기간 : 2023년 2월 6일(월) 14:00 ~ 8일(수) 17:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶ 본인 마일리지 점수 확인 3. 문의사항 : 062)530-1751 (컴퓨터정보통신공학과, 전자컴퓨터공학부 컴퓨터정보통신공학전공)4. 학과학생 마일리지  장학 사이트 내 학과학생 마일리지실제 반영 학생 마일리지학부학생 마일리지 점수(1000점) 총점(1000점) : 0 점 자기계발활동 기록부 점수(500점) : 점 학부학",2023-02-06 13:48:39.0
컴퓨터정보통신공학과과,"한국수력원자력(주) 채용설명회 및 채용상담회(2/9 13:30(설명회), 14:00~17:00(상담회))",https://ce.jnu.ac.kr/bbs/ce/2114/837822/artclView.do,,2023-02-06 10:35:00.0
컴퓨터정보통신공학과과,2023학년도 재학생 건강검진 실시 안내(3/2~17),https://ce.jnu.ac.kr/bbs/ce/2114/837821/artclView.do,"보건진료소에서는 학생 개인의 건강관리를 위하고 대학내 감염병 질환을 예방하기 위해 2023학년도 재학생 건강검진을 다음과 같이 실시하고자 합니다. 1. 건강검진 실시기간  가. 광주캠퍼스: 2023. 3. 2.(목) ~ 3. 17.(금) 나. 여수캠퍼스: 2023. 3. 2.(목) ~ 3. 3.(금) 2. 검진시간 및 장소  가. 광주캠퍼스: 보건진료소(제1학생마루) 09:30~11:30, 13:00~16:30 나. 여수캠퍼스: 보건진료소(체육관 또는 학생회관 앞) 09:00~11:30, 13:00~16:00 3. 대상인원",2023-02-06 10:34:14.0
컴퓨터정보통신공학과과,[한전 전력연구원] 2023년 1학기 현장실습교육과정 모집 안내(~2/6 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/837801/artclView.do,"□ 추진일정추천학생 모집(학교)󰋯모집기간: 2. 6.(월) 12:00까지󰋯 제출처: eb8916@jnu.ac.kr 모집분야및 요구역량󰋯모집분야: 기계공학, 전자컴퓨터공학󰋯요구역량- 기계공학: MS Word, Excel, Power point 등 기본 OA 활용능력- 전자컴퓨터공학: 기초통신 또는 프로그래밍 관련 지식, MS Word, Excel, Power point 등 기본 OA 활용능력󰋯기타사항: 기계공학 분야는 외부 실증사이트(고창 실증시험센터 등) 출장 잦음서류 제출󰋯전력연구원 구비서류 및 현장실습 신청서류(첨부)",2023-02-06 09:25:41.0
컴퓨터정보통신공학과과,[2~4학년] 2023학년도 1학기 수강신청 안내(대체 신청: 3/6~8),https://ce.jnu.ac.kr/bbs/ce/2114/837676/artclView.do,2023학년도 1학기 2~4학년 수강신청 안내※ 타과 개설 교과목 여석 문의 시 전화 예절을 지켜주시기 바랍니다.❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)    ❏ 수강신청 일정   구 분 기 간 시 간 비 고   수강희망과목 예약 2월 9일(목) ~ 2월 10일(금) 9:00~18:00 - 포털 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청안내 ➔ 수강희망과목 예약 -,2023-02-02 18:03:59.0
컴퓨터정보통신공학과과,[1학년] 2023학년도 1학기 수강신청 안내(2023.2.10. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/837671/artclView.do,"2023.2.10. 업데이트 사항    - 수학1, 일반물리1, 일반물리실험1 분반 및 수강시간 표기 정정2023학년도 1학기 1학년 수강신청 안내    ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다.    ❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)   신입생 로그인 정보 포털 아이디(학생 계절) 발급 후 수강신청 가능 ▸ 가입방법 : 전남대포털 ➔ 회원가입",2023-02-02 17:16:56.0
컴퓨터정보통신공학과과,2023~2026학년도 교양교육과정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/837664/artclView.do,,2023-02-02 16:51:37.0
컴퓨터정보통신공학과과,2023학년도 1학기 국가장학금 2차 신청 안내(2/2~3/15),https://ce.jnu.ac.kr/bbs/ce/2114/837616/artclView.do,"2023학년도 1학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니, 해당 학생들은 국가장학금 신청 바랍니다.  가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생  * 재학생은 국가장학금 1차 신청 원칙(2차 신청 시 재학 중 2회에 한하여 지원 가능) 나. 신청기간: '23. 2. 2.(목) ~ 3. 15.(수) 18:00 (총 42일간) - 서류제출 및 가구원 정보제공 동의 기간:  '23. 2. 2.(목) ~ '23. 3. 22.(수) 18:00 ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시",2023-02-02 11:07:18.0
컴퓨터정보통신공학과과,2023학년도 대학생활안내 책자 발간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/837536/artclView.do,"우리 대학교 신입생과 재학생의 대학생활에 도움이 될 수 있도록 대학생활, 기관소개 등 학사업무 전반에 관한 정보를 수록한 「2023학년도 대학생활안내」 자료를 붙임과 첨부하오니 학생 및 구성원들의 활용 바랍니다. 가. 자료 열람: 전남대학교 홈페이지-커뮤니티-공지사항 참조나. 대학생활안내는 책자로 발간하지 않고 홈페이지에 게시하여 e-Manual로 활용   붙임 2023학년도 대학생활안내 자료 1부. 끝.",2023-02-01 15:13:12.0
컴퓨터정보통신공학과과,2023학년도 1학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/837504/artclView.do,1. 주요일정   업무내용 기간 시간 대상 내용   수강인원 조정  23.2.3.(금) 2.8.(수) 09:00～ 18:00  전공: 강좌 주관학과  교양: 강좌 협력학과  학년별 수강인원 관리  자과/타과/부전공 수강인원 조정  분반정보의 사무실 번호 입력   수강희망과목 예약 신청 '23.2.9.(목) ~2.10.(금) 09:00～ 18:00  학부 전 학년 공통  학부생만 해당(대학원생 제외)  수강희망과목 예약을 했더라도 수강신청이 확정된 것이 아니며 반드시 수강신청기간에 수강신청을 해야함.  모바일 수강희망,2023-02-01 11:54:13.0
컴퓨터정보통신공학과과,2023학년도 1학기 거점 국립대학 원격수업 학점교류 교과목 수강생 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/837499/artclView.do,"거점 국립대학 간 양질의 원격수업 콘텐츠 공동 활용을 통하여 대학 교육의 질 제고와, 학생들의 원격수업 학습 기회를 확대하고자 2023학년도 1학기 거점 국립대학 원격수업 학점교류 교과목을 운영하오니 관심 있는 학생들의 수강 바랍니다.   2023학년도 1학기 거점 국립대학 원격수업 학점교류 수강생 모집 안내     가. 참여 대학: 9개 거점 국립대학교* * 전남대, 강원대, 경북대, 경상대, 부산대, 전북대, 제주대, 충남대, 충북대 나. 대상 강좌: 참여 대학별 2~6개 강좌, 【붙임2】참조  다. 수강 정원: 과목당 20명",2023-02-01 11:42:39.0
컴퓨터정보통신공학과과,2023년 제4회 건설·교통신기술 슬로건 공모전 개최 안내(접수: ~3/27),https://ce.jnu.ac.kr/bbs/ce/2114/837497/artclView.do,"한국건설교통신기술협회에서는 다음과 같이 2023년 「제4회 건설ㆍ교통신기술 슬로건 공모전」을 진행합니다.     〇 공모주제: 일반, 이슈, 자유 3가지 주제에 맞는 슬로건 문구(공백포함 35자 이내)〇 주최/후원: 한국건설교통신기술협회/ 국토교통부, 국토교통과학기술진흥원 〇 접수기간: 2023. 1. 27.(금) ~ 3. 27.(월) 〇 접수방법: 협회 홈페이지(www.kcna.or.kr) 온라인 접수 〇 참가자격: 전 국민 누구나(1인 1응모) 구 분공공부문민간부문학생부문시상금대상1명1명1명각 100만원최우수상1명1명1명각 50",2023-02-01 11:39:32.0
컴퓨터정보통신공학과과,2023 대학생 자작전기자동차 경진대회 개최 안내(신청: ~2/8),https://ce.jnu.ac.kr/bbs/ce/2114/837492/artclView.do,공학교육의 현장성 제고와 대학생들의 창의력 배양을 위해 「2023 대학생 자작전기자동차 경진대회」를 다음과 같이 개최합니다. 가. 대회명: 2023 대학생 자작전기자동차 경진대회 나. 대회기간: 2023. 2. 16.(목) ~ 2023. 2. 17.(금) [2일간] 다. 대회장소: 영남대학교 경산캠퍼스 YU Next Mobility 도심형 자율주행 플랫폼 라. 신청 마감일: 2023. 2. 8.(수) 마. 신청방법: 포스터 QR코드를 통하여 참가신청서 양식 다운로드 및 작성 후 kimjiheon@yu.ac.kr 제출 바. 유의사항,2023-02-01 11:37:46.0
컴퓨터정보통신공학과과,2023학년도 1학기 외국인 버디 프로그램 참가자 선발 안내(신청: ~2/6),https://ce.jnu.ac.kr/bbs/ce/2114/837198/artclView.do,"외국인 유학생(신/편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2023학년도 1학기 외국인 버디 프로그램을 운영하고자 하오니 관심있는 학생들의 많은 참여 바랍니다.가. 지원 자격: 학부 재학생나. 주요 일정구 분일 정내 용모집 공고 및 신청서 접수2023. 1. 25.(수) ~ 2. 6.(월)- 국제협력본부 홈페이지 온라인접수면접대상자 발표2023. 2. 8.(수)국제협력본부 홈페이지 게시선발면접(외국어구술 및 면접)2023. 2. 13.(월) ~ 2. 15.(수)- 전화 면접",2023-01-27 18:17:17.0
컴퓨터정보통신공학과과,2023 ECONOVATION WINTER DEV (신청: 1/26 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/836903/artclView.do,"2023 ECONOVATION WINTER DEV 안녕하세요! 전남대학교 개발 동아리 에코노베이션입니다!ECONOVATION이 한 학기 동안 진행했던 프로젝트를 발표하는 2023 WINTER DEV가 개최됩니다!!ECONOVATION은 웹, 앱, 인공지능, 게임 등 다양한 분야의 학생들이 팀을 꾸려 한 학기 동안 프로젝트를 진행하는데요, 개발 과정에서 경험한 문제 해결과 가치를 나누고자 WINTER DEV를 통해 발표를 진행합니다.다양한 분야의 학생들이 모인 만큼 2023 WINTER DEV에도 다양한 결과물이 나왔는데요!프로젝트",2023-01-20 09:54:40.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 로봇·메타버스·RC카 활용 신입생 캠프(입학전 신입생) 운영 안내(신청:~1/24),https://ce.jnu.ac.kr/bbs/ce/2114/836683/artclView.do,"소프트웨어중심대학사업단에서는 2023년 전남대학교 신입생을 대상으로 진행하는 「로봇 메타버스 RC카 활용 신입생 캠프」를 실시니다.- 다   음 -  가. 교 육 명 : 로봇 메타버스 RC카 활용 신입생 캠프(입학전 신입생 캠프) 나. 목    적 - 신입생(비SW계열) 비전공자 대상으로 SW기초교육을 통하여 컴퓨터 과학적 사고 및 SW교육의 중요성 함양 - 신입생(SW계열) 전공자 대상으로 SW에 대한 흥미를 유발하고, 향후 SW코딩에 적응할 수 있도록 SW코딩 능력 배양 다. 교육대상 : 2023년 전남대학교 신입생 라. 신청기",2023-01-16 16:04:23.0
컴퓨터정보통신공학과과,국가거점국립대학교 2023학년도 1학기 학사교류강화 통합공고 및 추천 안내(~1/18 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/836678/artclView.do,"국가거점국립대학교(KNU10)는 학사교류 활성화 및 상호발전을 위한 협력을 도모하고자 2020. 10. 8. 상호협약을 체결하였고, 이에 따라 2023학년도 1학기에도 학점 교류제도를 발전시킨 국가거점국립대학교(KNU10) 학사교류 제도를 운영합니다. ※ KNU10: 전남대, 강원대, 경북대, 경상국립대, 부산대, 서울대, 전북대, 제주대, 충남대, 충북대   이에 국가거점국립대학(KNU10) 학사교류 통합공고문을 붙임과 같이 안내해 드리니, 희망자가 있을 경우 추천기간 내에 학과사무실로 서류 제출하여 주시기 바랍니다.▶ 제출기한",2023-01-16 15:49:55.0
컴퓨터정보통신공학과과,2023학년도 1학기 한국장학재단 학자금 대출 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/836264/artclView.do,"2023학년도 1학기 학자금 대출 신청을 다음과 같이 알려드리오니, 학생들에게 안내하여 주시기 바랍니다. 가. 대출신청 및 실행기간구분등록금 대출분납연계 대출생활비 대출취업 후 상환 전환 대출신청2023. 1. 4.(수)~4. 26.(수)2023. 1. 4.(수)~5. 18.(목)2023. 1. 4.(수)~5. 18.(목)2023. 1. 4.(수)~5. 22.(월)실행2023. 1. 4.(수)~4. 27.(목)2023. 1. 4.(수)~5. 19.(금)2023. 1. 4.(수)~5. 19.(금)2023. 1. 4.(수)~5. 23.",2023-01-09 13:18:00.0
컴퓨터정보통신공학과과,2023학년도 1학기 한국장학재단 농촌출신대학생 학자금 융자사업 시행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/836118/artclView.do,"한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여 「2023학년도 1학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행하오니 학생들에게 안내하여 주시기 바랍니다.가. 주요 일정구 분1차(재학생 및 신입생군*)2차(재학생 및 신입생군*)비고신청 및 서류제출 23. 1. 2.(월) ~ 1. 13.(금) 23. 2.  1.(수) ~ 2. 21.(화)   융자 실행 23. 2. 7.(화) ~ 4.  7.(금) 23. 3. 16.(목) ~ 4.  7.(금)학생 개인별 융자 약정 후, 개",2023-01-06 09:35:36.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 글로벌 캡스톤 프로그램 (I-CAPS) 모집 안내(~1/25),https://ce.jnu.ac.kr/bbs/ce/2114/836114/artclView.do,"전남대 공학교육혁신센터에서는 전북대, 충남대와 공동으로 글로벌 융합교육 모델을 개발하기 위하여 글로벌 캡스톤디자인 프로젝트 i-CAPS(International Student-Capstone Design Project) 10기를 아래와 같이 운영하고자 합니다.1. 건명: 10기 I-CAPS2. 설계 주제: Future Mobility3. 모집팀수: 전남대 3팀 (팀당 2명)  *선착순 모집4. 모집대상:  창의융합형 공학인재양성지원사업 참여 학부 과 소속 재학생으로 기간동안 성실히 설계 프로젝트에 참여 가능한 자  (2023년 8월",2023-01-06 09:27:24.0
