학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,공학기초능력 배양 교육프로그램 참가자 모집 안내(신청: ~1/9),https://ce.jnu.ac.kr/bbs/ce/2114/835781/artclView.do,"공학교육혁신센터에서는 공학계열 공통 교과목들에 대한 자기주도적 학습 기회를 제공하여 전공 전문성 및 학업 성취도 향상에 도움을 주고자 다음과 같이 『공학기초능력 배양 교육프로그램』을 실시하고자 합니다.    - 다    음 -    가. 명    칭: 2022 공학기초능력 배양 프로그램나. 모집인원: 분반별 20명 내외다. 교육일시:  - 수학1, 물리1: 2023. 1. 17.(화) 10:00 ~ 2023. 1. 19.(목) 17:00(20시간)  - 공업수학: 2023. 1. 26.(목） 10:00 ~ 2023. 1. 28.(토",2023-01-03 14:09:26.0
컴퓨터정보통신공학과과,2023학년도 제1학기 등록 안내(2/20~23),https://ce.jnu.ac.kr/bbs/ce/2114/835556/artclView.do,"2023학년도 제1학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다. 1. 기 간: 2023. 2. 20.(월) ~ 2. 23.(목) 16:00까지 [4일간]2. 장 소: 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 등록금 분할납부 방법 가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생   [신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자] 나. 신청기간 : 2023. 1. 6.(금) ～ 1",2023-01-02 09:41:03.0
컴퓨터정보통신공학과과,2023학년도 1학기 국가유공장학 등 우선 선발 장학 대상자 신청 안내(~1/12),https://ce.jnu.ac.kr/bbs/ce/2114/835491/artclView.do,"2023학년도 1학기 재학생 등록금 감면 우선 선발 장학생(법정장학 및 복지장학 등)을 선발하고자 하오니, 해당 학생은 기한 내 신청바랍니다.   1. 법정장학   복지장학   특별장학 수혜자격 및 증빙서류구분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적 제한 없음  교육지원대상자증명서(본인) 또는 대학수업료등면제대상자증명서(자녀) 1부 ※ 기수혜자는 신청 필요 없음등록금 전",2022-12-30 15:36:15.0
컴퓨터정보통신공학과과,외국인 유학생 Digital Fabrication 교육 프로그램 안내(~23.1.4.),https://ce.jnu.ac.kr/bbs/ce/2114/835405/artclView.do,"창업 역량 강화를 위한 외국인 유학생 Digital Fabrication 교육 프로그램을 다음과 같이 진행합니다.    □ 개요  ○ 프로그램명: 외국인 유학생 Digital Fabrication 교육 프로그램 ○ 선발일정: 2022. 12. 21.(수) ~ 2023. 1. 4.(수) ※선착순 선발 ○ 교육기간: 2023. 1. 16.(월) ~ 1. 18.(수)  ○ 장   소: 전남대학교 만들마루 1층 제작실, 3층 교육실 ○ 대 상: 교내 재학 중인 외국인 유학생(대학원생 포함) 15명 ○ 내 용: Making 활동 및 Digi",2022-12-30 10:10:17.0
컴퓨터정보통신공학과과,2024-2025년도 풀브라이트 미국 대학원 유학 장학 프로그램 안내(23.4.4.~5.23),https://ce.jnu.ac.kr/bbs/ce/2114/835403/artclView.do,"한미교육위원단에서 아래와 같이 풀브라이트 미국 대학원 유학 장학 프로그램 안내 요청을 해왔기에 알려드리니, 관심있는 학생들의 참여 바랍니다.  가. 선발 대상: 2024년도 가을학기 미국 석박사 과정 유학 희망자 나. 자격 요건 1) 대한민국 국민으로 미국 이중 국적자나 미국 영주권자가 아닌 지원자 2) 4년제 대학 기졸업자 또는 2024년 2월 졸업 예정자 3) 2024년 4월부터 한국에 거주할 수 있는 지원자 다. 지원 내용 1) 학비 및 생활비 연간 최대 $40,000, 최장 2년 지원 2) 기타 가족수당, 미국무성 의료보험,",2022-12-30 10:07:43.0
컴퓨터정보통신공학과과,2023년 1학기 삼성드림클래스 대학생 멘토 선발 안내(~12/28),https://ce.jnu.ac.kr/bbs/ce/2114/835141/artclView.do,"삼성드림클래스에서는 봉사 정신을 겸비한 대학생 멘토를 다음과 같이 선발한다 하오니 학생들의 지원 바랍니다. 가. 지원자격: 국내 대학(원) 재학생      (2023년 중 수료생, 학기초과자는 제외, 활동약정기간 중 휴학 시 활동 지속 가능) 나. 활동기간:  2023. 3. 1. ~ 2024. 2. 29.(1년간) 다. 지원서 접수기한/장소: 2022. 12. 12.(월) 14:00 ~ 12. 28.(수) 10시  / 삼성드림클래스 홈페이지 라. 서류합격발표:  2023. 1. 12.(목) 14:00 / 삼성드림클래스 홈페이지 마",2022-12-27 14:18:13.0
컴퓨터정보통신공학과과,[LINC 3.0사업단] 2022 동계 창업역량강화 프로그램 (AI 로봇 제작) 안내(접수:~1/5 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/835048/artclView.do,"우리대학 학생들의 창의적 역량강화를 위하여 「2022 동계 창업역량강화 프로그램 (AI 로봇 제작)」을 운영하오니 우수한 학생들의 많은 참가바랍니다.   □ 개요 ㅇ 프로그램명: 2022 LINC 3.0 하계 창업역량강화 프로그램 (AI 로봇 제작)  ㅇ 교육기간: 2023. 1. 9.(월) ~ 2. 11.(토) (5주간) ㅇ 교육장소: 전남대 창업아지트 (산학협력2호관 108호) ㅇ 대상: 전남대 대학(원)생 누구나     * 수료학생은 전남대 창업동아리에 가입되어 추가 지원 실시 ㅇ 주관: 전남대학교 LINC 3.0 사업단, 창",2022-12-26 17:19:50.0
컴퓨터정보통신공학과과,2023년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내(23/1/2~),https://ce.jnu.ac.kr/bbs/ce/2114/834933/artclView.do,"2023년도 1학기 재학생 중 대학직장 예비군(전남대학교 연대)으로 편성되지 않은 학생은 전입 신청을 하시고, 정확한 훈련 안내를 위하여 개인 정보를 수정하시기 바랍니다. 1. 대상 : 2023년도 1학기 대학(원) 재학생[1학기 신입(재입학), 편입, 복학, 전과 포함]신청 절차 : 전남대학교 포털 ⇨ 내 학사행정 ⇨ 병무 ⇨ 예비군 전입 신청전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 확인,전남대학교연대로 편성되지 않은 학생은 전입 신청(전화 신청 가능)※ 신청 후 지역 예비군중대에서 훈련 부과 시 예비군연대에 반",2022-12-23 11:01:41.0
컴퓨터정보통신공학과과,[LINC 3.0사업단] 브라이틱스 활용 빅데이터 분석 교육 과정(CDS - Citizen Data Scientist) 모집 안내(~12/22),https://ce.jnu.ac.kr/bbs/ce/2114/834825/artclView.do,"『3단계 산학연협력 선도대학 육성사업단(LINC 3.0)』에서는 4차 산업에 맞는 인재 육성 및 대학생들의 취업 능력 향상을 위해 「브라이틱스 활용 빅데이터 분석 교육 과정(CDS - Citizen Data Scientist)」에 참여할 학생을 모집하고 있으니 많은 참여와 관심 부탁드립니다.   교육 명: 브라이틱스 활용 빅데이터 분석 교육 과정(CDS)  교육 기간: 2022. 12. 26.(월) ~ 2023. 1. 6.(금), 15:00 ~ 19:00 / 2023. 1. 16.(월), 9:00 ~ 18:00   교육 장소: 전남",2022-12-22 09:56:47.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] AI·Cloud 인재양성 아카데미 중급-AI심화과정 안내(접수: 12/19~30 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/834774/artclView.do,"광주전남지역혁신플랫폼 지역사회혁신본부에서는 전남대학교(평생교육원)와 네이버 클라우드, 으뜸정보기술과 함께 실무형 AI 클라우드 인력 양성 교육 프로그램을 운영하오니, 많은 참여 바랍니다 ○ 참여대상- 광주∙전남권 소재 15개 대학 소속 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)​-------------------------------------------------------------------------------------------------------------------------------※ 광주∙전남권",2022-12-21 15:40:34.0
컴퓨터정보통신공학과과,키움인 방학 중 SW·AI 교육 캠프 대학생 서포터즈 모집 안내(신청: 12/12~30),https://ce.jnu.ac.kr/bbs/ce/2114/834572/artclView.do,"방학중 SW AI교육 캠프 는 교육부와 17개 시 도교육청 및 한국과학창의재단에서 운영하며 초 중 고 대상 SW AI에 대한 관심과 흥미를 유발하고 디지털 교육 기회 확대 제공을 위해, 역량 있는 대학생 서포터즈를 모집 중이오니 많은 관심과 신청 부탁드립니다. ■ 모집기간 : 2022. 12. 12 (월) ~ 12. 30 (금) *모집인원 완료시 조기 종료 될수 있습니다.■ 모집대상 : 대학생(휴학생 포함)■ 활동기간 : 2022. 12월 ~ 2023. 2월(3개월)■ 활동지역 : 광주 전남 소재 초,중,고등학교(활동시간 및 일정",2022-12-20 09:29:34.0
컴퓨터정보통신공학과과,2022학년도 전기(2023년 2월) 학부 졸업(수료)대상자 유보 신청 안내( 22/12/20~ 23/1/4),https://ce.jnu.ac.kr/bbs/ce/2114/834561/artclView.do,"2022학년도 전기(2023년 2월) 학부 졸업(수료) 대상자 중 2023학년도 1학기 학적사항을 ""재학""으로 유지하고자 희망하는 학생은, 졸업(수료) 유보를 신청하기 바랍니다. 1. 신청기간 : 2022. 12. 20.(화) ~ 2023. 1. 4.(수) 18시까지 (추가 신청 기간 없음)2. 신청방법 : 전남대학교 포털사이트(http://arsam.jnu.ac.kr/)   교육지원   내 학사업무   등록   학부 졸업(수료)유보 선택3. 졸업(수료) 유보 고지서 출력(학생 개별 출력) :포털   등록   학부 졸업(수료)유보",2022-12-19 18:11:59.0
컴퓨터정보통신공학과과,2023학년도 1학기 모집단위간이동(전과) 실시 안내(1/6~10),https://ce.jnu.ac.kr/bbs/ce/2114/834560/artclView.do,2023학년도 1학기 모집단위간이동(전과)을 다음과 같이 실시하오니 해당 기간내 신청하기 바랍니다.  1. 주요 일정   구분 일정 비고   공고 2022. 12. 16.(금) 홈페이지   원서 접수 2023. 1. 6.(금) ~ 1. 10.(화) 포털 신청   전출 승인 2023. 1. 11.(수) 학과(부) 및 대학   전출 합격자 발표 2023. 1. 13.(금) 홈페이지   전입 대상자 사정 및 선발 2023. 1. 13.(금) ~ 1. 17.(화) 학과   전과 합격자 발표 2023. 1. 27.(금) 홈페이지   전과 합,2022-12-19 18:06:57.0
컴퓨터정보통신공학과과,2023학년도 1학기 부·복수(연계)·융합전공 취소 신청 및 이수자 선발 안내,https://ce.jnu.ac.kr/bbs/ce/2114/834553/artclView.do,"2023학년도 1학기 부 복수(연계) 융합전공 취소 신청 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다. 1. 허용 학과(부) 및 전공 가. 복수전공 및 부전공: 간호대학, 수의과대학, 약학대학, 예술대학(디자인학과 및 미술학과 제외), 의과대학, 치의학전문대학원 학 석사통합과정, 자율전공학부를 제외한 전 학과(부) 나. 융합복수전공: 로봇공학융합전공, 미래에너지공학융합전공, 지능실감미디어융합전공 2. 지원 자격 및 선발 기준 가. 복수(연계)전공  - 지원 자격    1) 우리 대학에서 제2전공 및",2022-12-19 17:52:17.0
컴퓨터정보통신공학과과,2023학년도 1학기 학부 및 대학원 재입학 실시 안내(접수: 1/2~6),https://ce.jnu.ac.kr/bbs/ce/2114/834543/artclView.do,2023학년도 1학기 학부 및 대학원 재입학 실시에 대해 알려드리니  재입학 희망 학생은 아래 일정에 따라 원서를 제출하여 주시기 바랍니다.가. 세부 일정업무명일정비고실시 공고2022. 12. 15.(목)대학 홈페이지 공지(본부)재입학 원서접수2023. 1. 2.(월) ~ 1. 6.(금)학생   학과(부)대상자 내신 2023. 1. 9.(월) ~ 1. 13.(금)학과(부)   단과대학재입학 허가2023. 1. 27.(금)대학 홈페이지 공지(본부) 나. 재입학 대상자 및 제외자대상자제외자학부생대학원생◦미복학 미등록 학사경고 제적자 및,2022-12-19 17:39:23.0
컴퓨터정보통신공학과과,2023학년도 1학기 휴학·복학 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/834542/artclView.do,1. 신청기간 가. 휴학휴학 종류신청 기간대상자일반휴학(등록)2023. 2. 20.(월) ~ 4. 24.(월)  등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2023. 2. 20.(월) ~ 2. 23.(목)  등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2023. 2. 20.(월) ~ 2. 23.(목)  휴학 만료일이 2023. 2. 28.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일  학기 중에 군입대하는 학생 중 미등록으로 군휴학을 원하는 자는 일반휴학(미등록) 신청 승인 후 복무신,2022-12-19 17:33:20.0
컴퓨터정보통신공학과과,AI융합 문제발굴 산학연계 해커톤 안내,https://ce.jnu.ac.kr/bbs/ce/2114/834352/artclView.do,"AI융합 문제발굴 산학연계 해커톤을 진행 예정이오니 학생들의 참여 바랍니다.참고링크 : https://aicoss.kr/bbs/board.php?bo_table=notice4 wr_id=3891. 행사 개요 및 내용 가. 행사명 : AI융합 문제발굴 산학연계 해커톤 2023 나. 일시 : 2023년 1월 12일(목) ~ 14일(토), 2박 3일 다. 장소 : 전라북도 고창군 상하농원 파머스빌리지 라. 대상 : 인공지능혁신공유대학사업단 7개 참여대학 학생(개발자 및 디자이너) 마. 신청방법 : 개인 혹은 팀 단위(팀당 4명 이내 구성",2022-12-15 18:17:45.0
컴퓨터정보통신공학과과,2022학년도 동계방학(12~2월) 전남대학교 리걸클리닉 법률지원단 운영 일정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/834255/artclView.do,"전남대학교 구성원의 복지 향상을 위하여 무료로 운영 중인 전남대학교 법학전문대학원 리걸클리닉 법률지원단의 2022학년도 동계방학(12~2월) 운영 계획을 아래와 같이 안내하오니, 법률자문이 필요한 전남대학교 구성원들의 이용바랍니다.  가. 지원대상: 전남대학교 교직원 및 그 가족, 학생  나. 상담 및 자문내용: 법률자문이 필요한 학교업무 또는 개인업무  다. 상담 및 자문참여자: 전남대학교 법학전문대학원 교수  라. 일자 및 시간장소 및 시간일 자자문위원대학본부 2층법률지원단실(13:30~15:00)2022. 12. 21.(수)이",2022-12-15 09:22:51.0
컴퓨터정보통신공학과과,LG AI연구원 채용연계형「LG Aimers」2기 모집(12/5~22),https://ce.jnu.ac.kr/bbs/ce/2114/834225/artclView.do,,2022-12-14 15:09:44.0
컴퓨터정보통신공학과과,2022학년도 하반기 도전장학(미래) 추가 선발 안내(~12/23),https://ce.jnu.ac.kr/bbs/ce/2114/834062/artclView.do,"「2022학년도 하반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고하오니 우수한 인재들이 많이 신청할 수 있도록 홍보하여 주시기 바랍니다.가. 장학생 선발 1) 자격: 2023년 2월 학사과정 졸업예정자로서 2023학년도 전기 우리 대학교 일반대학원에 진학하려는 일반전형 학생(학 석사연계과정생도 지원 가능)  ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격)) 2) 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원  ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능 3)",2022-12-12 17:54:17.0
컴퓨터정보통신공학과과,2022학년도 광주·전남 공동교육혁신센터 「캠프-디자인 씽킹」참여 안내(신청:~12/16),https://ce.jnu.ac.kr/bbs/ce/2114/834060/artclView.do,,2022-12-12 17:46:54.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] 시스템 반도체 테스트 교육생 모집 안내(2022.12.2.~2023.2.3.),https://ce.jnu.ac.kr/bbs/ce/2114/834056/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 시스템 반도체 테스트 분야 세계 1위 기업인 Teradyne의 시스템 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대,",2022-12-12 17:20:39.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] 메모리 반도체 테스트 교육생 모집 안내(2022.12.2.~2023.2.3.),https://ce.jnu.ac.kr/bbs/ce/2114/834053/artclView.do,"인공지능 반도체 테스트 특화 전문 인력 양성을 위하여 메모리 반도체 테스트 분야 국내 1위 기업인 YIKC의 메모리 반도체 테스트 기술 과정 교육에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대",2022-12-12 17:13:05.0
컴퓨터정보통신공학과과,[반도체개발지능화센터] 반도체 테스트 설계 기술 과정 온라인 교육생 모집 안내(선착순 마감),https://ce.jnu.ac.kr/bbs/ce/2114/834049/artclView.do,"반도체 설계 전문 인력 양성을 위하여 세계 최고의 EDA Tool 기업인 Synopsys와 Siemens EDA의 테스트 설계 관련 온라인 교육에 참여할 학생을 모집합니다. 1. 교육 대상반도체 분야 취업을 희망하는 광주 전남권 소재 대학 소속의 전공, 비전공 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)   ※ 광주 전남권 소재 대학(15개교) - 광주권 : 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권 : 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남과학대, 전남도립대, 초당대",2022-12-12 16:51:01.0
컴퓨터정보통신공학과과,2022학년도 2학기 경제사정 곤란자 지원 장학(학부생) 선발 안내(~12/16),https://ce.jnu.ac.kr/bbs/ce/2114/834031/artclView.do,"학부모 등의 비자발적 실직 또는 폐업으로 경제적 어려움을 겪고 있는 학부생들의 등록금 부담 완화를 위하여 경제사정 곤란 장학금을 지원하고자 하오니 해당 학생들은 신청 바랍니다. 가. 지원대상: '22. 6월 ～ '22. 10월 기간에 학부모 등 비자발적 실직 또는 폐업으로 경제사정이 곤란한 학부생*에게 심사 후 지원 * 미혼인 경우: 부모, 본인 / 기혼인 경우: 본인, 배우자에 해당 나. 지원장학: 대상자에 따라 장학금 재원 구분하여 선발(지급) - (국가장학금Ⅱ유형) 국가장학금 신청자로서 소득구간 산정자(9~10구간 포함) -",2022-12-12 15:27:46.0
컴퓨터정보통신공학과과,2023년 Power Engineering School Winter Camp(27기) 참가 학생 신청 안내(~12/14 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/834016/artclView.do,"한국전력기술(주) 인재개발교육원에서 실시하는 Power Engineering School Winter Camp(27기)를 붙임과 같이 알려드리오니 참여가능한 학생은 2022. 12. 14.(수) 17시  까지 신청하여 주시기 바랍니다.    가. 교육일정: 2023. 1. 10.(화) ~ 1. 13.(금), 4일 나. 교육방법: 온라인 교육(ZOOM) 다. 교육과목: 에너지산업 인재양성 기본역량 프로그램(붙임2 참조) 라. 추천기준 - 학년: 2~3학년 재학생 - 학과: 전공제한없음 - 학점: 전 학기까지 100점 환산 80점 이상",2022-12-12 14:13:54.0
컴퓨터정보통신공학과과,2023 동계 실리콘밸리 온라인 창업연수 개최 안내 및 참가자 모집(~12/14),https://ce.jnu.ac.kr/bbs/ce/2114/834015/artclView.do,"전남대 공학교육혁신센터에서는 기술창업 활성화와 글로벌 창업인재양성을 위하여 다음과 같이 『2023 동계 실리콘밸리 온라인 창업연수』를 개최하고자 합니다. 관심있는 학생들의 참여 바랍니다.      - 다    음 -    가. 프로그램명: 2023 동계 실리콘밸리 온라인 창업연수나. 일시 및 장소: 2023.01.09.(월) ~ 01.20.(금) (08:30~17:00, 온라인 교육)다. 주요 프로그램: - 실리콘밸리 에코시스템 관련 전문가 초청특강 및 이론 교육 - 실리콘밸리 우수 기업 온라인 견학 - 스타트업 아이디어 발굴, 제",2022-12-12 13:58:40.0
컴퓨터정보통신공학과과,MRI-AI 전문가 초청 세미나 안내(12/9 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/833697/artclView.do,,2022-12-07 09:23:01.0
컴퓨터정보통신공학과과,2023학년도 1학기 학·석사학위연계과정 및 학·석박사학위통합연계과정자 모집 안내(2023.1.2.~13.),https://ce.jnu.ac.kr/bbs/ce/2114/833677/artclView.do,"1. 학 석사학위연계과정 및 학 석박사학위통합연계과정  : 전남대학교 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 대학원 수업연한을 단축하여 학사학위와 대학원 학위 취득이 가능한 학사제도 2. 모집학과 : 전 학과(의학과, 수의학과 제외) 3. 지원자격 및 특전사항   구 분 주 요 내 용   지원자격 □ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학원 학과(전공) □ 아래의 요건을 모두 갖춘 자   ⊙ 4학기(2학년 2학기)이상 이수자로서 총 72학점",2022-12-06 17:28:18.0
컴퓨터정보통신공학과과,2022학년도 동계 계절학기 수강취소 안내,https://ce.jnu.ac.kr/bbs/ce/2114/833676/artclView.do,1. 취소기간구분수강 취소기간환불금액취소방법개강 전수강취소2022. 12. 5.(월) 09:00 ～ 12. 6.(화) 18:00전액학생포털을 이용하여 학생본인이 직접 전산 취소개강 후수강취소2022. 12. 23.(금) 09:00 ~ 12. 30.(금) 18:00수강료의 2/3환불2022. 12. 31.(토) 09:00～ 2023. 1. 3.(화) 18:00수강료의 1/2환불2023. 1. 3.(화) 18:00 이후 수강취소 및 환불 불가   2. 수강취소 방법 : 전남대학교 포털 시스템 이용 가. 수강신청취소 방법 : 전남대학교포,2022-12-06 17:14:58.0
컴퓨터정보통신공학과과,2022년도 하반기 물탱크 청소 일정 및 단수 안내(공대6호관: 12/11 08:00~16:00),https://ce.jnu.ac.kr/bbs/ce/2114/833531/artclView.do,우리 대학에서 사용 중인 음용수용 물탱크 청소를 실시함에 따라 아래와 같이 건물별로 급수공급이 중단되오니 참고하시기 바랍니다.[단수 일정]- 공대6호관 : 12월 11일(일) 08:00~16:00- 공대7호관 : 급수 공급 실시로 단수 없음※ 협조사항: 단수로 인한 피해예방 철저(화장실 사용 불가능 포함),2022-12-05 14:22:51.0
컴퓨터정보통신공학과과,삼성SDS 2023년 상반기 알고리즘 특강 안내(접수: ~12/9),https://ce.jnu.ac.kr/bbs/ce/2114/833430/artclView.do,안녕하세요! 삼성SDS입니다.2023년 상반기 알고리즘 특강으로 인사드립니다.알고리즘 특강은 겨울방학 2주 동안 삼성SDS 현직 전문가를 모셔 단기간에 대학생 여러분의 알고리즘 실력이 향상될 수 있도록 알고리즘의 기초   활용부터 고급 알고리즘까지 단계별 교육을 무료로 지원하는 과정입니다.체계적인 알고리즘 강의가 필요하다 느끼시는 분!겨울방학을 통해 자신을 한층 성장시키고 싶으신 분! 단기간에 알고리즘 실력을 향상시킬 수 있는 기회이니 놓치지 마세요. 자세한 사항은 포스터를 통해 확인할 수 있습니다.포스터 내 URL 및 QR코드를,2022-12-02 10:55:56.0
컴퓨터정보통신공학과과,[LINC 3.0사업단] 2022년 CDS 빅데이터 교육 안내(신청: 11/23~12/16),https://ce.jnu.ac.kr/bbs/ce/2114/833224/artclView.do,"『3단계산학연협력선도대학육성사업단』에서 데이터 분석에 필요한 데이터 처리 및 데이터 탐색과 머신러닝 등의 취업역량 강화를 위하여 「CDS 빅데이터 교육」을 운영하고자 하오니 많은 관심과 참여바랍니다.    1. 교육 명: 2022년 CDS 빅데이터 교육 2. 교육 일시 - 집합교육 - 2022. 12. 26.(월), ~ 2023. 1. 6.(금), 15:00 ~ 19:00(4시간) - 문제풀이   2023. 1. 16.(월), 9:00 ~ 18:00(8시간) 3. 모집 기간: 2022. 11. 23.(수) ~ 2022. 12. 16",2022-11-29 10:03:24.0
컴퓨터정보통신공학과과,2022학년도 동계 계절학기 제주대학교 교류수학 허가자 학번 부여(수강신청: 11/28~30),https://ce.jnu.ac.kr/bbs/ce/2114/833107/artclView.do,"2022학년도 동계 계절학기 제주대학교 교류수학 허가자 명단을 붙임과 같이 알려드리니, 제주대학교 학사일정에 따라 수학하시기 바랍니다.    ◎ 수업기간 : 2022. 12. 26.(월) ~ 2023. 1. 13.(금)   ◎ 수강신청기간 : 2022. 11. 28.(월) ~ 11. 30.(수) (선착순마감) ◎ 수강신청방법    제주대학교 수강신청시스템 (http://sugang.jejunu.ac.kr(클릭))   아래 빨강색 비밀번호 초기화클릭   본인 핸드폰 선택   로그인   수강신청    ※ ID : 제주대학교에서 부여받은",2022-11-25 17:58:54.0
컴퓨터정보통신공학과과,2023학년도 1학기 등록금재원 교내 장학금 신청 안내(2022/12/1~2023/1/13 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/832957/artclView.do,"2023학년도 1학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2022학년도 2학기 이수자 ( 전자컴퓨터공학부 컴퓨터정보통신공학전공, 컴퓨터정보통신공학과 ) 2. 신청 기간 : 2022. 12. 1.(목) ~ 2023. 1. 13.(금) 17:00 [7주간] 3. 장학 기본 충족 사항  : 아래 사항을 만족하는 학생들을 마일리지 순으로 장학금 지급      - 직전학기 평균평점 2.5 이상인 자   - 해당학년 전공 9학점",2022-11-23 17:37:17.0
