학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2022학년도 2학기 도전장학생(비상) 선발 계획 안내(접수:11/24~30),https://ce.jnu.ac.kr/bbs/ce/2114/832952/artclView.do,"2022학년도 2학기 도전장학생(비상) 선발 계획을 다음과 같이 안내하오니 많은 학생들의 지원바랍니다.    가. 선발인원(예정): 113명(학부재학생 107명, 외국인학생 6명) 나. 장학금액(1인당): 1,800천원 다. 접수기간: 2022. 11. 24.(목) 09:00 ~ 11. 30.(수) 18:00 [7일간] 라. 신청방법 전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출 마. 선발계획: 붙임파일 및",2022-11-23 17:18:12.0
컴퓨터정보통신공학과과,국제학생증 ISIC 발급비 지원 행사(11/17~30),https://ce.jnu.ac.kr/bbs/ce/2114/832894/artclView.do,"해외에서 학생 신분을 증명할 수 있고 다양한 학생 할인 혜택이 있는 「국제학생증 ISIC 발급비 지원 행사」가 다음과 같이 진행되오니 필요한 학생들은 신청하여 주시기 바랍니다. 1. 발급대상: 전남대학교 재(휴)학생2. 행사기간: 2022년 11월 17일(목) ~ 11월 30일(수)3. 발급방법: 전남대학교 포털 로그인   국제학생증 아이콘 클릭4. 유효기간: 발급월로부터 1년간 유효5. 발급비용: 무료 (국제학생증 인증비 17,000원 하나은행 부담)6. 발급기간: 카드는 업무일 기준 7일 이내 배송",2022-11-23 12:08:05.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단]  CO-WEEK Academy 온라인 수강신청 안내(11/17~23),https://ce.jnu.ac.kr/bbs/ce/2114/832837/artclView.do,"디지털 혁신공유대학사업 CO-Week 온라인 수강신청이 시작되었습니다. 오프라인 신청을 놓친 학생들의 많은 참여 바랍니다.[온라인 강의 수강신청]ㅇ 온라인 강의 수강신청방법 - 회원가입시 소속(COSS재학생)-학교(전남대학교)-신기술분야(인공지능)-학번을 정확하게 입력 바랍니다. - 온라인 강의 수강신청 대상자의 참여방식은 '온라인 참여'이며, 현장강의 수강이 아닙니다.ㅇ 온라인 강의 수강신청 대상별 회원가입 및 신청 방법 안내 - COSS 재학생(온라인 강의 수강신청)   * 10월중 수강신청 완료한 COSS 재학생 오프라인 현장",2022-11-22 17:37:32.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 취·창업 진로적성 검사 안내(~11/25),https://ce.jnu.ac.kr/bbs/ce/2114/832835/artclView.do,인공지능혁신공유대학사업단에서 11월 25일(금)까지 취 창업 진로적성 검사가 진행될 예정입니다. 해당 검사 결과를 기반으로 11월 29일(화) JOB Fair에서 1:1 상담 및 강연이 이루어질 예정이니 학생들의 많은 참여 부탁드립니다. (미참여자들에 한함) 온라인검사 진행방법 1. 홈페이지 접속 (링크 : http://design.octagnosis.net/account/join/form/10010)2. 회차코드 입력 (회차코드 : jnuni20221102200)3. 회원가입4. 검사 시작 후 중간에 멈추지 않고 끝까지 진행해주시,2022-11-22 17:34:26.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단]「2022 AICOSS JOB FAIR」개최 안내(11/29~30),https://ce.jnu.ac.kr/bbs/ce/2114/832780/artclView.do,"인공지능혁신공유대학사업단에서 「2022 AICOSS JOB FAIR」를 다음과 같이 개최합니다.   1. 2022 AICOSS JOB FAIR 개요 가. 목적  1) 컨소시엄 7개 대학의 재학생 및 졸업생의 인공지능 분야취업 역량 강화  2) 인공지능 유관 기업 소개 및 구인-구직자 간 연결을 통한 미스매칭 해소 나. 일시 및 장소  1) 일시 : 2022.11.29.(화) ~ 2022.11.30.(수)  2) 장소 : 전남대학교 용지관 다. 주관 : 교육부, 한국연구재단 라. 주최 : 전남대학교, 성균관대학교, 서울시립대학교, 서",2022-11-22 11:39:03.0
컴퓨터정보통신공학과과,디지털 MICE Young Leaders A to Z 교육 프로그램 교육생 모집 안내(~11/30),https://ce.jnu.ac.kr/bbs/ce/2114/832748/artclView.do,디지털 MICE Young Leaders A to Z 교육 프로그램 교육생 모집 안내  ○ 교육 목적 - MICE산업의 디지털전환에 맞춘 이론․실습 교육 프로그램 운영을 통한 학생 역량 강화  - 광주․전남(여수) 지역의 핵심분야인 관광․MICE산업에 대한 관심도 제고 및 지역 내 MICE산업 인재 양성   ○ 교육 일정구분기간장소(1차) MICE 입문과정11월 25일(금)～26일(토)(2일간)전남대학교 여수캠퍼스청경마루 2층(2차) 디지털 Young MICE 리더 과정12월 2일(금)～3일(토)(2일간)전남대학교 여수캠퍼스청경마루,2022-11-22 09:33:50.0
컴퓨터정보통신공학과과,취업 특강 안내(11/29 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/832746/artclView.do,,2022-11-22 09:26:51.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2022 하반기 소중마일리지 신청 안내(접수:~11/28),https://ce.jnu.ac.kr/bbs/ce/2114/832742/artclView.do,"가. 2차(하반기) 마일리지 접수기간, 검증 및 평가, 이의신청 및 최종발표 일정 - 접수기간: 22년 11월 14일 ~ 11월 28일 (오전 9시까지) - 검증 및 평가: 22년 11월 28일 ~ 12월 2일 - 이의신청: 22년 12월 5일 ~ 12월 6일 - 최종발표: 22년 12월 15일(목) 예정  ※ 2022년 7월~2022년 11월까지 마일리지 실적을 증빙할 수 있는 학생  ※ 상기일정은 내부 제반 상황에 따라 변경될 수 있음나. 신청방법: 전남대학교 소프트웨어중심대학사업단 소중마일리지 신청사이트에 접속하여 관련된 증빙",2022-11-22 09:22:22.0
컴퓨터정보통신공학과과,공대6호관 101호(정독실) 개인물품 반출 협조 안내(11/21~12/20 종강 시까지),https://ce.jnu.ac.kr/bbs/ce/2114/832708/artclView.do,"우리대학 6호관 정독실에 대하여 공간사용 조정에 따른 재정비를 하고자 하오니, 정독실 내 사물함 및 개인물품이 기간내에 반출될 수 있도록 협조하여 주시기 바랍니다.◇ 아    래 ◇1. 장  소: 공과대학 6호관 101호(정독실)2. 내  용: 정독실 내 개인물품 및 사물함 반출3. 기  간: 2022. 11. 21. ~ 2022. 12. 20.(화) 종강시 까지4. 연락처: 공대 행정실(☎530-1615) ※ 위 기간 동안 정리되지 않은 물품은 임의 폐기 예정임.",2022-11-21 16:36:30.0
컴퓨터정보통신공학과과,AI·Cloud 인재양성 아카데미 중급-AI심화과정 모집 안내(~11/28),https://ce.jnu.ac.kr/bbs/ce/2114/832350/artclView.do,"광주전남지역혁신플랫폼 지역사회혁신본부에서는 전남대학교(평생교육원)와 네이버 클라우드, 으뜸정보기술과 함께 실무형 AI 클라우드 인력 양성 교육 프로그램을 운영하오니, 많은 참여 바랍니다○ 참여대상- 광주∙전남권 소재 15개 대학 소속 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)​-------------------------------------------------------------------------------------------------------------------------------※ 광주∙전남권",2022-11-16 17:48:00.0
컴퓨터정보통신공학과과,KT AIVLE(에이블) School 모집(~11/21 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/832348/artclView.do,KT AIVLE(에이블) School 모집 모집기간 ㅇ 지역인재 추천 모집기간 : ~11.21.(월) 15:00까지 / 첨부 엑셀양식  ※ 지역인재 전형 추천시 서류 전형 면제ㅇ 일반 교육생 모집기간 : ~12.5일  지원자격 대부분 온라인 교육이나 미니프로젝트/빅프로젝트 수행 시 오프라인 교육 일부 진행 지원방법 첨부 엑셀 파일을 작성 후 eb8916@jnu.ac.kr 메일 신청( 문의: 530-1922 공대 취업진로상담실),2022-11-16 17:45:05.0
컴퓨터정보통신공학과과,미래형운송기기·친환경스마트선박 기술 창업 워크숍 안내(11/24~26),https://ce.jnu.ac.kr/bbs/ce/2114/832292/artclView.do,,2022-11-16 11:23:45.0
컴퓨터정보통신공학과과,2022학년도 동계 계절학기 타 대학교(제주대) 수학 신청 안내(~11/16 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/832240/artclView.do,"2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 수학을 희망하는 학생은 수학신청원을 해당 기한까지 학과사무실로 제출해 주시기 바랍니다.가. 지원자격: 2022년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나.  교류대학 수: 1개 대학만 가능(우리 대학+타 대학교류 가능, 타 대학+타 대학 불가)다. 계절학기 총 수강 가능 학점: 6학점 이내(우리 대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학기",2022-11-15 17:56:02.0
컴퓨터정보통신공학과과,동절기 난방 운영 안내(2022. 11. 21. ~ 2023. 3. 11.),https://ce.jnu.ac.kr/bbs/ce/2114/832095/artclView.do,"1. 난방기간: 2022. 11. 21. ~ 2023. 3. 11.2. 난방온도: 실내평균 17도 이하 유지3. 중앙난방 운영 기준- 난방실시: 외기온도 5도 이하- 난방중단: 실내온도 17도 이상- 난방시간: 8:30~17:50(외기온도에 유동적 대응)※ 공대 4, 7호관 운전모드를  난방 으로 전환하여 사용(냉방 운전 시 작동 정지 됨)4. 개발난방 제어: 점심시간(11:50), 운휴시간(16:30~17:00), 퇴근 후(17:50, 22:00) 실내기 자동 OFF5. 사용자 준수사항: 난방 기준에 따른 적정온도 준수, 부재 시",2022-11-14 18:11:03.0
컴퓨터정보통신공학과과,글로벌 ICT 표준 컨퍼런스2022(GISC2022) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/831727/artclView.do,,2022-11-07 13:45:55.0
컴퓨터정보통신공학과과,AI·Cloud 인재양성 아카데미 중급과정(2차) 참여자 모집 안내(~11/9),https://ce.jnu.ac.kr/bbs/ce/2114/831696/artclView.do,"[AI Cloud 인재양성 아카데미 중급과정(2차) 참여자 모집 안내(기간 연장)]광주전남지역혁신플랫폼 지역사회혁신본부에서는 전남대학교(평생교육원)와 네이버 클라우드, 으뜸정보기술과 함께 실무형 AI 클라우드 인력 양성 교육 프로그램을 운영하오니, AI 클라우드 기술에 관심있는 대학(원)생들의 많은 참여 바랍니다. ○ 참여대상- 광주∙전남권 소재 15개 대학 소속 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내) ○ 전형일정(접수기간 연장)- 접수 :  ~  22.11.9.(수) 18:00- 최종발표 및 안내 :  22.1",2022-11-07 09:44:54.0
컴퓨터정보통신공학과과,2022학년도 광주·전남 공동교육혁신센터 학습역량 강화 프로그램 참여자 모집(~11/15),https://ce.jnu.ac.kr/bbs/ce/2114/831503/artclView.do,광주 전남 공동교육혁신센터에서는 5개 참여대학 대학생의 학습역량 강화를 위한 2022학년도 학습역량 강화 프로그램 참여자 모집을 다음과 같이 안내합니다.가. 개요 1) 프로그램명: 광주 전남 공동교육혁신센터 학습역량 강화 프로그램 2) 운영기간: 2022년 11월 3) 참여대상: 광주 전남 공동교육혁신센터 5개 참여대학 재학생 4) 주요내용: 학습 목표설정 전략/ 시간관리 전략/ 학습전략 나. 신청 1) 신청기간: 2022. 11. 02.(수) ~ 11. 15.(화) 2) 신청방법: 온라인 구글 설문으로 참가신청서 작성  ※ 세부내,2022-11-03 14:58:37.0
컴퓨터정보통신공학과과,2022년 하반기 대학원 총장명예장학(CNU GS-PHF) 선발 안내(신청: ~11/18),https://ce.jnu.ac.kr/bbs/ce/2114/831397/artclView.do,"2022학년도 하반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 계획을 다음과 같이 안내하오니 많은 신청바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2023학년도 전기 일반대학원 석 박사통합과정 신입생(합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준석 박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 3.75(4.5만점) 이상인 학생※ 외국인 학생은 위 기준을 준용하여 적용▶전자컴퓨터공학과 : 학과장 추천서 제출▶ICT융합시스템",2022-11-03 09:57:09.0
컴퓨터정보통신공학과과,2022학년도 2학기 「CNU 취업에이스+」참여자 모집 안내(신청: ~12/2),https://ce.jnu.ac.kr/bbs/ce/2114/831340/artclView.do,"학기 중 수업 및 기타 활동으로 취업준비가 어려운 학생들이 동계방학 동안에 직무별 취업동아리를 결성하고 팀 단위로 집중적인 취업교육을 받아, 2023년 상반기 신입사원 및 인턴 채용에 지원할 수 있도록 2022학년도 2학기 「CNU 취업에이스+」를 다음과 같이 운영합니다.   1. 프로그램 개요프로그램명운영기간주요내용2022학년도 2학기「CNU 취업에이스+」 22. 12. 26.(월)~  23. 2. 16.(목)- 취업동아리 결성 및 직무별 스터디- 취업특강 및 멘토링- 모의면접- 성과발표회 및 수료식- 팀 당 지원금 10만원 지원",2022-11-02 15:04:23.0
컴퓨터정보통신공학과과,[LINC 3.0사업단] 포스코 스틸브릿지 2022년 동계 현장실습교육과정 모집 안내(~11/6),https://ce.jnu.ac.kr/bbs/ce/2114/831313/artclView.do,우리대학 학생들의 산업현장에 대한 이해증진 및 진로탐색을 위해 포스코 스틸브릿지 2022년 동계 현장실습교육과정 모집을 다음과 같이 안내하오니 많은 학생들의 참여바랍니다. 가. 기업(기관)명: 포스코 스틸브릿지 나. 모집인원: 총 30명 ~ 35명 다. 모집기간: 2022. 10. 31.(월)   11. 6.(일) 라. 신청방법:  메일(eb8916@jnu.ac.kr) 또는 학과사무실(공7-226) 제출 ※ 메일 제출 시 본인 서명 후 스캔하여 pdf파일 제출 마. 제출서류 : (붙임2)포스코스틸브릿지 현장실습 신청서 라. 실습기간,2022-11-02 13:52:40.0
컴퓨터정보통신공학과과,머신러닝을 활용한  쏘카 의 실생활 적용 사례 특강 안내(11/8 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/831301/artclView.do,,2022-11-02 11:53:51.0
컴퓨터정보통신공학과과,프랑스 Clermont 공과대학 교환학생 프로그램 설명회 개최 안내(11/21 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/831300/artclView.do,"우리 자매대학인 프랑스 Clermont Auvergne INP 국제처 관계자가 방문함에 따라 공과대학 재학생을 대상으로 교환학생 프로그램 설명회를 진행하고자 하오니, 많은 학생들의 참석바랍니다. 가. 일시: 2022. 11. 21.(월) 14:00 ~ 15:00 (60분)  나. 장소: 공과대학 4호관 2층 대회의실 다. 방문자: Raphael T. Beilicke, Head of International Relations Office 라. 설명회 내용: 프랑스 Clermont 대학 소개, 교환학생 프로그램 소개 및 Q A 마. 참",2022-11-02 11:51:29.0
컴퓨터정보통신공학과과,"2022학년도 2학기 스마트 학습기기 대여 서비스 운영 안내(~10/30,기한연장)",https://ce.jnu.ac.kr/bbs/ce/2114/830823/artclView.do,2022학년도 2학기를 맞아 광주전남권역 내 학습자의 원격수업 참여를 독려하고 취약계층 학습자의 원격강좌 학습을 지원하기 위하여 다음과 같이 스마트 학습기기 대여 서비스를 운영합니다.◎ 사업내용: 원격강의 수강을 위한 노트북 컴퓨터 대여◎ 대여수량: 50대(1인 1대로 제한)◎ 참여대상: 광주전남권역 내 대학생◎ 신청기간: 2022. 10. 05.(수) ~ 2022. 10. 16.(일)   2022. 10. 17.(월) ~ 2022. 10. 30.(일)◎ 결과발표: 2022. 10. 31.(월) 14:00 (공지사항 확인)◎ 대여기,2022-10-27 14:02:07.0
컴퓨터정보통신공학과과,「삼성 청년 SW 아카데미」9기 교육생 모집 안내(~11/7),https://ce.jnu.ac.kr/bbs/ce/2114/830798/artclView.do,,2022-10-26 18:07:47.0
컴퓨터정보통신공학과과,2023학년도 전기 일반대학원 입학 설명회 안내(ICT융합시스템공학과: 4단계 BK21 사업 선정 학과),https://ce.jnu.ac.kr/bbs/ce/2114/830680/artclView.do,2023학년도 전기 일반대학원 입학 설명회 안내- ICT융합시스템공학과 - 2023학년도 전기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 ICT융합시스템공학과 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : ICT융합시스템공학과 소개 및 대학원 과정 안내▷ 연구실 소개 : ICT융합시스템공학과 16개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2023학년도 전기 일반대학원 일반전형 입학 안내          ICT융합시스템공학과,2022-10-25 18:11:42.0
컴퓨터정보통신공학과과,2023학년도 전기 일반대학원 입학 설명회 안내(전자컴퓨터공학과 컴퓨터정보통신전공),https://ce.jnu.ac.kr/bbs/ce/2114/830679/artclView.do,2023학년도 전기 일반대학원 입학 설명회 안내- 전자컴퓨터공학과 컴퓨터정보통신전공 -  2023학년도 전기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 전자컴퓨터공학과 컴퓨터정보통신전공 입학에 관심 있는 학생들의 참고 바랍니다. ▷ 대학원 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 소개 및 대학원 과정 안내▷ 연구실 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 11개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2023학년도 전기 일반대학원 일반,2022-10-25 18:10:15.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2022년 캡스톤디자인 산학연계 경진대회 안내(신청:10/24~11/14),https://ce.jnu.ac.kr/bbs/ce/2114/830510/artclView.do,인공지능혁신공유대학사업단에서 2022년 캡스톤디자인 산학연계 경진대회를 개최합니다. 1. 경진대회 개요 가. 목적  1) 인공지능혁신공유대학 참여학과에서 수행한 전체 캡스톤디자인 결과물에 대한 산학연계성을 고려한 성과 경진대회 개최  2) 캡스톤디자인 수행 결과의 활용성 및 사회적 파급력 등을 평가하여 우수 성과자 포상  3) 캡스톤디자인 결과물을 활용한 지역 사회문제 해결 및 경제 활성화를 통한 공헌 방안 모색  나. 일정 : 2022. 11. 29.(화) 다. 주제 : 캡스톤디자인 교과목 참여 주제 라. 분야 : 4개 분야 중,2022-10-24 11:08:26.0
컴퓨터정보통신공학과과,『2022 전남대학교 테크페어』개최 안내(11/8~10),https://ce.jnu.ac.kr/bbs/ce/2114/830504/artclView.do,"우리 대학 산학연계 활동 다양화로 지역사회와의 산 학 연 관 공유가치를 창출하고 개방 소통 협력의 장을 마련하고자 다음과 같이 『2022 전남대학교 테크페어』를 개최합니다. 가. 행사명: 2022 전남대학교 테크페어  산학연협력이 곧 미래의 핵심동력 나. 일시: '22. 11. 8.(화) 10:30 ~ '22. 11. 10.(목) 17:00  - 개막식: '22. 11. 8.(화) 10:30/ 용지관 1층 컨벤션 홀  - 폐막식: '22. 11. 10.(목) 16:00다. 장소: 용지관 일원(컨벤션홀, 광주은행홀, 송촌양재봉홀),",2022-10-24 10:38:31.0
컴퓨터정보통신공학과과,개인형 이동장치(PM) 안전관리 안내,https://ce.jnu.ac.kr/bbs/ce/2114/830437/artclView.do,,2022-10-21 15:33:29.0
컴퓨터정보통신공학과과,2022년도 예비군 기본훈련 3차(8H) 대상자 안내(11/24),https://ce.jnu.ac.kr/bbs/ce/2114/830410/artclView.do,"가. 훈련대상 : 대학직장 예비군에 편성된 교수, 학생 (대상자에게 별도 문자 발송)       ※ 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 참석 불가   나. 훈련장소 : 제503보병여단 3대대(삼각산 예비군훈련장)   다. 훈련일정     1) 일자 : 2022. 11. 24.(목)     2) 대상 : 128명   라. 유의사항      1) 지정된 훈련기간 내 참석이 제한되는 학생은 예비군 홈페이지에서 전국단위/휴일 예비군훈련 신청     2) 훈련 편성이후 훈련 일정 자율선택 또는 전국단위/휴일 신청자",2022-10-21 11:40:02.0
컴퓨터정보통신공학과과,2022학년도 2학기 기초창의설계경진대회 개최 안내(신청: 11/14~21),https://ce.jnu.ac.kr/bbs/ce/2114/830268/artclView.do,"공학교육혁신센터에서는 창의적 설계교육을 통하여 학습 동기(motivation) 부여 및 팀워크 활동의 중요성을 인식시키고, 발표회를 통한 자신감과 성취감 향상의 기회를 제공하여 향후 설계활동의 동기를 부여하기 위한 목적으로 다음과 같이 『2022 기초창의설계경진대회(2학기)』을 개최하고자 합니다.   - 다    음 -    1. 명    칭: 2022 기초창의설계 경진대회(2학기)2. 일    시: 2022. 12. 1.(목) 14:00~3. 장    소: 공과대학 2호관 영명홀4. 신청기간: 2022. 11. 14.(월) 09:",2022-10-20 10:48:54.0
컴퓨터정보통신공학과과,2022년 동계 국제워크캠프 참여자 모집 안내(11/7~9),https://ce.jnu.ac.kr/bbs/ce/2114/830226/artclView.do,"코로나19 사회적 거리두기 완화 등 팬데믹 이후 중단된 국제워크캠프 운영을 통해 재학생들의 국제경험 확대와 교육 불평등 해소 등 SDGs 달성에 협력하는  2022년 동계 국제워크캠프 참여자 를 모집합니다. 가. 활동기간: 2023. 1월 2월 [2주 이내] 나. 활동국가: 캄보디아, 인도네시아(4개 프로그램) 다. 활동대상: 대학생 9명 라. 활동내용: 교육, 환경보호, 문화교류 등   마 지원서 제출◦ 제출기간: 2022.11.7.(월) 11.9.(수) ◦ 제출장소: 학생과(도서관 별관 1층) ◦ 제출방법: 방문 또는 우편 접수",2022-10-19 17:42:47.0
컴퓨터정보통신공학과과,AI·Cloud 인재양성 아카데미 초·중급과정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/830161/artclView.do,붙임 1. AI Cloud 인재양성 아카데미 초중급과정 참여자 모집요강 1부.  끝.,2022-10-19 14:23:26.0
컴퓨터정보통신공학과과,2022 KHNP 원전 작업로봇 시뮬레이션 경진대회 개최 안내(접수: 10/17~30 24:00),https://ce.jnu.ac.kr/bbs/ce/2114/830039/artclView.do,한국수력원자력(주)에서는 안전한 원전 운영 및 종사자의 안전성 향상을 위해 제 2회 KVRC (KHNP Virtual Robot Challenge 2022)을 아래와 같이 개최합니다. 여러분들의 많은 참여 부탁드립니다.   공식 대회 홈페이지: https://www.kvrc2022.com/◎ 명칭 : 제 2회 KHNP 원전 작업로봇 시뮬레이션 경진대회 [KVRC 2022]◎ 주최/주관 : 한국수력원자력(주)◎ 참가 자격 : 시뮬레이션을 활용한 비행 로봇(드론) 제어 기술에 관심이 있는 개인/단체/중소기업/학교◎ 참가 단위 : 개인,2022-10-18 13:22:44.0
컴퓨터정보통신공학과과,2023학년도 1학기 KIST 유럽연구소 글로벌 인턴십 프로그램 참가자 모집(~10/17 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/829938/artclView.do,우리대학 학생들의 국제적 현장 실무 감각 및 업무 수행 능력 증진을 위해 2023학년도 1학기 KIST 유럽연구소 글로벌 인턴십 프로그램 참가자를 모집하고자 합니다.    1. 파견기간: 2023학년도 1학기2. 파견기관: KIST-Europe 연구소 (독일 자르브뤼켄 소재) 3. 추진일정 가. 선발공고 및 접수: 2022. 10. 12.(수) ~ 10. 17.(월) 오후 6시 나. 접수방법: 요청 서류(모집 계획 P. 3 참조)를 이메일 sammie@jnu.ac.kr 제출  다. 본교 추천인원 선정 및 발표: 2022. 10. 1,2022-10-17 14:47:28.0
컴퓨터정보통신공학과과,LG화학 2022년 동계 현장실습교육과정 모집 안내(10/17~21 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/829937/artclView.do,"□ 추진일정추천학생 모집(학교)󰋯모집기간: 10.17(월) ~ 10. 21(금) 17:00까지󰋯직무별 희망학생 해당학과 문의- 제출처: 전남대학교 LINC 3.0 사업단 현장실습 담당, jjjno7@jnu.ac.kr모집분야󰋯생산기술, 공무(기계), 공무(전기), 환경서류 제출󰋯제출기간: 10. 21(금)까지󰋯추천서 및 추천인원 리스트 취합본을 현장실습 담당자가 LG화학 인재확보팀에 회신온라인 채용 설명회󰋯일자: 10. 21(금) 14:00 ~ 16:00󰋯화상회의 번호: 251 382 94349 (비밀번호: 693910)",2022-10-17 14:45:08.0
컴퓨터정보통신공학과과,2022 SK Tech Summit 안내,https://ce.jnu.ac.kr/bbs/ce/2114/829707/artclView.do,,2022-10-13 09:57:04.0
컴퓨터정보통신공학과과,2022 테스트기술워크샵 참여자 모집 공고(접수: ~10/17),https://ce.jnu.ac.kr/bbs/ce/2114/829644/artclView.do,"2022 테스트기술워크샵 참여자 모집 공고   ▶ 행사안내 - 행사명 : 2022 테스트기술워크샵 - 주   제 : 반도체 테스트 보드와 소켓의 최신 연구 동향 - 일   시 : 2022년10월 25일 화요일 13:30 - 장   소 : 수원컨벤션센터 203    ▶ 참여대상 - 광주 전남 소재 15개 대학 재학생 및 휴학생, 졸업생(졸업 후 2년 이내)   광주대, 광주여대, 남부대, 동강대, 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남대, 전남과학대, 전남도립대, 조선대, 초당대, 호남대   ▶ 모집안내 - 모집기간",2022-10-12 14:53:36.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] AI기반 아이디어 및 시스템 개발 경진대회 안내,https://ce.jnu.ac.kr/bbs/ce/2114/829611/artclView.do,"우리대학 및 인공지능혁신공유대학 사업단에서는 학생들의 현장 적응 능력 및 전공 역량 강화를 위해 다음과 같이  AI기반 아이디어 및 시스템 개발 경진대회 를 개최합니다. 가. 참가분야분 야내  용평가 방법Track A - AI 기반 서비스 개발 - 시청각을 이용한 AI 서비스 개발 - 자율주행을 이용한 AI 서비스 개발개발계획서 개발결과물 시연, 발표Track B - AI 기반 서비스 아이디어 공모 아이디어 기획(안), 발표  나. 참가대상: 전남대학교 재학생으로 구성된 팀(구성원 5명 이하) 또는 개인 다. 대회일정구분내용일정Tr",2022-10-12 10:15:21.0
