학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2022 전국민 참여 ICT 표준 챌린지(~10/14),https://ce.jnu.ac.kr/bbs/ce/2114/829599/artclView.do,"□ 공모개요    ㅇ (공 모 명)  2022 전국민 참여 ICT 표준 챌린지  공모전 ㅇ (주    최) 과학기술정보통신부 ㅇ (주    관) 한국정보통신기술협회 ㅇ (응모자격) 전 국민 누구나(개인 또는 3인 이내 팀) ㅇ (공모분야) 영상(3분 이내), 카드뉴스(8컷~10컷, 만화형식 포함), 삽화/포스터 등 ㅇ (공모주제) ICT 표준의 역할과 중요성을 알리는 작품         □ 접수기간 및 방법 ㅇ (접수기간) 〜 10. 14.(금) 까지 ㅇ (접수방법) 이메일 접수 contest@tta.or.kr - 제출서류: 응모신",2022-10-12 09:26:31.0
컴퓨터정보통신공학과과,2022 스마일게이트 윈터데브캠프 모집 (~10/19),https://ce.jnu.ac.kr/bbs/ce/2114/829596/artclView.do,"1. 모집대상- 미래 개발자를 꿈꾸며 3개월간 캠프에 참여 가능한 청년- 모집 지역 내 모임 및 협업 활동이 가능한 분 2. 모집지역- 경북, 경남, 전라/제주, 강원/충청 3. 모집 기간- ~ 10/19(수) 17:00* 모집 마감일은 전지역 동일합니다. 4. 주요활동- 현업 개발멘토 기본강의 수강- 팀 협업 및 대규모 개발 프로젝트 진행 5. 활동장소- 온라인 6. 활동기간- 3개월 (2022년 11월 말 ~ 2023년 2월) 7. 활동혜택- 현업 개발자의 멘토링 및 강의- 전문가 코드리뷰- 대규모 개발 프로젝트 경험- 매월 활",2022-10-12 09:23:00.0
컴퓨터정보통신공학과과,2022년 대학생을 위한 오픈소스SW 라이선스 교육 안내,https://ce.jnu.ac.kr/bbs/ce/2114/829585/artclView.do,"한국저작권위원회에서는 대학생을 대상으로 오픈소스SW 라이선스 교육을 아래와 같이 실시하오니, 관심있는 학생들의 참여바랍니다.   - 아     래 -    가. 교육내용: 오픈소스SW 라이선스의 이해 나. 교육대상: SW중심대학 및 일반대학 IT관련 학과 재학생 및 졸업예정자 다. 교육일시: 2022.10.20.(목) 15:00~17:00 라. 교육인원: 50명 내외 마. 교육방법: 온라인 zoom 교육 바. 신청방법: 정보전산원 담당자에게 전화 또는 이메일로 신청 ※ 신청자에게는 zoom 교육 주소를 e-mail로 별도 송부 예정",2022-10-11 20:18:30.0
컴퓨터정보통신공학과과,2022학년도 2학기 광주·전남 공동교육혁신센터 기초학력 증진 프로젝트 참여 안내(~10/12),https://ce.jnu.ac.kr/bbs/ce/2114/829393/artclView.do,"광주 전남 공동교육혁신센터에서는 5개 참여대학 대학생의 기초 학습역량 향상을 위한 2022학년도 2학기 기초학력 증진 프로젝트 참여자 모집을 다음과 같이 안내합니다.가. 개요 1) 프로그램명: 광주 전남 공동교육혁신센터 기초학력 증진 프로젝트 2) 운영기간: 2022년 10월 ~ 2023년 1월 3) 참여대상: 광주 전남 공동교육혁신센터 5개 참여대학 재학생 4) 주요내용: 기초과학 4개 교과목(수학, 물리, 화학, 생물) 온라인 학습콘텐츠 제공 나. 신청 1) 신청기간: 2022. 10. 7.(금) ~ 10. 12.(수) 2) 신",2022-10-07 11:57:08.0
컴퓨터정보통신공학과과,제17회 KOTRA 외국인투자기업 채용박람회 안내(11/14~15),https://ce.jnu.ac.kr/bbs/ce/2114/829385/artclView.do,"KOTRA에서는 외국인투자기업의 우수 인재 확보 및 청년 구직자의 취업 지원을 위해 「제17회 외국인투자기업 채용박람회」를 개최하고, 다음과 같이 안내합니다. □ 행사개요○ 행 사 명: 제17회 외국인투자기업 채용박람회○ 일시/장소: 2022. 11. 14(월) - 15(화) 양일 진행/ COEX 3층 D hall○ 주최/주관: 산업통상자원부/ KOTRA, 서울특별시, 금융감독원○ 개최규모: 국내소재 외국인투자기업 180여개사, 구직자 약 10,000명(예상)○ 프로그램 #9312; 기업상담관: 기업 HR담당자와 1:1 대면상담 진",2022-10-07 11:13:07.0
컴퓨터정보통신공학과과,2022학년도 하반기 도전장학(미래) 선발 안내(~10/26),https://ce.jnu.ac.kr/bbs/ce/2114/829353/artclView.do,"「2022학년도 하반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우수한 인재들이 많이 신청할 수 있도록 홍보하여 주시기 바랍니다.가. 장학생 선발 1) 자격: 2023년 2월 학사과정 졸업예정자로서 2023학년도 전기 우리 대학교 일반대학원에 진학하려는 일반전형 학생(학 석사연계과정생도 지원 가능)  ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격)) 2) 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원  ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능 3) 제출",2022-10-07 09:21:09.0
컴퓨터정보통신공학과과,2022 대국민미래과학기술 아이디어 오디션 개최 안내(접수: ~10/14),https://ce.jnu.ac.kr/bbs/ce/2114/829223/artclView.do,,2022-10-05 17:03:38.0
컴퓨터정보통신공학과과,2022학년도 2학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 안내(~12/16),https://ce.jnu.ac.kr/bbs/ce/2114/829093/artclView.do,"2014~2018학년도 신입학자, 2016~2020학년도 편입학자 중 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득 학생은 아래 글로벌커뮤니케이션잉글리쉬 대체 방안 중 택1하여 이수바랍니다. 글로벌커뮤니케이션잉글리쉬 학점 미취득시 졸업이 불가하오니 이 점 유의바랍니다. 1. 대상자 : 글커잉 학점 미취득자 중 2022학년도 2학기 글커잉 성적 인정 희망자 2. 대체 방안 (택 1)  1) 대체교과목 이수 : 해당 교과목 중 1과목 이수   교과목명 학점 비고   기초영어 3 #9312;대체교과목 중 기 이수교과목이 있는",2022-10-04 15:57:37.0
컴퓨터정보통신공학과과,[LINC 3.0사업단] 2022년 2학기 캡스톤디자인 지원 설명회 개최 안내,https://ce.jnu.ac.kr/bbs/ce/2114/829078/artclView.do,"우리대학 재학생들의 취 창업역량 강화 및 캡스톤디자인 교과목 운영의 성과확산을 위하여 「2022년 2학기 캡스톤디자인 지원 설명회」를 개최합니다.    1. 행사 명: 2022년 2학기 캡스톤디자인 지원 설명회연번구분일시장소비고1여수캠퍼스2022. 10. 6.(목), 10:30~12:002공학관 118호   2광주캠퍼스2022. 10. 12.(수), 15:30~17:00G R Hub 1층 세미나실   3온라인2022. 10. 13.(목), 16:00~17:00Zoom 활용(회의ID: 895 966 5978)    2. 일시 및 장소",2022-10-04 14:50:01.0
컴퓨터정보통신공학과과,[대학교육혁신본부] iU-GJ글쓰기상담실 운영 안내,https://ce.jnu.ac.kr/bbs/ce/2114/829018/artclView.do,"대학교육혁신본부에서는 학생들의 글쓰기 역량을 강화하기 위하여 을 운영하고 있습니다.iU-GJ 글쓰기 상담실에서는 학생들이 언제든지 편리하게 온라인 상에서 글쓰기 상담을 신청할 수 있고, 상담 결과 또한 온라인으로 확인 가능합니다. 학생들의 많은 참여 바랍니다. ■ iU-GJ 글쓰기 상담실 : https://iugj.iwcc.kr ■ 신청 대상 : 광주전남 지역고교생, 광주전남지역혁신 참여대학 재학생  ※ 광주전남지역혁신 참여대학 : 광주대학교, 광주여자대학교, 남부대학교, 동강대학교, 동신대학교, 목포대학교, 목포해양대학교, 순천대",2022-10-04 09:15:03.0
컴퓨터정보통신공학과과,[LINC 3.0사업단]2022년 2학기 캡스톤디자인 교과목 지원 안내(~10/31),https://ce.jnu.ac.kr/bbs/ce/2114/828909/artclView.do,"재학생의 취 창업역량강화를 위한 2022년 2학기 캡스톤디자인 교과목에대하여 지원하고자 하오니 참여바랍니다.    가. 지원 대상: 캡스톤디자인 교과목 수강생 중 사업단 참여학과(부) 3,4학년 및 대학원생 나. 지원 내용연번유형지원 내용지원 금액1일반형재료비, 실험비, 회의비재학생 1인 기준 20만원2기업연계형재료비, 실험비, 회의비재학생 1인 기준 30만원3기업연계 기반학제간 융합형재료비, 실험비, 회의비재학생 1인 기준 30만원4글로벌형재료비, 실험비, 회의비재학생 1인 기준 30만원: 세부내용 [붙임]참조 다. 지원 기간:",2022-09-29 14:39:19.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2022년 인공지능 시스템 개발 경진대회 안내(접수: 9/26~10/7),https://ce.jnu.ac.kr/bbs/ce/2114/828882/artclView.do,"인공지능혁신공유대학사업단과 AI융합대학에서는 『2022년 인공지능 시스템 개발 경진대회』를 다음과 같이 개최하오니 관심있는 학생의 참여를 위하여 홍보 요청 드립니다.   1. 대회 개요 가. 목적  1) AI 분야의 우수인재 발굴, 양성, 연구 저변 확대 및 인공지능혁신공유대학사업단의 교육성과 확산과 대국민 수용성 증    대  2) 인공지능혁신공유대학사업단이 보유한 실험 실습 장비를 효율적으로 활용    나. 대상  1) 전남대학교 재학생  2) 1팀/5명 이하 학생이 참여(지도 교수/대학원생 지도)    다. 장소: 추후공지",2022-09-29 10:04:40.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] AWS 클라우드 활용 특강 안내(신청: ~9/30),https://ce.jnu.ac.kr/bbs/ce/2114/828726/artclView.do,◎ 신청 날짜 : ~9월 30일(금)까지◎ 수강 날짜 : 10월 04일(화)~10월 05일(수)◎ 신청 링크 : https://forms.gle/rrtT7NUC5vdSht627,2022-09-27 10:54:33.0
컴퓨터정보통신공학과과,2022학년도 2학기 수강취소 안내(9/26~27 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/828675/artclView.do,2022학년도 2학기 수강취소와 관련하여 다음과 같이 안내하오니 수강 취소를 희망하는 학생들은 지정된 기간 내에 신청바랍니다.❍ 신청기간: 2022. 9. 26.(월) 09:00 ~ 9. 27.(화) 17:00❍ 취소절차: 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인❍ 취소방법: 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후  교육지원 내학사행정 수업 수강신청 수강취소 신청  선택❍ 수강취소 과목범위  - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학,2022-09-26 16:01:43.0
컴퓨터정보통신공학과과,「광주광역시와 함께 찾는 내일 박람회」안내(9/29~30),https://ce.jnu.ac.kr/bbs/ce/2114/828636/artclView.do,"가. 행사명 : 광주광역시와 함께 찾는 내일 박람회 (9.29.(목) ~ 30.(금), 2일간)  ※ 온라인채용관 운영 : kepiworkfair.com (9.13.(화) ~ 10.5.(수))나. 장소 : 김대중컨벤션센터 다목적홀(서구 상무누리로 30, 1층)다. 주최 : 광주지방고용노동청, 광주광역시, 북구, 광산구라. 주관 : 한국고용정책연구원, 광주경제고용진흥원마. 참가자 혜택  - 구직등록 작성 후 연내 면접 시 5만원 면접비 지원 (※예산소진시까지)  - 워크넷 가입 동의 및 개인정보활용동의 필수  - 경품 추첨 행사 (태",2022-09-26 14:45:41.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] COSS 서포터즈 추가 모집 안내(9/20~30),https://ce.jnu.ac.kr/bbs/ce/2114/828374/artclView.do,"전남대학교 인공지능혁신공유대학사업단에서는 디지털 혁신공유대학사업을 홍보하고 학생들의 혁신공유대학사업 참여를 활성화하기 위하여 아래와 같이 COSS 서포터즈를 모집하오니 많은 관심과 지원 부탁드립니다.1. 목적  : 디지털 혁신공유대학사업 홍보 및 학생들의 혁신공유대학사업 참여 제고2. 모집 대상  가. 참여학과 재학생 중 혁신공유대학사업에 관심이 있는 학생으로 혁신공유대학사업의 홍보와 참여할 수 있는 학생  나. 인스타그램, 유튜브, 블로그 등 SNS 활동 및 매체 활용이 가능한 학생  다. 그래픽 편집, 글쓰기, 영상 편집 등 콘",2022-09-22 14:08:06.0
컴퓨터정보통신공학과과,2022학년도 2학기 런투런 및 학습코칭 운영 안내(~2023.1.20.),https://ce.jnu.ac.kr/bbs/ce/2114/828150/artclView.do,"교육혁신본부 교수학습센터는 맞춤형 학습지원을 통한 대학생의 자기주도 학습역량 강화를 위해 런투런 및 학습코칭 프로그램을 운영하고 있습니다. 이번 학기에 런투런 및 학습코칭 프로그램을 통해 대학생들이 학습습관 등을 개선하는 데 도움을 받을 수 있으니 참여바랍니다. 1) 프로그램 소개프로그램 명내용런투런(Run to learn)ㆍ학업저성취자 대상 일대일 학습 및 정서 상담ㆍ방식: 대면 또는 비대면(Zoom), 최소 3일 전에 신청ㆍ내용: 학습동기, 학습전략, 학습목표, 정서 및 스트레스 등 상담온라인 학습코칭ㆍ학습전략 수준 파악 후 맞",2022-09-20 10:33:36.0
컴퓨터정보통신공학과과,2022학년도 2학기 면담지도교수 배정 내역,https://ce.jnu.ac.kr/bbs/ce/2114/828117/artclView.do,2022학년도 2학기 면담지도교수 배정 내역 아래와 같습니다. ◎ 면담 방법 : 교수님과 사전 연락 후 방문  (연락처 안내 : 학과소개   교수진   교수 / 교수진 소개(클릭)) ※ 면담 지도교수님과의 상담 내역이 자계부에 등록되면 장학사정시 점수(진로상담) 반영됨(장학안내(클릭)) ◎ 지도교수 찾기 : Ctrl + F   본인 학번 검색  교수명학번교수명학번교수명학번교수명학번교수명학번김명진154678김영철223373남지승172737박재형195381박호성201660김명진184750김영철164206남지승223386박재형175762,2022-09-20 09:40:11.0
컴퓨터정보통신공학과과,2022학년도 제2학기 최종 등록(9/29~30 16:00) 및 휴학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/828115/artclView.do,"우리 대학교에서는 2022학년도 제2학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다. ■ 다 음 ■1. 기 간 : 2022. 9. 29.(목) ~ 9. 30.(금) 16:00 [2일간]➣ 2022. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납부장소 : 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청   ◇ 휴학 신청기간 ◾ 일반휴학(미등록) : 2022. 9. 29",2022-09-20 09:31:03.0
컴퓨터정보통신공학과과,2022학년도 전기(2023년 2월 졸업예정) 외국어영역 점수 및 논문 제출 안내,https://ce.jnu.ac.kr/bbs/ce/2114/827798/artclView.do,○  제출 안내졸업자격 영역전공영역(논문)외국어영역(공인어학시험 성적표)제출대상2023년  2월 졸업예정자2019학년도 이후 입학한 23년 2월 졸업예정자 중 생활영어1 또는 생활영어2 미이수자제출기간'22. 12. 14.(수) ~ '23. 1. 17.(화)1차(졸업예비사정) : '22. 10. 19.(수) ~ '22. 11. 8.(화) 2차(졸업사정) : '22. 12. 14.(수) ~ '23. 1. 17.(화)제출서류1. 논문 1부.(제본 필수) ▸ 교수님께 최종 확인 받은 후 제본 진행 ▸ 최종 논문 내지에 지도교수 서명 또,2022-09-16 15:50:34.0
컴퓨터정보통신공학과과,외국인 유학생 관련 학사 및 체류관리 안내 자료,https://ce.jnu.ac.kr/bbs/ce/2114/827603/artclView.do,"외국인 유학생의 원활한 학사적응과 정착지원을 위하여 학사 및 체류관리 관련 자료를 붙임과 같이 안내하오니, 적극 활용바랍니다.◎ 안내 자료   구분 구분 주요 언어 내용 비고   정보 안내 플랫폼 E-guidebook 영문, 중문 - 학사 및 체류(비자)관련 기본사항 등 https://international.jnu.ac.kr/Academic/GuideBook   인스타그램 국문, 영문 - 유학생 대상 교내 외 문화체험, 학사 및 한국생활 정보 카드뉴스 형태로 제공 계정명: @chonnam_oia   유튜브 국문, 영문 - 유학생",2022-09-15 09:45:53.0
컴퓨터정보통신공학과과,수사기관 사칭 ‘보이스피싱’ 주의 안내,https://ce.jnu.ac.kr/bbs/ce/2114/827538/artclView.do,"최근 검찰 경찰 등을 사칭하며 범죄에 연루되었다는 기관사칭형 보이스피싱이 다시 증가하고 있습니다. 비교적 사회경험이 적은 20대 이하의 피해자가 가장 많으며, 30대부터 60대 이상까지 적지 않은 피해가 발생하고 있습니다. 특히, 다액피해는 사회생활을 오래 한 40대 이상에게 발생하는 경우가 많습니다. ※ 최근 41억 원 보이스피싱 피해 발생(의사) - [KBC뉴스] 참조일반인들이 수사기관의 조사 등을 거의 경험하지 못한 상태라는 점을 악용하여 강압적인  목소리로 협박하고, 판단력이 흐려진 피해자에게 현금 인출 전달 및 계좌이체 등",2022-09-14 15:15:09.0
컴퓨터정보통신공학과과,"[인공지능혁신공유대학사업단] 2022년 2학기 캡스톤디자인 과제 모집 안내(~9/30, 기간연장)",https://ce.jnu.ac.kr/bbs/ce/2114/827452/artclView.do,"인공지능혁신공유대학사업단에서는 2022년 2학기 캡스톤디자인 과제 모집을 아래와 같이 안내하오니 많은 관심 부탁드립니다. 1. 사업목적 가. 학생들 스스로 기획 및 설계, 제작을 통하여 창의성과 실무능력을 함양함과 동시에 협업을 통한 상호 복합적인 팀워크 능력을 보유한 창의인재 육성 및 취업활성화에 기여 나. 인공지능혁신공유대학사업단 참여학과의 학생들이 융합과정에서 습득한 학문 지식을 바탕으로 한 실무형 인재양성 2. 신청대상 가.『인공지능혁신공유대학사업』5개 참여학과의 캡스톤디자인 교과목 수강생 나. 2022년 2학기 캡스톤디자인",2022-09-14 09:19:42.0
컴퓨터정보통신공학과과,2022년 하반기 학·석사학위연계과정 학부연구생 장학사업 선발 계획 안내(~9/15),https://ce.jnu.ac.kr/bbs/ce/2114/827441/artclView.do,구분  2022년 하반기  학 석사학위연계과정 학부연구생 장학사업 비고   신청자격 1. 학 석사학위연계과정생으로 선발되어 재학 중인 자 - 4학기 이상 재학자로서 수업연한 이내 자 2. 지원연구실 지도예정교수 추천을 받은 자 선발가능 인원 기존: 55명 신규: 97명   신청기간 '22. 9. 15.(목) 11시 까지     선발절차 1. 지원신청서 작성(신청자) 2. 추천서 작성(지도예정교수) 3. 추천자명단 제출(학장) 4. 선발 확정 및 공고(대학원혁신본부)     활동기간 '22. 9. 20.(화) ~  23. 1.,2022-09-13 18:06:21.0
컴퓨터정보통신공학과과,2022학년도 2학기 교과구분 정정 신청 안내(~9/20),https://ce.jnu.ac.kr/bbs/ce/2114/827431/artclView.do,"1. 신청 대상  : 휴 복학에 따른 교과과정 적용년도 변경, 부 복수전공 선발, 모집단위간이동(전과) 및 국내 타대학 교류로 인한 교과구분 상이 학생 ▶ 교육과정 적용 기준 : 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음. 2. 신청 유의사항  1) 휴 복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에 따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인",2022-09-13 17:12:39.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2022 Capstone Design 지원사업(추가모집)(~9/16),https://ce.jnu.ac.kr/bbs/ce/2114/827383/artclView.do,"공학교육혁신센터에서는 전공 이론 및 실습과정을 바탕으로 축적한 문제해결능력을 토대로, 산업체 또는 지역사회가 필요로 하는 Capstone Design 프로젝트 주제를 발굴하여 창의성, 실무능력, 팀 워크 등 실무능력 향상에 도움을 주고자 『2022 Capstone Design 지원사업(추가모집)』 다음과 같이 실시하고자 합니다.1. 지원 분야지원 분야내 용모집인원(팀)비고Capstone Design 지원사업다학제형다양한 전공으로 구성된 팀 간 융합 프로젝트 수행6팀 이상2개 이상의 非유사계열 전공사회기여형지역사회의 다양한 문제들을",2022-09-13 14:55:57.0
컴퓨터정보통신공학과과,AI·Cloud 인재양성 아카데미 중급과정 참여자 모집 안내(~9/14),https://ce.jnu.ac.kr/bbs/ce/2114/827380/artclView.do,"광주전남지역혁신플랫폼 지역사회혁신본부에서는 전남대학교(평생교육원)와 네이버 클라우드, 으뜸정보기술과 함께 실무형 AI 클라우드 인력 양성 교육 프로그램을 운영합니다. AI 클라우드 기술에 관심있는 대학(원)생들의 많은 참여 바랍니다. ​ ○ 참여대상 - 광주∙전남권 소재 15개 대학 소속 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내) ​ ※ 광주∙전남권 소재 대학 (15교) - 광주권(7): 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대 - 전남권(8): 동신대, 목포대, 목포해양대, 순천대, 순",2022-09-13 14:51:48.0
컴퓨터정보통신공학과과,2022년 우주전파재난 예측 인공지능(AI) 경진대회 개최 안내(접수: 9/13~11/14),https://ce.jnu.ac.kr/bbs/ce/2114/827335/artclView.do,"국립전파연구원 우주전파센터에서는 우주전파환경 관측데이터 분석에 AI 기술을 접목하고, 우주전파재난에 대한 관심 유도와 저변 확대를 위해 다음과 같이 「2022년 우주전파재난 예측 인공지능(AI) 경진대회」를 개최하오니 많은 참여바랍니다. 가. 대 회 명: 2022년 우주전파재난 예측 AI 경진대회 나. 주최/주관: 국립전파연구원 우주전파센터    ※ 협력: 한국지능정보사회진흥원(NIA) 다. 주요내용: 위성 태양풍 관측자료와 국내 지구자기장 관측자료를 활용한 한반도 지자기 교란 지수 예측 모델 개발 라. 참가대상: 대한민국 국민 모",2022-09-13 11:30:24.0
컴퓨터정보통신공학과과,2022년도 예비군 기본훈련 2차(8H) 대상자 안내,https://ce.jnu.ac.kr/bbs/ce/2114/827273/artclView.do,"2022년도 예비군 기본훈련 2차(8H) 대상자를 붙임과 같이 알려드리니 훈련 대상자는 확인 바랍니다.가. 훈련대상 : 대학직장 예비군에 편성된 교수, 학생   ※ 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 참석 불가나. 훈련장소 : 제503보병여단 3대대(삼각산 예비군훈련장)다. 훈련일정 : 대상자에게 별도 문자 발송구 분10.11.(화)10.12.(수)인 원218203라. 유의사항1) 개인별 훈련일자 안내   ※ 동일 학과 소속이라도 훈련 일자가 다르므로 반드시 확인2) 지정된 훈련기간 내 참석이 제한되는 학생은",2022-09-13 09:43:10.0
컴퓨터정보통신공학과과,ECONOVATION 24기 신입회원 모집 안내(9/5~16 23:59),https://ce.jnu.ac.kr/bbs/ce/2114/826855/artclView.do,"💙ECONOVATION 24기 신입회원 모집 안내💙안녕하세요. 전남대학교 IT 개발 동아리 에코노베이션입니다.에코노베이션과 함께할 2022년 2학기 신입회원을 모집합니다.👏👏👏 😢 전공이 코딩과 무관하다고요?🤓 코딩이 처음이라고요?🤔 코딩에 관심은 많지만 조언을 구할 사람이 없다고요? 에코노베이션은  열정   협업   성실  만 있다면 실력에 상관없이 누구든지 지원하실 수 있습니다! 😆 ⭐  모집분야웹, 애플리케이션, 게임, AI, AR/VR 개발 분야IT 관련 디자인 / 기획(PM) 분야 ⭐  모집대상3학기 이상",2022-09-06 15:42:05.0
컴퓨터정보통신공학과과,2022학년도 동계 계절학기 개설교과목 수요조사 실시 안내(9/8~16),https://ce.jnu.ac.kr/bbs/ce/2114/826733/artclView.do,우리 대학 학생을 대상으로 2022학년도 동계 계절학기 개설교과목에 대한 수요조사를 다음과 같이 실시합니다. 가. 신청기간: '22. 9. 8.(목) ~ 9. 16.(금) 나. 신청대상: 계절학기 수강 희망 학생 다. 신청방법: 전남대학교 포털(http://portal.jnu.ac.kr) 로그인 교육지원 내 학사행정 수업 계절학기 계절수업 개설과목 수요조사 라. 기타: 2과목까지 수요조사 신청 가능   ※ 담당자: 학사과 임지영(530-1063)   붙임  계절학기 개설교과목 수요조사 방법 안내 1부. 끝.,2022-09-05 17:13:07.0
컴퓨터정보통신공학과과,2022학년도 2학기 감성공감 참여 안내(9/13~25),https://ce.jnu.ac.kr/bbs/ce/2114/826729/artclView.do,"교육혁신본부 교수학습센터에서는 우리대학 핵심역량 중 감성역량의 세부역량인 문화예술역량 향상을 목적으로 감성공감을 2학기에 새롭게 운영합니다. 1) 감성공감 공모 내용구분내용신청 기간ㆍ2022. 9. 13.(화) ~ 9. 25.(일) 까지신청 대상ㆍ전임교수, 대학생(전 학년)모둠 구성ㆍ전임교수 1명 + 대학생 3~4명모임 내용ㆍ교수와 학생이 문화예술역량 향상을 목적으로 문화예술(독서, 영화, 전시회, 음악회 등) 활동 후 역사, 문화, 철학(가치), 시사(정책) 분야 등 자유롭게 주제를 선정하여 토론하는 모임신청 방법ㆍ교육혁신본부 누",2022-09-05 17:11:22.0
컴퓨터정보통신공학과과,2022학년도 2학기 시민역량 제작소 참여 안내(9/1~13),https://ce.jnu.ac.kr/bbs/ce/2114/826727/artclView.do,"교육혁신본부 교수학습센터에서는 우리대학 핵심역량 중 공동체역량의 세부역량인 시민역량 강화를 위해 시민역량 제작소를 2학기에 새롭게 운영합니다. 1) 신청 기간: 2022년 9월 1일(목)~9월 13일(화)2) 신청 대상: 본교 대학생3) 신청 형태: 모둠(구성원 4~5명) 또는 개인(공모 마감 후 모둠 형성 지원)4) 신청 방법: 교육혁신본부 누리집(https://ile.jnu.ac.kr)5) 활동 내용: 시민역량 이해 및 실천 활동6) 활동 주제: 17가지 지속 가능한 발전 목표(SDGs) 등7) 참여 혜택: 모둠활동인증 장학금,",2022-09-05 17:09:57.0
컴퓨터정보통신공학과과,2022학년도 2학기 실험실습교과목 수강생 안전교육 이수 안내(~9/30),https://ce.jnu.ac.kr/bbs/ce/2114/826723/artclView.do,"2022학년 2학기 과학기술분야 연구실의 연구활동종사자에 대한 안전교육을 아래와 같이 실시하오니 교육대상자는 안전교육을 반드시 이수바랍니다.  (교육방법) 연구실안전관리통합시스템(http://safety.jnu.ac.kr) 또는 모바일안전교육(msafety.jnu.ac.kr)을 통한 안전교육 이수(붙임2, 3의 매뉴얼 참조)  ※ 코로나19 상황에 따라 신규, 정기 교육대상 구분없이  온라인 이수  가능(한시적)  (교육기간) 2022. 8. 22.(월) ~ 2022. 9. 30.(금)  (교육대상) 교수, 조교, 직원, 대학",2022-09-05 17:07:52.0
