학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2022학년도 2학기 광주전남권역 대학원격교육지원센터 스마트 학습기기 대여 서비스 안내(8/30~9/25),https://ce.jnu.ac.kr/bbs/ce/2114/826323/artclView.do,광주전남권역 대학원격교육지원센터에서는 2022학년도 2학기를 맞아 권역 내 학습자의 원격수업 참여 독려 및 취약계층 학습자의 원격강좌 학습 지원을 위하여 스마트 학습기기 대여 서비스를 아래와 같이 운영합니다.가. 사업내용: 원격강의 수강을 위한 노트북 컴퓨터 대여나. 대여수량: 50대(1인 1대로 제한)다. 참여대상: 광주전남권역 내 대학생라. 신청기간: 2022. 8. 30.(화) ~ 9. 25.(일)(기간연장)마. 결과발표: 2022. 9. 14.(수) 14:00 권역센터 통합 누리집(www.gjudec.com) 공지사항바. 대,2022-08-31 16:49:52.0
컴퓨터정보통신공학과과,"2022학년도 2학기 동행장학생 선발 안내(9/14~30, 기간연장)",https://ce.jnu.ac.kr/bbs/ce/2114/826317/artclView.do,"2022학년도 2학기 동행장학생 선발을 다음과 같이 시행하오니 많은 학생들의 지원바랍니다. 가. 선발인원: 168명(학업장려유형 111명, 취업지원유형 57명)나. 장학금액(1인당): 1,800,000원다. 접수기간: 2022. 9. 14.(수) 09:00 ~ 9. 30.(금) 18:00 (휴일포함)라. 지원(신청) 방법 - 전남대학교 포털사이트(http://portal.jnu.ac.kr) 로그인   교육지원   내 학사행정   장학   동행장학금 신청에 접속하여 지원서 및 계획서 작성마. 선발계획: 붙임 및 홈페이지 공지사항 공고",2022-08-31 16:46:45.0
컴퓨터정보통신공학과과,AI·Cloud 인재양성 아카데미 초중급과정 참여자 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/826265/artclView.do,붙임 1. AI Cloud 인재양성 아카데미 초중급과정 참여자 모집요강,2022-08-31 11:57:57.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 학부-대학원 공동운영 프로그램(그룹스터디) 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/826260/artclView.do,붙임  1. 2022년 전남대학교 소프트웨어중심대학사업 학부-대학원 공동운영 프로그램 계획[2학기] 1부.       2. 2022년 전남대학교 소프트웨어중심대학사업단 학부-대학원 공동운영 프로그램 신청서양식 1부.,2022-08-31 11:38:50.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2022년 SW교학상장 프로그램 안내,https://ce.jnu.ac.kr/bbs/ce/2114/826259/artclView.do,붙임  1. 2022년 전남대학교 소프트웨어중심대학사업단 SW교학상장 프로그램 운영 계획(2학기) 1부.       2. 2022년 전남대학교 소프트웨어중심대학사업단 SW교학상장 프로그램 제출서류양식 1부.,2022-08-31 11:35:57.0
컴퓨터정보통신공학과과,2022학년도 제2학기 추가 등록기간 안내(9/14~16 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/825956/artclView.do,"우리 대학교에서는 2022. 8. 22.(월) ~ 8. 25.(목) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다. ■ 다 음 ■1. 등록금 납부 기간 : 2022. 9. 14.(수) ~ 9. 16.(금) [3일간] 16:00까지➣ 2022. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납부장소 : 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 휴‧복학 신청 : 전남대포털➝",2022-08-29 09:21:56.0
컴퓨터정보통신공학과과,2022학년도 2학기 중 광주시내 통학버스 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/825743/artclView.do,"2022학년도 2학기 중 광주시내 통학버스를 다음과 같이 운행하고자 합니다. 가. 운행목적: 재학생 등교 지원  나. 운행기간: 2022. 09. 01.(목) ~ 2022. 12. 20.(화) [토, 일, 공휴일 제외] 다. 운행노선 및 운행시간 1) 농성동/광천동 방면횟수양동 주공아파트농성역교원공제회관광천지구대옆 (롯데하이마트)무등경기장경신여고사거리학교 (용봉탑)1회07:3507:4007:4307:4507:4807:5007:552회08:1508:1808:2108:2508:2808:3008:40 2) 첨단방면 횟수첨단 월계중 금호아",2022-08-24 14:01:07.0
컴퓨터정보통신공학과과,2022학년도 2학기 셔틀버스(광주↔여수캠퍼스) 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/825737/artclView.do,"2022학년도 2학기 행정업무 지원을 위한 셔틀버스를 다음과 같이 운행하고자 합니다. 가. 운행 목적: 광주 여수캠퍼스간 행정업무 지원 나. 운행 기간: 2022. 09. 01.(목) ~ 12. 20.(화) [토, 일, 공휴일 제외] 1) 운행 방식: 학사운영에 따른 단계별 버스 운행 2) 학사운영에 따른 단계별 버스 운행 계획학사운영 방안셔틀버스 운행현황탑승인원비 고대면수업학기 중 운행시간 적용탑승 정원(41~44명)※ BCP 비상대책위원회에서 결정된 학사운영 방안에 따라 셔틀버스 운행제한적 대면수업(1단계, 1주 기준 교내 확진",2022-08-24 13:50:21.0
컴퓨터정보통신공학과과,2021학년도(제70회) 후기 학위수여식 안내(학위복 대여: 8/26),https://ce.jnu.ac.kr/bbs/ce/2114/825701/artclView.do,"□ 학위수여식가. 일시: 2022. 8. 26.(금) 10:00나. 장소: 민주마루다. 메타버스 기반 학위수여식: 학위수여식 및 홍보 영상 게시, 학위수여자 명단 Wall, 아바타 학위복 등라. 졸업증서, 학위기 및 상장 배부 : 학과 배부(공7-226)마. 학위복(학사,석사,박사) 대여  - 대여기간 : '22. 8. 26.(금) 9시~11시 50분  - 대여장소 : 공7-226",2022-08-24 10:36:09.0
컴퓨터정보통신공학과과,2021학년도 후기(2022년 8월) 학부 졸업대상자 졸업여부 확인 안내(~8/19 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/825346/artclView.do,"2021학년도 후기(2022년 8월) 졸업대상자의 졸업여부를  미리해본 졸업사정 에 반영하였기에 알려드리니, 해당 학생은 사전에 졸업 가능여부를 확인 바랍니다.가. (학생) 졸업 가능여부 확인기간: 2022. 8. 19.(금) 18:00까지나. (단과대학) 졸업사정 결과 변경 공문 제출 기한: 2022. 8. 19.(금) 18:00까지다. 졸업가능 여부 확인 방법: 우리 대학 포탈 로그인   내학사행정   졸업   졸업자격확인   미리해본졸업사정o 졸업여부에 나타나는 결과  - 졸업확정자:  졸업확정     - 수료자:  학위취득예",2022-08-18 17:57:43.0
컴퓨터정보통신공학과과,2021학년도 후기 학위수여식 추진을 위한 축하 응원메시지 및 영상 제출(~8/22 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/825310/artclView.do,"2021학년도 후기 학위수여식 추진을 위한 축하 응원메시지 및 축하 영상 제출을 요청드리오니 협조하여 주시기 바랍니다. ▣ 요청 내용 ▣   구분 내 용   활용 계획 『CNU 메타버시티 기반 학위수여식』을 이용하여 축하 메시지 및 영상 게시 - 메타버스 플랫폼 안에 학부 및 대학원 졸업생 대상의 졸업 축하 플래카드(현수막) 및 영상을 게시하여, 학생들에게 실제 행사가 거행되는 현실감 제공   축하 응원 메시지 - 학생들이 제작한 플래카드(현수막) 원본파일(JPG 등) 제출 - 디자인 시안 원본 파일로 제공 요망 ※ 학과(부)별 2",2022-08-18 15:34:26.0
컴퓨터정보통신공학과과,2022학년도 2학기 학생건강검진 실시 안내(8/24~9/8),https://ce.jnu.ac.kr/bbs/ce/2114/825308/artclView.do,"보건진료소에서는 학생 개인의 건강관리를 위해 (연 1회)건강검진을 권장하고 있습니다.    1. 건강검진 일시 및 장소  - 2022. 8. 24.(수) ~ 9. 8.(목) / 09:30~11:30, 13:00~16:30 - 광주캠퍼스 보건진료소(제1학생마루 2층)    2. 검진 대상자 가. 생활관 입주 희망자 중 건강검진이 필요한 학생 나. 재학생(본인 건강상태 점검)    3. 건강검진 항목 및 비용  - 항목: 기초체격, 혈압, 소변(요단백, 요당), 혈액(B형간염, 빈혈(여학생)), 흉부 X선 - 비용: 3,000원(학생의",2022-08-18 15:31:10.0
컴퓨터정보통신공학과과,2022학년도 동계 국제자원활동 단원 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/825307/artclView.do,"코로나19 사회적 거리두기 완화와 라오스 출입국 제한 방역지침 완화('22.5.9.)에 따라 팬데믹 이후 중단된 국제자원활동 운영을 통해 재학생들의 국제경험을 확대하고자 하오니 많은 학생들의 참여바랍니다. 가. 활동기간: 2022.12.28.(수) 2023.1.26.(목) [4주] 나. 활동국가: 라오스(왕위앙 폰쑹 마을) 다. 활동대상: 대학생 11명, 인솔 직원 1명(총 12명) 라. 활동내용: (교육) 영어, 한글, 컴퓨터, 주말교실/ (노작) 폰쑹 마을회관 지붕공사※ 공고문 주소(URL): https://www.jnu.ac.",2022-08-18 15:29:45.0
컴퓨터정보통신공학과과,2022학년도 2학기 국가장학금 2차 신청 안내(8/17~9/23),https://ce.jnu.ac.kr/bbs/ce/2114/825306/artclView.do,"2022학년도 2학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니 신청바랍니다.     2022년부터 국가장학금 지원금액 확대   - (5~6구간) 1,840천원   1,950천원, (7구간) 600천원   1,750천원, (8구간) 337.5천원   1,750천원 - (기초ㆍ차상위) 2,600천원   첫째자녀 3,500천원, 둘째자녀 등록금 전액 - (다자녀) 기초ㆍ차상위~8구간 셋째자녀 이상 2,250천원~2,600천원   등록금 전액 ※ (9구간) 국가장학금Ⅱ유형 예산 범위 내 대학 자체 계획에 따라 지원 가능   가.",2022-08-18 15:20:51.0
컴퓨터정보통신공학과과,2022년 전남대 대학생활 디딤돌 꿈틔움(도서지원) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/825008/artclView.do,"우리 대학 저소득층 학생들의 학교 적응능력 함양 및 교육격차 해소를 위해 다음과 같이  2022년 전남대 대학생활 디딤돌 꿈틔움(도서지원) 프로그램 을 운영합니다. 가. 대상: 전남대 학부 재학생 중「국민기초생활보장법」제2조1호(수급권자),  2호(수급자), 제10호(차상위계층)에 해당하는 학생 나. 접수기간: 2022. 8. 12.(금) ~ 8. 26.(금) 다. 선발인원: 50명 라. 지원내용: 1인당 최대 6만원 상당의 전공 교양 서적 및 취업관련 도서 지원 ※ 담당자: 입학과 윤석로(530-6077)붙임 2022년 전남대 대",2022-08-16 13:59:52.0
컴퓨터정보통신공학과과,아시아 파견 CAMPUS Asia AIMS 국가장학 프로그램 참가자 선발 공고(~8/28),https://ce.jnu.ac.kr/bbs/ce/2114/825007/artclView.do,□ 교환학생 개요교환학생은 우리 대학의 국외 자매대학에서 1~2학기 동안 교과과정을 이수하고 성적을 인정받습니다. 이 기간 동안 우리대학에 등록금을 내고 재학생 신분을 유지해야 하며 대신 자매대학에서는 등록금 면제를 받습니다. 단 교환학생을 마친 후 우리대학에서 마지막 정규학기(4학년 2학기/ 8학기)를 이수해야 합니다. □ 모집 기간: 2022. 8. 8.(월) ~ 8. 28.(일) □ 지원방법: 국제협력과 홈페이지 온라인 지원온라인지원 바로가기 (직접 서류 제출 불필요) □ 신청자격: 아래 모든 자격(5개 항목)을 갖추어야 함,2022-08-16 13:58:06.0
컴퓨터정보통신공학과과,2022학년도 2학기 2차 국가근로장학금 학생 신청 안내(8/17~9/15),https://ce.jnu.ac.kr/bbs/ce/2114/824709/artclView.do,2022학년도 2학기 2차 국가근로장학금 학생 신청 기간을 다음과 같이 안내합니다. 가. 신청기간: '22. 8. 17.(수) 09:00 ~ 9. 15.(목) 18:00나. 신청자격: 대한민국 국적을 소지한 자 중 대학교에 재학 중인 학생으로 다음의 기본 요건을 충족한 학생 - 성적요건: 직전학기 성적 1.75(70점/100점 만점) 이상 - 학자금 지원구간: 8구간 이하다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을 이용하여 신청  ※ 상세 신청방법  붙임  참고라. 근로기간: 2022. 9. ~ 2023. 2.마. 신청제외,2022-08-10 10:01:47.0
컴퓨터정보통신공학과과,SK하이닉스 채용설명회 및 상담 안내(8/22 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/824653/artclView.do,"SK하이닉스 채용설명회 및 상담 안내 이번 채용설명회는 하반기 공채(8.18.(목)~8.26.(금) 채용 공고 및 서류접수가 진행될 예정) 대비, 하이닉스 팀장의 특강(15분), HR의 회사소개(15분), 졸업 선배들과의 Q A(60분)으로회사생활, 면접 요령 및 SKCT 시험 준비 등 선배들의 생생한 얘기들을 통해 하이닉스 채용 지원에 도움을 받으실 수 있습니다- 일시: 2022.8.22.(월) 14:00~- 장소: 공과대학4호관 코스모스홀- 내용: 졸업 선배들과의 Q A시간에 자기소개서 첨삭, 면접, 인적성검사 준비 방법 등 상",2022-08-09 16:35:18.0
컴퓨터정보통신공학과과,2022 뉴스빅데이터 해커톤 안내(접수:8/5~9/5),https://ce.jnu.ac.kr/bbs/ce/2114/824536/artclView.do,붙임    1. 공고문 1부.         2. 지원신청서 1부.         3. 과제설명서 1부.,2022-08-08 09:27:45.0
컴퓨터정보통신공학과과,2022 농넷 농산물 가격 예측 AI 경진대회 개최 안내(신청:~8/28),https://ce.jnu.ac.kr/bbs/ce/2114/824460/artclView.do,공모 주제 : 농산물 가격 예측 AI 모델 개발상세 정보 : https://aifactory.space/competition/detail/2091주최/주관/운영주최/주관 : 한국농수산식품유통공사운영 : 인공지능팩토리 참가대상인공지능을 통한 문제해결에 관심있는 14세 이상의 대한민국 국민 누구나개인 및 팀 (개인이 두 개 이상의 팀에 중복으로 참여 불가)기간 및 일정참가신청 : 2022. 7. 27. (수) ~ 2022. 8. 28. (일) 15:00참가신청폼 : https://forms.gle/jAwfUQPBLFzhH9RP7사전설명,2022-08-05 11:10:53.0
컴퓨터정보통신공학과과,2022학년도 2학기 외국인 버디 프로그램 참가자 선발 안내(신청: ~8/9),https://ce.jnu.ac.kr/bbs/ce/2114/824415/artclView.do,"외국인 유학생(신/편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2022학년도 2학기 외국인 버디 프로그램을 운영하고자 하오니 관심있는 학생들의 많은 참여바랍니다.가. 지원 자격: 학부 재학생나. 주요 일정   구 분 일 정 내 용   모집 공고 및 신청서 접수 2022. 7. 29.(금) ~ 8. 9.(화) - 국제협력본부 홈페이지 온라인접수   면접대상자 발표 2022. 8. 11.(목) 국제협력본부 홈페이지 게시   선발면접 (외국어구술 및 면접) 2022. 8. 12.(금)",2022-08-04 17:41:30.0
컴퓨터정보통신공학과과,2022학년도 2학기 수강신청 시행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/824376/artclView.do,1. 주요일정업무내용기간시간대상내용수강인원 조정 22.7.26.(화) 7.29.(금)09:00～18:00 전공: 강좌 주관학과 교양: 강좌 협력학과 학년별 수강인원 관리 자과/타과/부전공 수강인원 조정 분반정보의 사무실 번호 입력수강희망과목예약 신청'22.8.1.(월)~8.2.(화)09:00～18:00 학부 전 학년 공통 학부생만 해당(대학원생 제외) 수강희망과목 예약을 했더라도 수강신청이 확정된 것이 아니며 반드시 수강신청기간에 수강신청을 해야함. 모바일 수강희망과목예약 가능(09:00~18:00)수강신청대학원생',2022-08-04 14:06:18.0
컴퓨터정보통신공학과과,2022년 Power Engineer School Summer Camp(제26기) 참가 신청 안내(~8/8 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/824351/artclView.do,"한국전력기술(주) 인재개발교육원에서 실시하는 Power Engineer School Summer Camp(제26기)를 아래와 같이 알려드리오니 신청 바랍니다.    가. 교육기간: 2022. 8. 23.(화) ~ 8. 26.(금), 4일 나. 교육방법: 온라인 교육(ZOOM 영상시스템) 다. 교육과목: 에너지산업 인재양성 기본역량 프로그램(붙임2 참조) 라. 신청기준 - 학년: 2~3학년 재학생 - 학점: 전 학기까지 100점 환산 80점 이상인 학생 - 기타: 캠프 기 참가자 제외 마. 추천인원: 학교별 2명 바. 선발기준: 전",2022-08-03 17:54:37.0
컴퓨터정보통신공학과과,『2022 학생포트폴리오 경진대회』안내(신청: 8/16~26),https://ce.jnu.ac.kr/bbs/ce/2114/824124/artclView.do,공학교육혁신센터에서는 학생들에게 향후 취업 및 진학 인터뷰 시에 유용하게 활용될 수 있는 개인별 포트폴리오 작성의 기회를 제공하여 적극적인 자기 계발 및 커리어 관리를 유도하고자 『2022 학생포트폴리오 경진대회』을 개최하고자 합니다.- 다 음 - 1. 명 칭: 2022 학생포트폴리오 경진대회2. 신청기간: 2022.08.16.(화) ~ 2022.08.26.(금)3. 심사일자: 2022.09.02.(금)(예정)4. 대회방식: 서면심사5. 참가자격: 공고일 현재 공과대학 및 공학대학 재학생으로써 분야별 세부내용 참가자격을 충족하는 자,2022-07-29 17:55:54.0
컴퓨터정보통신공학과과,[2~4학년] 2022학년도 2학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/823925/artclView.do,2022학년도 2학기 컴퓨터정보통신공학과/컴퓨터정보통신공학전공 2~4학년 수강신청 안내❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)    ❏ 수강신청 일정   구 분 기 간 시 간 비 고   수강희망과목 예약 8월 1일(월) ~ 8월 2일(화) 9:00~18:00 - 포털 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청안내 ➔ 수강희망과목 예약 - 최대 10과목 예약 가능(시간,2022-07-27 15:37:54.0
컴퓨터정보통신공학과과,[1학년] 2022학년도 2학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/823894/artclView.do,2022학년도 컴퓨터정보통신공학과 1학년 수강신청 안내    ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다.    ❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)   ❏ 수강신청 일정 구 분 기 간 시 간 비 고  수강희망과목 예약 8월 1일(월) ~ 8월 2일(화) 9:00~18:00- 포털 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청안내 ➔ 수강희망과목,2022-07-27 10:51:14.0
컴퓨터정보통신공학과과,2022학년도 2학기 등록금재원 교내 장학금 관련 마일리지 점수 확인 안내(7/27 10:00 ~29 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/823865/artclView.do,"1. 확인 기간 : 2022년 7월 27일(수) 10:00 ~ 29일(금) 17:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶ 본인 마일리지 점수 확인 3. 문의사항 : 062)530-1751 (컴퓨터정보통신공학과, 전자컴퓨터공학부 컴퓨터정보통신공학전공)4. 학과학생 마일리지  장학 사이트 내 학과학생 마일리지실제 반영 학생 마일리지학부학생 마일리지 점수(1000점) 총점(1000점) : 0 점 자기계발활동 기록부 점수(500점) : 점 학",2022-07-26 18:05:39.0
컴퓨터정보통신공학과과,2022년 에너지밸리 전문인력 양성과정(상반기) 안내(학점연계과정),https://ce.jnu.ac.kr/bbs/ce/2114/823812/artclView.do,"교육명 2022년 하반기 에너지밸리 전문인력 양성과정   주관 한국전력공사, 광주전남지역혁신플랫폼, 에너지밸리기업개발원   목적 ⦁이전공공기관의 지역인재 채용 의무화 제도에 맞춘 지역인재 양성 ⦁에너지밸리기업 취업 지원을 위한 네트워크 구축 ⦁광주전남지역 지자체와 대학, 지역혁신기관 간 협력을 통한 지역혁신생태계 구축   대상 에너지밸리협약기업에 취업을 희망하는 광주ㆍ전남지역 대학 4학년생 및 초과학기생   기간 ⦁2021년 9월 1일 목요일 ~ 12월 15일 목요일 (2학기 16주, 3시간/주) ⦁매주 목요일 18:00 ~",2022-07-25 17:20:20.0
컴퓨터정보통신공학과과,"기업수요맞춤형 AI클라우드 인력양성 [초급과정] 참여자 모집(1차 접수: ~8/3, 2차접수: 8/4~17)",https://ce.jnu.ac.kr/bbs/ce/2114/823617/artclView.do,"○ 프로그램명 : 기업수요맞춤형 AI클라우드 인력양성 [초급과정] 참여자 모집광주전남지역혁신플랫폼 지역사회혁신본부에서는 전남대학교(평생교육원)와 네이버 클라우드, 으뜸정보기술과 함께 실무형 AI 클라우드 인력 양성 교육 프로그램을 운영합니다.AI 클라우드 기술에 관심있는 대학(원)생들의 많은 참여 바랍니다. ○ 참여대상- 광주∙전남권 소재 15개 대학 소속 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내)※ 광주∙전남권 소재 대학 (15교)- 광주권(7): 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대- 전",2022-07-21 16:38:23.0
컴퓨터정보통신공학과과,지속가능한 에너지 활용을 위한 인공지능경진대회 안내(접수: ~8/22),https://ce.jnu.ac.kr/bbs/ce/2114/823569/artclView.do,,2022-07-21 13:40:51.0
컴퓨터정보통신공학과과,한국디스플레이산업협회 2022 디스플레이 채용박람회 개최 안내(신청: 7/4~24),https://ce.jnu.ac.kr/bbs/ce/2114/823376/artclView.do,"안녕십니까한국디스플레이산업협회 채용박람회 운영사무국 입니다. 우리 협회는 오는 8월 10일~12일 코엑스 1층 A홀에서 K-Display 전시와 연계하여 채용박람회를 개최합니다. 금년도는 LG디스플레이, 삼성디스플레이 등 패널 기업을 비롯하여 강소기업 총 22개사가 참가합니다. 아울러, 참여 구직자에게 실질적인 취업 기회의 장을 제공하기 위해 현직자 상담관(채용상담), 면접관(채용면접), 취업컨설팅관(면접 헤어, 면접 메이크업, 면접 이력서 사진촬영, 퍼스널컬러진단, 이력서 컨설팅, 면접스피치 컨설팅, K-DISPLAY 전시투어,",2022-07-19 11:18:00.0
컴퓨터정보통신공학과과,"2022 학생 포트폴리오 교육 참가자 모집 안내(신청: 7/18~22, 선착순 모집)",https://ce.jnu.ac.kr/bbs/ce/2114/823315/artclView.do,공학교육혁신센터에서는 포트폴리오 작성의 필요성에 관한 이해와 동기를 부여하고 재학생의 자기계발 능력 함양 및 효과적 전달 능력 개발을 돕고자 『2022 학생 포트폴리오 교육』을 실시하고자 합니다. 관심있는 학생들이 참여 바랍니다.      - 다    음 -    1. 명    칭: 나를 브랜드로 만드는 포트폴리오 제작2. 교육일시: 2022. 8. 1.(월) 13:30 ~17:30(4시간)3. 교육장소: 공과대학 2호관 영명홀4. 신청기간: 2022. 7. 18.(월) 09:00 ~ 2022. 7. 22.(금) 18:005. 신청,2022-07-18 13:55:51.0
컴퓨터정보통신공학과과,2022 ECONOVATION SUMMER DEV(접수:~7/29),https://ce.jnu.ac.kr/bbs/ce/2114/823292/artclView.do,"2022 ECONOVATION SUMMER DEV안녕하세요! 전남대학교 개발 동아리 에코노베이션입니다!ECONOVATION은 한 학기 동안 웹, 앱, 인공지능, 게임, 보안 등 다양한 분야의 프로젝트를 진행하고 방학 중 DEV(최종 발표회)를 통해 결과물을 발표합니다.이번 여름에도 개발 과정에서 경험한 문제 해결과 가치를 나누고자 ECONOVATION SUMMER DEV를 개최합니다.2022 SUMMER DEV는 에코노베이션에서 한 학기 동안 진행했던 프로젝트를 만나 볼 수 있는 좋은 기회인데요!약 2년간 코로나 펜데믹 상황으로 인",2022-07-18 09:22:32.0
컴퓨터정보통신공학과과,[현대삼호중공업(주)] 채용연계형 인턴(조선설계 및 생산관리) (~7/22 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/823251/artclView.do,"현대삼호중공업(주) 채용연계형 인턴(조선설계 및 생산관리) 모집 - 현장실습 연계과정1. 실습 대상학과 : 기계공학부, 전기공학, 전자공학, 컴퓨터정보통신공학2. 실습 기간 : 2022.9.1. ~ 12.23.3. 자격 요건(필수) : 학점 3.5이상 / 토익 750 or 오픽 IM2 or 토스 130점 이상                         *4학년 2학기 졸업예정자 중 당사 인턴근무로 졸업에 문제가 없는 인원4. 우대 사항 : 직무관련 자격증 보유자 우대5. 접수 기간: 2022.7.22. 17시까지6. 실습기간 실습비",2022-07-15 14:16:13.0
컴퓨터정보통신공학과과,[한국남부발전] 제3회 KOSPO 웹서비스 경진대회 개최 안내(접수:7/11~31),https://ce.jnu.ac.kr/bbs/ce/2114/823107/artclView.do,붙임   제3회 KOSPO 웹서비스 정보보안 경진대회 안내 및 작성 양식 1부.  끝.,2022-07-13 14:10:26.0
컴퓨터정보통신공학과과,2022학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내(~7/29),https://ce.jnu.ac.kr/bbs/ce/2114/823096/artclView.do,"2022학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 계획을 다음과 같이 안내하오니 많은 신청바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2022학년도 후기 일반대학원 석 박사통합과정 신입생(합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준석 박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 4.0(4.5만점) 이상인 학생※ 외국인 학생은 위 기준을 준용하여 적용▶전자컴퓨터공학과 : 학과장 추천서 제출▶ICT융합시스템공",2022-07-13 13:40:13.0
컴퓨터정보통신공학과과,2022학년도 2학기 한국장학재단 학자금 대출 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/822971/artclView.do,"2022학년도 2학기 학자금 대출 기본계획을 붙임과 같이 알려드리오니, 원할한 학자금 대출이 이루어질 수 있도록 확인 바랍니다.가. 대출신청 및 실행기간구분등록금 대출분납연계 대출 및 생활비 대출취업 후 상환 전환 대출신청2022. 7. 6.(수)~10. 13.(목)2022. 7. 6.(수)~11. 17.(목)2022. 7. 6.(수)~11. 21.(월)실행2022. 7. 6.(수)~10. 13.(목)2022. 7. 6.(수)~11. 18.(금)2022. 7. 6.(수)~11. 22.(화) 나. 신청 및 실행방법 한국장학재단 홈페이",2022-07-12 11:18:40.0
