학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2022년 상반기 도전장학(미래) 추가 선발 계획 안내(~7/27),https://ce.jnu.ac.kr/bbs/ce/2114/822787/artclView.do,"「2022년 상반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청 바랍니다.1. 장학생 선발 가. 자격: 2022년 8월 학사과정 졸업예정자로서 2022학년도 후기 우리 대학교 일반대학원에 진학하려는 자 (학.석사연계과  정생도 지원 가능)  ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))  나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원  ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함 다. 제출서류   대상 제출 서류 제출",2022-07-08 16:43:18.0
컴퓨터정보통신공학과과,2022 LINC 3.0 하계 창업역량강화 프로그램 (AI 로봇 제작) 안내(접수:~7/21 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/822782/artclView.do,LINC 3.0 사업단에서는 우리대학 학생들의 창의적 역량강화를 위하여 「2022 하계 창업역량강화 프로그램 (AI 로봇 제작)」을 운영하오니 학생들의 많은 참가 바랍니다.□ 개요 ㅇ 프로그램명: 2022 LINC 3.0 하계 창업역량강화 프로그램(AI 로봇 제작) ㅇ 교육기간: 2022. 7. 25.(월) ~ 8. 26.(금) (5주간) ㅇ 교육장소: 전남대 창업아지트 (산학협력2호관 108호) ㅇ 대상: 전남대 대학(원)생 20명  * 수료학생은 전남대 창업동아리에 가입되어 추가 지원 실시  * 모집인원 초과시 인터뷰를 실시하여,2022-07-08 16:32:19.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2022년 인공지능 시스템 개발 경진대회 개최 안내(접수:7/11~22),https://ce.jnu.ac.kr/bbs/ce/2114/822634/artclView.do,"인공지능혁신공유대학사업단에서는 AI 분야의 우수인재 발굴, 양성, 연구 저변 확대 및 교육 성과 확산과 대국민 수용성 증대를 위한 『2022년 인공지능 시스템 개발 경진대회』를 다음과 같이 개최하오니 관심있는 학생의 참여바랍니다.   1. 대회 개요 가. 목적  1) AI 분야의 우수인재 발굴, 양성, 연구 저변 확대 및 인공지능혁신공유대학사업단의 교육 성과 확산과 대국민 수용성 증대  2) 인공지능혁신공유대학사업단이 보유한 실험 실습 장비를 효율적으로 활용 나. 대상  1) 전남대학교 재학생  2) 1팀/5명 이하 학생이 참여(지",2022-07-07 15:54:56.0
컴퓨터정보통신공학과과,전남대학교 증명발급 서비스 개선 사항 안내(시행: 7/5부터),https://ce.jnu.ac.kr/bbs/ce/2114/822625/artclView.do,"종합서비스센터 증명발급 방법을 다음과 같이 개선하여 안내하오니 서비스 이용 시 참고바랍니다.가. 주요 개선 사항 구분 기존 개선  학생 해외 증명 발급1. 학교방문   증명서 발급   씰 처리   민원인 직접 해외 우편 발송 ※ 학교 방문이 어려울 경우 민원 우편으로 증명서 신청     1. 학교방문   증명서 발급   직접 해외 우편 발송2. 해외 우편서비스우편증명서 발송서비스 가입   수수료 결제   학교 접수   학교에서 증명서 발송3. e-메일 서비스종합서비스센터 공용 메일 주소로 신청 (해외 대학, 기관에서 요청받은 내용,",2022-07-07 15:36:09.0
컴퓨터정보통신공학과과,외국인 유학생 온라인 한국 법령 이해 교육 이수 안내(~8/31),https://ce.jnu.ac.kr/bbs/ce/2114/822572/artclView.do,"교육부는 외국인 유학생의 원활한 유학 생활 지원을 위해 「성폭력 방지법」에 따른 성폭력 예방교육(연 1회 1시간 이상 의무)를 포함하여 유학생 대상으로 한국 생활 적응을 위한 관계 법령 교육 추진을 요청한 바 있으며, 교육국제화역량 인증위원회에서 해당 사항을 금년도부터 교육국제화역량 인증제 평가지표에 반영하기로 결정함에 따라 우리 대학 한국 법령 이해 교육 이수대상 유학생들은 교육 이수바랍니다.      가. 교육대상 : 정규 학위과정(학부, 대학원) 유학생( 22. 4. 1. 기준 재학생)   나. 이수기간 :  22. 1. 1.",2022-07-07 10:30:27.0
컴퓨터정보통신공학과과,2022학년도 2학기 신규 국가유공자(자녀 포함) 및 가족장학금 신청 안내(~7/12),https://ce.jnu.ac.kr/bbs/ce/2114/822412/artclView.do,"2022학년도 2학기 재학생 신규 국가유공자(자녀 포함) 등 법정 장학 또는 가족장학 대상자를 우선 선발하여 장학금을 지급하고자 하오니, 해당 학생은 증빙서류를 학과사무실로 제출하시기 바랍니다. ▶제출기한 : ~2022년 7월 12일(화)▶제출장소 : 학과사무실(공7-226) 제출▶제출서류 : 해당 증빙 서류  ◎ 장학 대상자 및 자격 구분수혜자격증빙서류장학금비고재학생 신규 국가유공자 또는 그의 자녀 등 법정 장학대상자독립유공자예우에 관한 법률 제15조제2항 해당자, 국가유공자 등 예우 및 지원에 관한 법률 제22조제1항 해당자,",2022-07-06 09:14:54.0
컴퓨터정보통신공학과과,입자 형태 분석 모델 개발 해커톤 개최 안내(접수:6/27~8/8),https://ce.jnu.ac.kr/bbs/ce/2114/822338/artclView.do,,2022-07-05 15:40:22.0
컴퓨터정보통신공학과과,NHN Cloud make IT 광주 컨퍼런스 개최 안내(신청: 6/27~7/11),https://ce.jnu.ac.kr/bbs/ce/2114/822255/artclView.do,,2022-07-05 09:20:07.0
컴퓨터정보통신공학과과,2022학년도 광주·전남 공동교육혁신센터 IT역량 강화 프로그램 참여 안내(신청:7/4~17),https://ce.jnu.ac.kr/bbs/ce/2114/822063/artclView.do,,2022-07-01 15:48:06.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 제3회 오아시스 해커톤 참가자 모집 안내(접수: 6/20 ~ 7/11),https://ce.jnu.ac.kr/bbs/ce/2114/821905/artclView.do,호남지역 지역사회 현안에 관심을 갖고 문제를 해결하기 위해 참신한 서비스를 만들어 나갈 호남지역 대학생 여러분의 해커톤 참가를 기다립니다. ▶ 주제 : 호남지역 문제 해결을 위한 서비스 개발(교육/환경/사회/창업/관광) ▶ 기간 및 일정 - 접수기간 :  2022년 6월 20일(월) ~ 7월 11일(월) 23시 59분 - 대회기간 : 7월 15일(금) ~ 7월 21일 - 온라인 해커톤 7월 17일(일) ~ 7월 19일(화) - 오프라인 해커톤 7월 20일(수) ~ 7월 21일(목) (장소 : 여수 JCS 호텔) ▶ 참가 대상 - 호,2022-06-30 16:04:44.0
컴퓨터정보통신공학과과,2022학년도 제2학기 등록 안내(8/22~25),https://ce.jnu.ac.kr/bbs/ce/2114/821872/artclView.do,"2022학년도 제2학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다. 1. 기 간: 2022. 8. 22.(월) ~ 8. 25.(목) 16:00까지 [4일간]2. 장 소: 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 등록금 분할납부 방법가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생[신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자]나. 신청기간 : 2022. 7. 4.(월) ～ 7. 29.",2022-06-30 14:58:55.0
컴퓨터정보통신공학과과,광주전남 대학생 에너지전환 아카데미 프로그램 교육생 모집 안내(신청:6/27~7/18),https://ce.jnu.ac.kr/bbs/ce/2114/821689/artclView.do,광주전남지역혁신플랫폼 지역사회혁신본부에서는 광주 전남 대학인재들의 에너지전환 인식 제고를 위한 프로그램을 아래와 같이 운영하오니 관심 있는 학생들의 참여바랍니다. 가. 주요일정   구분 일정 비고   교육기간 2022.07.19.(화) ~ 07.29.(금) -   모집기간 2022.06.27.(월) ~ 07.18.(월) 선착순 접수    나. 모집과정 및 인원   프로그램명 교육대상 및 모집인원 교육내용 교육장소 교육생 혜택   광주전남 대학생 에너지전환 아카데미 [예비 초급과정] 광주 전남지역 에너지기업 및 에너지전환 분야에 관심,2022-06-29 10:22:49.0
컴퓨터정보통신공학과과,"2022학년도 2학기 부·복수(연계)·융합전공, 마이크로디그리 취소 및 신청 안내",https://ce.jnu.ac.kr/bbs/ce/2114/821688/artclView.do,"2022학년도 2학기 부 복수(연계) 융합전공 취소 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다.   1. 허용 학과(부) 및 전공 가. 복수전공 및 부전공: 간호대학, 수의과대학, 약학대학, 예술대학(디자인학과 및 미술학과 제외), 의과대학, 치의학전문대학원 학 석사통합과정, 자율전공학부를 제외한 전 학과(부) 나. 융합복수전공: 로봇공학융합전공, 미래에너지공학융합전공, 지능실감미디어융합전공  ※ 2학기 융합전공 신청 허용은 융합(복수)전공에 한함   2. 지원 자격 및 선발 기준 가. 복수(연계",2022-06-29 10:18:51.0
컴퓨터정보통신공학과과,2022년도 용봉캠퍼스 전기설비 정기검사에 따른 정전 안내(7/3 9:00~13:00),https://ce.jnu.ac.kr/bbs/ce/2114/821610/artclView.do,"전남대학교 용봉캠퍼스 전기설비 정기검사에 따라 다음과 같이 정전을 안내하오니 참고바랍니다.  가. 정전 일시정전일시대상 캠퍼스비 고7. 3. (일) 09:00~13:00 (4시간)용봉캠퍼스캠퍼스 전체 정전   ※ 정전시간은 현장여건에 따라 단축 또는 연장될 수 있음  나. 정전 사유 : 자가용전기설비에 대한 정기검사   다. 영향 : 검사 기간 중 전기 사용 불가  바. 협조사항    - 실험장비, 승강기 및 전산장비 등 중요 시설 장비가 정전으로 인한 피해가 발생하지 않도록 조치바랍니다.",2022-06-28 14:07:53.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] AI 산학융합프로젝트 교육생 모집(신청:6/28~7/1),https://ce.jnu.ac.kr/bbs/ce/2114/821582/artclView.do,붙임    1. AI 산학융합프로젝트 계획 1부.        2. AI 산학융합프로젝트 신청서 1부.  끝.,2022-06-28 13:21:50.0
컴퓨터정보통신공학과과,ICT학점연계 프로젝트 인턴십 안내(신청: 6/29~7/12),https://ce.jnu.ac.kr/bbs/ce/2114/821579/artclView.do,붙임    1. ICT학점연계프로젝트인턴십_학생 지원 매뉴얼(일정포함) 1부.         2. 관련 서식 1부.  끝.,2022-06-28 11:50:40.0
컴퓨터정보통신공학과과,2022년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내(7/1~),https://ce.jnu.ac.kr/bbs/ce/2114/821463/artclView.do,"2022년도 2학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정바랍니다.  가. 대상 : 2022년도 2학기 대학(원) 재학생(신입, 편입, 복학, 전과생 포함)    1) 신청 기간 : 2022. 7. 1.(금) ~    2) 신청 절차 : 전남대학교 포털 내 학사행정 병무 예비군 전입 신청    3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인  나. 소속 부대 확인 및 개인 정보 수정 절차   구분",2022-06-27 10:26:08.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 1차 학생·교수 대학원 진로·설계 상담 프로그램 안내(6/22~7/20),https://ce.jnu.ac.kr/bbs/ce/2114/821395/artclView.do,붙임    소프트웨어중심대학사업단 학생 교수 상담일지 1부.  끝.,2022-06-24 17:23:41.0
컴퓨터정보통신공학과과,LINC 3.0 게임제작과정 프로그램 특강 안내(운영: 7/4~8/4),https://ce.jnu.ac.kr/bbs/ce/2114/821343/artclView.do,,2022-06-24 11:25:47.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] AIAI DEEP LEARNING SUMMER SCHOOL 안내(신청: ~6/30),https://ce.jnu.ac.kr/bbs/ce/2114/821292/artclView.do,"전남대, 경북대, 아주대 소프트웨어중심대학사업단에서 공동으로 진행하는 AIAI DEEP LEARNING SUMMER SCHOOL을 아래와 같이 운영하고자 하오니 관심있는 학생들의 많은 신청 바랍니다.1. 행사명 : AIAI DEEP LEARNING SUMMER SCHOOL2. 교육 기간 : 22. 7. 19.(화) ~ 7. 21.(목) / 09:00 ~ 17:00, 8시간3. 교육 장소 : 온라인 ZOOM(녹화동영상 제공)4. 교육 내용 : 딥러닝 기초 및 실습, CNN/RNN 실습 등5. 교육 대상 : 딥러닝을 실습해 보면서 배우",2022-06-23 16:05:00.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 코딩집중교육 JAVA(신청:6/23~30),https://ce.jnu.ac.kr/bbs/ce/2114/821284/artclView.do,,2022-06-23 15:39:49.0
컴퓨터정보통신공학과과,2022 대학생 금융보안캠프 개최 안내(신청: 6/21~7/13),https://ce.jnu.ac.kr/bbs/ce/2114/821249/artclView.do,"저희 원은 매년 금융보안에 특화된 인재 발굴 및 양성을 위하여 대학(원)생 대상으로 금융보안캠프를 개최하고 있습니다.금융보안에 관심이 있는 우수한 학생이 참가할 수 있도록 신청 하기 바랍니다. 아이디어 경연 및 온라인 캠프에 불참 시 수료증이 발급되지 않으니, 참가자가 행사 일정 및 장소를 고려하여 신청하기 바랍니다. [행사 개요]o 행 사 명 : 2022 대학생 금융보안캠프o 행사일정 :  22. 7. 4.(월) ~ 7.29.(금) 아이디어 경연 예선               22. 8. 8.(월) ~ 8.11.(목), 온라인 캠",2022-06-23 11:15:54.0
컴퓨터정보통신공학과과,외국인 유학생 취업역량강화 교육 프로그램 시행 안내(접수: 6/21~7/5),https://ce.jnu.ac.kr/bbs/ce/2114/821174/artclView.do,"가. 지원자격 : 교내 재학 중인 외국인 유학생(대학원생 포함)나. 선발일정 : 2022. 6. 21.(화) ~ 7. 5.(화)다. 프로그램 일정 : 2022. 7. 12.(화) ~ 7. 13.(수)라. 내 용 : 외국인 근로자 체류자격, 진로설정, 직무적합성 맞춤형 입사서류 가이드, 1:1 개별 컨설팅 등마. 활동혜택  - 무료 교육 및 컨설팅 제공  - 자기계발활동기록부 점수 인정  - 교육 수료증 발급바. 추진일정일정주요내용비고 22.06.21.(화) ~  22.07.05.(화)모집공고 및 신청서 접수- 공고: 홈페이지 및 문",2022-06-22 14:46:55.0
컴퓨터정보통신공학과과,외국인 유학생 온라인 성폭력 예방교육 참여 안내(~8/31),https://ce.jnu.ac.kr/bbs/ce/2114/821153/artclView.do,"교육부는 외국인 유학생의 원활한 유학 생활 지원을 위해 「성폭력 방지법」에 따른 성폭력 예방교육(연 1회 1시간 이상 의무)를 포함하여 유학생 대상으로 한국 생활 적응을 위한 관계 법령 교육 추진을 대학에 요청한 바 있으며,교육국제화역량 인증위원회에서 해당 사항을 금년도부터 교육국제화역량 인증제 평가지표에 반영하기로 결정함에 따라 교내 외국인 유학생들은 온라인 성폭력 예방교육을 이수하여 주시기 바랍니다.      가. 교육대상 : 정규 학위과정(학부, 대학원) 유학생( 22. 4. 1. 기준 재학생)   나. 이수기간 :  22.",2022-06-22 10:50:43.0
컴퓨터정보통신공학과과,[네이버 커넥트재단] 부스트코스 코칭스터디 :  PY4E 2022 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/821077/artclView.do,,2022-06-21 13:10:23.0
컴퓨터정보통신공학과과,2022년도 예비군 기본훈련(8H) 훈련 대상자 안내,https://ce.jnu.ac.kr/bbs/ce/2114/821055/artclView.do,"가. 훈련대상 : 대학직장 예비군에 편성된 교수, 학생(대상자 별도 문자 발송함)      ※ 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 참석 불가  나. 훈련장소 : 제503보병여단 3대대(삼각산 예비군훈련장)  다. 훈련일정 : 붙임 참조(전국단위훈련 기 신청자는 전국단위훈련 참가)구 분7.12.(화)7.13.(수)7.14.(목)7.18.(월)전국단위인 원2502542522506  라. 협조사항     1) 개인별 훈련일자 안내      ※ 동일 학과 소속이라도 훈련 일자가 다르므로 반드시 확인 후 안내    2)",2022-06-21 09:31:36.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 제2차 SW전공융합 특화교육 모집 안내(신청: 6/20~30),https://ce.jnu.ac.kr/bbs/ce/2114/821022/artclView.do,,2022-06-20 17:21:06.0
컴퓨터정보통신공학과과,[LINC 3.0 사업단]2022학년도 1학기 캡스톤디자인 교과목 지원 안내(~7/4),https://ce.jnu.ac.kr/bbs/ce/2114/820846/artclView.do,"□ 지원유형유형정의기업연계형학생이 기업에서 발견한 문제점을 기업과 연계하여 해결하는 과제전공기반형전공 내 자율 주제를 선정하여 해결하는 과제□ 지원대상 1) 공통요건   - LINC사업단 참여학부(과) 2022년 1학기 캡스톤디자인 교과목 수강생 중 3, 4학년을 대상으로 팀 구성(최소 2명이상)   - 지원 종료 후 결과보고서 원본 제출  * 타 사업 지원 과제 중복 지원 불가 및 LINC 3.0사업 경진대회에 반드시 참가해야 함  2) 유형별 요건 및 지원금유   형팀 구성 요건지원기업연계형지도교수 + 기업(기관) 담당자 + 3",2022-06-17 17:26:21.0
컴퓨터정보통신공학과과,[광주전남지역혁신플랫폼] AI클라우드 인력양성 프로그램 신청 안내(6/17~7/1),https://ce.jnu.ac.kr/bbs/ce/2114/820844/artclView.do,,2022-06-17 17:23:41.0
컴퓨터정보통신공학과과,5G 최신기술 동향 세미나 안내(6/20),https://ce.jnu.ac.kr/bbs/ce/2114/820830/artclView.do,1. 일시: 2022.6.20.(월) 13:00~17:002. ZOOM 진행  접속 ID : 996 8082 2505 / P.W : 909422링크: https://jnu-ac-kr.zoom.us/j/99680822505?pwd=S1NNN2VjcEJ0aTh3Z2F6UFF6dlEzQT09,2022-06-17 17:14:22.0
컴퓨터정보통신공학과과,2022학년도 제2학기 휴학·복학 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/820824/artclView.do,1. 신청기간 가. 휴학휴학 종류신청 기간대상자일반휴학(등록)2022. 8. 22.(월) ~ 10. 28.(금)  등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2022. 8. 22.(월) ~ 8. 25.(목)  등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2022. 8. 22.(월) ~ 8. 25.(목)  휴학 만료일이 2022. 8. 31.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일  학기 중에 군입대하는 학생 중 미등록으로 군휴학을 원하는 자는 일반휴학(미등록) 신청 승인 후 복무,2022-06-17 17:08:57.0
컴퓨터정보통신공학과과,2022학년도 2학기 학부 및 대학원 재입학 실시 안내(접수: 7/6~12),https://ce.jnu.ac.kr/bbs/ce/2114/820796/artclView.do,2022학년도 2학기 학부 및 대학원 재입학 실시에 대해 알려드리니 재입학 희망학생은 아래 일정에 따라 원서를 제출하여 주시기 바랍니다.가. 세부 일정   업무명 일정 비고   실시 공고 2022. 6. 16.(목) 대학 홈페이지 공지(본부)   재입학 원서접수 2022. 7. 6.(수) ~ 7. 12.(화) 학과사무실(공7-226) 제출   대상자 내신 2022. 7. 13.(수) ~ 7. 19(화) 학과(부)   단과대학   재입학 허가 2022. 7. 28.(목) 대학 홈페이지 공지(본부)   나. 재입학 대상자 및 제외자 대,2022-06-17 16:06:29.0
컴퓨터정보통신공학과과,2022학년도 하계방학 전남대학교 리걸클리닉 법률지원단 운영 일정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/820687/artclView.do,"우리 대학 구성원의 복지향상을 위해 무료로 운영중인 「전남대학교 리걸클리닉 법률지원단」의 2022학년도 하계방학 운영 일정을 다음과 같이 안내하오니, 법률자문이 필요한 구성원들의 이용바랍니다.  가. 장소 : 대학본부 2층 법률지원단실  나. 지원대상 : 우리 대학 교직원 및 그 가족, 학생  다. 운영일정 및 자문위원 : 【붙임1】    - 2022.06.29.(수) / 2022.07.13.(수) / 2022.07.27.(수) / 2022.08.10.(수) / 2022.08.24.(수)  라. 상담 및 자문 내용 : 법률자문이 필",2022-06-16 16:31:00.0
컴퓨터정보통신공학과과,Samsung Open Source Companions 3기 모집 안내(6/15~7/3),https://ce.jnu.ac.kr/bbs/ce/2114/820652/artclView.do,붙임   SOS_Companions_ApplyForm 1부.  끝.,2022-06-16 14:48:28.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 제1차 SW라이선스 취득지원 안내(신청: 6/13~22),https://ce.jnu.ac.kr/bbs/ce/2114/820560/artclView.do,,2022-06-15 15:41:31.0
컴퓨터정보통신공학과과,2022학년도 15기 총장명예학생(PHS) 선발 안내(7/18~8/5),https://ce.jnu.ac.kr/bbs/ce/2114/820559/artclView.do,"교육혁신본부에서는 모교에 대한 자부심과 비판적 사고력, 창의적 문제해결 능력을 바탕으로 학문후속세대 및 글로컬리더로서의 열정을 갖춘 미래 인재를 양성하고자 2022학년도 총장명예학생(PHS)을 선발합니다. 가. 지원 자격구분지원 자격신청유형성적우수- 평점평균 3.8 이상 우수자- 1학년: 직전학기(계절학기 제외), 2학년: 전체학기외국인- 평점평균 3.0 이상- 한국어능력자격시험(TOPIK) 5등급 이상학과추천- 창의성, 인성, 학업 역량을 겸비하여 발전 가능성을 학과로부터 인정 받은 자- 학과(부)별 2명 이내 추천공통- 1~2학",2022-06-15 15:40:14.0
컴퓨터정보통신공학과과,2022학년도 하계 계절학기 수강취소 기간 및 방법 안내,https://ce.jnu.ac.kr/bbs/ce/2114/820449/artclView.do,2022학년도 하계 계절학기 수강취소에 관한 사항 안내(1) 수강취소 기간 및 방법 구분수강취소 기간환불 금액취소 방법개강 전수강취소2022. 6. 16.(목) 09:00 ～ 6. 17.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2022. 6. 24.(금) 09:00 ~ 2022. 7. 1.(금) 18:00수강료의 2/3환불2022. 7. 2.(토) 09:00 ～7. 5.(화) 18:00수강료의 1/2환불2022. 7. 5.(화) 18:00 이후 수강취소 및 환불 불가 ※ 수강취소 절차: 전남대,2022-06-15 09:17:38.0
컴퓨터정보통신공학과과,2022학년도 2학기 학부생 학·석사학위연계과정 모집 안내(7/4~15),https://ce.jnu.ac.kr/bbs/ce/2114/820379/artclView.do,"1. 학 석사학위연계과정  : 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 석사과정 수업연한을 단축하여 학사학위와석사학위 취득이 가능한 학사제도 2. 모집학과 : 전 학과(의학과, 수의학과 제외) 3. 지원자격 및 특전사항구 분주 요 내 용지원자격□ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학원 학과(전공)□ 아래의 요건을 모두 갖춘 자  ⊙ 4학기(2학년 2학기)이상 이수자로서 총 72학점이상 취득자(다만, 약학부는 80학점 이상 취득자)  ⊙ 편입",2022-06-14 15:18:42.0
컴퓨터정보통신공학과과,2021학년도 후기(2022년 8월) 학부 졸업(수료)대상자 유보 신청 안내(6/27~7/8),https://ce.jnu.ac.kr/bbs/ce/2114/820327/artclView.do,"2021학년도 후기(2022년 8월) 학부 졸업(수료) 대상자 중 2022학년도 2학기 학적사항을 ""재학""으로 유지하고자 희망하는 학생은, 졸업(수료) 유보를 신청하기 바랍니다. 1. 신청기간 : 2022. 6. 27.(월) ~ 2022. 7. 8.(금) 18시까지 (추가 신청 기간 없음)2. 신청방법 : 전남대학교 포털사이트(http://arsam.jnu.ac.kr/)   교육지원   내 학사업무   등록   학부 졸업(수료)유보 선택3. 졸업(수료) 유보 고지서 출력(학생 개별 출력) :포털   등록   학부 졸업(수료)유보",2022-06-14 10:54:17.0
컴퓨터정보통신공학과과,2022학년도 하계방학 중 셔틀버스(광주↔여수캠퍼스) 운행 안내(6/22~8/31),https://ce.jnu.ac.kr/bbs/ce/2114/820324/artclView.do,"2022학년도 하계방학 중 원활한 행정업무 지원 및 우편물, 도서 운송 등을 위하여 광주 여수캠퍼스 간 셔틀버스 운행을 아래와 같이 안내하고자 합니다.    1. 운행목적 : 광주   여수캠퍼스 간 행정업무 지원 2. 운행기간 : 2022. 6. 22.(수) ~ 2022. 8. 31.(수) 3. 차량운행 : 매주 4회(월, 화, 목, 금) 운행(공휴일 제외) 4. 차량지원(공용차량) - 광주캠퍼스 : 41인승(월), 41인승(금) / 주 2회 - 여수캠퍼스 : 44인승(화), 44인승(목) / 주 2회 5. 승차장소 가. 광주캠퍼스",2022-06-14 10:46:03.0
컴퓨터정보통신공학과과,2022년(하) 롯데장학재단 롯데 39기 멘토링 장학생 신규 선발 안내(~6/17),https://ce.jnu.ac.kr/bbs/ce/2114/820307/artclView.do,"'22년(하) 롯데 39기 멘토링 장학생 신규 선발을 안내합니다.     가. 선발인원: 7명 (대학 추천인원 10명 *1.4배수 추천)  ※ 대학(본부) 추천순위: #9312; 성적우수자   #9313; 이수학점   #9314; 소득분위 순으로 10명 추천    나. 롯데 멘토링 장학생 추천 기준 1) 대상: 초 중 고등학생 학습지도(영어,수학 등)를 할 수 있는 대학생   ※ 지원불가: 실습,교환/인턴/연수,군입대,ROTC,휴학 등의 사유로 지속적인 멘토링 활동이 어려운 자 2) 학년: (2022년 2학기 기준) 2학년 학부재학",2022-06-14 10:07:48.0
컴퓨터정보통신공학과과,공과대학「AI INTERVIEW STUDIO」운영 안내,https://ce.jnu.ac.kr/bbs/ce/2114/820300/artclView.do,AI 및 비대면 면접을 준비하는 취업준비생들에게 실습 공간을 제공하기 위하여 마련한 「AI INTERVIEW STUDIO」를 안내하오니 많은 이용 바랍니다. 가. 운영장소 : 공과대학 7호관 1층  AI INTERVIEW STUDIO 나. 운영시간 : 평일 09:00~18:00다. 이용대상 : 공과대학 재학생 및 졸업생라. 운영내용- 개인별 AI 면접 실습 및 모의면접 결과 피드백 제공- AI INTERVIEW STUDIO 공간 대여마. 신청방법 : 전화(062-530-1922) 또는 방문 신청(공대7호관 115호 취업진로상담실)바,2022-06-14 09:46:55.0
컴퓨터정보통신공학과과,[ICT이노베이션스퀘어] SW개발 공모전(장애인 생활개선 및 복지향상) 참가자 모집(~6/19),https://ce.jnu.ac.kr/bbs/ce/2114/820297/artclView.do,,2022-06-14 09:42:25.0
