학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2022학년도 전공연계 봉사활동 참여팀 모집 안내(6/13~23),https://ce.jnu.ac.kr/bbs/ce/2114/820220/artclView.do,"전문적 지식을 습득하는 대학생들이 지역사회 발전에 필요한 조직적인 봉사활동 참여 활성화로 리더십을 배양하고 공동체 의식을 함양하는 2022학년도 전공연계 봉사활동 프로그램을  아래와 같이 공모하오니 많은 학생들의 참여 바랍니다. 가. 사 업 명: 2022학년도 전공연계 봉사활동 나. 사업기간: '22. 7월 '22. 9월 다. 참여대상: 학과(부) 재학생  라. 선발팀수: 7팀 내외  마. 지원금(1팀당): 1,000천원~3,000천원 바. 접수기간: '22.6.13.(월)~6.23.(목) 사. 접수방법: (붙임2) 사업계획서 작성",2022-06-13 15:18:34.0
컴퓨터정보통신공학과과,[한국SW산업협회] SW실무인재양성 아카데미 - 채용확정형 교육생 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/819869/artclView.do,붙임    한국SW산업협회_기업멤버십_SW캠프_사업홍보_책자 1부.  끝.,2022-06-08 09:56:39.0
컴퓨터정보통신공학과과,[반도체설계교육센터] 2022 IDEC 하계 단기 강좌 안내,https://ce.jnu.ac.kr/bbs/ce/2114/819764/artclView.do,,2022-06-07 14:42:48.0
컴퓨터정보통신공학과과,경제사정 곤란자 지원 장학(학부생) 선발 안내(신청: 6/3~14 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/819732/artclView.do,"1. 지원 기준  ○ (지원 대상)  21. 11월 ~  22. 5월 기간*에  학부모 등** 비자발적 실직 또는 폐업으로 경제사정이 곤란한 학부생에게 심사 후 지원         * '21. 11월 이전 비자발적 실직 또는 폐업이 발생하였으나 긴급 경제사정 곤란 장학금을 수혜 받지 않은 경우 지원 가능         ** 미혼인 경우: 부모, 본인  /  기혼인 경우: 본인, 배우자에 해당  ○ (지원 장학) 대상자에 따라 장학금 재원 구분하여 선발    - 국가장학금Ⅱ유형: 국가장학금 신청자로서 소득구간 산정자(9~10구간 포",2022-06-07 13:47:19.0
컴퓨터정보통신공학과과,2022학년도 하계방학 공과대학 직무분석 경진대회 안내(접수: ~7/3),https://ce.jnu.ac.kr/bbs/ce/2114/819688/artclView.do,1. 목적  - 현재 직무별 수시 채용이 증가하고 있으나 산업과 직무에 대한 이해 부족  - 산업과 직무를 직접 분석해 보는 기회를 통해 산업과 직무 선택의 미스 매치 감소  - 성공 취업을 위한 목표 지향적 취업 전략 수립 2. 운영 개요  - 참여대상 : 공과대학 재학생 1~4학년(팀 구성 2~5인)  - 운영인원 : 100여명(예정)  - 운영기간 : 2022. 7. 6.(수) ~ 2022. 8. 17.(수)  - 운영방법 : 희망 산업 및 직무분석 온라인 특강 진행 후 프레젠테이션 발표 평가를 통해 우수 팀 선발 및 시상3.,2022-06-07 10:33:27.0
컴퓨터정보통신공학과과,K-디지털 챌린지 : 2022메타버스 개발자 경진대회 안내(접수: 5/31~6/28),https://ce.jnu.ac.kr/bbs/ce/2114/819527/artclView.do,"과학기술정보통신부 / 한국전파진흥협회, 한국메타버스산업협회에서 아래와 같이 2022 메타버스 개발자 경진대회 참여자를 모집하오니 관심있는 분들의 많은 참여 바립니다.1. 행사명 : K-디지털 챌린지: 2022 메타버스 개발자 경진대회2. 주 제 : 지정과제 및 자유과제에 기재된 과제 중 택 13. 기  간 : (예선) 출품작 접수: ~ '22. 8. 22.(월)            1차 서면평가: '22. 8. 26.(금)            2차 발표/시연평가: '22. 9. 1.(목) ~ 9. 2.(금)            (본",2022-06-02 18:08:38.0
컴퓨터정보통신공학과과,2022학년도 진로탐방 지원 계획 안내(2022.6.7.~2023.1.30.)(마감),https://ce.jnu.ac.kr/bbs/ce/2114/819520/artclView.do,"1. 개요  가. 명칭: 진로탐방 지원  나. 목적: 학과(전공) 특성에 맞는 기업체, 연구소, 대학, 전시회 방문 지원을 통해 관련 분야 기술동향 이해 및 진로 설정에 도움 제공  다. 대상: 컴퓨터정보통신공학과, 전자컴퓨터공학부 컴퓨터정보통신공학전공 소속 학생  라. 기간: 2022. 06. 07.(화) ~ 2023. 01. 30.(월)2. 운영방법   구분 팀   신청기간 2022. 06. 7.(화) ~ 2023. 01. 23.(월)   신청방법 학과(전공) 특성에 맞는 탐방기관을 택하여 팀 대표가 신청서를 작성 후 방문 예정",2022-06-02 17:15:16.0
컴퓨터정보통신공학과과,[DCMI사업단] 2022년 스마트제조 현장 중심 특화교육 프로그램 안내,https://ce.jnu.ac.kr/bbs/ce/2114/819424/artclView.do,- 6/8(월)까지 회원가입 및 교육신청- 온/오프라인 중 1종류만 수강하여도 수료증 발급 가능- 6/10(금) 학과로 수료증 일괄 발급 예정- 수강생들은 각 해당학과 조교선생님을 통해 수료증 및 경품 수령 가능,2022-05-31 18:32:44.0
컴퓨터정보통신공학과과,[DCMI사업단] ACU 3D모델링 자격증 취득 과정 안내(선착순 모집),https://ce.jnu.ac.kr/bbs/ce/2114/819423/artclView.do,,2022-05-31 18:28:44.0
컴퓨터정보통신공학과과,2022년도 대학직장 예비군훈련 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/819361/artclView.do,2022년도 대학직장 예비군훈련 계획을 다음과 같이 알려드리니 훈련 일정을 참고하기 바랍니다.  1. 훈련 일정  가. 기본훈련(1차)(9일)/동원보충대대훈련(15일)   구 분 기본훈련(1차)(9일) 동원보충대대훈련(6일)   4시간 6시간 8시간 3111대대 3112대대 3113대대   일 자 7. 4.(월) 7. 5.(화) 7. 6.(수) 7. 7.(목) 7. 11.(월) 7. 12.(화) 7. 13.(수) 7. 14.(목) 7. 18.(월) 11. 7.(월) 11. 8.(화) 11. 10.(목) 11. 11.(금) 11. 1,2022-05-31 13:06:03.0
컴퓨터정보통신공학과과,삼성SDS 2022년 알고리즘 특강 안내(신청: ~6/13),https://ce.jnu.ac.kr/bbs/ce/2114/819281/artclView.do,안녕하세요! 삼성SDS입니다.2022년 알고리즘 특강으로 인사드립니다.알고리즘 특강은 여름방학 2주 동안 삼성SDS 현직 전문가를 모셔 단기간에 대학생 여러분의 알고리즘 실력이 향상될 수 있도록 알고리즘의 기초   활용부터 고급 알고리즘까지 단계별 교육을 무료로 지원하는 과정입니다.체계적인 알고리즘 강의가 필요하다 느끼시는 분!여름방학을 통해 자신을 한층 성장시키고 싶으신 분! 단기간에 알고리즘 실력을 향상시킬 수 있는 기회이니 놓치지 마세요.자세한 사항은 포스터를 통해 확인할 수 있습니다.포스터 내 URL 및 QR코드를 통해 신청,2022-05-30 14:57:37.0
컴퓨터정보통신공학과과,2022학년도 1학기 도전장학생(돋움) 선발 계획 안내(6/2~8),https://ce.jnu.ac.kr/bbs/ce/2114/819239/artclView.do,"2022학년도 1학기 도전장학생(돋움) 선발을 다음과 같이 시행하오니 많은 학생들의 지원바랍니다. 가. 선발인원(예정): 110명(학부재학생 105명, 외국인학생 5명)나. 장학금액(1인당): 1,800천원다. 접수기간: 2022. 06. 02.(목) 09:00 ~ 06. 08.(수) 18:00 [7일간]라. 신청방법   전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출   마. 선발계획: 붙임파일 및 홈페이지",2022-05-30 10:05:49.0
컴퓨터정보통신공학과과,2022학년도 하계 계절학기 제주대학교 교류수학 허가자 학번 부여(수강신청: 5/30~6/2),https://ce.jnu.ac.kr/bbs/ce/2114/819163/artclView.do,"2022학년도 하계 계절학기 제주대학교 교류수학 허가자 명단을 붙임과 같이 알려드리니, 제주대학교 학사일정에 따라 수학하시기 바랍니다.  ◎ 수업기간 : 2022. 6. 27.(월) ~ 2022. 7. 15.(금)  ◎ 수강신청기간 : 2022. 5. 30.(월) ~ 6. 2.(목) (선착순마감) ◎ 수강신청방법    제주대학교 수강신청시스템 (http://sugang.jejunu.ac.kr(클릭))   아래 빨강색 비밀번호 초기화클릭   본인 핸드폰 선택   로그인   수강신청   ※ ID : 제주대학교에서 부여받은 학번 / PW",2022-05-27 15:04:51.0
컴퓨터정보통신공학과과,한국알프스 채용설명회 안내(6/2 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/819039/artclView.do,"한국알프스 채용 설명회 안내드리오니 학생들의 참여바랍니다.○ 일시 : 2022. 6. 2.(목) 12:00~13:00○ 장소 : 공대7호관 117호○ 내용 : 회사소개, 직무소개, 채용계획(6월말), 선배와의 대화○ 대상 : 공학전공(기계, 전자정보통신공학부, 산업공학, 물리 등등) *참가자 샌드위치, 커피 제공",2022-05-26 16:04:29.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 공동 AI 경진대회 안내(접수:6/13~7/24),https://ce.jnu.ac.kr/bbs/ce/2114/818973/artclView.do,1. 행사명 : 2022 SW중심대학 공동 AI 경진대회2. 주  제 : (예선) 심리 성향 예측 AI 모델 개발 / (본선) 한글 이미지 OCR솔루션 모델 개발3. 기  간 : (예선)  22. 8. 1.(월) ~ 8. 26.(금) / (본선)  22. 9. 8.(월) ~ 10. 7.(금)4. 장  소 : 온라인5. 참가대상 : SW중심대학 소속학생 개인 또는 팀 (최대 5인)6. 접수기간 :  22. 6. 13.(월) ~ 7. 24.(일)7. 참가방법 : 온라인 예선참가접수 (http://bit.ly/SW_AI) *  본선은 진,2022-05-26 09:19:20.0
컴퓨터정보통신공학과과,KT AIVLE School (에이블스쿨) 2기 모집(취업연계형) 안내(~5/27),https://ce.jnu.ac.kr/bbs/ce/2114/818934/artclView.do,,2022-05-25 15:49:06.0
컴퓨터정보통신공학과과,국제학생증 ISIC 무료발급 행사 안내(~5/29),https://ce.jnu.ac.kr/bbs/ce/2114/818897/artclView.do,"해외에서 학생 신분을 증명할 수 있으며, 항공권, 숙소 등 다양한 할인 혜택을 가지고 있는 국제학생증 ISIC(International Student Identity Card) 무료발급 행사를 안내합니다.   1) 발급대상: 전남대학교 재(휴)학생 (단, 외국인 학생은 불가)2) 행사기간: ~ 2022년 5월 29일(일)3) 발급절차  가. 온라인 신청서 등록: 전남대학교포털   국제학생증   온라인 신청서 클릭 나.  국제학생증 체크카드 인증비 지원 카드 발급 신청하기  클릭 다. 비대면계좌 등록 및 체크카드 발급 신청 라. 업무",2022-05-25 13:41:53.0
컴퓨터정보통신공학과과,2022학년도 2학기 1차 국가근로장학금 학생 신청 기간 안내(5/24~6/23),https://ce.jnu.ac.kr/bbs/ce/2114/818892/artclView.do,2022학년도 2학기 1차 국가근로장학금 학생 신청 기간을 다음과 같이 안내하오니 신청바랍니다.    가. 신청기간: '22. 5. 24.(화) 09:00 ~ 6. 23.(목) 18:00  나. 신청자격: 대한민국 국적을 소지한 자 중 대학교에 재학 중인 학생으로 다음의 기본 요건을 충족한 학생 - 성적요건: 직전학기 성적 1.75(70점/100점 만점) 이상 - 학자금 지원구간: 8구간 이하다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을 이용하여 신청 ※ 상세 신청방법  붙임  참고  라. 근로기간: 2022. 9. ~ 20,2022-05-25 13:36:29.0
컴퓨터정보통신공학과과,2022학년도 2학기 국가장학금 1차 신청 안내(5/24~6/23),https://ce.jnu.ac.kr/bbs/ce/2114/818888/artclView.do,"2022학년도 2학기 국가장학금 1차 신청 일정을 다음과 같이 안내하오니 국가장학금 신청바랍니다.  2022년부터 실질적 반값등록금 실현을 위해 국가장학금 지원금액 확대   - (5~6구간) 1,840천원   1,950천원, (7구간) 600천원   1,750천원, (8구간) 337.5천원   1,750천원 - (기초ㆍ차상위) 2,600천원   첫째자녀 3,500천원, 둘째자녀 등록금 전액 - (다자녀) 기초ㆍ차상위~8구간 셋째자녀 이상 2,225천원~2,600천원   등록금 전액 ※ (9구간) 국가장학금Ⅱ유형 예산 범위 내 대학",2022-05-25 13:31:39.0
컴퓨터정보통신공학과과,2022학년도 2학기 등록금재원 교내 장학금 신청 안내(6/7~7/22 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/818882/artclView.do,"2022학년도 2학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2022학년도 1학기 이수자 ( 전자컴퓨터공학부 컴퓨터정보통신공학전공, 컴퓨터정보통신공학과 ) 2. 신청 기간 : 2022. 6. 7.(화) ~ 2022. 7. 22.(금) 17:00 [7주간] 3. 장학 기본 충족 사항  : 아래 사항을 만족하는 학생들을 마일리지 순으로 장학금 지급      - 직전학기 평균평점 2.5 이상인 자   - 해당학년 전공 9학점",2022-05-25 11:48:23.0
컴퓨터정보통신공학과과,2022년도 여름철 냉방운영 안내(6/13~9/2),https://ce.jnu.ac.kr/bbs/ce/2114/818651/artclView.do,"'22년 여름철 냉방을 아래와 같이 실시함을 알려드리오니, 각 대학(기관)에서는 구성원들에게 안내하여 주시기 바랍니다. 또한, 냉방 시 붙임 냉방온도 기준에 따른 실내 적정온도를 유지하여 온실가스 감축 및 에너지 절약에 적극 협조하여 주시기 바랍니다.1. 냉방기간 : 2022. 06. 13.(월) ~ 2022. 09. 02.(금)[59일, 공휴일 제외]  ※ 시험가동 : 6. 2.(목) ~ 6. 10.(금)2. 냉방온도 : 실내 평균온도 28℃ 이상 유지(정부 권고 사항)3. 중앙냉방 가동시간오 전오 후일 가동시간09:30 ~ 11",2022-05-24 14:03:07.0
컴퓨터정보통신공학과과,"(주)LS, 초록우산어린이재단 LS드림사이언스클래스 모집 공고(접수: 5/13~6/13)",https://ce.jnu.ac.kr/bbs/ce/2114/818406/artclView.do,,2022-05-19 17:53:46.0
컴퓨터정보통신공학과과,2022학년도 후기 일반대학원 입학 설명회 안내(ICT융합시스템공학과: 4단계 BK21 사업 선정 학과),https://ce.jnu.ac.kr/bbs/ce/2114/818113/artclView.do,2022학년도 후기 일반대학원 입학 설명회 안내- ICT융합시스템공학과 - 2022학년도 후기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 ICT융합시스템공학과 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : ICT융합시스템공학과 소개 및 대학원 과정 안내▷ 연구실 소개 : ICT융합시스템공학과 16개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2022학년도 후기 일반대학원 일반전형 입학 안내      ICT융합시스템공학과는 4단,2022-05-17 10:56:02.0
컴퓨터정보통신공학과과,2022학년도 후기 일반대학원 입학 설명회 안내(전자컴퓨터공학과 컴퓨터정보통신전공),https://ce.jnu.ac.kr/bbs/ce/2114/818112/artclView.do,2022학년도 후기 일반대학원 입학 설명회 안내- 전자컴퓨터공학과 컴퓨터정보통신전공 -  2022학년도 후기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 전자컴퓨터공학과 컴퓨터정보통신전공 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 소개 및 대학원 과정 안내▷ 연구실 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 10개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2022학년도 후기 일반대학원 일반,2022-05-17 10:54:33.0
컴퓨터정보통신공학과과,전남대학교 개교 70주년 기념 도서관  보물사냥꾼  행사 안내,https://ce.jnu.ac.kr/bbs/ce/2114/818085/artclView.do,,2022-05-17 09:19:49.0
컴퓨터정보통신공학과과,NAVER CLOVA AI RUSH 2022 안내(접수:~5/30),https://ce.jnu.ac.kr/bbs/ce/2114/818038/artclView.do,"CLOVA AI RUSH 2022 참가모집을 시작합니다!      [CLOVA AI RUSH 2022]☑실제 네이버 서비스 데이터를 활용해 AI 과제를 해결하고, 네이버 실무진이 멘토로 참여하는 AI 프로젝트 챌린지   ☑모든 본선 참가자에게는 수행비를 지원하고, 우수 참가자들에게는 상금과 채용특전까지!   ☑기존에 진행하던 AI 모델링 프로젝트와 함께 국내 최초 초대규모 AI '하이퍼클로바' 기술을 이용해 직접 서비스 기획을 할 수 있는 AI 기획 프로젝트 분야 신설   [참가분야]- AI 모델링 개발 / AI 서비스 기획   [",2022-05-16 14:39:01.0
컴퓨터정보통신공학과과,전남대학교 개교 70주년  도전 그린벨  개최 안내(접수: 5/20 9:00~21:00),https://ce.jnu.ac.kr/bbs/ce/2114/817793/artclView.do,,2022-05-12 10:42:14.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] SW 개발환경지원 안내(~5/25),https://ce.jnu.ac.kr/bbs/ce/2114/817686/artclView.do,"전남대학교 소프트웨어중심대학사업단에서는 전공교과목 및 SW개발프로젝트에 필요한 클라우드 플랫폼 및 서비스(NHN, NAVER, KT, AWS등)를 지원하고자 하오니 관심있는 학생들의 많은 신청 부탁드립니다.1. 추진일정  - 신청서 접수: ~22.5.25.  - 평가 및 선정: 22.5.26.~31.(화)  - 운영 및 지원: ~22.6.30.(목)2. 세부내용  - 사업대상: 소프트웨어중심대학사업 참여학과 교수, 학생 및 대학원생  - 신청방법: [붙임1] SW전공자 개발환경지원사업 신청서 작성 후 제출  - 제출방법: 이메일 제",2022-05-11 10:34:26.0
컴퓨터정보통신공학과과,2022학년도 1학기 광주·전남 공동교육혁신센터 기초학력 증진 프로젝트 참여 안내(신청: ~5/22),https://ce.jnu.ac.kr/bbs/ce/2114/817673/artclView.do,"광주 전남 공동교육혁신센터에서는 5개 참여대학 대학생의 기초 학습역량 향상을 위한 2022학년도 1학기 기초학력 증진 프로젝트 참여자를 다음과 같이 모집하오니, 많은 학생의 참여 바랍니다. 가. 개요 1) 프로그램명: 광주 전남 공동교육혁신센터 기초학력 증진 프로젝트 2) 운영기간: 2022년 5월 ~ 2022년 8월 3) 참여대상: 광주 전남 공동교육혁신센터 5개 참여대학 재학생 4) 주요내용: 기초과학 4개 교과목(수학, 물리, 화학, 생물) 온라인 학습콘텐츠 제공 나. 신청 1) 신청기간: 2022. 5. 9.(월) ~ 5.",2022-05-11 09:37:14.0
컴퓨터정보통신공학과과,전남대학교 IDEC 2022 스마트 전자회로설계 챌린지(접수:5/15~6/30),https://ce.jnu.ac.kr/bbs/ce/2114/817444/artclView.do,,2022-05-09 10:56:17.0
컴퓨터정보통신공학과과,정부재정지원사업 학생모니터링단 3기 모집 안내(~5/23),https://ce.jnu.ac.kr/bbs/ce/2114/817353/artclView.do,"대학본부에서 정부재정지원사업의 대내 외적 성과확산과 학생참여 활성화를 위해 재정지원사업 학생 모니터링단 3기를 모집합니다. 가. 모집 및 선발 1) 모집기간: 2022. 5. 6.(금)~5. 23.(월) 2) 지원방법: 모집기간 내 지원서 작성 후, 담당자 이메일(nabomm28@jnu.ac.kr) 제출 3) 지원자격: 기간 내 활동 가능한 우리 대학 학부 재학생, 사업 및 콘텐츠 창작에 관심이 있는 학생 4) 선발인원: 5팀 (개인 또는 2인 1팀) 5) 선발 절차 및 일정신청서 접수▶합격자 발표▶발대식 및 OT▶모니터링 활동▶수",2022-05-06 12:01:22.0
컴퓨터정보통신공학과과,2022학년도 하계 계절학기 타 대학교(제주대) 수학 신청 안내(~5/17 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/817072/artclView.do,"2022학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 수학을 희망하는 학생은 수학신청원을 해당 기한까지 학과사무실로 제출해 주시기 바랍니다.가. 지원자격: 2022년도 1학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나.  교류대학 수: 1개 대학만 가능(우리 대학+타 대학교류 가능, 타 대학+타 대학 불가)다. 계절학기 총 수강 가능 학점: 6학점 이내(우리 대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학기",2022-05-02 15:14:55.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] (주)NHN 인턴십 모집 및 추천학생 선발 안내(5/2~5/6),https://ce.jnu.ac.kr/bbs/ce/2114/816955/artclView.do,,2022-04-29 17:54:20.0
컴퓨터정보통신공학과과,2022년 상반기 도전장학(미래) 선발 계획 안내(신청: ~5/24),https://ce.jnu.ac.kr/bbs/ce/2114/816925/artclView.do,"「2022년 상반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청바랍니다.  가. 장학생 선발    1) 자격 : 2022년 8월 학사과정 졸업예정자로서 2022학년도 후기 우리 대학교 일반대학원에  진학하려는 자 (학.석사연계과정생도 지원 가능)       ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))     2) 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원       ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함",2022-04-29 15:18:07.0
컴퓨터정보통신공학과과,2022학년도 1학기 기초창의설계경진대회 개최 안내,https://ce.jnu.ac.kr/bbs/ce/2114/816718/artclView.do,"공학교육혁신센터에서는 창의적 설계교육을 통하여 학습 동기(motivation) 부여 및 팀워크 활동의 중요성을 인식시키고, 발표회를 통한 자신감과 성취감 향상의 기회를 제공하여 향후 설계활동의 동기를 부여하기 위한 목적으로 다음과 같이 『2022 기초창의설계경진대회(1학기)』을 개최하고자 합니다. 관심있는 학생들의 참여바랍니다.      - 다    음 -    1. 명    칭: 2022 기초창의설계 경진대회(1학기)2. 일    시: 2022. 6. 2.(목) 14:00~3. 장    소: 공과대학 5호관 A동 203호4. 신청",2022-04-27 13:54:32.0
컴퓨터정보통신공학과과,삼성 청년 SW 아카데미 교육생 모집 안내(5/2~16),https://ce.jnu.ac.kr/bbs/ce/2114/816689/artclView.do,"삼성이 주관하고 고용노동부가 후원하며, 아이들과 미래재단이 함께하는 '삼성 청년 SW 아카데미' 에서 8기 교육생을 모집하고자 합니다. '삼성 청년 SW 아카데미(Samsung Software Academy For Youth, 'SSAFY')는 취업 준비생들을 위해 소프트웨어 역량 향상 교육 및 다양한 취업 지원 서비스를 제공하여 취업에 성공할 수 있도록 돕는 프로그램입니다. ◎ 지원자격 - 만 29세 이하('92.7.1 이후 출생자) - 국내외 4년제 대학 졸업자 및 졸업예정자('22.8월), 전공무관 - 미취업자 대상◎ 모집기간",2022-04-27 09:57:03.0
컴퓨터정보통신공학과과,2022년 「전남대 입학과 SNS 서포터즈」선발 안내(4/29~5/11),https://ce.jnu.ac.kr/bbs/ce/2114/816670/artclView.do,전남대학교 입학본부는 고교생들을 대상으로 학과 및 각종 기관 체험 기회와 정보 제공에 도움을 주고 체험 후기 콘텐츠를 제작하는 프로그램을 아래와 같이 운영합니다. 프로그램에 참여할 「전남대 입학과 SNS 서포터즈」를 선발하고자 하니 관심 있는 학생들의 참여바랍니다.   1) 프로그램 개요프로그램명활동기간활동내용전남대 입학과SNS 서포터즈 22. 5. 27.(금) ~ 8. 31.(수)- 전남대학교 가이드 및 멘토링 활동 - 체험 후기 콘텐츠 생성(고교생) 도움 제공  2) 선발대상: 전남대학교 재학생  ※ 활동 기간 중 학적변동(휴학,2022-04-26 17:49:42.0
컴퓨터정보통신공학과과,검역정보 사전입력시스템(Q-code) 이용 안내,https://ce.jnu.ac.kr/bbs/ce/2114/816546/artclView.do,"중앙방역대책본부에서는 국제선 단계적 일상회복 등 해외 입국자 증가에 대비하여 4월 1일부터 인천 김해 대구국제공항으로 입국하는 모든 입국자를 대상으로 「검역정보 사전입력시스템(Q-code)」을 본격 운영하고 있으며 무안, 김포, 청주, 제주, 양양 등의 지방공항도 개항 일정에 맞추어 시스템 운영을 확대하고자 합니다.이에 각 기관(부서)에서는 대한민국 입국자가 입국 전 「검역정보 사전입력시스템(Q-code)」에 검역정보를 사전 입력하고 입국 시 신속한 검역조사를 받기 바라며 특히 외국인 유학생의 경우 입국 시 이용 바랍니다.붙임",2022-04-25 17:09:49.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] COSS 서프터즈 모집 안내(4/19~27),https://ce.jnu.ac.kr/bbs/ce/2114/816447/artclView.do,"인공지능혁신공유대학사업단에서는 디지털 혁신공유대학사업을 홍보하고 학생들의 혁신공유대학사업 참여를 활성화하기 위하여 아래와 같이 COSS 서포터즈를 지원하고자 합니다. 1. 모집대상 가. 참여학과 재학생 중 혁신공유대학사업에 관심이 있는 학생으로 혁신공유대학사업의 홍보와 참여할 수 있는 학생  나. 인스타그램, 유튜브, 블로그 등 SNS 활동 및 매체 활용이 가능한 학생 다. 그래픽 편집, 글쓰기, 영상 편집 등 콘텐츠 제작을 즐겨하는 학생 라. 교내 외 서포터즈 등 여러 활동 참여 경험이 있는 학생 마. 활동 기간 중 학적변동(휴학",2022-04-25 09:44:06.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2022년도 하반기 K-SW스퀘어 글로벌교육 프로그램 안내(~4/26),https://ce.jnu.ac.kr/bbs/ce/2114/816199/artclView.do,"과학기술정보통신부 및 정보통신기획평가원에서 SW/IT 관련 학부생 대상 글로벌 기술개발 프로젝트 등 교육제공을 위한 [2022년 K-SW스퀘어 가을 프로그램] 참가자를 모집하오니, 많은 지원 바랍니다.1. 프로그램 안내  가. 기간/장소: 2022년 8월 28일 ~ 12월 16일(16주) / 미국 퍼듀대학교(K-SW스퀘어 신설)  나. 교육내용: SW관련 캡스톤디자인프로젝트 수행, 기술세미나 참여, 전공이론 및 영어교육 등  다. 참가비용: 약 1,600만원(참가비+숙박비+식비+항공권/비자/보험 등) 전액 SW중심대학사업단에서 지원",2022-04-20 14:59:42.0
