학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2022년 동아리 활동 추가 모집 안내(4/15~27),https://ce.jnu.ac.kr/bbs/ce/2114/815775/artclView.do,"인공지능혁신공유대학사업단에서는『2차년도 2022년 동아리 활동 추가 모집』을 아래와 같이 안내하오니 많은 관심 부탁드립니다.   1. 목적 가. 인공지능 혁신공유대학사업 활성화 및 참여대학 학생 간 교류활동 증진 나. 오픈소스 교육 활성화 추진체계 확립 및 지원   2. 모집기간 가. 활동기간 : 2022. 5. 2(월) ~ 2023. 1. 27(금) (총 9개월) 나. 추가모집기간 : 2022. 4. 15(금) ~ 2022. 4. 27(수)   3. 모집대상 가. 인공지능과 관련된 학습, 연구, 창업 활동을 목적으로 하는 동아리",2022-04-14 13:24:49.0
컴퓨터정보통신공학과과,2022학년도 1학기 특수외국어(이탈리아어 및 라오스어) 특별강좌 운영에 따른 수강생 모집 안내(신청: 4/14~21),https://ce.jnu.ac.kr/bbs/ce/2114/815646/artclView.do,"글로벌교육원에서는 글로벌캠퍼스 조성 추진사업으로 우리 대학 구성원의 특수외국어교육 학습 진흥을 위하여 「2022학년도 1학기 특수외국어 특별강좌」를 운영 예정입니다. 이에 따라 특수외국어(이탈리아어 및 라오스어) 특별강좌 수강생 모집을 아래와 같이 안내하오니, 많은 신청바랍니다.가. 강좌 운영 개요 강좌명대상수강기간기타- 여행 이탈리아어- 여행 라오스어본교 학생및 교직원 2022. 4. 25.(월) ~ 5. 24.(화) 18:30 ~ 20:20[주 2시간, 5주]※ 이탈리어어(월) / 라오스어(화)- 강사: 한국외국어대학교 교수진-",2022-04-13 13:24:27.0
컴퓨터정보통신공학과과,KT AIVLE(에이블) School 2기 교육생 선발 안내(~4/19 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/815616/artclView.do,"KT 전남/전북광역본부에서 AI/DX(인공지능/디지털전환) 청년 인재 양성을 목표로 고용노동부가 후원하고 KT가 운영하는 KT 에이블 스쿨 2기 교육생을 아래와 같이 선발하오니 참여바랍니다.  가. KT AIVLE School 개요 (1) KT가 정부와 함께 청년을 AI/DX 인재로 양성 및 취업까지 연계하는 프로그램 (2) 1년 2회 운영, 3년간 3,600명의 AI개발자, DX컨설턴트 육성(6개월 교육)나. 선발분야 (1) AI개발자, DX 컨설턴트다. 자격요건 - 전남대(학사이상) 졸업자 및  22년 8월 졸업예정자 - 만34",2022-04-13 10:26:42.0
컴퓨터정보통신공학과과,2022학년도 1학기 동원장학재단 장학생 선발 안내(4/26~5/4),https://ce.jnu.ac.kr/bbs/ce/2114/815605/artclView.do,"동원육영재단에서 (재)전남대학교동원장학재단에 출연한 기금을 기탁자의 뜻에 따라 자아개념과 성취욕이 투철하고, 국가와 사회 발전에 기여할 수 있는 우수 인재를 장학생으로 선발하고자 다음과 같이 공고합니다.2022년 4월 11일(재)전남대학교동원장학재단 1. 2022학년도 1학기 장학생 선발인원 및 장학금액    선발인원: 3명   선발 대상자: 3학년 1학기 학부 재학생(휴학자 및 6년제 특수대학 제외)   장학금액: 300만원   장학금 성격: 생활비 지원    2. 신청기간(장소): 2022 4. 26.(화) 09:00～ 5. 4",2022-04-13 10:13:16.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] AWS 클라우드 기초/심화 교육과정 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/815538/artclView.do,,2022-04-12 17:21:32.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2022년 1학기 캡스톤디자인 과제 모집 공고(4/7~13),https://ce.jnu.ac.kr/bbs/ce/2114/815222/artclView.do,"인공지능혁신공유대학사업단에서는 2차년도 2022년 1학기 캡스톤디자인 과제 모집을 아래와 같이 안내하오니 많은 관심 부탁드립니다.   1. 사업목적 가. 학생들 스스로 기획 및 설계, 제작을 통하여 창의성과 실무능력을 함양함과 동시에 협업을 통한 상호   복합적인 팀워크 능력을 보유한 창의인재 육성 및 취업활성화에 기여 나. 인공지능혁신공유대학사업단 참여학과의 학생들이 융합과정에서 습득한 학문 지식을 바탕으로 한 실무형 인재양성   2. 신청대상 가.『인공지능혁신공유대학사업』5개 참여학과의 캡스톤디자인 교과목 수강생 나. 2차년도",2022-04-06 19:20:44.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2022년 동아리 활동 모집 공고(4/7~14),https://ce.jnu.ac.kr/bbs/ce/2114/815221/artclView.do,"인공지능혁신공유대학사업단에서는 2차년도 2022년 동아리 활동 모집을 아래와 같이 안내하오니 많은 관심 부탁드립니다.   1. 목적 가. 인공지능 혁신공유대학사업 활성화 및 참여대학 학생 간 교류활동 증진 나. 오픈소스 교육 활성화 추진체계 확립 및 지원   2. 모집기간 가. 활동기간 : 2022. 4. 18(월) ~ 2023. 1. 27(금) (총 10개월) 나. 모집기간 : 2022. 4. 7(목) ~ 2022. 4. 14(목)   3. 모집대상 가. 인공지능과 관련된 학습, 연구, 창업 활동을 목적으로 하는 동아리 나. 참여",2022-04-06 19:14:07.0
컴퓨터정보통신공학과과,2022학년도 런투런 및 학습코칭 참여 안내,https://ce.jnu.ac.kr/bbs/ce/2114/815218/artclView.do,"교육혁신본부 교수학습센터에서는 맞춤형 학습지원을 통한 대학생의 자기주도 학습역량 강화를 위해 런투런 및 학습코칭 프로그램을 운영하고 있습니다. 이번 학기에 런투런 및 학습코칭 프로그램을 통해 대학생들이 학습습관 등을 개선하는 데 도움을 받을 수 있습니다. 1. 프로그램 소개 프로그램 명 내용  런투런(Run to learn)ㆍ학업저성취자 대상 일대일 학습 및 정서 상담ㆍ방식: 대면 또는 비대면(Zoom), 최소 3일 전에 신청ㆍ내용: 학습동기, 학습전략, 학습목표, 정서 및 스트레스 등 상담 온라인 학습코칭ㆍ학습전략 수준 파악 후",2022-04-06 19:00:48.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] TOPCIT 정기평가 안내(~4/15),https://ce.jnu.ac.kr/bbs/ce/2114/815217/artclView.do,"1. 평가일시: 2022. 05. 21.(토), 9:30 ~ 12:00(고사실 입실완료 9:10)2. 평가장소: 전남대학교 용봉캠퍼스 AI융합대학 106호(예정) ※ 응시자 5인 미만일 경우 TOPCIT에서 제공하는 별도 장소에서 시행3. 운영일정구 분일 정내 용수요조사2022. 04. 01. ~ 04. 15.응시자 수요조사명단등록2022. 04. 16. ~ 04. 18.TOPCIT 응시자 명단등록정보등록2022. 04. 19. ~ 04. 22.단체접수자 정보등록응시료 납부2022. 04. 23. ~ 05. 10.사업단 방문 후 직",2022-04-06 18:58:17.0
컴퓨터정보통신공학과과,2022년도 전공 관련 기사 자격증 응시료 지원 신청(상시) 안내(마감),https://ce.jnu.ac.kr/bbs/ce/2114/815043/artclView.do,"2022년도 전공 관련 기사 자격증 응시료 지원(상시)을 아래와 같이 시행하오니 많은 신청바랍니다.          2022년도 전공 관련 기사 자격증 응시료 지원(상시) 신청 안내   신청 기한 상시 접수(예산 소진 시까지)   신청 방법 학과사무실(공7-226) 접수   제출 서류 #9312; (붙임 1) 신청서 1부. #9313; 국가기술자격증 사본 1부. #9314; 응시료 결제 영수증 또는 검정 수수료 납부 확인서 각 1부(필기, 실기 모두). #9315; 본인 명의 통장 사본 1부.     (붙임 1) 신청서 내 본인 서",2022-04-05 10:24:17.0
컴퓨터정보통신공학과과,2022년도 외국어 시험 응시료 지원 신청(상시) 안내(마감),https://ce.jnu.ac.kr/bbs/ce/2114/815041/artclView.do,2022년도 외국어 시험 응시료 지원(상시)을 아래와 같이 시행하오니 많은 신청바랍니다.    2022년도 외국어 시험 응시료 지원(상시) 신청 안내   신청 기간 상시 접수(예산 소진 시까지)   신청 방법 학과사무실(공7-226) 방문 제출   제출 서류 #9312; (붙임 1) 신청서 1부. #9313; 응시료 결제 영수증 1부. #9314; 외국어 시험 성적증명서 1부. #9315; 본인 명의 통장 사본 1부.     (붙임 1) 신청서 내 본인 서명 필수   결제 영수증 출력은 각 시험 관련 홈페이지에서  영수증 출력  또,2022-04-05 10:20:37.0
컴퓨터정보통신공학과과,2022학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 안내(~6/17)( 22.6.16. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/815032/artclView.do,"2022.6.16. 업데이트 사항   ▶ 영어공인 인증 시험(TOEIC Speaking) 성적 환산 기준 변경2014~2018학년도 신입학자, 2016~2020학년도 편입학자 중 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득 학생은 아래 글로벌커뮤니케이션잉글리쉬 대체 방안 중 택1하여 이수바랍니다. 글로벌커뮤니케이션잉글리쉬 학점 미취득시 졸업이 불가하오니 이 점 유의바랍니다. 1. 대상자 : 글커잉 학점 미취득자 중 2022학년도 1학기 글커잉 성적 인정 희망자 2. 대체 방안 (택 1)  1) 대체교과목 이수 :",2022-04-05 09:44:32.0
컴퓨터정보통신공학과과,2022년 「전남대 전공 알림아리」프로그램 운영을 위한 전공 알리미 선발 안내(~4/7),https://ce.jnu.ac.kr/bbs/ce/2114/814997/artclView.do,"2022 개정 교육과정 및 고교학점제 도입에 따라 전남대학교 입학본부는 진로 설정을 고민하는 고교생들에게 관심학과에 대한 정보 및 진학 설계에 도움을 주는 「전남대 전공 알림아리」 프로그램을 운영합니다. 프로그램에 참여할 전공 알리미 선발을 아래와 같이 시행하니 적극 참여하여 주시기 바랍니다.    1. 지원자격: 전남대학교 1~3학년 재학생 ※ 활동 기간 중 학적변동(휴학/자퇴/제적/졸업/졸업예정 등), 교환학생, 해외파견 등 예정자 지원 불가 2. 신청기간: 2022. 3. 31.(목) ~ 4. 7.(목) 3. 신청방법:  ht",2022-04-04 16:53:18.0
컴퓨터정보통신공학과과,2021학년도 후기(2022년 8월 졸업예정) 외국어영역 점수(~5/3) 및 논문(6/29~7/7) 제출 안내,https://ce.jnu.ac.kr/bbs/ce/2114/814991/artclView.do,"○  제출 안내   졸업자격 영역 전공영역(논문) 외국어영역(공인어학시험 성적표)   제출대상 2022년  8월 졸업예정자 2019학년도 이후 입학한 22년 8월 졸업예정자 중 생활영어1 또는 생활영어2 미이수자   제출기간 22. 6. 29.(수) ~ 7. 7.(목) 1차 : ~22. 5. 3.(화)  2차 : ~22. 7. 7.(목)   제출서류 1. 논문 1부.(제본 필수) ▸ 교수님께 최종 확인 받은 후 제본 진행 ▸ 최종 논문 내지에 지도교수 서명 또는 도장 날인하여 제출 ▸ 2명 이상 팀인 경우, 내용은 동일하게 작성",2022-04-04 16:14:05.0
컴퓨터정보통신공학과과,2022학년도 1학기 면담지도교수 배정 내역,https://ce.jnu.ac.kr/bbs/ce/2114/814951/artclView.do,2022학년도 1학기 면담지도교수 배정 내역 아래와 같습니다. ◎ 면담 방법 : 교수님과 사전 연락 후 방문  (연락처 안내 : 학과소개   교수진   교수 / 교수진 소개(클릭)) ※ 면담 지도교수님과의 상담 내역이 자계부에 등록되면 장학사정시 점수(진로상담) 반영됨(장학안내(클릭)) ◎ 지도교수 찾기 : Ctrl + F   본인 학번 검색      교수명 학번  교수명 학번  교수명 학번  교수명 학번  교수명 학번   김명진 162700  김영철 195186  김진술 151927  박수형 182578  박재형 223428,2022-04-04 12:16:15.0
컴퓨터정보통신공학과과,2022학년도 전남대학교 온라인 폭력예방교육 이수 안내(4/1~11/30),https://ce.jnu.ac.kr/bbs/ce/2114/814834/artclView.do,"대학 등 고등교육 기관은 관련 법령에 따라 매년 폭력예방교육(성희롱 성매매 성폭력 가정폭력)을 연 1회 이상 실시하여야 하는 바, 이에 우리 대학에서는 온라인과 집합교육을 병행하여 실시하고자 하오니 교내 전 구성원은 폭력예방교육을 이수바랍니다.  가. 교육기간 : 2022. 4. 1.(금) ~ 11. 30.(수)    ※ 신입생 : 입학 2개월 이내에 폭력예방교육 실시        (예시 : 3월 1일자 입학한 신입생의 경우 4월 30일까지 이수하여야 함)  나. 교육대상 : 전 구성원(전임 및 비전임교원, 조교, 직원(비정규직 포",2022-04-01 10:58:06.0
컴퓨터정보통신공학과과,영어 말하기 및 글쓰기 1:1 무료 코칭(학부 재학생 대상)  안내(3/29~6/14),https://ce.jnu.ac.kr/bbs/ce/2114/814500/artclView.do,"언어교육원에서는 우리 대학 학부 재학생의 자기주도학습 역량 강화를 통한 외국어 능력 함양을 위해 영어학습센터(English Learning Center)를 개설하여 영어학습지원 서비스를 제공하고자 합니다.   『원어민 강사 영어 말하기 및 글쓰기 1:1 무료 코칭』 서비스를 온라인으로 실시하오니, 재학생들의 많은 참여바랍니다. 가. 기  간: 2022. 03. 29.(화) ~ 06. 14.(화) 나. 신청방법: 전남대학교 언어교육원 홈페이지(https://lec.jnu.ac.kr/) 상단 메뉴-[영어학습센터(English Learn",2022-03-29 14:21:29.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2022 산학캡스톤디자인 모집공고(추가)(3/29~4/7),https://ce.jnu.ac.kr/bbs/ce/2114/814417/artclView.do,붙임    1. 2022년 전남대학교 소프트웨어중심대학사업단 산합협력프로젝트(캡스톤디자인) 추가모집 계획(안) 1부.          2. 산학협력프로젝트(캡스톤디자인) 신청서 및 관련서식 1부.  끝.,2022-03-28 18:13:03.0
컴퓨터정보통신공학과과,[미래형운송기기육성사업단] 2022학년도 1학기 혁신인재지원 장학생 선발 안내(~4/5),https://ce.jnu.ac.kr/bbs/ce/2114/814275/artclView.do,"1. 목적   □ 지역, 대학, 기업의 동반성장 협업체계 구축 및 특화사업 추진 □ 학부(컴퓨터정보통신공학과, 전자컴퓨터공학부) 및 대학원(ICT융합시스템공학과, 전자컴퓨터공학과) 재학생(수료생 포함)에게 현장실무 및 기술개발 경험의 기회 제공 2. 지원자격  「프로젝트LAB」, 「기술개발 및 사업화」, 「기업체 현업 프로젝트」에 참여하는 전남대학교 컴퓨터정보통신공학과, 전자컴퓨터공학부, (대학원) 전자컴퓨터공학과, ICT융합시스템공학과 소속 학부생 및 대학원생, 수료후연구생【 필수 조건 】  - 전남대학교 소속 재학생, 수료 후",2022-03-28 09:36:45.0
컴퓨터정보통신공학과과,2022학년도 1학기 동행장학생 선발 안내(4/4~12),https://ce.jnu.ac.kr/bbs/ce/2114/814215/artclView.do,"2022학년도 1학기 동행장학생 선발을 다음과 같이 시행하오니 많은 학생들의 지원 바라며, 지원서는 우리 대학교 포털사이트(장학)를 통하여 접수함을 알려드립니다.    가. 선발인원: 166명(학업장려유형 110명, 취업지원유형 56명)나. 장학금액(1인당): 1,800,000원 다. 접수기간: 2022. 4. 4.(월) 09:00 ~ 4. 12.(화) 18:00 (휴일포함)  라. 지원(신청) 방법 - 전남대학교 포털사이트(http://portal.jnu.ac.kr) 로그인   교육지원   내 학사행정   장학   동행장학금 신청",2022-03-25 16:21:09.0
컴퓨터정보통신공학과과,LG전자 VS연구소 SW채용연계형 신입 채용 설명회 안내(3/30),https://ce.jnu.ac.kr/bbs/ce/2114/814190/artclView.do,"LG전자 VS연구소에서는 자동차 전장 부품/솔루션 사업 성장에 따라 SW R D 분야 신입사원 대규모 채용을 진행하고 있습니다. 아래와 같이 캠퍼스리크루팅도 진행하오니 많은 참여 바랍니다. ▶캠퍼스리크루팅 안내   전남대 * 채용설명회일시 : 2022년 3월 30일(수) 12:00~13:30장소 : 공대7호관 217호 * 채용상담회일시 : 2022년 3월 30일(수) 14:00~16:00장소 : 공대7호관 1층 로비 *채용설명회에 참석해주신 모든 분들께 스타벅스 기프트카드, 샌드위치 제공하며 채용설명회 입장 전 코로나 자가진단검사",2022-03-25 14:39:09.0
컴퓨터정보통신공학과과,포털 아이디(학생 메일 주소) 변경 신청 안내(3/22~),https://ce.jnu.ac.kr/bbs/ce/2114/813820/artclView.do,"학번으로 구성된 포털 아이디 및 학생 메일 주소(학번@jnu.ac.kr)가 숫자 형식에 따른 불편함과 학번 정보 노출 등 이용 활성화에 제약이 있어 아래와 같이 포털 아이디(학생 메일 주소)를 변경할 수 있도록 개선하여 시행하오니 소속 학생들은 변경하여 주시기 바랍니다.- 아 래 -가. 대상- 재학중인 학부생 및 대학원생(22학년도 신입생, 교류/교환학생, 학점은행제 제외)나. 방법- (신청 메뉴) 전남대포털   로그인 - 나의 정보   ID 변경 메뉴를 통해 본인이 신청- (포털 아이디 변경) 학번   변경아이디(5 ~ 20자리",2022-03-22 15:09:01.0
컴퓨터정보통신공학과과,2022학년도 제1학기 최종 등록 및 휴학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/813612/artclView.do,우리 대학교에서는 2022학년도 제1학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다.   ■ 다      음 ■1. 기    간 : 2022. 3. 29.(화) ~ 3. 31.(목) 16:00 [3일간]  ➣ 2022. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본 지점(지역농협 포함)3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청◇ 휴학 신청기간◾ 일반휴학(미등록) : 2022. 3. 29,2022-03-21 13:27:53.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2022년 산학협력프로젝트(캡스톤디자인) 모집 안내(~3/27),https://ce.jnu.ac.kr/bbs/ce/2114/813517/artclView.do,붙임    1. 2022년 전남대학교 소프트웨어중심대학사업단 산합협력프로젝트(캡스톤디자인) 운영 계획(안) 1부.        2. 산학협력프로젝트(캡스톤디자인) 신청서 및 관련서식 각 1부.  끝.,2022-03-18 20:14:30.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] ICT학점연계프로젝트인턴십 미국 실리콘밸리 인턴 모집(3/14~25),https://ce.jnu.ac.kr/bbs/ce/2114/813236/artclView.do,"▪ 프로그램명: 미국 ICT 학점연계 프로젝트 인턴십 과정▪ 신청기간: 2022. 3. 14.(월) ~ 2022. 3. 25.(금)▪ 신청방법: 취업 진로포털사이트(CAPD)-취업프로그램/현장실습에서 직접 신청▪ 신청대상: 2022학년도 2학기 기준 6학기 이상 등록학생(※23년 2월 졸업자 불가)▪ 신청전공: IT관련 전공, 부전공, 복수전공, 연계전공 중 택1▪ 제출서류: 지원서(붙임1), 영문이력서 및 자기소개서(붙임3), 개인정보활용동의서(붙임2), 재학증명서(영문), 성적증명서(영문), 자기계발활동기록부 각 1부.▪ 주요일",2022-03-16 19:17:33.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2차년도 학생 대상 사업설명회 개최 안내(3/18),https://ce.jnu.ac.kr/bbs/ce/2114/813121/artclView.do,인공지능혁신공유대학사업단에서 사업 소개와 전반적인 프로그램 운영 내용 안내 및 정보 공유를 통한 참여율 향상 제고를 위한 사업설명회를 다음과 같이 개최하오니 관심있는 학생의 참여 바랍니다. 1. 사업설명회 개요 가. 목적 : 「인공지능혁신공유대학사업단」에 대한 소개와 전반적인 프로그램 운영 내용 안내 및 정보공유를 통한 참여율 향상 제고 나. 일정 : 2022.03.18.(금) 11:00 ~ 다. 장소 및 방법 : 온 오프라인 설명회 운영  1) 오프라인 : AI융합대학 210호  2) 온라인 : 참석 설문 응답 시 Zoom 링크,2022-03-15 22:06:14.0
컴퓨터정보통신공학과과,2022학년도 제1학기 수강취소 안내(3/28~29),https://ce.jnu.ac.kr/bbs/ce/2114/813120/artclView.do,❍ 신청기간 : 2022. 3. 28.(월) 09:00 ~ 3. 29.(화) 17:00❍ 취소절차 : 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인❍ 취소방법 : 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후  교육지원 내학사행정 수업 수강신청 수강취소 신청  선택❍ 수강취소 과목범위  - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함(수업관리지침 제19조)❍ 수강취소 내역확인  - 수강취소 후 최종 수강신청 내역을 반드시 확인,2022-03-15 21:45:31.0
컴퓨터정보통신공학과과,2022학년도 1학기 교과구분 정정 신청 안내(3/14~21),https://ce.jnu.ac.kr/bbs/ce/2114/812676/artclView.do,"1. 신청 대상   : 휴 복학에 따른 교과과정 적용년도 변경, 부 복수전공 선발, 모집단위간이동(전과) 및 국내 타대학 교류로 인한 교과구분 상이 학생 ▶ 교육과정 적용 기준 : 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음. 2. 신청 유의사항   1) 휴 복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에 따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인",2022-03-10 15:29:16.0
컴퓨터정보통신공학과과,2022학년도 1학기 학습꿈터 참여 안내(~3/17),https://ce.jnu.ac.kr/bbs/ce/2114/812673/artclView.do,교육혁신본부 교수학습센터에서는 학사경고자를 포함한 학업저성취자의 기초 학습역량을 향상하고자 학습꿈터를 운영하고 있습니다. 학업 수행에 어려움을 겪고 있는 대학생이 학습꿈터에 참여할 수 있도록 적극적인 협조 부탁드립니다. 또한 교과목 학습에 도움을 줄 수 있는 대학원 및 대학 재학생이 이끄미로 참여할 수 있도록 안내 부탁드립니다. ○ 학습꿈터 공모 내용   구분 내용   모둠 신청 기간 ㆍ2022. 3. 17.(목)까지   모둠 형성 요청 기간 ㆍ2022. 3. 15.(화) 17시까지 ㆍ이끄미 및 따르미 추천을 받고 싶은 경우  모둠,2022-03-10 15:16:52.0
컴퓨터정보통신공학과과,2022학년도 1학기 이뭣고-교학상장 공모 안내(3/7~22),https://ce.jnu.ac.kr/bbs/ce/2114/812347/artclView.do,"교육혁신본부 교수학습센터에서는 2022학년도 1학기 신입생-교수 세미나: 이뭣고-교학상장 참여 모둠을 공모하오니 많은 관심과 참여 바랍니다.    가. 대상 - 지도교수: 전임교원 - 참여학생: 신입생(당해연도 입학생, 1학년 복학생, 전과생, 편입생, 외국인 유학생)                 도우미(2학년 이상 학과(부) 대학생) 나. 모둠 구성(1모둠 기준): 교수 1명, 신입생 4~5명, 도우미 1명(선택)  다. 모임 주제: 신입생의 자기이해, 대학생활, 전공 및 진로에 관해 이해를 돕는 내용 라. 공모 기간: 2022.",2022-03-07 16:44:12.0
컴퓨터정보통신공학과과,2022학년도 하계 계절학기 개설교과목 수요조사 실시 안내(3/8~18),https://ce.jnu.ac.kr/bbs/ce/2114/812323/artclView.do,우리 대학 학생을 대상으로 2022학년도 하계 계절학기 개설교과목에 대한 수요조사를 다음과 같이 실시합니다.가. 신청기간: '22. 3. 8.(화) ~ 3. 18.(금)나. 신청대상: 계절학기 수강 희망 학생다. 신청방법: 전남대학교 포털(http://portal.jnu.ac.kr) 로그인 교육지원 내 학사행정 수업 계절학기 계절수업 개설과목 수요조사라. 기타: 2과목까지 수요조사 신청 가능※ 담당자: 학사과 김지현(530-1063) 붙임    계절학기 개설교과목 수요조사 방법 안내 1부. 끝.,2022-03-07 16:01:29.0
컴퓨터정보통신공학과과,국제전기자동차엑스포 국제 대학생 자율주행 경진대회 안내,https://ce.jnu.ac.kr/bbs/ce/2114/812220/artclView.do,,2022-03-07 11:27:25.0
컴퓨터정보통신공학과과,"2022학년도 사물함 배정 및 정리 안내(사물함 신청: 3/14~15, 사물함 정리 기간: ~3/11)",https://ce.jnu.ac.kr/bbs/ce/2114/812130/artclView.do,"컴퓨터정보통신공학과, 전자공학과 학생회, 소프트웨어공학과 비대위에서 2022학년도 사물함 배정 관련 공지드립니다.○ 사물함 배정 1. 배정 기간 : 3월 14일(월) 18:00 ~ 21:00, 3월 15일(화) 09:00 ~ 13:00 2. 신청 장소 : 공대7호관 113호 3. 신청 방법 : 학생증 혹은 모바일 학생증 지참 후 사물함 번호 직접 방문 신청  ※ 학과 구별 없이 선착순○ 사물함 내 물건 정리 기간 : ~ 3월 11일(금) ※ 정리되지 않을 짐은 각 학과 학생회, 비대위에서 3월12일(토) ~ 13일(일) 정리 예정",2022-03-04 18:16:16.0
컴퓨터정보통신공학과과,코로나19 확진 및 격리 교원‧학생 발생 시 수업 운영 및 출석 인정 안내(2022.3.10. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/811843/artclView.do,2022.3.10. 업데이트 사항   - 주요 유의 사항 추가 및 붙임 파일 수정 업로드  2022.3.7. 업데이트 사항    - 수동감시자 지정된 경우 추가  - 코로나19 양성 확진자 포털 등록 안내대학 코로나19 감염예방 관리 제5판 수정에 따라 코로나19 확진 및 격리 교원‧학생 수업 운영 및 출석 인정에 대한 주요 사항을 다음과 같이 알려드리니 상황 발생 시 신속하게 대응해 주시기 바랍니다.      주요 유의 사항            ○  내가  확진‧격리 대상인 경우 접종완료 여부와 관계없이 7일 격리   교원 병,2022-03-02 13:03:58.0
컴퓨터정보통신공학과과,[고용노동부 X 모두의연구소] AI 온라인 교육과정 교육생 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/811602/artclView.do,고용노동부와 (주)모두의연구소가 운영하는 K-Digital Credit 과정에 관심있는 학생들이 적극 참여할 수 있도록 홍보에 많은 협조 부탁 드립니다. 가. 교육명: K-Digital Credit 데이터 엔지니어로 가는 파이썬 첫걸음 (온라인) 1) 교육 형태: 실습 위주의 콘텐츠 학습을 기반으로 한 자기주도학습 2) 교육 일정: #9312; 18회차 : 22.02.24.(목) ~ 22.03.25.(금)                  #9313; 19회차 : 22.03.03.(목) ~ 22.04.01.(금),2022-02-25 14:42:19.0
