학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2022학년도 제1학기 추가 등록 및 휴·복학 신청 기간 안내(3/15~17),https://ce.jnu.ac.kr/bbs/ce/2114/811575/artclView.do,우리 대학교에서는 2022. 2. 21.(월) ~ 2. 24.(목) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다. ■ 다 음 ■ 1. 등록금 납부 기간 : 2022. 3. 15.(화) ~ 3. 17.(목) [3일간] 16:00까지 ➣ 2022. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본 지점(지역농협 포함)3. 휴‧복학 신청 : 전남대포털➝로그인➝교육,2022-02-25 13:58:06.0
컴퓨터정보통신공학과과,2022학년도 1학기 건강밥상(아침식사) 제공 안내(3/2~6/21),https://ce.jnu.ac.kr/bbs/ce/2114/811503/artclView.do,"우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여 건강밥상(아침식사)사업을 시행하고 있으니 학생 여러분께서는 많이 이용해 주시기 바랍니다.    1. 제공기간 : 2022. 3. 2.(수) ~ 6. 21.(화) ※공휴일, 토 일요일 제외2. 이용시간 : 8:00 ~ 8:50(월~금요일)  3. 이용장소 : 제1학생회관 식당(광주캠퍼스)  4. 식단가 : 3,000원(학생부담 1,000원 / 대학 1,000원 / 농림부 1,000원) 5. 식권구입가격: 1,000원 6. 식권구입",2022-02-24 17:03:30.0
컴퓨터정보통신공학과과,2022학년도 재학생 건강검진 실시 안내(3/2~11),https://ce.jnu.ac.kr/bbs/ce/2114/811415/artclView.do,"보건진료소에서는 학생 개인의 건강관리를 위하고 대학내 감염병 질환을 예방하기 위해 '22학년도 재학생 건강검진을 다음과 같이 실시하고자 하오니 많은 협조 부탁드립니다.1. 건강검진 실시기간  (광주캠퍼스) 2022. 3. 2.(수) ~ 3. 11.(금)2. 검진시간 및 장소  (광주캠퍼스) 보건진료소(제1학생회관) 09:30~11:30, 13:00~16:303. 대상인원  가. 신입생 : 정시합격생 및 수시합격생 중 건강검진 미실시자  나. 생활관 입주 희망자 중 건강검진이 필요한 학생  다. 재학생 : 본인 건강검진 확인",2022-02-23 19:28:53.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] SW교학상장(멘토·멘티) 모집 안내(2/21~3/10),https://ce.jnu.ac.kr/bbs/ce/2114/811410/artclView.do,,2022-02-23 18:06:23.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2022 SW동아리 모집공고(2/23~3/9),https://ce.jnu.ac.kr/bbs/ce/2114/811409/artclView.do,,2022-02-23 18:04:45.0
컴퓨터정보통신공학과과,2022학년도 제23기 학생홍보대사 선발 공고 안내(접수: 3/14~16),https://ce.jnu.ac.kr/bbs/ce/2114/811337/artclView.do,"대외협력본부 대외협력과에서는 매년 학생홍보대사를 선발하여 캠퍼스(민주길)투어, 대학 홍보 이미지 및 영상 모델, 대내 외 공식 행사 운영지원 등의 활동을 통해 우리대학을 홍보하고 있습니다. 이에 따라, 애교심과 열정을 가진 「2022학년도 제23기 학생홍보대사」를 선발할 예정이오니 신청바랍니다.가. 선발인원: 총 10명(광주 7명, 여수 2명, 외국인 1명)나. 선발일정   구분 추진일정 비고   선발 공고 '22. 2. 28.(월) ~ 3. 11.(금) 대학 홈페이지   지원서 접수기간 '22. 3. 14.(월) ~ 16.(수),",2022-02-23 11:46:43.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 클라우드 활용 온라인 특강 신청 안내(2/17~21),https://ce.jnu.ac.kr/bbs/ce/2114/810874/artclView.do,1. 특강 개요  가. 목적 : 클라우드 서비스 이해 및 퍼블릭 클라우드 기반 AI 가상실습환경 체험  나. 일정 : 2022. 2. 23(수) ~ 2022. 2. 24(목)  다. 방법 : 온라인 강의 (참석 링크 : 교육 참가신청자들에게 개별 공지)2. 교육내용일시교육명교육목표1일차2022. 2. 23(수)10:00 ~ 17:00NHN Cloud소개 및 서비스OverviewCloud Computing 개념 이해NHN Cloud 특징 및 서비스 상품에 대한 이해Console 조작 및 NHN Cloud 상품을 활용하여 인프라 구성하,2022-02-17 11:03:15.0
컴퓨터정보통신공학과과,2022학년도 신(편)입생 학생증(스마트카드) 신청 안내(3/2~6),https://ce.jnu.ac.kr/bbs/ce/2114/810792/artclView.do,"코로나19 상황이 장기화됨에 따라 2022학년도 신(편)입생부터 학생증(스마트카드)을 비대면으로 발급받을 수 있도록  비대면 발급 방법 을 도입하였습니다. 이에 2022학년도 신(편)입생 학생증(스마트카드) 발급 계획 및 신청 방법을 다음과 같이 안내드리오니, 학생들은 기한 내에 신청하기 바랍니다. 가. 신청대상 : 2022학년도 신입생(학부, 편입, 대학원) ※ 외국인 학생은 학생증카드 대면(오프라인)발급만 가능  나. 신청기간 : 2022. 3. 2.(수) ~ 2022. 3. 6.(일)  다. 발급일정 및 신청방법 : (붙임 1",2022-02-16 17:46:11.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 사업단 소개 및 입학전 신입생 SW 교육 안내(교육신청: ~2/17),https://ce.jnu.ac.kr/bbs/ce/2114/810638/artclView.do,"1. 전남대학교 소프트웨어중심대학 참여학과   - (SW학과) 인공지능학부, 소프트웨어공학과, 컴퓨터정보통신공학과   - (비SW학과) 빅데이터융합학과, 지능형모빌리티융합학과, 로봇공학융합전공, IoT인공지능융합전공, 빅데이터금융공학융합전공, 전자공학과(AI스마트전장SW트랙), 지역바이오시스템공학과(생물산업기계공학SW트랙), 문헌정보학과(문헌정보SW트랙)  2. 입학전 신입생 SW교육   - 신청기간: 2022. 02. 07(월)~02.17   - 교육기간 및 교육내용은 아래 참고  3. 소중마일리지(장학금혜택)   - SW중심대학",2022-02-15 18:17:56.0
컴퓨터정보통신공학과과,21학년 전기 학위수여식 및  22학년 입학식 대면 행사 취소에 따른 후속 조치 안내(학위복 대여: 2/23~25),https://ce.jnu.ac.kr/bbs/ce/2114/810637/artclView.do,"코로나19 지역감염이 지속되고 있는 상황에서 다수가 참여하는 행사는 오미크론 확산 우려가 크기에  21학년 전기 학위수여식( 22.2.25.) 및  22학년 입학식( 22.3.2.) 대면 행사를 취소하여 안전한 교육환경을 조성하고자 합니다. □ 학위수여식가. 당초일정: 2022. 2. 25.(금) 10:00나. 대면 행사 취소에 따른 후속 조치 ▷ 메타버스 기반 학위수여식: 전남대학교  CNU 메타버시티  가상 공간에서 졸업생,  재학생 참여하여 학위수여식 행사  ※ 용봉캠퍼스 주요 거점 4곳에 대한 가상공간 구현 후 축하 메시지",2022-02-15 18:12:21.0
컴퓨터정보통신공학과과,2022학년도 1학기 등록금재원 교내 장학금 관련 마일리지 점수 확인 안내(2/4~7 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/809512/artclView.do,"2022학년도 1학기 등록금재원 교내 장학금 관련 마일리지 점수 확인  1. 확인 기간 : 2022년 2월 4일(금) ~ 7일(월) 17:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶ 본인 마일리지 점수 확인 3. 문의사항 : 062)530-1751 (컴퓨터정보통신공학과, 전자컴퓨터공학부 컴퓨터정보통신공학전공)4. 학과학생 마일리지  장학 사이트 내 학과학생 마일리지실제 반영 학생 마일리지학부학생 마일리지 점수(1000점) 총점(1000점)",2022-02-04 20:57:28.0
컴퓨터정보통신공학과과,[2~4학년] 2022학년도 1학기 수강신청 안내(2022.2.8. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/809480/artclView.do,"2022.2.8. 업데이트 사항    - 수강신청 교과목 (소프트웨어공학응용, 디지털신호처리, 모바일통신시스템) 수강시간 및 강의실 변경(포털에서 확인)2022학년도 1학기 컴퓨터정보통신공학과/컴퓨터정보통신공학전공2~4학년 수강신청 안내   ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다.    ❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)    ❏ 수강신청 일정",2022-02-04 19:20:05.0
컴퓨터정보통신공학과과,2022학년도 1학기 국가장학금 2차 신청 안내(2/3~3/16),https://ce.jnu.ac.kr/bbs/ce/2114/809383/artclView.do,"2022학년도 1학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니 각 대학에서는 학생들이 국가장학금을 신청할 수 있도록 적극 안내하여 주시기 바랍니다.     2022년부터 국가장학금 지원금액 확대   - (5~6구간) 1,840천원   1,950천원, (7구간) 600천원   1,750천원, (8구간) 337.5천원   1,750천원 - (기초ㆍ차상위) 2,600천원   첫째자녀 3,500천원, 둘째자녀 등록금 전액 - (다자녀) 기초ㆍ차상위~8구간 셋째자녀 이상 2,225천원~2,600천원   등록금 전액   가. 신청대",2022-02-04 09:44:38.0
컴퓨터정보통신공학과과,[1학년] 2022학년도 1학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/809340/artclView.do,"2022학년도 컴퓨터정보통신공학과 1학년 수강신청 안내    ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다.    ❏ 수강신청 방법   수강신청 방법 전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)   신입생 로그인 정보 포털 아이디(학생 계정) 발급 후 수강신청 가능 ▸ 가입방법 : 전남대포털 ➔ 회원가입하기 ➔ 약관동의 ➔ 본인확인 ➔ 학번확인 ➔ 회원가입 ➔ 완료 ※ 학적에 등록된 성명, 생년월일",2022-02-03 17:27:37.0
컴퓨터정보통신공학과과,제1회 「전기안전 정책 경진대회」개최 안내(접수: 2/1~28),https://ce.jnu.ac.kr/bbs/ce/2114/809309/artclView.do,"한국전기안전공사는 전기안전에 대한 대국민 공감대 형성 및 안전문화 확산을 위해 제1회「전기안전 정책 경진대회」를 개최하고자 합니다. 이에 관심있는 대학(원)생들의 공모전 참여 바랍니다.   가. 대회개요 / 세부내용 (붙임1) 참조    1) (공모일정) 접수( 22.2.1.~2.28.), 심사( 22.3~4월 중), 최종 결과발표( 22.4월 둘째 주 예정)    2) (참가자격) 대학부(3인 이내 팀) 및 일반부(개인 또는 3인 이내 팀)    3) (심사방법) 예선(서면심사), 본선(현장 PT심사)    4) (시상내역) 표창",2022-02-03 15:01:23.0
컴퓨터정보통신공학과과,2022학년도 1학기 국내 ICT 학점연계 인턴십 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/809304/artclView.do,"취업에 필요한 구직역량강화 기술을 습득하여 대학생의 취업 경쟁력을 확보하고, 우리 대학의 취업률 제고를 위해 정보산업연합회 「국내 ICT 학점연계 인턴십 프로그램」을 안내하오니, 관심있는 학생의 지원 바랍니다.    ▪ 수행 기간: 2022. 3. ~ 2022. 6. ▪ 접수 기간: 2022. 1. 26.(수) 이후부터 가능 ▪ 접수 방법: 정보산업연합회 홈페이지에서 직접 신청(http://ictintern.or.kr/)  ▪ 신청 자격  - 4학기 이상 이수하고 22학년도 1학기 등록이 가능한 학생  - IT관련 학과의 주전공,",2022-02-03 14:53:56.0
컴퓨터정보통신공학과과,2022학년도 1학기 외국인 버디 프로그램 참가자 선발 안내(~2/8),https://ce.jnu.ac.kr/bbs/ce/2114/809293/artclView.do,"학부 외국인 유학생(신 편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2022학년도 1학기 외국인 버디 프로그램을 운영하고자 하오니 관심있는 학생들의 많은 참여 바랍니다.가. 지원 자격: 우리대학 학부 재학생나. 주요 일정구 분일 정내 용모집 공고 및 신청서 접수2022. 1. 28.(금) ~ 2. 8.(화)- 국제협력본부 홈페이지 온라인접수면접대상자 발표2022. 2. 10.(목)국제협력본부 홈페이지 게시선발면접(외국어구술 및 면접)2022. 2. 14.(월) ~ 2. 17.(목",2022-02-03 14:24:41.0
컴퓨터정보통신공학과과,2022학년도 대학생활안내 책자 발간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/809269/artclView.do,"우리 대학교 신입생 및 재학생들의 대학생활에 도움이 될 수 있도록 대학생활, 기관소개 등 학사업무 전반에 관한 정보를 수록한 '2022학년도 대학생활안내' 자료를 붙임과 같이 발간하여 첨부하오니 학생들의 많은 활용바랍니다. ※ 자료 열람 : 전남대학교 홈페이지 - 커뮤니티 - 공지사항 참조※ 대학생활안내는 책자로 발간하지 않고, 홈페이지에 게시하여 e-manual로 활용함  붙임  2022학년도 대학생활안내 자료 1부.  끝.",2022-02-03 13:39:37.0
컴퓨터정보통신공학과과,신입생 포털 아이디(학생 계정) 발급 안내,https://ce.jnu.ac.kr/bbs/ce/2114/808715/artclView.do,"신입생 학생 계정 발급 방식을 학번 ID 자동 생성 방식에서 학생 회원가입을 통한 아이디 등록 방식으로 개선하여 시행하고자 하오니 아래 내용 확인바랍니다.가. 개선사항  - (포털 아이디) 학번   본인 입력(5 ~ 20자리 이하의 문자+숫자+특수문자  - , _  조합가능)  - (비밀 번호) 생년월일   본인 입력(9~20자리 이하의 문자+숫자+특수문자)  - (이메일 주소) 학번@jnu.ac.kr   포털아이디@jnu.ac.kr(학생메일 가입 시) 나. 대 상  - `22년 1월 20일 이후 등록되는 신입생(학부생, 대학원생,",2022-01-25 14:59:36.0
컴퓨터정보통신공학과과,2022학년도 1학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/808701/artclView.do,1. 주요 일정 업무내용 기간 시간 대상 내용  수강희망과목 예약 신청 '22.2.10.(목) ~2.11.(금) 09:00～ 18:00◎ 학부 전 학년 공통◎학부생만 해당(대학원생 제외)◎ 수강희망과목 예약을 했더라도 수강신청이 확정된 것이 아니며 반드시 수강신청기간에 수강신청을 해야함.◎ 모바일 수강희망과목예약 가능(09:00~18:00) 수강 신청 대학원생 '22.2.15.(화) ~2.22.(화) 09:00～ 18:00◎ 재학생◎ 타대학 교류학생◎ 재입학자◎ 시간제 등록생◎  22. 1학기 복학자 또는 복학예정자◎ 대학원생◎ 모,2022-01-25 14:26:10.0
컴퓨터정보통신공학과과,「2021학년도 하반기 도전장학(미래) 3차 선발 계획」 공고 안내(신청: ~1/26),https://ce.jnu.ac.kr/bbs/ce/2114/808305/artclView.do,"「2021학년도 하반기 도전장학(미래) 3차 선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2022년 2월 학사과정 졸업예정자로서 2022학년도 전기 우리 대학교 일반대학원에 진학하려는 자(학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함  다",2022-01-20 19:03:46.0
컴퓨터정보통신공학과과,2022 ECONOVATION WINTER DEV 개최 및 신청 안내(~1/26),https://ce.jnu.ac.kr/bbs/ce/2114/808087/artclView.do,"❄️ 2022 ECONOVATION WINTER DEV ❄️ 안녕하세요! 전남대학교 개발 동아리 에코노베이션입니다! 에코노베이션은 한 학기 단위로 팀 프로젝트를 진행해왔는데요! 😃 웹, 앱, 인공지능, 게임 등 다양한 분야의 프로젝트 발표가 이루어지는 2022 WINTER DEV가 개최됩니다. 발표가 궁금한 누구든 참여할 수 있는 2022 WINTER DEV는 에코노베이션에서 진행되는 프로젝트를 만나 볼 수 있는 좋은 기회인데요! 다양한 분야의 학과 사람들이 모여 만들어낸 작품이 궁금하거나? 🤔에코노베이션에 관심이 있다면! 😃",2022-01-19 11:29:14.0
컴퓨터정보통신공학과과,[미래형운송기기육성사업단] 2022학년도 1학기 혁신인재지원 장학생 선발 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/807027/artclView.do,"1. 목적   □ 지역, 대학, 기업의 동반성장 협업체계 구축 및 특화사업 추진  □ 학부(컴퓨터정보통신공학과, 전자컴퓨터공학부) 및 대학원(ICT융합시스템공학과, 전자컴퓨터공학과) 재학생(수료생 포함)에게 현장실무 및 기술개발 경험의 기회 제공 2. 지원자격  「프로젝트LAB」, 「기술개발 및 사업화」, 「기업체 현업 프로젝트」에 참여하는 전남대학교 컴퓨터정보통신공학과, 전자컴퓨터공학부, (대학원) 전자컴퓨터공학과, ICT융합시스템공학과 소속 학부생 및 대학원생, 수료후연구생    【 필수 조건 】  - 전남대학교 소속 재학생,",2022-01-06 15:10:05.0
컴퓨터정보통신공학과과,"2022학년도 1학기 한국장학재단 농촌출신대학생 학자금 융자사업 안내(1차: 1/3~14, 2차: 2/3~23)",https://ce.jnu.ac.kr/bbs/ce/2114/806982/artclView.do,한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여 「2022학년도 1학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행하오니 학생들에게 공지하여 주시기 바랍니다.가. 주요 일정구 분1차(재학생 및 신입생군*)2차(재학생 및 신입생군*)비고신청 및 서류제출 22. 01. 03.(월) ~ 01. 14.(금) 22. 02. 03.(목) ~ 02. 23.(수)   융자 실행 22. 02. 14.(월) ~ 04. 08.(금) 22. 03. 17.(목) ~ 04. 08.(금)학생 개인별,2022-01-06 09:30:29.0
컴퓨터정보통신공학과과,2022학년도 제1학기 등록 안내(2/21~24 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/806712/artclView.do,"2022학년도 제1학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다.   1. 기 간: 2022. 2. 21.(월) ~ 2. 24.(목) 16:00까지 [4일간]2. 장 소: 광주은행 및 농협 전국 본 지점(지역농협 포함)3. 등록금 분할납부 방법 가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생 [신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자] 나. 신청기간 : 2022. 1. 7.(금) ～ 1. 28.(금)",2022-01-03 09:25:06.0
컴퓨터정보통신공학과과,2021학년도 광주·전남 공동교육혁신센터 IT역량 강화 프로그램  참여자 모집 안내(신청:  21.12.22~ 22.1.3.),https://ce.jnu.ac.kr/bbs/ce/2114/805997/artclView.do,,2021-12-27 10:46:44.0
컴퓨터정보통신공학과과,2022학년도 1학기 전남대학교 「미국 ICT 학점연계 프로젝트 인턴십」 참여학생 모집 안내(12/20~1/3),https://ce.jnu.ac.kr/bbs/ce/2114/805959/artclView.do,"우리 대학의 글로벌 경쟁력확보 및 대학생의 역량강화를 위해 미국 ICT 학점연계 프로젝트 인턴십 과정에 대해 아래와 같이 모집하오니, 많은 신청바랍니다.  ▪ 프로그램명 : 미국 ICT 학점연계 프로젝트 인턴십 과정  ▪ 신청기간 : 2021. 12. 20.(월) ~ 2022. 1. 3.(월)  ▪ 신청방법 : 취업 진로포털사이트(CAPD)-취업프로그램/현장실습에서 직접 신청  ▪ 제출서류 : 지원서(붙임3), 영문이력서 및 자기소개서(붙임4), 개인정보활용동의서(붙임5), 재학증명서(영문), 성적증명서(영문), 자기계발활동기록부",2021-12-27 09:38:00.0
컴퓨터정보통신공학과과,[반도체설계교육센터] 동계 단기 강좌 안내,https://ce.jnu.ac.kr/bbs/ce/2114/805855/artclView.do,,2021-12-24 13:42:12.0
컴퓨터정보통신공학과과,제2회 연구개발특구 AI SPARK 챌린지(인공지능 경진대회) 안내(접수: ~1/6),https://ce.jnu.ac.kr/bbs/ce/2114/805810/artclView.do,연구개발특구진흥재단은 데이터 및 인공지능 기술을 통해 기업의 문제해결을 지원하고자 「제2회 연구개발특구 AI SPARK 챌린지(인공지능 경진대회)」를 개최합니다.    가. 대 회 명 : 제2회 연구개발특구 AI SPARK 챌린지(인공지능 경진대회) 나. 대회기간 : 2022.1.7 ~ 2022.2.4 다. 대회주제 : 엣지 환경에서의 가축 Objection Detection(`K-선도 연구소기업`의 수요문제 해결) 라. 참가대상 : 데이터 활용 및 인공지능을 통한 문제해결에 관심있는 누구나 ※ 개인 또는 팀(최대4명) 마. 대회상,2021-12-23 17:58:47.0
컴퓨터정보통신공학과과,2022년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내(2022.1.3.~),https://ce.jnu.ac.kr/bbs/ce/2114/805792/artclView.do,"2022년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정바랍니다.  가. 대상 : 2022년도 1학기 대학(원) 재학생(신입, 편입, 복학, 전과생 포함)    1) 신청 기간 : 2022. 1. 3.(목) ~    2) 신청 절차 : 전남대학교 포털 내 학사행정 병무 예비군 전입 신청    3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인  나. 소속 부대 확인 및 개인 정보 수정 절차   구분",2021-12-23 17:17:04.0
컴퓨터정보통신공학과과,2022학년도 1학기 모집단위간이동(전과) 시행 공고(1/3~6),https://ce.jnu.ac.kr/bbs/ce/2114/805699/artclView.do,2022학년도 1학기 모집단위간이동(전과)을 다음과 같이 실시하오니 해당 기간내 신청하기 바랍니다.  1. 주요 일정   구분 일정 비고   공고 2022. 12. 22.(수) 학과 홈페이지   원서 접수 2022. 1. 3.(월) ~ 1. 6.(목) 포털 신청   전출 승인 2022. 1. 6.(목) 학과(부) 및 대학   전출 합격자 발표 2022. 1. 11.(화) 전남대학교 홈페이지   전입 대상자 사정 및 선발 2022. 1. 10.(월) ~ 1. 13.(목) 학과   전과 합격자 발표 2022. 1. 20.(목) 전남대학,2021-12-22 16:57:53.0
컴퓨터정보통신공학과과,[BK21 IoT융합지능형도시안전플랫폼교육연구단] 2021 성과교류  OPEN LAB(12/27 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/805479/artclView.do,,2021-12-21 13:56:32.0
컴퓨터정보통신공학과과,「2021년 하반기 도전장학(미래) 추가 선발 계획」 공고 안내(신청: ~12/29),https://ce.jnu.ac.kr/bbs/ce/2114/805338/artclView.do,"2021년 하반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청바랍니다.  가. 장학생 선발     1) 자격 : 2022년 2월 학사과정 졸업예정자로서 2022학년도 전기 우리 대학교 일반대학원에  진학하려는 자 (학.석사연계과정생도 지원 가능)       ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))      2) 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원       ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함",2021-12-20 14:14:09.0
컴퓨터정보통신공학과과,2022학년도 1학기 학부 및 대학원 재입학 실시 안내(2022.1.3.~7.),https://ce.jnu.ac.kr/bbs/ce/2114/805335/artclView.do,2022학년도 1학기 학부 및 대학원 재입학 실시를 알려드리니 재입학 희망학생은 아래 일정에 따라 원서 제출바랍니다.  가. 세부 일정업 무 명일 정비 고실시 공고2021. 12. 16.(금)대학 홈페이지 공지(본부)재입학 원서접수2022. 1. 3.(월) ~ 1. 7.(금)학생   학과(부)대상자 내신 후 명단제출일2022. 1. 14.(금)학과(부)   단과대학재입학 허가2022. 1. 25.(화)대학 홈페이지 공지(본부)  나. 재입학 요건○ 미복학 미등록 학사경고 제적자 및 자퇴자(학부 대학원생 공통)○ 학칙 제30조 4항에,2021-12-20 14:06:10.0
컴퓨터정보통신공학과과,2022학년도 제1학기 부·복수(연계)전공 및 융합전공 취소 신청 및 이수자 선발 안내(2021.12.22. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/805024/artclView.do,2021.12.22. 업데이트 사항   ▶ 부 복수(연계)전공 이수자 신청 기간 변경  - (변경 전) 2022. 1. 3.(월) ~ 2022. 1. 5.(수)  - (변경 후) 2022. 1. 3.(월) ~ 2022. 1. 7.(금)2022학년도 제1학기 부 복수(연계)전공 취소 신청 및 이수자 선발을 아래와 같이 시행하오니 기간내 신청하기 바랍니다. 1. 주요 일정   구분 일정 신청방법 비고   부 복수(연계) 및 융합전공 취소 신청 2021. 12. 22.(수)  ~ 12. 24.(금) 1) 부 복수(연계)전공: 전남대,2021-12-15 16:59:32.0
컴퓨터정보통신공학과과,2021학년도 전기(2022년 2월) 학부 졸업(수료)대상자 유보 신청 안내( 21.12.20~ 22.1.5.),https://ce.jnu.ac.kr/bbs/ce/2114/805010/artclView.do,"2021학년도 전기(2022년 2월) 학부 졸업(수료) 대상자 중 2022학년도 1학기 학적사항을 ""재학""으로 유지하고자 희망하는 학생은, 졸업(수료) 유보를 신청하기 바랍니다. 1. 신청기간 : 2021. 12. 20.(월) ~ 2022. 1. 5.(수) 18시까지 (추가 신청 기간 없음)2. 신청방법 : 전남대학교 포털사이트(http://arsam.jnu.ac.kr/)   교육지원   내 학사업무   등록   학부 졸업(수료)유보 선택3. 졸업(수료) 유보 고지서 출력(학생 개별 출력) :포털   등록   학부 졸업(수료)유보",2021-12-15 16:10:14.0
컴퓨터정보통신공학과과,2022학년도 1학기 휴학·복학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/805007/artclView.do,1. 신청기간 가. 휴학   휴학 종류 신청 기간 대상자   일반휴학(등록) 2022. 2. 21.(월) ~ 4. 25.(월)   등록금 납부 후 휴학을 원하는 자   일반휴학(미등록) 2022. 2. 21.(월) ~ 2. 24.(목)   등록금 납부하지 않고 휴학을 원하는 자 ※ 등록 기간 내에만 휴학 신청 가능   휴학연장 2022. 2. 21.(월) ~ 2. 24.(목)   휴학 만료일이 2022. 2. 28.까지인 자   군휴학(복무신고) 입영일 한 달 전 ~ 입영일   학기 중에 군입대하는 학생 중 미등록으로 군휴학을 원하,2021-12-15 15:47:47.0
