학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,동계 실리콘밸리 온라인 창업연수 참가자 모집 안내(~11/12),https://ce.jnu.ac.kr/bbs/ce/2114/801530/artclView.do,"공학교육혁신센터에서는 기술창업 활성화와 글로벌 창업인재양성을 위하여 다음과 같이 동계 실리콘밸리 온라인 창업연수 참여 학생을 모집하고자 합니다. 관심있는 학생들의 참여바랍니다. 가. 프로그램명: 동계 실리콘밸리 온라인 창업연수나. 일시/장소: 22.01.10.(월) ~ 01.21.(금), 온라인 개최다. 주요 프로그램  1) 실리콘밸리 에코시스템 관련 전문가 초청특강 및 이론 교육  2) 실리콘밸리 우수 기업 온라인 견학  3) 스타트업 아이디어 발굴, 제안서 작성, 전문가 멘토링 등  4) 산호세주립대학교 온라인 창업캠프 참가(참",2021-11-10 11:20:17.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 클라우드 기초교육 안내(모집: 11/8~11 16:00) 새글,https://ce.jnu.ac.kr/bbs/ce/2114/801528/artclView.do,,2021-11-10 11:10:16.0
컴퓨터정보통신공학과과,동절기 난방 운영 안내(2021.11.22.~2022.3.11.),https://ce.jnu.ac.kr/bbs/ce/2114/801335/artclView.do,"우리대학은 온실가스 배출권거래제 대상기관으로 온실가스 감축 및 공공요금 절감을 위해 불필요한 에너지 낭비를 막고 난방설비 가동시 적정한 실내온도를 유지해야 합니다. 이에, 동절기 난방 운영 계획을 안내하오니 에너지 절감에 적극 협조하여 주시기 바랍니다.■ 난방기간: 2021. 11. 22. ~ 2022. 03. 11.(76일, 공휴일 제외)■ 난방온도: 실내평균 18℃ 이하 유지■ 중앙난방 운영 기준  ○ 난방실시: 외기온도 5℃ 이하  ○ 난방중단: 실내온도 18℃ 이상(난방 불균일이 발생하는 중앙난방 건물은 20℃ 이상)  ○",2021-11-09 09:42:07.0
컴퓨터정보통신공학과과,빛가람 국제 전력기술 엑스포 『BIXPO 2021』행사 안내(11/10~12),https://ce.jnu.ac.kr/bbs/ce/2114/801285/artclView.do,"한국전력공사가 주최하고 전라남도가 참여하는 빛가람 국제 전력기술 엑스포 『BIXPO 2021』 행사 개최를 다음과 같이 안내하오니 관심있는 구성원의 많은 참여 바랍니다.□ 『BIXPO 2021』 개요- 행사명 : 빛가람 국제 전력기술 엑스포 『BIXPO 2021』- 일시/장소 : 2021. 11. 10.(수) ~ 11. 12.(금) / 광주 김대중컨벤션센터- 행사규모 : 기업전시 250개사 / 국제컨퍼런스 60개 / 발명품 100점- 주요행사 : 신기술전시회, 국제컨퍼런스, 국제발명특허대전, 일자리박람회 등- 주최/후원 : 한국전력",2021-11-08 16:23:54.0
컴퓨터정보통신공학과과,2021학년도 동계 계절학기 운영계획 안내(수강신청 : 11/10~15),https://ce.jnu.ac.kr/bbs/ce/2114/801189/artclView.do,내  용기  간비고강좌개설 및 취소신청 21. 11. 2.(화) ~ 11. 4.(목)   강의계획서 입력 21. 11. 5.(금) ~ 11. 8.(월)▪강의계획서 업로드시 수업 운영 방식  - 【대면수업 / 원격수업(이러닝수업만 해당)】개설교과목 공고 21. 11. 5.(금)전남대 홈페이지 공지사항에 공고수강신청(1차) 21. 11. 10.(수) 09:00 ~11. 15.(월) 18:00인터넷을 이용한 수강신청대체교과목 신청접수 및 지정  21. 11. 29.(월) 까지   전산입력 21. 12. 13.(월) 까지   결과제출 21,2021-11-05 17:53:46.0
컴퓨터정보통신공학과과,"[LINC+사업단]  한눈에 알아보는 지식재산권  교육 안내(11/15, 17)",https://ce.jnu.ac.kr/bbs/ce/2114/801056/artclView.do,"ㅇ 목적 : 창업에 관심이 있는 학생들의 지식재산권 권리화 능력 배양하고 성공적인 창업기반을 마련하는데 도움을 주고자 함ㅇ 교육일정 : 11월 15일, 17일 17:00 ~ 19:00ㅇ 교육장소 : 온라인 Zoomㅇ 교육대상 : LINC+사업 참여학과 학생ㅇ 주요내용 1. 지식재산권의 이해 2. 특허제도와 특허정보 3. 선행기술의 활용 및 선행기술조사 방법ㅇ 교육일정   강사 일시 내용 회의ID (암호) 접속 URL   특허법인 지원 송을찬 변리사 2021. 11. 15.(월)17:00 ~ 19:00 지식재산권의 이해, 특허제도와",2021-11-04 15:31:39.0
컴퓨터정보통신공학과과,2022년 관정이종환교육재단 국내대학 장학생 선발 안내(~11/5 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/800888/artclView.do,"관정이종환교육재단에서 2022년도 국내대학 장학생을 다음과 같이 선발하오니, 지원자격에 적격한 학생들은 지원하여 주시기 바랍니다. 가. 지원자격   - 2022학년도 제1학기에 5학기 진학(3학년 1학기) 예정  - 학부 1~3학기 총 평균평점이 4.0(4.5만점) 이상이며,  - 만 24세 이하(2022년 기준/1998.1.1이후 출생한 자)  ※ 편입생, 휴학예정자 지원 불가  - 지원 가능 대학 : 공과대학, 공학대학, 자연과학대학(물리학과,화학과), 생명과학기술학부(생물공학 전공제외)     인문대학, 사회과학대학, AI융합",2021-11-03 14:11:21.0
컴퓨터정보통신공학과과,2021학년도 2학기 동행장학생 선발 계획 안내(11/3 ~ 9),https://ce.jnu.ac.kr/bbs/ce/2114/800886/artclView.do,"2021학년도 2학기 동행장학생 선발을 다음과 같이 시행하오니 많은 학생들의 지원 바라며, 지원서는 우리 대학교 포털사이트(장학)를 통하여 접수함을 알려드립니다.    가. 선발 예정 인원 : 168명(학업장려유형 111명, 취업지원유형 57명) 나. 장학 금액(1인당) : 1,800천원 다. 지원서 접수 : 2021. 11. 3.(수) 09:00 ~ 11. 9.(화) 18:00 [1주간, 휴일포함]  라. 지원(신청) 방법 - 우리 대학교 포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내 학사",2021-11-03 14:00:58.0
컴퓨터정보통신공학과과,2021학년도 동계 계절학기 타 대학교(제주대) 수학 신청 안내(~11/17 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/800883/artclView.do,"2021학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니, 수학을 희망하는 학생은 수학신청원을 기한 내 제출해 주시기 바랍니다.가. 지원자격 : 2021년도 2학기 현재 재적중인 자* 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수 : 1개 대학만 가능(우리대학+타대학 교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강 가능 학점 :  6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학기 운영 내용 (※ 자",2021-11-03 13:55:17.0
컴퓨터정보통신공학과과,[인공지능산업융합사업단]  21년도 AI융합 프로젝트 교육생 추가 모집 공고(신청: ~11/4 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/800430/artclView.do,인공지능산업융합사업단에서는 인공지능 중심 산업융합 집적단지 조성사업의 일환으로 AI 직무능력 고도화 및 문제해결 능력을 갖춘 AI 실무인재 육성을 위한 『 21년도 AI 융합 프로젝트 교육사업』의 교육생을 추가 모집 공고합니다.2021년 10월 27일인공지능산업융합사업단장1. 사업 목적  : 산업 현장 수요기반의 프로젝트형 AI 교육을 통한 AI 직무능력 고도화 및 문제해결 능력을 갖춘 AI 실무인재 육성2. 지원 내용  ○ 지원기간 : 협약체결일 ~  21. 12. 24 ※ 추진일정에 따라 변동 가능  ○ 지원분야 : 인공지능 및,2021-10-29 14:35:06.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 2021 제1회 전남대학교 SW프로그래밍 경진대회 안내(~11/7),https://ce.jnu.ac.kr/bbs/ce/2114/799849/artclView.do,"소프트웨어중심사업단에서는 SW전공자의 SW개발역량 강화를 위한 온라인 SW교육플랫폼 구축 및 전체 대학생의 SW/AI+X신기술 인식 확산을 위한 SW프로그래밍 경진대회를 개최하오니, 각 학과(부) 학생들의 많은 참여바랍니다.가. 목 적: SW전공자의 SW개발역량 강화 및 대학 내 SW/AI 신기술에 대한 인식 확산 및 개발 역량을 갖춘 SW융합인재 발굴나. 개최일시: 2021. 11. 13.(토) 14시 ~ 16시(예정)다. 개최방법: 온라인 경진대회 플랫폼 활용라. 모집일시: 2021. 10. 18.(월) ~ 11. 07.(일)마",2021-10-25 10:16:32.0
컴퓨터정보통신공학과과,2021년 전남SW기업 역량강화 웨비나 안내(10/22 14:00~17:00),https://ce.jnu.ac.kr/bbs/ce/2114/799510/artclView.do,,2021-10-20 11:37:05.0
컴퓨터정보통신공학과과,[전력거래소] 탄소중립 달성을 위한 전력산업 아이디어 발굴 경진대회 공고 안내(접수: 9/17~10/22),https://ce.jnu.ac.kr/bbs/ce/2114/799416/artclView.do,전력거래소에서는 전력산업의 지속가능한 발전을 위해 교육프로그램을 운영하고 있습니다. 이에 '탄소중립 달성을 위한 전력산업 아이디어 발굴 경진대회'를 개최하오니 많은 참여를 바랍니다.○ 사업명 : 탄소중립을 달성을 위한 전력산업 아이디어 발굴 경진대회○ 대상 : 대학생 및 취업준비생*(개인 또는 최대 4인 이내 팀)  * 취업준비생은 공고 마감일(10.22.) 기준 청년으로 한정(만 19 ~ 34세) ○ 신청기간 : '21. 09. 17.(금) ~ 10. 22.(금)○ 공모주제 : 아래 주제 중 택 1분야세부내용빅데이터 및 AI- 빅,2021-10-19 11:38:17.0
컴퓨터정보통신공학과과,"[SW중심대학사업단] 클라우드 서비스(NHN, AWS) 기초교육 신청 안내(~10/21)",https://ce.jnu.ac.kr/bbs/ce/2114/796901/artclView.do,,2021-10-18 14:07:52.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 2021 소프트웨어중심대학사업단 SW교학상장(멘토링)프로그램 안내(~10/22),https://ce.jnu.ac.kr/bbs/ce/2114/796886/artclView.do,"전남대학교 소프트웨어중심대학사업단에서는 참여학과 대상으로 프로그램언어, SW관련 국내외자격증, 컴퓨터 활용 등 관심이 있는 학생들을 위한 기초 학업 능력향상 및 SW전공(비교과)영역을 지원하고자 SW교학상장(멘토링)프로그램을 진행하고자 합니다. - 모집기간 : 2021. 10. 15.(금) ~ 2021. 10. 22.(금) - 운영기간 : 소프트웨어중심대학사업 운영기간동안 지원 - 모집대상 : (멘토) 전남대학교 소프트웨어중심대학사업단 참여학과(총11개) 3~4학년 재학생                 (멘티) SW학습에 관심이 있는",2021-10-18 11:08:55.0
컴퓨터정보통신공학과과,2021 현대자동차그룹 협력사 온라인 채용박람회 안내(10/18~29),https://ce.jnu.ac.kr/bbs/ce/2114/796775/artclView.do,"행사명2021 현대자동차그룹 협력사 온라인 채용박람회행사기간2021.10.18(월)~10.29(금), 2주주최현대자동차그룹 (현대자동차, 기아, 현대모비스, 현대위아, 현대트랜시스, 현대로템, 현대오토에버, 현대엔지니어링)홈페이지 주소http://www.hmgpartnerjob.co.kr/행사구성채용공고, 기업 홍보관,온라인 취업컨설팅, 취업특강, 자동차산업 취업가이드행사 이벤트 등참여기업현대자동차그룹의 주요 협력사참여방법Step1. 채용박람회 홈페이지 방문Step2. 채용정보 확인 및 입사지원 (잡코리아 ID 보유 시, 기존 이력",2021-10-15 11:23:23.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 2021년 동아리 지원 프로그램 신청 안내(~10/22),https://ce.jnu.ac.kr/bbs/ce/2114/796773/artclView.do,"전남대학교 소프트웨어중심대학사업단에서는 SW학과/비SW학과 소속 학생들의 활발한 SW/AI활동을 장려하기 위한  SW창업 / SW재능나눔 / 오픈소스SW / SW AI 전분야 관련 동아리를 모집하여 지원하고자 합니다. - 모집기간 : 2021. 10. 14.(목) ~ 2021. 10. 22.(금) - 운영기간 : 소프트웨어중심대학사업 수행기간동안 지원 - 모집대상 : 전남대학교 소프트웨어중심대학사업단 참여학과(총11개) 재학생   ※ 졸업생, 타학교 학생, 일반인 참여 불가능   ※ 휴학생, 타학과 학생의 경우 동아리 소속은 가",2021-10-15 11:18:54.0
컴퓨터정보통신공학과과,[4단계 BK21-IoT융합지능형도시안전플랫폼교육연구단] 2021 산학세미나 안내,https://ce.jnu.ac.kr/bbs/ce/2114/796709/artclView.do,,2021-10-14 15:42:01.0
컴퓨터정보통신공학과과,"[SW중심대학사업단] 사업단 행정실, 산학협력중점교수실 운영보조학생 선발(~10/19)",https://ce.jnu.ac.kr/bbs/ce/2114/796596/artclView.do,"1. 활동 내용 : SW중심대학사업단 행정실 및 산학협력중점교수실 행정업무 보조 및 기타 서무 등2. 활동 기간 : 2021. 11. 1.(월)~2021. 12. 31.(금) 까지 3. 활동 시간 : 매일 4시간씩 근무(근무 시간은 최종선발 후 조율 예정)4. 급여 : 2021년 최저임금 8,720원 적용5. 서류 제출 : 10. 13.(수) ~ 10. 19.(화) 18:00까지 접수6. 제출 서류 : 자기계발활동기록부, 재학증명서7. 서류 심사 : 10. 20.(수) ~ 10. 26.(화)8. 면접 심사 : 서류 접수 후 개별연락",2021-10-13 14:53:38.0
컴퓨터정보통신공학과과,2021학년도 하반기 도전장학(미래) 선발 안내(~10/26),https://ce.jnu.ac.kr/bbs/ce/2114/792964/artclView.do,"「2021학년도 하반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2022년 2월 학사과정 졸업예정자로서 2022학년도 전기 우리 대학교 일반대학원에  진학하려는 내국인 학생 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능",2021-10-12 09:47:34.0
컴퓨터정보통신공학과과,21년 예비군훈련 원격교육 시행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/792870/artclView.do,"21년도 예비군훈련 원격교육 시행을 안내하오니 수강 희망인원은 원격교육을 수강하시기 바랍니다.(미이수에 따른 불이익 없음) 1. 대상 :  21년 기준 1년차 이상 예비군훈련 대상자 중 수강 희망 인원  ※ 6년차 훈련까지 모두 이수한 예비군은 원격교육을 수강할 필요 없음, 단 6년차 이상이더라도 이월훈련이 있으면 수강 가능  2. 기간 :  21. 10. 08.(금) ~  21. 12. 09.(목)구 분대 상비 고10. 08.(금) ~ 10. 28.(목)5년차   6년차 이상 이월보충훈련 예비군 10. 29.(금) ~ 11. 1",2021-10-08 11:56:51.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 2021년 대학생을 위한 오픈소스SW 라이선스 교육 안내(~10/15),https://ce.jnu.ac.kr/bbs/ce/2114/792832/artclView.do,"1. 교육명 : 2021년 대학생을 위한 오픈소스SW 라이선스 교육2. 교육일시 : 2021년 10월 18일(월) 15:00 ~ 17:003. 진행방법 : 온라인 실시간 화상강의(ZOOM)4. 대상 : 전남대학교 SW전공 3~4학년5. 교육특전 : 교재, 퀴즈선물(기프티콘), 소프트웨어중심대학사업단마일리지부여[신청방법]1. 신청방법 : [붙임1]의 신청서 작성하여 이메일 접수 (anna89@jnu.ac.kr)2. 신청기한 : 2021. 10. 15(금) 오후 3시 까지3. 문의 : 소프트웨어중심대학사업단 나안나 연구원(062-530",2021-10-07 17:37:37.0
컴퓨터정보통신공학과과,2021학년도 전기(2022년 2월 졸업예정) 논문 제출 안내( 22.1.3.~12),https://ce.jnu.ac.kr/bbs/ce/2114/792824/artclView.do,"1) 제출 대상 : 2022년 2월 졸업예정자2) 제출 기간 : 2022년 1월 3일(월) ~ 1월 12일(수)3) 제출 장소 : 학과행정실 공7-229호4) 제출 서류  가. 논문 1부(제본 필수)    ▸ 교수님께 최종 확인 받은 후 제본 진행    ▸ 최종 논문 내지에 지도교수 서명 또는 도장 날인하여 제출    ▸ 2명 이상 팀인 경우, 내용은 동일하게 작성 후 표지에 본인 이름만 작성하여 각 1부씩 제출  나. 폭력예방교육 수료증 1부.       * 이수영역 : 예방교육(성희롱 성매매 성폭력 가정폭력) 4개 영역(연 1회",2021-10-07 17:19:42.0
컴퓨터정보통신공학과과,우주전파환경 데이터 활용 아이디어 경진대회 안내(10/1~29),https://ce.jnu.ac.kr/bbs/ce/2114/792819/artclView.do,붙임    우주전파환경 데이터 활용 아이디어 경진대회 공고문 1부.  끝.,2021-10-07 17:11:48.0
컴퓨터정보통신공학과과,2021학년도 2학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 안내(~12/20),https://ce.jnu.ac.kr/bbs/ce/2114/792751/artclView.do,"2014~2018학년도 신입학자, 2016~2020학년도 편입학자 중 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득 학생은 아래 글로벌커뮤니케이션잉글리쉬 대체 방안 중 택1하여 이수바랍니다. 글로벌커뮤니케이션잉글리쉬 학점 미취득시 졸업이 불가하오니 이 점 유의바랍니다. 1. 대상자 : 글커잉 학점 미취득자 중 2021학년도 2학기 글커잉 성적 인정 희망자 2. 대체 방안 (택 1)  1) 대체교과목 이수 : 해당 교과목 중 1과목 이수   교과목명 학점 비고   기초영어 3 #9312;대체교과목 중 기 이수교과목이 있는",2021-10-07 10:52:37.0
컴퓨터정보통신공학과과,한국수력원자력(주) 2021 KHNP 원전 작업로봇 시뮬레이션 경진대회 응모 안내(10/12 10:00 ~ 29 24:00),https://ce.jnu.ac.kr/bbs/ce/2114/792738/artclView.do,"한국수력원자력(주)은 안전한 스마트 원전 운영을 위한 AI 및 로봇제어 기술을 적극 활용하고, 개발 능력이 우수한 인재 발굴 및 협력체계 구축을 위해 「2021 KHNP 원전 작업로봇 시뮬레이션 경진대회」를 개최하오니, 많은 응모바랍니다.가. 대 회 명 : 2021 KHNP 원전 작업로봇 시뮬레이션 경진대회나. 주최/주관 : 한국수력원자력(주)다. 기간/대상 : 2021. 10. 7. (목) ~ 11. 30.(화) / 시뮬레이션을 활용한 로봇제어 기술에 관심이 있는 개인/단체/중소기업/학교(개인 또는 팀 4인 이하)라. 시상내역 :",2021-10-07 09:41:06.0
컴퓨터정보통신공학과과,[LINC+사업단] 2021년 과학기술 크리에이터 경진대회 개최 안내(~10/15),https://ce.jnu.ac.kr/bbs/ce/2114/792550/artclView.do,"1   목적    □ 과학기술계 이슈와 정보에 대한 관심을 유도할 수 있는 콘텐츠를 제작 및 배포하여 과학기술 대중화에 기여    2   개요     □ 프로그램명 : 2021 과학기술 크리에이터 경진대회 □ 운영기간 : 2021. 10. ~ 2021. 11. □ 공동주관 : 전남대학교 LINC+, 조선대학교 LINC+, 호남대학교 LINC+ 사업단, 한국과총연합회 광주전남지역연합회, 광주과학기술진흥원    3   프로그램 운영(안)    □ 참가대상  - 각 대학별 LINC+사업단 참여학과 소속 4팀(팀별 3명 내외)  -",2021-10-05 11:34:51.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 2021년 2학기 캡스톤디자인 과제 모집 공고(~10/7),https://ce.jnu.ac.kr/bbs/ce/2114/792531/artclView.do,"전남대학교 인공지능혁신공유대학사업단에서는 2021년도 1차년도 2학기 캡스톤디자인 과제를 아래와 같이 공고하오니 참여학과 재학생들은 신청하여 주시기 바랍니다.2021년 9월 27일전남대학교 인공지능혁신공유대학사업단장 1. 사업명 : 2021년 1차년도 2학기 인공지능혁신공유대학사업단 캡스톤디자인 과제 지원 가. 항목 : 교육 연구 프로그램 개발 운영비 나. 예산 규모 : 5,000만원 2. 운영 목적 가. 학생들 스스로 기획 및 설계, 제작을 통하여 창의성과 실무능력을 함양함과 동시에 협업을 통한 상호 복합적인 팀워크 능력을 보유한",2021-10-05 10:20:41.0
컴퓨터정보통신공학과과,2022학년도 전기 일반대학원 입학 설명회 안내(전자컴퓨터공학과 컴퓨터정보통신전공),https://ce.jnu.ac.kr/bbs/ce/2114/792529/artclView.do,"2022학년도 전기 일반대학원 입학 설명회 안내- 전자컴퓨터공학과 컴퓨터정보통신전공 -  2022학년도 전기 일반대학원 신입생 모집과 관련하여 입학설명회를 개최하여야 하나, 최근 코로나19로 인하여 부득이 학과 홈페이지를 통한 비대면 홍보를 하고자 합니다. 일반대학원 전자컴퓨터공학과 컴퓨터정보통신전공 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 소개 및 대학원 과정 안내▷ 연구실 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 10개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원",2021-10-05 10:10:56.0
컴퓨터정보통신공학과과,2022학년도 전기 일반대학원 입학 설명회 안내(ICT융합시스템공학과: 4단계 BK21 사업 선정 학과),https://ce.jnu.ac.kr/bbs/ce/2114/792525/artclView.do,"2022학년도 전기 일반대학원 입학 설명회 안내- ICT융합시스템공학과 - 2022학년도 전기 일반대학원 신입생 모집과 관련하여 입학설명회를 개최하여야 하나, 최근 코로나19로 인하여 부득이 학과 홈페이지를 통한 비대면 홍보를 하고자 합니다. 일반대학원 ICT융합시스템공학과 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : ICT융합시스템공학과 소개 및 대학원 과정 안내▷ 연구실 소개 : ICT융합시스템공학과 16개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2022학년도",2021-10-05 10:01:07.0
컴퓨터정보통신공학과과,[인공지능혁신공유대학사업단] 메타버스 콘테스트 참여 안내(~10/4),https://ce.jnu.ac.kr/bbs/ce/2114/792359/artclView.do,"우리 대학이  인공지능  분야로 참여하고 있는 디지털 신기술 혁신공유대학 사업관련 교육부 및 한국연구재단에서는 사업 수행대학 재학생(학부생)을 대상으로 메타버스 콘테스트를 진행합니다. 관심있는 학생분들의 많은 참여 부탁드립니다!    □ 신청자격 : 혁신공유대학 수행대학 재학생(학부생) □ 신청마감 : 10월 4일(월) 17:00까지 - 참가 분야, 연락처, 성명 등 총 6개 항목 입력 / 팀 또는 개인 - 팀 구성은 46개 대학생간 교차 구성도 가능 - 참가방법 : 아래 포스터 QR코드 스캔□ 예선심사 : 10월 20일(수) ~",2021-09-30 14:33:46.0
컴퓨터정보통신공학과과,제8회 전남대학교 토론 대회 개최 안내(10/6~11/2),https://ce.jnu.ac.kr/bbs/ce/2114/792293/artclView.do,"교육혁신본부 교수학습센터에서는 제8회 전남대학교 토론 대회를 아래와 같이 개최하오니 많은 신청바랍니다.1. 대상 : 본교 재학 중인 대학생(휴학생 포함, 대학원생 제외)2. 모둠 구성 : 1모둠 최소 2명 이상 최대 5명 이하(단, 실전 토론은 2명 참가)3. 신청 방법 : 교육혁신본부 홈페이지 - 학생 지원 - 대회 및 공모전 - 전남대학교 토론 대회4. 신청 기간 : 2021. 10. 6.(수) ~ 11.2.(화)까지5. 신청 문의 : (062)530-2334, 교육혁신본부 홈페이지(https://ile.jnu.ac.kr)6.",2021-09-29 17:14:30.0
컴퓨터정보통신공학과과,NVIDIA GTC 2021 컨퍼런스  워크숍 개최 안내(11/8~11),https://ce.jnu.ac.kr/bbs/ce/2114/792283/artclView.do,"NVIDIA GTC 2021 컨퍼런스   워크숍을 아래와 같이 개최하오니 AI, 컴퓨터그래픽스, 데이터사이언스 등에 관심있는 교원, 학생들의 많은 참여바랍니다.1. 행 사 명 : NVIDIA GTC 2021 컨퍼런스   워크숍(AI, 컴퓨터그래픽스, 데이터사이언스 등 관련)2. 일     정 : 2021. 8. 11.(월) ~ 11. 11.(목)3. 참여방법 : http://www.nvidia.com/ko-kr/gtc※ 주요 프로그램 및 자세한 내용은 홈체이지 참조",2021-09-29 17:00:54.0
컴퓨터정보통신공학과과,2021학년도 2학기 수강취소 안내(9/30~10/1 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/792191/artclView.do,❍ 신청기간 : 2021. 9. 30.(목) 09:00 ~ 10. 1.(금) 17:00 ❍ 취소절차 : 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인 ❍ 취소방법 : 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후  교육지원 내학사행정 수업 수강신청 수강취소 신청  선택 ❍ 수강취소 과목범위   - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함(수업관리지침 제19조) ❍ 수강취소 내역확인   - 수강취소 후 최종 수강신청 내역을 반드,2021-09-29 09:39:59.0
컴퓨터정보통신공학과과,『2021 English Essay Contest』개최 안내(~10/6),https://ce.jnu.ac.kr/bbs/ce/2114/792189/artclView.do,"신문방송사에서는 전남대학교 개교 69주년 및  창간 53주년을 맞아 광주 전남 지역 대학(원)생들의 영어 능력 발휘 및 향상 기회를 제공하기 위해 아래와 같이 『2021 English Essay Contest』를 개최합니다. 관심 있는 학생들의 많은 참가바랍니다.가. 참가자격 : 광주 전남지역 대학(원)생(비영어권 외국인 유학생 포함)나. 시상내역 : 총장표창 및 상금(대상 70만원, 금상 50만원, 은상 30만원, 동상 20만원 / 각 1인 선정)다. 참가신청 : 2021. 9. 13.(월)~10. 6.(수) 이메일 접수(trib",2021-09-29 09:36:11.0
컴퓨터정보통신공학과과,2021 너나들이 글로벌 튜터링 추가모집 안내(~10/6 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/790477/artclView.do,"4차 산업혁명 시대의 도래와 함께 다양한 국제 문화에 대한 이해와 체험을 통해 학생들의 글로벌 의사소통능력 향상에 기여하고, 나아가 글로벌 리더로서의 폭 넓은 지식 활용과 안목을 다질수 있도록  2021 너나들이 글로벌 튜터링  추가모집을 시행하고자 합니다. 관심있는 학생들의 참여바랍니다. - 다 음 -1. 명 칭 : 2021 너나들이 글로벌 튜터링2. 모집형태 : 재학생(3~4인) 및 유학생(원어민)으로 구성된 팀3. 추가모집팀수 : 10팀 내외4. 팀 구 성 : 튜티(재학생 3~4인)와 튜터(원어민 1인)5. 지원내역 : 팀당",2021-09-28 14:39:59.0
