학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2021학년도 2학기 면담지도교수 배정 내역,https://ce.jnu.ac.kr/bbs/ce/2114/772013/artclView.do,2021학년도 2학기 면담지도교수 배정 내역 아래와 같습니다. ◎ 면담 방법 : 교수님과 사전 연락 후 방문  (연락처 안내 : 학과소개   교수진   교수 / 교수진 소개(클릭)) ※ 면담 지도교수님과의 상담 내역이 자계부에 등록되면 장학사정시 점수(진로상담) 반영됨(장학안내(클릭)) ◎ 지도교수 찾기 : Ctrl + F   본인 학번 검색    교수명 학번  교수명 학번  교수명 학번  교수명 학번  교수명 학번   김영철 154226     김진술 154353     남지승 211356     박재형 175839     박호성,2021-09-27 15:43:15.0
컴퓨터정보통신공학과과,『사회맞춤형 산학협력선도대학(LINC+)육성사업단』2021년 2학기 캡스톤디자인 교과목 지원 안내(~10/8),https://ce.jnu.ac.kr/bbs/ce/2114/771949/artclView.do,"『사회맞춤형 산학협력선도대학(LINC+)육성사업단』에서는 4차 산업혁명 시대에 맞는 산업체 현장수요형 창의적 인재양성을 목적으로 2021년 2학기 캡스톤디자인 교과목에 대하여 아래와 같이 지원하오니, 참여바랍니다.가. 지원대상 : LINC+사업 참여학과(부) 3, 4학년 학생 중 캡스톤디자인 교과목 수강생나. 지원내용   유형 지원내용 지원 금액   전공기반형 재료비, 회의비 학생 1인 기준 10만원   기업연계형 재료비, 회의비, 멘토링비 학생 1인 기준 30만원   창의융합형   지역사회공헌형   창업형   다. 신청방법 1)",2021-09-27 10:06:56.0
컴퓨터정보통신공학과과,"『LINC+ 육성사업단』2021년 2학기 캡스톤디자인 온라인 설명회 개최(9/27,28)",https://ce.jnu.ac.kr/bbs/ce/2114/771946/artclView.do,『사회맞춤형 산학협력선도대학(LINC+)육성사업단』에서는 4차 산업혁명 시대에 맞는 산업체 현장수요형 창의적 인재양성을 목적으로 2021년 2학기 캡스톤디자인 교과목 지원 관련하여 다음과 같이 온라인 설명회를 개최합니다.가. 대상 : 2021년 2학기 캡스톤디자인 교과목 지도교수 및 수강생나. 일시 : 09.27.(월) ~ 28.(화) 17:00 ~ 18:00다. 내용 : 지원항목 및 지원금 신청방법 등라. 참여방법   일시 주소 회의 ID 및 암호   09.27.(월) 17:00 https://jnu-ac-kr.zoom.us/j/,2021-09-27 10:03:13.0
컴퓨터정보통신공학과과,「제 19회 2021 전남대학교 창업아이템경진대회(Since 2003)」안내(9/27~11/11),https://ce.jnu.ac.kr/bbs/ce/2114/771945/artclView.do,"우리 대학교 산학협력단에서는 창의적인 창업아이템을 보유한 학생예비창업자 및 학생창업기업을 발굴하기 위한 『제19회 2021 전남대학교 창업아이템경진대회(Since 2003)』를 다음과 같이 개최하오니, 우수한 학생들의 많은 참가바랍니다.가. 행사명 : 제 19회 2021 전남대학교 창업아이템경진대회 (Since 2003)나. 주최 : 전남대학교다. 주관 : 전남대학교 산학협력단(창업보육센터), 이노폴리스기술창업지원단라. 신청대상 및 참가자격 - 전남대학교 학생*으로 구성된 예비창업자/팀 및 창업기업**  * 학부 및 대학원생(휴학생",2021-09-27 09:59:19.0
컴퓨터정보통신공학과과,2021학년도 제2학기 최종 등록 및 휴학 신청 기간 안내(10/6~7),https://ce.jnu.ac.kr/bbs/ce/2114/771939/artclView.do,우리 대학교에서는 2021학년도 제2학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다. ■ 다 음 ■1. 기 간 : 2021. 10. 6.(수) ~ 10. 7.(목) 16:00 [2일간]➣ 2021. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본 지점(지역농협 포함)3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청   ◇ 휴학 신청기간 ◾ 일반휴학(미등록) : 2021. 10. 6.(수) ~ 1,2021-09-27 09:40:17.0
컴퓨터정보통신공학과과,2021년 지역SW품질역량강화사업 SW테스트 전문가 양성교육(CSTS 자격기반) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/769294/artclView.do,,2021-09-23 09:27:16.0
컴퓨터정보통신공학과과,"재학생(학부, 대학원) 화상회의 S/W(Zoom) 사용 안내(2021.8.13.~2022.8.12.)",https://ce.jnu.ac.kr/bbs/ce/2114/726787/artclView.do,우리 대학교 정보전산원에서는 학생들도 화상회의 S/W(Zoom)를 수업 외 활동에서 활용할 수 있도록 아래와 같이 재학생을 대상으로 Zoom 화상회의 라이선스를 발급(2021.8.13. ~ 2022.8.12.)할 예정이오니 많은 활용바랍니다.가. 부여 대상 : 학생 메일(학번@jnu.ac.kr)을 소유하고 있는 재학생    ※ 학생메일 가입 방법 : (붙임 1)나. 추진 일정    ○ 라이선스 자동 부여 프로그램 개발 : 9. 13.(월) ~ 9. 16.(목)    ○ Zoom 사용 방법 등 안내 : 9. 17.(금) ~ 9. 27,2021-09-17 10:12:11.0
컴퓨터정보통신공학과과,2021 SW인재페스티벌 우수작품 모집 안내(~9/24),https://ce.jnu.ac.kr/bbs/ce/2114/600564/artclView.do,"2021 SW인재페스티벌 우수작품 모집 안내과학기술정보통신부가 주최하고, IITP(정보통신기획평가원), SW중심대학협의회가 주관하는 2021 SW인재페스티벌에 작품을 제출할 전남대학교 학생팀을 모집하고 있습니다.1. 교내 모집 일정 : ~9.24, 16:002. 제출 사항 : 팀/작품 소개, 성과물 시연, 구동 및 발표(첨부파일 참조)3. 선정 혜택 : SW중심대학 마일리지 제공(차후 장학금 형태로 지급), 우수 작품으로 선정될 경우 최대 300만원 및 과기부장관상 수여4. 특이사항 : SW중심대학협의회(외부기관) 주관 용역사에서",2021-09-16 09:27:36.0
컴퓨터정보통신공학과과,2021년도 외국어 시험 응시료 지원 신청(상시) 안내(종료),https://ce.jnu.ac.kr/bbs/ce/2114/600553/artclView.do,2021년도 외국어 시험 응시료 지원 신청(상시) 안내  2021년도 외국어 시험 응시료 지원(상시)을 아래와 같이 시행하오니 많은 신청바랍니다.    2021년도 외국어 시험 응시료 지원(상시) 신청 안내   신청 기간 상시 접수(예산 소진 시까지)   신청 방법 이메일(eb8916@jnu.ac.kr) 접수   제출 서류 #9312; (붙임 1) 신청서 1부. #9313; 응시료 결제 영수증 1부. #9314; 외국어 시험 성적증명서 1부. #9315; 본인 명의 통장 사본 1부.     제출 형식 : 학번-이름.pdf   제출,2021-09-15 17:53:33.0
컴퓨터정보통신공학과과,2021년도 전공 관련 기사 자격증 응시료 지원 신청(상시) 안내(종료),https://ce.jnu.ac.kr/bbs/ce/2114/600552/artclView.do,"2021년도 전공 관련 기사 자격증 응시료 지원 신청(상시) 안내  2021년도 전공 관련 기사 자격증 응시료 지원(상시)을 아래와 같이 시행하오니 많은 신청바랍니다.          2021년도 전공 관련 기사 자격증 응시료 지원(상시) 신청 안내   신청 기한 상시 접수(예산 소진 시까지)   신청 방법 이메일(eb8916@jnu.ac.kr) 접수   제출 서류 #9312; (붙임 1) 신청서 1부. #9313; 국가기술자격증 사본 1부. #9314; 응시료 결제 영수증 또는 검정 수수료 납부 확인서 각 1부(필기, 실기 모두)",2021-09-15 17:52:34.0
컴퓨터정보통신공학과과,광주정보문화산업진흥원 2021 ICT 이노베이션 클래스 세미나 개최 안내(9/15),https://ce.jnu.ac.kr/bbs/ce/2114/435130/artclView.do,"광주정보문화산업진흥원 2021 ICT 이노베이션 클래스 세미나 개최 안내  (재)광주정보문화산업진흥원에서 주관하는 2021년 ICT 이노베이션 클래스 세미나를 아래와 같이 개최하오니, 인공지능 분야 SW개발 등에 관심있는 학생들의 많은 참여를 바랍니다. -   아   래   -   ○ 세미나명 : 전남대학교 학생들을 위한 ICT 콤플렉스 이노베이션 클래스   ○ 내    용 : 인공지능 ICT분야 저명 인사 및 기업관계자 초청 세미나(붙임. 프로그램 참조)  ○ 일    시 : 2021. 9. 15.(수) 14:00~17:00  ○",2021-09-14 09:28:25.0
컴퓨터정보통신공학과과,2021 전남대학교 산학협락단 발명 아이디어 사업화 공모전 접수 안내(9/23~29 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/435129/artclView.do,"2021 전남대학교 산학협락단 발명 아이디어 사업화 공모전 접수 안내 ○ 공모전명 : 2021년 전남대학교 발명 아이디어 사업화 공모전○ 응모분야 : 과학, 기술, 생활 등 각종 분야에 적용할 수 있는 아이디어 모두○ 응모자격 : 전남대학교 대학(원)생(휴학생 포함)○ 접수기간 : 2021.09.23.(목) ~ 09.29.(수) 17:00까지○ 접수방법 : 우편 또는 방문 접수(광주 광역시 북구 용봉로 77 전남대학교 G R Hub 429호)",2021-09-14 09:19:47.0
컴퓨터정보통신공학과과,2021 Capstone 창의 아이디어 공모전 모집 안내(~9/17 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/435128/artclView.do,2021 Capstone 창의 아이디어 공모전 모집 안내공학교육혁신센터에서는 2021 Capstone Design 지원사업의 일환으로 창의 아이디어 공모전을 통해 우수 아이디어를 발굴 및 선정하여 Capstone Design 아이디어 구체화 및 실현화를 할 수 있는 기회를 제공하고자 다음과 같이 『2021 Capstone 창의 아이디어 공모전』을 실시하고자 합니다.     1. 명    칭 : 2021 Capstone 창의 아이디어 공모전2. 신청기간 : 공고일로부터 ~ 2021.09.17.(금) 15시까지  ※ 참가신청서를 제외한,2021-09-13 10:27:24.0
컴퓨터정보통신공학과과,2021학년도 2학기 예비 해외파견 교육 안내(~9/15),https://ce.jnu.ac.kr/bbs/ce/2114/435127/artclView.do,"2021학년도 2학기 예비 해외파견 교육 안내해외 파견은 가고 싶지만 공인 외국어성적이 없는 학생들에게 체계적인 외국어 교육 및 글로벌 소양 교육을 실시하는 「2021학년도 2학기 예비 해외파견 교육 프로그램」 참여자를 다음과 같이 모집하오니 참여 바랍니다.    가. 지원기간 : 2021. 8. 30.(월) ~ 2021. 9. 15.(수), 오후 6시 나. 지원자격 : 현재 3학년 1학기(5학기)내 재학 중이며 평균 평점 3.0이상다. 내용 : 해외 파견 프로그램에 참가하고 싶으나 공인 영어 성적이 없거나 준비 방법을 모르는 학생",2021-09-13 09:37:39.0
컴퓨터정보통신공학과과,[에릭슨엘지] Girls in ICT 2021 해커톤 공모전 안내(신청: ~10/8 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/435126/artclView.do,"[에릭슨엘지] Girls in ICT 2021 해커톤 공모전 안내  글로벌 통신 기업 에릭슨엘지(Ericsson-LG)에서 전국의 이공계 전공 여성 대학(원)생을 대상으로 ‘Girls in ICT 2021 - 해커톤’ 공모전을 개최합니다.  이번 Girls in ICT 2021 해커톤의 주제는 bridge the digital divide; 디지털 격차를 연결하다 입니다. 다양성은 개인적 배경, 인종, 성별, 민족, 건강, 성적 취향 이외에도 인지적 관점, 교육, 업무 및 개인 생활 경험등과 같은 폭 넓고 다양한 요소들을 포함하고",2021-09-10 15:59:24.0
컴퓨터정보통신공학과과,[DCMI: 스마트제조 고급인력양성 사업단] 전남대학교 2021년도 온·오프라인 교육 안내(9/6~12/31),https://ce.jnu.ac.kr/bbs/ce/2114/435125/artclView.do,"[DCMI: 디지털 융합 제조 혁신 사업단] 전남대학교 2021년도 온 오프라인 교육 안내- 2021 DCMI 스마트 제조 역량강화 교육 - ○ 디지털 융합 제조 혁신 사업단(DCMI)  전남대학교 DCMI사업단은 광주첨단 스마트그린산단의 스마트제조 고급   현장 인력양성을 목표로 하는 '광주첨단 스마트제조 고급인력 양성 사업'의 참여 기관으로서 현장수요기반 구직자와 재직자 전문교육을 수행하고, 지속가능한 교육혁신모델 운영 및 교육인프라 조성을 위한 교육과정을 개발   운영하고 있습니다. ※ 광주첨단 스마트제조 고급인력 양성 사업",2021-09-10 11:47:08.0
컴퓨터정보통신공학과과,2022학년도 1학기 해외 파견 교환학생 선발 (3차 모집) 안내(9/13~10/5),https://ce.jnu.ac.kr/bbs/ce/2114/435124/artclView.do,"2022학년도 1학기 해외 파견 교환학생 선발 (3차 모집) 안내  다음과 같이 2022학년도 1학기 해외 파견 교환학생 3차 모집이 진행되오니 많은 신청바랍니다.       가. 교환학생 : 해외 자매대학에서 전공/일선/교양과목 수강 후, 본교 학점으로 인정   나. 혜    택 : 해외 자매대학 등록금 면제 및 해외 파견 지원금 지금   다. 지 원 금 : 아시아파견(AIMS장학) 300만원, 유럽 250만원, 아시아 100만원 국가선발인원비고국가선발인원비고말레이시아6명공학/AI전공자 지원시 AIMS 국가장학 지금스페인3명",2021-09-09 14:39:46.0
컴퓨터정보통신공학과과,학생 대상 글쓰기 및 말하기 상담 서비스 표현과 소통 상담실 운영 안내(9/6~12/17),https://ce.jnu.ac.kr/bbs/ce/2114/435123/artclView.do,,2021-09-08 16:48:32.0
컴퓨터정보통신공학과과,2021학년도 2학기 교과구분 정정 신청 안내(9/13~15),https://ce.jnu.ac.kr/bbs/ce/2114/435122/artclView.do,"2021학년도 2학기 교과구분 정정 신청 안내  1. 신청 대상  : 휴·복학에 따른 교과과정 적용년도 변경, 부·복수전공 선발, 모집단위간이동(전과)로 인한 교과구분 상이 학생 2. 신청 유의사항  1) 휴·복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에 따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인  2) 편입생 전적 대학 학점인정 내역은 교과구분정정 신청 대상 아님  3) 교과구분 정정 불승인 학생의 경우, 다음 수강신청시 동일 과목 수강 또는 대체지정 신청   4) 부·복수전공으",2021-09-08 09:40:05.0
컴퓨터정보통신공학과과,정부재정지원사업 학생 모니터링단 2기 모집 안내(신청: 9/6~24),https://ce.jnu.ac.kr/bbs/ce/2114/435121/artclView.do,"정부재정지원사업 학생 모니터링단 2기 모집 안내  재정지원사업 운영에 대한 모니터링 및 성과 확산을 통해 사업에 대한 우리 대학 학생들의 더 많은 관심과 참여를 함께 이끌어나갈 재정지원사업 학생 모니터링단을 다음과 같이 모집합니다.     1. 지원자격 : 우리 대학 학부 재학생   ※ 활동기간 내 학적변동, 교환학생, 해외파견 등 진행(예정)인 학생 제외   2. 모집기간 : 2021년 9월 6일(월) ~ 2021년 9월 24일(금) 18:00     3. 활동기간 : 2021년 10월 1일(금) ~ 2021년 1월 31일(월)",2021-09-06 10:24:22.0
컴퓨터정보통신공학과과,CJ대한통운 미래기술 챌린지 (AI·빅데이터 경진대회) (신청: 9/1~17 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/435120/artclView.do,"CJ대한통운 미래기술 챌린지 (AI·빅데이터 경진대회)""OPEN SYSTEM, OPEN DATA, SYSTEM SOLUTION INNOVATION""  ● 참가 대상 : AI, BIG DATA, SOFTWARE 관련 분야에 관심과 경험이 있는 누구나,  개인 or 팀 (4명 이내) 참여 ● 참가 신청 : 9/1(수) ~ 9/17(금) 15시, CJ대한통운 대표 홈페이지 (https://www.cjlogistics.com/ko/main) 상단 배너 링크 ● 시상 : 10개 팀  - 대상 (1팀) : 1,500만원    - 최우수상 (2",2021-09-02 09:20:54.0
컴퓨터정보통신공학과과,2021학년도 2학기 학습꿈터 참여 모집 안내(신청: 8/30~9/10),https://ce.jnu.ac.kr/bbs/ce/2114/435119/artclView.do,"2021학년도 2학기 학습꿈터 참여 모집 안내교육혁신본부 교수학습센터에서는 학사경고자를 포함한 학업저성취자의 기초 학습역량을 향상하고자 학습꿈터를 운영하고 있습니다.  학업 수행에 어려움을 겪고 있는 대학생이 학습꿈터에 참여하고,  또한 교과목 학습에 도움을 줄 수 있는 대학원 및 대학 재학생이 이끄미로 참여를 희망하는 학생은 신청하시기 바랍니다.     ● 학습꿈터 공모 내용 ● 구분내용모둠 신청 기간ㆍ2021. 8. 30.(월) ~ 9. 10.(금)모둠 형성 지원ㆍ이끄미 및 따르미 추천을 받고 싶은 경우 추천 요청 게시판에 신청",2021-09-02 09:11:40.0
컴퓨터정보통신공학과과,[반도체설계교육센터] 2021 대한전자공학회 추계학술대회 학부생 논문 경진대회 지원 사업 안내(신청: ~10/18),https://ce.jnu.ac.kr/bbs/ce/2114/435118/artclView.do,"2021 대한전자공학회 추계학술대회 학부생 논문 경진대회 지원 사업 안내  2021년 대한전자공학회 추계학술대회학부생 논문 경진대회 지원 사업 안내안녕하십니까?대한전자공학회 광주, 전남지부에서 광주, 전남 지역의 인재양성을 위해 2021년 대한전자공학회 추계학술대회 학부생 논문 경진대회 참가자들에게 지원할 예정입니다.자세한 사항은 아래 내용을 참고하여 주시고, 기타 문의사항은 담당자에게 연락주시기 바랍니다. 관심있는 학부생들의 많은 참여 부탁드립니다. 구분내용지원대상광주, 전남권 소재 전기/전자/컴퓨터 전공 학부생신청방법담당자에게",2021-09-01 16:13:45.0
컴퓨터정보통신공학과과,외국인 유학생 대상 코로나19 예방접종 실시 안내(신청: 8/21 20:00 ~ 9/18 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/435117/artclView.do,외국인 유학생 대상 코로나19 예방접종 실시 안내  ○ 접종 대상 : 18~49세 내/외국인(외국인 유학생 포함) ○ 백신 종류 : mRNA백신(모더나 또는 화이자)○ 접종 기간 : 8. 26.(목) ~ 10. 2.(토)○ 접종 기관 : 예방접종센터 또는 위탁의료기관  ※ 건강보험 미가입자의 경우 예방접종센터만 가능○ 예약 기간 : 8. 21.(토) 20시 ~ 9. 18.(토) 18:00○ 예약 방법 : 코로나19 예방접종 사전예약 누리집(http://ncvr.kdca.go.kr),2021-09-01 15:29:53.0
컴퓨터정보통신공학과과,"2021학년도 2학기 연구활동종사자 온라인 안전교육(신규, 정기) 실시 안내(8/26~9/30)",https://ce.jnu.ac.kr/bbs/ce/2114/435116/artclView.do,"2021학년도 2학기 연구활동종사자 온라인 안전교육(신규, 정기) 실시 안내  2021학년 2학기 과학기술분야 연구실의 연구활동종사자에 대한 안전교육을 아래와 같이 실시하오니 교육대상자는 안전교육을 반드시 이수바랍니다.  (교육방법) 연구실안전관리통합시스템(http://safety.jnu.ac.kr) 또는 모바일안전교육(msafety.jnu.ac.kr)을 통한 안전교육 이수(붙임2, 3의 매뉴얼 참조)                  ※ 코로나19 상황에 따라 신규, 정기 교육대상 구분없이  온라인 이수  가능(한시적)  (교육기",2021-09-01 14:17:43.0
컴퓨터정보통신공학과과,출판물 불법복제 예방 협조 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435115/artclView.do,"출판물 불법복제 예방 협조 안내  2021학년도 2학기 개방을 맞이하여 문화체육관광부에서는 대학가 주변 및 교내 복사업체를 대상으로 「출판물 불법복제 예방활동」을 실시할 계획입니다. 이에, 저작권법 위반 사례가 발생하지 않도록 소속 구성원들의 협조바랍니다.",2021-08-30 13:45:41.0
컴퓨터정보통신공학과과,2021년 하반기 특수외국어 특별강좌 운영에 따른 수강생 모집 안내(8/28~9/3),https://ce.jnu.ac.kr/bbs/ce/2114/435114/artclView.do,"2021년 하반기 특수외국어 특별강좌 운영에 따른 수강생 모집 안내 글로벌교육원에서는 한국외국어대학교 및 제주대학교와 협력하여 다음과 같이 우리 대학 구성원의 특수외국어교육 학습 진흥을 위하여 「2021년 하반기 특수외국어 특별강좌」를 운영하고 있습니다. 이에 따라 2021년 하반기 특수외국어 특별강좌 수강생 모집을 아래와 같이 안내합니다.      가. 강좌명 : 전남대 및 제주대 구성원과 함께하는 특수외국어 강좌(태국어,인도네시아어,포르투갈어)  나. 강의기간 : 2021. 9. 6.(월) ~ 2021. 10. 15.(금)/ 1",2021-08-27 15:05:03.0
컴퓨터정보통신공학과과,2021 너나들이 글로벌 튜터링 모집 안내(~9/17 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/435113/artclView.do,"2021 너나들이 글로벌 튜터링 모집 안내4차 산업혁명 시대의 도래와 함께 다양한 국제 문화에 대한 이해와 체험을 통해 학생들의 글로벌 의사소통능력 향상에 기여하고, 나아가 글로벌 리더로서의 폭 넓은 지식 활용과 안목을 다질수 있도록 “2021 너나들이 글로벌 튜터링”을 시행하고자 합니다.      ○ 명 칭 : 2021 너나들이 글로벌 튜터링○ 모집형태 : 재학생(3~4인) 및 유학생(원어민)으로 구성된 팀○ 모집팀수 : 15팀 내외○ 팀 구 성 : 튜티(재학생 3~4인)와 튜터(원어민 1인)○ 지원내역 : 팀당 (최대) 40만원",2021-08-27 14:35:33.0
컴퓨터정보통신공학과과,2021학년도 제2학기 추가 등록기간 안내(9/14~16 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/435112/artclView.do,"2021학년도 제2학기 추가 등록기간 안내 우리 대학교에서는 2021. 8. 23.(월) ~ 8. 26.(목) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다. ■  다      음  ■ 1. 기    간 : 2021. 9. 14.(화) ~ 9. 16.(목) [3일간] 16:00까지 ➣ 2021. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협 포함)3. 휴‧복학 신청",2021-08-27 10:22:31.0
컴퓨터정보통신공학과과,2021학년도 2학기 건강밥상(아침식사) 제공 안내(9/1~12/17),https://ce.jnu.ac.kr/bbs/ce/2114/435111/artclView.do,"2021학년도 2학기 건강밥상(아침식사) 제공 안내   우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여 건강밥상(아침식사)사업을 시행하고 있으니 학생 여러분께서는 많이 이용해 주시기 바랍니다.   1. 제공기간 : 2021학년도 2학기 개강일 ~ 12. 17.(금)       ※ 광주캠퍼스 개강일: 2021. 09. 01.(수) / 화순캠퍼스(의과대학) 개강일: 2021. 08. 17.(화)  2. 이용시간 : 08:00 ~ 08:50 (※공휴일, 토·일요일 제외)   3. 이",2021-08-24 10:04:14.0
컴퓨터정보통신공학과과,'20학년 후기 학위수여식('21.8.26.) 취소 및 후속 조치 사항 안내(변경사항 반영),https://ce.jnu.ac.kr/bbs/ce/2114/435110/artclView.do,"'20학년 후기 학위수여식('21.8.26.) 취소 및 후속 조치 사항 안내  코로나19 지역감염이 지속되고 있는 상황에서 다수가 참여하는 행사는 감염병 확산 우려가 크기에, ‘20학년 후기 학위수여식(’21.8.26.) 행사를 취소하여 안전한 교육환경을 조성하고자 합니다.    가. 학위수여식 취소     ㅇ 당초일정 : 2021. 8. 26(목) 10:00   나. 취소에 따른 후속 조치변경 전변경 후ㅇ 졸업증서, 학위기 및 상장 배부    : 학과실(공7-229호) 방문 수령좌동ㅇ 사전영상 제작 : 홈페이지 및 유튜브 게시좌동",2021-08-23 16:47:02.0
컴퓨터정보통신공학과과,2021학년도 2학기 셔틀버스(광주↔여수캠퍼스) 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435109/artclView.do,"2021학년도 2학기 셔틀버스(광주↔여수캠퍼스) 운행 안내  2021학년도 2학기 행정업무 지원을 위한 셔틀버스를 다음과 같이 운행하오니 참고하시기 바랍니다.   가. 운행 목적 : 광주 ↔ 여수캠퍼스 간 행정업무 지원   나. 운행 기간 : 2021. 09. 01.(수) ~ 2021. 12. 22.(수) [토, 일, 공휴일 제외]    1) 운행 방식 : 학사운영에 따른 단계별 버스운행     2) 학사운영에 따른 단계별 버스운행 계획학사운영 방안셔틀버스 운행현황탑승인원비고대면수업학기 중 운행시간 적용 탑승 정원(41~44명)",2021-08-23 16:22:06.0
컴퓨터정보통신공학과과,2021학년도 2학기 국가장학금 2차 신청 안내(8/17~9/16),https://ce.jnu.ac.kr/bbs/ce/2114/435108/artclView.do,"2021학년도 2학기 국가장학금 2차 신청 안내  「2021학년도 2학기 국가장학금」 2차 신청 일정을 다음과 같이 안내하오니 해당 학생들은 기간 내 국가장학금 신청바랍니다.   가.신청대상 : 재학생*, 신입생, 편입생, 재입학생, 복학생* (중요) 2021학년도 2학기에 한하여 재학생의 2차 신청 허용(구제기회 횟수 미차감)- 구제기회 2회를 모두 사용한 학생도 신청 가능나. 신청기간 : 2021. 8. 17.(화) ~ 9. 16.(목) 18:00 (총 31일간) - 서류제출및 가구원 정보제공 동의 기간 : 2021. 8. 1",2021-08-18 17:54:39.0
컴퓨터정보통신공학과과,2021년 전남SW기업 역량강화 웨비나 수요조사 안내(~8/20),https://ce.jnu.ac.kr/bbs/ce/2114/435107/artclView.do,"2021년 전남SW기업 역량강화 웨비나 수요조사 안내    (재)전남정보문화산업진흥원에서 전남 SW기업, 관련학과 대학생, (예비)창업자 분들을 대상으로 역량강화 웨비나를 운영 예정입니다. 메타버스, 빅데이터, 인공지능(AI)까지 최신 트렌드 주제와 실무 지식 함양이 가능한 양질의 강의를 위해 ICT/SW분야 실무자분들의 실질적인 니즈를 청취하고자 수요조사하오니 참여바랍니다.    ○ 수요조사 기간 : 2021년 8월 11일(수) ~ 2021년 8월 20일(금)○ 수요조사 대상 : 전남지역 ICT/SW 기업 재직자 혹은 관련학과 대",2021-08-12 13:56:28.0
컴퓨터정보통신공학과과,디지털 대전환 정책 아이디어 공모전 안내(~8/27),https://ce.jnu.ac.kr/bbs/ce/2114/435106/artclView.do,"디지털 대전환 정책 아이디어 공모전 안내○ 공모전명 : 디지털 대전환 정책 아이디어 공모전    ○ 주최기관 : 정보통신기획평가원    ○ 공모내용 : 디지털혁신으로 대한민국이 한 걸음 더 도약할 수 있도록,              디지털 혁신경제, 디지털 국민 행복을 위한 아이디어 공모 주제주요내용디지털 혁신경제-디지털 전환을 통한 전 사업 혁신 및 경제 활력제고-디지털 신사업 육성 및 혁신기업의 고성장화, 규제혁신-디지털 혁신기술 고도화를 위한 R D 및 미래 인재 육성디지털 국민행복-디지털을 활용한 소득·주거·일자리 등 국민",2021-08-12 11:22:13.0
