학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,'20학년 후기 학위수여식('21.8.26.) 취소 및 후속 조치 사항 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435104/artclView.do,"'20학년 후기 학위수여식('21.8.26.) 취소 및 후속 조치 사항 안내  코로나19 지역감염이 지속되고 있는 상황에서 다수가 참여하는 행사는 감염병 확산 우려가 크기에, ‘20학년 후기 학위수여식(’21.8.26.) 행사를 취소하여 안전한 교육환경을 조성하고자 합니다.    가. 학위수여식 취소     ㅇ 당초일정 : 2021. 8. 26(목) 10:00   나. 취소에 따른 후속 조치     ㅇ 졸업증서, 학위기 및 상장 배부 : 학과실(공7-229호) 방문 수령     ㅇ 사전영상 제작 : 홈페이지 및 유튜브 게시",2021-08-11 11:50:06.0
컴퓨터정보통신공학과과,대학 내 개인형 이동장치 등록 안내(미등록시 학내 운행 제한),https://ce.jnu.ac.kr/bbs/ce/2114/435102/artclView.do,"대학 내 개인형 이동장치 등록 안내  대학 내 개인형 이동장치의 사용량이 증가함에 따라, 교통사고 발생이 우려되어 안전사고 예방을 위한  대학 내 개인형 이동장치 등 안전관리 지침 을 수립하여 시행 중에 있습니다. 이에 학내 구성원 중 개인형 이동장치의 운전자는 개인형 이동장치를 아래와 같이 동록하기 바랍니다.   ※ 개인형 이동장치를 등록하지 않을 시 학내 운행을 제한함   가. 등록 절차캠퍼스등록절차제출방법광주캠퍼스[별지] 등록 신청서 및 관련 서류 제출제출처 : 대학본부 1층 주차관리실   나. 등록 시 제출 서류    1)",2021-08-09 10:11:53.0
컴퓨터정보통신공학과과,2021학년도 2학기 서해안권 거점 국립대학 공동 화상강의 교과목 수강생 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435101/artclView.do,"2021학년도 2학기 서해안권 거점 국립대학 공동 화상강의 교과목 수강생 모집 안내  우리 대학과 서해안권 거점 국립대학(전북대, 충남대)은 국립대학 육성사업의 일환으로 대학간 화상  수업의 강의를 공동 운영하고 있습니다. 이에, 2021학년도 2학기 서해안권 거점 국립대학 공동 화상강의 수학을 아래와 같이 안내하오니 관심이 있는 학생등의 수강신청바랍니다. 2021학년도 2학기 서해안권 거점 국립대학 공동 화상강의❍ 목적 : 서해안권 거점 국립대학(전남대, 전북대, 충남대)별 강점 분야 원격 강의 자원 공유를 통해 타 대학의 수준높",2021-08-06 09:56:08.0
컴퓨터정보통신공학과과,2021학년도 ‘이공계 산업별 취업전략 특강’ 안내(~8/15),https://ce.jnu.ac.kr/bbs/ce/2114/435100/artclView.do,"2021학년도 이공계 산업별 취업전략 특강 안내   1. 프로그램 개요  가.명칭 : 2021학년도 ‘이공계 산업별 취업전략 특강’  나. 목적     - 산업별 취업 전략을 통해 효율적으로 취업준비를 할 수 있도록 함    - 올바른 직무의 이해를 통해 지원하는 직무의 역량을 높일 수 있도록 함  다. 대상 : 3, 4학년 재학생, 유보생, 졸업생    - 산업별 직무에 대해 알고 싶은 학생    - 여러 산업에 대해 알아보고 싶은 학생    - 희망하는 직무에 대해 무엇을 준비할지 모르는 학생  라. 모집 인원 : 회차별 제한없",2021-08-06 09:26:24.0
컴퓨터정보통신공학과과,2021 스마트 해상물류 창업오디션 모집 공고(신청: 7/26~8/24),https://ce.jnu.ac.kr/bbs/ce/2114/435099/artclView.do,"2021 스마트 해상물류 창업오디션 모집 공고  1. 참가자격 :구체적인 사업아이템이 없어도 대학(원)재학생, 대학(원)졸업 5년이내 예비창업자로서 팀 또는 개인 누구나!   2. 모집 규모 : 15팀 내외3. 지원내용  1) 예선 팀당 1200만원 창업자금 지원(인건비, 전문가 활용비 등)  2) 본선 팀당 2000만원 창업자금 지원(인건비, 시제품 제작비 등)  3) 경영자문, 세무회계 컨설팅 등 멘토링 및 항만물류 교육 지원  4) 스마트 항만물류 지원센터 창업공간 지원(울산항만공사   UNIST 산항융합캠퍼스 내)  5) 스",2021-08-05 11:36:19.0
컴퓨터정보통신공학과과,2021년 2학기 한국에너지공단 현장실습교육과정 신청 안내(8/2~9),https://ce.jnu.ac.kr/bbs/ce/2114/435098/artclView.do,"2021년 2학기 한국에너지공단 현장실습교육과정 신청 안내  취업지원실에서는 한국에너지공단과 연계하는 현장실습을 통하여 학생들에게 에너지 전문인력 양성 기반 마련을 위하여 아래와 같이 「2021년 2학기 한국에너지공단 현장실습교육과정」을 운영하오니 관심 있는 학생은 신청바랍니다.   가. 프로그램명 : 2021년 2학기 한국에너지공단 현장실습교육과정   나. 추진일정운영 내용일 정비 고학생 신청기간2021. 08. 02(월) ~ 08. 09(월) 18:00까지[붙임2], [붙임3]의 서류를 작성하여 jsnho@jnu.ac.kr메일로",2021-08-05 09:59:12.0
컴퓨터정보통신공학과과,파스-타 기반 서비스 개발 및 아이디어 공모전 안내(7/20~11/19),https://ce.jnu.ac.kr/bbs/ce/2114/435097/artclView.do,붙임    배포_파스_타_기반_서비스_개발_및_아이디어_공모전 1부.  끝.,2021-08-03 10:16:24.0
컴퓨터정보통신공학과과,​[LINC+육성사업단]2021 LINC+ 블록체인 프로젝트 기획실습과정 운영 안내(~8/12),https://ce.jnu.ac.kr/bbs/ce/2114/435096/artclView.do,[LINC+육성사업단] 2021 LINC+ 블록체인 프로젝트 기획실습과정 운영 안내  사회맞춤형 산학협력 선도대학(LINC+)육성사업단』에서는 4차산업 신기술 범주에 포함되는 블록체인을 적용할 수 있는 학생 주도형 비즈니스 모델 설계 및 기술 프로젝트 기획자 양성을 위해 「2021 LINC+ 블록체인 프로젝트 기획실습과정」을 아래와 같이 운영하오니 많은 관심과 신청 바랍니다.  가. 교육명 : 2021 LINC+ 블록체인 프로젝트 기획실습과정 나. 일시/장소 : 2021.08.16.(월) ~ 08.31.(화)/공과대학 6호관 103,2021-08-03 09:57:34.0
컴퓨터정보통신공학과과,2021학년도 2학기 등록금재원 교내 장학금 관련 마일리지 점수 확인 안내(8/2~4 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/435095/artclView.do,"2021학년도 2학기 등록금재원 교내 장학금 관련 마일리지 점수 확인 안내  1. 확인 기간 : 2021년 8월 2일(월) ~ 4일(수) 12:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶본인 마일리지 점수 확인 3. 문의사항 : 062)530-1751 (컴퓨터정보통신공학과, 전자컴퓨터공학부 컴퓨터정보통신공학전공)4. 학과학생 마일리지   장학 사이트 내 학과학생 마일리지 실제 반영 학생 마일리지학부학생 마일리지 점수(1000점)",2021-08-02 15:50:21.0
컴퓨터정보통신공학과과,2021학년도 2학기 외국인 버디 프로그램 참가자 선발 안내(7/29~8/10),https://ce.jnu.ac.kr/bbs/ce/2114/435094/artclView.do,"2021학년도 2학기 외국인 버디 프로그램 참가자 선발 안내  대학본부에서 학부 외국인 유학생(신·편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2021학년도 2학기 외국인 버디 프로그램을 운영하오니 관심있는 학생들의 많은 신청바랍니다. 가. 지원 자격 : 우리대학 학부 재학생 나. 주요 일정구 분일 정내 용모집 공고 및 신청서 접수2021. 7. 29.(목) ~ 8. 10.(화)- 국제협력본부 홈페이지 온라인접수면접대상자 발표2021. 8. 12.(목)국제협력본부 홈페이지 게시선",2021-08-02 10:03:19.0
컴퓨터정보통신공학과과,2020학년도 후기(2021년 8월) 학부 졸업(수료)대상자 유보 추가(최종) 신청 안내(8/2),https://ce.jnu.ac.kr/bbs/ce/2114/435093/artclView.do,2020학년도 후기(2021년 8월) 학부 졸업(수료)대상자 유보 추가(최종) 신청 안내2020학년도 후기(2021년 8월) 학부 졸업(수료) 대상자 중 반드시 2021학년도 2학기 학적사항을 “재학”으로 유지하여야 할 특별한 사유가 있는 학생을 대상으로 졸업(수료) 유보 추가 신청 기간을 안내하오니 신청바랍니다. ○ 유보 추가 신청 기간 : 2021. 8. 2.(월) 9:00 ~ 17:00  ※ 추가 신청기간 없음○ 유보 추가 신청 방법1. 전남대학교포털(http://arsam.jnu.ac.kr)에서 졸업․수료 유보 신청2. 사유,2021-08-02 09:56:35.0
컴퓨터정보통신공학과과,여성공학인재양성(WE-UP+)  스스로더불어 프로젝트 참여 안내(~8/8),https://ce.jnu.ac.kr/bbs/ce/2114/435092/artclView.do,"여성공학인재양성(WE-UP+)  스스로 더불어 프로젝트 참여 안내  대학혁신지원사업 여성공학인재양성(WE-UP+) 프로그램에서는 빠르게 변화하고 있는 4차 산업혁명 시대에 필요한 자율성과 창의적 사고능력 개발을 위하여 학생들이 주체적으로 계획하고 실행하는 스스로 더불어 프로젝트 참여를 아래와 같이 모집합니다. 도전적인 미래 인재로서 역할을 해나갈 공대생들의 많은 관심과 참여를 바랍니다.     -  아    래  -   1. 스스로 더불어 프로젝트   - 주제 : 자유 / 팀별 자율시행(활동분야 예시: 취업, 창업, 진로, 발명,",2021-07-28 09:36:32.0
컴퓨터정보통신공학과과,2020학년도 후기(2021년 8월) 학부 졸업(수료)대상자 유보 추가 신청 안내(7/27),https://ce.jnu.ac.kr/bbs/ce/2114/435090/artclView.do,2020학년도 후기(2021년 8월) 학부 졸업(수료)대상자 유보 추가 신청 안내2020학년도 후기(2021년 8월) 학부 졸업(수료) 대상자 중 반드시 2021학년도 2학기 학적사항을 “재학”으로 유지하여야 할 특별한 사유가 있는 학생을 대상으로 졸업(수료) 유보 추가 신청 기간을 안내하오니 신청바랍니다. ○ 유보 추가 신청 기간 : 2021. 7. 27.(화) 9:00 ~ 16:00  ※ 추가 신청기간 없음○ 유보 추가 신청 방법1. 전남대학교포털(http://arsam.jnu.ac.kr)에서 졸업․수료 유보 신청2. 사유서 제,2021-07-26 18:12:51.0
컴퓨터정보통신공학과과,제2회 KOSPO 웹서비스 정보보안 경진대회 안내(접수:~8/1),https://ce.jnu.ac.kr/bbs/ce/2114/435089/artclView.do,붙임    제2회 KOSPO 웹서비스 정보보안 경진대회 안내 및 작성 양식 1부.  끝.,2021-07-26 17:49:04.0
컴퓨터정보통신공학과과,2021 NHN클라우드 실무 클라우드 교육 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435088/artclView.do,[SW중심대학사업단]  2021 NHN클라우드 실무 클라우드 교육 안내  ○ 교육 목적 : 실전적 SW개발역량 강화를 목적으로 NHN현업개발자의 실무 클라우드교육 프로그램 운영 ○ 교육 대상- 전남대학교 SW중심대학사업단 참여학과 재학생 - 실무클라우드교육에 대한 충분한 이해와 적극적으로 교육에 참여할 의지가 있는 학생 ○ 교육 방법 : 대면 교육  ※ 사정에 따라 비대면 화상교육 실시할 수 있음○ 신청기간 및 방법  - 신청 기간 : 2021. 07. 26.(월) ~ 2021. 08. 06.(금) - 신청 방법 : 아래 구글 폼,2021-07-26 11:51:59.0
컴퓨터정보통신공학과과,2021학년도 2학기 교내 장학금 장학사정 관련 동아리 회원 명단 제출(~7/29 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/435087/artclView.do,"2021학년도 2학기 교내 장학금 장학사정 관련 동아리 회원 명단 제출  각 학과 [(구) 전자컴퓨터공학부, (현)전자공학과, (현)컴퓨터정보통신공학과, (현)소프트웨어공학과]의 동아리 회장은 2021학년도 1학기 교내장학금 장학사정 자료인 2021학년도 1학기 동아리 활동 회원 명단을 제출바랍니다.   - 제출 기간 : ~ 2021. 7. 29.(목) 17:00  - 제출 양식 : 동아리 현황 조사 서식(붙임 문서 확인)  - 제출 방법 : 메일 ( oka@jnu.ac.kr ) 제출 ※ 유의사항  - 학번, 이름 정확하게 표기바랍",2021-07-23 16:43:04.0
컴퓨터정보통신공학과과,한국마이크로소프트 신입사원 및 인턴 채용 설명회 안내(7/30 10:00),https://ce.jnu.ac.kr/bbs/ce/2114/435086/artclView.do,"한국마이크로소프트 신입사원 및 인턴 채용 설명회 안내  ○ 일시 : 7월 30일 (금) 10:00 ~ 12:00 ○ 장소 :  Microsoft Teams○ 참가 대상 : 재학생 및 최근 졸업자 (2020년 12월~2021년 7월 졸업) ○ 참가 신청 : https://forms.office.com/r/RMekSne8zW (참고) 채용 중인 포지션 링크 :  ▸ Internship Opportunity - Korea in Seoul, Seoul, Korea | Sales at Microsoft▸ Graduate Opportuniti",2021-07-23 14:18:40.0
컴퓨터정보통신공학과과,"2021학년도 하계방학 전남대학교 리걸클리닉 법률지원단 운영 일정 안내(7/28, 8/11, 8/25)",https://ce.jnu.ac.kr/bbs/ce/2114/435085/artclView.do,"2021학년도 하계방학 전남대학교 리걸클리닉 법률지원단 운영 일정 안내  우리 대학 구성원의 복지향상을 위해 무료로 운영중인 「전남대학교 리걸클리닉 법률지원단」의 2021학년도 하계방학 운영 일정을 다음과 같이 안내하오니, 법률자문이 필요한 구성원들의 많은 신청바랍니다.     가. 장소 : 대학본부 2층 법률지원단실     나. 지원대상 : 우리 대학 교직원 및 그 가족, 학생     다. 운영일정 : 붙임파일(하계방학 운영 일정) 참조 [7. 28.(수) / 8. 11.(수) / 8. 25.(수)]     라. 상담 및 자문 내",2021-07-23 10:15:08.0
컴퓨터정보통신공학과과,[1학년] 2021학년도 2학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435084/artclView.do,2021학년도 2학기 컴퓨터정보통신공학과 1학년 수강신청 안내    ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다.  ❏ 수강신청 방법   수강신청 방법전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편) ❏ 수강신청 일정 구  분기  간시  간비  고수강희망과목 예약8월 2일(월) ~ 8월 3일(화)9:00~18:00- 포털 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청안내 ➔ 수강희망과목 예약-,2021-07-22 18:06:04.0
컴퓨터정보통신공학과과,[2~4학년] 2021학년도 2학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435083/artclView.do,2021학년도 2학기 컴퓨터정보통신공학과/컴퓨터정보통신공학전공 2~4학년 수강신청 안내    ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다. ❏ 수강신청 방법수강신청 방법전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)     ❏ 수강신청 일정구  분기  간시  간비  고수강희망과목 예약8월 2일(월) ~ 8월 3일(화)9:00~18:00- 포털 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청,2021-07-22 14:53:45.0
컴퓨터정보통신공학과과,2021학년도 2학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435082/artclView.do,"2021학년도 2학기 수강신청 시행 계획 안내  2021학년도 2학기 수강신청 시행 계획을 안내하오니 수강신청 시 교과목별 수업 운영 방식(대면수업, 혼합수업, 원격수업)을 사전에 확인하여 신청하시기 바랍니다. 업무내용기간시간대상내용수강인원 조정‘21.7.26.(월) ~7.29.(목)09:00～18:00 전공: 강좌 주관학과 교양: 강좌 협력학과- 학년별 수강인원 관리- 자과/타과/부전공 수강인원 조정- 분반정보의 사무실 번호 입력수강희망과목예약 신청'21.8.2.(월)~8.3.(화)09:00～18:00 학부 전 학년 공통-",2021-07-21 09:53:00.0
컴퓨터정보통신공학과과,LINC+육성사업단 '2021년 전남대학교 LINC+ 캡스톤디자인십 대회' 안내(신청:7/5~8/6),https://ce.jnu.ac.kr/bbs/ce/2114/435081/artclView.do,LINC+육성사업단 '2021년 전남대학교 LINC+ 캡스톤디자인십 대회' 안내 『사회맞춤형 산학협력 선도대학(LINC+)육성사업』에서는 캡스톤디자인 교과목 참여학생의 문제해결 역량배양과 창의적 인재양성 도모를 위한 「2021년 캡스톤디자인십 대회」를 안내하오니 참여바랍니다.   가. 행사명 : 2021년 캡스톤디자인십 대회   나. 참가대상 : 2020년 2학기 및 2021년 1학기 LINC+ 캡스톤디자인 프로그램 참여팀     ※ 그 외 참가희망 학생은 LINC+사업단으로 문의 후 신청    다. 경진대회 일정 및 참여 프로세스,2021-07-20 11:11:59.0
컴퓨터정보통신공학과과,2021년 Power Engineer School Summer Camp(제24기) 참가 대학생 신청 안내(~7/28 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/435080/artclView.do,2021년 Power Engineer School Summer Camp(제24기) 참가 대학생 신청 안내  한국전력기술(주) 인재개발교육원에서 실시하는 Power Engineer School Summer Camp(제24기)를 붙임과 같이 알려드리오니 참여할 학생은 신청바랍니다.      가. 교육기간 : 2021. 8. 17.(화) ~ 8. 20.(목)  나. 교육방법 : 온라인 교육(ZOOM 영상시스템)  다. 교육과목 : 에너지산업 인재양성 기본역량 프로그램(붙임1 참조)  라. 추천기준    - 학년 : 2~3학년 재학생,2021-07-16 13:37:13.0
컴퓨터정보통신공학과과,학생 대면모임 및 활동 자제 요청,https://ce.jnu.ac.kr/bbs/ce/2114/435079/artclView.do,"학생 대면모임 및 활동 자제 요청  교육부에서 최근 수도권 코로나19 감염자 급증과 지역사회 내 추가 감염 발생을 우려하여 다수의 학생이 모이는 학생 자치활동, 동아리 활동 및 운동부 훈련 등 자제를 요청하였습니다. 이에 따라 학생 대면모임 및 활동(학생회, 소모임, 동아리 등)을 자제하여 주시기 바랍니다.",2021-07-16 10:03:46.0
컴퓨터정보통신공학과과,2021년 2학기 현장실습교육과정 모집 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435078/artclView.do,2021년 2학기 현장실습교육과정 모집 안내  학생처 취업지원실에서는 학생들의 산업현장에 대한 이해증진 및 진로탐색을 위하여   「2021년 2학기 현장실습교육과정」을 아래와 같이 운영하고자 합니다.      가. 2021년도 현장실습교육과정은 산업재해보상보험 가입 의무화로 인하여 보험을 적용한 기업(기관)에 한하여 교육과정을 운영함  나. 프로그램명 : 2021년 2학기 현장실습교육과정  다. 추진일정운영내용일정(기간)세부내용산재보험 가입기간2021. 9. 1(수) ~ 10. 15(금)- 현장실습생이 현장실습을 시작한 날이 속하는,2021-07-15 13:50:44.0
컴퓨터정보통신공학과과,2021 하반기 대기업X공기업 취업지원 프로그램 신청 안내(~11/31),https://ce.jnu.ac.kr/bbs/ce/2114/435077/artclView.do,2021 하반기 대기업X공기업 취업지원 프로그램 신청 안내  1. 대상 : 대기업 혹은 공기업에 취업을 희망하는 이공계 학생 누구나! 2. 무료 취업지원 프로그램 특징   1) 대기업 취업지원 프로그램    ○ 이공계 수준별 맞춤형 커리큘럼    ○ 이공계 산업·기업·직무 분석을 통한 차별화 취업준비전략과 맞춤형 자소서 작성    ○ 비전공자도 쉽게 이해할 수 있는 산업별 기초강의    ○ 국가인증 NCS 인증을 획득한 뛰어난 전공 심화 강의    ○ 주요 대기업 직무적성검사 유형 및 기출문제 분석   2) 공기업 취업지원 프로그램,2021-07-14 11:39:23.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 2021년 NHN클라우드 실무 교육을 위한 사전 수요조사 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435076/artclView.do,"[SW중심대학사업단]  2021년 NHN클라우드 실무 교육을 위한 사전 수요조사 안내  SW중심대학사업단에서는 2021년 NHN클라우드 실무 교육을 위한 사전수요조사를 시행하고자합니다. 참여 희망여부를 통하여 교육의 수요도를 미리 파악하고, 교육 준비사항을 파악하기 위함이오니 학생들의 참여바랍니다. ○ 교육 일정 : 2021. 8. 9.(월) ~ 8. 20.(금) ○ 교육 내용(예정)  1. 기본인프라서비스  2. 플랫폼서비스  3. 쿠버네티스  4. 빅데이터  5. MSA모니터링 ○ 강사 : NHN 개발자 ○ 수요조사 링크 : h",2021-07-14 11:38:57.0
컴퓨터정보통신공학과과,"GS칼텍스 취준동고동락 참여 신청 안내 [에너지플러스콘서트(~8/10), 에너지플러스워크숍(~8/1)]",https://ce.jnu.ac.kr/bbs/ce/2114/435075/artclView.do,"취준 레이스에서 성공하기 위한 멘탈 관리 솔루션 GS칼텍스 취준동고동락    1. 공감과 위로가 필요한 취준생은 모여라! 에너지 플러스 콘서트      - 막막하고 불안한 취준생  - 전문가의 조언, 위로가 필요한 취준생  - 함께 공감할 수 있는 동료가 필요한 취준생      ▶ 모집 일정    - 신청/접수 : 2021년 7월 7일(수) ~ 2021년 8월 10일(화) 23:59    - 행사 일시 : 2021년 8월 11일(수) 14:00~18:00        ▶ 모집 대상 : 공감과 위로가 필요한 청년 취준생(만 34세 이",2021-07-14 11:33:16.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2021 학생 포트폴리오 교육 개최 안내(~7/21 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/435074/artclView.do,[공학교육혁신센터] 2021 학생 포트폴리오 교육 개최 안내  공학교육혁신센터에서는 포트폴리오 작성 필요성에 관한 이해와 동기를 부여하고 재학생의 자기계발 능력 함양 및 효과적 전달 능력 개발을 돕고자 「2021 학생 포트폴리오 교육」을 실시하고자 합니다. 관심있는 재학생들의 많은 신청 바랍니다. 가. 명  칭 : 나를 브랜드로 만드는 포트폴리오 제작나. 목적 및 필요성  1) 포트폴리오 작성의 필요성에 관한 이해와 동기부여  2) 포트폴리오 작성을 통한 학업활동 및 학업성과에 대한 체계적 관리능력 배양  3) 포트폴리오 작성을 통,2021-07-13 14:10:59.0
컴퓨터정보통신공학과과,2021학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내(~7/30),https://ce.jnu.ac.kr/bbs/ce/2114/435073/artclView.do,"2021학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내  2021학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 계획을 다음과 같이 안내하오니 많은 신청바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2021학년도 후기 일반대학원 석·박사통합과정 신입생(합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준 석·박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 4.0(4.5만점) 이상인 학생※ 외국인 학생은",2021-07-13 13:29:40.0
컴퓨터정보통신공학과과,라이엇게임즈와 함께하는 실전코딩 웨비나 2차 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435072/artclView.do,,2021-07-13 10:14:28.0
컴퓨터정보통신공학과과,2021학년도 2학기 한국장학재단 학자금 대출 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435071/artclView.do,"2021학년도 2학기 한국장학재단 학자금 대출 신청 안내  2021학년도 2학기 학자금 대출 기본계획을 붙임과 같이 알려드리오니, 원활한 학자금 대출이이루어질 수 있도록 학생들에게 안내하여 주시기 바랍니다.       가. 대출신청 및 실행기간구분등록금 대출분납연계 대출생활비 대출취업 후 상환 전환 대출신청2021. 7. 7.(수)~10. 14.(목)2021. 7. 7.(수)~11. 18.(목)2021. 7. 7.(수)~11. 18.(목)2021. 7. 7.(수)~11. 22.(월)실행2021. 7. 7.(수)~10. 14.(목)2",2021-07-12 13:59:15.0
컴퓨터정보통신공학과과,제7회 삼성전자 대학생 프로그래밍 경진대회 안내(접수: ~7/13),https://ce.jnu.ac.kr/bbs/ce/2114/435070/artclView.do,"제7회 삼성전자 대학생 프로그래밍 경진대회 안내   ● 응모 자격  - 대학(원) 재학 또는 휴학생 (전공 및 학년 제한 없음) ● 대회 내용  - C, C++, Java를 사용하여 제한시간 내에 알고리즘 문제를 풀고 소스코드 제출 ● 시상 내역  - 총 38명 / 총 상금 1억원 규모 ● 대회 일정  - 참가 접수 : 2021.6.15(화) ~ 7.13(화)  - 1차 예선 : 2021.7.16(금) 15:00 ~ 17(토) 15:00  - 2차 예선 : 2021.8.7(토) 09:00 ~ 21:00  - 본선 대회 : 2021.",2021-07-09 09:46:51.0
컴퓨터정보통신공학과과,"국가거점국립대학교(강원대, 경북대, 경상국립대, 부산대, 전북대, 제주대, 충남대, 충북대) 2021학년도 2학기 학사교류 신청 안내(~7/14)",https://ce.jnu.ac.kr/bbs/ce/2114/435069/artclView.do,"국가거점국립대학교(강원대, 경북대, 경상국립대, 부산대, 전북대, 제주대, 충남대, 충북대) 2021학년도 2학기 학사교류 신청 안내2021학년도 2학기 국가거점국립대학교(KNU10) 타 대학교 학사교류 수학안내를 붙임과 같이 공고하오니, 수학을 희망하는 학생은 신청하시기 바랍니다. 1. 국가거점국립대학교(KNU10)  교류 안내 가. 도입배경 : 국가거점국립대학교(KNU10) 간 학사교류 활성화나. 적용시기 : ‘21학년도 2학기 다. 선발(추천)인원 : 100명 이내 (KNU10 각 대학 당 10여명)라. 교류학생 특전 : 장학",2021-07-08 18:15:32.0
컴퓨터정보통신공학과과,2020학년도 후기(2021년 8월) 학부 졸업(수료)대상자 유보 신청 안내(7/8~15),https://ce.jnu.ac.kr/bbs/ce/2114/435068/artclView.do,"2020학년도 후기(2021년 8월) 학부 졸업(수료)대상자 유보 신청 안내  2020학년도 후기(2021년 8월) 학부 졸업(수료) 대상자 중 2021학년도 2학기 학적사항을 ""재학""으로 유지하고자 희망하는 학생은, 졸업(수료) 유보를 신청하기 바랍니다. 1. 신청기간 : 2021. 7. 8.(목) ~ 7. 15.(목) 18시까지 (추가 신청 기간 없음)2. 신청방법 : 전남대학교 포털사이트(http://arsam.jnu.ac.kr/) → 교육지원 → 내 학사업무 → 등록 → 학부 졸업(수료)유보 선택3. 졸업(수료) 유보 고지서",2021-07-08 10:05:18.0
