학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2021년 2학기 한국장학재단 농촌출신대학생 학자금 융자사업 안내(7/5~23),https://ce.jnu.ac.kr/bbs/ce/2114/435067/artclView.do,"2021년 2학기 한국장학재단 농촌출신대학생 학자금 융자사업 안내 한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여「2021학년도 2학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행합니다.   가. 주요 일정구 분기간 비고신청 및 서류제출2021. 7. 5.(월) ~ 7. 23.(금)     융자 실행2021. 8. 16.(월) ~ 9. 30.(목)학생 개인별 융자 약정 후, 개인별 대학 지정 가상계좌로 대출 실행    나. 지원 대상         1) 주민등록등본 상 농어",2021-07-06 13:45:37.0
컴퓨터정보통신공학과과,2021학년도 상반기 도전장학(미래) 추가 선발 안내(~7/29),https://ce.jnu.ac.kr/bbs/ce/2114/435066/artclView.do,"2021학년도 상반기 도전장학(미래) 추가 선발 안내  「2021학년도 상반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2021년 8월 학사과정 졸업예정자로서 2021학년도 후기 우리 대학교 일반대학원에  진학하려는 내국인 학생 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천",2021-07-06 11:49:19.0
컴퓨터정보통신공학과과,2021학년도 2학기 재학생 신규 국가유공자(자녀 포함) 및 가족장학금 신청 안내(~7/9),https://ce.jnu.ac.kr/bbs/ce/2114/435065/artclView.do,"2021학년도 2학기 재학생 신규 국가유공자(자녀 포함) 및 가족장학금 신청 안내2021학년도 2학기 재학생 신규 국가유공자(자녀 포함) 등 법정 장학 또는 가족장학 대상자를 우선 선발하여 장학금을 지급하고자 하오니, 해당 학생은 증빙서류를 학과사무실로 제출하시기 바랍니다.  ▶제출기한 : ~7월9일(금)▶제출장소 : 이메일(eb8916@jnu.ac.kr) 또는 방문(공7-229) 제출▶제출서류 : 해당 증빙 서류  ◎ 장학 대상자 및 자격 구분수혜자격증빙서류장학금비고재학생 신규 국가유공자 또는 그의 자녀 등 법정 장학 대상자독립유",2021-07-05 11:20:18.0
컴퓨터정보통신공학과과,제3회 전남대학교 이노베이션 온라인 해커톤(신청: 7/1~8/8),https://ce.jnu.ac.kr/bbs/ce/2114/435064/artclView.do,"제3회 전남대학교 이노베이션 온라인 해커톤 '이노베이션 해커톤'은 기획자, 개발자, 디자이너가 함께 팀을 이뤄 협력하는 자리입니다. 해커톤을 통해 여러 사람이 한뜻을 가지고 모여 서로 지식을 공유하고, 관계를 형성하여 뜻깊은 경험을 나눌 수 있습니다. 우리의 목표는 이곳 전남대학교에서 이러한 경험을 함께하는 것입니다. Happiness(행복), Innovation(혁신), Passion(열정)이라는 가치를 공유하고자 합니다. 코로나19의 장기화와 함께 우리 사회는 언택트 시대가 새로이 열리고 있습니다. MZ세대들은 언택트 플랫폼에",2021-07-02 17:40:51.0
컴퓨터정보통신공학과과,2021년도 외국어 시험 응시료 지원 신청(1차) 안내(~8/9 17:00 기간연장),https://ce.jnu.ac.kr/bbs/ce/2114/435063/artclView.do,2020.8.2. 업데이트 사항 ▶ 신청 기간 연장  - TOEIC 시험 일정을 고려하여 신청 기간을 8월 9일(월) 17:00까지 연장합니다.   2021년도 외국어 시험 응시료 지원 신청(1차) 안내  2021년도 외국어 시험 응시료 지원(1차)을 아래와 같이 시행하오니 많은 신청바랍니다. 2021년도 외국어 시험 응시료 지원(1차) 신청 안내신청 기간2021년 7월 26일(월) 9:00 ~ 8월 9일(월) 17:00신청 방법이메일(eb8916@jnu.ac.kr) 접수제출 서류① (붙임 1) 신청서 1부.② 응시료 결제 영수증,2021-07-02 16:01:51.0
컴퓨터정보통신공학과과,2021학년도 제2학기 등록 공고(8/23~26 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/435062/artclView.do,"2021학년도 제2학기 등록 공고      2021학년도 제2학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다.     1. 기 간 : 2021. 8. 23.(월) ~ 8. 26.(목) 16:00까지 [4일간] 2. 장 소 : 광주은행 및 농협 전국 본·지점(지역농협 포함) 3. 등록금 분할납부 방법  가. 신청대상 : 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생     [신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자]  나.",2021-06-29 16:30:11.0
컴퓨터정보통신공학과과,2021 NTIS 정보활용 경진대회 안내(~7/20),https://ce.jnu.ac.kr/bbs/ce/2114/435061/artclView.do,,2021-06-28 17:55:30.0
컴퓨터정보통신공학과과,2021 NTIS 콘텐츠 공모전 안내(~7/27),https://ce.jnu.ac.kr/bbs/ce/2114/435060/artclView.do,,2021-06-28 17:54:22.0
컴퓨터정보통신공학과과,대학혁신지원사업 여성공학인재양성프로그램 전공 역량강화 소모임 프로그램 참여 모집 안내(6/28~7/5),https://ce.jnu.ac.kr/bbs/ce/2114/435059/artclView.do,대학혁신지원사업 여성공학인재양성프로그램 전공 역량강화 소모임 프로그램 참여 모집 안내  대학혁신지원사업 여성공학인재양성(WE-UP+) 프로그램에서는 공과대학 학생들이 공동체 의미와 가치를 일깨우고 문제 해결 역량을 키우는 전공 역량강화 소모임 프로그램을 운영합니다. 본 프로그램은 공과대학 교수와 학생들이 소규모 팀을 구성하여 진행하는 팀 프로젝트 활동으로 미래 창의인재로서의 역할을 해나갈 많은 학생들의 참여와 교수님들의 지원을 바랍니다. -  아    래  - ▶ 전공 역량강화 소모임 프로그램  ❍ 소모임(팀) 구성 : 공과대학 교,2021-06-28 15:58:44.0
컴퓨터정보통신공학과과,콘텐츠사관학교 콘텐츠아카데미 게임제작과정 교육생 모집 안내(~6/30),https://ce.jnu.ac.kr/bbs/ce/2114/435058/artclView.do,"콘텐츠사관학교 콘텐츠아카데미 게임제작과정 교육생 모집 안내  (재)광주정보문화산업진흥원 전략산업육성팀에서 금번 전남대학교 LINC+ 육성 사업단과 연계하여 전남대학교에서 게임제작과정을 개설합니다. 가. 교육명 : 콘텐츠아카데미 게임제작과정(LINC+ 게임제작과정 프로그램)나. 교육기간 : 2021. 7. 5.(월) ~ 8.11.(수), 총 80시간다. 교육장소 : 전남대학교 공과대학 7호관라. 모집대상 : 게임 제작에 관심있는 재학생 및 졸업생 등 누구나마. 교육혜택 : 오프라인 교육 참여 시 교육수당 지급, 기업인 특강 등바. 신",2021-06-28 12:09:06.0
컴퓨터정보통신공학과과,2021학년도 제2학기 부·복수(연계)전공 취소 신청(7/7~9) 및 이수자 선발(7/15~19) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435057/artclView.do,2021학년도 제2학기 부·복수(연계)전공 취소 신청 및 이수자 선발 안내  2021학년도 제2학기 부·복수(연계)전공 취소 신청 및 이수자 선발을 아래와 같이 시행하오니 기간내 신청하기 바랍니다. 1. 주요 일정구분일정비고부·복수(연계) 및 융합전공 취소 신청2021. 7. 7.(수) ~ 7. 9.(금)학생(직접 인터넷 신청)부·복수(연계) 및 융합전공 신청2021. 7. 15.(목) ~ 7. 19.(월) 학생(직접 인터넷 신청)승인 및 선발자 공고2021. 7. 29.(목)전남대학교 홈페이지 2. 복수전공 지원 자격 및 선발 기,2021-06-28 11:36:58.0
컴퓨터정보통신공학과과,제 2회 오아시스 해커톤 참가자 모집 안내 (7/10~8/1),https://ce.jnu.ac.kr/bbs/ce/2114/435056/artclView.do,"제2회 오아시스 해커톤 참가자 모집 안내 호남지역 지역사회 현안에 관심을 갖고 문제를 해결하기 위해 참신한 서비스를 만들어나갈 호남지역 대학생 여러분의 해커톤 참가를 기다립니다. 1. 주제 : 호남지역 문제 해결을 위한 서비스 개발(교육/안전/사회·환경/관광/창업) 2. 기간 및 일정  - 접수기간 : 2021년 7월 10일 ~ 8월 1일 23시 59분  - 대회기간 : 8월 9일 ~ 8월 20일 3. 참가 대상 : 호남지역 내 대학 재·휴학생(졸업예정자 포함) 4. 시상 내역 : 12개 상장 배부 (총 1,200만원 규모) 5.",2021-06-28 09:45:32.0
컴퓨터정보통신공학과과,[LINC+사업단] 2021 ASAC 자율차 인공지능 SW교육 자격증 취득 과정 모집 안내(1단계 과정 신청: 6/21~7/9),https://ce.jnu.ac.kr/bbs/ce/2114/435055/artclView.do,"[사회맞춤형 산학협력선도대학(LINC+)육성사업단] 2021 LINC+ 대학연합 문제해결 인재양성 심화프로그램 모집- ASAC 자율차 인공지능 SW교육 자격증 취득 과정 -  ○ 사업명 : 2021 LINC+ 대학연합 문제해결 인재양성 심화프로그램○ 세부사업명 : AI클러스터 자율주행자동차 ASAC 인증교육 ○ 배경 및 목적 - 4차 산업혁명 시대의 인공지능 산업을 선도할 수 있는 미래전략 선도인력 양성 - 자율주행 인공지능 SW 기술을 학습하고 자율주행 차량 개발을 위한 센서와 센서 데이터 처리 기법, 자율주행 알고리듬 기술 등을",2021-06-25 10:07:32.0
컴퓨터정보통신공학과과,"나주혁신도시 현직자멘토링(토크, 견학, ncs)참가자 모집 안내(선착순 20명 선발)",https://ce.jnu.ac.kr/bbs/ce/2114/435054/artclView.do,"나주혁신도시 현직자멘토링(토크, 견학 ,ncs)참가자 모집 안내  나주혁신도시 현직자멘토링(토크,견학,ncs)참가자 모집을 아래와 같이 운영하오니 희망자는 첨부된 지원서를 작성하여 [취업포털 - 추천공지]에서 [추천요청하기]로 신청바랍니다. ▶관련 공지사항으로 이동(클릭) 1. 일시 : 7. 27.(화)~7.28.(수) 2일간, 오전 9시 (민주마루옆에서 학교 차량으로 출발예정, 비숙박) 2. 장소 : 나주혁신도시3. 인원 : 20명, 선착순 선발※ 행정직과 기술직을 균형선발 예정임※ 2일간 참석 가능한 사람 신청날짜시간시수강의 주",2021-06-25 09:53:02.0
컴퓨터정보통신공학과과,2021년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435053/artclView.do,"2021년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내  2021년도 2학기 재학생 중 대학직장 예비군(전남대학교 연대)으로 편성되지 않은 학생은 전입 신청을 하시고, 정확한 훈련 안내를 위하여 개인 정보를 수정하시기 바랍니다. 1. 대상 : 2021년도 2학기 대학(원) 재학생(2학기 신입, 편입, 복학, 전과 포함)▶신청 절차 : 전남대학교 포털 ⇨ 내 학사행정 ⇨ 병무 ⇨ 예비군 전입 신청▶전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 확인,  전남대학교연대로 편성되지 않은 학생은 전입 신청(전화",2021-06-21 18:11:41.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2021 IoT·AI 교육프로그램 중기과정 모집 안내(신청: ~7/1 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/435052/artclView.do,"[공학교육혁신센터] 2021 IoT·AI 교육프로그램 중기과정 모집 안내  [공학교육혁신센터]에서는 미래 사회의 다변화와 AI 산업의 대두에 따른 융합적 교육모델을 제시하며, AI에 대한 이해와 체험 등 다양한 교육프로그램을 통해 미래사회에 필요한 핵심역량 강화를 위하여 『2021 IoT·AI 교육프로그램 중장기과정(유니티를 활용한 코딩기반 AI 교육과정)』을 실시하고자 합니다. 관심있는 학생들의 많은 신청바랍니다.    - 다    음 -    가. 명    칭 : 유니티를 활용한 코딩기반 AI 교육과정 (중장기과정)나. 교육일시",2021-06-21 09:32:18.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2021 IoT·AI 교육프로그램 단기과정 모집 안내(신청: ~7/1 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/435051/artclView.do,[공학교육혁신센터] 2021 IoT·AI 교육프로그램 단기과정 모집 안내  공학교육혁신센터에서는 사물인터넷에 대한 이해와 체험 등 다양한 교육프로그램을 통해 미래사회와 네트워크 기반의 공학세계 패러다임 및 새로운 기술에 대한 이해와 고찰을 통한 창업을 유도하고자 『2020 IoT·AI 교육프로그램 단기과정』을 실시하고자 합니다. 관심있는 학생들의 많은 참여바랍니다. - 다    음 - 가. 명 칭 : 2021 IoT·AI 교육프로그램 단기과정나. 모집프로그램연번교육명교육일시모집인원비고1스마트홈 제작 및 제어21.07.21.(수)~0,2021-06-18 17:42:17.0
컴퓨터정보통신공학과과,2021학년도 하계방학 중 셔틀버스(광주↔여수캠퍼스) 운행 안내(6/22~8/31),https://ce.jnu.ac.kr/bbs/ce/2114/435050/artclView.do,"2021학년도 하계방학 중 셔틀버스(광주↔여수캠퍼스) 운행 안내  2021학년도 하계방학 중 행정업무 지원을 위한 셔틀버스를 다음과 같이 운행하오니 참고바랍니다.   가. 운행 목적 : 광주 ↔ 여수캠퍼스 간 행정업무 지원   나. 운행 기간 : 2021. 06. 22.(화) ~ 2021. 08. 31.(화)   다. 차량 운행 : 매주 4회(월, 화, 목, 금) 운행(공휴일 제외)    가) 운행 방식 : 코로나19 사회적 거리두기에 따른 단계별 버스운행     나) 사회적거리두기에 따른 단계별 버스운행 계획사회적 거리두기셔틀버스",2021-06-18 17:35:32.0
컴퓨터정보통신공학과과,2021학년도 1학기 섬김의 리더십 동원장학생 추가 선발 공고(6/17~30 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/435049/artclView.do,"2021학년도 1학기 섬김의 리더십 동원장학생 추가 선발 공고     동원육영재단에서 (재)전남대학교동원장학재단에 출연한 기금을 기탁자의 뜻에 따라 자아개념과 성취욕이 투철하고, 국가와 사회 발전에 기여할 수 있는 우수 인재를 장학생으로 선발하고자 다음과 같이 공고합니다.2021년 6월 16일(재)전남대학교동원장학재단    1. 2021학년도 1학기 장학생 선발인원 및 장학금액    • 선발인원 : 2명    • 선발 대상자 :3학년 정규학기 학부재학생(휴학자 및 6년제 특수대학 제외)    • 장학금액 : 학기당 300만원[자격유",2021-06-16 17:50:11.0
컴퓨터정보통신공학과과,2021학년도 제2학기 휴학·복학 신청 기간 안내(2021.7.19. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/435048/artclView.do,"2021.7.19. 업데이트 사항   ▶ 대체공휴일 지정에 따라 학사 일정이 변경되어 일반휴학(등록), 창업휴학(등록) 신청 기간 변경  - (변경 전) 2021. 8. 23.(월) ~ 2021. 10. 27.(수)  - (변경 후) 2021. 8. 23.(월) ~ 2021. 10. 29.(금) 2021학년도 제2학기 휴학 복학 신청 기간 안내  1. 신청 기간  가. 휴학휴학 종류신청 기간대상자일반휴학(등록)2021. 8. 23.(월) ~ 10. 29.(금)  등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2021. 8. 2",2021-06-16 13:49:11.0
컴퓨터정보통신공학과과,라이엇게임즈와 함께하는 실전코딩 웨비나 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435047/artclView.do,,2021-06-16 09:44:17.0
컴퓨터정보통신공학과과,2021학년도 제2학기 학부 재입학 실시 안내(7/5~9),https://ce.jnu.ac.kr/bbs/ce/2114/435046/artclView.do,"2021학년도 제2학기 학부 재입학 실시 안내  1. 목적 : 자퇴·제적 등의 사유로 학교를 떠난 학생들에게 학칙 제30조 규정에 따라 학업을 계속할 수 있도록 기회 부여 2. 관련 근거  가. 고등교육법시행령 제29조의2(재입학)  나. 전남대학교 학칙 제30조(재입학)  다. 전남대학교 학부 재입학에 관한 세부지침 3. 재입학 요건  가. 재입학 대상    1) 미복학·미등록·학사경고 제적자 및 자퇴자(학부·대학원생 공통)    2) 학칙 제30조제4항에 해당하는 학생활동 제적자(학부·대학원생 공통)   ※ 단, 여수캠퍼스 학생",2021-06-15 11:24:12.0
컴퓨터정보통신공학과과,2021학년도 2학기 학부생 학·석사학위연계과정 모집 안내(6/14~7/16),https://ce.jnu.ac.kr/bbs/ce/2114/435045/artclView.do,"2021학년도 2학기 학부생 학·석사학위연계과정 모집 안내  1. 학·석사학위연계과정  : 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 석사과정 수업연한을 단축하여 학사학위와석사학위 취득이 가능한 학사제도 2. 모집학과 : 전 학과(의학과, 수의학과 제외) 3. 지원자격 및 특전사항구 분주 요 내 용지원자격□ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학원 학과(전공)□ 아래의 요건을 모두 갖춘 자  ⊙ 4학기(2학년 2학기)이상 이수자로서 총 72학점",2021-06-15 11:04:31.0
컴퓨터정보통신공학과과,2021학년도 14기 총장명예학생[PHS] 신청 안내(7/19~8/6),https://ce.jnu.ac.kr/bbs/ce/2114/435044/artclView.do,"2021학년도 14기 총장명예학생[PHS] 신청 안내  기초교육원에서는 모교에 대한 자부심과 비판적 사고력, 창의적 문제해결 능력을 바탕으로 학문후속세대 및 글로컬리더로서의 열정을 갖춘 미래 인재를 양성하고자 2021학년도 총장명예학생[PHS]을 선발합니다.    가. 지원 자격구분지원 자격신청유형성적우수⚫ 평점평균 3.8 이상 우수자⚫ 1학년: 직전학기(계절학기 제외), 2학년: 전체학기외국인⚫ 평점평균 3.0 이상⚫ 한국어능력자격시험(TOPIK) 5등급 이상학과추천⚫ 창의성, 인성, 학업 역량을 겸비하여 발전 가능성을 학과로부터",2021-06-14 17:56:01.0
컴퓨터정보통신공학과과,WISET 2021년 여성연구자역량강화교육 온라인 교육생 모집 공고 안내(3차)(~6/25),https://ce.jnu.ac.kr/bbs/ce/2114/435043/artclView.do,"WISET 2021년 여성연구자역량강화교육 온라인 교육생 모집 공고 안내  한국여성과학기술인육성재단(WISET)은 복권기금을 통해 사회적 가치를 증진하고자 노력하고 있으며, 본 사업은 과학기술정보통신부의 지원을 받아 실시하고 있습니다. 본 교육은 여성과학기술인의 역량강화 및 경력성장 지원을 위해 멀티캠퍼스 온라인 교육을 제공하고자 하오니 많은 신청 바랍니다.2021년 6월한국여성과학기술인육성재단 이사장 안혜연  ▲신청하기 클릭(로그인 필수)※ 남성 신청 가능  1. 교육목적  : 여성과학기술인의 실무역량 제고를 통한 지속적인 경력성",2021-06-14 10:39:20.0
컴퓨터정보통신공학과과,2021학년도 1학기 제2회 좋은수업에세이 공모전 안내(신청: 6/16~25),https://ce.jnu.ac.kr/bbs/ce/2114/435042/artclView.do,2021학년도 1학기 제2회 좋은수업에세이 공모전 안내  가. 에세이 주제  - 내가 경험한 좋은 비대면 수업    * 추천하는 수업이 비대면에서 왜 좋은 수업이었는지 구체적인 이유를 자신의 경험에 근거하여 작성예시)- 비대면 수업 진행 방식이 창의적이고 효율적이였는가- 교수자는 학생과 상호작용을 위해 노력하였는가- 추천하는 수업 중 가장 인상 깊었거나 유익한 점이 있었는가- 추천하는 수업을 듣고 나서 나에게 긍정적인 변화가 있었는가- 타 학생에게 이 과목을 꼭 추천하고 싶은 이유나 수강 소감은 무엇인가나. 에세이 작성 안내  -,2021-06-10 13:30:44.0
컴퓨터정보통신공학과과,[소프트웨어중심대학사업단] 2021 UCI GREAT프로그램 참가 신청 안내(6/10~17),https://ce.jnu.ac.kr/bbs/ce/2114/435041/artclView.do,"2021 UCI GREAT프로그램 참가 신청 안내     1. 신청 대상[전남대학교 공과대학] 소프트웨어공학과 및 소프트웨어공학전공, 공과대학 컴퓨터정보통신공학과 및 컴퓨터정보통신공학전공, [AI융합대학] 인공지능학부, 빅데이터융합학과, 지능형모빌리티융합학과, IoT인공지능융합전공, 빅데이터금융공학융합전공, 로봇공학융합전공 재학생.     2. 신청 자격- (성적) 전체 평균 학점 3.5이상 - (어학) TOEIC 650점 이상 혹은 이에 상응하는 영어능력      3. 프로그램 일정(예정) 및 내용  * 일정(예정) : 2021.",2021-06-10 10:36:42.0
컴퓨터정보통신공학과과,[반도체설계교육센터] 2021 하계 단기 강좌 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435040/artclView.do,,2021-06-10 09:38:33.0
컴퓨터정보통신공학과과,2021년 2학기 삼성드림클래스 대학생 멘토 선발 안내(신청: 6/4 14:00~15 10:00),https://ce.jnu.ac.kr/bbs/ce/2114/435039/artclView.do,"2021년 2학기 삼성드림클래스 대학생 멘토 선발 안내 삼성드림클래스는 사업 10년 차를 맞아 교육 환경 여건의 변화를 반영하여 중학생들에게 기존의 영어, 수학 기초학습뿐만 아니라, 학습 동기부여를 위한 진로 포부 형성과 4차 산업혁명 시대의 기본 소양인 미래 역량 함양을 지원하는 프로그램으로 확대 개편 운영합니다.이에, 중학생들의 롤모델로서 학습 멘토링을 지원할 우수한 인성, 역량과 봉사정신을 겸비한 대학생 멘토를 다음과 같이 선발한다 하오니 학생들의 많은 지원바랍니다.  가. 지원자격 : 국내 대학(원) 재학생(2021년 2학",2021-06-09 10:29:45.0
컴퓨터정보통신공학과과,2021 학생 포트폴리오 경진대회 안내(신청: 8/2~27),https://ce.jnu.ac.kr/bbs/ce/2114/435038/artclView.do,2021 학생 포트폴리오 경진대회 안내공학교육혁신센터에서는 공학계열 학생들에게 향후 취업 및 진학 인터뷰 시에 유용하게 활용될 수 있는 개인 포트폴리오 작성의 기회를 제공하여 적극적인 자기 계발 및 커리어 관리를 유도하고자 「2021 학생포트폴리오 경진대회」를 개최합니다. 관심있는 학생들의  참여 바랍니다.    - 다    음 -    ■ 명    칭 : 2021 학생 포트폴리오 경진대회■ 신청기간 : 2021. 8. 2.(월) ~ 2021. 8. 27.(금)■ 심사일자 : 2021. 9. 8.(수)(예정)■ 참가자격 : 공고일,2021-06-08 16:47:54.0
컴퓨터정보통신공학과과,포스코ICT 'Smart School' 채용연계형 인턴 선발 안내(~6/10),https://ce.jnu.ac.kr/bbs/ce/2114/435037/artclView.do,"포스코ICT 'Smart School' 채용연계형 인턴 선발 안내  1. 자격  - 관련전공: 컴퓨터공학, 정보통신, SW공학, 전기, 전자, 제어공학 등 관련학과 기 졸업자                    (2022년 2월 이전 졸업예정자 포함)  - 성적: 학점 4.5점 만점 3.0점 이상  - 어학: 토익스피킹 110점 또는 OPIc IL 이상 ('19.7.1 이후 성적만 인정)      2. 지원서 제출 - 제출처 : http://gorecruit.posco.net/ - 제출기한 : 6월10일(목) 23:59까지 3. 추천",2021-06-08 10:12:05.0
컴퓨터정보통신공학과과,2021 현대자동차 ‘H-모빌리티 클래스’ 교육생 모집 안내(~6/16 10:00),https://ce.jnu.ac.kr/bbs/ce/2114/435036/artclView.do,"2021 현대자동차 ‘H-모빌리티 클래스’ 교육생 모집 안내 H-모빌리티 클래스 교육 프로그램은 미래 자동차 산업을 이끌어 갈 인재들에게 차량 전동화 및 자율주행 분야의 핵심기술을 배울 수 있는 기회를 제공하는 프로그램입니다. 교육생으로 선발되면 온라인 기초 교육을 수강하고, 현대자동차 연구개발본부와 연계된 현장감 있는 심화 교육과정을 이수하게 됩니다. 이러한 교육 프로그램을 통해 현대자동차의 미래 R D 인재로 성장할 수 있습니다. ■ 선발대상 : 이공계 대학(원)생 中 2022년 2월 졸업(예정)자 ■ 기본요건  - 20년 ‘H",2021-06-04 13:51:03.0
컴퓨터정보통신공학과과,삼성SDS 2021년 하계 알고리즘 특강 모집 안내(~6/11 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/435035/artclView.do,삼성SDS 2021년 하계 알고리즘 특강 모집 안내  안녕하세요! 삼성SDS입니다.'21년 하계 알고리즘 특강으로 인사드립니다 :) 체계적인 알고리즘 강의에 목말라 계셨던 분!여름방학동안 자신을 한층 성장시키고 싶으신 분! 단기간에 알고리즘 실력을 향상시킬 수 있는 기회이니 놓치지 마세요. 자세한 사항은 포스터를 참고하시어 URL 및 QR코드를 통해 신청해주시기 바랍니다.  ▶ 대 상 : 알고리즘에 관심 있는 모든 학생▶ 기 간 : ~ 2021.06.11 (금) 15:00▶ 접수 URL : http://bit.ly/sds_2021_,2021-06-04 13:45:01.0
컴퓨터정보통신공학과과,2021 캠퍼스 특허 유니버시아드 대회 공고 안내(신청: 4/19~6/7),https://ce.jnu.ac.kr/bbs/ce/2114/435034/artclView.do,붙임  2021_캠퍼스_특허_유니버시아드_공고 1부.  끝.,2021-06-03 11:44:53.0
컴퓨터정보통신공학과과,대학혁신지원사업 여성공학인재양성프로그램 스스로더불어 프로젝트 참여 모집(~6/11),https://ce.jnu.ac.kr/bbs/ce/2114/435033/artclView.do,"(~대학혁신지원사업 여성공학인재양성프로그램 스스로 더불어 프로젝트 참여 모집 대학혁신지원사업 여성공학인재양성(WE-UP+) 프로그램에서 빠르게 변화하고 있는 4차 산업혁명 시대에 필요한 자율성과 창의적 사고능력 개발을 위하여 학생들이 주체적으로 계획하고 실행하는 스스로 더불어 프로젝트 참여를 아래와 같이 모집합니다. 도전적인 미래 인재로서의 역할을 해나갈 많은 공대생들의 관심과 참여를 바랍니다.       1. 주제 : 자유주제 / 팀별 자율시행   ※ 취업, 창업, 진로, 발명, 자기계발, 현장견학, 공모전/학회, 봉사 등 2.",2021-06-02 14:15:23.0
컴퓨터정보통신공학과과,2021년 롯데장학재단 롯데 38기 멘토링 장학생 신규 추천 안내(~6/6),https://ce.jnu.ac.kr/bbs/ce/2114/435032/artclView.do,"2021년 롯데장학재단 롯데 38기 멘토링 장학생 신규 추천 안내  21년(하) 롯데 38기 멘토링 장학생 신규 선발 관련, 2021학년도 2학기 롯데장학재단 장학생 선발 안내드립니다. 가. 선발인원 : 9명(대학추천인원 11명 *1.2배수 추천)※ 대학(본부) 추천순위: ① 성적우수자 → ② 이수학점 → ③ 소득분위 순으로 11명 추천   나. 롯데 멘토링 장학생 추천 기준    1) 대상: 초·중·고등학생 학생지도(영어,수학 등)를 할 수 있는 대학생※ 지원불가: 실습,교환/인턴/연수,군입대,ROTC,휴학 등의 사유로 지속적인",2021-06-01 17:46:20.0
