학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2021학년도 2학기 등록금재원 교내 장학금 신청 안내(6/15~7/16 17:00)(2021.6.14. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/435031/artclView.do,"2021.6.14. 업데이트 사항  ▶ 장학 신청 기한 변경 업데이트  - (변경 전) 2021. 6. 14.(월) ~ 2021. 7. 16.(금) 17:00  - (변경 후) 2021. 6. 15.(화) ~ 2021. 7. 16.(금) 17:00  2021학년도 2학기 등록금재원 교내 장학금 신청 안내   2021학년도 2학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2021학년도 1학기 이수자 ( 전자컴퓨터공학부 컴퓨",2021-05-28 11:27:48.0
컴퓨터정보통신공학과과,2021학년도 2학기『매치업(Match業) 인공지능(AI) 프로그램』 수강생 모집 안내(수강신청: 6/1~23),https://ce.jnu.ac.kr/bbs/ce/2114/435030/artclView.do,2021학년도 2학기『매치업(Match業) 인공지능(AI) 프로그램』 수강생 모집 안내  전남대학교 평생교육원에서 2021학년도 2학기 『매치업(Match業) 인공지능(AI) 프로그램』 수강생을 다음과 같이 모집하오니 관심있는 교내 구성원 여러분의 많은 참여 부탁드립니다. 1. 수강신청 기간 : 2021. 6. 1.(화) ~ 6. 23.(수) 2. 교육일정6월7월8월9월10월11월수강신청기간(6. 1. ~ 6. 23.)입문(7.5.~8.27.)공통(9.6.~10.29.)심화(11.1.~26.)공통(7.5.~8.27.)심화(9.6.~,2021-05-27 17:21:07.0
컴퓨터정보통신공학과과,「지역 ICT이노베이션스퀘어 확산사업」 AI융복합교육 안내(선착순 마감),https://ce.jnu.ac.kr/bbs/ce/2114/435029/artclView.do,"「지역 ICT이노베이션스퀘어 확산사업」 AI융복합교육 안내  (재단법인)광주정보문화산업진흥원에서 우리 대학 학생(재학, 휴학, 졸업생)을 대상으로 다음과 같이 AI(인공지능) 융복합교육을 진행하오니 많은 신청바랍니다.  가. 교육명 : AI(인공지능) 융복합교육(전남대학교 학생들을 위한 입문과정)  나. 교육시간 : 과정당 4주, 1일 4시간(총 80시간)  다. 교육기간 : 2021.06.21. ~ 2021.07.16.(4주)  라. 교육방법 : 온라인 실시간 강의운영(Zoom, Slack)  마. 참여대상 : 전남대학교 재학,",2021-05-27 09:58:32.0
컴퓨터정보통신공학과과,2021학년도 1학기 도전장학생(비상) 선발 계획 안내(6/2~8),https://ce.jnu.ac.kr/bbs/ce/2114/435028/artclView.do,"2021학년도 1학기 도전장학생(비상) 선발 계획 안내  2021학년도 1학기 도전장학생(비상) 선발을 다음과 같이 시행합니다. 가. 선발인원(예정) : 110명(학부재학생 105명, 외국인학생 5명)나. 장학금액(1인당) : 1,800천원다. 접수기간 : 2021. 06. 02.(수) 09:00 ~ 06. 08.(화) 18:00 [7일간]라. 신청방법 - 전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후 → 교육지원 → 내학사행정→ 장학 → 도전장학 → 장학금신청에 접속하여 도전계획서 작성 및 제출마.",2021-05-26 15:11:59.0
컴퓨터정보통신공학과과,여름철 냉방운영 안내(6/14~9/3),https://ce.jnu.ac.kr/bbs/ce/2114/435027/artclView.do,"여름철 냉방운영 안내  우리 대학교는 온실가스 배출권거래제 대상 기관으로서 온실가스의 감축및 공공요금 절감을 위한 여름철 냉방을 아래와 같이 실시코자 합니다. 이에, 여름철 냉방운영 계획을 안내하오니 적정온도를 유지하여 에너지 절감에 적극 협조하여 주시기 바랍니다. 1. 냉방기간 : 2021. 06. 14.(월) ~ 2021. 09. 03.(금)[60일, 공휴일 제외]2. 냉방온도 : 실내 평균온도 28℃ 이상 유지3. 중앙냉방 가동시간오   전오   후총 가동시간09:30 ~ 11:00(1시간 30분)13:00 ~ 14:00(1시",2021-05-26 10:20:26.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 하계 실리콘밸리 온라인 창업연수 참가자 모집 안내(~5/27 23:59),https://ce.jnu.ac.kr/bbs/ce/2114/435026/artclView.do,"[공학교육혁신센터] 하계 실리콘밸리 온라인 창업연수 참가자 모집 안내  우리 센터에서는 전북대학교 공학교육혁신거점센터에서 개최하는 「하계 실리콘밸리 온라인 창업연수」에 참가할 학생을 모집합니다.   가. 건명 : 하계 실리콘밸리 온라인 창업연수 개최 나. 일시/장소 : 21.07.05.(월) ~ 07.16.(금), 온라인 개최 다. 주요 프로그램  1) 실리콘밸리 에코시스템 관련 전문가 초청특강 및 이론 교육  2) 실리콘밸리 우수 기업 온라인 견학    3) 스타트업 아이디어 발굴, 제안서 작성, 전문가 멘토링 등  4) 산호세주",2021-05-25 13:24:11.0
컴퓨터정보통신공학과과,코로나19로 인한 긴급 경제사정 곤란자 지원 장학(학부 재학생) 선발 안내(신청: 5/24~6/7),https://ce.jnu.ac.kr/bbs/ce/2114/435025/artclView.do,"코로나19로 인한 긴급 경제사정 곤란자 지원 장학 선발 안내  코로나19로 인한 학부모 등 실직〮 폐업〮 휴업에 따른 경제적으로 어려움을 겪고 있는 학생들의 부담을 완화하여 안정적인 학업여건을 조성하고자 긴급 경제사정 곤란 지원 장학생(학부 재학생)을 선발하고자 하오니 해당 학생들의 신청바랍니다.  □ 지원대상 : 코로나19로 인해 '20. 11월 ～ '21. 5월 기간에 학부모 등 비자발적 실직 또는 폐업·휴업으로 경제사정이 곤란한 학부 재학생*에게 심사 후 지원   * 미혼인 경우 : 부모, 본인 / 기혼인 경우: 본인, 배우자",2021-05-24 18:14:18.0
컴퓨터정보통신공학과과,2021학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 선발 안내(~6/4),https://ce.jnu.ac.kr/bbs/ce/2114/435024/artclView.do,"2021학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 선발 안내  2021학년도 상반기 대학원 총장명예장학(CNU GS-PHF) 선발 계획을 다음과 같이 안내하오니 많은 신청바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2021학년도 후기 일반대학원 석·박사통합과정 신입생(합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준 석·박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 4.0(4.5만점) 이상인 학생※ 외국인 학생은 위 기준을",2021-05-24 14:59:14.0
컴퓨터정보통신공학과과,2021년도 ｢언택트 학술전자정보박람회｣를 개최 안내(5/31~6/4),https://ce.jnu.ac.kr/bbs/ce/2114/435023/artclView.do,"2021년도 ｢언택트 학술전자정보박람회｣를 개최 안내 우리 대학교 도서관에서는 구독중인 국내∙외 전자정보 이용 활성화를 위해 ｢2021 언택트 학술전자정보박람회｣를 개최합니다.1. 행사기간 : 2021년 5월 31일(월) ~ 6월 4일(금)2. 참여대상 : 학부 및 대학원 재학생3. 참여방법 : 도서관 홈페이지(lib.jnu.ac.kr)  → 박람회 페이지 → 각 부스명 클릭 후 정보검색 퀴즈풀기4. 경품내역 : 미니 빔 프로젝터, 아이패드 32GB, MTB자전거, 갤럭시 버즈 프로, 외장하드 등",2021-05-20 15:42:14.0
컴퓨터정보통신공학과과,2021학년도 국가근로장학금 하계방학 집중근로 프로그램 희망근로지 신청 안내(5/28~6/6 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/435022/artclView.do,2021학년도 국가근로장학금 하계방학 집중근로 프로그램 희망근로지 신청 안내  2021학년도 국가근로장학금 하계방학 집중근로 프로그램 희망근로지 신청을 다음과 같이 안내합니다. 가. 신청기간 : '21. 5. 28.(금) 09:00 ~ 6. 6.(일) 18:00 나. 신청자격 : '21학년도 1학기 국가근로장학금 일반유형을 신청한 재학생(미신청자는 신청 불가)다. 신청방법 : 한국장학재단 홈페이지→장학금→국가근로장학금→근로장학관리→희망근로지 신청   ※ 상세 신청방법 붙임 참고 라. 근로기간 : '21. 7. 1.(목) ~ 8. 3,2021-05-20 15:35:17.0
컴퓨터정보통신공학과과,2021학년도 2학기 1차 국가근로장학금 학생 신청 안내(5/18~6/17),https://ce.jnu.ac.kr/bbs/ce/2114/435021/artclView.do,"2021학년도 2학기 1차 국가근로장학금 학생 신청 안내 2021학년도 2학기 1차 국가근로장학금 학생 신청 일정을 다음과 같이 안내하오니 많은 신청바랍니다. 가. 신청기간 : '21. 5. 18.(화) 09:00 ~ '21. 6. 17.(목) 18:00  ※ 주말 및 공휴일 포함 신청기간 내 24시간 신청가능(단, 시작일 및 마감일 제외)  나. 신청자격 : 학교 재학중인 학생으로 아래의 두가지 요건 충족 학생  - 직전학기 성적 1.75이상(70점/100점)  - 소득분위 8분위 이하(기초생활수급자 및 차상위 포함) 다. 신청방",2021-05-18 18:12:35.0
컴퓨터정보통신공학과과,2021년 하계 포스코 스틸브릿지 현장실습교육과정 모집 안내(~5/19),https://ce.jnu.ac.kr/bbs/ce/2114/435020/artclView.do,2021년 하계 포스코 스틸브릿지 현장실습교육과정 모집 안내  융합인재교육원 현장실습지원센터에서는 포스코 스틸브릿지와 연계하는 현장실습을 통하여 학생들에게 기업 문화 체험 및 취업활동에 도움을 주고 산학협력의 기반을 조성하고자      아래와 같이 「2021년 하계 포스코 스틸브릿지 현장실습」을 운영하오니 참여바랍니다.     ○프로그램명 : 2021년 하계 포스코 스틸브릿지 현장실습 ○추진일정운영 내용일정비고학생 신청기간2021. 05. 13(목) ~ 05. 19.(수)현장실습지원센터 홈페이지 공지사항 참조 http://cwes.,2021-05-18 10:27:29.0
컴퓨터정보통신공학과과,산학협력단 2021년도 제2회 기업연계 청년기술전문인력 육성사업(청년 TLO) 청년 기술사업화 전담인력 채용 공고(~5/31),https://ce.jnu.ac.kr/bbs/ce/2114/435019/artclView.do,"산학협력단 2021년도 제2회 기업연계 청년기술전문인력 육성사업(청년 TLO) 청년 기술사업화 전담인력 채용 공고 과학기술정보통신부 「기업연계 청년기술전문인력 육성사업」을 추진하고자 다음과 같이 채용공고하오니, 우수한 인재들이 응시할 수 있도록 지원 바랍니다.   가. 채용분야 및 인원모집분야직급인원계약 기간비고청년 기술사업화 전담인력청년 기술마케터*기간제 계약직20명 내외계약일로부터 6개월학사기업파견 전문인력기간제 계약직4명 내외계약일로부터 8개월석·박사    * 사업 잔여 인건비가 발생한 경우, 성과우수자를 선발하여 근로계약 연",2021-05-18 10:24:09.0
컴퓨터정보통신공학과과,2021학년도 하계 계절학기 제주대학교 교류수학 허가자 학번 부여 안내(수강신청: 5/18~21),https://ce.jnu.ac.kr/bbs/ce/2114/435018/artclView.do,"2021학년도 하계 계절학기 제주대학교 교류수학 허가자 학번 부여 안내  2021학년도 하계 계절학기 제주대학교 교류수학 허가자 명단을 붙임과 같이 알려드리니, 제주대학교 학사일정에 따라 수학하시기 바랍니다.   ◎ 수업기간 : 2021. 6. 28.(월) ~ 2021. 7. 16.(금)  ◎ 수강신청기간 : 2021. 5. 18.(화) 09:00 ~ 5. 21.(금) 18:00 (선착순마감) ◎ 수강신청방법     제주대학교 수강신청시스템 (http://sugang.jejunu.ac.kr(클릭)) → 하영Dreamy(학사정보서비스",2021-05-18 10:20:12.0
컴퓨터정보통신공학과과,2021학년도 상반기 도전장학(미래) 선발 안내(~5/18),https://ce.jnu.ac.kr/bbs/ce/2114/435017/artclView.do,"2021학년도 상반기 도전장학(미래) 선발 안내  「2021학년도 상반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2021년 8월 학사과정 졸업예정자로서 2021학년도 후기 우리 대학교 일반대학원에  진학하려는 자 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원",2021-05-07 16:21:44.0
컴퓨터정보통신공학과과,2021년 재정지원사업 학생 대상 사업설명회 개최 안내(5/7 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/435016/artclView.do,"2021년 재정지원사업 학생 대상 사업설명회 개최 안내  대학본부에서 2021년 재정지원사업(국립대학 육성사업, 대학혁신지원사업)에 대한 사업계획 수립을 완료하고, 다음과 같이 사업 추진을 위한 학생 대상 사업설명회를 개최합니다.가. 일시 : 2021. 5. 7.(금) 11:00~12:00 나. 방법 : 비대면(온라인) 개최(ZOOM을 이용한 개별 장소)다. 참석대상 : 전남대학교 대학(원) 재학생라. 주요 내용  - 재정지원사업(국립대학 육성사업/대학혁신지원사업) 안내  - 재정지원사업 학생 모니터링단 운영 안내마. 회의 방법",2021-05-06 17:25:39.0
컴퓨터정보통신공학과과,정부재정지원사업 학생 모니터링단 1기 모집 안내(5/4~14),https://ce.jnu.ac.kr/bbs/ce/2114/435015/artclView.do,"정부재정지원사업 학생 모니터링단 1기 모집 안내  대학본부에서 정부재정지원사업의 대내·외적 성과확산과 학생참여 활성화를 위해 재정지원사업 학생 모니터링단 1기를 모집하오니 많은 신청바랍니다. 가. 모집 및 선발  1) 모집 기간 : 2021 .5. 4.(화) ~ 14.(금)  2) 지원 방법 : 모집기간 내 지원서 작성 후, 담당자 이메일(nabomm28@jnu.ac.kr) 제출  3) 지원 자격 : 기간 내 활동 가능한 우리 대학 학부 재학생, 사업 및 콘텐츠 창작에 관심 또는 경험이 있는 학생  4) 선발 인원 : 5팀(개인 또",2021-05-04 14:30:46.0
컴퓨터정보통신공학과과,[반도체설계교육센터] 반도체 설계 프로젝트 지원 사업 신청 안내(5/3~14),https://ce.jnu.ac.kr/bbs/ce/2114/435014/artclView.do,,2021-05-03 17:52:56.0
컴퓨터정보통신공학과과,코로나19 위기가구 특별근로장학금 학생 신청 안내(4/26~5/7 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/435013/artclView.do,코로나19 위기가구 특별근로장학금 학생 신청 안내  코로나19로 학부모의 실직·폐업 등 경제적으로 어려움에 처한 대학생의 안정적인 학업여건 조성 등을 위해 특별근로장학금 학생 신청 일정을 다음과 같이 안내하오니 많은 신청바랍니다.   가. 신청기간 : '21. 4. 26.(월) 09:00 ~ 5. 7.(금) 18:00   나. 신청대상 : 재학 중인 학생으로 아래의 두가지 요건 충족 학생    - 학부모의 실직·폐업 등 긴급 경제사정 곤란 대학생 코로나19 위기가구 특별근로장학생 지원 요건 ○ 경제곤란자 인정기준: 학부모의 실직·폐,2021-05-03 17:39:45.0
컴퓨터정보통신공학과과,SK텔레콤 AI Fellowship 3기 모집 안내(4/15~5/16 24:00),https://ce.jnu.ac.kr/bbs/ce/2114/435012/artclView.do,"SK텔레콤 AI Fellowship 3기 모집 안내  ■ 지원자격   - AI 기술 개발에 관심이 있거나 경험이 있는 대학(원)생 누구나   - 3인 1팀 또는 2인 1팀으로 구성하여 지원   ■ 지원혜택   - 정규 채용 지원 시 서류 전형 우대  - SKT현업 개발자의 멘토링   - 과제 수행을 위한 연구비 600만 원   - 최종 우수 프로젝트 상금 400만 원     (최우수팀 400만 원, 우수팀 300만 원)   - SK그룹 주요 기술 행사 초청  ■ 주요일정   - 지원서 접수 : 4월 15일(목) ~ 5월 16일(일)",2021-05-03 17:28:19.0
컴퓨터정보통신공학과과,2021학년도(제22기) 학생홍보대사 선발 안내(5/10~12),https://ce.jnu.ac.kr/bbs/ce/2114/435011/artclView.do,"2021학년도(제22기) 학생홍보대사 선발 안내  대학본부에서는 매년 학생홍보대사를 선발하여 SNS홍보, 캠퍼스투어 진행, 대내·외 대학 공식 행사 운영 지원 등의 활동을 통해 우리대학을 홍보하고 있습니다. 이에 애교심과 열정을 가진 「2021학년도(제22기) 학생홍보대사」를 선발하오니 많은 신청바랍니다.  가. 선발인원 : 총 10명(광주 7명, 여수 2명, 외국인 1명)  나. 선발일정    - 지원서 접수기간 : '21. 5. 10.(월) ~ 5. 12.(수)    - 서류전형 합격자 발표 : '21. 5. 14.(금)",2021-05-03 10:12:43.0
컴퓨터정보통신공학과과,2021학년도 전기 일반대학원 입학 설명회 안내(ICT융합시스템공학과: 4단계 BK21 사업 선정 학과),https://ce.jnu.ac.kr/bbs/ce/2114/435010/artclView.do,"2021학년도 후기 일반대학원 입학 설명회 안내- ICT융합시스템공학과 -  2021학년도 후기 일반대학원 신입생 모집과 관련하여 입학설명회를 개최하여야 하나, 최근 코로나19로 인하여 부득이 학과 홈페이지를 통한 비대면 홍보를 하고자 합니다. 일반대학원 ICT융합시스템공학과 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : ICT융합시스템공학과 소개 및 대학원 과정 안내▷ 연구실 소개 : ICT융합시스템공학과 16개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2021학년",2021-04-29 13:36:08.0
컴퓨터정보통신공학과과,2021학년도 후기 일반대학원 입학 설명회 안내(전자컴퓨터공학과 컴퓨터정보통신전공),https://ce.jnu.ac.kr/bbs/ce/2114/435009/artclView.do,"2021학년도 후기 일반대학원 입학 설명회 안내- 전자컴퓨터공학과 컴퓨터정보통신전공 -  2021학년도 후기 일반대학원 신입생 모집과 관련하여 입학설명회를 개최하여야 하나, 최근 코로나19로 인하여 부득이 학과 홈페이지를 통한 비대면 홍보를 하고자 합니다. 일반대학원 전자컴퓨터공학과 컴퓨터정보통신전공 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 소개 및 대학원 과정 안내▷ 연구실 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 11개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원",2021-04-29 13:31:38.0
컴퓨터정보통신공학과과,2020학년도 하계 계절학기 운영계획 안내(수강신청 : 5/3~7),https://ce.jnu.ac.kr/bbs/ce/2114/435008/artclView.do,2020학년도 하계 계절학기 운영계획 안내  내  용기  간비고강좌개설‘21. 4. 14.(수) ~ 4. 20.(화)     강의계획서 입력‘21. 4. 21.(수) ~ 4. 26.(월)① 강의계획서 업로드시 수업 운영 방식 선택   [혼합수업(원격+대면) / 원격수업 / 대면수업]② 강의계획서 자료 업로드개설교과목 공고‘21. 4. 27.(화)전남대 홈페이지 공지사항에 공고수강신청(1차)‘21. 5. 3.(월) 09:00 ~ 5. 7.(금) 18:00인터넷을 이용한 수강신청대체교과목 신청접수 및 지정 ‘21. 6. 4.(금) 까지,2021-04-29 13:25:59.0
컴퓨터정보통신공학과과,2021학년도 1학기 늘! 학습멘토링 참여 신청 안내(4/26~5/4),https://ce.jnu.ac.kr/bbs/ce/2114/435007/artclView.do,2021학년도 1학기 늘! 학습멘토링 참여 신청 안내  기초교육원 교수학습지원센터에서는 학업저성취 예상 대학생의 기초 학습역량을 향상하고자 늘! 학습멘토링을 운영하고 있으니 많은 참여 신청바랍니다. 신청 기간· 2021년 4월 26일(월)~5월 4일(화)까지·선정 계획: 15모둠 내외신청 방법· 이끄미(교과목 학습에 도움을 주는 학생): 신규모둠 개설+활동계획서 및 따르미 추천서(첨부파일 참고) → 따르미에게 모둠 비밀번호 안내· 따르미(교과목 학습에 도움을 받은 학생): 팀원으로 신청선정 방법· 1순위: 따르미 중 참여 전 학기,2021-04-27 09:37:34.0
컴퓨터정보통신공학과과,사회적 거리두기 1.5단계 유지 및 방역수칙 강화에 따른 교내 스포츠시설물 이용 제한 안내(4/26~5/2),https://ce.jnu.ac.kr/bbs/ce/2114/435006/artclView.do,"사회적 거리두기 1.5단계 유지 및 방역수칙 강화에 따른 교내 스포츠시설물 이용 제한 안내  광주광역시 '사회적 거리두기 1.5단계 연장' 및 체육시설 방역수칙 강화 조치에 따라 교내 모든 스포츠시설물에서의 생활체육 관련 동호회 활동 및 집단 체육활동이 제한됨을 알려드립니다.  가. 기간 : '21. 04. 26.(월) ~ '21. 05. 02.(일) 나. 대상 : 교내운동장, 풋살경기장, 테니스경기장 등 교내 스포츠시설물 다. 스포츠센터(북구 국민체육센터) : 방역수칙 준수 하 정상운영(06:00~21:00)  붙임  사회적거리두",2021-04-27 09:24:54.0
컴퓨터정보통신공학과과,2021학년도 1학기 동행장학생 선발 계획 안내(4/26~5/7),https://ce.jnu.ac.kr/bbs/ce/2114/435005/artclView.do,"2021학년도 1학기 동행장학생 선발 계획 안내 2021학년도 1학기 동행장학생 선발을 다음과 같이 시행하오니 많은 학생들의 지원바라며, 지원서는 우리 대학교 포털사이트(장학)를 통하여 접수함을 알려드립니다.  ○ 선발 예정 인원 : 166명(학업장려유형 110명, 취업지원유형 56명)○ 장학 금액(1인당) : 1,800천원○ 지원서 접수 : 2021. 4. 26.(월) 09:00 ~ 5. 7.(금) 18:00 [2주간, 휴일포함]○ 지원(신청) 방법  우리 대학교 포털사이트(http://portal.jnu.ac.kr)에 로그인 후",2021-04-26 17:25:29.0
컴퓨터정보통신공학과과,2021학년도 하계 계절학기 타 대학교(제주대) 수학신청원 제출 안내(~5/6),https://ce.jnu.ac.kr/bbs/ce/2114/435004/artclView.do,"2021학년도 하계 계절학기 타 대학교(제주대) 수학신청원 제출 안내  2021학년도 하계 계절학기 타 대학교(제주대) 운영계획을 다음과 같이 안내하오니, 수학을 희망하는 학생은 수학신청원을 기한 내 제출해 주시기 바랍니다. 가. 지원자격 : 2021년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.  나.교류대학 수 : 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)  다. 계절학기 총 수강 가능 학점 : 6학점 이",2021-04-23 17:43:50.0
컴퓨터정보통신공학과과,2021년도 제1회 「기업연계 청년기술전문인력 육성사업」청년 기술사업화 전담인력 공개경쟁채용시험 시행 공고(~4/30),https://ce.jnu.ac.kr/bbs/ce/2114/435003/artclView.do,"2021년도 제1회 「기업연계 청년기술전문인력 육성사업」청년 기술사업화 전담인력 공개경쟁채용시험 시행 공고  2021년도 제1회 「기업연계 청년기술전문인력 육성사업」청년 기술사업화전담인력 공개경쟁채용시험시행계획을 다음과 같이 공고합니다.       1. 채용분야 및 인원 모집분야직급인원계약 기간비고청년기술사업화전담인력청년 기술마케터*기간제 계약직3명계약일로부터6개월학사기업파견 전문인력기간제 계약직5명계약일로부터8개월석·박사* 사업 잔여 인건비가 발생한 경우, 성과우수자를 선발하여 근로계약 연장체결(2개월) 가능   2. 담당업무 및",2021-04-23 09:33:36.0
컴퓨터정보통신공학과과,2021학년도 1학기 기초창의설계 경진대회 신청 안내(5/3~26 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/435002/artclView.do,"2021학년도 1학기 기초창의설계 경진대회 신청 안내  1. 개요  1.1. 명      칭 : 2021 기초창의설계 경진대회 (1학기)  1.2. 목      적 :     - 창의적 설계 교육을 통하여 학습 동기(motivation)를 부여하고 팀워크 활동의 중요성 인식시킴     - 발표회를 통한 자신감과 성취감을 경험함으로써 향후 설계활동(캡스톤디자인)에 대한 동기부여  1.3. 일시 및 장소 : 2021.06.04.(금) 14:00 ∼, 온라인(zoom시스템 활용)    1.4. 대회방식 : 다양한 idea 발표대회  1.",2021-04-21 10:37:11.0
컴퓨터정보통신공학과과,외국인 유학생을 위한 학사 및 체류관리 안내 자료 안내,https://ce.jnu.ac.kr/bbs/ce/2114/435001/artclView.do,"외국인 유학생을 위한 학사 및 체류관리 안내 자료 안내  외국인 유학생의 원활한 정착지원을 위하여 학사 및 체류관리 안내 자료를 다음과 같이 제작하여 배포하오니 참고바랍니다 구분언어내용비고유튜브국문, 영문학부외국인 유학생 학사 및 체류관리 안내https://youtu.be/gn5UpPHbDR0유튜브국문, 영문대학원외국인 유학생 학사 및 체류관리 안내https://youtu.be/PGYVS-w00D8E-guidebook영문, 중문[학부, 대학원(공통)]- 학사, 유학생 지원사항, 학교시설, 체류관련 정보http://internatio",2021-04-16 09:48:36.0
컴퓨터정보통신공학과과,2021학년도 2학기「미국ICT 학점연계 프로젝트 인턴십」과정 모집 안내(~4/18),https://ce.jnu.ac.kr/bbs/ce/2114/435000/artclView.do,2021학년도 2학기 「미국ICT 학점연계 프로젝트 인턴십」 과정 모집 안내우리 대학의 글로벌 경쟁력확보 및 학생의 역량강화를 위해 미국 ICT학점연계 프로젝트 인턴십 과정에 대해 아래와 같이 모집하오니 신청바랍니다.     ▶신청기한 : 2021. 4. 13.(화) ~ 2021. 4. 18.(일) ▶제출방법 : 취업진로사이트(CAPD)에서 직접 신청 [신청 바로가기(클릭)] 1. 대학 선발일정구분일정내용비고모집기간‘21.4.13.(화)~’21.4.18.(일)학생 모집(온라인 접수)     대학 추천학생 심사‘21.4.19.(월)~,2021-04-15 11:20:24.0
컴퓨터정보통신공학과과,2020학년도 후기(2021년 8월 졸업예정) 졸업 논문 제출 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434999/artclView.do,2020학년도 후기(2021년 8월 졸업예정) 졸업 논문 제출 안내  1. 논문 심사   1) 논문 심사 방법  : 컴퓨터공학종합프로젝트(캡스톤디자인) 교과목에서 진행한 프로젝트 또는 개인 자유 주제로 심사기간 내에 개별로 논문 지도교수님과 논문지도 및 발표 진행   ※ 장기수료생 및 휴학으로 인하여 논문지도교수가 없는 경우 학과사무실(062-530-1751)로 연락바랍니다.  2) 논문 심사 기간 : ~7월 2일(금) 2. 최종 논문 제출   1) 제출 대상 : 2021년 8월 졸업예정자   2) 제출 기간 : 2021년 7월 9,2021-04-15 11:06:26.0
컴퓨터정보통신공학과과,『매치업(Match業) 인공지능(AI) 프로그램』수강 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434998/artclView.do,"『매치업(Match業) 인공지능(AI) 프로그램』수강 안내 우리대학교 평생교육원에서는 교육부와 국가평생교육진흥원 주관의 4차 산업혁명 실무형인재양성을 위한 ‘2021 매치업(Match業) 인공지능(AI) 온라인 강좌’를 운영하고 있습니다.『매치업(Match業) 인공지능(AI) 프로그램』○ (핵심내용)4차 산업혁명분야 직무능력 향상 온라인 강좌를 운영하는 산업맞춤               단기직무인증 교육과정(5개월) 운영○ (교육분야) 인공지능(AI)○ (교육과정) 입문과정 (AI기초수학Ⅰ, AI기초수학Ⅱ, AI기초프로그래밍)",2021-04-14 09:35:31.0
