학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2021 Capstone Design 지원사업 추가 모집 안내(~4/30),https://ce.jnu.ac.kr/bbs/ce/2114/434997/artclView.do,"[공학교육혁신센터]2021 Capstone Design 지원사업 추가 모집 안내 공학교육혁신센터에서는 종합설계 능력 향상을 위한 목적으로 학문분야별로 습득한 전문지식을 바탕으로 산업체 또는 사회가 필요로 하는 과제 등을 학생들이 팀을 구성하여 기획, 해결함으로써 창의성, 실무능력, 팀워크 등의 프로젝트 실무 능력 향상에 도움을 주고자 다음과 같이 『2021 Capstone Design 지원사업』을 추가 모집 하오니 참여바랍니다. ○ 지원 분야지원분야세부사업명모집인원(팀)비고Capstone Design 지원 프로그램다학제형융합동아리",2021-04-13 10:32:53.0
컴퓨터정보통신공학과과,보건진료소 이용 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434996/artclView.do,"보건진료소 이용 안내  1. 진료사업 구  분위  치1차진료(상처 소독 및 예방접종 등)전문진료(전문의 진료)광주캠퍼스제1학생회관 2층09:00 ~ 18:00학기중 매주 화, 목14:00 ~ 17:00여수캠퍼스학생회관 3층09:00 ~ 18:00학기중 매주 목15:00 ~ 17:00 2. 예방접종 사업   ① A형간염     ② B형간염     ③ 자궁경부암(9가)    ④ 수두     ⑤ 장티푸스   ⑥ 파상풍(혼합-파상풍, 디프테리아, 백일해)     ⑦ 대상포진           ⑧ MMR(혼합-홍역, 유행성이하선염, 풍진)",2021-04-12 09:58:40.0
컴퓨터정보통신공학과과,2021학년도 제1학기 최종 등록기간(추가 3차) 안내(4/7~8 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434995/artclView.do,2021학년도 제1학기 최종 등록기간(추가 3차) 안내 우리 대학교에서는 2021학년도 제1학기 최종 등록기간(추가 3차)을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다. ■  다      음  ■ 1. 기    간 : 2021. 4. 7.(수) ~ 4. 8.(목) 16:00 [2일간]   ➣ 2021. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부 2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협 포함) 3. 유의사항  가. 이번 최종 등록기간 내에 등록하지 못할,2021-04-05 18:26:51.0
컴퓨터정보통신공학과과,2021학년도 1학기 디딤돌 참여 안내(~4/8),https://ce.jnu.ac.kr/bbs/ce/2114/434994/artclView.do,2021학년도 1학기 디딤돌 참여 안내  기초교육원 교수학습지원센터에서는 학업중단 위기학생의 학습역량 및 대학생활 적응력 향상을목적으로 운영하는 디딤돌 참여 모둠을 다음과 같이 모집합니다.  신청 기간· 기간: 2021. 3. 29.(월)~6. 24.(목)· 1차 신청 기간: 4. 8.(목)까지상시 선정· 기간: 2021. 4. 12.(월)~6. 28.(월)· 매주 월요일 모둠 선정 발표· 1차 모둠 선정일: 4. 12.(월)신청 방법· 교수: 기초교육원 누리집(홈페이지)-프로그램 개설 현황에서 디딤돌 선택(또는 학생지원 선택) →,2021-04-01 19:31:49.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2021 Capstone Design 지원사업 모집 안내(~4/9),https://ce.jnu.ac.kr/bbs/ce/2114/434992/artclView.do,"[공학교육혁신센터]2021 Capstone Design 지원사업 모집 안내 공학교육혁신센터에서는 종합설계 능력 향상을 위한 목적으로 학문분야별로 습득한 전문지식을 바탕으로 산업체 또는 사회가 필요로 하는 과제 등을 학생들이 팀을 구성하여 기획, 해결함으로써 창의성, 실무능력, 팀워크 등의 프로젝트 실무 능력 향상에 도움을 주고자 다음과 같이 『2021 Capstone Design 지원사업』을 실시하고자 합니다. 학생들의 참여바랍니다. ○ 지원 분야지원분야세부사업명모집인원(팀)비고Capstone Design 지원 프로그램다학제형융합동",2021-04-01 18:24:19.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2021 기업가 멘토링 지원사업 모집 안내(~4/16),https://ce.jnu.ac.kr/bbs/ce/2114/434991/artclView.do,"[공학교육혁신센터]2021 기업가 멘토링 지원사업 모집 안내 기업연계형 프로그램으로 재학생과 지역 기업체에 재직중인 기업가와 멘토-멘티 관계를 맺고, 진학·취업·전공 등 다양한 주제로 멘토링을 함으로써 지속적인 유대관계를 형성과 학생들의 맞춤형 취업 채널 구축을 위한 목적으로 『2021 기업가 멘토링 지원사업』을 시행하고자 합니다. 관심있는 학생들의 참여바랍니다. ○ 프로그램명 : 2021 기업가 멘토링 지원사업○ 모집형태 : 재학생(2~4인) 및 기업가(동문포함)로 구성된 팀○ 모집팀수 : 20팀 내외 멘토기업유형멘티소속공기업대기",2021-04-01 18:14:17.0
컴퓨터정보통신공학과과,2021학년도 학습코칭 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434990/artclView.do,"2021학년도 학습코칭 안내기초교육원 교수학습지원센터에서는 맞춤형 학습지원을 통한 대학생의 자기주도 학습역량 강화를 위해 학습코칭 프로그램을 운영하고 있습니다. 학습코칭을 통해 학습습관 등을 개선하는 데 도움을 받을 수 있으므로 학생들의 참여바랍니다.      1. 학습코칭 소개온라인 학습코칭· 내용: 대학생의 자기주도 학습전략 수준 파악 후 맞춤형 학습전략 동영상 제공· 인증 기준: 학습전략검사 1회, 검사해석 동영상 1회, 학습전략 동영상 2회 이상, 설문실시  ※ e-class-자율강좌-온라인 학습코칭에서 수강 가능· 참여 혜",2021-04-01 18:04:49.0
컴퓨터정보통신공학과과,2021년 「전남대 전공 알림아리」 프로그램을 위한 전공 알리미 선발 안내(3/26~4/4),https://ce.jnu.ac.kr/bbs/ce/2114/434989/artclView.do,2021년 「전남대 전공 알림아리」 프로그램을 위한 전공 알리미 선발 안내전남대학교 입학본부에서는 진로설정을 고민하는 고교생들에게 관심학과에 대한 정보 제공 및 진로설계에 도움을 주는 「전남대 전공 알림아리」 프로그램을 운영하고 있습니다. 프로그램 운영을 위한 전공 알리미 선발을 아래와 같이 시행하니 참여바랍니다.    1) 지원자격 : 우리대학 1~3학년 재학생 및 휴학생 2) 신청기간 : 2021. 3. 26.(금) ~ 4. 4.(일) 3) 신청방법 : http://naver.me/GNyWhnhl (온라인신청: URL 접속 후,2021-04-01 17:03:15.0
컴퓨터정보통신공학과과,2021학년도 1학기 지식나눔샘 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434988/artclView.do,"2021학년도 1학기 지식나눔샘 안내기초교육원 교수학습지원센터에서는 대학생의 기초 학습역량 강화를 목적으로 지식나눔샘 프로그램을 운영하고 있습니다. 2021학년도 1학기 기초과학 교과목(수학, 물리, 화학)을 수강생들은 활용바랍니다.     1. 지식나눔샘 소개내용· 참여 학생의 온라인 질의응답방 운영· 수학1, 일반물리1, 일반화학1 관련 연습문제 풀이 자료(PDF 및 동영상) 제공신청 방법· e-class 자율강좌-수학(지식나눔샘), 물리(지식나눔샘), 화학(지식나눔샘)이용 기간· 질의응답 : 2021. 3. 8.(월)~2021",2021-04-01 11:46:01.0
컴퓨터정보통신공학과과,2021학년도 1학기 표현과 소통 상담실 운영 안내(3/4~6/30),https://ce.jnu.ac.kr/bbs/ce/2114/434987/artclView.do,"2021학년도 1학기 표현과 소통 상담실 운영 안내  기초교육원 교양교육지원센터에서는 전남대학교 재학생의 의사소통 능력 강화를 위하여, 매학기 수요자 중심의 맞춤형 글쓰기 및 말하기 상담 서비스를 제공하고 있으니 많은 신청바랍니다.  가. 운영 기간 : 2021 3. 4.(목) ~ 6. 30.(수), (주말, 공휴일, 중간·기말고사 기간 제외)  나. 신청 자격 : 전남대학교 재학생(대학생, 대학원생)  다. 신청 방법 : 기초교육원 누리집(https://ile.jnu.ac.kr/) → 로그인(포털 ID/PW) → 학생 지원 →",2021-03-26 09:35:10.0
컴퓨터정보통신공학과과,2021학년도 전남대학교 온라인 폭력예방교육 이수 안내(3/22~11/31),https://ce.jnu.ac.kr/bbs/ce/2114/434986/artclView.do,"2021학년도 전남대학교 온라인 폭력예방교육 이수 안내  「고등교육법」 제2조 각호의 학교는 관련 법령에 따라 매년 폭력예방교육(성희롱 성매매 성폭력 가정폭력)을 연 1회 이상 실시하여야 하는 바,  이에 우리 대학에서는 온라인과 집합교육을 병행하여 실시하오니 전 구성원은 폭력예방교육을 모두 이수하여 주시기 바랍니다.  가. 교육기간 : 2021. 3. 22.(월) ~ 12. 31.(금)  나. 교육대상 : 전 구성원(전임 및 비전임교원, 조교, 직원 및 비정규직, 학생 등)  다. 온라인 교육 이수 방법 및 결과 확인    - 전",2021-03-24 15:25:16.0
컴퓨터정보통신공학과과,2022년도 풀브라이트 대학원 장학 프로그램 신청 안내(접수: 6/1~8),https://ce.jnu.ac.kr/bbs/ce/2114/434985/artclView.do,"2022년도 풀브라이트 대학원 장학 프로그램 신청 안내  한미 양국은 정부 공동의 재정지원을 통한 풀브라이트(Fulbright) 장학사업을 추진하여 양국 간 교육교류 활성화 및 상호 이해를 증진하고 있습니다. 이와 관련하여 올해 선발을 추진하는 ‘2022년도 풀브라이트 미국 대학원 장학 프로 그램’을 붙임과 같이 안내하오니, 관심있는 학생들의 많은 신청바랍니다.  가. 선발대상 : 2022년도 가을학기 미국 석박사 과정 유학 희망자  나. 원서접수 : 2021. 6. 1.(화) ~ 6. 8.(화) / 온라인 및 우편 접수  붙임",2021-03-24 14:14:45.0
컴퓨터정보통신공학과과,2021학년도 제1학기 추가 2차 등록기간 안내(3/30~4/1 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434984/artclView.do,"2021학년도 제1학기 추가 2차 등록기간 안내  우리 대학교에서는 2021. 3. 16.(화) ~ 3. 18.(목) 추가 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 2차 등록기간을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다.■  다      음  ■1. 기    간 : 2021. 3. 30.(화) ~ 4. 1.(목) 16:00 [3일간]   ➣ 2021. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협 포함)3.",2021-03-19 17:33:06.0
컴퓨터정보통신공학과과,[사회맞춤형 산학렵력선도대학(LINC+)육성사업단] 2021년 1학기 캡스톤디자인 교과목 지원 안내(~3/31),https://ce.jnu.ac.kr/bbs/ce/2114/434983/artclView.do,"[사회맞춤형 산학렵력선도대학(LINC+)육성사업단]  2021년 1학기 캡스톤디자인 교과목 지원 안내 『사회맞춤형 산학협력선도대학(LINC+)육성사업단』에서는 4차 산업혁명 시대에 맞는 산업체 현장수요형 창의적 인재양성을 목적으로 2021년 1학기 캡스톤디자인 교과목에 대하여 아래와 같이 지원하고자 하오니 신청바랍니다. 1. 지원대상 : LINC+사업 참여학과(부) 3, 4학년 학생 중 캡스톤디자인 교과목 수강생2. 지원내용 유형지원내용지원 금액전공기반형재료비, 회의비학생 1인 기준 10만원기업연계형 재료비, 회의비, 멘토링비학생",2021-03-17 10:07:51.0
컴퓨터정보통신공학과과,2021학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 대체 이수 안내(~6/16),https://ce.jnu.ac.kr/bbs/ce/2114/434982/artclView.do,"2021학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 대체 이수 안내 2014~2018학년도 신입학자, 2016~2020학년도 편입학자 중 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득 학생은 아래 글로벌커뮤니케이션잉글리쉬 대체 방안 중 택1하여 이수바랍니다. 글로벌커뮤니케이션잉글리쉬 학점 미취득시 졸업이 불가하오니 이 점 유의바랍니다. 【  2021학년도 이후 글커잉 대체 방안 】 1. 대상자 : 글커잉 학점 미취득자 중 2021학년도 1학기 글커잉 성적 인정 희망자만 해당 2. 대체 방안 (택 1)  1) 대",2021-03-16 16:42:52.0
컴퓨터정보통신공학과과,2021학년도 1학기 수강취소 안내(3/25~26 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434981/artclView.do,2021학년도 1학기 수강취소 안내  ❍ 신청기간 : 2021. 3. 25.(목) 09:00 ~ 3. 26.(금) 17:00 ❍ 취소절차 : 학생이 인터넷으로 포털에서 직접 수강취소 신청→교과목 개설학과에서 취소 승인 ❍ 취소방법 : 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후 “교육지원→내학사행정→수업→수강신청→수강취소 신청” 선택 ❍ 수강취소 과목범위  - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함(수업관리지침 제19조) ❍ 수강취소 내역확인  - 수강,2021-03-15 17:28:40.0
컴퓨터정보통신공학과과,2021학년도 1학기 교과구분 정정 신청 안내(3/22~25),https://ce.jnu.ac.kr/bbs/ce/2114/434980/artclView.do,"2021학년도 1학기 교과구분 정정 신청 안내  1. 신청 대상  : 휴·복학에 따른 교과과정 적용년도 변경, 부·복수전공 선발, 모집단위간이동(전과)로 인한 교과구분 상이 학생 2. 신청 유의사항  1) 휴·복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에 따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인  2) 편입생 전적 대학 학점인정 내역은 교과구분정정 신청 대상 아님  3) 교과구분 정정 불승인 학생의 경우, 다음 수강신청시 동일 과목 수강 또는 대체지정 신청   4) 부·복수전공으",2021-03-15 11:46:26.0
컴퓨터정보통신공학과과,2021학년도 1학기 예비 해외파견 교육 신청 안내(3/8~17 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434979/artclView.do,"2021학년도 1학기 예비 해외파견 교육 신청 안내  대학본부에서 해외 파견은 가고 싶지만 공인 외국어성적이 없는 학생들에게 체계적인 외국어 교육 및 글로벌 소양 교육을 실시하는 「2021학년도 1학기 예비 해외파견 교육 프로그램」 참여자를 아래와 같이 모집하오니 관심있는 학생들의 많은 신청바랍니다.  가. 지원기간 : 2021. 3. 8.(금) ~ 2021. 3. 17.(수), 오후 6시   나. 지원자격 : 현재 3학년 1학기(5학기)내 재학 중이며 평균 평점 3.0이상  다. 내용 : 해외 파견 프로그램에 참가하고 싶으나 공인",2021-03-12 09:20:13.0
컴퓨터정보통신공학과과,코로나19 예방을 위한 교내 방역수칙 준수 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434978/artclView.do,"코로나19 예방을 위한 교내 방역수칙 준수 안내  광주광역시에서는 2021학년도 1학기 대학교 개강 후 교내 방역수칙 위반 신고사례(5인 이상 집합금지 등)가 증가하고 있으며, 향후 캠퍼스 내 모임 등으로 위반사례가 증가할 것으로 예상하고 있습니다. 이에 대학교 관련 주요 민원 내용을 알려드리니, 대학 구성원 모두 방역수칙을 준수해주시기 바랍니다.  【 대학교 관련 주요 민원 내용 】 ○ 기숙사 2인실 방에서 5인 이상이 모여 배달음식 취식○ 캠퍼스 내 잔디밭에 5인 이상이 앉아서 친목 도모○ 강의실에서 좌석간 거리두기, 환기 없이",2021-03-12 09:15:21.0
컴퓨터정보통신공학과과,[미래형운송기기육성사업단]2021학년도 1학기 미래형운송기기육성사업단 혁신인재지원 장학생 선발 계획 안내(~5/4),https://ce.jnu.ac.kr/bbs/ce/2114/434977/artclView.do,"[미래형운송기기육성사업단] 2021학년도 1학기 미래형운송기기육성사업단 혁신인재지원 장학생 선발 계획 안내    1. 목적  가. 현장 밀착형 인력양성을 위한 기업의 애로기술 분석 및 해결능력 배양  나. 주력산업과 사업단 참여대학 주력과제와 관련한 산학협력 중심의 상호협력, 정보교류 등을 통해 시너지 창출 2. 장학금명 : 혁신인재지원금 3. 장학인원프로그램명장학인원비고프로젝트LAB00 기업체 현업 프로젝트00 기술개발 및 사업화00 총 계00       4. 지원자격   [프로젝트랩, 기업체 현업 프로젝트, 기술개발 및 사업화]",2021-03-10 19:13:15.0
컴퓨터정보통신공학과과,2021년도 전라남도 해외유학생 선발 공고 안내(2/2~3/31 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434976/artclView.do,"2021년도 전라남도 해외유학생 선발 공고 안내  새천년 인재육성프로젝트의 일환으로 전공 분야에서 두각을 나타내고 있는 으뜸 인재들에게 해외 석·박사 유학기회를 제공하기 위하여 ｢제2기 전라남도 도비유학생｣ 을 다음과 같이 모집합니다.2021년 2월 2일(재)전남인재평생교육진흥원 이사장 1. 선발개요  ❍ 선발대상 : 해외대학 석·박사 학위과정(전공분야 제한없음)전공 분야세부 전공 분야(예시)• 블루이코노미• 공학• 인문과학• 사회과학• 자연과학• 예술·체육 등• 에너지, 관광, 바이오, 트랜스포트, 농수산, 스마트시티 등• AI,",2021-03-10 16:19:50.0
컴퓨터정보통신공학과과,제2회 으뜸인재 발굴대회 참가자 모집 공고 안내(3/8~4/30),https://ce.jnu.ac.kr/bbs/ce/2114/434975/artclView.do,,2021-03-10 16:19:06.0
컴퓨터정보통신공학과과,전남대학교 리걸클리닉 법률지원단 2021학년도 1학기 운영 일정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434974/artclView.do,"전남대학교 리걸클리닉 법률지원단 2021학년도 1학기 운영 일정 안내  우리 대학 구성원의 복지향상을 위해 무료로 운영중인 「전남대학교 리걸클리닉 법률지원단」의 2021학년도 1학기(2021년 3월~6월) 운영 일정을 다음과 같이 안내하오니, 법률자문이 필요한 구성원의 이용바랍니다.     가. 장소 : 대학본부 2층 법률지원단실     나. 지원대상 : 우리 대학 교직원 및 그 가족, 학생     다. 운영일정 : 아래 일자 13:30~15:00, 대학본부 2층 법률지원단실        - 3/10(수), 3/17(수), 3/24",2021-03-08 10:31:14.0
컴퓨터정보통신공학과과,2021학년도 1학기 이뭣고-교학상장 공모 안내(3/8~19),https://ce.jnu.ac.kr/bbs/ce/2114/434973/artclView.do,"2021학년도 1학기 이뭣고-교학상장 공모 안내  기초교육원 교수학습지원센터에서는 2021학년도 1학기 신입생-교수 세미나: 이뭣고-교학상장 참여 모둠을 공모하오니 참여 바랍니다. 가. 대상 - 지도교수 : 전임교원 - 참여 학생 : 신입생(1학년 복학생, 편입생, 전과생, 외국인 학생 포함) - 도우미 : 2학년 이상 학과(부) 대학생나. 모둠 구성(1모둠 기준) : 교수 1명, 신입생 4~5명, 도우미 1명다. 모임 주제 : 신입생의 자기이해, 대학생활, 전공 및 진로에 관해 이해를 돕는 내용라. 공모 기간 : '21. 3. 8",2021-03-05 11:54:57.0
컴퓨터정보통신공학과과,2021학년도 신(편)입생 학생증(스마트카드) 배부 일정 안내(3/24~25),https://ce.jnu.ac.kr/bbs/ce/2114/434972/artclView.do,2021학년도 신(편)입생 학생증(스마트카드) 배부 일정 안내 2021학년도 신(편)입생 학생증(스마트카드)를 다음과 같이 배부코자 하오니 일정 확인바랍니다. ○ 배부대상 : 전남대학교 포털에서 학생증 발급 신청을 완료한 신(편)입생○ 배부일정  1. 배부일 및 시간 : 2021.3.24.(수) ~ 3.25.(목) 10:00 ~ 16:00 2. 배부장소 : 제1학생회관 1층 광주은행 앞 배부처※ 코로나19 감염증의 확산 추이 및 학사일정에 따라 향후 배부 일정이 변동될 수 있음 ※ 학생증 신청기간에 신청을 못한 학생은 대학본부 1층,2021-03-05 09:47:07.0
컴퓨터정보통신공학과과,2021학년도 1학기 학습꿈터 참여 신청 안내(3/2~11),https://ce.jnu.ac.kr/bbs/ce/2114/434971/artclView.do,2021학년도 1학기 학습꿈터 참여 신청 안내  기초교육원 교수학습지원센터에서는 학사경고자를 포함한 학업저성취자의 기초 학습역량을 향상하고자 학습꿈터를 운영하고 있습니다. 학업 수행에 어려움을 겪고 있는 대학생과 교과목 학습에 도움을 주는 대학원 및 대학 재학생들의 학습꿈터 프로그램 참여 신청바랍니다. 1. 학습꿈터 공모 안내소개‧ 학업에 어려움을 겪는 학생들을 위한 동료 또는 선배와의 교과목 학습 모임신청 기간‧ 2021. 3. 2.(화) ~ 3. 11.(목)까지신청 방법‧ 기초교육원 누리집(https://ile.jnu.ac.kr,2021-03-04 09:21:58.0
컴퓨터정보통신공학과과,"2021학년도 정시합격생 및 재학생 건강검진 실시 안내(정시합격생: 2/1~26, 재학생: 3/2~26)",https://ce.jnu.ac.kr/bbs/ce/2114/434970/artclView.do,"2021학년도 정시합격생 및 재학생 건강검진 실시 안내  2021학년도 정시합격생 건강검진 및 재학생 건강검진을 다음과 같이 실시코자 하오니 참여바랍니다.  1. 실시기간  가. 정시합격생   1) 광주캠퍼스 : 2021. 2. 1.(월) ~ 2. 26.(금), 4주간   2) 여수캠퍼스 : 2021. 3. 2.(화) ~ 3. 3.(수), 2일간  나. 재학생    1) 광주캠퍼스 : 2021. 3. 2.(화) ~ 3. 26.(금), 4주간    2) 여수캠퍼스 : 2021. 3. 2.(화) ~ 3. 3.(수), 2일간 2. 실시장",2021-03-04 09:15:44.0
컴퓨터정보통신공학과과,2021학년도 1학기 서해안권 거점 국립대학(전북대) 공동화상강의 수강 허가자 학번 부여 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434969/artclView.do,"2021학년도 1학기 서해안권 거점 국립대학(전북대) 공동화상강의 수강 허가자 학번 부여 안내 2021학년도 1학기 서해안권 거점 국립대학(전북대) 공동화상강의 수학 허가자 명단을 아래와 같이 알려드리니, 수학 학과 학사일정에 따라 공동화상강의 교과목을 수학하시기 바랍니다.  ◎ 전북대학교 LMS시스템(http://ieilms.jbnu.ac.kr) 과목 공지 확인 ◎ 전북대학교 학부 부여 내역 ※ 비밀번호 : 주민번호 앞자리학번전북대학번151785115178518084811808481825891182589182913118291318",2021-03-03 13:44:27.0
컴퓨터정보통신공학과과,2021학년도 제1학기 추가 등록기간 안내(3/16~18 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434968/artclView.do,"2021학년도 제1학기 추가 등록기간 안내  우리 대학교에서는 2021. 2. 22.(월) ~ 2. 25.(목) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다. ■  다      음  ■ 1. 기    간 : 2021. 3. 16.(화) ~ 3. 18.(목) [3일간] 16:00까지  ➣ 2021. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협 포함)3. 휴‧복학",2021-02-26 13:52:39.0
컴퓨터정보통신공학과과,신입생을 위한 도서관 안내데스크 운영 안내(3/2~12),https://ce.jnu.ac.kr/bbs/ce/2114/434967/artclView.do,"신입생을 위한 도서관 안내데스크 운영 안내2021학년도 새 학기를 맞아 우리 학교 신입생의 도서관 이용 편의를 위한 도서관 안내   데스크를 운영하오니 이용바랍니다.  1. 기간  : 2021. 3. 2.(화) ~ 3. 12(금)/토요일 제외2. 시간 : 10:00~12:00, 13:30~17:303. 장소 : 중앙도서관 2층 로비(대출반납실 앞)4. 내용 - 도서관 시설 및 서비스 안내 - 자료검색방법 및 학술정보교육 안내 - 도서관 퀴즈행사 등5. 문의 : 학술정보운영과 정보운영팀(☎530-3561)",2021-02-25 18:01:37.0
컴퓨터정보통신공학과과,2021학년도 1학기 건강밥상(아침식사) 제공 안내(3/2~6/21),https://ce.jnu.ac.kr/bbs/ce/2114/434966/artclView.do,"2021학년도 1학기 건강밥상(아침식사) 제공 안내우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여 건강밥상(아침식사)사업을 시행하고 있으니 학생 여러분께서는 많이 이용해 주시기 바랍니다.       1. 제공기간 : 2021. 3. 2.(화) ~ 6. 21.(월) ※ 공휴일, 토·일요일 제외  2. 이용시간 : 08:00 ~ 08:50(월~금요일)  3. 이용장소 : 제1학생회관 식당(광주캠퍼스)  4. 식단가 : 3,000원(학생부담 1,000원 / 대학 1,000원 / 농림",2021-02-25 18:01:07.0
컴퓨터정보통신공학과과,2020학년도 전기(2021년 2월) 학위수여식 및 2021학년 입학식 취소 및 학위기 배부 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434965/artclView.do,"2020학년도 전기(2021년 2월) 학위수여식 및 2021학년 입학식 취소 및 학위기 배부 안내  코로나19 지역감염이 지속되고 있는 상황에서 다수가 참여하는 행사는 감염병 확산 우려가 더욱 크기에 안전한 교육환경 조성을 위해 2020학년도 전기 학위수여식(2021.2.26.) 및 2021학년도 입학식(2021.3.2.) 행사를 취소합니다.아울러, 학위수여식 및 입학식 취소에 따른 후속조치 추진사항 중 주요내용을 아래와 같이 알려드리니 참고하시기 바랍니다.   ▶ 졸업증서(학위기) 배부    1) 기간 : 상시(주중 10:00 ~",2021-02-25 17:09:27.0
컴퓨터정보통신공학과과,「 제8기 빛가람 ICT 오픈캠퍼스」 과정 수강생 모집 안내(~3/5),https://ce.jnu.ac.kr/bbs/ce/2114/434964/artclView.do,"「 제8기 빛가람 ICT 오픈캠퍼스」 과정 수강생 모집 안내  ▶접수 기간 : ~3/5(금)▶접수 방법 : 010-9805-5208로 문자 또는 전화 접수  1. 교육개요 교육명 제8기 빛가람 에너지ICT 오픈캠퍼스주관 한국전력공사, 광주전남지역혁신플랫폼, 에너지밸리기업개발원목적⦁이전공공기관의 지역인재 채용 의무화 제도에 맞춘 지역인재 양성⦁에너지밸리기업 취업 지원을 위한 네트워크 구축⦁광주전남지역 지자체와 대학, 지역혁신기관 간 협력을 통한 지역혁신생태계 구축대상 광주ㆍ전남지역대학 3,4학년기간⦁2021년 3월 2일 화요일 ~ 6",2021-02-25 10:59:27.0
컴퓨터정보통신공학과과,2021 희망이음경진대회(기업애로해결과제) 참가팀 모집 안내(~3/31),https://ce.jnu.ac.kr/bbs/ce/2114/434963/artclView.do,2021 희망이음경진대회(기업애로해결과제) 참가팀 모집 안내  공학교육혁신센터에서는 광주테크노파크의 협조요청을 받아 『호남제주권 지역기업-청년 희망이음 지원사업』의 일환으로 운영되는 ‘희망이음경진대회(기업애로해결과제)’에 참가할 팀을 모집합니다. 관심있는 학생들의 많은 신청바랍니다.  가. 목  적  - 지역기업에 대한 학생들의 인식개선 및 기업 애로사항 해결을 위한 공동과제 수행 지원  - 기업과 학생 간 심층 탐색의 기회 제공 및 채용연계 지원나. 지원대상 : 공고일 현재 공과대학 및 공학대학 소속 재학생으로 설계교과목을 수강,2021-02-23 09:51:17.0
