학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,WISET 여대학원생 공학연구팀제 지원사업 참여 연구팀 모집 안내(~3/5 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434962/artclView.do,"WISET 여대학원생 공학연구팀제 지원사업 참여 연구팀 모집 안내  WISET은 여성과학기술인의 육성과 지원을 위한 정책사업을 수행하는 과학기술정보통신부 소관 공공기관입니다.WISET에서는 여자 대학원생이 연구책임자가 되어 대학생, 중·고등학생들과 함께 팀을 이루어 공학연구 프로젝트를 수행하여 우수한 과학기술인력으로 성장할 수 있도록 연구비를 지원하는 여대학원생 공학연구팀제 지원사업을 운영하고 있습니다.   본 사업에 참여할 대학원생-대학생 연구팀을 모집하고니 많은 신청바랍니다. 1. 지원규모 : 총 100팀, 팀당 600~700만",2021-02-23 09:27:47.0
컴퓨터정보통신공학과과,언어교육원 2021학년도 봄학기 외국어강좌 안내(~선착순),https://ce.jnu.ac.kr/bbs/ce/2114/434961/artclView.do,언어교육원 2021학년도 봄학기 외국어강좌 안내  ▶외국어강좌 접수(원어민영어회화/온라인 원어민영어회화/영역별 특화강좌/온라인영작문/제2외국어 회화)https://lec.jnu.ac.kr/Course/Course100.aspx ▶공인영어시험대비반 접수(토익/토익스피킹/오픽)https://jnu.ttceducation.net/campusedu/,2021-02-22 09:24:50.0
컴퓨터정보통신공학과과,2021학년도 1학기 셔틀버스(광주↔여수캠퍼스) 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434960/artclView.do,"2021학년도 1학기 셔틀버스(광주↔여수캠퍼스) 운행 안내    가. 운행 목적 : 광주 ↔ 여수캠퍼스 간 행정업무 지원   나. 운행 기간 : 2021. 03. 02.(화) ~ 2021. 06. 21.(월) [토, 일, 공휴일 제외]    1) 운행 방식 : 학사운영에 따른 단계별 버스운행     2) 학사운영에 따른 단계별 버스운행 계획학사운영 방안셔틀버스 운행현황탑승인원비고대면수업학기 중 운행시간 적용 탑승 정원(41~44명)     제한적 대면수업학기 중 운행시간 적용 탑승 정원 1/2 이내비대면수업셔틀버스 운행 중단",2021-02-19 09:44:44.0
컴퓨터정보통신공학과과,2021학년도 이후 글로벌커뮤니케이션잉글리쉬 교과목 학점 미취득자 대체 방안 변경 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434959/artclView.do,"2021학년도 이후 글로벌커뮤니케이션잉글리쉬 교과목 학점 미취득자 대체 방안 변경 안내 □학점 미취득자 - 글커잉 응시횟수 및 점수 처리 방법 기존 글커잉응시횟수기존변경비고3회기 응시횟수 및 점수 초기화기 응시횟수 및 점수 초기화 [단, 기 응시횟수 및 점수 인정을 희망하는 경우 소속학과(부)로 신청하면 기준*에 따라 성적 인정 가능]기 응시횟수 및 점수 인정 신청은‘21. 1학기에 한함※ 학점 미취득자 중 글커잉 2~3회응시자(1,702명)에게 학사과에서문자 안내 예정2회1회좌  동0회 ※ 응시횟수 및 점수 인정 기준(‘20학년도",2021-02-18 13:43:21.0
컴퓨터정보통신공학과과,2021학년도 신(편)입생 학생증(스마트카드) 신청 안내(3/2~5),https://ce.jnu.ac.kr/bbs/ce/2114/434958/artclView.do,"2021학년도 신(편)입생 학생증(스마트카드) 신청 안내  2021학년도 신(편)입생 학생증(스마트카드) 신청 방법 및 발급 계획을 다음과 같이 안내드리오니, 기한 내에 신청하기 바랍니다. 1) 신청대상 : 2021학년도 신입생(학부, 편입, 대학원) 2) 신청기간 : 2021. 3. 2.(화) ~ 2021. 3. 5.(금) 3) 신청방법  가. 전남대포털(http://portal.jnu.ac.kr) 로그인 → 서비스데스크 → 스마트카드 → 발급신청  나. 기본정보 확인, 증명사진(3x4cm)을 JPG 파일로 등록 → 신청버튼 클릭",2021-02-16 09:41:03.0
컴퓨터정보통신공학과과,"2021학년도 컴퓨터정보통신공학과 신입생 오리엔테이션 안내(2/17 15:00, Zoom 활용 온라인(비대면) 진행, OT 자료 추가)",https://ce.jnu.ac.kr/bbs/ce/2114/434957/artclView.do,2021학년도 컴퓨터정보통신공학과 신입생 오리엔테이션 안내  2021.2.22. 업데이트 사항   - 2021.2.17. 오리엔테이션 자료 첨부 2021학년도 컴퓨터정보통신공학과 신입생 오리엔테이션을 아래와 같이 운영하오니 신입생 및 재학생들의 많은 참여바랍니다. Ⅰ. 목적   □ 신입생들에게 우리 대학을 소개하고 대학생활에 필요한 정보를 제공하여 조기적응을 할 수 있도록 지원   □ 신입생의 소속 대학 및 학과(부)별 오리엔테이션 실시로 맞춤형 정보 제공 및 조기 진로 방향을 설정할 수 있도록 안내   □ 코로나19 장기화로 집단,2021-02-10 17:09:45.0
컴퓨터정보통신공학과과,"공과대학 학생 대상 '융합인재로드_온라인 인문학 특강' 안내(신청: [1강] ~2/15 15:00, [2강] ~ 2/18 15:00)",https://ce.jnu.ac.kr/bbs/ce/2114/434956/artclView.do,"공과대학 학생 대상 '융합인재로드_온라인 인문학 특강' 안내  여성공학4.o인재양성 프로그램에서 공과대학 학생들에게 공학적 사고와 인문학적 사고를 배양하고 사회진출을 위한 소양 습득 및 융합형 인재양성의 기반을 다지는 인문학 특강 프로그램인 ‘융합인재로드’를 진행합니다. 공과대학 학생들의 적극적인 참여 바랍니다.      ▸참여 대상 : 공과대학 학생 (학부생, 대학원생 모두 가능) ▸참여 방법 : 신청서 작성 후 담당자 이메일로 제출, 담당자 백은진 ejbaek@jnu.ac.kr            ▸신청서 제출 기한 : 1강_2",2021-02-09 13:56:32.0
컴퓨터정보통신공학과과,2021학년도 이후 글로벌커뮤니케이션잉글리쉬 교과목 학점 미취득자 대체 방안 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434955/artclView.do,"2021학년도 이후 글로벌커뮤니케이션잉글리쉬 교과목 학점 미취득자 대체 방안 안내   글로벌커뮤니케이션잉글리쉬(이하 글커잉) 시험이 2020학년도 2학기를 끝으로 폐지됨에  따라 다음과 같이 2021학년도 이후 글커잉 교과목 학점 미취득자 대체 방안을 수립하여     운영하고자 하오니, 학점 미취득 학생은 졸업에 차질이 없도록 협조하여   주시기 바랍니다.     가. 학점 미취득자  - 2021년 이후 글커잉 대체 방안으로 진행 → 기 응시횟수 및 점수 초기화  - 750점 이상 득점자(A+) 및 글커잉 4회 응시자는 학점 인정",2021-02-05 15:56:40.0
컴퓨터정보통신공학과과,2021학년도 1학기 국가장학금 2차 신청 안내​(2/3~3/16),https://ce.jnu.ac.kr/bbs/ce/2114/434954/artclView.do,"2021학년도 1학기 국가장학금 2차 신청 안내  「2021학년도 1학기 국가장학금」 2차 신청 일정을 다음과 같이 안내하오니 해당 학생들은 기간 내 국가장학금 신청바랍니다. 가.신청대상 : 신입생, 편입생, 재입학생, 복학생 및 1차 신청을 놓친 재학생*,   *재학생은 국가장학금 1차 신청이 원칙이며, 재학 중 2회에 한하여 구제신청제도를 통한 2차 신청 가능 나. 신청기간 : 2021. 2. 3.(수) ~ 3. 16.(화) 18:00 (총 42일간) - 서류제출및 가구원 정보제공 동의 기간 : 2021. 2. 3.(수) ~",2021-02-03 17:48:54.0
컴퓨터정보통신공학과과,국가거점국립대학교(KNU10) 학사교류 활성화를 위한 장학금 지원 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434953/artclView.do,국가거점국립대학교(KNU10) 학사교류 활성화를 위한 장학금 지원 안내  국가거점국립대학교[KNU10] 간 학사교류 제도와 관련하여 대상자에게 다음과 같이 장학금을 지원하고 있으니 확인 바랍니다.  주요 내용  가. 생활지원장학금   - 대상 : 본교생(전남대학교⇒타 대학교)   - 지원액 : 1인당 50만원   - 조건 : 교류대학 교과목 12학점 이상 이수자 중 성적 3.0(B0)이상   - 인원 : 100명 이내 나. 생활관비 지원   - 대상 : 본교생(전남대학교⇒타 대학교)   - 지원액 : 1인당 50만원 이내   - 조,2021-02-03 12:58:29.0
컴퓨터정보통신공학과과,2021학년도 1학기 외국인 버디 프로그램 참가자 선발 안내(신청: 1/27~2/5),https://ce.jnu.ac.kr/bbs/ce/2114/434952/artclView.do,"2021학년도 1학기 외국인 버디 프로그램 참가자 선발 안내  대학본부에서 학부 외국인 유학생(신·편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2021학년도 1학기 외국인 버디 프로그램을 운영하오니 관심있는 학생들의 많은 신청바랍니다. 가. 지원 자격 : 우리대학 학부 재학생 나. 주요 일정구 분일 정내 용모집 공고 및 신청서 접수2021. 1. 27.(수) ~ 2. 5.(금)- 국제협력본부 홈페이지 온라인접수면접대상자 발표2021. 2. 9.(화)국제협력본부 홈페이지 게시선발면",2021-02-01 13:48:38.0
컴퓨터정보통신공학과과,2021학년도 1학기 등록금재원 교내 장학금 관련 마일리지 점수 확인 안내(~2/2 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434951/artclView.do,"2021학년도 1학기 등록금재원 교내 장학금 관련 마일리지 점수 확인 안내  1. 확인 기간 : 2021년 1월 29일(금) ~ 2월 2일(화) 17:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶ 본인 마일리지 점수 확인 3. 문의사항 : 062)530-1751 (컴퓨터정보통신공학과, 전자컴퓨터공학부 컴퓨터정보통신공학전공)※ 전남대학교 자기계발활동기록부 점수 기준일 : 2021 1. 20. ※ 등록금재원 교내 장학금은 컴퓨터정보통신공학과의",2021-01-29 16:57:28.0
컴퓨터정보통신공학과과,'21년도 1학기 매치업 인공지능 분야 프로그램 교육생 모집 안내(2/1~21),https://ce.jnu.ac.kr/bbs/ce/2114/434950/artclView.do,"'21년도 1학기 매치업 인공지능 분야 프로그램 교육생 모집 안내  ▶ 교육내용    입문과정(AI기초수학I, AI기초수학II, AI기초프로그래밍), 공통과정(기계학습입문, 심층학습),    심화/응용(자연어처리/영상처리/음성인식 및 실습)을 단계적으로 교육을 진행함(온라인교육)   [첨부] ‘21학년도 1학기 매치업 인공지능 분야 프로그램 운영 계획(안) ▶ 교육혜택   ① 학습비 지원(개인부담금 제외)  ② 수료증 발급 ▶ 신청 기간 : 2021.2.1.(월) ~ 2021.2.21.(일) ▶ 학습비 지원 대상- 전남대학교 링크사",2021-01-29 14:58:55.0
컴퓨터정보통신공학과과,"공과대학 여학생(학부생, 대학원생) 대상 '차세대 여성리더십 온라인교육' 모집안내(~2/15 15:00)",https://ce.jnu.ac.kr/bbs/ce/2114/434949/artclView.do,"[여성공학인재양성프로그램]  공과대학 여학생(학부생, 대학원생) 대상 '차세대 여성리더십 온라인교육' 모집안내   여성공학4.o인재양성 프로그램에서 차세대 준비된 리더이자 비전설계자인 여성리더로서 갖추어야 할 리더십 역량 강화 및 원활한 커뮤니케이션 스킬 훈련 등을 통해 취업역량을 강화하고자 「차세대 여성 리더십 온라인 교육」프로그램을 진행합니다. 씨프로그램 엄윤미 대표님의 특강을 포함해 다양한 리더십 교육이 준비되어 있는 본 프로그램에 공과대학 여학생들의 적극적인 참여 바랍니다.      ▸참여 대상 : 공과대학 여학생 (학부생,",2021-01-29 09:53:12.0
컴퓨터정보통신공학과과,"2020학년도 전기(2021년 2월) 학부 졸업(수료)대상자 유보 추가 신청 안내(~1/29, 15:00)",https://ce.jnu.ac.kr/bbs/ce/2114/434948/artclView.do,2020학년도 전기(2021년 2월) 학부 졸업(수료)대상자 유보 추가 신청 안내2020학년도 전기(2021년 2월) 학부 졸업(수료) 대상자 중 반드시 2021학년도 1학기 학적사항을 “재학”으로 유지하여야 할 특별한 사유가 있는 학생을 대상으로 졸업(수료) 유보 추가 신청 기간을 안내하오니 신청바랍니다. ○ 유보 추가 신청 기간 : 2021. 1. 29.(금) 15:00  ※ 추가 신청기간 없음○ 유보 추가 신청 방법 1. 전남대학교포털(http://arsam.jnu.ac.kr)에서 졸업․수료 유보 신청 2. 사유서 제출 : 메,2021-01-28 17:39:38.0
컴퓨터정보통신공학과과,2021 대만장학금 선발 안내(신청: ~3/31 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434947/artclView.do,"2021 대만장학금 장학생 선발 안내 2021 대만장학금 장학생 선발을 아래와 같이 안내하니, 관심있는 학생들의 많은 지원바랍니다.   가. 선발과정 : 석사과정, 박사과정  나. 장학금 : 생활비(매월 NT$ 20,000), 수업료(매학기 최대 NT$ 40,000)  다. 선발인원 : 총 6명  라. 지원방법 및 기한    1) 지원방법 : 신청서 및 제출서류를 직접 등기우편으로 송부    2) 지원기한 : 2021. 3. 31.(수) 18:00까지 우편 도착  마. 지원자격 및 제출서류 : [붙임] 참조 붙임  1. 2021 대",2021-01-26 10:16:42.0
컴퓨터정보통신공학과과,[1학년] 2021학년도 1학기 수강신청 안내 ( 2021.2.5. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/434946/artclView.do,"2021학년도 컴퓨터정보통신공학과 1학년 수강신청 안내   2021.2.5. 업데이트 사항   - 수강신청 매뉴얼 추가 2021.1.28. 업데이트 사항   - 수강신청 교과목 (교선 : 철학과 삶, 한국사) 시간표 추가 ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다.❏ 수강신청 방법수강신청 방법전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)신입생 로그인 정보ID: 수험번호, PW: 주민등록번호 앞",2021-01-25 18:37:24.0
컴퓨터정보통신공학과과,[2~4학년] 2021학년도 1학기 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434945/artclView.do,2021학년도 1학기 컴퓨터정보통신공학과/컴퓨터정보통신공학전공 2~4학년 수강신청 안내     ※ 타과 개설 교과목 여석 문의 시 전화예절을 지켜주시기 바랍니다.  ❏ 수강신청 방법수강신청 방법전남대학교 포털(http://portal.jnu.ac.kr) ➔ 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신청 ➔ 수강신청(학부) 또는 수강신청(간편)     ❏ 수강신청 일정구  분기  간시  간비  고수강희망과목 예약2월 8일(월) ~ 2월 9일(화)9:00~18:00- 포털 로그인 ➔ 교육지원 ➔ 내학사행정 ➔ 수업 ➔ 수강신,2021-01-25 18:29:50.0
컴퓨터정보통신공학과과,2021-2022 러시아 정부초청 장학생 선발 안내(~2/20),https://ce.jnu.ac.kr/bbs/ce/2114/434944/artclView.do,"2021-2022 러시아 정부초청 장학생 선발 안내  2021-2022 러시아 정부초청 장학생 선발을 아래와 같이 안내하오니 관심 있는 학생들의 지원 바랍니다. 가. 선발과정 : 학사과정, 석사과정, 박사과정 나. 장학금 : 학비 지원(기숙사, 항공료, 의료보험 등 기타비용은 본인 부담) 다. 선발인원 : 총 254명 라. 지원방법 및 기한  1) 지원방법 : 온라인 사이트(http://edu.rs.gov.ru/)에 등록 후 직접 지원  2) 지원기한 : 2021. 2. 20.(토) 마. 지원자격 및 제출서류 : 붙임 문서 참조 바",2021-01-25 14:46:32.0
컴퓨터정보통신공학과과,2021년 1학기 한국에너지공단 현장실습교육과정 모집 안내(~1/29),https://ce.jnu.ac.kr/bbs/ce/2114/434943/artclView.do,2021년 1학기 한국에너지공단 현장실습교육과정 모집 안내    융합인재교육원 현장실습지원센터에서는 한국에너지공단과 연계하는 현장실습을 통하여 학생들에게 에너지 전문인력 양성 기반 마련을 위하여 아래와 같이 「2021년 1학기 한국에너지공단 현장실습교육과정」을 운영하오니 학생들의 참여바랍니다.       가. 프로그램명 : 2021년 1학기 한국에너지공단 현장실습교육과정  나. 추진일정운영 내용일 정비 고학생 신청기간2021. 01. 22.(금) ~ 01. 29.(금) 18:00까지붙임1의 내용 중 직무기술서 참고붙임2의 서류를,2021-01-22 14:11:04.0
컴퓨터정보통신공학과과,2021학년도 전기 대학원 총장명예장학(CNU GS-PHF) 3차 선발 안내(~1/27),https://ce.jnu.ac.kr/bbs/ce/2114/434942/artclView.do,"2021학년도 전기 대학원 총장명예장학(CNU GS-PHF) 3차 선발 안내  2021학년도 전기 대학원 총장명예장학(CNU GS-PHF) 3차 선발 계획을 다음과 같이 안내하오니 많은 신청바랍니다.   1. 지원자격    가. 선정기준 :본부 및 학과 선정기준에 모두 충족하는 2021학년도 전기 일반대학원 석·박사통합과정 신입생과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준 석·박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 4.0(4.5만점) 이상인 학생※ 외국인 학생은 위 기준을 준",2021-01-21 18:01:03.0
컴퓨터정보통신공학과과,2021학년도 2학기 해외 파견교환학생 선발 공고 안내(신청: 1/20~31),https://ce.jnu.ac.kr/bbs/ce/2114/434941/artclView.do,2021학년도 2학기 해외 파견교환학생 선발 공고 안내  2021학년도 2학기 해외 파견 교환학생을 다음과 같이 선발 하고자 하오니 많은 지원 바랍니다.□ 교환학생 개요교환학생은 우리 대학의 국외 자매대학에서 1~2학기 동안 교과과정을 이수하고 성적을 인정받습니다. 이 기간 동안 우리대학에 등록금을 내고 재학생 신분을 유지해야 하며 대신 자매대학에서는 등록금 면제를 받습니다. 단 교환학생을 마친 후 우리대학에서 마지막 정규학기(4학년 2학기/ 8학기)를 이수해야 합니다.   가. 파견대학 및 선발 예정인원 : 33개국 103개교 2,2021-01-21 14:47:14.0
컴퓨터정보통신공학과과,2021학년도 대학생활안내 책자 발간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434940/artclView.do,"2021학년도 대학생활안내 책자 발간 안내  우리 대학교 신입생 및 재학생들의 대학생활에 도움이 될 수 있도록 대학생활, 기관소개 등 학사업무 전반에 관한 정보를 수록한 '2021학년도 대학생활안내' 자료를 붙임과 같이 발간하여 첨부하오니 학생들의 많은 활용바랍니다. ※ 대학생활안내는 책자로 발간하지 않고, 홈페이지에 게시하여 e-manual로 활용함  붙임  2021학년도 대학생활안내 자료 1부.  끝.",2021-01-20 11:35:52.0
컴퓨터정보통신공학과과,2021학년도 1학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434939/artclView.do,"2021학년도 1학기 수강신청 시행 계획 안내  2021학년도 1학기 수강신청 시행 계획을 다음과 같이 알려드리며, 특히 수강신청 기간이 변경되었음을 반드시 확인하여 기간 내 신청바랍니다. 업무내용기간시간대상내용수강인원 조정‘21.2.1.(월) ~2.4.(목)09:00～18:00▶전공: 강좌 주관학과▶교양: 강좌 협력학과▶학년별 수강인원 관리▶자과/타과/부전공 수강인원 조정▶분반정보의 사무실 번호 입력수강희망과목예약 신청'21.2.8.(월)~2.9.(화)09:00～18:00▶학부 전 학년 공통▶학부생만 해당(대학원생 제외)▶수강희망",2021-01-19 17:17:19.0
컴퓨터정보통신공학과과,[사회맞춤형 산학협력 선도대학(LINC+)육성사업단] 2020 LINC+ 페스티벌 캡스톤디자인 경진대회 운영 안내(신청: ~1/26 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434938/artclView.do,『사회맞춤형 산학협력 선도대학(LINC+)육성사업단』  2020 LINC+ 페스티벌 캡스톤디자인 경진대회 운영 안내    1. 행사명 : 2020 LINC+ 페스티벌 캡스톤디자인 경진대회   2. 행사일시 : 2021. 2. 5. (금) 9:00 ~ 18:00  3. 행사장소 : LINC+페스티벌 온라인 전시장   4. 참가대상     - 전남대학교 대학(원)생 재학생 팀/개인    - 캡스톤디자인 교과목 과제 진행 팀/개인  5. 신청방법     - 신청기간 : 2021. 1. 26.(화) 16:00까지    - LINC+사업단,2021-01-19 15:07:47.0
컴퓨터정보통신공학과과,2020년도 외국어 시험 응시료 지원(2차) 신청 안내(신청마감),https://ce.jnu.ac.kr/bbs/ce/2114/434937/artclView.do,"2020년도 외국어 시험 응시료 지원(2차) 신청 안내   2020년도 외국어 시험 응시료 지원(2차)과 관련하여 안내하오니 해당 학생들의 많은 신청바랍니다.▶신청 기한 : 2021. 1. 15.(금) ~ 2021. 1. 27.(금)▶신청 방법 : 이메일(kimmin1210@jnu.ac.kr)로 신청 서류 제출    1. 지원 가능 시험  : 외국어(영어, 일본어, 중국어, 독일어, 프랑스어 등) ＊TOEIC, TOEFL, TEPS, New TEPS, IELTS, OPIc, TOEIC SPEAKING, DELF, JPT, HSK",2021-01-15 09:30:39.0
컴퓨터정보통신공학과과,"[지역선도대학육성사업단] 지능형ICT CC 콘텐츠 공모전 안내 (~2/15, 기간연장)",https://ce.jnu.ac.kr/bbs/ce/2114/434936/artclView.do,"[지역선도대학육성사업단]   지능형ICT C C 콘텐츠 공모전 안내   ▶ 제출 기한 : ~ 2월 15일(월) 18:00, 기간연장▶ 제출 장소 : 학과실(공7-229) 김민재 조교(062-530-3420)▶ 신청 방법 (①, ② 모두 이행하여야 신청 완료됨)  ① 참가신청서, 콘텐츠(동영상) 제출  ② jnuris.com(Chrome으로 접속) 가입 ▶ 프로그램 ▶ 온라인 신청 ▶ ICT ▶사전접수 신청     1. 목적   □ 지능형ICT 분과 학생의 캡스톤디자인(Captstone) 프로젝트 성과 및 우수사례 확대로 공학분야의",2021-01-13 14:43:21.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 글로벌 캡스톤 프로그램 모집 안내 (~1/18 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434935/artclView.do,"[공학교육혁신센터] 글로벌 캡스톤 프로그램 모집 안내  1. 프로그램명 : 9기 I-CAPS 2. 설계 주제 : Life in New Normal 3. 모집인원 : 1~2팀(팀당 2명 권장) 4. 모집대상 : 공학교육혁신사업 참여 학부,과 소속 재학생으로 기간동안 성실히 설계 프로젝트에 참여 가능한 자  (2021년 8월 졸업자는 대상에서 제외, 2022년 이후 졸업 예정자)5. 모집기한 : 2021.1.18(월) 18시까지   ※ 해외팀과의 매칭을 위하여 모집기한 연장이 불가한 점 양해 부탁드립니다.6. 신청방법 : 전남대 공학교",2021-01-11 17:23:34.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 방구석 잡드림(job-dream) 페스티벌 개최 안내(접수: ~1/17),https://ce.jnu.ac.kr/bbs/ce/2114/434934/artclView.do,[지역선도대학육성사업단] 방구석 잡드림(job-dream) 페스티벌 개최 안내  광주·전남 지자체-대학-공공기관 간 협업으로 비대면 취업경쟁력 강화 프로그램 운영을 통해 지역 우수인재 양성 및 일자리 창출에 기여하기 위하여 방구성 잡드립(job-dream) 페스티벌 개최 하오니 학생들의 참여 바랍니다.  1. 접수 기간 : ~ 2021. 1. 17.(일) 까지 2. 접수 방법 : jnuris.com(Chrome으로 접속) 가입 → 프로그램 → 온라인 신청 → 프로그램별 사전접수 신청 3. 참여 대상 : 지역선도대학육성사업 참여 대,2021-01-11 09:52:13.0
컴퓨터정보통신공학과과,2021학년도 1학기 한국장학재단 학자금 대출 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434933/artclView.do,"2021학년도 1학기 한국장학재단 학자금 대출 신청 안내2021학년도 1학기 학자금 대출 기본계획을 붙임과 같이 알려드리오니, 차질없는 학자금 대출이 이루어질 수 있도록 신청바랍니다.        가. 대출신청 및 실행기간  구분등록금 대출분납연계 대출생활비 대출취업 후 상환 전환 대출신청2021. 1. 6.(수)~4. 14.(수)2021. 1. 6.(수)~5. 6.(목)2021. 1. 6.(수)~5. 6.(목)2021. 1. 6.(수)~5. 24.(월)실행2021. 1. 6.(수)~4. 14.(수)2021. 1. 6.(수)~5.",2021-01-08 16:27:25.0
컴퓨터정보통신공학과과,"2021년 1학기 농촌출신대학생 학자금융자(무이자) 지원 안내(1차: 1/4~13, 2차: 2/8~19)",https://ce.jnu.ac.kr/bbs/ce/2114/434932/artclView.do,2021년 1학기 농촌출신대학생 학자금융자(무이자) 지원 안내 한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여「2021학년도 1학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행합니다.   가. 주요 일정구 분1차(재학생 및 신입생군*)2차(신입생군*만 해당)비고신청 및 서류제출2021. 1. 4.(월) ~ 1. 13.(수)2021. 2. 8.(월) ~ 2. 19.(금)     융자 실행2021. 2. 15.(월) ~ 4. 9.(금)2021. 3. 22.(월) ~ 4. 9.(,2021-01-08 09:43:12.0
컴퓨터정보통신공학과과,유니티로 만드는 AI 제작 및 제어프로그램 장기과정 교육 모집 안내(~1/15 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434931/artclView.do,유니티로 만드는 AI 제작 및 제어프로그램 장기과정 교육 모집 안내     인공지능(AI)대한 이해와 체험 등 다양한 교육프로그램으로 미래사회와 네트워크 기반의 공학세계 패러다임 및 새로운 기술에 대한 이해와 고찰을 통한 창의 핵심 역량 강화을 위해 『2021 IoT·AI 교육 프로그램(유니티로 만드는 AI 제작 및 제어) 장기과정』을 실시하고자 합니다. 관심 있는 학생들의 많은 신청바랍니다.     - 다    음 -   가. 명 칭 :  2021 IoT·AI 교육프로그램(유니티로 만드는 AI 제작 및 제어) 장기과정나. 교육일시,2021-01-08 09:42:34.0
컴퓨터정보통신공학과과,2021 스마트홈 시스템 제작 및 제어 프로그램 단기과정 모집(선착순 접수),https://ce.jnu.ac.kr/bbs/ce/2114/434930/artclView.do,2021 스마트홈 시스템 제작 및 제어 프로그램 단기과정 모집  사물인터넷에 대한 이해와 체험 등 다양한 교육프로그램을 통해 미래사회와 네트워크 기반의 공학세계 패러다임 및 새로운 기술에 대한 이해와 고찰을 통한 창업을 유도하고자 『2021 스마트홈 시스템 제작 및 제어 프로그램』을 실시하고자 합니다. 관심있는 학생들의 많은 참여바랍니다.  ○ 개요1. 명 칭 : 2021 스마트홈 시스템 제작 및 제어 프로그램 교육2. 목적 및 필요성 ▶ 8차년도 산업계 수요조사에서 ① 4차 산업혁명 시대의 5대 신산업 분야 우선순위 ② 4차 산업,2021-01-07 13:16:06.0
컴퓨터정보통신공학과과,2021 IoT·AI 교육 프로그램(아두이노-자율주행(심화)) 단기과정 모집안내(선착순 접수),https://ce.jnu.ac.kr/bbs/ce/2114/434929/artclView.do,2021 IoT·AI 교육 프로그램(아두이노-자율주행(심화)) 단기과정 모집안내 사물인터넷에 대한 이해와 체험 등 다양한 교육프로그램을 통해 미래사회와 네트워크 기반의 공학세계 패러다임 및 새로운 기술에 대한 이해와 고찰을 통한 창업을 유도하고자 『2021 IoT·AI 교육 프로그램(아두이노-자율주행(심화)) 단기과정』을 실시하고자 합니다. 관심있는 학생들의 많은 참여바랍니다. ○ 개요1. 명 칭 : 아두이노-자율주행(심화) 교육프로그램(단기과정)2. 목적 및 필요성 ▶ 8차년도 산업계 수요조사에서 ① 4차 산업혁명 시대의 5대 신,2021-01-07 09:53:27.0
