학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,공대7호관 1층 학생회실 공사로 인한 내부 물품 정리 요청(1/6~1/12),https://ce.jnu.ac.kr/bbs/ce/2114/434928/artclView.do,공대7호관 1층 학생회실 공사로 인한 내부 물품 정리 요청  공대7호관 1층 학생회실 공사로 인해 내부에 있는 물품 정리 요청하오니 학생 개인 물품이 있는 경우 찾아가기 바랍니다. 기간 내 정리되지 않은 물품은 폐기 예정입니다. ○ 요청기간 : 2021. 1. 6.(수) ~ 12.(화) 9:00 ~ 17:00  ※ 학생회실이 잠겨있으니 학과실(공7-229호) 방문바랍니다.,2021-01-06 10:11:01.0
컴퓨터정보통신공학과과,2020학년도 전기(2021년 2월) 학부 졸업(수료)대상자 유보 신청 안내(1/7~14),https://ce.jnu.ac.kr/bbs/ce/2114/434927/artclView.do,"2020학년도 전기(2021년 2월) 학부 졸업(수료)대상자 유보 신청 안내  2020학년도 전기(2021년 2월) 학부 졸업(수료) 대상자 중 2021학년도 1학기 학적사항을 ""재학""으로 유지하고자 희망하는 학생은, 졸업(수료) 유보를 신청하기 바랍니다. 1. 신청기간 : 2021. 1. 7.(목) ~ 1. 14.(목) 18시까지 (추가 신청 기간 없음)2. 신청방법 : 전남대학교 포털사이트(http://arsam.jnu.ac.kr/) → 교육지원 → 내 학사업무 → 등록 → 학부 졸업(수료)유보 선택3. 졸업(수료) 유보 고지",2021-01-06 09:53:14.0
컴퓨터정보통신공학과과,2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬 시험 개인별 점수 조회방법 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434926/artclView.do,"2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬 시험 개인별 점수 조회방법 안내  2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬 시험의 개인별 점수 조회방법을 아래와 같이 알려드립니다. 잘못된 성적이 입력되어 성적인정 시 불이익을 받지 않도록 개인별 점수 조회바랍니다.  가. 성적 조회 방법 : 전남대 포털→로그인→교육지원→내학사행정→성적→이수성적→글로벌커뮤니케이션잉글리쉬 성적조회 클릭     ※ 점수 조회 결과가 이상이 없을 경우, ‘21. 1. 8.(금) 2학기 점수 확정 예정 나. 유의사항(2020학년도 2학기 시험성적에 한",2021-01-05 15:34:17.0
컴퓨터정보통신공학과과,2021학년도 1학기 미국 ICT 학점연계 프로젝트 인턴십 과정 모집 안내(12/29~1/8 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434925/artclView.do,"2021학년도 1학기 미국 ICT 학점연계 프로젝트 인턴십 과정 모집 안내  우리 대학의 글로벌 경쟁력확보 및 학생의 역량강화를 위해 미국 ICT학점연계 프로젝트 인턴십 과정에 대해 아래와 같이 모집하오니, 많은 신청 바랍니다.   ▪ 신청기한 : 2020.12.29.(화) ~ 2020. 1. 8.(금)17:00 ▪ 신청방법 : 취업진로사이트(capd.jnu.ac.kr) - 취업프로그램 - 광주 - 자원서 첨부 ▪ 대학 선발일정구분일정내용비고모집기간‘20.12.29.(화)~’21.1.8.(금)학생 모집(온라인 접수)     대학 추",2021-01-05 11:08:53.0
컴퓨터정보통신공학과과,2021학년도 1학기 국가거점국립대학교(KNU10) 학사교류 강화 통합공고 및 추천 안내(1/4~13 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/434924/artclView.do,"2021학년도 1학기 국가거점국립대학교(KNU10) 학사교류 강화 통합공고 및 추천 안내  국가거점국립대학교(KNU10)는 학사교류 활성화 및 상호발전을 위한 협력을 도모하고자2020. 10. 8. 상호협약을 체결하였고, 이에 따라2021학년도 1학기부터 기존 학점 교류제도를발전시킨 국가거점대학교(KNU10) 학사교류 제도를 도입하여 운영하게 되었습니다.   ※ KNU10 : 전남대, 강원대, 경북대, 경상대, 부산대, 서울대, 전북대, 제주대, 충남대, 충북대   이에 국가거점국립대학(KNU10) 학사교류 통합공고문을 붙임과 같이",2021-01-04 17:33:54.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 지능형ICT 취업역량강화 소모임 신청(동계) 안내(~1/7 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434923/artclView.do,"[지역선도대학육성사업단]   지능형ICT 취업역량강화 소모임 신청(동계) 안내   ▶ 제출 기한 : ~ 1월 7일(목) 18:00▶ 제출 장소 : 학과실(공7-229) 김민재 조교(062-530-3420)▶ 신청 방법 (①, ② 모두 이행하여야 신청 완료됨)  ① 소모임 신청 서류(프로그램 계획서, 소모임 신청서, 운영계획서, 소요예산) 제출    ※ 작성 유의사항 : 소모임 지원 프로그램은 외국어 시험, 전공 관련 자격증 취득, 한국사능력시험 점수 취득을 위한 것이므로 운영계획서 내 참여 동기, 참여 목표, 학습 내용(어떠한 목표",2021-01-04 15:15:01.0
컴퓨터정보통신공학과과,2021년 지역인재 7급 공무원 수습직 추천 안내(1/18~24),https://ce.jnu.ac.kr/bbs/ce/2114/434922/artclView.do,"2021년 지역인재 7급 공무원 수습직 추천 안내 2021년 지역인재 7급 공무원 수습직 추천을 다음과 같이 하고자 하오니 관심있는 학생들은 지원 바랍니다.    가. 추천인원 : 10명    나. 지원자격    - 기졸업자(2018년 5월이후 졸업자), 졸업예정자(2022년 2월까지 졸업가능하고 2020년 2학기까지 3/4이상 학점이수자, 편입생은 4학기 이수자)    - 지원당시 학과석차 10%이내, 토익기준 700점이상(2016.1.1.이후), 한국사 2급(2016.1.1.이후)이상 취득자   다. 추천자 선발일정내용일시비고교",2020-12-29 16:51:36.0
컴퓨터정보통신공학과과,2021학년도 전기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내(~1/7 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/434921/artclView.do,"2021학년도 전기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내  2021학년도 전기 대학원 총장명예장학(CNU GS-PHF) 추가 선발 계획을 다음과 같이 안내하오니 많은 신청바랍니다.   1. 지원자격    가. 선정기준 :본부 및 학과 선정기준에 모두 충족하는 2021학년도 전기 일반대학원 석·박사통합과정 신입생과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준 석·박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 4.0(4.5만점) 이상인 학생※ 외국인 학생은 위 기준을 준",2020-12-29 16:38:40.0
컴퓨터정보통신공학과과,2021학년도 제1학기 등록 공고(2/22~25 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434920/artclView.do,"2021학년도 제1학기 등록 공고  2021학년도 제1학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기바랍니다.     1. 기 간 : 2021. 2. 22.(월) ~ 2. 25.(목) 16:00까지 [4일간] 2. 장 소 : 광주은행 및 농협 전국 본·지점(지역농협 포함) 3. 등록금 분할납부 방법  가. 신청대상 : 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생     [신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자]   나. 신청",2020-12-29 09:31:56.0
컴퓨터정보통신공학과과,2021년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434919/artclView.do,"2021년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내  2021년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하기 바랍니다.   가. 대상 : 2021년도 1학기 대학(원) 재학생(신입, 편입, 복학, 전과생 포함)    1) 신청 절차 : 전남대학교 포털→내 학사행정→병무→예비군 전입 신청    2) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인      ※ 전남대학교연대로 편",2020-12-28 13:21:56.0
컴퓨터정보통신공학과과,한국전력기술(주) 2021년 Power Engineering School Winter Camp 참가 학생 추천 안내(~1/4 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/434918/artclView.do,"2021년 Power Engineering School Winter Camp 참가 학생 추천 안내  ▶ 신청 기한 : ~ 1월 4일(월) 12:00▶ 신청 방법 : 학과실(공7-229호) 방문 또는 메일(eb8916@jnu.ac.kr) 를 통해 신청▶ 제출 서류 : 성적증명서(반드시 100점 만점으로 환산하여 표기된 성적증명서)한국전력기술(주) 인재개발교육원에서 실시하는 Power Engineering School Winter Camp(22기, 23기)를 붙임과 같이 알려드리오니 참가를 희망하는 학생은 기한 내 신청바랍니다.   가",2020-12-24 14:04:28.0
컴퓨터정보통신공학과과,광주광역시 연말연시 방역강화 특별대책 안내(12/24~1/3 24:00),https://ce.jnu.ac.kr/bbs/ce/2114/434917/artclView.do,"광주광역시 연말연시 방역강화 특별대책 안내  전국 연말연시 방역강화 특별대책은 20년 12월 24일(목) 0시부터 21년 1월 3일(일) 24시까지전국 모든 지역에 동시 적용됩니다. 이에 따라 광주광역시의 방역강화 특별대책을 붙임과 같이 안내하오니 협조바랍니다.     또한, 시설 이용자에게도 방역지침 준수 의무가 부과되어수칙 위반 시 과태료 등이 부과될 수 있는 만큼우리 대학 구성원 및 이용자들은 방역지침을 준수해 주시기 바랍니다.      ‘연말연시 방역강화 특별대책’ 주요 내용             ○ 기간 : ‘20. 12.",2020-12-24 13:40:18.0
컴퓨터정보통신공학과과,공대7호관 내 학생 공간 이용 제한 안내(~별도 안내 시까지),https://ce.jnu.ac.kr/bbs/ce/2114/434916/artclView.do,"공대7호관 내 학생 공간 이용 제한 안내  코로나19 확산에 따라 LG이노텍라운지, 학생회실, 동아리실, 누리라운지 등 공대7호관 내 학생 공간 이용을 별도 안내 시까지 제한하오니 학생들의 협조바랍니다.",2020-12-24 13:31:04.0
컴퓨터정보통신공학과과,2021학년도 제1학기 부·복수(연계)전공 취소 신청 및 이수자 선발 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434915/artclView.do,2021학년도 제1학기 부·복수(연계)전공 취소 신청 및 이수자 선발 안내  2021학년도 제1학기 부·복수(연계)전공 취소 신청 및 이수자 선발을 아래와 같이 시행하오니 기간내 신청하기 바랍니다. 1. 주요 일정구분일정비고부·복수(연계) 및 융합전공 취소 신청2021. 1. 6.(수) ~ 1. 8.(금)학생(직접 인터넷 신청)부·복수(연계) 및 융합전공 신청2021. 1. 15.(금)~1. 19.(화) 학생(직접 인터넷 신청)승인 및 선발자 공고2021. 1. 29.(금) 16:00전남대학교 홈페이지 2. 복수전공 지원 자격 및,2020-12-23 17:31:51.0
컴퓨터정보통신공학과과,2021학년도 1학기 모집단위간이동(전과) 시행 공고 안내(1/4~6),https://ce.jnu.ac.kr/bbs/ce/2114/434914/artclView.do,2021학년도 1학기 모집단위간이동(전과) 시행 공고 안내  2021학년도 1학기 모집단위간이동(전과)을 다음과 같이 실시하오니 해당 기간내 신청하기 바랍니다.  1. 주요 일정구분일정비고공고2020. 12. 23.(수)학과 홈페이지원서 접수2021. 1. 4.(월) ~ 1. 6.(수) 18:00포털 신청전출 승인2021. 1. 6.(수)학과(부) 및 대학전출 합격자 발표2021. 1. 13.(수) 16:00전남대학교 홈페이지전과 합격자 발표2021. 1. 26.(화) 16:00전남대학교 홈페이지전과 합격자 이수 성적 재사정표 제출,2020-12-23 17:13:31.0
컴퓨터정보통신공학과과,광주CGI아카데미 '콘텐츠아카데미 겨울방학 정규과정' 교육생 모집 안내(~12/28),https://ce.jnu.ac.kr/bbs/ce/2114/434913/artclView.do,"광주CGI아카데미 '콘텐츠아카데미 겨울방학 정규과정' 교육생 모집 안내  CGI아카데미에서는 지역민(성인학습자)을 위한 대학의 다양한 전문분야를 경험하고 취업 및 창업의 기회를 제공하는 프로그램을 운영하고 있으니 많은 신청바랍니다.  ▶ 접수 기한 : ~ 2020. 12. 28.(월)▶ 접수 방법 : CGI아카데미 홈페이지(http://cgia.kr) → 교육과정 → 교육신청 → 해당 교육과정* 선택 후 수강신청   ※ 과정 : 인디게임개발, 그래픽영상, 모델링, 애니메이션, 언리얼게임개발, 웹툰(6과정) ▶ 문의 : 광주정보문화산",2020-12-22 11:00:36.0
컴퓨터정보통신공학과과,"2021년 동계(제55, 56차) '대학생을 위한 외교 워크숍' 신청자 모집 안내(~12/25 18:00)",https://ce.jnu.ac.kr/bbs/ce/2114/434912/artclView.do,"2021년 동계(제55, 56차) ""대학생을 위한 외교 워크숍"" 신청자 모집 안내  외교부 국립외교원에서 대학생들의 국제적 역량 강화 및 외교현안에 대한 이해 제고를 위해 매년 “대학생을 위한 외교 워크숍”을 아래와 같이 개최하고 있으니, 관심있는 학생들의 많은 신청바랍니다.       가. 기간 및 장소 : 2021.02.15.(월)~26.(금), 서울 양재 국민외교타운 (국립외교원 옆건물)        - 제55차 : 2021.02.15.(월) - 02.19.(금)      - 제56차 : 2021.02.22.(월) - 02.2",2020-12-21 10:26:09.0
컴퓨터정보통신공학과과,2020년 현장실습교육과정 수기공모 및 성과발표 전시회 안내(접수: ~1/2),https://ce.jnu.ac.kr/bbs/ce/2114/434911/artclView.do,2020년 현장실습교육과정 수기공모 및 성과발표 전시회 안내  2020년도 현장실습교육과정 참여 학생들의 우수사례 발굴 및 공유를 통해 학생들에게 취업 및 진로탐색의 기회를 제공하고자 아래와 같이 수기공모 및 성과발표 전시회를    개최하오니 많은 학생들의 참여바랍니다.       가. 행사명 : 2020년 현장실습교육과정 수기공모 및 성과발표 전시회  나. 일시 : 2021. 01. 28.(목) ~ 01. 29.(금) 09:00~18:00  다. 운영방법 : AR전시 등 온라인 진행  라. 내용 : 현장실습 교육과정 관련 수기공모,2020-12-21 10:03:23.0
컴퓨터정보통신공학과과,​2021학년 1학기 농림축산식품부 대학 장학금 지원 안내(~1/6),https://ce.jnu.ac.kr/bbs/ce/2114/434910/artclView.do,"2021학년 1학기 농림축산식품부 대학 장학금 지원 안내  2021년 1학기 농림축산식품부 대학 장학생 선발 계획을 붙임과 같이 안내드리니, 해당 학생은 기간 내에 장학금 신청바랍니다. 가. 신청기간 : '20. 12. 21.(월) 10:00 ~ '21. 1. 6.(수) 17:00까지나. 신청방법 : 농어촌희망재단 누리집(www.rhof.or.kr)에서 온라인 신청다. 결과발표 : '21. 2. 2.(화) 및 '21. 2. 16.(화) 예정라. 선발분야  - 청년창업농육성장학금: 800명 내외, 등록금 전액 + 학업장려금 200만원",2020-12-21 09:53:48.0
컴퓨터정보통신공학과과,반도체설계교육센터 4차산업특징과 미래준비 세미나 신청 안내(~12/30),https://ce.jnu.ac.kr/bbs/ce/2114/434909/artclView.do,"반도체설계교육센터 4차산업특징과 미래준비 세미나 신청 안내  1. 강의 개요 : 4차산업의 특징 이해와 미래 대비를 위한 조언  2. 교육일정  - 교육주제 : 4차산업특징과 미래준비  - 교육일정 : 2020년 12월30일(수) 10:00 ~ 13:00  - 수강인원 : online 50명 3. 세부 교육 내용  - 4차산업혁명의 특징으로서 O2O, CPS 그리고 플랫폼 활용  - 기술동향과 세상변화, 그리고 지식 재산의 중요성  - 미래 준비에 대한 조언 4. 교육환경 - PC : 1인 1대  5. 강의방법 : Zoom을 이용한",2020-12-18 11:32:53.0
컴퓨터정보통신공학과과,반도체설계교육센터 사물인터넷 및 제어시스템 사이버 보안 실습 신청 안내(~12/28),https://ce.jnu.ac.kr/bbs/ce/2114/434908/artclView.do,반도체설계교육센터 사물인터넷 및 제어시스템 사이버 보안실습 신청 안내  1. 강의 개요사물인터넷 및 제어시스템의 구성 요소 및 보안 위협 관련 특징을 이해한다. 보안을 고려한 사물인터넷 및 제어시스템 아키텍처 설계 기법에 대하 학습 및 실습한다.  2. 교육일정 - 교육주제 : 사물인터넷 및 제어시스템 사이버 보안실습 - 교육일정 : 2020년 12월28일(월)~29일(화) 10:00 ~ 17:00 - 수강인원 : onsite 15명 / online 50명3. 세부 교육 내용- 산업사물인터넷(IIoT) 및 산업제어시스템 개요- 산업,2020-12-18 11:26:16.0
컴퓨터정보통신공학과과,'마켓플레이스(경영시뮬레이션) 온라인 진로캠프' 모집 안내(~12/29 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434907/artclView.do,"'마켓플레이스(경영시뮬레이션) 온라인 진로캠프' 모집 안내  여성공학4.o인재양성 프로그램에서 공과대학 재학생들에게 가상의 회사를 창업하여 운영해보며 현실과 유사한 기업현장의 경쟁과 분석, 성장을 학습하여 직무별 업무 프로세스를 경험해봄으로써 진로에 대해 심층적으로 생각해 볼 수 있도록‘마켓플레이스(경영시물레이션) 온라인 캠프’교육을 진행합니다. 공과대학 여학생들의 적극적인 참여를 바랍니다.     ▸참여 대상 : 공고일 현재 공과대학 3, 4학년 재학 중 여학생 30명                   ※ 남학생 정원내 20%까지",2020-12-17 15:03:40.0
컴퓨터정보통신공학과과,2021학년도 제1학기 학부 재입학 실시 안내(1/4~8),https://ce.jnu.ac.kr/bbs/ce/2114/434906/artclView.do,"2021학년도 제1학기 학부 재입학 실시 안내  1. 목적 : 자퇴·제적 등의 사유로 학교를 떠난 학생들에게 학칙 제30조 규정에 따라 학업을 계속할 수 있도록 기회 부여 2. 관련 근거  가. 고등교육법시행령 제29조의2(재입학)  나. 전남대학교 학칙 제30조(재입학)  다. 전남대학교 학부 재입학에 관한 세부지침 3. 재입학 요건  가. 재입학 대상    1) 미복학·미등록·학사경고 등으로 제적된 자    2) 경제적·신체적 사유 등으로 자퇴한 자    3) 학칙 제30조제4항에 해당하는 학생활동 제적자   ※ 단, 여수캠퍼스",2020-12-17 11:24:00.0
컴퓨터정보통신공학과과,2021학년도 제1학기 휴학·복학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434905/artclView.do,2021학년도 제1학기 휴학·복학 신청 기간 안내  1. 신청 기간  가. 휴학휴학 종류신청 기간대상자일반휴학(등록)2021. 2. 22.(월) ~ 4. 22.(목)· 등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2021. 2. 22.(월) ~ 2. 25.(목)· 등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2021. 2. 22.(월) ~2. 25.(목)· 휴학 만료일이 2021. 2. 28.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일· 학기 중에 군입대하는 학생 중 미등록으로 군휴학,2020-12-16 17:33:59.0
컴퓨터정보통신공학과과,「2020 전남대학교 테크페어」 온라인 개최 안내(12/15~18),https://ce.jnu.ac.kr/bbs/ce/2114/434904/artclView.do,"「2020 전남대학교 테크페어」 온라인 개최 안내  지역사회와의 산‧학‧연‧관 공유가치를 창출하고 산학협력 촉진 및 취·창업 활성화를 위해 다음과 같이 『2020 전남대학교 테크페어』를 온라인으로 개최하오니, 교원, 직원, 연구원, 학생, 지역사회 구성원 등의 많은 참여바랍니다.       1. 행사명 : 2020 전남대학교 테크페어 ‘ 산학협력, 온(溫)택트로 변화를 더하다’    2. 공식 사이트 주소 : http://www.cnutechfair.com/   2. 오픈 일정 : '20. 12. 15.(화) ~ 18.(금)(4일",2020-12-15 13:39:51.0
컴퓨터정보통신공학과과,포스코인재창조원 포스코 청년 AI-Big Data 아카데미 13기 모집 안내(신청: ~1/3 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434903/artclView.do,포스코인재창조원 포스코 청년 AI-Big Data 아카데미 13기 모집 안내  ▶ 관련 링크 : http://youth.posco.com,2020-12-15 11:39:36.0
컴퓨터정보통신공학과과,[사회맞춤형 산학협력선도대학(LINC+)육성사업단] 2020 AI기반 데이터 사이언티스트 머신러닝 양성과정 신청 안내(~1/8 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/434902/artclView.do,2020 AI기반 데이터 사이언티스트 머신러닝 양성과정 신청 안내 ○ 프로그램명 : AI기반 데이터 사이언티스트 머신러닝 양성과정 ○ 교육 운영 방식 : 줌(zoom) 활용 비대면 교육○ 일시 : 2021. 1. 11.(월) ~ 2021. 1. 14.(목)○ 지원대상 : 빅데이터에 관심 있는 전남대학교 LINC+ 사업 참여학과 재학생 ○ 신청기간 : 공고일로부터 2021. 1. 8.(금) 14시까지○ 신청방법 :      - 전남대학교 LINC+사업단 홈페이지(http://lincplus.jnu.ac.kr/EducationSuppo,2020-12-14 14:42:02.0
컴퓨터정보통신공학과과,[사회맞춤형 산학협력선도대학(LINC+)육성사업단] 2020 AI기반 자율주행차 영상인식 교육프로그램 신청 안내(~1/15 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/434901/artclView.do,2020 AI기반 자율주행차 영상인식 교육프로그램 신청 안내○ 사업명 : 2020 LINC+ 문제해결형 융복합 인재양성 교육○ 세부사업명 : 자율주행차 영상인식 과정○ 사업기간 : 2021. 1. 18.(월) ~ 2021. 1. 21.(목)○ 대상 : 데이터 사이언스 기반의 자율주행차 영상인식 프로젝트에 관심이 있는 전남대 재학생 ○ 신청기간 : 공고일로부터 2021. 1. 15.(금) 14시까지○ 신청방법 :      - 전남대학교 LINC+사업단 홈페이지(http://lincplus.jnu.ac.kr/EducationSuppor,2020-12-14 14:31:02.0
컴퓨터정보통신공학과과,[사회맞춤형 산학협력선도대학(LINC+)육성사업단] 2020 AI 자율주행차 인공지능 SW교육 과정 신청 안내(~1/22 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/434900/artclView.do,2020 AI 자율주행차 인공지능 SW교육 과정 신청 안내○ 사업명 : 2020 LINC+ 대학연합 문제해결 인재양성 심화프로그램○ 세부사업명 : AI 자율주행차 인공지능 SW교육 과정○ 사업기간 : 2021. 1. 25.(월) ~ 2021. 1. 29.(금)○ 대상 : 데이터 사이언스 기반의 자율주행차 인공지능 SW프로젝트에 관심이 있는 전남대 재학생 ○ 신청기간 : 공고일로부터 2021. 1. 22.(금) 14시까지○ 신청방법 :      - 전남대학교 LINC+사업단 홈페이지(http://lincplus.jnu.ac.kr/Ed,2020-12-14 14:19:29.0
컴퓨터정보통신공학과과,KISTI-세종대학교 빅데이터·AI 겨울학교 안내(신청: ~12/17),https://ce.jnu.ac.kr/bbs/ce/2114/434899/artclView.do,"KISTI-세종대학교 빅데이터·AI 겨울학교 안내   한국과학기술정보연구원(KISTI)과 세종대학교는 KISTI의 내부역량과 세종대의 학술 인프라 및 연구 인력을 연계하여 데이터 경제 시대를 주도하는 미래 인적자원을 개발하고, 빅데이터를 중심으로 한 공동 학술활동 등 데이터·슈퍼컴퓨터·인공지능 분야의 융합 인재 양성을 위한 업무 협약을 체결하였으며, 금번 빅데이터·AI 겨울학교를 통해 디지털 뉴딜 정책을 실현하기 위한 D.N.A(디지털, 네트워크, 인공지능) 생태계 강화를 목적으로 데이터 과학 분야의 인재를 양성할 수 있는 전문적인",2020-12-14 14:09:11.0
컴퓨터정보통신공학과과,2020학년도 하반기 도전장학(미래) 추가 선발 안내(~12/21),https://ce.jnu.ac.kr/bbs/ce/2114/434898/artclView.do,"2020학년도 하반기 도전장학(미래) 추가 선발 안내  「2020학년도 하반기 도전장학(미래) 추가선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2021년 2월 학사과정 졸업예정자로서 2021학년도 전기 우리 대학교 일반대학원에  진학하려는 자 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※",2020-12-07 09:34:56.0
컴퓨터정보통신공학과과,2020 인공지능 학습용 데이터 해커톤 대회 신청 안내(~12/20),https://ce.jnu.ac.kr/bbs/ce/2114/434897/artclView.do,"2020 인공지능 학습용 데이터 해커톤 대회 신청 안내  ○ 대회 개요 : 2020 인공지능 학습용 데이터 해커톤 대회 ○ 주      제 : 다양한 연령대의 음성을 효과적으로 인식할 수 있는 AI 음성인식 알고리즘의 개발 ○ 참가 신청 : ~ 2020. 12. 20.(일) ○ 주최/주관 : NHN컨소시엄 ○ 대       상 : AI 음성인식기술을 보유하고 있거나, 음성인식기를 개발하고자 하는 모든 개인 또는 팀 (3인 이하)                   ※ 대학생 이상 참여 가능합니다. ○ 시        상 : 총 상금 1",2020-12-04 14:38:16.0
컴퓨터정보통신공학과과,삼성SDS 2021년 동계 알고리즘 특강 신청 안내(~12/11 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/434896/artclView.do,"삼성SDS 2021년 동계 알고리즘 특강 신청 안내  안녕하세요! 삼성SDS입니다.'21년 동계 알고리즘 특강으로 인사드립니다. 고퀄리티 알고리즘 강의에 목말라 계셨던 분!알차고 의미있는 겨울방학을 보내고 싶으신 분! 단기간에 알고리즘 실력을 향상시킬 수 있는 기회이니 놓치지 마세요. 자세한 사항은 포스터를 통해 확인할 수 있습니다.포스터 내 URL 및 QR코드를 통해 신청하시는 분들을 대상으로 알고리즘 특강을 진행할 예정입니다.※ 신청자가 많을 경우, 입과 인원이 제한될 수 있는 점 양해 부탁드립니다. ▶ 대 상 : 알고리즘에 관",2020-12-04 14:19:55.0
컴퓨터정보통신공학과과,2020학년도 2학기 학부 재학생 긴급 경제사정 곤란 지원 장학 선발 안내(~12/14),https://ce.jnu.ac.kr/bbs/ce/2114/434895/artclView.do,2020학년도 2학기 학부 재학생 긴급 경제사정 곤란 지원 장학 선발 안내코로나19로 인한 학부모 등 실직·폐업·휴업에 따른 경제적으로 어려움을 겪고 있는 학생들의 부담을 완화하여 안정적인 학업여건을 조성하고자 붙임과 같이 학부 재학생 긴급 경제사정 곤란 지원 장학생을 선발하고자 하오니 해당 학생들의 신청바랍니다.  □ 지원 기준  ○ (지원 대상) ‘20. 6. 1. ~ 10. 31. 까지 코로나 19로 인해 학부모 등이 비자발적실직 또는 폐업·휴업으로 경제사정이 곤란한 학부 재학생*에게 심사 후 지원           * 미혼인,2020-12-02 16:47:32.0
컴퓨터정보통신공학과과,콘텐츠아카데미 겨울방학 교육과정 추진 계획 안내(신청: 2021.1.4.~7.),https://ce.jnu.ac.kr/bbs/ce/2114/434894/artclView.do,콘텐츠아카데미 겨울방학 교육과정 추진 계획 안내,2020-12-02 12:02:24.0
컴퓨터정보통신공학과과,제1회 오아시스 해커톤 안내 (접수: ~12/20),https://ce.jnu.ac.kr/bbs/ce/2114/434893/artclView.do,제1회 오아시스 해커톤 안내,2020-12-01 14:14:27.0
