학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,"2020학년도 동계방학 현직자 직무부트캠프 (IT/SW, 품질, 생산/제조, 연구개발) 신청 안내(~12/18)",https://ce.jnu.ac.kr/bbs/ce/2114/434892/artclView.do,"2020학년도 동계방학 현직자 직무부트캠프 신청 안내   1. 운영 방법  가. 신청기간 : 2020. 12. 18.(금)까지  나. 신청방법 : 온라인 지원(https://comento.kr/edu/univ/chonnam)    ※ 신청 완료가 되었더라도 최종 선발된 것이 아니며, 접수 마감 후 최종 선발자 및 예비자 12.23.(수) 오전 중 개별 문자 통보 예정  다. 진행방식 : 직무별 현직자 멘토 1명과 학생 8명이 한 팀으로 진행  라. 모집인원 : 3~5학년 40명(직무별 8명)  마. 지원내역 : 수료증 및 자기계발",2020-12-01 14:00:02.0
컴퓨터정보통신공학과과,2021학년도 광주캠퍼스 총학생회 선거 안내(12/2 9:00~18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434891/artclView.do,"2021학년도 광주캠퍼스 총학생회 선거 안내  1. 투 표 일 : 2020년 12월 2일(수) 09:00~18:00 2. 선거방법 : 과반수의 투표로써 투표자의 과반수 이상의 득표로 선출 3. 투표매체 : 온라인 투표[모바일(Mobile) 또는 개인용 컴퓨터(PC)] 4. 투표방법  ① 번호로 발송된 문자의 선거 링크를 통해 홈페이지에 접속 (선거링크는 선거날(12월2일)에 발송됩니다.)  ② 링크를 입력하여 로그인  ③ 선거 정보를 확인하고, 후보자 확인  ④ '투표하기'를 통해 투표5. 후보자  가. 기호 1번: 임기안(통계학과",2020-12-01 09:16:44.0
컴퓨터정보통신공학과과,2020학년도 2차 핵심역량진단 실시 안내(~12/4),https://ce.jnu.ac.kr/bbs/ce/2114/434890/artclView.do,"2020학년도 2차 핵심역량진단 실시 안내  우리 대학은 대학생의 핵심역량으로 ‘창의, 감성, 공동체’를 선정하였습니다. 이에 학생 스스로 자신의 역량 변화를 파악할 수 있도록 연 2회, 온라인으로 ‘핵심역량진단’을 실시하고 있습니다.     ▶ 설문기간 : ~ 12월 4일(금) ▶ 소요시간 : 5분▶ 참여방법 : https://ile.jnu.ac.kr (기초교육원 홈페이지)→포털 아이디로 로그인→‘핵심역량진단’ 클릭 → 하단의 ‘진단하기’ 클릭  진단이 끝난 직후 화면에 제시되는 '결과보기' 클릭하여 자신의 결과보고서를 확인할 수",2020-11-30 15:15:34.0
컴퓨터정보통신공학과과,2021학년도 1학기 학부생 학·석사학위연계과정 모집 안내(20.12.14.~21.1.15.),https://ce.jnu.ac.kr/bbs/ce/2114/434889/artclView.do,"2021학년도 1학기 학부생 학·석사학위연계과정 모집 안내  1. 학·석사학위연계과정  : 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 석사과정 수업연한을 단축하여 학사학위와석사학위 취득이 가능한 학사제도 2. 모집학과 : 전 학과(의학과, 수의학과 제외) 3. 지원자격 및 특전사항구 분주 요 내 용지원자격□ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학원 학과(전공)□ 아래의 요건을 모두 갖춘 자  ⊙ 4학기(2학년 2학기)이상 이수자로서 총 72학점",2020-11-26 10:02:27.0
컴퓨터정보통신공학과과,2021 소프트웨어 산업 전망 컨퍼런스 안내(11/30 13:00~17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434888/artclView.do,,2020-11-24 11:26:21.0
컴퓨터정보통신공학과과,2021학년도 1학기 국가장학금 1차 신청 안내(11/24~12/29),https://ce.jnu.ac.kr/bbs/ce/2114/434887/artclView.do,"2021학년도 1학기 국가장학금 1차 신청 안내  「2021학년도 1학기 국가장학금」 신청 일정을 다음과 같이 안내하오니 해당 학생들은 기간 내 국가장학금 신청바랍니다.가. 신청대상 : 재학생*, 신입생, 편입생, 재입학생, 복학생 * 재학생은 국가장학금 1차 신청이 원칙이나, 2차 신청 후 구제신청서 제출(공인인증서 서명) 시 재학 중 2회에 한하여 재심사 후 지원 가능(구제신청서 제출 기간은 한국장학재단에서 별도 안내)나. 신청기간 : ′20. 11. 24.(화) ~ 12. 29.(화) 18:00 (총 36일간) - 서류제출 및",2020-11-24 11:22:06.0
컴퓨터정보통신공학과과,2020년 동계 미국 North Carolina State University 온라인 프로그램 신청 안내(~11/26 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/434886/artclView.do,"2020년 동계 미국 North Carolina State University 온라인 프로그램 신청 안내  대학본부가 2020년도 동계 계절학기 기간에 미국 North Carolina State University에서 아래와 같이 온라인 프로그램을 운영하오니 관심있는 학생들은 2020. 11. 26.(목) 오전까지 신청 바랍니다.    가. 프로그램 내용 : 온라인 E-포스터 발표, 프리젠테이션 스킬 워크숍    나. 프로그램 기간 : 2021. 1. 11. - 2. 12. (5주)    다. 지원자격 : 아래사항 모두 충족해야 함",2020-11-24 10:07:15.0
컴퓨터정보통신공학과과,2020학년도 동계 계절학기 제주대학교 교류수학 허가자 학번 부여 안내(수강신청: 11/23~25),https://ce.jnu.ac.kr/bbs/ce/2114/434885/artclView.do,"2020학년도 동계 계절학기 제주대학교 교류수학 허가자 학번 부여 안내  2020학년도 동계 계절학기 제주대학교 교류수학 허가자 명단을 붙임과 같이 알려드리니, 제주대학교 학사일정에 따라 수학하시기 바랍니다.   ◎ 수업기간 : 2020. 12. 29.(화) ~ 2021. 1. 19.(화)  ◎ 수강신청기간 : 2020. 11. 23.(월) 09:00 ~ 11. 25.(수) 18:00 ◎ 수강신청방법     제주대학교 홈페이지 (http://www.jejunu.ac.kr(클릭)) 수강신청 바로가기 팝업창 → 하영Dreamy(학사정보",2020-11-20 17:25:48.0
컴퓨터정보통신공학과과,2020학년도 2학기 셔틀버스(광주↔여수캠퍼스) 운행 변경 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434884/artclView.do,"2020학년도 2학기 셔틀버스(광주↔여수캠퍼스) 운행 변경 안내  2020학년도 2학기 행정업무 지원을 위한 셔틀버스(광주↔여수캠퍼스간)를 다음과 같이 변경하여 운행하오니 참고바랍니다.  가. 운행 목적 : 광주 ↔ 여수캠퍼스 간 행정업무 지원   나. 운행 기간 : 2020. 09. 01.(화) ~ 2020. 12. 21.(월) [토, 일, 공휴일 제외]    가) 운행 방식 변경 : 코로나19 단계별 버스운행 - 학사운영에 따른 단계별 버스운행     나) 학사운영에 따른 단계별 버스운행 계획     학사운영 방안셔틀버스 운행상",2020-11-19 15:55:11.0
컴퓨터정보통신공학과과,2021년도 1학기 1차 국가근로장학금 학생 신청 안내(11/24~12/29 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434883/artclView.do,2021년도 1학기 1차 국가근로장학금 학생 신청 안내  2021년도 1학기 1차 국가근로장학금 학생 신청 일정을 다음과 같이 안내하오니 많은 신청바랍니다.   가. 신청기간 : '20. 11. 24.(화) 09:00 ~ '20. 12. 29.(화) 18:00   나. 신청자격 : 학교 재학중인 학생으로 아래의 두가지 요건 충족 학생    - 직전학기 성적 1.75이상(70점/100점)    - 소득분위 8분위 이하(기초생활수급자 및 차상위 포함)   다. 신청방법 : 한국장학재단 홈페이지 로그인 → 장학금 → 장학금 신청 → 신청,2020-11-19 09:22:09.0
컴퓨터정보통신공학과과,[사회맞춤형 산학협력선도대학(LINC+)육성사업단] LINC+ 소셜디자인랩 교육 프로그램 운영 안내(신청: ~11/25),https://ce.jnu.ac.kr/bbs/ce/2114/434882/artclView.do,"LINC+육성사업단 ‘LINC+ 소셜디자인랩 교육 프로그램’ 운영 안내  사회맞춤형 산학협력선도대학(LINC+)육성사업단에서는 행위디자인씽킹교육을 통한 4차산업혁명 맞춤형 전문인력 양성을 위하여 「LINC+ 소셜디자인랩 교육 프로그램」을 운영하오니, 관심있는 학생들의 많은 참여바랍니다.  가. 프로그램명 : LINC+ 소셜디자인랩 교육 프로그램    나. 일시 : 2020. 11. 28.(토) ~ 2020. 12. 12.(토)  다. 지원대상 : 전남대학교 재학생 50명  라. 신청방법    - 신청기간 : 2020. 11. 25.",2020-11-18 17:41:36.0
컴퓨터정보통신공학과과,2021학년도 1학기 교내 장학금 장학사정 관련 동아리 회원 명단 제출(~12/18 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434881/artclView.do,"2021학년도 1학기 교내 장학금 장학사정 관련 동아리 회원 명단 제출  각 학과 [(구) 전자컴퓨터공학부, (현)전자공학과, (현)컴퓨터정보통신공학과, (현)소프트웨어공학과]의 동아리 회장은 2021학년도 1학기 교내장학금 장학사정 자료인 2020학년도 2학기 동아리 활동 회원 명단을 제출바랍니다.   - 제출 기간 : ~ 2020. 12. 18.(금) 17:00  - 제출 양식 : 동아리 현황 조사 서식(붙임 문서 확인)  - 제출 방법 : 메일 ( oka@jnu.ac.kr ) 제출 ※ 유의사항  - 학번, 이름 정확하게 표기바",2020-11-18 10:42:56.0
컴퓨터정보통신공학과과,"COVID19 'Starting November 13, a fine of up to 100,000 won for not wearing masks in a public facilities'",https://ce.jnu.ac.kr/bbs/ce/2114/434880/artclView.do,"Starting November 13, a fine of up to 100,000 won for not wearing masksin apublic facilities     □ Subject to imposition▲ If the mask is not worn ▲ Wearing a mask but not covering the mouth and nose completely▲ Covering the face with clothing such as a mesh or valve type mask or scarf☞ Accepted Mask",2020-11-18 10:37:36.0
컴퓨터정보통신공학과과,코로나19 '다중이용시설에서의 마스크 미착용시 과태료 부과' 안내(11/13부터 시행),https://ce.jnu.ac.kr/bbs/ce/2114/434879/artclView.do,"코로나19 '다중이용시설에서의 마스크 미착용시 과태료 부과' 안내  11월 13일부터 다중이용시설에서 마스크 미착용시 과태료 최고 10만원     □ 부과대상▲ 마스크를 착용하지 않은 경우 ▲ 마스크를 착용하였으나, 입과 코를 완전히 가리지 않은 경우▲ 망사형이나 밸브형 마스크 또는 스카프 등의 옷가지로 얼굴을 가리는 것☞ 인정되는 마스크 종류: KF94, KF80, 비말 차단 마스크 등과 수술용 마스크, 천 마스크, 일회용 마스크 등          마스크 착용 의무화는 거리두기 단계에 따라 감염병 전파 위험 시설·장소별로 다르게",2020-11-18 10:30:20.0
컴퓨터정보통신공학과과,2021학년도 1학기 등록금재원 교내 장학금 신청 안내(20.11.23.~21.1.4. 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434878/artclView.do,"2021학년도 1학기 등록금재원 교내 장학금 신청 안내  2021학년도 1학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2020학년도 2학기 이수자 ( 전자컴퓨터공학부 컴퓨터정보통신공학전공, 컴퓨터정보통신공학과 ) 2. 신청 기간 : 2020. 11. 23.(월) ~ 2021. 1. 4.(화) 17:00 [6주간] 3. 장학 기본 충족 사항  : 아래 사항을 만족하는 학생들을 마일리지 순으로 장학금 지급  - 직전학기 평균",2020-11-18 10:06:56.0
컴퓨터정보통신공학과과,2021-2022 헝가리 정부초청 장학생 선발 안내(~20.1.15. 23:59),https://ce.jnu.ac.kr/bbs/ce/2114/434877/artclView.do,"2021-2022 헝가리 정부초청 장학생 선발 홍보 2021-2022 헝가리 정부초청 장학생 선발을 아래와 같이 안내하오니, 관심있는 학생들의 많은 지원바랍니다.  가. 선발과정 : 학위 과정(학사, 석사, 박사, 석박사 통합), 비학위 과정(헝가리어 준비과정, 특수과정)    ※ 기타 자세한 사항은 붙임 참조  나. 지원방법 : 탬푸스 공익재단 홈페이지 온라인 지원 사이트(apply.stipendiumhungaricum.hu)에 직접 제출  다. 신청마감 : 2021. 1. 15. 23:59 까지 (Central European",2020-11-17 16:31:10.0
컴퓨터정보통신공학과과,2021학년도 총학생회 선거(12/2) 및 선거인 개인정보 수정 요청 안내(~11/23 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434876/artclView.do,"2021학년도 총학생회 선거 및 선거인 개인정보 수정 요청 안내  1. 2021학년도 총학생회 구성을 위한 선거를 전남대학교 학생 중앙선거관리위원회의 결정에 따라 온라인 투표로 진행합니다. 가. 선거일자 : 2020. 12. 2.(수) 나. 온라인 투표 : 중앙선거관리위원회 K-Voting(온라인 전자투표시스템) 활용   2. 선거인의 편의 및 코로나19 확산 방지를 위해 온라인(모바일) 투표만 진행하며, 온라인(모바일) 투표를 위해 선거인의 휴대폰 번호가 필요하오니, 학생들은 포털-개인정보 현행화에 적극 협조하여 주시기 바랍니다.",2020-11-17 16:24:19.0
컴퓨터정보통신공학과과,2020학년도 2학기 도전장학생(돋움) 선발 계획 안내(접수:11/25~12/1 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434875/artclView.do,"2020.11.18. 업데이트 사항  ▶ 학년별 선발 인원 변경  : (붙임) 문서의 3페이지 '선발인원' 확인바랍니다.  2020학년도 2학기 도전장학생(돋움) 선발 계획 안내  2020학년도 2학기 도전장학생(돋움) 선발을 다음과 같이 시행하오니 많은 학생들의 지원바랍니다.   가. 선발인원(예정) : 110명(학부재학생 105명, 외국인학생 5명)  나. 장학금액(1인당) : 1,800천원  다. 접수기간 : 2020. 11. 25.(수) 09:00 ~ 12. 01.(화) 18:00 [7일간]  라. 신청방법    : 전남",2020-11-16 17:00:12.0
컴퓨터정보통신공학과과,2020 Capstone Design 경진대회 안내(접수: ~12/7 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/434874/artclView.do,"2020 Capstone Design 경진대회 안내  공학교육혁신센터에서는 학부 과정을 통해 습득한 이론과 설계 능력을 바탕으로 하나의 시스템을 기획, 설계, 제작할 수 있는 창의력과 종합적 설계 능력을 갖춘 실무중심의 엔지니어를 양성하고, 학생들의 기술개발 및 학습의욕을 고취시키기 위해 『2020 Capstone Design 경진대회』를 다음과 같이 진행합니다.   가. 명   칭 : 2020 Capstone Design 경진대회   나. 절차 및 일정절 차   1단계   2단계   3단계   4단계내 용   공고 및 접수⇒예선(",2020-11-16 13:57:01.0
컴퓨터정보통신공학과과,전대愛서52 함께 읽기 특강 안내(신청: 11/9~특강 개최 하루 전),https://ce.jnu.ac.kr/bbs/ce/2114/434873/artclView.do,"전대愛서52 함께 읽기 특강 안내  기초교육원 교양교육지원센터에서는 자기성찰적 고전교육 활성화를 목적으로, 전남대 구성원이 함께 읽는 전대愛서52를 연계하여 2020학년도 2학기 전대愛서52 함께 읽기 특강을 개최합니다.  가. 프로그램명 : 전대愛서52 함께 읽기 특강나. 대상 : 전남대학교 재학생(대학생 및 대학원생)다. 신청기간 : 2020. 11. 9.(월) ~ 특강 개최 하루 전까지라. 신청방법 : 기초교육원 누리집(https://ile.jnu.ac.kr)에서 사전 신청 ※ 포털 ID 로그인  학생지원  특강 및 워크숍",2020-11-13 13:45:41.0
컴퓨터정보통신공학과과,′20년 예비군훈련 원격교육 시행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434872/artclView.do,′20년 예비군훈련 원격교육 시행 안내      1. 교육 개요 ○ 대상 : ′20년 기준 1년차 이상 예비군훈련 대상자 중 수강 희망 인원   ※ 6년차 훈련까지 모두 이수한 예비군은 원격교육을 수강할 필요 없음   ※ 단 6년차 이상이더라도 이월훈련이 있으면 수강 가능     ○ 기간 : ′20. 11. 16.(월) 09:00 ~ ′21. 2. 21.(일) 24:00   * 수강 인원 분산 조치 : 연차별 수강 주차ㆍ출생일 끝자리 기준 요일 지정(10부제)  ㆍ연차별 수강 주차 지정구 분(출생일)7년차 이상6년차5년차4년차3년차,2020-11-13 13:38:53.0
컴퓨터정보통신공학과과,[사회맞춤형 산학렵력선도대학(LINC+)육성사업단] ​2020년 PIP 캡스톤디자인 프로그램 운영 안내(신청: ~11/18),https://ce.jnu.ac.kr/bbs/ce/2114/434871/artclView.do,"[사회맞춤형 산학렵력선도대학(LINC+)육성사업단]  2020년 PIP 캡스톤디자인 프로그램 운영 안내  『사회맞춤형 산학협력선도대학(LINC+)육성사업단』에서는 아이디어의 지식재산권 확보를 통한 사업화 프로젝트 발굴 및 참여학생들의 지식재산권 및 영상제작 구현 역량 강화를 위해 「2020년 PIP 캡스톤디자인 프로그램」을 아래와 같이 운영합니다.     1. 프로그램명 : 2020년 PIP 캡스톤디자인 프로그램   2. 지원대상 : 2020년 캡스톤디자인, 융복합교과목, 창업교과목 수강학생 30명3. 일시 : 2020. 11. 2",2020-11-11 09:44:28.0
컴퓨터정보통신공학과과,2020년 전공 관련 기사 자격증 응시료 지원 신청 안내(~11/30),https://ce.jnu.ac.kr/bbs/ce/2114/434870/artclView.do,"2020년 전공 관련 기사 자격증 응시료 지원 신청 안내     학생들의 전공 관련 기사 자격증 응시료를 지원하오니, 많은 신청바랍니다.      1. 지원 가능 자격증 : 전공 관련 기사자격증(정보처리기사, 정보통신기사, 무선설비기사, 전기기사 등) ※ 2020년 취득한 전공 관련 기사자격증만 지원 가능2. 지원 금액 : 필기 및 실기 지원 금액 각각 지원3. 제출 서류 (서류 미비 시 응시료 지원이 불가) ▸ 전공 기사자격증 지원 신청서 1부. ▸ 통장사본 1부. ▸ 성적사본 1부. ▸ 결제영수증(필기, 실기 모두) 각 1부.",2020-11-10 18:00:09.0
컴퓨터정보통신공학과과,2020년도 전남대학교 창의융합교육센터 3D프린팅 창의경진대회 개최 안내(접수: 11/6~12/7),https://ce.jnu.ac.kr/bbs/ce/2114/434869/artclView.do,"2020년도 전남대학교 창의융합교육센터 3D프린팅 창의경진대회 개최 안내  전남대학교 창의융합교육센터에서는 4차 산업혁명 대비 창의적인 아이디어를 기반으로 제조업 및 생활밀착형 3D프린팅 시제품 제작을 통해 신사업 발굴을 도모하고, 3D프린팅 문화 확산에 기여하고자 다음과 같이 경진대회를 개최하오니 많은 참여바랍니다.   가. 행 사 명 : 2020년도 창의융합교육센터 3D프린팅 창의경진대회   나. 운영일정 : 2020. 11. 6.(금) ~ 2020. 12. 7.(월) [4주]   다. 추진일정추진단계일정장소내용예선경진대회 공고",2020-11-10 09:32:40.0
컴퓨터정보통신공학과과,기초교육원 제3회 CNU 말하기 대회 안내(접수: 11/4~18),https://ce.jnu.ac.kr/bbs/ce/2114/434868/artclView.do,"기초교육원 제3회 CNU 말하기 대회 안내  기초교육원 교양교육지원센터에서 재학생 말하기 능력 강화 및 교양교육 성과 공유를 목적으로 제3회 CNU 말하기 대회를 개최하오니 많은 신청바랍니다.   가. 프로그램명 : 제3회 CNU 말하기 대회     ※ 우리 대학 재학생의 말하기 능력 강화를 위한 교양 교과목 연계 3분 스피치 대회  나. 대상 : 2020학년도 교양 교과목 수강생  다. 주제 : 나의 찐(진짜) 교양 수업     ※ 교양 수업을 통해 경험한 지식, 정보, 삶의 지혜, 가치, 의미 등을 자유롭게 구성  라. 참여방법",2020-11-09 10:38:45.0
컴퓨터정보통신공학과과,2020학년도 2차 동계학기 온라인 해외파견 프로그램 시행 안내(신청: 11/5~10),https://ce.jnu.ac.kr/bbs/ce/2114/434867/artclView.do,"2020학년도 2차 동계학기 온라인 해외파견 프로그램 시행 안내  대학본부에서 2020학년도 동계 해외 단기 파견 프로그램(온라인)을 다음과 같이 진행하오니, 관심있는 학생들의 많은 신청바랍니다.   가. 대상 : 전남대 재학생/휴학생 누구나 가능(2021년 2월 졸업 예정자는 신청불가)  나. 학점이수 : 프로그램 기간(2주~4주)에 따라 동계 계절학기 일선 1~2학점 인정  다. 파견대학 : 2개국 2개 기관   라. 신청기간 : 2020. 11. 5.(목) ~ 2020. 11. 10.(화)  마. 혜택 : 프로그램 비용 95%",2020-11-06 10:37:17.0
컴퓨터정보통신공학과과,2020학년도 2학기 늘! 학습멘토링 참여 신청 안내(11/5~11),https://ce.jnu.ac.kr/bbs/ce/2114/434866/artclView.do,2020학년도 2학기 늘! 학습멘토링 참여 신청 안내  기초교육원 교수학습지원센터에서는 학업저성취 예상 대학생의 기초 학습역량을 향상하고자 늘! 학습멘토링을 운영하고 있으니 많은 참여 신청바랍니다. 신청 기간· 2020년 11월 5일(목)~11월 11일(수)까지·선정 계획: 10모둠신청 방법· 이끄미(교과목 학습에 도움을 주는 학생): 신규모둠 개설+활동계획서 및 따르미 추천서(첨부파일 참고) → 따르미에게 모둠 비밀번호 안내· 따르미(교과목 학습에 도움을 받은 학생): 팀원으로 신청선정 방법· 1순위: 따르미 중 참여 전 학기 평,2020-11-06 10:27:47.0
컴퓨터정보통신공학과과,융합인재교육원 AI면접 시스템 도입 및 이용 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434865/artclView.do,융합인재교육원 AI면접 시스템 도입 및 이용 안내  코로나-19로 비대면 면접이 확대되면서 많은 기업들이 AI 면접 시스템을 도입하기 시작했습니다. 이에 대비하여 전남대학교 융합인재교육원에서도 AI 모의 면접 시스템을 도입하였으니 많은 이용 부탁드립니다.,2020-11-04 16:27:50.0
컴퓨터정보통신공학과과,2021년도 관정이종환교육재단 국내대학 장학생 선발 안내(~11/12 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434864/artclView.do,"2021년도 관정이종환교육재단 국내대학 장학생 선발 안내  2021학년도 관정이종환교육재단에서는 다음과 같이 국내대학 장학생을 선발하오니, 지원자격에 적격한 학생들의 많은 신청바랍니다.  ▶ 지원 기한 : ~ 11월 12일(목) 17:00▶ 서류 제출처 : 본부 학생과가. 지원자격   : 2021학년도 제1학기에 5학기 진학을 예정하고, 1-3학기 총 평균평점이 4.0이상이며, 1997.1.1이후 출생한 자(편입생은 제외됨)      ※ 2021년 1학기 재학생 유지 자(휴학예정자 불가)  지원대학   공과대학, 공학대학, 자연과학",2020-11-03 14:23:59.0
컴퓨터정보통신공학과과,2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬 시험 안내(접수: 11/4~23 9:00),https://ce.jnu.ac.kr/bbs/ce/2114/434863/artclView.do,"2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬 시험 안내  코로나19 감염병 확산 방지, 안전한 교육환경 조성, 재학생들의 취업경쟁력 제고 및  영어능력 향상을 위해 2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬(이하 글커잉)  시험을 아래와 같이 실시합니다 ❍ 시험 시행 기본 방침 (‘20.2학기에 한함)가. 기본원칙    - 글커잉 시험을 아래의 계획으로 실시함. 다만, 이 시험을 접수하지 않은 경우라도 1회 응시한 것으로 간주 처리함    ※ 글커잉 시험에 접수하지 않는 경우별도의 조치 없이 응시대상* 학생 모두에게 1회",2020-11-03 10:03:01.0
컴퓨터정보통신공학과과,2020학년도 2학기 광주시내 통학버스 운행 실시 안내(11/2~12/21),https://ce.jnu.ac.kr/bbs/ce/2114/434862/artclView.do,"2020학년도 2학기 광주시내 통학버스 운행 실시 안내  광주광역시 코로나 19 사회적 거리두기 1단계 완화로, 2020학년도 2학기 대면수업 실시에 따른 통학버스 운행을 아래와 같이 실시하고자 합니다.  1. 운행기간 : 2020. 11. 02.(월) ~ 12. 21.(월) (토요일 및 공휴일 제외)   2. 탑승대상 : 우리대학교 재학생 및 교직원  3. 운행노선 및 시간    가. 순환노선 운행시간표구 분노선회차양동 주공아파트농성역교원공제회관광천지구대무등경기장경신여고사거리학교(용봉탑)기존노선(터미널/농성역)1회 운행07:350",2020-10-30 09:41:49.0
컴퓨터정보통신공학과과,2020 대학혁신지원사업 여성공학인재양성프로그램 공과대학 재학생대상 온라인 교육프로그램 모집 안내(~11/10),https://ce.jnu.ac.kr/bbs/ce/2114/434861/artclView.do,2020 대학혁신지원사업 여성공학인재양성프로그램 공과대학 재학생대상 온라인 교육프로그램 모집 안내  여성공학인재양성(WE-UP+)프로그램에서 공과대학 학생들을 대상으로 4차 산업에 부합한 역략을 가진 인재를 양성하고 여러 전공분야에서 데이터 분석에 대한 실무 역량을 강화하는 「Python 기반 빅데이터 기초 과정」과 직무 강사를 초빙하여 직무역량에 대해 알아보고 직무별 궁금증에 대한 Q A 시간을 갖는 「이공계열 직무특강」교육을 온라인으로 다음과 같이 운영하오니 많은 신청바랍니다.  1. 학생지원 교육프로그램     가. Pytho,2020-10-30 09:28:32.0
컴퓨터정보통신공학과과,2020학년도 전기(2021년 2월 졸업예정) 졸업 논문 제출 안내(제출: ~1/21),https://ce.jnu.ac.kr/bbs/ce/2114/434860/artclView.do,2020학년도 전기(2021년 2월 졸업예정) 졸업 논문 제출 안내  1. 논문 심사   1) 논문 심사 방법  : 컴퓨터공학종합프로젝트(캡스톤디자인) 교과목에서 진행한 프로젝트 또는 개인 자유 주제로 심사기간 내에 개별로 논문 지도교수님과 논문지도 및 발표 진행   ※ 장기수료생 및 휴학으로 인하여 논문지도교수가 없는 경우 학과사무실(062-530-1751)로 연락바랍니다.  2) 논문 심사 기간 : ~1월 15일(금) 2. 최종 논문 제출   1) 제출 대상 : 2021년 2월 졸업예정자   2) 제출 기간 : 2021년 1월,2020-10-29 14:35:02.0
컴퓨터정보통신공학과과,2020학년도 동계 계절학기 타 대학교(제주대) 수학 신청원 제출 안내(~11/9),https://ce.jnu.ac.kr/bbs/ce/2114/434859/artclView.do,"2020학년도 동계 계절학기 타 대학교(제주대) 수학 신청원 제출 안내  2020학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 제주대 수학을 희망하는 학생은 수학신청원을 기한 내 제출바랍니다.    가. 지원자격 : 2020년도 2학기 현재 재학중인 자    나. 교류대학 수 : 1개 대학만 가능 (우리대학+타대학교류 가능, 타대학+타대학 불가)     다. 계절학기 총 수강 가능 학점 : 6학점 이내 (우리대학 수강학점과 교류대학 수강학점 포함)    라. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임",2020-10-28 11:38:33.0
