학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2020학년도 2학기 중간 수업평가 시행 안내(10/26~11/7 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434858/artclView.do,2020학년도 2학기 중간 수업평가 시행 안내  우리 대학에서는 이번 2020학년도 2학기에 처음으로 중간 수업평가를 도입·시행하게 되었습니다. 교수-학생 간 피드백을 통해 수업이 완료되기 이전에 학생 의견을 반영하여 수업의 질을 개선하고자 하오니 참여바랍니다. 1) 평가 대상 : 전체 교과목2) 평가 기간 : 2020. 10. 26.(월) 9:00 ~ 11. 7.(토) 18:00 (2주간)3) 평가 방법 : 전남대학교포털→교육지원→내 학사행정→성적→수업평가→중간 수업평가,2020-10-27 15:01:29.0
컴퓨터정보통신공학과과,2020년 동계 포스코 스틸브릿지 현장실습교육과정 모집 안내(10/26~11/2),https://ce.jnu.ac.kr/bbs/ce/2114/434857/artclView.do,2020년 동계 포스코 스틸브릿지 현장실습교육과정 모집 안내  융합인재교육원 현장실습지원센터에서는 포스코 스틸브릿지와 연계하는 현장실습을 통하여 학생들에게 기업 문화 체험 및 취업활동에 도움을 주고 산학협력의 기반을 조성하고자      아래와 같이 「2020년 동계 포스코 스틸브릿지 현장실습」을 운영하오니 많은 학생들의 참여바랍니다.       가. 프로그램명 : 2020년 동계 포스코 스틸브릿지 현장실습   나. 추진일정운영 내용일정비고학생 신청기간2020. 10. 26.(월) ~ 11. 02.(월)현장실습지원센터 홈페이지 공지사,2020-10-27 14:36:32.0
컴퓨터정보통신공학과과,2020학년도 2학기 표현과 소통 상담실 운영 안내(~12/31),https://ce.jnu.ac.kr/bbs/ce/2114/434856/artclView.do,"2020학년도 2학기 표현과 소통 상담실 운영 안내  기초교육원 교양교육지원센터에서는 전남대학교 재학생의 의사소통 능력 강화를 위하여, 매학기 수요자 중심의 맞춤형 글쓰기 및 말하기 상담 서비스를 제공하고 있습니다.  1. 운영 기간 : 2020 9. 7.(월) ~ 12. 31.(목)  ※ 주말, 공휴일, 중간·기말고사 기간 제외  2. 신청 자격 : 전남대학교 재학생(대학생, 대학원생)  3. 신청 방법 : 기초교육원 누리집(https://ile.jnu.ac.kr/) → 로그인(포털 ID/PW) → 학생 지원 → 표현과 소통 상담",2020-10-27 09:20:55.0
컴퓨터정보통신공학과과,2020 동계학기 인공지능 매치업(Match業) 프로그램 교육생 모집 안내(11/1~22),https://ce.jnu.ac.kr/bbs/ce/2114/434855/artclView.do,"2020 동계학기 인공지능 매치업(Match業) 프로그램 교육생 모집 안내   ▶ 교육내용 : 입문(AI기초수학 및 AI기초프로그래밍 등), 공통(기계학습입문 등), 심화/응용(자연어처리/영상처리/음성인식 및 실습 등)을 단계적으로 교육을 진행함(온라인교육)   ▶ 교육혜택   ① 학습비 지원(개인부담금 제외)  ② 수료증 발급  ③ 심화/응용과정 및 대표기업(KT)의 인증을 받은 수강생 대상 직무인증서 발급(국가기관(교육부/국평원) 및 대표기업의 명의 발급)     ▶ 신청 기간 : 2020.11.01.(일) ~ 2020.11.2",2020-10-26 10:18:39.0
컴퓨터정보통신공학과과,2020학년도 2학기 「외국인 학부 4학년 대상 대학원 입학설명회」개최 안내(10/29 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434854/artclView.do,2020학년도 2학기 「외국인 학부 4학년 대상 대학원 입학설명회」개최 안내  일반대학원 소개 세션을 통해 대학원 진학에 대한 정보 제공 및 우리 대학 학부 유학생의 타대학원 유출 방지를 위해 다음과 같이 입학설명회를 개최하고자 하오니 학부 외국인 4학년 재학생 학생들의 참여바랍니다.   가. 프로그램 : 외국인 학부 4학년 대상 대학원 입학설명회  나. 참가대상 : 2020학년도 2학기 외국인 학부 4학년 재학생 29명     다. 일시 : 2020. 10. 29.(목) 16:00~17:30  라. 장소 : G R Hub 1층 세,2020-10-23 15:58:14.0
컴퓨터정보통신공학과과,『제 18회 2020 전남대학교 창업아이템 경진대회』안내(접수: 10/19~11/18 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434853/artclView.do,『제 18회 2020 전남대학교 창업아이템 경진대회』안내  창의적인 창업아이템을 보유한 학생 예비창업자 및 창업기업을 발굴하고자 아래와 같이 『제 18회 2020 전남대학교 창업아이템 경진대회』를 개최하오니 많은 참여바랍니다. 1. 대회 목적   - 교내 학생의 우수 창업아이템 및 학생창업기업을 발굴하고 체계적인 창업지원을 통해 벤처 창업의 성공 가능성 제고 및 창업 분위기 확산   - 예비창업자의 사업계획 능력을 고양 시켜 벤처 창업의 성공 가능성 제고 및 창업 분위기 확산   - 기업가 정신 함양을 통한 진취적인 미래 설계 역량,2020-10-22 09:28:01.0
컴퓨터정보통신공학과과,2021학년도 전기 일반대학원 입학 설명회 안내(전자컴퓨터공학과 컴퓨터정보통신전공),https://ce.jnu.ac.kr/bbs/ce/2114/434852/artclView.do,"2021학년도 전기 일반대학원 입학 설명회 안내- 전자컴퓨터공학과 컴퓨터정보통신전공 -  2021학년도 전기 일반대학원 신입생 모집과 관련하여 입학설명회를 개최하여야 하나, 최근 코로나19로 인하여 부득이 학과 홈페이지를 통한 비대면 홍보를 하고자 합니다. 일반대학원 전자컴퓨터공학과 컴퓨터정보통신전공 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 소개 및 대학원 과정 안내▷ 연구실 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 10개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원",2020-10-21 16:46:13.0
컴퓨터정보통신공학과과,제7회 전남대학교 토론 대회 개최 안내(신청: 10/22~11/8 24:00),https://ce.jnu.ac.kr/bbs/ce/2114/434851/artclView.do,"제7회 전남대학교 토론 대회 개최 안내  기초교육원 교수학습지원센터에서 제7회 전남대학교 토론 대회를 다음과 같이 개최하오니 많은 신청바랍니다.       1) 대상 : 본교 대학 중인 대학생(휴학생 포함, 대학원생 제외)  2) 모둠 구성 : 1모둠 최소 2명 이상 최대 5명 이하(단, 실전 토론은 2명 참가)  3) 신청 방법 : 기초교육원 홈페이지(http://ile.jnu.ac.kr)-학생 지원-대회 및 공모전-전남대학교 토론 대회  4) 신청 기간 : 2020. 10. 22.(목) ~ 11. 8.(일) 24:00시까지  5",2020-10-21 16:11:58.0
컴퓨터정보통신공학과과,2021학년도 전기 일반대학원 입학 설명회 안내(ICT융합시스템공학과: 4단계 BK21 사업 선정 학과),https://ce.jnu.ac.kr/bbs/ce/2114/434850/artclView.do,"2021학년도 전기 일반대학원 입학 설명회 안내- ICT융합시스템공학과 -  2021학년도 전기 일반대학원 신입생 모집과 관련하여 입학설명회를 개최하여야 하나, 최근 코로나19로 인하여 부득이 학과 홈페이지를 통한 비대면 홍보를 하고자 합니다. 일반대학원 ICT융합시스템공학과 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : ICT융합시스템공학과 소개 및 대학원 과정 안내▷ 연구실 소개 : ICT융합시스템공학과 13개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2021학년",2020-10-21 11:33:47.0
컴퓨터정보통신공학과과,[한국전력공사]전력분야 순화용어 홍보 콘텐츠 공모전 안내(~11/20),https://ce.jnu.ac.kr/bbs/ce/2114/434849/artclView.do,전력분야 순화용어 홍보 콘텐츠 공모전 안내,2020-10-21 09:22:57.0
컴퓨터정보통신공학과과,2020학년도 동계 계절학기 운영계획 안내(수강신청 : 11/2~6),https://ce.jnu.ac.kr/bbs/ce/2114/434848/artclView.do,2020학년도 동계 계절학기 운영계획 안내   내  용기  간비고개설교과목 공고‘20. 10. 29.(목)- 전남대 홈페이지 공지사항에 공고- 전남대 포털 수강신청 프로그램에 탑재:  포털→수강시간표 조회→2020.동계 선택수강신청(1차)‘20. 11. 2.(월) 09:00 ~ 11. 6.(금) 18:00인터넷을 이용하여 학생 본인이 수강신청대체교과목 신청접수 및 지정 ‘20. 11. 20.(금) 까지     폐강(1차)‘20. 11. 11.(수)- 전남대 홈페이지 공지사항에 공고- 수강인원 15명 이하 폐강(원격강의는 30명 미만,2020-10-20 17:53:53.0
컴퓨터정보통신공학과과,"2020 IoT·AI 교육프로그램(아두이노-드론 코딩) 단기과정 2차 모집 안내(~10/30, 선착순)",https://ce.jnu.ac.kr/bbs/ce/2114/434847/artclView.do,2020 IoT·AI 교육프로그램(아두이노-드론 코딩) 단기과정 2차 모집 안내  공학교육혁신센터에서는 사물인터넷에 대한 이해와 체험 등 다양한 교육프로그램을 통해 미래사회와 네트워크 기반의 공학세계 패러다임 및 새로운 기술에 대한 이해와 고찰을 통한 창업을 유도하고자 『2020 IoT·AI 교육 프로그램(아두이노-드론 코딩) 단기과정(2차)』을 실시하고자 합니다. 관심있는 학생들의 많은 신청바랍니다. - 다    음 - 가. 명 칭 : 아두이노-드론 코딩 교육프로그램(단기과정-2차)나. 교육일시 : 2020. 11. 26.(목),2020-10-20 11:28:47.0
컴퓨터정보통신공학과과,공대7호관 출입 절차 안내(10/19부터 시행),https://ce.jnu.ac.kr/bbs/ce/2114/434846/artclView.do,"공대7호관 출입 절차 안내 우리대학은 코로나19의 확산 방지를 위해 10월 19일(월)부터 발열체크, 전자출입명부 작성에 필요한 시스템을 설치하고 운영합니다. 이와 관련하여 건물 출입 시 지켜야 할 표준 절차를 안내 드리니 학생 및 교직원께서는 숙지하시고 반드시 출입 절차를 지켜, 안전한 교육 환경 조성에 협조해 주시기 바랍니다.정 보 전 산 원 장   공대7호관 출입 절차   ▶ 시스템 설치 출입문 : 공대7호관 흡연부스쪽 출입문  1. 발열 체크  : 건물 출입 후 발열체크    ※ 발열 체크 후 37.5도 이상인 경우 건물 관",2020-10-19 10:54:15.0
컴퓨터정보통신공학과과,'20학년도 2학기 중간고사 기간 도시락 제공(10/19~30) 및 건강밥상(아침식사) 제공(10/19~12/21)안내,https://ce.jnu.ac.kr/bbs/ce/2114/434845/artclView.do,"'20학년도 2학기 중간고사 기간 도시락 제공 및 건강밥상(아침식사) 제공안내   우리 대학에서는 아침밥 먹기 운동을 통해 학교생활에 활력을 증진시키고, 건강한 인재를 양성하기 위하여 건강밥상(아침식사) 사업을 시행하고 있습니다. 이와 더불어 2학기 중간고사 기간 동안 무료로 도시락을 제공하오니 학생 여러분께서는 많이 이용해 주시기 바랍니다.   가. 도시락 제공    - 기간 : ‘20. 10. 19. (월) ~ 10. 30. (금)  ※ 토요일, 일요일 제외     - 장소 : 중앙도서관(백도),   후문    - 시간 : 08",2020-10-16 16:13:40.0
컴퓨터정보통신공학과과,전남대학교 건물 출입 절차 안내(10/19부터 시행),https://ce.jnu.ac.kr/bbs/ce/2114/434844/artclView.do,"전남대학교 건물 출입 절차 안내 우리대학은 코로나19의 확산 방지를 위해 10월 19일(월)부터 발열체크, 전자출입명부 작성에 필요한 시스템을 설치하고 운영합니다. 이와 관련하여 건물 출입 시 지켜야 할 표준 절차를 안내 드리니 학생 및 교직원께서는 숙지하시고 반드시 출입 절차를 지켜, 안전한 교육 환경 조성에 협조해 주시기 바랍니다.정 보 전 산 원 장  전남대학교 내 건물 출입 표준 절차  1. 발열 체크  : 건물 출입 후 발열체크    ※ 발열 체크 후 37.5도 이상인 경우 건물 관리자에게 문의하여 의료용으로 체온 재측정",2020-10-16 16:04:17.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 2020 메이커 창업 경진대회 참가 신청 안내(10/15 ~20 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/434843/artclView.do,"[지역선도대학육성사업단] 2020 메이커 창업 경진대회 참가 신청 안내  1.   일시 :   2020년   10월 23일(금),   13:00~18:00  2.   장소 :   나주 (광주전남   공동혁신도시 동신대 에너지클러스터 2층)  3.   참가분야   : 3D,   2차전지,   IOE, 해킹 4. 진행시간   : 13:00   ~ 15:00 (경진대회 REVIEW   (팀별 주제발표)) 5. 시상식   : 15:00~   16:00  6. 신청기간 : 2020년 10월 15(목) 11:00 ~ 20일(화) 15:00 7",2020-10-15 13:38:00.0
컴퓨터정보통신공학과과,Safe-Net 2020 재난안전통신망 서비스 아이디어 공모전 안내(10/12~11/10),https://ce.jnu.ac.kr/bbs/ce/2114/434842/artclView.do,Safe-Net 2020 재난안전통신망 서비스 아이디어 공모전○ 행사개요 ▸ 공모기간 : 2020년 10월 12일 (월) ~ 2020년 11월 10일 (화) 17시까지 ▸ 서류심사 : 2020년 11월 11일 (수) ~ 2020년 11월 13일 (금) / 결과발표 2020년 11월 16일 ▸ 발표평가 : 2020년 11월 18일 (수)  / 결과발표 2020년 11월 20일 (금) ▸ 사전교육 및 멘토링  : 2020년 11월 23일 (월) ~ 2020년 12월 11일 (금) ▸ 본선 및 시상 : 20년 12월 15일 (화)  ※,2020-10-14 17:47:49.0
컴퓨터정보통신공학과과,2021학년도 대학원 총장명예장학(CNU GS-PHF) 선발 안내(~11/18),https://ce.jnu.ac.kr/bbs/ce/2114/434841/artclView.do,"2021학년도 대학원 총장명예장학(CNU GS-PHF) 선발 안내  2021학년도 대학원 총장명예장학(CNU GS-PHF) 선발 계획을 다음과 같이 안내하오니 많은 신청바랍니다.   1. 지원자격    가. 선정기준 :본부 및 학과 선정기준에 모두 충족하는 2021학년도 전기 일반대학원 석·박사통합과정 진학예정자     ※ 2021학년도 전기 일반대학원 일반전형(1차) 지원자 또는 2021학년도 전기 외국인 및 재외국민 전형(1, 2차) 지원자과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준 석·박사통합[기준1] 동일 계",2020-10-14 14:58:48.0
컴퓨터정보통신공학과과,2020학년도 2학기 동행장학생 선발 계획 안내(10/26~11/5),https://ce.jnu.ac.kr/bbs/ce/2114/434840/artclView.do,"2020학년도 2학기 동행장학생 선발 계획 안내 2020학년도 2학기 동행장학생 선발을 다음과 같이 시행하오니 많은 학생들의 지원바라며, 지원서는 우리 대학교 포털사이트(장학)를 통하여 접수함을 알려드립니다.  ○ 선발 예정 인원 : 167명(학업장려유형 110명, 취업지원유형 57명)○ 장학 금액(1인당) : 1,800천원○ 지원서 접수 : 2020. 10. 26.(월) 09:00 ~ 11. 5.(목) 18:00 [2주간, 휴일포함]○ 지원(신청) 방법  우리 대학교 포털사이트(http://portal.jnu.ac.kr)에 로그인",2020-10-12 16:25:42.0
컴퓨터정보통신공학과과,[사회맞춤형 산학렵력선도대학(LINC+)육성사업단] 광주 KOTRA 디지털마케터 육성지원사업 교육생 모집 안내(~10/14),https://ce.jnu.ac.kr/bbs/ce/2114/434839/artclView.do,[사회맞춤형 산학렵력선도대학(LINC+)육성사업단]  광주 KOTRA 디지털마케터 육성지원사업 교육생 모집 안내  『사회맞춤형 산학협력 선도대학(LINC+)육성사업단』에서는 산∙학∙관 협력을 통하여 디지털 채널 기반 마케팅 전문가 양성을 위하여 붙임과 같이 「광주 KOTRA 디지털마케터 육성지원사업」을 운영하고자 하오니 많은 관심과 신청바랍니다.     1. 사업명 : 광주 KOTRA 디지털마케터 육성지원사업   2. 사업내용 : [붙임]광주 디지털마케터 육성지원사업 계획(안) 참고   - 광주전남 소재 수출 초보기업 10여개사 매,2020-10-12 16:18:09.0
컴퓨터정보통신공학과과,2020학년도 2학기 글쓰기 및 말하기 특강 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434838/artclView.do,2020학년도 2학기 글쓰기 및 말하기 특강 안내 기초교육원 교양교육지원센터에서는 재학생 의사소통 능력 강화를 목적으로 2020학년도 2학기 표현과 소통 상담실 글쓰기 및 말하기 특강을 개최하려고 합니다.      1. 프로그램명 : 표현과 소통 상담실 글쓰기 및 말하기 특강2. 대상 : 전남대학교 재학생(대학생 및 대학원생)3. 신청기간 : 2020. 10. 7.(수) ~ 특강 개최 하루 전까지4. 신청방법 : 기초교육원 누리집(https://ile.jnu.ac.kr) 신청※포털 ID 로그인  학생지원  특강 및 워크숍  의사소통,2020-10-12 13:48:41.0
컴퓨터정보통신공학과과,2020학년도 하반기 도전장학(미래) 선발 안내(~10/27),https://ce.jnu.ac.kr/bbs/ce/2114/434837/artclView.do,"2020학년도 하반기 도전장학(미래) 선발 안내  「2020학년도 하반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2021년 2월 학사과정 졸업예정자로서 2021학년도 전기 우리 대학교 일반대학원에  진학하려는 자 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원",2020-10-07 16:17:12.0
컴퓨터정보통신공학과과,2020학년도 동계 계절학기 온라인 해외파견 프로그램 신청 안내(9/29~10/11),https://ce.jnu.ac.kr/bbs/ce/2114/434836/artclView.do,2020학년도 동계 계절학기 온라인 해외파견 프로그램 신청 안내  2020학년도 동계 해외 단기 파견 프로그램을 다음과 같이 온라인으로 진행하고자 합니다. 동계 해외 온라인 프로그램 참가자를 다음과 같이 모집하오니 관심있는 학생들의 많은 신청바랍니다.       가. 대         상 : 전남대 재학생/휴학생 누구나 가능 (‘21. 2월 졸업 예정자는 신청불가)  나. 학점이수 : 프로그램 기간(2주 ~ 8주)에 따라 동계 계절학기 1학점 ~ 5학점 인정  다. 파견대학 : 4개국 10개교   라. 신청기간 : ‘20. 9. 2,2020-10-06 17:01:22.0
컴퓨터정보통신공학과과,원격수업 기간 2주('20. 10. 19. ~ 10. 31.) 추가 연장 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434835/artclView.do,"원격수업 기간 2주('20. 10. 19. ~ 10. 31.) 추가 연장 안내  가. 원격수업(제한적 대면수업) 기간 2주 추가 연장    - (기존) '20. 9. 1.(화) ~ 10. 17.(토) → (연장) '20. 9. 1.(화) ~ 10. 31.(토)      · 정부 방역 단계 하향 시, 10. 31.(토) 이전에 혼합 또는 대면수업 전환 가능     · 코로나19 사태 추이에 따라 학사 운영 방안 변경 시 사전 공지 예정 나. 2학기 중간고사 실시 방안    - 시험 기간 : 강의실 확보를 위해 중간고사 기간 확대(1주",2020-10-06 16:53:14.0
컴퓨터정보통신공학과과,2020년도 2학기 광주광역시 대학(원)생 학자금대출 이자지원 신청 안내(10/5~11/16 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434834/artclView.do,"2020년도 2학기 광주광역시 대학(원)생 학자금대출 이자지원 신청 안내  광주광역시에서는 대학(원)생들이 교육비 부담 경감을 위하여 「2020년도 2학기 광주광역시 대학(원)생 학자금대출 이자 지원 사업」을 추진하오니, 해당 학생들의 많은 신청바랍니다.  가. 지원대상 : 공고일 기준 현재 광주에 주민등록이 되어 있는 대학(원)에 재학 또는 휴학생  나. 지원내용 : 2017. 1월 ~ 2020. 2학기 한국장학재단에서 받은 학자금 대출 이자  다. 지원방법 : 한국장학재단 대출이자 상환  라. 신청기간 : 2020. 10. 5.",2020-10-06 10:27:06.0
컴퓨터정보통신공학과과,[사회맞춤형 산학협력선도대학(LINC+)육성사업단] 드론스포츠 교육 및 전국대학 드론축구 경진대회 참가자 모집 안내(~10/8 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434833/artclView.do,[사회맞춤형 산학렵력선도대학(LINC+)육성사업단]  드론스포츠 교육 및 전국대학 드론축구 경진대회 참가자 모집 안내  『사회맞춤형 산학협력 선도대학(LINC+)육성사업단』에서는 4차산업혁명시대에 맞추어 드론을 이용한 학습 및 드론스포츠 응용을 통한 대학 교류 활성화를 위하여 「드론스포츠 교육 및 전국대학 드론축구 경진대회」을 운영하고자 하오니 많은 관심과 참여바랍니다.   1. 사업명 : 2020년도 드론스포츠 교육 및 전국대학 드론축구 경진대회  2. 사업기간 : 2020. 9. ~ 2020. 12. (4개월)  3. 참여대상,2020-10-06 09:51:00.0
컴퓨터정보통신공학과과,2020 글로벌 역량 강화 프로그램 '너나들이 글로벌 튜터링' 추가모집 안내(충원시 마감),https://ce.jnu.ac.kr/bbs/ce/2114/434832/artclView.do,"2020 글로벌 역량 강화 프로그램 '너나들이 글로벌 튜터링' 추가모집 안내  4차 산업혁명 시대의 도래와 함께 다양한 국제 문화에 대한 이해와 체험을 통해 학생들의 글로벌 의사소통능력 향상에 기여하고, 나아가 글로벌 리더로서의 폭 넓은 지식 활용과 안목을 다질수 있도록 『2020 글로벌 역량강화 프로그램 “너나들이 글로벌 튜터링”』추가모집을 실시하고자 합니다. 관심있는 학생들의 많은 신청바랍니다. - 다    음 -가. 명 칭 : 2020 글로벌 역량강화 프로그램 “너나들이 글로벌 튜터링”나. 모집형태 : 재학생(2~4인) 및 유",2020-10-05 18:05:23.0
컴퓨터정보통신공학과과,"2020 IoT·AI 교육프로그램(아두이노-드론 코딩) 단기과정 모집 안내(~10/14, 선착순마감)",https://ce.jnu.ac.kr/bbs/ce/2114/434831/artclView.do,2020 IoT·AI 교육프로그램(아두이노-드론 코딩) 단기과정 모집 안내  공학교육혁신센터에서는 사물인터넷에 대한 이해와 체험 등 다양한 교육프로그램을 통해 미래사회와 네트워크 기반의 공학세계 패러다임 및 새로운 기술에 대한 이해와 고찰을 통한 창업을 유도하고자 『2020 IoT·AI 교육 프로그램(아두이노-드론 코딩) 단기과정』을 실시하고자 합니다. 관심 있는 학생들의 많은 신청바랍니다. - 다    음 - 가. 명     칭 : 아두이노-드론 코딩 교육프로그램(단기과정)나. 교육일시 : 2020.10.29.(목) 09:30 ~,2020-10-05 09:36:14.0
컴퓨터정보통신공학과과,2020학년도 2학기 디딤돌 참여 모둠 신청 안내(9/28~10/16),https://ce.jnu.ac.kr/bbs/ce/2114/434830/artclView.do,2020학년도 2학기 디딤돌 참여 모둠 신청 안내기초교육원 교수학습지원센터에서는 학업중단 위기학생의 학습역량과 대학생활 적응력 향상을  목적으로 운영하고 있는 디딤돌 참여 모둠을 다음과 같이 모집합니다. 신청 기간· 2020. 9. 28.(월) ~ 10. 16.(금)까지신청 방법· 교수: 기초교육원 누리집(홈페이지)-프로그램 개설 현황에서 디딤돌 선택(또는 학생지원 선택) → 신청서 작성 및 활동계획서 첨부(붙임문서2 참고)   ※ 학생에게는 프로그램 참여를 비공개로 해서 기초교육원 누리집(홈페이지)에 참여 신청을 하지 않음· 신청,2020-09-28 09:23:00.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 2020년 2학기 지능형ICT 취업역량강화 소모임 지원 신청 안내(9/22~10/5),https://ce.jnu.ac.kr/bbs/ce/2114/434829/artclView.do,"[지역선도대학육성사업단]   지능형ICT 취업역량강화 소모임 지원 신청 안내  ▶ 제출 기한 : ~ 10월 5일(월)▶ 제출 장소 : 학과실(공7-229)▶ 제출 서류 : 소모임 신청 서식(프로그램 계획서, 소모임 신청서, 운영계획서, 소요예산)    ※ 작성 유의사항 : 소모임 지원 프로그램은 외국어 시험, 전공 관련 자격증 취득, 한국사능력시험 점수 취득을 위한 것이므로 운영계획서 내 참여 동기, 참여 목표, 학습 내용(어떠한 목표로 무슨 시험을 어떻게 준비하고, 언제 응시할지 등에 대한 내용)을 명확해야 작성해야 함  1. 목",2020-09-23 16:58:20.0
컴퓨터정보통신공학과과,전남대학교 리걸클리닉 법률지원단 2020학년도 2학기 운영 일정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434828/artclView.do,"전남대학교 리걸클리닉 법률지원단 2020학년도 2학기 운영 일정 안내  우리 대학 구성원의 복지향상을 위해 무료로 운영중인 「전남대학교 리걸클리닉 법률지원단」의 2020학년도 2학기(2020년 9월~12월) 운영 일정을 다음과 같이 안내하오니, 법률자문이 필요한 구성원의 이용바랍니다.가. 장소 : 대학본부 2층 법률지원단실나. 지원대상 : 우리 대학 교직원 및 그 가족, 학생다. 운영일정장소 및 시간일자자문교수대학본부 2층 법률지원단실(13:30~15:00)09. 09.(수)법학전문대학원 리걸클리닉법률지원단 교수09. 16.(수)0",2020-09-23 14:22:18.0
컴퓨터정보통신공학과과,전남대학교 평생교육원 인공지능매치업 프로그램 신청 안내(9/22~27),https://ce.jnu.ac.kr/bbs/ce/2114/434827/artclView.do,전남대학교 평생교육원 인공지능매치업 프로그램 신청 안내  ▶ 전남대학교 평생교육원 Match業 홈페이지 : http://sleonline.jnu.ac.kr/,2020-09-23 09:30:49.0
컴퓨터정보통신공학과과,북구국민체육센터 및 교내 스포츠시설물 이용제한 안내(~9/27),https://ce.jnu.ac.kr/bbs/ce/2114/434826/artclView.do,"북구국민체육센터 및 교내 스포츠시설물 이용제한 안내  광주광역시 ‘사회적 거리두기 준2단계’ 행정조치가 연장됨에 따라 북구국민체육센터 및 교내 모든 스포츠시설물의 이용제한 일정이 연장됨을 알려드립니다.      □ 교내 스포츠시설물 이용제한 일정 □구분이용제한 일정비고북구국민체육센터 프로그램(헬스, 필라테스, 요가, 발레스트레칭, 순환운동, 스피닝사이클,  재즈댄스, 줌바댄스, 체력측정, 스포츠클리닉, 배드민턴)~ 09.27.(일)이용제한 일정은코로나19 확산 추이에 따라 변경될 수 있습니다. 교내 스포츠시설물(체육관, 종합운동장,",2020-09-23 09:23:23.0
컴퓨터정보통신공학과과,2020 글로벌 역량 강화 프로그램 '너나들이 글로벌 튜터링' 안내(~9/29),https://ce.jnu.ac.kr/bbs/ce/2114/434825/artclView.do,"2020 글로벌 역량 강화 프로그램 '너나들이 글로벌 튜터링' 안내  4차 산업혁명 시대의 도래와 함께 다양한 국제 문화에 대한 이해와 체험을 통해 학생들의 글로벌 의사소통능력 향상에 기여하고, 나아가 글로벌 리더로서의 폭 넓은 지식 활용과 안목을 다질수 있도록 『2020 글로벌 역량강화 프로그램 “너나들이 글로벌 튜터링”』을 실시하고자 합니다. ○ 명칭 : 2020 글로벌 역량강화 프로그램 “너나들이 글로벌 튜터링”○ 모집형태 : 재학생(2~4인) 및 유학생(원어민)으로 구성된 팀○ 모집팀수 : 10팀 내외 (선착순 마감)○ 팀구",2020-09-22 15:58:14.0
