학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,광주광역시 대학생 교육재난지원금 신청 안내(9/22~25 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434824/artclView.do,"광주광역시 대학생 교육재난지원금 신청 안내  ▶ 광주광역시청 대학생 교육재난지원금 온라인 지원 신청 링크 주소  : https://m.gwangju.go.kr/c19/em/pgYouthNotice.do  1. 신청자격   : 2020. 9. 15. 현재 광주광역시 소재 대학교에 재학중이어야 하며 본인이나 부 또는 모의 주소가 광주광역시에 등록되어 있어야 함(제외 : 외국인 유학생, 휴학생, 학사학위취득유예생, 한국폴리텍대학 광주캠퍼스(1년제), 대학원생, 방송통신대학, 원격대학 제외) ※ 본인만 인터넷 접수가능(본인 휴대폰 명의 인",2020-09-22 10:53:59.0
컴퓨터정보통신공학과과,2020학년도 제2학기 최종 등록기간 안내(10/7~8),https://ce.jnu.ac.kr/bbs/ce/2114/434823/artclView.do,"2020학년도 제2학기 최종 등록기간 안내 2020학년도 제2학기 추가 등록기간(2020. 9. 15.(화) ~ 9. 17.(목)) 내에 등록금을 납부하지 못한 학생과 학자금 대출을 신청한 학생을 위하여 아래와 같이 등록기간을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다.       1. 등록기간 : 2020. 10. 7.(수) ~ 10. 8.(목) 16:00 [2일간] ※2020. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부 2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협 포함) 3. 휴학 신청:",2020-09-21 15:56:08.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 지능형ICT 종합설계지원 신청 안내(9/21~25),https://ce.jnu.ac.kr/bbs/ce/2114/434822/artclView.do,"[지역선도대학육성사업단]  지능형ICT 종합설계지원 신청 안내   1. 개요  □ 지역선도대학육성사업에 참여하는 특화트랙(ICT) 참여 학과의 캡스톤디자인 교과목 활성화 및 학생들의 문제해결 능력 향상을 통한 4차 산업혁명 시대에 부합하는 창의형 인재 양성  □ 학생이 실제 현장에서 부딪히는 문제를 해결하기 위해 대학에서 배운 이론과 설계능력을 바탕으로 하나의 시스템을 기획, 설계, 제작할 수 있는 창의력과 종합적 설계 능력을 갖춘 실무 중심의 인재 양성  □ 산업현장의 수요에 적합한 창의적 인재양성을 위하여 재학생들이 주체가 되어",2020-09-21 15:15:50.0
컴퓨터정보통신공학과과,2020학년도 제2학기 수강취소 안내(9/24~25 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434821/artclView.do,2020학년도 제2학기 수강취소 안내  2020학년도 제2학기 수강취소에 관한 사항을 다음과 같이 안내하오니 희망하는 학생들은 지정된 기간 내에 수강취소 바랍니다.❍ 신청기간 : 2020. 9. 24.(목) 09:00 ~ 9. 25.(금) 17:00 ❍ 취소절차 : 학생이 인터넷으로 포털에서 직접 수강취소 신청→교과목 개설학과에서 취소 승인 ❍ 취소방법 : 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후 “교육지원 → 내학사행정 → 수업 → 수강신청 → 수강취소 신청” 선택 ❍ 수강취소 과목범위  -,2020-09-16 10:05:45.0
컴퓨터정보통신공학과과,2021학년도 1학기 국제인턴 모집 안내(9/14~25 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434820/artclView.do,"2021학년도 1학기 국제인턴 모집 안내  대학본부에서 2021학년도 1학기 국제인턴을 아래와 같이 선발하오니, 관심 있는 학생들의 많은 신청바랍니다.  가. 파견기관 : 2개국(미국, 태국) 6개 기관  나. 파견기간 : 2021년 1월 ~ 2021년 8월 중  다. 선발인원 : 총 15명  라. 모집기간 : 2020. 9. 14.(월) ~ 9. 25.(금), 오후 6시  바. 지원방법 : 국제협력과 홈페이지 온라인 지원 (포털로그인 → http://international.jnu.ac.kr → Outbound Programs →",2020-09-15 17:17:50.0
컴퓨터정보통신공학과과,2020년 G밸리 우수기업 온택트 채용박람회(9/7~25),https://ce.jnu.ac.kr/bbs/ce/2114/434819/artclView.do,"2020년 G밸리 우수기업 온택트 채용박람회  행 사 명 2020년 G밸리 우수기업 온택트 채용박람회일    시 2020. 9. 7.(월) ~ 9.25.(금)주    최 한국산업단지공단 서울지역본부, 중소벤처기업진흥공단 서울지역본부주    관 구로구, 금천구, 서울관악고용복지+센터, (사)벤처기업협회 참여기업 G밸리 내 우수기업 50개사       □ 주요내용  ㅇ G밸리 우수기업 50개사 참여(www.ontactjobfair.com 채용공고 게시)  ㅇ NCS 취업준비도 검사  ㅇ 취업 전문 컨설턴트의 자기소개서 컨설팅",2020-09-15 15:12:44.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단]ICT트랙 1:1 입사지원 멘토링 프로그램 신청 안내(선착순 마감 예정),https://ce.jnu.ac.kr/bbs/ce/2114/434818/artclView.do,"[지역선도대학육성사업단] ICT트랙 1:1 입사지원 멘토링 프로그램 신청 안내  ▶ 제출 기한 : 9월 15일(화) ~ 선착순 마감▶ 제출 장소 : 학과실(공7-229) 방문 또는 이메일(eb8916@jnu.ac.kr) 제출▶ 제출 서류 : 1:1 입사지원 멘토링 신청서  1. 목적   □ 개인이 희망하는 분야/직무/기업 맞춤으로 1:1집중 취업 교육 및 상담을 통하여 취업역량을 강화시키고, 맞춤 채용정보를 실시간으로 제공하여 취업률 제고에 기여하고자 함.  □ 운영기간 : 2020년 9월 ~ 2020년 11월 2. 신청 및 운영",2020-09-15 13:53:02.0
컴퓨터정보통신공학과과,2020학년도 온라인 학습코칭 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434817/artclView.do,"2020학년도 온라인 학습코칭 안내기초교육원 교수학습지원센터에서는 대학생의 자기주도 학습역량 향상을 위해 온라인 학습코칭을 다음과 같이 운영하고 있습니다.1. 운영 기간 : 2020. 4. 6.(월) ~ 2021. 1. 29.(금)2. 신청 대상 : 전남대학교 대학생3. 신청 방법 : 기초교육원 누리집(https://ile.jnu.ac.kr)-학생지원-학습코칭4. 운영 내용 : MLST-Ⅱ 학습전략검사, 검사 결과 해석 동영상, 대학생을 위한 자기주도 학습전략 동영상(13개) ※ e-class 자율강좌(학습전략 동영상)통해 동영상",2020-09-14 11:51:16.0
컴퓨터정보통신공학과과,2020년도 예비군훈련 지침(소집훈련 미실시) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434816/artclView.do,"2020년도 예비군훈련 지침(소집훈련 미실시) 안내  코로나19 확산 예방을 위해 2020년 예비군훈련(소집훈련)이 미실시됨을 다음과 같이 알려드립니다.  가. 2020년 예비군훈련 대상자(이월훈련 제외)는 전원 이수 처리    1) 대학직장예비군에 편성된 예비군(교수, 조교, 학생)은 기본훈련(8H) 이수 처리(별도 신청 절차 없음)    2) 2020년으로 이월된 훈련은 2021년으로 재연도 이월  나. 원격교육은 10월까지 시스템 구축 후 11~12월에 희망 예비군에 한하여 실시    1) 원격교육 수료 예비군은 2021년도",2020-09-11 17:22:02.0
컴퓨터정보통신공학과과,북구국민체육센터 및 교내 스포츠시설물 이용제한 안내(8/23~9/20),https://ce.jnu.ac.kr/bbs/ce/2114/434815/artclView.do,"북구국민체육센터 및 교내 스포츠시설물 이용제한 안내  광주광역시 ‘사회적 거리두기 준2단계’ 행정조치가 연장됨에 따라 북구국민체육센터 및 교내 모든 스포츠시설물의 이용제한 일정이 연장됨을 알려드립니다.     □ 교내 스포츠시설물 이용제한 일정 □구분이용제한 일정비고북구국민체육센터 프로그램(필라테스, 요가, 발레스트레칭, 순환운동, 스피닝사이클,  재즈댄스, 줌바댄스, 체력측정, 스포츠클리닉(9종목)08.23.(일)~09.20.(일)이용제한 일정은코로나19 확산 추이에 따라 변경될 수 있습니다. 교내 스포츠시설물(체육관, 종합운동장",2020-09-11 13:34:02.0
컴퓨터정보통신공학과과,2020학년도 2학기 이뭣고-교학장상 공모 안내(신청: 9/15~24),https://ce.jnu.ac.kr/bbs/ce/2114/434814/artclView.do,"2020학년도 2학기 이뭣고-교학장상 공모 안내 기초교육원 교수학습지원센터에서는 2020학년도 2학기 신입생-교수 세미나: 이뭣고-교학상장 참여 모둠을 공모하오니 관심 있는 학생은 신청하기 바랍니다.   가. 대상   - 지도교수 : 전임교원   - 참여 학생 : 신입생(1학년 복학생, 편입생, 전과생, 외국인 학생 포함)   - 도우미 : 2학년 이상 학과(부) 대학생   나. 모둠 구성(1모둠 기준) : 교수 1명, 신입생 4~5명, 도우미 1명   다. 모임 주제 : 신입생의 자기이해, 대학생활, 전공 및 진로에 관해 이해를",2020-09-11 09:47:10.0
컴퓨터정보통신공학과과,2020학년도 제2학기 추가 등록기간 안내(9/15~17),https://ce.jnu.ac.kr/bbs/ce/2114/434813/artclView.do,"2020학년도 제2학기 추가 등록기간 안내2020학년도 제2학기 등록기간(2020. 8. 24.(월) ~ 8. 27.(목)) 내에 등록금을 납부하지 못한 학생과 학자금 대출을 신청한 학생을 위하여 아래와 같이 추가 등록기간을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다.       1. 추가 등록기간 : 2020. 9. 15.(화) ~ 9. 17.(목) 16:00 [3일간] ※ 2020. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협 포함)3. 휴‧복학",2020-09-10 14:31:11.0
컴퓨터정보통신공학과과,"2020학년도 2학기 예비 해외파견 교육(토플, 토익) 안내(접수: ~9/16)",https://ce.jnu.ac.kr/bbs/ce/2114/434812/artclView.do,"2020학년도 2학기 예비 해외파견 교육 안내 대학본부에서 해외 파견은 가고 싶지만 공인 외국어성적이 없는 학생들에게 체계적인 외국어 교육 및 글로벌 소양 교육을 실시하는 「2020학년도 2학기 예비 해외파견 교육 프로그램」 참여자를 아래와 같이 모집하오니 관심있는 학생들의 참여바랍니다. ○신청기간 : 2020. 9. 4.(금) ~ 2020. 9. 16.(수), 오후 6시  ○신청자격 : 현재 3학년 1학기(5학기)내 재학 중이며 평균 평점 3.0이상 ○내용 : 해외 파견 프로그램에 참가하고 싶으나 공인 영어 성적이 없거나 준비 방",2020-09-10 14:18:38.0
컴퓨터정보통신공학과과,2020 연구데이터·AI 분석활용 경진대회 안내(접수: 9/22~29),https://ce.jnu.ac.kr/bbs/ce/2114/434811/artclView.do,"2020 연구데이터·AI 분석활용 경진대회 안내가. 대회명 : 2020 연구데이터·AI 분석활용 경진대회나. 대회주제 : 연구데이터로 만드는 새로운 연구패러다임!   - DataON(국가연구데이터 플랫폼, https://dataon.kisti.re.kr)  다. 주최/주관 : 과학기술정보통신부 / 한국과학기술정보연구원 라. 참가자격 : 연구데이터 공유활용 및 인공지능 분석 등에 관심 있는 국민 누구나  - 팀으로 참가 가능하며, 팀원은 최대 4명으로 구성할 수 있음 마. 주요일정  - 공    고 : ‘20.9.8.(화) ~ 9.2",2020-09-10 10:53:01.0
컴퓨터정보통신공학과과,[사회맞춤형 산학렵력선도대학(LINC+)육성사업단] 2020년 2학기 캡스톤디자인 교과목 지원 안내(~9/25),https://ce.jnu.ac.kr/bbs/ce/2114/434810/artclView.do,"[사회맞춤형 산학렵력선도대학(LINC+)육성사업단]  2020년 2학기 캡스톤디자인 교과목 지원 안내『사회맞춤형 산학협력선도대학(LINC+)육성사업단』에서는 4차 산업혁명 시대에 맞는 산업체 현장수요형 창의적 인재양성을 목적으로 2학기 캡스톤디자인 교과목에 대하여 아래와 같이 지원하고자 하오니 신청바랍니다.     1. 지원대상 : LINC+사업 참여학과(부) 3, 4학년 학생 중 캡스톤디자인 교과목 수강생2. 지원내용 유형지원내용지원 금액전공기반형재료비, 회의비학생 1인 기준 10만원기업연계형 재료비, 회의비, 멘토링비학생 1인",2020-09-09 14:15:31.0
컴퓨터정보통신공학과과,2020학년도 2학기 교과구분 정정 신청 안내(9/15~18),https://ce.jnu.ac.kr/bbs/ce/2114/434809/artclView.do,"2020학년도 2학기 교과구분 정정 신청 안내  1. 신청 대상  : 휴·복학에 따른 교과과정 적용년도 변경, 부·복수전공 선발, 모집단위간이동(전과)로 인한 교과구분 상이 학생 2. 신청 유의사항  1) 휴·복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에   따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인  2) 편입생 전적 대학 학점인정 내역은 교과구분정정 신청 대상 아님  3) 교과구분 정정 불승인 학생의 경우, 다음 수강신청시 동일 과목 수강 또는 대체지정 신청   4) 부·복수전",2020-09-09 10:02:12.0
컴퓨터정보통신공학과과,2020년도 전남대 국제교류 UCC 공모전 안내(접수: 8/31~9/11 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434808/artclView.do,"2020년도 전남대 국제교류 UCC 공모전 안내  대학본부에서 2020학년도 전남대 국제교류 UCC 공모전을 다음과 같이 진행하오니 많은 참여바랍니다.  가. 지원자격 : 전남대 재학생(대학원생, 외국인 유학생, 교환학생 포함)  나. 공모전 주제    - 한국인 재학생 : 전남대학교에서 내가 경험한 국제 교류    - 외국인 유학생 : 내가 경험한 전남대학교    * 팀 단위로 참가 경우, 과반수 이상 한국인 구성 시, 1번 주제로만 참가 가능  다. 접수기간 : 2020. 8. 31.(월) ~ 2020. 9. 11.(금) 오후",2020-09-02 15:59:56.0
컴퓨터정보통신공학과과,2020학년도 신입생 학생증 배부 안내(개별 방문 수령),https://ce.jnu.ac.kr/bbs/ce/2114/434807/artclView.do,2020학년도 신입생 학생증 배부 안내(개별 방문 수령)  신입생 학생증을 2차 배부일정에 따라 배부하고자 하였으나 코로나19 확산에 따른 사회적거리두기가 3단계에 준하는 행정명령이 발령됨에 따라 교내 광주은행(제1학생회관)에서 개인적으로 배부하고자 합니다. 학생증을 찾고자 하는 학생은 신분증을 지참하여 광주은행에서 방문 수령바랍니다. - 배부 장소 : 교내 광주은행(제1학생회관)- 유의 사항 : 신분증 지참,2020-09-02 15:16:06.0
컴퓨터정보통신공학과과,2020 기초창의설계 경진대회(2학기) 신청 안내(10/12~11/19 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434806/artclView.do,"2020 기초창의설계 경진대회(2학기) 신청 안내공학교육혁신센터에서는 공과대학 및 공학대학 학생들을 대상으로 창의적 설계 교육을 통하여 학습동기를 부여하고, 팀워크 활동의 중요성을 인식시킴과 발표회를 통한 자신감 및 성취감 고취를 목적으로 『2020 기초창의설계 경진대회(2학기)』를 다음과 같이 진행하고자 합니다.  - 다   음 -   1. 명칭 : 2020 기초창의설계 경진대회(2학기)2. 일시 : 2020.12.04.(금) 14:003. 장소 : 공과대학 4호관 코스모스홀4. 신청기간 : 2020.10.12.(월) 09:00",2020-09-02 13:22:34.0
컴퓨터정보통신공학과과,제 1회 숨은 인재 발굴 대회 개최 안내(~9/11),https://ce.jnu.ac.kr/bbs/ce/2114/434805/artclView.do,,2020-09-01 17:32:23.0
컴퓨터정보통신공학과과,2020학년도 2학기 학습꿈터 참여 모둠 공모(8/31~9/11),https://ce.jnu.ac.kr/bbs/ce/2114/434804/artclView.do,"2020학년도 2학기 학습꿈터 참여 모둠 공모  기초교육원 교수학습지원센터에서는 학업 수행에 어려움을 겪는 대학생의 기초 학습역량 향상을 목적으로 운영하고 있는 학습꿈터 참여 모둠을 다음과 같이 모집합니다.  참고로 모둠 형성 지원을 하고 있으며, 이끄미 및 따르미 추천을 원하는 학생은 추천 게시판에 신청하면 됩니다. 대학원생 및 대학생의 많은 참여 바랍니다.  신청 기간· 2020년 8월 31일(월)~9월 11일(금)까지모둠 형성 지원· 이끄미 및 따르미 추천을 받고 싶은 경우 이끄미 및 따르미 추천 게시판에 신청 · 학과(부)",2020-08-28 17:11:25.0
컴퓨터정보통신공학과과,2020 사이버작전경연대회 개최 안내(접수: 8/21~9/11),https://ce.jnu.ac.kr/bbs/ce/2114/434803/artclView.do,"2020 사이버작전경연대회 개최 안내  「2020 사이버작전경연대회」를 아래와 같이 개최하오니 많은 관심과 참여 바랍니다.  ○ 목 적 : 사이버전 중요성 인식 확산 및우수인력 조기발굴을 위해 사이버작전경연대회 개최 ○ 주최 / 주관 : 국방부 / 사이버작전사령부 ○ 일시 / 장소 1. 예  선 : '20.09.12.(토) / 온라인 2. 본  선 : '20.10.17.(토) / 온라인 3. 시상식 : '20. 11월    ※ 추후 공지  ○ 접   수 1. 대 상 : 대한민국 국민 누구나, 팀 단위(최대 4명)          2",2020-08-28 09:57:17.0
컴퓨터정보통신공학과과,코로나19 검사자 등록 및 광주광역시 행정명령 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434802/artclView.do,"코로나19 검사자 등록 및 광주광역시 행정명령 안내  최근 광주광역시에 코로나19 확진자 및 접촉자가 증가하고, 우리 대학 구성원도 검체 검사를 받는 사례가 증가하고 있습니다. 코로나19 확산 방지를위하여, 코로나19 검체 검사를 실시한 교직원과 학생은전남대학교 포털-코로나19 검사자 등록을 반드시 등록하기 바랍니다. ※ 전남대학교 포털(http://portal.jnu.ac.kr) - 코로나19 검사자 등록 방법 ① 포털 로그인 후 팝업창 클릭  ② 코로나19 검사자 등록 내용 작성 후 제출하기  아울러, 광주광역시의 마스크 착용",2020-08-26 10:13:00.0
컴퓨터정보통신공학과과,2020 매치업 (Match業) AI 프로그램 3차 교육생 모집 안내(9/1~20),https://ce.jnu.ac.kr/bbs/ce/2114/434801/artclView.do,"2020 매치업 (Match業) AI 프로그램 3차 교육생 모집 안내   전남대학교 LINC+ 사업단에서는 4차 산업혁명 인공지능 AI 분야 관련 교육을 아래와 진행하고자 하오니 많은 신청 부탁드립니다. (*LINC+사업단 지원금 신청시, 반드시 지원금 신청서를 첨부하여 주시길 바랍니다.)  ▶ 교육내용 : 입문(AI기초수학 및 AI기초프로그래밍 등), 공통(기계학습입문 등), 심화/응용(자연어처리/영상처리/음성인식 및 실습 등)을 단계적으로 교육을 진행함(온라인교육)  ※ [첨부] 2020 매치업 AI프로그램 운영 계획(안)_3차",2020-08-26 09:32:46.0
컴퓨터정보통신공학과과,사회적거리두기 2단계 전환에 따른 스포츠센터 및 운동장 임시 휴관 안내(8/23~9/6),https://ce.jnu.ac.kr/bbs/ce/2114/434800/artclView.do,"사회적거리두기 2단계 전환에 따른 스포츠센터 및 운동장 임시 휴관 안내  광주광역시 사회적거리두기 2단계로 전환됨에 따라 체육관 및 북구국민센터 및 운동장을 아래와 같이 임시 휴관을 연장하오니 이용에 착오 없으시기 바랍니다. 구분임시 휴관 기간비고체육관,배드민턴(위탁)2020. 8. 23.(일) ~ 9. 6.(일)  헬스필라테스요가발레스트레칭순환운동스피닝사이클재즈댄스줌바댄스체력측정스포츠클리닉(9종목)대운동장, 풋살경기장, 테니스장(대운동장)공대 테니스장, 농생대 테니스장   ※ 상기 일정은 코로나19 확산 추이에 따라 조정될 수 있",2020-08-26 09:30:39.0
컴퓨터정보통신공학과과,2019학년도 후기(2020년 8월) 학위수여식 취소 및 학위기 배부 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434799/artclView.do,"2019학년도 후기(2020년 8월) 학위수여식 취소 및 학위기 배부 안내  최근 코로나19의 지역감염이 확산됨에 따라 교육부에서 졸업식, 축제 등 다수가 참여하는 행사 자체 및 대학 내 외부인 출입 관리를 철저히 해 줄 것을 요청하여 2019학년도 후기(2020년 8월) 학위수여식을 취소합니다.아울러, 학위수여식 취소에 따른 후속조치 추진사항 중 주요내용을 아래와 같이 알려드리니 참고하시기 바랍니다.   ▶ 졸업증서(학위기) 배부    1) 기간 : 상시(주중 10:00 ~ 17:00)      ※ 점심시간 12:00 ~ 13:0",2020-08-26 09:23:27.0
컴퓨터정보통신공학과과,2020학년도 2학기 국가장학금 2차 신청 안내(8/20~9/15 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434798/artclView.do,"2020학년도 2학기 국가장학금 2차 신청 안내   「2020학년도 2학기 국가장학금」 2차 신청 기간을 다음과 같이 안내드립니다.   가. 신청대상 : 재학생*, 신입생, 편입생, 재입학생, 복학생 및 1차 미신청자        * 재학생은 국가장학금 1차 신청이 원칙이나, 2차 신청 후 구제신청서 제출(공인인증서 서명) 시 재학 중 2회에 한하여 재심사 후 지원 가능 (구제신청서 제출 기간은 한국장학재단에서 별도 안내)    나. 신청기간 : ′20. 8. 20.(목) 09:00 ~ 9. 15.(화) 18:00     - 서류제",2020-08-21 09:23:00.0
컴퓨터정보통신공학과과,2021학년도 1학기 해외파견 교환학생 선발 안내(8/16~9/4 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434797/artclView.do,"2021학년도 1학기 해외파견 교환학생 선발 안내  대학본부에서 2021학년도 1학기 해외파견 교환학생을 다음과 같이 선발하오니 관심 있는 학생들의 많은 신청바랍니다.  가. 파견대학 및 선발 예정인원 : 37개국 116개교 195명      (이 중 16개국 34개 자매대학에서 대학원생 교환학생도 초청을 허가함에 따라, 대학원생도 지원 가능함.)  나. 파견기간 : 2021년 1월 ~ 2021년 9월 중 (한 학기 또는 1년 파견)  다. 주요 추진일정    1) 모집공고 및 신청서 접수 : ‘20. 8. 16.(월) ~ 9. 4",2020-08-20 10:00:21.0
컴퓨터정보통신공학과과,2020학년도 2학기 2차 기초학력 프로젝트(수학·물리·화학·생물) 신청 안내(8/18~23),https://ce.jnu.ac.kr/bbs/ce/2114/434796/artclView.do,"2020학년도 2학기 2차 기초학력 프로젝트(수학·물리·화학·생물) 신청 안내  기초교육원 교수학습지원센터에서는 이번 학기부터 대학생의 기초 학습역량 향상을 위한 2020학년도 기초학력 프로젝트에 참여할 학생을 모집합니다. 여러분의 많은 관심과 참여 부탁드립니다. 운영기간· ‘20년 8월 말 ~ 12월자격· 본교 대학생※ 모집 인원 초과 시, 우선순위에 따라 선발함※ 우선순위  - 1순위 : 기초과학 교과목(수학, 물리, 화학, 생물)을 수강중인 학생  - 2순위 : 평균평점  - 3순위 : 선착순* 학사경고자 최우선선발, 재학생",2020-08-20 09:59:37.0
컴퓨터정보통신공학과과,[반도체설계교육센터] 딥러닝 기초 및 설계 강좌 안내(8/26~28),https://ce.jnu.ac.kr/bbs/ce/2114/434795/artclView.do,"[반도체설계교육센터] 딥러닝 기초 및 설계 강좌 안내 ○ 강의 개요최근 딥러닝 기술의 비약적인 발전으로 인해 인공지능 분야 등, 산업 전반에 큰 영향을 미치고 있다. 따라서 딥러닝 기술에 대한 기술적인 이해와 실제로 이를 응용하여 사용하고자 하는 요구가 커지고 있는 상황이다. 본 교육에서는 딥러닝에 대한 기본 이론을 소개하고,  NN, CNN, RNN과 같은 supervised 기법과 RBM, VAE, GAN의 unsupervised 기법 등의 다양한 딥러닝 기술들에 대해 소개한다. 그리고 Google에서 발표한 딥러닝 툴박스인 T",2020-08-20 09:53:12.0
컴퓨터정보통신공학과과,브랜드 코딩대회 「코드네임.B」안내(~8/26),https://ce.jnu.ac.kr/bbs/ce/2114/434794/artclView.do,,2020-08-12 15:47:14.0
컴퓨터정보통신공학과과,2020 국어 정보 처리 시스템 경진대회(~9/11),https://ce.jnu.ac.kr/bbs/ce/2114/434793/artclView.do,,2020-08-12 15:40:17.0
컴퓨터정보통신공학과과,학점연계형「 제7기 빛가람 ICT 오픈캠퍼스」 과정 수강생 모집 안내(~8/20),https://ce.jnu.ac.kr/bbs/ce/2114/434792/artclView.do,"「 제7기 빛가람 ICT 오픈캠퍼스」 과정 수강생 모집 안내  ○ 교육명 : 학점연계형 「제7기 빛가람 ICT 오픈캠퍼스」 ○ 교육 기간 : 2020. 9. 1.(화) ~ 12. 15.(화) (매주 화요일 18:00 ~ 21:00 / 총 16주)  ※ 코로나19 확산 방지를 위해 ZOOM을 활용한 온라인 실시간 화상수업 운영을 기본으로 하되, 학교 운영 방안에 따라 집체교육을 할 수도 있음. ○ 교육 대상 : 광주·전남지역대학 3, 4학년(컴퓨터 및 ICT관련 학과생) 60명 ○ 교육 장소 : 재택수업(집체 교육시 : 조선대학교 입",2020-08-12 11:53:30.0
컴퓨터정보통신공학과과,2020학년도 2학기 전공 교과목 담당교수 변경 예정 교과목 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434791/artclView.do,2020학년도 2학기 전공 교과목 담당교수 변경 예정 교과목 안내  학년교과구분교과목코드교과목명분반시간표학점담당교수변경전변경후3전필ECE3088임베디드소프트웨어1월3월4수3수43김철홍박재형전필ECE3088임베디드소프트웨어2월7월8수7수83김철홍유선용전필ECE3087컴퓨터공학종합프로젝트1(캡스톤디자인)2월9월10월11월123김철홍박호성전필ECE3087컴퓨터공학종합프로젝트1(캡스톤디자인)3수9수10수11수123김진술신임교수1전필ENG1003공학수학14화6목63김진술신임교수전선ECE9047기초프로그래밍및실습3월1월2수1수23김진술신임교수,2020-08-10 15:17:59.0
컴퓨터정보통신공학과과,2020학년도 2학기 등록금재원 교내 장학금 관련 마일리지 점수 확인 안내(8/10~11 12:00),https://ce.jnu.ac.kr/bbs/ce/2114/434790/artclView.do,"2020학년도 2학기 등록금재원 교내 장학금 관련 마일리지 점수 확인 안내  1. 확인 기간 : 8월 10일(월) 12:00 ~ 11(화) 12:00 2. 확인 방법 : 학과학생마일리지사이트(http://ecescholarship.kr) ▶ 로그인(ID: 학번, 초기PW: 학번) ▶ 본인 마일리지 점수 확인 3. 로그인 및 마일리지 점수 관련 문의 : 062)530-1751  ※ 전남대학교 자기계발활동기록부 점수 기준일 : 2020. 8. 7. ※ 등록금재원 교내 장학금은 컴퓨터정보통신공학과의 학과학생마일리지제도에 의해 기본 충족",2020-08-10 11:20:11.0
컴퓨터정보통신공학과과,[반도체설계교육센터]라즈베리파이 응용 임베디드 프로그래밍 강좌 신청(8/24~25),https://ce.jnu.ac.kr/bbs/ce/2114/434789/artclView.do,"[반도체설계교육센터]라즈베리파이 응용 임베디드 프로그래밍 강좌 신청 ○ 강의 개요최신 많이 사용되는 Raspberry Pi 보드에 내장되어있는 ARM 프로세서 구조에 대한 이론적인 강의와 이를 바탕으로 C언어와 Python언어로 프로세서 및 보드를 응용한다. ○ 교육일정 1. 교육주제 : 라즈베리파이 응용 임베디드 프로그래밍 2. 교육일정 : 2020년 8월24일(월)~8월 25일(화) 10:00 ~ 17:00 3. 수강인원 : 선착순 40명 ○ 세부 교육 내용 ▸ ARM Programmer’s Model/Architecture,",2020-08-07 18:01:27.0
