학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[반도체설계교육센터]라즈베리파이와 클라우드 컴퓨팅 기술을 이용한 IoT 디바이스 개발 강좌 신청(8/18~20),https://ce.jnu.ac.kr/bbs/ce/2114/434788/artclView.do,"[반도체설계교육센터]라즈베리파이와 클라우드 컴퓨팅 기술을 이용한 IoT 디바이스 개발 강좌 신청 ○ 강의 개요라즈베리 파이 기반의 IoT 디바이스 개발 환경과 개발 방법 이해하고, Google, AWS IoT 클라우드 기반의 데이터 수집, 모니터링, 제어 기술을 익힘으로서 새로운 IoT 서비스/애플리케이션 개발 능력을 함양한다.○ 교육일정 1. 교육주제 : 라즈베리파이와 클라우드 컴퓨팅 기술을 이용한 IoT 디바이스 개발 2. 교육일정 : 2020. 8. 18.(화) ~ 8. 20.(목) 10:00 ~ 17:00 3. 수강인원 :",2020-08-07 17:57:29.0
컴퓨터정보통신공학과과,GS-RPM(연구기획역량강화) 지원사업 안내(~8/20),https://ce.jnu.ac.kr/bbs/ce/2114/434787/artclView.do,GS-RPM(연구기획역량강화) 지원사업 안내  대학본부에서 일반대학(원)생의 자기주도적 연구활동 지원으로 연구 능력 및 연구 성과 질적 향상을 제고하고자 추진하는 「2020학년도 일반대학원 GS-RPM 지원사업」을 다음과 같이 안내하오니 참여바랍니다. ○일반대학원 GS-RPM(연구기획역량강화) 지원사업 주요내용 구분기초심화개인중점지원대상대학원 재학생(수료후등록생 포함) 및 학부 재학생으로 구성된 팀(2~4명 이내) 및 개인지원분야전학문분야지원유형대학원생(석/박사)+학부생석/박사로 구성된 대학원생대학원생(박사/박사후) 지원과제20개,2020-08-07 11:02:00.0
컴퓨터정보통신공학과과,2020학년도 「공과대학 취업동아리」참여자 모집 안내(8/17~9/13),https://ce.jnu.ac.kr/bbs/ce/2114/434786/artclView.do,"2020학년도 「공과대학 취업동아리」참여자 모집 안내  공과대학 재학생들을 대상으로 취업관련 활동을 지원하고자 취업동아리 참여자를 모집하고 있습니다. 함께 활동할 팀원들과 팀을 구성하여 신청하시기 바랍니다. ◆ 프로그램 내용모집 인원총 30팀 내외(*팀당 3~4명으로 구성)활동 기간‘20. 9. 21.(월) ~ 12. 4.(금), 11주 간지원 대상1) 취업 지원 분야가 같거나 취업관련 목적성이 분명한 학과(부)생2) 학년 제한 없이 신청가능(단, 공과대학 재학생으로 구성해야 함)3) 동일한 구성원이 교비 및 대학 사업비로 지원받",2020-08-06 09:32:36.0
컴퓨터정보통신공학과과,한전KDN 2020빛가람 에너지밸리 소프트웨어 작품 경진대회 개최 안내(9/28~10/30),https://ce.jnu.ac.kr/bbs/ce/2114/434785/artclView.do,"한전KDN 2020빛가람 에너지밸리 소프트웨어 작품 경진대회 개최 안내   ■ 공모분야 : 모든SW ('20년도 캡스톤 디자인 포함)         예) 웹, 모바일 앱, 임베디드 SW등 ■ 참가자격 : 광주, 전남 소재 대학(원)생, 마이스터고 학생 ■ 접수방법 : 홈페이지 접수 (https://www.kdn.com/event.kdn?mid=a10111060100 event_status=I) ■ 주요일정  - 작품접수 : 2020.09.28(월) ~ 2020.10.30(금)  - 1차 심사 : 2020.11.05(목)  - 2차",2020-08-06 09:25:19.0
컴퓨터정보통신공학과과,2020년 Power Engineer School Summer Camp(제21기) 참가 안내(~8/6),https://ce.jnu.ac.kr/bbs/ce/2114/434784/artclView.do,2020년 Power Engineer School Summer Camp(제21기) 참가 안내  한국전력기술(주) 인재개발교육원에서 실시하는 Power Engineer School Summer Camp(제21기)에 학생들의 참여 신청바랍니다.   가. 교육일정 : 2020. 8. 25.(화) ~ 8. 27.(목)  나. 교육장소 : 온라인 2일 + 집체교육 1일(김천 한국전력기술 본사 1층)  다. 교육과목 : 융복합 인재양성 기본역량 프로그램  라. 참가기준    - 학년: 2~3학년 재학생    - 학과: 전공제한없음    - 학,2020-08-05 11:25:38.0
컴퓨터정보통신공학과과,위성정보 활용 '스페이스 해커톤' 아이디어 경진대회 개최 안내(8/10~9/8),https://ce.jnu.ac.kr/bbs/ce/2114/434783/artclView.do,"위성정보 활용 '스페이스 해커톤' 아이디어 경진대회 개최 안내   한국항공우주연구원은 국내 위성 정보 활용에 대한 민간의 관심을 높이고, 위성정보 기반의 새로운 서비스 모델을 발굴하기 위하여 '스페이스 해커톤' 아이디어 경진대회를 개최하오니 학생들의 참여바랍니다. ○ 경진대회 주용 내용    1. 주최 : 과학기술정보통신부 2. 공동주관 : 한국항공우주연구원, 한국우주기술진흥협회  3. 추진방식 : 활용 가능한 위성정보 기반 서비스 부문과 가상의 위성 기반 서비스 부문으로 구분, 각각의 서비스 모델 제안  4. 추진절차 및 일정",2020-08-05 10:38:44.0
컴퓨터정보통신공학과과,중앙도서관 운영 시간 및 제공 서비스 조정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434782/artclView.do,"중앙도서관 운영 시간 및 제공 서비스 조정 안내  ❍ 대상: 중앙도서관(본관)❍ 기간: ‘20. 8. 3.(월) ~ 별도 안내 시 까지❍ 변경 내용구  분기 존변 경비 고시간평  일09:00 ~ 20:0009:00 ~ 18:00     토요일09:00 ~ 13:00휴 관     제공서비스출입방식이용증 인증좌 동대학 구성원 및 등록 이용자대출기간15일21일학부생, 일반인 배달서비스제 공좌 동전임교원이용증 발급발 급중 단외부이용자※ 외부이용자 출입제한 계속 시행(향후 코로나-19 상황변화에 따라 탄력 대응)※ 도서관 출입은 인문대 방향",2020-08-04 10:03:57.0
컴퓨터정보통신공학과과,코로나19 예방 「여름휴가를 위한 3행·3금 수칙 」안내,https://ce.jnu.ac.kr/bbs/ce/2114/434781/artclView.do,코로나19 예방 「여름휴가를 위한 3행·3금 수칙 」안내,2020-08-03 09:46:19.0
컴퓨터정보통신공학과과,2020학년도 2학기 기초학력 프로젝트(수학·물리·화학·생물) 신청 안내(7/27~8/4),https://ce.jnu.ac.kr/bbs/ce/2114/434780/artclView.do,"2020학년도 2학기 기초학력 프로젝트(수학·물리·화학·생물) 신청 안내  기초교육원 교수학습지원센터에서는 이번 학기부터 대학생의 기초 학습역량 향상을 위한 2020학년도 기초학력 프로젝트에 참여할 학생을 모집합니다. 여러분의 많은 관심과 참여 부탁드립니다. 운영기간· ‘20년 7월 말 ~ 11월자격· 본교 대학생※ 모집 인원 초과 시, 우선순위에 따라 선발함※ 우선순위  - 1순위 : 신입생  - 2순위 : 국가보훈대상자전형, 다문화/다자녀등전형, 만학도전형, 특성화고졸재직자전형, 특수교육대상자전형, 기초생활수급자/차상위계층/한부",2020-07-28 14:38:30.0
컴퓨터정보통신공학과과,2020년도 전남대 국제교류 UCC제작 교육 프로그램 신청 안내(7/28~8/4 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434779/artclView.do,"2020년도 전남대 국제교류 UCC제작 교육 프로그램 신청 안내  대학본부에서 2020학년도 전남대 국제교류 UCC제작 교육 프로그램을 다음과 같이 진행하오니 많은 신청바랍니다.  가. 대상 : 전남대 재학생 나. 내용 : UCC 제작 및 활용을 원하는 학생을 대상으로 전문 교육 실시, 프로그램 이수 후 전남대 국제교류 UCC 공모전 참여를 독려하여 교육 내용 활용 및 국제교류 홍보 영상 제작  다. 선발인원 : 20명  라. 신청기간 : ‘20. 7. 28.(화) ~ ’20. 8. 4.(화) 오후 5시  마. 신청 서류 : 붙임의",2020-07-28 14:27:52.0
컴퓨터정보통신공학과과,2020학년도 제1학기 글로벌커뮤니케이션잉글리쉬 시험 개인별 점수 조회방법 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434778/artclView.do,2020학년도 제1학기 글로벌커뮤니케이션잉글리쉬 시험 개인별 점수 조회방법 안내  2020학년도 제1학기 글로벌커뮤니케이션잉글리쉬 시험의 개인별 점수 조회방법을 아래와 같이 알려드립니다. 잘못된 성적이 입력되어 성적인정 시 불이익을 받지 않도록 반드시 개인별 점수를 조회하기 바랍니다. 가. 성적 조회 방법   : 전남대 포털 ▷ 로그인 ▷ 교육지원 ▷ 내학사행정 ▷ 성적 ▷ 이수성적 ▷ 글로벌커뮤니케이션잉글리쉬 성적조회 클릭나. 유의사항(2020학년도 1학기 시험성적에 한함)  1) 영어공인 인증시험 성적표 제출 학생      →,2020-07-27 13:32:55.0
컴퓨터정보통신공학과과,도서관 본관 및 별관(열람실) 임시 휴관 연장 안내(7/27~별도 공지 시까지),https://ce.jnu.ac.kr/bbs/ce/2114/434777/artclView.do,"코로나19 감염증 확산에 따른 도서관 본관 및 별관(열람실) 임시 휴관 연장 안내  우리 도서관에서는 광주광역시 지역 내 코로나19 확진자가 증가함에 따라 아래와 같이 도서관 본관 및 별관(열람실)을 임시 휴관을 추가 연장하오니 이용에 참고하시기 바랍니다. 휴관대상도서관 본관 및 별관(열람실) 전체비고휴관기간도서관 본관 및 별관(열람실) : 2020. 7. 27.(월) ~ 별도 공지 시까지   행정사항휴관기간 중 도서반납일 일괄 연장 및 모바일좌석발권시스템 가동 중지   문    의중앙도서관(062-530-3521, 3571)",2020-07-27 13:23:07.0
컴퓨터정보통신공학과과,2020학년도 2학기 외국인 버디 프로그램 참가자 선발 안내(7/24~8/6),https://ce.jnu.ac.kr/bbs/ce/2114/434776/artclView.do,"2020학년도 2학기 외국인 버디 프로그램 참가자 선발 안내  대학본부에서는 학부 외국인 유학생(신·편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2020학년도 2학기 외국인 버디 프로그램을 운영하오니 관심있는 학생들의 많은 참여바랍니다.  Ⅰ. 목적  ○ 우리대학 학부 외국인 유학생(신·편입, 교환학생)과 재학생을 함께 팀으로 구성하여 유학생의 대학생활 적응력 향상  ○ 외국인 유학생과 재학생간의 상호 모국어 학습, 상호 문화의 이해를 통한 학생들의 글로벌 역량 강화 Ⅱ. 운영",2020-07-24 16:59:22.0
컴퓨터정보통신공학과과,8월 공과대학 진로취업 프로그램 안내(공기업 NCS 완성반 등),https://ce.jnu.ac.kr/bbs/ce/2114/434775/artclView.do,"8월 공과대학 진로취업 프로그램 안내  8월 공과대학 진로취업 프로그램을 아래와 같이 안내하오니 많은 신청바랍니다. 프로그램명2020학년도 공과대학     공기업 NCS 완성반대기업/공기업 특화     무료 취업지원 프로그램운영기간2020. 8. 7.(금) ~   18.(화)~ 2020. 10. 31.(토)모집인원30명(4학년, 유보, 수료생)제한없음신청기간2020. 7. 24.(금) ~   30.(목)~ 2020. 10. 31.(토)주요내용①  [온라인] 취업스킬 교육      : 취업 전략, 자기소개서, 면접 스킬② [오프라인]",2020-07-24 15:56:32.0
컴퓨터정보통신공학과과,[2~4학년] 2020학년도 2학기 컴퓨터정보통신공학전공 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434774/artclView.do,[2~4학년] 2020학년도 2학기 컴퓨터정보통신공학전공 수강신청 안내       수강신청 방식 변경 안내   : 공정하고 엄격한 수강신청 관리를 위해 2020학년도 1학기부터 일정시간(09시 16분) 이후 교과목 수강신청 방식을 변경[붙임1 참고]하였으니 내용을 필독하여 주시기 바랍니다.- 기존: 교과목코드 항목의 교과목ID 클릭 - 변경: 교과목코드 항목 교과목ID 클릭 → 자동입력프로그램 사용방지 문자열 코드 입력          (09시15분까지는 기존방식과 동일한 방법으로 수강신청)※ 변경 사유: 매크로 등 자동입력프로그램,2020-07-22 11:56:47.0
컴퓨터정보통신공학과과,제2회 전남대 이노베이션 온라인해커톤 개최 안내(6/29~8/9 24:00),https://ce.jnu.ac.kr/bbs/ce/2114/434773/artclView.do,"제2회 전남대 이노베이션 온라인해커톤 개최 안내  1. 주제 및 진행방식    ▸주제 : 비대면 환경에서 빅데이터/클랑드 자원을 활용한 서비스 아이디어  ▸진행 방식 : 기획자, 개발자, 디자이너가 한 팀을 이뤄 진행 2. 참가안내 ▸참가 대상 : 전남대학교 학생(휴학생 대학원생 가능) ▸참가 신청 : 카카오톡 채널 검색 '이노베이션 해커톤' → 채널 내 지원하기 메뉴 선택 → 지원서 작성                      (신청 링크 : http://econovation.kr/hackathon-2020) 3. 일정 ▸접수 :",2020-07-22 10:38:08.0
컴퓨터정보통신공학과과,"2020 IoT·AI 교육프로그램(아두이노-자율주행) 단기과정 개최 안내(~7/24 18:00, 선착순)",https://ce.jnu.ac.kr/bbs/ce/2114/434772/artclView.do,2020 IoT·AI 교육프로그램(아두이노-자율주행) 단기과정 개최 안내  공학교육혁신센터에서는 사물인터넷에 대한 이해와 체험 등 다양한 교육프로그램을 통해 미래사회와 네트워크 기반의 공학세계의 패러다임 및 새로운 기술에 대한 이해와 고찰을 도모하기 위하여 『2020 IoT·AI 교육프로그램(아두이노-자율주행) 단기과정』을 개최합니다. 관심있는 학생들의 많은 참여바랍니다. 가. 명      칭 : 2020 아두이노-자율주행 교육프로그램(기초)나. 교육일시 : 2020. 8. 20.(목) 09:00 ~ 2020. 8. 21.(금) 1,2020-07-21 13:03:52.0
컴퓨터정보통신공학과과,[1학년] 2020학년도 2학기 컴퓨터정보통신공학과 수강신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434771/artclView.do,[1학년] 2020학년도 2학기 컴퓨터정보통신공학과 수강신청 안내   수강신청 방식 변경 안내   : 공정하고 엄격한 수강신청 관리를 위해 2020학년도 1학기부터 일정시간(09시 16분) 이후 교과목 수강신청 방식을 변경[붙임2 참고]하였으니 내용을 필독하여 주시기 바랍니다.- 기존: 교과목코드 항목의 교과목ID 클릭 - 변경: 교과목코드 항목 교과목ID 클릭 → 자동입력프로그램 사용방지 문자열 코드 입력          (09시15분까지는 기존방식과 동일한 방법으로 수강신청)※ 변경 사유: 매크로 등 자동입력프로그램 사용방지를,2020-07-21 10:51:52.0
컴퓨터정보통신공학과과,공대 6호관 노후 승강기 교체공사에 따른 운행 중지 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434770/artclView.do,"노후 승강기 교체공사에 따른 운행 중지 안내  우리대학에 설치된 노후 승강기 교체공사가 아래와 같이 진행됨을 알려 드리며 공사로 인한 소음· 진동 및 통행에 불편이 예상 되오니 양해하여 주시기 바랍니다.      건물명(호기)세부 내용사용제한공대1호관(1호기)승강기 철거 및 교체공사(‘20. 7. 20.~’20. 8. 21.)공사기간 내 사용불가   산학협력관(1,2호기)공대6호관(1호기:서편)공대6호관(2호기:서편)승강기 철거 및 교체공사(‘20. 8. 7.~’20. 9. 4.)",2020-07-20 12:01:06.0
컴퓨터정보통신공학과과,2020학년도 제2학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434769/artclView.do,2020학년도 제2학기 수강신청 시행 계획 안내  2020학년도 제2학기 수강신청 시행계획을 다음과 같이 알려드리니 참고하시기 바랍니다.  1. 수강신청 일정 업무내용기간시간대상내용수강인원 조정‘20.7.27.(월) ~7.30.(목)09:00～18:00- 전공: 강좌 주관학과- 교양: 강좌 협력학과- 학년별 수강인원 관리- 자과/타과/부전공 수강인원 조정- 분반정보의 사무실 번호 확인수강희망과목예약 신청'20.8.3.(월)~8.4.(화)09:00～18:00- 학부 전 학년 공통- 학부생만 해당(대학원생 제외)- 수강희망과목 예약을,2020-07-20 10:46:46.0
컴퓨터정보통신공학과과,2020 Capstone Design 지원사업 2차 추가 모집 안내(선착순 마감),https://ce.jnu.ac.kr/bbs/ce/2114/434768/artclView.do,"2020 Capstone Design 지원사업 2차 추가 모집 안내  공학교육혁신센터에서는 창의적인 문제해결능력을 갖춘 산업체 선호인력을 양성하고, 프로젝트를 수행하는 현장중심 실무강의를 제공하여 대학 내 Capstone Design에 대한 인식이 확산될 수 있도록 다음과 같이 『2020 Capstone Desgin 지원사업』 추가모집을 실시하고자 합니다. 많은 신청바랍니다.         가. 지원 분야   지원분야세부사업명모집인원(팀)비고Capstone Design 다학제형융합동아리 지원사업2팀2개 이상의 非유사계열 전공산학연계",2020-07-16 09:34:22.0
컴퓨터정보통신공학과과,2020학년도 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내(~8/3),https://ce.jnu.ac.kr/bbs/ce/2114/434767/artclView.do,"2020학년도 대학원 총장명예장학(CNU GS-PHF) 추가 선발 안내  2020학년도 대학원 총장명예장학(CNU GS-PHF) 추가 선발 계획을 다음과 같이 안내하오니 많은 신청바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2020학년도 후기 일반대학원 석·박사통합과정 진학예정자과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준 석·박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 4.0(4.5만점) 이상인 학생※ 외국인 학생은 위 기준을 준용하여",2020-07-14 14:34:32.0
컴퓨터정보통신공학과과,전남대학교 법률지원단 2020학년도 하계방학(7~8월) 운영 일정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434766/artclView.do,"전남대학교 법률지원단 2020학년도 하계방학(7~8월) 운영 일정 안내  우리 대학 구성원의 복지향상을 위해 무료로 운영중인 「전남대학교 법률지원단」의 2020학년도 하계방학(2020년 7월~8월) 운영 일정을 다음과 같이 안내하오니, 법률자문이 필요한 구성원은 이용바랍니다.     가. 장소 : 대학본부 2층 법률지원단실     나. 지원대상 : 우리 대학 교직원 및 그 가족, 학생     다. 운영일정 : 붙임파일(2020. 하계방학 운영 일정) 참조       ※ 매주 수요일 운영이 원칙이나 참여교수의 수업 등에 따라 일정이",2020-07-14 13:41:58.0
컴퓨터정보통신공학과과,2020학년도 2학기 한국장학재단 학자금 대출 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434765/artclView.do,"2020학년도 2학기 한국장학재단 학자금 대출 신청 안내  2020학년도 2학기 학자금 대출 기본계획을 붙임과 같이 알려드리오니, 차질없는 학자금 대출이이루어질 수 있도록 해당 학생은 신청바랍니다.       가. 대출신청 및 실행기간구분등록금 대출분납연계 대출생활비 대출취업 후 상환 전환 대출신청2020. 7. 9.(목)~10. 15.(목)2020. 7. 9.(목)~11. 12.(목)2020. 7. 9.(목)~11. 12.(목)2020. 7. 9.(목)~11. 12.(목)실행2020. 7. 9.(목)~10. 15.(목)2020.",2020-07-13 17:45:15.0
컴퓨터정보통신공학과과,코로나19 확산 예방을 위한 「일상생활 활동별 위험도」 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434764/artclView.do,"코로나19 확산 예방을 위한 「일상생활 활동별 위험도」 안내  코로나19의 확산 방지와 예방을 위해 중앙방역대책본부가 수행한 「일상생활 활동별 위험도 평가내역」을 붙임과 같이 안내하오니, 우리 대학 구성원 모두가 경각심을 갖기 바랍니다.           일상생활 활동별 위험도 평가내역 주요내용                             ◎ 일상생활의 활동을 크게 12가지(외식, 운동, 종교활동 등)로 분류하고, 활동 내에서 상황·이용시설에 따라 위험 정도 세분화◎ 경각심 제고를 위한 구체적 사례 제시◎ 개인별 활동 위험도",2020-07-13 17:34:05.0
컴퓨터정보통신공학과과,학생 대면모임 및 활동 자제 요청,https://ce.jnu.ac.kr/bbs/ce/2114/434763/artclView.do,"학생 대면모임 및 활동 자제 요청  교육부에서 최근 코로나19 감염증 신규 확진자 증가 및 지역사회내 추가 감염 발생을 우려하여 대학 내 학생 대면모임 및 활동에 대한 자제를 요청하였습니다. 이에 따라 학과(부) 학생들은 대면모임 및 활동(학생회, 소모임, 동아리 등)을 자제바랍니다.",2020-07-10 09:24:53.0
컴퓨터정보통신공학과과,코로나19 감염증 확산에 따른 도서관 본관 및 별관(열람실) 임시 휴관 안내(~7/25),https://ce.jnu.ac.kr/bbs/ce/2114/434762/artclView.do,코로나19 감염증 확산에 따른 도서관 본관 및 별관(열람실) 임시 휴관 안내  우리 도서관에서는 광주광역시 지역 내 코로나19 확진자 증가로 인하여 “사회적 거리두기 1단계”에서 “사회적 거리두기 2단계”로 격상됨에 따라 아래와 같이 도서관 본관 및 별관(열람실)을 임시 휴관하오니 이용에 참고하시기 바랍니다. 휴관대상도서관 본관 및 별관(열람실) 전체비고휴관기간도서관 본관 : 2020. 7. 1.(수) ~ 7. 25.(토)도서관 별관(열람실) : 2020. 7. 1.(수) ~ 별도 공지 시까지     행정사항휴관기간 중 도서반납일,2020-07-09 09:22:03.0
컴퓨터정보통신공학과과,2020년도 외국어 시험 응시료 지원(1차) 신청 안내(~7/31),https://ce.jnu.ac.kr/bbs/ce/2114/434761/artclView.do,"2020년도 외국어 시험 응시료 지원(1차) 신청 안내   2020년도 외국어 시험 응시료 지원(1차)과 관련하여 안내하오니 해당 학생들의 많은 신청바랍니다.▶신청 기한 : 2020. 7. 8.(수) ~ 2020. 7. 31.(금)▶신청 방법 : 이메일(kimmin1210@jnu.ac.kr)로 신청 서류 제출    1. 지원 가능 시험  : 외국어(영어, 일본어, 중국어, 독일어, 프랑스어 등) ＊TOEIC, TOEFL, TEPS, New TEPS, IELTS, OPIc, TOEIC SPEAKING, DELF, JPT, HSK  ※",2020-07-08 11:43:06.0
컴퓨터정보통신공학과과,2020년 8월 졸업예정자 졸업(수료) 유보 신청 안내(7/20~30),https://ce.jnu.ac.kr/bbs/ce/2114/434760/artclView.do,2020년 8월 졸업예정자 졸업(수료) 유보 신청 안내  ○ 2020년 8월 졸업예정자 졸업(수료) 유보 신청  1. 신청기간 : 2020. 7. 20.(월) ~ 7. 30.(목) 18시까지 (추가 신청 기간 없음)2. 신청방법 : 전남대학교 포털사이트(http://arsam.jnu.ac.kr/)에 접속한 후 교육지원 → 내 학사업무 → 등록 → 학부 졸업(수료)유보 선택3. 졸업·수료 유보 고지서 출력 : 포털 → 등록 → 학부 졸업(수료)유보 → 학부 졸업(수료)유보 고지서 출력4. 졸업·수료 유보비 납부기간 : 2020. 8.,2020-07-08 11:20:44.0
컴퓨터정보통신공학과과,2020학년도 2학기 한국장학재단 농촌출신대학생 학자금 융자사업 시행 안내(7/6~17),https://ce.jnu.ac.kr/bbs/ce/2114/434759/artclView.do,"2020학년도 2학기 한국장학재단 농촌출신대학생 학자금 융자사업 시행 안내한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여 「2020학년도 2학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행하오니 해당 학생은 신청바랍니다. 가. 주요 일정구 분기   간비고신청 및 서류제출2020. 07. 06.(월) ~ 07. 17.(금)     융자 실행2020. 08. 17.(월) ~ 09. 29.(화)학생 개인별 융자 약정 후, 개인별 대학 지정 가상계좌로 대출 실행 나. 지원 대상",2020-07-07 10:44:30.0
컴퓨터정보통신공학과과,2020학년도 2학기 타 대학교(제주대) 교류학생 추천 안내(~7/14),https://ce.jnu.ac.kr/bbs/ce/2114/434758/artclView.do,"2020학년도 2학기 타 대학교(제주대) 교류학생 추천 안내     가. 지원자격     1) 재학생에 한함(2020.2학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없는 자     4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하지 않는 자(계절학기 별도)   나. 교류 내용(기타 자세한 사항은 붙임 파일을 참조)대학명추천기한강의시간표 조회 방법비  고제주대2020.07.14.(화), (붙임 2)의 신청원을",2020-07-06 11:09:47.0
컴퓨터정보통신공학과과,공과대학 건물 출입문 자동 잠금장치 운영 안내(7/6~다음 안내시 까지),https://ce.jnu.ac.kr/bbs/ce/2114/434757/artclView.do,공과대학 건물 출입문 자동 잠금장치 운영 안내  광주지역 코로나19 대응 체계 상향에 따라 우리대학 전 건물에 대하여 출입문 자동 잠금장치를 다음과 같이 시행하오니 전 구성원의 적극적인 협조를 당부드립니다.  1. 목  적 : 코로나19 감염병 유입 차단 2. 기  간 : 2020. 7. 6.(월) ~ 다음 안내시 까지 3. 내  용 : 공과대학 전 건물에 자동 잠금장치 운영(출입보안카드로 출입 가능),2020-07-03 16:13:45.0
컴퓨터정보통신공학과과,대학생 국가근로장학사업 공공재정환수법 적용 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434756/artclView.do,"대학생 국가근로장학사업 공공재정환수법 적용 안내  국민권익위원회는 공공재정 부정수급 방지를 위한 「공공재정환수법」을 시행하였으며, ‘20. 01. 01. 이후 지급된 대학생 근로장학사업(국가근로장학금, 대학생 청소년교육지원장학금, 다문화·탈북학생 멘토링장학금, 열정장학 등) 장학금에 적용되었습니다. 대학생 국가근로장학사업 부정 이익은 전액 환수 및 악의적인 부정 청구 행위에 대해 최대 5배의 제재 부가금이 부과되오니 국가근로장학생으로 선발된 학생들은 부정근로가 발생하지 않도록 유의하기 바랍니다. □ 환수대상 금액= 부정이익+이자+제",2020-07-03 13:37:24.0
컴퓨터정보통신공학과과,2020학년도  제2학기 부·복수전공 취소(7/13~15) 및 이수 신청(7/22~24) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434755/artclView.do,"2020학년도  제2학기 부·복수전공 취소 및 이수 신청 안내  2020학년도 제2학기 부·복수(연계)전공 및 융합전공 취소 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다.     Ⅰ  허용 학과(부) 및 전공  가. 복수전공 및 부전공: 간호대학, 수의과대학, 약학대학, 예술대학(디자인학과 및 미술학과 제외), 의과대학, 치의학전문대학원 학·석사통합과정, 자율전공학부를 제외한 전 학과(부)  나. 융합전공: 로봇공학융합전공, 미래에너지공학융합전공, 빅데이터금융공학융합전공,  IoT인공지능융합전공,",2020-07-03 10:42:43.0
컴퓨터정보통신공학과과,2020학년도 상반기 도전장학(미래) 추가 선발 안내(~7/29),https://ce.jnu.ac.kr/bbs/ce/2114/434754/artclView.do,"2020학년도 상반기 도전장학(미래) 추가 선발 안내  「2020학년도 상반기 도전장학(미래) 추가선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2020년 8월 학사과정 졸업예정자로서 2020학년도 후기 우리 대학교 일반대학원에  진학하려는 자 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※",2020-07-03 09:25:52.0
