학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,코로나19 관련 스포츠센터 및 운동장 임시 휴관 안내(7/2~15),https://ce.jnu.ac.kr/bbs/ce/2114/434753/artclView.do,"코로나19 관련 스포츠센터 및 운동장 임시 휴관 안내 코로나19 감염증 확산 방지 및 감염 예방을 위하여 체육관, 북구국민센터 및 운동장을 아래와 같이 임시 휴관하고니 이용에 착오 없으시길 바랍니다.      □ 스포츠센터 임시 휴관 일정 □구 분임시 휴관 일정문 의비 고체육관,헬스,배드민턴(위탁),필라테스,요가,발레스트레칭,순환운동,스피닝사이클,재즈댄스,줌바댄스,체력측정,스포츠클리닉,대운동장,풋살경기장, 테니스장2020.7.02.(목) ~ 7.31.(금)행정실(062-530-2581~4)     ※  상기 일정은 코로나19 확산",2020-07-02 17:11:21.0
컴퓨터정보통신공학과과,2020학년도 제2학기 휴학·복학 관련 변경사항 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434752/artclView.do,"2020학년도 제2학기 휴학·복학 관련 변경사항 안내  휴학구분변경 전변경 후비고군휴학종강일이 입영일인 경우 성적인정여부 선택 불가능종강일이 입영일인 경우에도 성적인정여부 선택 가능   질병휴학, 임신‧출산‧육아휴학종강일에 휴학신청 시 성적인정여부 선택 불가능종강일에 휴학신청 시 성적인정여부 선택 가능     붙임  2020학년도 제2학기 휴학·복학 신청 기간 안내 1부.  끝.",2020-07-02 14:15:16.0
컴퓨터정보통신공학과과,2020학년도 2학기 재학생 신규 국가유공자(자녀 포함) 및 가족장학금 신청 안내(~7/9),https://ce.jnu.ac.kr/bbs/ce/2114/434751/artclView.do,"2020학년도 2학기 재학생 신규 국가유공자(자녀 포함) 및 가족장학금 신청 안내2020학년도 2학기 재학생 신규 국가유공자(자녀 포함) 등 법정 장학 또는 가족장학 대상자를 우선 선발하여 장학금을 지급하고자 하오니, 해당 학생은 증빙서류를 학과사무실로 제출하시기 바랍니다.  ▶제출기한 : ~7월9일(목)▶제출장소 : 이메일(eb8916@jnu.ac.kr) 또는 방문(공7-229) 제출▶제출서류 : 해당 증빙 서류  ◎ 장학 대상자 및 자격 구분수혜자격증빙서류장학금비고재학생 신규 국가유공자 또는 그의 자녀 등 법정 장학 대상자독립유",2020-07-01 17:54:00.0
컴퓨터정보통신공학과과,2020학년도 13기 총장명예학생[PHS] 신청 안내(7/27~8/14),https://ce.jnu.ac.kr/bbs/ce/2114/434750/artclView.do,"2020학년도 13기 총장명예학생[PHS] 신청 안내  기초교육원 교수학습지원센터에서는 모교에 대한 자부심과 비판적 사고력, 창의적 문제해결 능력을 바탕으로 한국 사회의 미래를 이끌어갈 열정을 갖춘 미래 인재를 양성하고자 2020학년도 총장명예학생[PHS]을 선발합니다.    가. 지원 자격구분지원 자격신청유형성적우수⚫ 평점평균 3.8 이상 우수자⚫ 1학년: 직전학기(계절학기 제외), 2학년: 전체학기외국인⚫ 평점평균 3.0 이상⚫ 한국어능력자격시험(TOPIK) 5등급 이상학과추천⚫ 창의성, 인성, 학업 역량을 겸비하여 발전 가능성",2020-06-30 13:05:17.0
컴퓨터정보통신공학과과,2020년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434749/artclView.do,"2020년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내  2020년도 2학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하기 바랍니다.   가. 대상 : 2020년도 2학기 대학(원) 재학생(신입, 편입, 복학, 전과생 포함)    1) 신청 절차 : 전남대학교 포털→내 학사행정→병무→예비군 전입 신청    2) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인      ※ 전남대학교연대로 편",2020-06-30 10:19:21.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 지능형ICT 취업역량강화 소모임 신청(하계) 안내(~7/10),https://ce.jnu.ac.kr/bbs/ce/2114/434748/artclView.do,"[지역선도대학육성사업단]   지능형ICT 취업역량강화 소모임 신청(하계) 안내   ▶ 제출 기한 : ~ 7월 10일(금)▶ 제출 장소 : 학과실(공7-229)▶ 제출 서류 : 소모임 신청 서식(프로그램 계획서, 소모임 신청서, 운영계획서, 소요예산)    ※ 작성 유의사항 : 소모임 지원 프로그램은 외국어 시험, 전공 관련 자격증 취득, 한국사능력시험 점수 취득을 위한 것이므로 운영계획서 내 참여 동기, 참여 목표, 학습 내용(어떠한 목표로 무슨 시험을 어떻게 준비하고, 언제 응시할지 등에 대한 내용)을 명확해야 작성해야 함  1.",2020-06-29 18:03:49.0
컴퓨터정보통신공학과과,2020학년도 1학기 수업평가 실시 안내(6/29~7/23),https://ce.jnu.ac.kr/bbs/ce/2114/434747/artclView.do,2020학년도 1학기 수업평가 실시 안내 2020학년도 1학기 수업평가를 다음과 같이 안내하오니 전 교과목에 대해 수업평가가 이행될 수 있도록 실시바랍니다. ■ 학생 수업평가  1) 수업평가 실시 기간 : 2020. 6. 29.(월) ~ 7. 23.(목)  2) 수업평가 접속 방법 : 전남대학교 포털(http://portal.jnu.ac.kr) ▷ 교육지원 ▷ 내 학사행정 ▷ 성적 ▷ 강의평가 ※ 수강신청 전 과목에 대한 수업평가를 완료해야 성적 열람이 가능함,2020-06-29 09:22:09.0
컴퓨터정보통신공학과과,2020학년도 제2학기 등록 공고(8/24~27 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434746/artclView.do,"2020학년도 제2학기 등록 공고    2020학년도 제2학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다.     1. 기 간 : 2020. 8. 24.(월) ~ 8. 27.(목) 16:00까지 [4일간] 2. 장 소 : 광주은행 및 농협 전국 본·지점(지역농협 포함) 3. 등록금 분할납부 방법  가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생     [신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자]  나. 신청",2020-06-29 09:10:06.0
컴퓨터정보통신공학과과,2020년 2학기「농림축산식품부 장학금」장학생 선발 공고(7/1~16 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434745/artclView.do,"농어촌희망재단 공고 2020년 2학기「농림축산식품부 장학금」장학생 선발 공고   2020년 2학기「농림축산식품부 장학금」의 장학생 (①청년창업농육성장학생, ③농업인자녀장학생)을 다음과 같이 선발하고자 하니 대학생 여러분의 많은 참여를 바랍니다.   1. 청년창업농육성장학금□ 지원내용 : 매학기 장학금(등록금 전액 + 학업장려금 200만원)   ○ 장학금은 전액 지급, 타 장학금과 중복 수혜 불가□ 지원대상(자격요건)  신규자  ○ 농업계대학 농식품계열학과*⋅비농업계대학 재학생        * 지원대상 대학·학과는 선발안내서 참고",2020-06-26 13:46:06.0
컴퓨터정보통신공학과과,2020학년도 2학기 영호남 교류학생 선발 안내(6/22~7/14),https://ce.jnu.ac.kr/bbs/ce/2114/434744/artclView.do,"2020학년도 2학기 영호남 교류학생 선발 안내  우리대학은 동서화합의 기틀을 마련하고, 대학간 상호 발전을 위해 2020학년도 2학기 영·호남 교류학생을 선발하오니 많은 신청바랍니다.  가. 선발인원 : 경북대학교 40명, 부산대학교 20명  나. 지원대상 : 2학기 이상 수학한 학부생으로 직전학기 12학점 이상 이수, 평균 평점이 2.5이상인 자  다. 접수안내   - 접수기간 : 2020. 6. 22.(월) ~ 7. 14.(화)   - 접수방법 : [전남대 포털 「취업·진로」(http://capd.jnu.ac.kr) - 역량강",2020-06-23 14:40:41.0
컴퓨터정보통신공학과과,2020 매치업 (Match業) AI 프로그램 교육생 모집안내(7/1~19),https://ce.jnu.ac.kr/bbs/ce/2114/434743/artclView.do,"2020 매치업 (Match業) AI 프로그램 교육생 모집안내     전남대학교 평생교육원과 LINC+사업단에서는 4차산업혁명 인공지능 AI분야 관련 교육을 아래와 진행하고자 하오니 학생들의 참여바랍니다. (LINC+사업단 지원금 신청시 반드시 지원금 신청서를 첨부하여 주시길 바랍니다.)     ○ 교육내용입문(AI기초수학 및 AI기초프로그래밍 등), 공통(기계학습입문 등), 심화/응용(자연어처리/영상처리/음성인식 및 실습 등)을 단계적으로 교육(온라인교육)  ※[붙임1]2020 매치업 AI프로그램 운영 계획(안)_2차 참고",2020-06-19 16:53:20.0
컴퓨터정보통신공학과과,한국인터넷진흥원 주관 「sw개발보안 입문과정」 안내(신청:6/19~26),https://ce.jnu.ac.kr/bbs/ce/2114/434742/artclView.do,"SW개발보안 입문과정 안내  초·중학교 대상 소프트웨어 교육 의무화(’18년) 및 소프트웨어 분야 기업과 대학 간 산업협력이 강화됨에 따른 소프트웨어 개발보안의 중요도 증가에 따라, 광주·전남지역 학생을 대상으로 SW개발보안의 이해도를 높이고 개발보안 전문역량 강화를 위해 개발보안 입문과정 개설하였으니 참여바랍니다. 1. 프로그램 ❍ 교육명 : SW개발보안 입문과정 ❍ 대상 : 광주·전남 소재 대학생 25명 내외(※개인용 노트북 지참 필요) ❍ 장소 : 공대6호관 810호(예정) ❍ 기간 : ’20. 7. 1(수) ~ 7. 3(금)",2020-06-18 14:56:34.0
컴퓨터정보통신공학과과,2020학년도 2학기 교내 장학금 장학사정 관련 동아리 회원 명단 제출(~6/26 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434741/artclView.do,"2020학년도 2학기 교내 장학금 장학사정 관련 동아리 회원 명단 제출  각 학과 [(구) 전자컴퓨터공학부, (현)전자공학과, (현)컴퓨터정보통신공학과, (현)소프트웨어공학과]의 동아리 회장은 2020학년도 2학기 교내장학금 장학사정 자료인 2020학년도 1학기 동아리 활동 회원 명단을 제출바랍니다.   - 제출 기한 : ~ 2020. 6. 26.(금) 17:00  - 제출 양식 : 동아리 현황 조사 서식(붙임 문서 확인)  - 제출 방법 : 메일 ( oka@jnu.ac.kr ) 제출 ※ 유의사항  - 학번, 이름 정확하게 표기바랍",2020-06-17 16:31:32.0
컴퓨터정보통신공학과과,2020학년도 2학기 등록금재원 교내 장학금 신청 안내(6/22~7/27 17:00 기간연장),https://ce.jnu.ac.kr/bbs/ce/2114/434740/artclView.do,"2020.6.29. 업데이트 사항  ▶ 신청 기간 연장  - TOEIC 시험 일정을 고려하여 신청 기간을 7월 27일(월) 17:00까지 연장합니다.     7월 12일(일) TOEIC 시험(성적발표일 : 7월 23일(목)) 성적까지 반영 가능하니 기간 내 장학 신청 바랍니다.  2020학년도 2학기 등록금재원 교내 장학금 신청 안내  2020학년도 2학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2020학년도 1학기 이수자 ( 전자컴퓨터공학부 컴퓨터정보통신공학전공,",2020-06-17 15:01:21.0
컴퓨터정보통신공학과과,2020학년도 제2학기 휴학·복학 신청기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434739/artclView.do,2020학년도 제2학기 휴학·복학 신청기간 안내  1. 휴학 신청기간휴학 종류신청 기간대상자일반휴학(등록)2020. 8. 24.(월) ~ 10. 28.(수)· 등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2020. 8. 24.(월) ~ 8. 27.(목)· 등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2020. 8. 24.(월) ~8. 27.(목)· 휴학 만료일이 2020. 8. 31.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일· 미등록으로 군휴학을 원하는 자는 일반휴학(미등록) 신청·,2020-06-16 10:50:08.0
컴퓨터정보통신공학과과,2020학년도 제2학기 학부 재입학 실시 안내(7/6~10),https://ce.jnu.ac.kr/bbs/ce/2114/434738/artclView.do,"2020학년도 제2학기 학부 재입학 실시 안내  1. 목적 : 자퇴·제적 등의 사유로 학교를 떠난 학생들에게 학칙 제30조 규정에 따라 학업을 계속할 수 있도록 기회 부여 2. 관련 근거  가. 고등교육법시행령 제29조의2(재입학)  나. 전남대학교 학칙 제30조(재입학)  다. 전남대학교 학부 재입학에 관한 세부지침 3. 재입학 요건  가. 재입학 대상    1) 미복학·미등록·학사경고 등으로 제적된 자    2) 경제적·신체적 사유 등으로 자퇴한 자    3) 학칙 제30조제4항에 해당하는 학생활동 제적자   ※ 단, 여수캠퍼스",2020-06-16 10:37:26.0
컴퓨터정보통신공학과과,콘텐츠테크하이어 '게임스쿨' 교육생 모집 안내(~6/23),https://ce.jnu.ac.kr/bbs/ce/2114/434737/artclView.do,"콘텐츠테크하이어 '게임스쿨' 교육생 모집 안내  • 과 정 명 : 게임스쿨 ( 게임통합 / 기획디자인 / 그래픽디자인 ) • 교육기간 : 6. 30. ~ 10. 28. / 13 시 ~18 시 • 접수기간 : 6. 10. ~ 6. 23. • 교육대상 : 게임기획 및 그래픽에 관심이 있는 구직자 , 졸업 및 졸업예정자 , 일반인 등 • 교육장소 : 광주영상복합문화관 4 층 교육장 • 교육특전 : 교육수당 지급 ( 출석율 80% 이상 ) 및 참여기업 취업연계 • 접수방법 : 광주 CGI 아카데미 홈페이지 ( http://cgia.kr )",2020-06-15 16:14:43.0
컴퓨터정보통신공학과과,2020학년도 1학기 섬김의 리더십 동원장학생 추가 선발 공고(~6/30),https://ce.jnu.ac.kr/bbs/ce/2114/434736/artclView.do,"2020학년도 1학기 섬김의 리더십 동원장학생 추가 선발 공고  동원육영재단에서 (재)전남대학교동원장학재단에 출연한 기금을 기탁자의 뜻에 따라 자아개념과 성취욕이 투철하고, 국가와 사회 발전에 기여할 수 있는 우수 인재를 장학생으로 선발하고자 다음과 같이 공고합니다. 2020년 6월 12일(재)전남대학교동원장학재단1. 2020학년도 1학기 장학생 선발인원 및 장학금액    • 선발인원 : 3명    • 선발 대상자 : 3학년(1명), 4학년(2명) 정규학기 학부재학생(휴학자 및 6년제 특수대학 제외)    • 장학금액 : 학기당 2",2020-06-12 15:45:44.0
컴퓨터정보통신공학과과,"건강밥상(아침식사) 제공 안내(6/15~7/3, 2020학년도 1학기 기말고사 기간)",https://ce.jnu.ac.kr/bbs/ce/2114/434735/artclView.do,"건강밥상(아침식사) 제공 안내  우리 대학에서는 아침밥 먹기 운동을 통해 학교생활에 활력을 증진시키고, 건강한 인재를 양성하기 위하여 건강밥상(아침식사) 사업을 시행하고 있으니 학생 여러분께서는 많이 이용해 주시기 바랍니다.    1. 제공기간 : 2020. 6. 15.(월) ~ 7. 3.(금) ※토요일, 일요일 제외   2. 이용시간 : 오전 8:00 ~ 9:30 (월~금요일)   3. 이용장소 : 제2학생식당(광주캠퍼스)   4. 식  단 가 : 1,000원   5. 식권구입방법     가. 재학생 : 매표소 단말기에 학생증 카",2020-06-12 10:16:51.0
컴퓨터정보통신공학과과,2020년 하계(제53차) '대학생을 위한 외교 워크숍' 신청자 모집 안내(~7/9),https://ce.jnu.ac.kr/bbs/ce/2114/434734/artclView.do,"2020년 하계(제53차) ""대학생을 위한 외교 워크숍"" 신청자 모집 안내 외교부 국립외교원에서 대학생들의 국제적 역량 강화 및 외교현안에 대한 이해 제고를 위해 매년 아래와 같이 “대학생을 위한 외교 워크숍”을 개최하고 있으니, 관심있는 학생들의 참가바랍니다.1. 기간 : 2020.8.17.(월) ~ 20.(목) 4일간 2. 프로그램 구성 : 한국외교 및 국제관계 전문가 초청강의 및 토론(영어로 진행)3. 진행방식 : 온라인 비대면 교육 (화상 방식으로 실시간 강의 및 소통 진행)4. 참가자격 : 2020년 8월 기준 대학 2,",2020-06-12 09:35:23.0
컴퓨터정보통신공학과과,2020학년도 1학기 기말고사 기간 건강밥상(아침식사) 제공 안내(6/15~7/3),https://ce.jnu.ac.kr/bbs/ce/2114/434733/artclView.do,"2020학년도 1학기 기말고사 기간 건강밥상(아침식사) 제공 안내  우리 학교에서는 아침식사하기 운동을 통하여 건강한 인재양성 및 아침형 생활을 유도하고 학교 생활에 활력을 증진시키기 위하여 건강밥상을 제공하고 있으니 이용바랍니다.◎ 제공기간 : ‘20.6.15.(월) ~ 7.3.(금)  ※ 토요일, 일요일 제외  ◎ 이용시간 : 오전 8:00 ~ 9:30 (월~금요일) ◎ 이용장소 : 제2학생식당(광주캠퍼스) ◎ 식 단 가 : 1,000원◎ 식권구입방법  1) 재학생 : 매표소에 설치된 단말기에 학생증카드로 체크 후 식권구입  2",2020-06-12 09:14:00.0
컴퓨터정보통신공학과과,2020학년도 2학기 학부생 학·석사학위연계과정 모집 안내(6/15~7/17),https://ce.jnu.ac.kr/bbs/ce/2114/434732/artclView.do,"2020학년도 2학기 학부생 학·석사학위연계과정 모집 안내  1. 학·석사학위연계과정  : 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 석사과정 수업연한을 단축하여 학사학위와석사학위 취득이 가능한 학사제도 2. 모집학과 : 전 학과(의학과, 수의학과 제외) 3. 지원자격 및 특전사항구 분주 요 내 용지원자격□ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학원 학과(전공)□ 아래의 요건을 모두 갖춘 자  ⊙ 4학기(2학년 2학기)이상 이수자로서 총 72학점",2020-06-11 16:13:00.0
컴퓨터정보통신공학과과,2020년도 전남대학교 온라인 폭력예방교육 이수 안내(~12/31),https://ce.jnu.ac.kr/bbs/ce/2114/434731/artclView.do,"2020년도 전남대학교 온라인 폭력예방교육 이수 안내  우리 대학 구성원은 연 1회 폭력예방교육(성희롱·성폭력·성매매·가정폭력)을 이수하도록 되어 있어 매년 교육을 실시하고 있으니 이수바랍니다.   가. 교육대상 : 전 구성원(교원, 강사, 조교, 직원 및 비정규직, 사회복무요원, 학생 등)    나. 이수 기한 : ~ 12월 31일(목)   다. 이수영역 : 예방교육(성희롱·성매매·성폭력·가정폭력) 4개 영역(연 1회, 각 1시간)  라. 온라인 교육 이수 방법 : 전남대 포털 로그인 → 우측 「교육훈련」 → 폭력예방교육(성희롱,",2020-06-11 09:39:32.0
컴퓨터정보통신공학과과,학부 재학생 긴급 경제사정 곤란 지원 장학 선발 안내(6/10~23 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434730/artclView.do,"학부 재학생 긴급 경제사정 곤란 지원 장학 선발 안내  코로나19로 인한 학부모 등 실직, 폐업, 휴업에 따른 경제적으로 어려움을 겪고 있는 학생들의 부담을 완화하여 안정적인 학업여건을 조성하고자 붙임과 같이 학부 재학생 긴급 경제사정 곤란 지원 장학생을 선발하고자 하오니 해당 학생들은 신청바랍니다.  가. 지원대상 : 코로나19로 인해 ‘20. 1월 이후 학부모 등 비자발적 실직 또는 폐업·휴업으로 경제사정이 곤란한 학부 재학생*에게 심사 후 지원    * 미혼인 경우 : 부모, 본인 / 기혼인 경우: 본인, 배우자에 해당",2020-06-10 17:20:12.0
컴퓨터정보통신공학과과,2020학년도 1학기 도전장학생(돋움) 선발 공고(6/3~9 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434729/artclView.do,"2020학년도 1학기 도전장학생(돋움) 선발 공고  2020학년도 1학기 도전장학생(돋움) 선발 계획을 다음과 같이 안내하오니 많은 지원바랍니다. 가. 선발예정인원 : 110명(학부재학생: 105명, 외국인학생: 5명)  * 학부재학생 학년별 선발 인원:  2학년 35명, 3학년 35명, 4학년 35명나. 장학금액 : 1인당 180만원다. 지원서 접수 : 2020. 6. 3.(수) 9:00 ~ 2020. 6. 9.(화) 18:00   라. 지원(신청) 방법(온라인 접수)  - 우리대학교 포털사이트(http://portal.jnu.a",2020-06-01 14:57:05.0
컴퓨터정보통신공학과과,2020학년도 제1학기 수강신청 취소기간 추가 운영 안내(~6/4),https://ce.jnu.ac.kr/bbs/ce/2114/434728/artclView.do,"2020학년도 제1학기 수강신청 취소기간 추가 운영 안내  ‘코로나19 대응 생활 방역 전환에 따른 추가 학사 운영 방안’에 따라 집합수업 실시 학부 이론 교과목 중 불가피하게 집합수업에 참여할 수 없는 학생들을 대상으로 추가하여 수강신청 취소기간을 연장하고 이 기간 중에 수강 취소한 학생들을 대상으로 수강 취소 학점 이월을 실시하오니, 수강취소원【붙임1】을 2020.6.4.(목)[기한엄수]까지 제출하여 주시기 바랍니다.  가. 수강신청 취소기간 추가 운영 1. 수강취소 대상 학생 : 집합수업 실시 교과목 중 불가피하게 집합수업에",2020-05-27 17:44:09.0
컴퓨터정보통신공학과과,제18회 임베디드 소프트웨어 경진대회 안내(~6/8),https://ce.jnu.ac.kr/bbs/ce/2114/434727/artclView.do,▶ 임베디드 소프트웨어 경진대회 공식 홈페이지 : http://eswcontest.or.kr,2020-05-27 14:33:07.0
컴퓨터정보통신공학과과,"2020 Capstone Design 지원사업 추가 모집 안내(~6/5 18:00, 선착순)",https://ce.jnu.ac.kr/bbs/ce/2114/434726/artclView.do,"2020 Capstone Design 지원사업 추가 모집 안내  공학교육혁신센터에서는 창의적인 문제해결능력을 갖춘 산업체 선호인력을 양성하고, 프로젝트를 수행하는 현장중심 실무강의를 제공하여 대학 내 Capstone Design에 대한 인식이 확산될 수 있도록 다음과 같이 『2020 Capstone Desgin 지원사업』 추가모집을 실시하고자 합니다. 많은 신청바랍니다.         가. 지원 분야   지원분야세부사업명모집인원(팀)비고Capstone Design 다학제형융합동아리 지원사업4팀2개 이상의 非유사계열 전공산학연계형산업",2020-05-26 16:37:59.0
컴퓨터정보통신공학과과,2020년(하) 롯데장학재단 롯데 37기 희망멘토링 장학생 신규 선발 안내(~6/5),https://ce.jnu.ac.kr/bbs/ce/2114/434725/artclView.do,"2020년(하) 롯데장학재단 롯데 37기 희망멘토링 장학생 신규 선발 안내  `20년(하) 롯데 37기 희망멘토링 장학생 신규 선발 관련, 2020학년도 2학기 롯데장학재단 장학생  선발을 안내하오니 많은 신청바랍니다.  가. 선발인원 : 9명 (대학추천인원 11명 *1.2배수 추천)     ※ 대학(본부) 추천순위 : ① 성적우수자 → ② 이수학점 → ③ 소득분위 순으로 11명 추천   나. 롯데 희망멘토링 장학생 추천 기준    1) 대상 : 초·중·고등학생 학생지도(영어,수학 등)를 할 수 있는 대학생     ※ 지원불가 :",2020-05-26 15:17:59.0
컴퓨터정보통신공학과과,경남대학교 빅데이터센터 무료 데이터 AI 교육 신청 안내(~6/8 24:00),https://ce.jnu.ac.kr/bbs/ce/2114/434724/artclView.do,경남대학교 빅데이터센터 무료 데이터 AI 교육 신청 안내  경남대학교 빅데이터센터에서 '데이터 사이언스 및 AI 융합 기반의 빅리더 양성 아카데미'를 아래와 같이 운영하오니 관심 있는 학생들은 신청바랍니다.  ▶아카데미 명 : 데이터 사이언스 및 AI 융합 기반의 빅리더 아카데미 ▶대상 : 대학(원) 졸업예정자 및 만 34세 이하의 미취업 청년(3학년 청강가능) ▶인원 : 70명 (2개 반) ▶모집기간 : 2020. 6. 8.(24:00 마감) ▶교육기간 :  - 온라인 교육 : 2020. 6. 22. - 7. 3.  - 집체교육,2020-05-25 17:15:35.0
컴퓨터정보통신공학과과,2020 광주광역시 서구 장학재단 코로나19 특별장학생 선발 안내(5/25~6/8 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434723/artclView.do,"2020 광주광역시 서구 장학재단 코로나19 특별장학생 선발 안내  광주광역시 서구 장학재단에서 코로나19로 인해 경제적 위기를 겪고 있는 지역주민의 생활안정에 도움을 주고자 2020년도 「광주광역시 서구 장학재단 코로나19 특별장학생」선발 공고문을 안내하오니 많은 지원 바랍니다. - 선발규모 : 총 60명 / 45,000천원 - 신청대상 : 공고일 현재 주민등록상 서구에 6개월 이상 주소를 둔 주민과 그 자녀로서 유형별 요건을 갖춘 자 - 접수기간 : 2020. 5. 25.(월) ~ 6. 8.(월) (토요일, 공휴일 제외) - 접",2020-05-25 14:19:43.0
컴퓨터정보통신공학과과,2021년도 풀브라이트 미국 대학원 장학 프로그램 신청 안내(6/15~7/2 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434722/artclView.do,2021년도 풀브라이트 미국 대학원 장학 프로그램 신청 안내  한미교육위원단에서 한국 정부와 미국 정부가 공동 후원하는 풀브라이트 미국 대학원 장학 프로그램의 2021년도 장학생을 다음과 같이 선발하오니 관심 있는 학생들의 신청바랍니다.  가. 선발 대상 : 2021년도 가을학기 미국 석박사 과정 유학 희망자 00명  나. 원서 제출 일정 : 2020. 6. 15.(월) ~ 7. 2.(목) 16:00  다. 원서 제출 방법 : 온라인 및 우편 접수    ※ 한미교육위원단 홈페이지 : http://www.fulbright.or.kr/,2020-05-25 11:50:14.0
컴퓨터정보통신공학과과,"공기업 및 계열사 입사지원 스타트 컨설팅 운영 안내(5/25~28, 매일 14:00~20:00)",https://ce.jnu.ac.kr/bbs/ce/2114/434721/artclView.do,공기업 및 계열사 입사지원 스타트 컨설팅 운영 안내  공기업 및 계열사의 2020년 상반기 채용일정이 공고됨에 따라 전남대학교 융합인재교육원에서 입사지원 준비 중인 우리 학생들에게 효과적인 입사지원서 작성 및 면접 방법의 초석을 다질 프로그램을 소개합니다.네이버 밴드를 통한 원픽강의 진행과 함께 입사지원서 제출 전 전문가 피드백을 원하는 학생들에게는 개별 컨설팅의 기회가 제공됩니다. 신청한 학생들에게 개별 URL로 공지 예정이오니 관심있는 그리고 입사지원을 예정하고 있는 모든 분들의 참여바랍니다. ▷ 1PICK 특강 : 2020.,2020-05-25 11:42:04.0
컴퓨터정보통신공학과과,2020년도 2학기 1차 국가 근로장학금 학생 신청 안내(5/20~6/18 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434720/artclView.do,"2020년도 2학기 1차 국가 근로장학금 학생 신청 안내 2020년도 2학기 1차 국가 근로장학사업 학생 신청 일정을 다음과 같이 안내하오니 많은 학생들의 신청 바랍니다.1. 신청기간 : '20. 5. 20.(수) 09:00 ~ ‘20. 6. 18.(목) 18:00 ※ 주말 및 공휴일 포함 신청기간 내 24시간 신청가능(단, 마감일 제외)2. 신청자격 : 학교 재학중인 학생으로 아래의 두가지 요건 충족 학생 ⊙ 직전학기 성적 1.75이상(70점/100점) ⊙ 소득분위 8분위 이하(기초생활수급자 및 차상위 포함)3. 신청방법 : 한국",2020-05-22 14:13:37.0
컴퓨터정보통신공학과과,2020년 6월 KPX교육원 전력산업 인력양성 교육 수강신청 안내(~5/29),https://ce.jnu.ac.kr/bbs/ce/2114/434719/artclView.do,2020년 6월 KPX교육원 전력산업 인력양성 교육 수강신청 안내  가. ’20년 6월 교육 일정과정명기수교육기간수강료인원비고고급 계통운전반**1기’20. 6. 8. ~ 6. 10. (3일)무료50명집합교육KPX교육원중급 전력거래반1기’20. 6. 15 ~ 6. 17. (3일)유료*50명수요자원시장반1기’20. 6. 22. ~ 6. 23. (2일)유료*50명온라인 교육(epems.kpx.or.kr)온라인 계통운전반***온라인 2기’20. 6. 1. ∼ 6. 30. (30일)무료300명초급 전력거래반(온라인)6기’20. 6. 1. ∼,2020-05-21 14:49:36.0
