학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,NET 챌린지 시즌7(ICT 아이디어 경진대회) 참가 안내(5/25~6/8 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434718/artclView.do,"NET 챌린지 시즌7(ICT 아이디어 경진대회) 참가 안내  한국정보화진흥원 초연결지능형연구개발망(KOREN)에서는 과학기술정보통신부의 지원을 받아 ICT분야의 다양한 아이디어를 가진 인재를 발굴, 개발 및 상용화로 연결될 수 있도록 지원하는 ""NET 챌린지 캠프 시즌7""을 시행합니다. 이와 관련 다음과 같이 캠프 아이디어를 공모하오니, 미래네트워크 분야에 관심과 열정이 있는 대학(원)생의 참여 바랍니다. 1. 행사명 : NET 챌린지 시즌7 ㆍ주최 : 과학기술정보통신부 ㆍ주관 : 한국정보화진흥원, KOREN연구협력포럼 ㆍ후원 :",2020-05-20 16:05:05.0
컴퓨터정보통신공학과과,2020학년도 1학기 표현과 소통 상담실 운영 안내(~6/19),https://ce.jnu.ac.kr/bbs/ce/2114/434717/artclView.do,"2020학년도 1학기 표현과 소통 상담실 운영 안내  전남대학교 기초교육원 교양교육지원센터에서 2020학년도 1학기 표현과 소통 상담실을 운영하오니 많은 신청바랍니다. 1. 운영 기간 : 2020. 3. 16.(월) ~ 6. 19.(금)  ※ 주말 및 공휴일, 중간/기말고사 기간 제외  2. 신청 방법 : 기초교육원 누리집 신청(https://ile.jnu.ac.kr/)  ※ 코로나19 감염 예방을 위해 면대면 상담은 실시간 화상으로 진행합니다. 3. 문의 : 교양교육지원센터(062-530-0916, 0918) 4. 관련 링크 :",2020-05-20 10:53:15.0
컴퓨터정보통신공학과과,2020 산업융합 아이디어 사업화 해커톤 대회 참가 신청 안내(5/18~6/12 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434716/artclView.do,"2020 산업융합 아이디어 사업화 해커톤 대회 참가 신청 안내  1.  참가대상 : 대학(원)생 2.  참가부문 : 융합신산업 분야의 다양한 아이디어 (규제개선부문 및 자율·생활부문)  3. 접수기간 : 2020. 5. 18.(월) ~ 6. 12.(금) 18시까지 4. 접수방법 : 온라인 접수(www.ichackathon.kr) 5. 수상자특전 : 15개팀 시상 (총상금 2,100만원)  - 산업통상자원부장관상(5개팀), 한국생산기술연구원장상(5개팀), 숭실대학교총장상(5개팀) 등  - 우수시상작 대상 사업화 지원(시제품 제작, 비",2020-05-20 10:42:33.0
컴퓨터정보통신공학과과,2020년 상반기 익산시 대학생 학자금 대출이자 지원사업 안내(5/11~6/17 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434715/artclView.do,"2020년 상반기 익산시 대학생 학자금 대출이자 지원사업 안내  익산시에서는 지역 대학생의 교육비 부담 경감을 위해 「2020년 상반기 익산시 대학생 학자금 대출이자 지원 사업」을 추진하오니 참고하시기 바랍니다. 1. 지원대상 : 공고일 현재 익산시에 주민등록 주소를 둔 전국 대학생  ※ 전국 어느 대학에 다니든지 모두 지원가능(단, 졸업생과 대학원생 및 휴학생은 제외) 2. 지원내용 : 2017년부터 한국장학재단에서 받은 학자금의 `20년도 1학기 대출이자  - 학자금(등록금, 생활비) : 든든(취업후상환)학자금, 일반상환 학자금",2020-05-20 10:37:54.0
컴퓨터정보통신공학과과,2020학년도 2학기 국가장학금 1차 신청 안내(5/20~6/18 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434714/artclView.do,"2020학년도 2학기 국가장학금 1차 신청 안내  「2020학년도 2학기 국가장학금」 신청 일정을 다음과 같이 안내하오니 해당 학생들은 기간 내 신청바랍니다.  가. 신청대상 : 재학생*, 신입생, 편입생, 재입학생, 복학생    * 재학생은 국가장학금 1차 신청이 원칙이나, 2차 신청 후 구제신청서 제출(공인인증서 서명) 시 재학 중 2회에 한하여 재심사 후 지원 가능(구제신청서 제출 기간은 한국장학재단에서 별도 안내)  나. 신청기간 : ′20. 5. 20.(수) 09:00 ~ 6. 18.(목) 18:00     - 서류제출 및",2020-05-20 10:10:49.0
컴퓨터정보통신공학과과,2020학년도 하계 계절학기 제주대학교 교류수학 허가자 학번 부여 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434713/artclView.do,"2020학년도 하계 계절학기 제주대학교 교류수학 허가자 학번 부여 안내  2020학년도 하계 계절학기 제주대학교 교류수학 허가자 명단을 붙임과 같이 알려드리니, 제주대학교 학사일정에 따라 수학하시기 바랍니다.   ◎ 수업기간 : 2020. 7. 8.(수) ~ 7. 28.(화)  ◎ 수강신청기간 : 2020. 5. 20.(수) 09:00 ~ 5. 22.(금) 18:00   ◎ 수강신청방법     제주대학교 홈페이지 (http://www.jejunu.ac.kr(클릭)) 수강신청 바로가기 팝업창 → 하영Dreamy(학사정보서비스) → 아",2020-05-20 09:40:19.0
컴퓨터정보통신공학과과,2020학년도 제1학기 수강신청 취소기간 추가 운영 안내(5/26~28),https://ce.jnu.ac.kr/bbs/ce/2114/434712/artclView.do,"2020학년도 제1학기 수강신청 취소기간 추가 운영 안내 ‘코로나19 대응 생활 방역 전환에 따른 학사 운영 방안’에 따라 집합수업 실시 교과목 중 부득이하게 집합수업에 참여할 수 없는 학생들을 대상으로 다음과 같이 수강신청 취소 기간을 추가운영하고 이 기간 중에 수강을 취소한 학생들을 대상으로 수강 취소 학점 이월을 실시하오니, 수강취소원【붙임1】을 2020. 5. 28.(목)[기한엄수]까지 제출하여 주시기 바랍니다.가. 수강신청 취소기간 추가 운영 1) 수강취소 대상 학생: 집합수업 실시 교과목 중 부득이하게 집합수업에 참여할",2020-05-19 12:12:26.0
컴퓨터정보통신공학과과,2020학년도 온라인 진로·취업 프로그램 운영 안내(2020.4.1.~2021.3.31.),https://ce.jnu.ac.kr/bbs/ce/2114/434711/artclView.do,"2020학년도 온라인 진로·취업 프로그램 운영 안내  융합인재교육원에서는 최근 취업 트렌드 기반의 취업 준비를 위한 「온라인 취업 솔루션」 프로그램 및 실제 취업 준비에 도움이 되는 「온라인 현직자 취업 멘토링」 프로그램을 운영하고 있습니다. 이에 아래와 같이 관련 프로그램 운영 개요 및 소개 자료를 안내하오니, 많은 신청바랍니다.1. 프로그램명프로그램명내   용대 상기 간온라인 취업 솔루션프로그램- AI 자기소개서 / 직무적성검사 모의시험/ 면접 준비- NCS 기반 교육 컨텐츠(검사, 동영상 강의) - 공사·공기업관 운영 / 인문",2020-05-18 18:02:23.0
컴퓨터정보통신공학과과,2020년 상반기 공채 대비「1:1 자기소개서 클리닉」신청 안내(5/18~6/19 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434710/artclView.do,"2020년 상반기 공채 대비「1:1 자기소개서 클리닉」 신청 안내  융합인재교육원 대학일자리센터에서는 2020년 코로나19 확산으로 기업채용이 연기된 일정에 맞춰 상반기 공채 기간 입사지원자의 취업경쟁력 강화를 위한 공채대비 「1:1 자기소개서 클리닉」 프로그램을 운영하오니 많은 신청바랍니다. 1. 프로그램명 : 2020년 상반기 공채대비 「1:1 자기소개서 클리닉」 2. 운영기간 : 2020년 5월 18일(월) ~ 6월 19일(금), 09:00~18:00(점심시간 제외)  ※ 1회 컨설팅 시간 50분 이내, 해당기간 내 자기소개서",2020-05-18 11:07:56.0
컴퓨터정보통신공학과과,"2020 상반기 NCS 필기교육 온라인 솔루션(실전편) 동영상 강의 지원 안내(~5/22 17:00, 조기마감)",https://ce.jnu.ac.kr/bbs/ce/2114/434709/artclView.do,2020 상반기 NCS 필기교육 온라인 솔루션(실전편) 동영상 강의 지원 안내  1. 프로그램명 : 2020학년도 상반기 NCS 필기 교육 온라인 솔루션(실전편)2. 대상 : 재학생 4학년 및 졸업생 85명3. 내용 : 해커스(https://public.hackers.com/) 온라인 강의 [2020 상반기] 한 번에 합격하는 NCS 직업기초능력평가 실전편 4. 프로그램 신청  가. 신청 기간 : 2020. 5. 22.(금) 17:00 까지(조기마감 가능)  나. 온라인 신청 : 취업․진로사이트(http://capd.jnu.ac.k,2020-05-18 10:48:21.0
컴퓨터정보통신공학과과,2020학년도 제1학기 글로벌커뮤니케이션잉글리쉬 시험 실시 안내(접수: 5/25~6/8 9:00),https://ce.jnu.ac.kr/bbs/ce/2114/434708/artclView.do,"글로벌커뮤니케이션잉글리쉬 시험 실시 안내    1. 시험 시행 기본 방침  (기본원칙) 글커잉 시험을 아래의 계획으로 실시함. 다만, 이 시험을 접수하지 않은 경우라도 1회 응시한 것으로 간주 처리함(단, 시험 접수를 하였다가 결시하는 경우 응시횟수에 산입하지 아니함)  ※ 글커잉 시험에 접수하지 않는 경우 별도의 조치 없이 응시 대상 학생 모두에게 1회 응시한 것으로 처리하되, ‘20.1학기 글커잉 점수는 미기재(휴학, 자퇴 등 학적상태 변동시 응시대상 제외)  (예외적용) 응시 대상자 본인의 희망에 따라 글커잉 시험에 응시하거나",2020-05-18 09:12:37.0
컴퓨터정보통신공학과과,2020년 제4회 GIST 창의융합경진대회 참가 신청 안내(~5/28 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434707/artclView.do,"2020년 제4회 GIST 창의융합경진대회 참가 신청 안내  GIST 창의융합 경진대회는 인공지능, 지능로봇, 가상환경, 헬스케어기술 그리고 차세대 에너지 기반기술 등의 4차 산업혁명시대에 상응하는 융합기술 인재를 발굴하기 위한 행사로 국내대학 학부생들에게 무한한 창의성 발현과 시스템 구현의 즐거움을 선사할 것입니다. 관심있는 학생들의 많은 신청 바랍니다.  ▷ 행사명 : 2020년 제4회 GIST 창의융합 경진대회  ▷ 주최 : GIST 융합기술원 ▷ 응모트랙 1) 탁구 로봇 콘테스트 2) 캠퍼스 에너지 사용요금 절감 알고리즘 개",2020-05-13 18:20:12.0
컴퓨터정보통신공학과과,2020년도 청년TLO 육성사업 희망자 모집 안내(~5/27),https://ce.jnu.ac.kr/bbs/ce/2114/434706/artclView.do,"2020년도 청년TLO 육성사업 희망자 모집 안내  산학협력단에서는 미취업 졸업생을 대상으로 연구개발, 산학협력, 기술사업화에 대한 교육이수 및 경험 축적을 통해 취·창업을 촉진하고자 2020년도 청년TLO 육성사업 희망자를 다음과 같이 모집하오니, 관련 졸업생들의 많은 신청바랍니다. ▶ 신청기한 : ~5월 27일(수)▶ 근무기간 : ‘20. 7. 1. ~ 12. 31.(6개월)▶ 인건비 지원 : (학사) 월 1,981천원, (석사/박사) 월 1,986원 ※ 기관 및 개인 사대보험 포함   ※ 자세한 내용은 [컴퓨터정보통신공학과 홈",2020-05-13 17:56:21.0
컴퓨터정보통신공학과과,2020년 하계 삼성전자서비스CS(주) 현장실습교육과정 모집 안내(~5/22),https://ce.jnu.ac.kr/bbs/ce/2114/434705/artclView.do,2020년 하계 삼성전자서비스CS(주) 현장실습교육과정 모집 안내    융합인재교육원 현장실습지원센터에서는 삼성전자서비스CS㈜와 연계하는 현장실습을 통하여 학생들에게 기업 문화 체험 및 취업활동에 도움을 주고 산학협력의 기반을 조성하고자 아래와 같이 「2020년 하계 삼성전자서비스CS㈜ 현장실습」을 운영하오니 많은 학생들의 참여 바랍니다.  가. 프로그램명: 2020년 하계 삼성전자서비스CS㈜ 현장실습 나. 추진일정운영내용운영(기간)세부 내용학생 신청기간2020. 05. 07.(목) ~ 05. 22.(금) 신청방법 : 융합인재교육원,2020-05-12 17:51:43.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] NCS 온라인 모의고사 응시 안내(~5/17),https://ce.jnu.ac.kr/bbs/ce/2114/434704/artclView.do,"[지역선도대학육성사업단]  NCS 온라인 모의고사 응시 안내  지역선도대학육성사업단에서 3, 4학년을 대상으로 NCS 온라인 모의고사를 실시하고자 하오니 참여바랍니다. 1. 응시 대상 : 전남대학교 지능형ICT트랙 참여 학생으로 3, 4학년 재학생 ※ ICT지능형트랙 미신청자는 '커뮤니티-공지사항-참여사업단-트랙 이수과정 신청(클릭)' 내 신청서 작성하여 학과실로 제출바랍니다. 2. 응시 기간 : 2020. 5. 7.(목) ~ 17.(일)3. 응시 방법 : NCS 온라인 모의고사 사이트(https://job.edueroom.co.k",2020-05-12 17:37:00.0
컴퓨터정보통신공학과과,특허청 제1회 지식재산 스타트업 경진대회 공고 안내(~6/15 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434703/artclView.do,"특허청 제1회 지식재산 스타트업 경진대회 공고 안내도전! K-스타트업 2020 예선(지식재산리그) 참가자(팀) 모집 「도전! K-스타트업 2020(부처 합동 창업경진대회)」의 예선 대회(지식재산리그)인 ‘제 1회 지식재산 스타트업 경진대회’의 참가자(팀) 모집을 다음과 같이 공고합니다. 1. 대회 개요  □ 목적 : 유망한 지식재산권 보유 (예비)창업자를 경연으로 선발․육성하고, 창업문화를 확산하기 위해 우수 창업자 포상과 사업화 지원  □ 운영주체 : (주최) 특허청, (주관) 한국발명진흥회, (후원) 신용보증기금, 인포뱅크  □",2020-05-12 16:21:19.0
컴퓨터정보통신공학과과,WISET 이공계 여대생을 위한 여성과학기술인 창업교육 신청 안내(~5/15),https://ce.jnu.ac.kr/bbs/ce/2114/434702/artclView.do,"WISET 이공계 여대생을 위한 여성과학기술인 창업교육 신청 안내  여성과학기술인의 창업 기초역량을 높이는 교육·훈련을 통해, 보유한 전문기술과 혁신적인 아이디어를 기반으로 한 창업계획을 구체화하여, 준비된 여성창업가를 확대하고자 「여성과학기술인 창업교육」을 다음과 같이 공고하오니 관심 있는 여성 예비창업자의 많은 참여 바랍니다.  1. 사업 목적  : 예비창업자를 위한 전문 창업교육 프로그램인 「실전창업교육」(중소벤처기업부)과 연계하여, 창업을 희망하는 여성과학기술인의 창업 기초역량 증진과 체계적인 사업계획 준비를 지원 2. 사업",2020-05-12 15:14:16.0
컴퓨터정보통신공학과과,2020년 청년예비창업가 발굴·육성사업 창업초기사업화자금지원 2차 모집 공고(5/6~20 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434701/artclView.do,"2020년 청년예비창업가 발굴·육성사업 창업초기사업화자금지원 2차 모집 공고  (재)광주테크노파트에서 광주광역시 예비 창업자들의 무한 가능성을 발굴․지원하여 창업분위기 조성 및 지역 경제산업 발전․일자리 창출에 기여하기 위한 「2020년도 예비창업가 발굴·육성사업」모집공고를 실시하오니 많은 참여바랍니다.  1. 사업목적  가. 아이디어 기반의 창업활성화로 새로운 일자리 창출  나. 창업자 전문 컨설팅 및 역량강화 교육 등  성공 창업기업 배출  다. 사업 종료 후 POST 후속지원, 판로개척 지원 등 사후관리를 통해 창업기업 지속",2020-05-12 13:51:10.0
컴퓨터정보통신공학과과,2020 기초창의설계 경진대회 (1학기) 신청 안내(5/6~27 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434700/artclView.do,"2020 기초창의설계 경진대회 (1학기) 신청 안내 공학교육혁신센터에서는 공과대학 및 공학대학 학생들을 대상으로 창의적 설계 교육을 통하여 학습동기를 부여하고, 팀워크 활동의 중요성을 인식시킴과 발표회를 통한 자신감 및 성취감 고취를 목적으로 『2020 기초창의설계 경진대회(1학기)』를 다음과 같이 진행하고자 합니다.       1. 명   칭 : 2020 기초창의설계 경진대회 (1학기) 2. 일   시 : 2020.06.11.(목) 14:00 ∼3. 장   소 : 공과대학 4호관 코스모스홀4. 신청기간 : 2020.05.06.(수",2020-05-12 13:35:49.0
컴퓨터정보통신공학과과,2020년 하계 포스코 스틸브릿지 현장실습교육과정 모집 안내(~5/18),https://ce.jnu.ac.kr/bbs/ce/2114/434699/artclView.do,2020년 하계 포스코 스틸브릿지 현장실습교육과정 모집 안내    융합인재교육원 현장실습지원센터에서는 포스코 스틸브릿지와 연계하는 현장실습을 통하여 학생들에게 기업 문화 체험 및 취업활동에 도움을 주고 산학협력의 기반을 조성하고자 아래와 같이 「2020년 하계 포스코 스틸브릿지 현장실습」을 운영하오니 많은 참여 바랍니다.      가. 프로그램명: 2020년 하계 포스코 스틸브릿지 현장실습   나. 추진일정운영 내용일정비고학생 신청기간2020. 05. 11.(월) ~ 05. 18.(월)현장실습지원센터 홈페이지 공지사항 참조 (h,2020-05-11 17:38:14.0
컴퓨터정보통신공학과과,2020학년도 국가 근로장학금 하계방학 집중근로 프로그램 희망근로기관 신청 안내(5/21~29),https://ce.jnu.ac.kr/bbs/ce/2114/434698/artclView.do,"2020학년도 국가 근로장학금 하계방학 집중근로 프로그램 희망근로기관 신청 안내  2020학년도 국가 근로장학사업 하계방학 집중근로 프로그램 희망근로기관 신청을 다음과 같이 안내드립니다.   가. 신청기간 : '20. 5. 21.(목) ~ 5. 29.(금)    나. 신청자격 : '20학년도 1학기 국가 근로장학금 1차, 2차 신청한 재학생(1, 2차 미신청자는 신청 불가)   다. 신청방법 : 한국장학재단 홈페이지 → 장학금 → 국가 근로장학금 → 근로장학관리 → 희망근로장학기관 신청     ※ 상세 신청방법 붙임 참고    라.",2020-05-11 16:02:45.0
컴퓨터정보통신공학과과,2020 기업가 멘토링 프로그램 모집 안내(~5/15 15:00),https://ce.jnu.ac.kr/bbs/ce/2114/434697/artclView.do,"2020 기업가 멘토링 프로그램 모집 안내  공학교육혁신센터에서는 기업연계형 프로그램으로 재학생과 지역 기업체에 재직중인 기업가와 멘토-멘티 관계를 맺고, 진학·취업·전공 등 다양한 주제로 멘토링을 함으로써 지속적인 유대관계를 형성과 학생들의 맞춤형 취업 채널 구축을 위한 목적으로 『2020 기업가의 멘토링』을 실시하고자 합니다. 학생들의 많은 신청바랍니다.가. 프로그램명 : 2020 기업가 멘토링 프로그램나. 모집형태 : 재학생(2~4인) 및 기업가(동문포함)로 구성된 팀다. 모집팀수 : 13팀 내외 (선착순)라. 지원내역 : 팀",2020-05-08 15:25:51.0
컴퓨터정보통신공학과과,2020 Capston Design 지원사업 안내(~5/15 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434696/artclView.do,"2020 Capston Design 지원사업 안내  공학교육혁신센터에서는 전공교과목으로부터 배운 이론을 바탕으로 하나의 작품(제품)을 기획, 설계, 제작 및 평가(검사)를 수행하는 전 과정을 통한 창의적인 문제해결능력을 갖춘 산업체 선호인력을 양성하고, 프로젝트를 수행하는 현장중심 실무강의를 제공하여 공과대학 및 공학대학 내 Capstone Design에 대한 인식이 확산될 수 있도록 다음과 같이 『2020 Capstone Design 지원사업』을 실시하고자 합니다. 학생들의 많은 신청 바랍니다. 가. 지원 분야지원분야모집유형모집인",2020-05-08 15:19:12.0
컴퓨터정보통신공학과과,2020학년도 1학기 늘! 학습멘토링 참여 모둠 공모 안내(상시 신청),https://ce.jnu.ac.kr/bbs/ce/2114/434695/artclView.do,"2020학년도 1학기 늘! 학습멘토링 참여 모둠 공모 안내 기초교육원 교수학습지원센터에서는 이번 학기부터 학업저성취 예상 대학생의 기초 학습역량 향상을 목적으로 운영하고 있는 늘! 학습멘토링 참여 모둠을 다음과 같이 모집합니다.  참고로 늘! 학습멘토링은 상시 신청 프로그램이며, 학습꿈터와 중복해서 참여할 수 없습니다. 2020학년도 1학기 늘! 학습멘토링 참여 모둠 공모신청  기간· 2020. 4. 28.(화) ~ 6. 4.(목)까지, 상시 신청· 교수 및 조교의 따르미 주천 필수신청  방법· 이끄미(교과목 학습에 도움을 주는 학",2020-05-07 17:58:21.0
컴퓨터정보통신공학과과,2020년도 예비군훈련 일정(연기) 안내(8/17 이후),https://ce.jnu.ac.kr/bbs/ce/2114/434694/artclView.do,"2020년도 예비군훈련 일정(연기) 안내 코로나19로 인하여 2020년도 대학 예비군훈련 일정이 연기되어 다음과 같이 알려드리니 해당 학생은 훈련일정 등을 확인바랍니다.    가. 훈련일정 : 2020. 8. 17. 이후(훈련 시작 20일전 개인별 통지)  나. 훈련시간 : 1일(기본훈련/8H)  다. 훈련장소 : 제503여단 3대대(삼각산 예비군훈련장)  라. 2020학년도 1학기 이수자 중 학적변동자(졸업, 휴학 등) 훈련시간   1) 대상 : 전남대학교 예비군연대 편성 학생 중 1학기 이수 후 졸업, 휴학 등의 사유로 지역예비",2020-05-06 15:25:03.0
컴퓨터정보통신공학과과,2020년도 1학기 광주광역시 대학(원)생 학자금대출 이자지원 신청 안내(5/1~6/15 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434693/artclView.do,"2020년도 1학기 광주광역시 대학(원)생 학자금대출 이자지원 신청 안내  광주광역시에서는 대학(원)생들이 교육비 부담 경감을 위하여 「2020년도 1학기 광주광역시 대학(원)생 학자금대출 이자 지원 사업」을 추진하오니, 해당 학생은 신청바랍니다.   가. 지원대상 : 공고일 기준 현재 광주에 주민등록이 되어 있는 대학(원)에 재학 또는 휴학생  나. 지원내용 : 2017. 1월 ~ 2020. 1학기 한국장학재단에서 받은 학자금 대출 이자  다. 지원방법 : 한국장학재단 대출이자 상환  라. 신청기간 : 2020. 5. 1.(금)",2020-05-06 11:16:19.0
컴퓨터정보통신공학과과,2020학년도 상반기 도전장학(미래) 선발 안내(~5/19),https://ce.jnu.ac.kr/bbs/ce/2114/434692/artclView.do,"2020학년도 상반기 도전장학(미래) 선발 안내  「2020학년도 상반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2020년 8월 학사과정 졸업예정자로서 2020학년도 후기 우리 대학교 일반대학원에  진학하려는 자 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원",2020-05-06 10:54:53.0
컴퓨터정보통신공학과과,삼성 청년 SW 아카데미 4기 모집 안내(5/11~25),https://ce.jnu.ac.kr/bbs/ce/2114/434691/artclView.do,"삼성 청년 SW 아카데미 4기 모집 안내  삼성 청년 SW 아카데미(Samsung Software Academy For Youth, SSAFY)는 고용노동부의 취업 지원 노하우와 삼성의 SW 교육 경험을 바탕으로, 취업 준비생에게 SW 역량 향상 교육 및 다양한 취업지원 서비스를 제공하여 취업에 성공하도록 돕는 프로그램입니다.  1. SSAFY 소개   가. 교육 기간 : 1년(교육일정 추후 안내)  나. 교육 커리큘럼     1학기 기본과정 (5개월) - 기초 코딩 역량을 갖춘 신입 SW 개발자 육성1차 Job Fair (1개월)",2020-05-06 10:20:23.0
컴퓨터정보통신공학과과,2020학년도 하계 계절학기 타 대학교(제주대) 수학 추천 안내(~5/14 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/434690/artclView.do,"2020학년도 하계 계절학기 타 대학교(제주대) 수학 추천 안내2020학년도 하계 계절학기 타 대학교(제주대) 운영계획을 다음과 같이 안내하오니, 신청자는 기한내 수학신청원을 제출해 주시기 바랍니다. 1. 지원자격   2020년도 1학기 현재 재학중인 자2.교류대학 수   1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가) 3. 계절학기 총 수강 가능 학점    6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함) 4. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명수학신청원 제출 기한제출",2020-05-04 14:03:00.0
컴퓨터정보통신공학과과,2020학년도 학사일정 변경(조정) 재안내,https://ce.jnu.ac.kr/bbs/ce/2114/434689/artclView.do,"2020학년도 학사일정 변경(조정) 재안내‘코로나19’ 사태의 장기화로 재택수업이 '20. 1학기말까지 연장됨에 따라 2020학년도 학사일정 변경사항을 기 안내한 바 있으나, 변경된 학사일정에 따른 학사운영에 차질이 없도록 다음과 같이 재안내 하오니 참고하시기 바랍니다.      ▼ 2020학년도 학사일정 변경(조정) 주요 내용  구 분변경 전변경 후비 고제1학기 수업평가학생: 6. 22.(월) ~ 7. 9.(목)교수: 6. 22.(월) ~ 7. 16.(목)학생: 6. 22.(월) ~ 7. 23.(목)교수: 6. 22.(월) ~ 7",2020-05-04 10:56:08.0
컴퓨터정보통신공학과과,2020학년도 하계 계절학기 운영계획 안내(수강신청: 5/18~22),https://ce.jnu.ac.kr/bbs/ce/2114/434688/artclView.do,2020학년도 하계 계절학기 운영계획 안내  내  용기  간비고개설교과목 공고‘20. 5. 12.(화)- 전남대 홈페이지 공지사항에 공고- 전남대 포털 수강신청 프로그램에 탑재 : 포털→수강시간표 조회→2020.하계 선택수강신청(1차)‘20. 5. 18.(월) 09:00 ~ 5. 22.(금) 18:00인터넷을 이용하여 학생 본인이 수강신청대체교과목 신청접수 및 지정 ‘20. 5. 21.(목) 까지               폐강(1차)‘20. 5. 27.(수)- 전남대 홈페이지 공지사항에 공고- 수강인원 15명 이하 폐강(원,2020-04-29 15:13:28.0
컴퓨터정보통신공학과과,[1학년] 2020학년도 신입생 온라인 폭력예방교육 실시 안내(~5/5),https://ce.jnu.ac.kr/bbs/ce/2114/434687/artclView.do,"2020학년도 신입생 전남대학교 온라인 폭력예방교육 실시 안내  2020학년도 신입생을 대상으로 온라인 폭력예방교육 실시 사항을 아래와 같이 안내하오니, 기한 내 이수 후 교육수료증을 반드시 제출하여 주시기 바랍니다.    1. 이수 대상 : 2020학년도 신입생 2. 이수 영역 : 폭력예방교육(성희롱, 성매매, 성폭력, 가정폭력) 4개 영역 모두 이수(각 1시간) 3. 이수 기한 : ~ 5월 5일(화) 4. 이수 방법  가. 전남대 포털(http://portal.jnu.ac.kr) 로그인 → 우측 「교육훈련」→ 폭력예방교육(성희롱",2020-04-29 11:47:19.0
컴퓨터정보통신공학과과,2020년 「전주시 대학생  학자금 대출이자 지원 사업」신청 안내(5/1~6/15),https://ce.jnu.ac.kr/bbs/ce/2114/434686/artclView.do,"2020년 「전주시 대학생  학자금 대출이자 지원 사업」신청 안내  전주시에서 경제적 여건에 관계없이 의지와 능력에 따라 학업에 전념할 수 있는 환경을 조성하기 위해 「전주시 대학생 학자금 대출이자 지원 사업」을 추진하오니 해당 학생은 신청바랍니다.  가. 지원대상 : 학자금 대출을 받고, 전주시에 주민등록이 있는 전국 대학생 및 대학원생(단, 졸업생은 제외)  나. 지원내용 : 2016년 이후 한국장학재단에서 받은 학자금 대출이자(생활비 제외)  다. 지원방법 : 한국장학재단 학자금 대출금 이자 상환  라. 신청기간 : 2020.",2020-04-28 17:47:27.0
컴퓨터정보통신공학과과,2019학년도 후기(2020년 8월 졸업예정) 졸업 논문 제출 안내(7/13~22 기간연장),https://ce.jnu.ac.kr/bbs/ce/2114/434685/artclView.do,2019학년도 후기(2020년 8월 졸업예정) 졸업 논문 제출 안내  1. 논문 심사   1) 논문 심사 방법  : 컴퓨터공학종합프로젝트(캡스톤디자인) 교과목에서 진행한 프로젝트 또는 개인 자유 주제로 심사기간 내에 개별로 논문 지도교수님과 논문지도 및 발표 진행  2) 논문 심사 기간 : ~7월 10일(금)  2. 최종 논문 제출   1) 제출 대상 : 2020년 8월 졸업예정자   2) 제출 기간 : 7월 13일(월) ~ 7월 22일(수)  3) 제출 장소 : 학과행정실 공7-229호    4) 제출 서류 : 논문 1부(제본 필,2020-04-28 15:02:48.0
