학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2020년 「전남대 전공 알림아리」프로그램을 위한 전공 알리미 선발 안내(4/27~5/4),https://ce.jnu.ac.kr/bbs/ce/2114/434684/artclView.do,2020년 「전남대 전공 알림아리」프로그램을 위한 전공 알리미 선발 안내  전남대학교 입학본부에서는 진로설정을 고민하는 고교생들에게 관심학과에 대한 정보 제공 및 진로설계에 도움을 주는 「전남대 전공 알림아리」 프로그램을 운영하고 있습니다. 프로그램 운영을 위한 전공 알리미 선발을 아래와 같이 시행하니 많은 신청바랍니다.   1. 지원자격 : 우리대학 1~3학년 재학생 및 휴학생 2. 신청기간 : 2020. 4. 27.(월) ~ 5. 4.(월)  3. 신청방법 : http://naver.me/GBIXeN9H (온라인신청: URL 접,2020-04-27 14:06:52.0
컴퓨터정보통신공학과과,2020학년도 후기 일반대학원 입학 설명회 안내(전자컴퓨터공학과 컴퓨터정보통신전공),https://ce.jnu.ac.kr/bbs/ce/2114/434683/artclView.do,"2020학년도 후기 일반대학원 입학 설명회 안내- 전자컴퓨터공학과 컴퓨터정보통신전공 -  2020학년도 후기 일반대학원 신입생 모집과 관련하여 입학설명회를 개최하여야 하나, 최근 코로나19 감염병으로 인하여 부득이 학과 홈페이지를 통한 비대면 홍보를 하고자 합니다. 일반대학원 전자컴퓨터공학과 컴퓨터정보통신전공 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 소개 및 대학원 과정 안내▷ 연구실 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 10개 연구실 소개▷ 지원 및 혜택 : 전남대학교",2020-04-24 11:32:35.0
컴퓨터정보통신공학과과,2020학년도 제21기 학생홍보대사 선발 안내(5/12~14),https://ce.jnu.ac.kr/bbs/ce/2114/434682/artclView.do,"2020학년도 제21기 학생홍보대사 선발 안내  대학본부는 학생홍보대사를 선발하여 SNS홍보, 캠퍼스투어 진행, 홍보이미지 모델 활동을 통해 우리대학을 홍보하고 있으며, 애교심과 열정을 가진 2020학년도 제21기 학생홍보대사를 선발하고 있으니 학생들의 많은 신청 바랍니다. 가. 선발인원 : 총 12명(광주 9명, 여수 2명, 외국인 1명)  나. 지원자격   - 공고일 현재 재학생으로서 2학기 이상 이수하고 잔여 학기가 5학기 이상 남은 학생으로 선발된 후 2년 연속(선발일~2021년 12월 말)하여 학생홍보대사 활동이 가능한 자",2020-04-23 18:28:03.0
컴퓨터정보통신공학과과,국내 체류 외국인 유학생 공적 마스크 구매 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434681/artclView.do,"국내 체류 외국인 유학생 공적 마스크 구매 안내  식품의약품안전처에서는 국내 코로나19 확산 방지를 위해, 국내에 장기체류하고 있으나 국민건강보험에 가입되지 않아 그간 공적 마스크를 구매할 수 없었던 외국인(유학생 포함)에 대해 아래와 같이 공적 마스크를 구매할 수 있도록 허용하였음을 알려드립니다.  가. 시행일 : 2020. 4. 20.(월) 00:00  나. 대상 : 외국인 유학생 등 외국인 등록을 한 외국인    ※ 국민건강보험 미가입자도 구매 가능  다. 구매방법 : 주 1회 · 1인 2개씩 구매 가능(마스크 5부제 동일 적",2020-04-23 16:07:34.0
컴퓨터정보통신공학과과,2020년도 상반기 김제시 대학생 학자금대출 이자지원 신청 안내(5/4~6/12),https://ce.jnu.ac.kr/bbs/ce/2114/434680/artclView.do,"2020년도 상반기 김제시 대학생 학자금대출 이자지원 신청 안내  김제시에서는 대학생들이 경제적 여건과 관계없이 의지와 실력에 따라 학업에 전념할 수 있는 환경 조성을 위하여 「2020년도 상반기 김제시 대학생 학자금대출 이자 지원 사업」을 추진하오니, 해당 학생은 기한 내 신청바랍니다.  가. 지원대상 : 공고일 기준 현재 부모 또는 학생이 김제시에 주민등록이 되어 있는 대학 재학생(졸업생 및 대학원생 제외)  나. 지원내용 : 2016. 1월 ~ 2020. 4월에 한국장학재단에서 받은 학자금 대출 이자(생활비 대출 제외)  다.",2020-04-23 14:09:46.0
컴퓨터정보통신공학과과,2020학년도 학기중 셔틀버스(광주 ↔ 여수캠퍼스) 운행 재변경 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434679/artclView.do,"2020학년도 학기중 셔틀버스(광주 ↔ 여수캠퍼스) 운행 재변경 안내  코로나19 사태가 장기화되고 있어 재택수업 기간을 학기말까지 연장함에 따라 2020학년도 학기중 행정업무 지원을 위한 셔틀버스(광주 ↔ 여수캠퍼스)를 다음과 같이 변경 운행하오니 참고하시기 바랍니다.   가. 운행 목적 : 광주 ↔ 여수캠퍼스간 행정업무 지원  나. 운행 기간    가) 1학기 : 방학 중 셔틀버스 운행과 동일      - 월요일, 금요일, 대형버스(광주 - 여수) 출발 13:00,  (여수 - 광주) 출발 16:00      - 화요일, 목요일",2020-04-23 13:52:12.0
컴퓨터정보통신공학과과,MG희망나눔 청년주거 장학사업 「MG희망나눔 내집잡기 3기」신청 안내(4/6~5/14),https://ce.jnu.ac.kr/bbs/ce/2114/434678/artclView.do,MG희망나눔 청년주거 장학사업 「MG희망나눔 내집잡기 3기」신청 안내  MG청년주거 지원사업이란?복지 사각지대에 있는 청년들을 대상으로 주거공간 지원 및 주거 관련 서비스를 지원하는 사업입니다. 선정된 청년들이 서비스 지원을 통해 사회구성원으로 성장할 수 있도록 전국 단위 청년 1인에 주거비용을 지원합니다. 신청기간 및 방법을 아래와 같이 알려드리오니 주거지원이 필요한 학생들은 많은 신청 바랍니다.  1. 신청대상  - 만 18세 이상 주거비 지원이 필요한 청년층  - 아래의 신청 자격에 해당하는 자 2. 모집기간 : 2020년 4,2020-04-22 10:24:39.0
컴퓨터정보통신공학과과,"2020학년도 신(편)입생 학생증(스마트카드) 2차 배부 일정 재변경 안내(~9/4, 9/9)",https://ce.jnu.ac.kr/bbs/ce/2114/434677/artclView.do,"2020학년도 신(편)입생 학생증(스마트카드) 2차 배부 일정 재변경 안내  코로나19 대응을 위한 재택수업 기간이 연장됨에 따라 학생증 2차 배부일정을 아래와 같이 재변경하오니 참고하시기 바랍니다. 구분1차 배부일정2차 배부일정비고배부대상조기 수령을 희망하는 신(편)입생, 대학원생신(편)입생, 대학원생※ 2차 배부일정 전에 학생증 수령을 희망하는 학생은  광주은행을 방문 하면 수령 가능함배부일정2020. 3. 18.(수) ~ 9. 4.(금)[공과대학] 2020. 9. 9.(수) 10:00 ~ 16:30배부장소제1학생회관 1층 광주",2020-04-22 09:59:56.0
컴퓨터정보통신공학과과,2020년 하계 및 2학기 현장실습교육과정 모집 안내(5/6~15),https://ce.jnu.ac.kr/bbs/ce/2114/434676/artclView.do,2020년 하계 및 2학기 현장실습교육과정 모집 안내   융합인재교육원 현장실습지원센터에서는 학생들의 산업현장에 대한 이해증진 및 진로 탐색을 위하여 「2020년 하계 및 2학기 현장실습교육과정」을 아래와 같이 운영하고자 하오니 많은 학생들의 참여바랍니다.   가. 2019년도 현장실습교육과정은 산업재해보상보험(이하: 산재보험) 가입 의무화로 학생들에게 산재보험을 적용하는 기업(기관)에 한하여 교육과정을 운영함 나. 프로그램명: 2020년 하계 및 2학기 현장실습교육과정  다. 추진일정 운영 내용일정(기간)세부 내용기업(기관) 및,2020-04-21 09:48:03.0
컴퓨터정보통신공학과과,"코로나19 대응 재택수업 기간 연장 안내(3/16~6/26, 1학기)",https://ce.jnu.ac.kr/bbs/ce/2114/434675/artclView.do,"코로나19 대응 재택수업 기간 연장 안내  코로나19 사태가 장기화되고 있어 재택수업 기간을 기존 ‘20. 3. 16.(월) ~ 4. 24.(금)에서 ‘20. 1학기말까지 연장합니다.  ※ 코로나19 사태 추이에 따라 재택수업 기간을 단축할 수 있으며, 단축 시 1주일 전에 공지 예정임 구분기존변경재택 수업기간3월 16일(월) ~ 4월 24일(금)  [6주간]3월 16일(월) ~ 6월 26일(금)  [1학기]  ▼ 학사일정 변경(안)  ※ 종강(6월 26일) 이전 집합수업이 가능한 경우의 일정으로, 집합수업 실시 시점에 따라 학사일",2020-04-20 09:20:50.0
컴퓨터정보통신공학과과,포스코 청년 AI·Big Data 아카데미 무료합숙교육 신청 안내(4/20~5/5 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434674/artclView.do,포스코 청년 AI·Big Data 아카데미 무료합숙교육 신청 안내  포스코가 우리나라 청년들의 실질적인 취업을 지원하기 위해 「청년 AI·Big Data 아카데미」를 무료합숙교육(2.5개월)으로 운영하오니 많은 참여바랍니다.,2020-04-16 16:07:51.0
컴퓨터정보통신공학과과,2020 이노폴리스기술창업지원단 (예비)기술창업자 모집(~4/30 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434673/artclView.do,"2020 이노폴리스기술창업지원단 (예비)기술창업자 모집  전남대 이노폴리스기술창업지원단에서 2020년 이노폴리스사업이 시작되어 (예비) 기술창업자를 모집합니다. 보유기술을 창업아이템으로 구체화하거나 기술창업을 준비하는 예비창업자들을 위한 좋은 기회이오니, 관심있는 분들의 많은 참여바랍니다. ○ 사업내용전남대학교의 혁신인프라(기술 및 R D인력)와 사업화역량을 활용하여 예비창업자의 창업아이템 발굴 및 검증을 실시하고 기술창업  지원 ○ 지원내용- 기업가정신교육(기업 CEO들의 창업스토리)- 창업필수교육(기본교육, 사업계획 및 전략수립",2020-04-16 15:44:22.0
컴퓨터정보통신공학과과,2020학년도 2학기 국제인턴 2차 모집 안내(~4/23),https://ce.jnu.ac.kr/bbs/ce/2114/434672/artclView.do,"2020학년도 2학기 국제인턴 2차 모집 안내  대학 본부에서 아래와 같이 2020학년도 2학기 국제인턴을 선발하오니 관심 있는 학생들의 많은 신청바랍니다. 국제인턴프로그램에 참가한 학생은 우리대학과 협정을 맺은 인턴십 기관에서 한 학기 동안 실무경험 및 관련 교육을 이수하고 성적을 인정받습니다. 이 기간 동안 우리 대학에 등록금을 내고 재학생 신분을 유지해야 합니다.  1. 모집기간 : 2020. 4. 13.(월) ~ 23.(목) 23:00 2. 선발인원 : 8명(미국 5명, 폴란드 1명, 태국 2명) 3. 지원자격 : 아래 4개",2020-04-16 10:47:17.0
컴퓨터정보통신공학과과,2020학년도 공무원 온라인 솔루션 프로그램 무료 강의 지원,https://ce.jnu.ac.kr/bbs/ce/2114/434671/artclView.do,2020학년도 공무원 온라인 솔루션 프로그램 무료 강의 지원     ❍ 프로그램 목적  - 전공 기반 공무원 준비 학생 증가로 인해 학생들이손쉽게 상시 이용할 수 있도록 공무원 온라인 솔루션 프로그램 제공  - 접근성과 편의성이장점인 온라인콘텐츠를 다양한 공직 분야 진출을 목표로 하는 학생들에게 제공  ❍ 프로그램 개요  가. 프로그램명: 2020학년도 공무원 온라인 솔루션 프로그램  나. 대상: 재학생 3~5학년 30명  다. 주요내용     - 행정직·기술직·소방·경찰 공무원 등 다양한 분야의 콘텐츠 제공     - 기본 이론,2020-04-14 17:57:50.0
컴퓨터정보통신공학과과,2020학년도 1학기 동행장학생 선발 계획 안내(~5/1),https://ce.jnu.ac.kr/bbs/ce/2114/434670/artclView.do,"2020학년도 1학기 동행장학생 선발 계획 안내   2020학년도 1학기 동행장학생 선발을 다음과 같이 시행하오니 많은 학생들의 지원바라며, 지원서는 우리 대학교 포털사이트(장학)를 통하여 접수함을 알려드립니다.  가. 선발 예정 인원: 166명(학업장려유형 110명, 취업지원유형 56명)  나. 장학 금액(1인당): 1,800천원  다. 지원서 접수: 2020. 4. 20.(월) 09:00 ~ 5. 1.(금) 18:00 [2주간, 휴일포함]  라. 지원(신청) 방법    - 우리 대학교 포털사이트(http://portal.jnu.",2020-04-14 17:46:16.0
컴퓨터정보통신공학과과,2020학년도 2학기 미국 ICT 학점연계 프로젝트 인턴십 과정 모집 안내(4/6~24 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434669/artclView.do,"2020학년도 2학기 미국 ICT 학점연계 프로젝트 인턴십 과정 모집 안내 우리 대학의 글로벌 경쟁력확보 및 학생의 역량강화를 위해 미국 ICT학점연계 프로젝트 인턴십 과정에 대해 아래와 같이 모집하오니, 단과대학 취업지원관에게 신청바랍니다. -  아    래 - 1. 프로그램명: 2020학년도 2학기 미국 ICT 학점연계 프로젝트 인턴십 과정2. 신청기한: 2020.04.06.(월) ~ 04.24.(금) 17:00 (기한 연장)3. 제출방법: 정원태 취업지원관의 이메일로 제출(wtnice79@jnu.ac.kr) 4. 대학 선발 일",2020-04-10 10:50:37.0
컴퓨터정보통신공학과과,매치업(Match業) 인공지능(AI) 분야 교육 프로그램 신청 안내(연중 수시 모집),https://ce.jnu.ac.kr/bbs/ce/2114/434668/artclView.do,"매치업(Match業) 인공지능(AI) 분야 교육 프로그램 신청 안내  전남대학교 평생교육원에서 4차 산업 분야의 직무능력 향상을 희망하는 대학생, 구직자, 재직자 등을 대상으로 산업맞춤 단기직무인증과정인 매치업(Match業) 인공지능(AI) 분야 교육 프로그램을 운영하고 있습니다. 전체 교육과정은 입문과정, 공통과정, 심화·응용과정을 단계적으로 개설하고, 모든 교과목은 온라인으로 운영됩니다. 전남대학교 학생의 경우, 전남대학교 링크사업단과 연계하면 일부 교육비가 지원됩니다. 연중 수시 모집 및 운영하오니 많은 관심 부탁드립니다. ◎",2020-04-09 14:53:03.0
컴퓨터정보통신공학과과,2020학년도 학습케어클리닉 프로그램 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434667/artclView.do,"2020학년도 학습케어클리닉 프로그램 안내  기초교육원 교수학습지원센터에서는 학습케어클리닉 프로그램을 아래와 같이 운영하고 있으니 많은 참여바랍니다. ▶ 신청방법 : 기초교육원 누리집(https://ile.jnu.ac.kr) 프로그램신청 기간내용학습코칭2020. 4. 6.(월) ~ 2021. 1. 29.(금)‧ 온라인 학습코칭: 온라인 학습전략 검사 및 해석 동영상 제공, 대학생을 위한 자기주도 학습전략 동영상 제공‧ 면대면 학습코칭: 학습태도 및 성향 진단분석을 통한 개인별 맞춤형 학습방법 안내('20년 5월 부터 운영 예정)※",2020-04-09 13:46:16.0
컴퓨터정보통신공학과과,온라인 취업동문멘토링 운영 안내(멘티 모집: 4/10~13),https://ce.jnu.ac.kr/bbs/ce/2114/434666/artclView.do,"온라인 취업동문멘토링 운영 안내  코로나19로 당초 5월 1일 근로자의 날에 운영하고자 했던 취업동문멘토링을 온라인 취업동문멘토링으로 변경하여 운영하고자 하오니 많은 신청바랍니다. □ 필요성  - 코로나19 바이러스로 인한 면대면 취업동문 멘토링 운영이 어려움  - 경색된 취업시장을 도전하는 우리 학생들에게 재직 중인 취업동문을 멘토로 초청하여 생생한 취업정보, 취업준비 노하우 및 정서적 지지를 제공받도록 하는 것이 필요함 □ 운영기간 : 2020. 4. 16.(목) ~ 5. 31.(일) □ 멘토(취업동문) 모집 : 20명 내외",2020-04-07 11:24:50.0
컴퓨터정보통신공학과과,2020학년도 제1학기 최종 등록기간(추가 3차) 안내(4/7~8 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434665/artclView.do,"2020학년도 제1학기 최종 등록기간(추가 3차) 안내   2020학년도 제1학기 추가 2차 등록기간(2020. 3. 31. ~ 4. 2.)내에 등록금을 납부하지 못한 학생과 학자금 대출을 신청한 학생을 위하여 다음과 같이 최종 등록기간(추가 3차)을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다.  -  다           음 -   1. 기간 : 2020. 4. 7.(화) ~ 4. 8.(수) 16:00 [2일간]   ➣ 2020. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부 2. 납입금 납부장소 : 광주은행 및",2020-04-07 09:28:42.0
컴퓨터정보통신공학과과,2020학년도 1학기 이뭣고-교학상장 공모 안내(4/6~16),https://ce.jnu.ac.kr/bbs/ce/2114/434664/artclView.do,"2020학년도 1학기 이뭣고-교학상장 공모 안내  기초교육원 교수학습지원센터에서 '2020학년도 1학기 신입생-교수 세미나: 이뭣고-교학상장 참여 모둠'을 공모하오니 많은 신청바랍니다.  1. 목적  - 신입생의 대학생활 적응력 향상  - 신입생의 전공 및 진로 탐색 기회 제공 2. 대상  - 지도교수 : 교수  - 참여학생 : 신입생(1학년 복학생, 편입생, 전과생, 외국인학생 포함)  - 도우미 : 2학년 이상 학과(부) 대학생 3. 모둠 구성(1모둠 기준)  : 교수 1명, 신입생 4 ~ 5명, 도우미 1명 4. 모임 주제 :",2020-04-03 17:57:06.0
컴퓨터정보통신공학과과,2020학년도 신(편)입생 학생증(스마트카드) 2차 배부 일정 변경 안내(4/29),https://ce.jnu.ac.kr/bbs/ce/2114/434663/artclView.do,"2020학년도 신(편)입생 학생증(스마트카드) 2차 배부 일정 변경 안내  ‘코로나19 사태’가 지속됨에 따라 학사일정 변동(개학일 연기)으로 인하여, 학생증 배부 일정 중 2차 배부일정을 아래와 같이 변경하오니 참고하시기 바랍니다. 배부회차2차 배부일정(변경)비고배부대상신(편)입생, 대학원생※ 2차 배부일정 전에 학생증 수령을 희망하는 학생은 3. 30.(월) ~ 4. 24.(금) 광주은행을 방문 하면 수령 가능함배부일정공과대학 : 2020. 4. 29.(수) 10:00~16:30배부장소용지관 컨벤션홀 로비(기획전시실)수령방법소속",2020-04-02 17:57:07.0
컴퓨터정보통신공학과과,2020학년도 학기중 셔틀버스(광주 ↔ 여수캠퍼스 간) 변경 운영 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434662/artclView.do,"2020학년도 학기중 셔틀버스(광주 ↔ 여수캠퍼스 간) 운행 변경 안내  코로나19 대응을 위한 재택수업 3주 추가연장을 실시함에 따라 2020학년도 학기 중 행정업무 지원을 위한 셔틀버스(광주↔여수캠퍼스간)를 다음과 같이 변경운행하오니 참고하시기 바랍니다.   가. 운행 목적 : 광주 ↔ 여수캠퍼스간 행정업무 지원   나. 운행 기간    1) 1학기 : 2020. 04. 27.(월) ~ 06. 26.(금) [토, 일, 공휴일 제외]    2) 2학기 : 2020. 09. 01.(화) ~ 12. 21.(월) [토, 일, 공휴일 제",2020-04-02 09:25:17.0
컴퓨터정보통신공학과과,코로나19 대응을 위한 재택수업 3주 추가 연장 안내(3/16~4/24),https://ce.jnu.ac.kr/bbs/ce/2114/434661/artclView.do,"코로나19 대응을 위한 재택수업 3주 추가 연장 안내  제5회 학무회('20. 3. 19.)에서 재택수업을 1주('20. 3. 30. ~ 4. 3.) 연장한 바 있으나, 코로나19 사태가 지속됨에 따라 학(원)장 간담회('20. 3. 30.)의 의견을 참고하여 재택수업을 3주('20. 4. 6. ~ 4. 24.) 추가로 연장합니다. ※ 재택수업 기간 단축 또는 추가 연장 시 1주일 전에 공지  구분기존변경재택 수업기간3월 16일(월) ~ 4월 3일(금)  [3주간]3월 16일(월) ~ 4월 24일(금)  [6주간]",2020-04-01 13:52:32.0
컴퓨터정보통신공학과과,2020학년도 1학기 예비 해외파견 교육 시행 안내(3/20~31 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434660/artclView.do,"2020학년도 1학기 예비 해외파견 교육 시행 안내 대학본부에서 국제교류 프로그램 예비 참여자의 외국어 능력 및 글로벌 역량 강화를 위해 2020학년도 1학기 예비 해외파견 교육 프로그램 참여자를 아래와 같이 모집하오니 관심있는 학생들의 많은 신청바랍니다.   가. 지원기간 : 2020. 3. 20.(금) ~ 2020. 3. 31.(화), 오후 6시   나. 지원자격 : 1학년 1학기(첫학기) ~ 3학년 1학기(5학기)를 재학 중이며, 평균 평점 3.0 이상인 자  다. 내용 : 해외 파견프로그램(교환학생/국제인턴)에 참가하고 싶으",2020-03-25 09:44:19.0
컴퓨터정보통신공학과과,"2020학년도 신(편)입생 학생증(스마트카드) 배부 일정 재변경 안내(3/24~25, 4/8)",https://ce.jnu.ac.kr/bbs/ce/2114/434659/artclView.do,"2020학년도 신(편)입생 학생증(스마트카드) 배부 일정 재변경 안내   코로나19 사태가 지속됨에 따라 학사 일정 변동(등교일 연기)으로 인하여 학생증 배부 일정 중 2차 배부 일정이 아래와 같이 변경되었으니 참고하시기 바랍니다.     가. 배부대상 : 전남대포털에서 학생증 발급 신청을 완료한 신(편)입생  나. 회차별 배부일정배부회차1차 배부일정2차 배부일정배부대상학생증(스마트카드) 조기 수령을 희망하는 학생신(편)입생, 대학원생배부일정(공과대학) 2020. 3. 24.(화) ~ 2020. 3. 25.(수) 9:00~16:00",2020-03-24 16:24:37.0
컴퓨터정보통신공학과과,[사회맞춤형 산학렵력선도대학(LINC+)육성사업단] 2020년 1학기 캡스톤디자인 교과목 지원 안내(~5/15),https://ce.jnu.ac.kr/bbs/ce/2114/434658/artclView.do,"[사회맞춤형 산학렵력선도대학(LINC+)육성사업단]  2020년 1학기 캡스톤디자인 교과목 지원 안내  『사회맞춤형 산학협력선도대학(LINC+)육성사업단』에서는 4차 산업혁명 시대에 맞는 산업체 현장수요형 창의적 인재양성을 목적으로 2020학년도 1학기 캡스톤디자인 교과목에 대하여 아래와 같이 지원하고자 하오니 많은 신청바랍니다. 1. 지원대상 : LINC+사업단 참여학과(부) 3, 4학년 학생 중 캡스톤디자인 교과목 수강생2. 지원내용 : 재료비, 회의비 해당  가. 기업연계형 캡스톤디자인 : 20만원 / 학생1인  나. 창의융합",2020-03-24 11:13:52.0
컴퓨터정보통신공학과과,2020학년도 제1학기 추가 2차 등록기간 안내(3/31~4/2 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434657/artclView.do,"2020학년도 제1학기 추가 2차 등록기간 안내   우리 대학교에서는 2020. 3. 17.(화) ~ 3. 19.(목) 추가 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 2차 등록기간을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다.  -  다           음 -   1. 기간 : 2020. 3. 31.(화) ~ 4. 2.(목) 16:00 [3일간]   ➣ 2020. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부 2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협",2020-03-23 17:57:34.0
컴퓨터정보통신공학과과,2020학년도 제1학기 수강취소 안내(4/9~10 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/434656/artclView.do,2020학년도 제1학기 수강취소 안내  1. 신청기간 : 2020. 4. 9.(목) 09:00 ~ 4. 10.(금) 17:00 2. 취소절차 : 학생이 인터넷으로 포털에서 직접 수강취소 신청→교과목 개설학과에서 취소 승인 3. 취소방법   : 전남대학교 포털사이트(http://portal.jnu.ac.kr) ▶교육지원 ▶내학사행정 ▶수업 ▶수강신청 ▶수강취소 신청 4. 수강취소 과목범위  - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함(수업관리지침 제19조) 5. 수강취소 내역확인  - 수강,2020-03-23 10:37:10.0
컴퓨터정보통신공학과과,2020학년도 1학기 재택수업 기간 연장 안내(3/16~4/3),https://ce.jnu.ac.kr/bbs/ce/2114/434655/artclView.do,2020학년도 1학기 재택수업 기간 연장 안내  코로나19 사태가 지속됨에 따라 제5회 학무회의('20. 3..19.)에서 재택수업 기간을 1주('20. 3. 30. ~ 4. 3.) 연장하기로 결정하여 변경된 학사일정을 안내드립니다. 학사운영 변경 사항기존변경재택수업 기간 1주 연장‘20. 3. 16.(월) ~ 3. 27.(금)‘20. 3. 16.(월) ~ 4. 3.(금)제1학기 중간고사 일정 1주 추가 연기‘20. 4. 27.(월) ~ 5. 1.(금)‘20. 5. 4.(월) ~ 5. 8.(금),2020-03-23 10:21:11.0
컴퓨터정보통신공학과과,2020학년도 1학기 교과구분 정정 신청 안내(~3/31),https://ce.jnu.ac.kr/bbs/ce/2114/434654/artclView.do,"2020학년도 1학기 교과구분 정정 신청 안내  1. 신청 대상  : 휴·복학에 따른 교과과정 적용년도 변경, 부·복수전공 선발, 모집단위간이동(전과) 및 국내·외 타대학 교류로 인한 교과구분 상이 학생 2. 신청 유의사항  1) 휴·복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에   따라 필수 과목이 달라질 수 있으므로 교과과정 적용년도 반드시 확인  2) 편입생 전적 대학 학점인정 내역은 교과구분정정 신청 대상 아님  3) 교과구분 정정 불승인 학생의 경우, 다음 수강신청시 동일 과목 안내 또는 대체지정",2020-03-19 18:41:05.0
컴퓨터정보통신공학과과,신학기 대학교재 불법복제 근절 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434653/artclView.do,"신학기 대학교재 불법복제 근절 안내  2020학년도 1학기 개강을 맞이 하여 문화체육관광부에서는 3월을 대학교재 불법복제 집중단속 기간으로 정하고, 단속 및 예방 활동을 진행할 예정이오니 불법복제 근절에 협조바랍니다.  ○ 저작권자의 허락 없이 도서를 복제하는 행위는 저작권법 위반 행위임 ○ 단체로 교재를 복제 의뢰하여 강의실 등에서 일괄 수령하는 행위 금지 ○ 학내 입점 복사업체에 대한 불법복제 근절 ○ 저작권자의 허락 없이 영리를 목적으로 도서 등을 복사하는 행위는 저작권자의 고소 없이도 저작권법 위반으로 처벌을 받을 수 있음(",2020-03-19 18:04:22.0
컴퓨터정보통신공학과과,2020학년도 2학기 국제인턴 선발 안내(3/16~27 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434652/artclView.do,"2020학년도 2학기 국제인턴 선발 안내  대학 본부에서 아래와 같이 2020학년도 2학기 국제인턴을 선발하오니 관심 있는 학생들의 많은 신청바랍니다. 국제인턴프로그램에 참가한 학생은 우리대학과 협정을 맺은 인턴십 기관에서 한 학기 동안 실무경험 및 관련 교육을 이수하고 성적을 인정받습니다. 이 기간 동안 우리 대학에 등록금을 내고 재학생 신분을 유지해야 합니다.  1. 모집기간 : 2020. 3. 16.(월) ~ 27.(금) 18:00 2. 선발인원 : 14명(미국 9명, 폴란드 2명, 태국 3명) 3. 지원자격 : 아래 4개 자",2020-03-19 10:04:12.0
컴퓨터정보통신공학과과,2020학년도 1학기 일반물리실험1 재택수업(2주차) 변경 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434651/artclView.do,"2020학년도 1학기 일반물리실험1 재택수업(2주차) 변경 안내  일반물리실험1 2주차 강의가 폭력예방교육 온라인 수업으로 운영될 예정이었으나, 전남대학원 인권센터의 '폭력예방교육' 제작 및 온라인 탑재 일정이 늦어짐에 따라 아래와 같이 변경되었음을 공지하오니 참고하시기 바랍니다.  구분학습내용변경 전변경 후수업방법평가방법수업방법평가방법2주차(3/23~27)폭력예방교육(http://safety.jnu.ac.kr)재택수업(온라인 수업)교육이수(수료)증 제출2주차  수업 없음    추후(4월) 온라인학습 보강추후(4월)   온라인학습",2020-03-18 16:34:19.0
컴퓨터정보통신공학과과,"2020학년도 신(편)입생 학생증(스마트카드) 배부 일정 변경 안내(3/24~25, 4/1)",https://ce.jnu.ac.kr/bbs/ce/2114/434650/artclView.do,"2020학년도 신(편)입생 학생증(스마트카드) 배부 일정 변경 안내   코로나19 감염증 확산에 따른 개강일 연기로 인하여 이번 학기에는 아래와 같이 일정을 나누어 배부할 예정이오니 참고하시기 바랍니다. ▶ 금일(3/18)부터 신(편)입생 및 대학원생의 학생증 1차 배부가 시작되었으나, 1차 배부 일정에 수령을 희망하는 학생이 많아 배부 일정을 변경하여 재공지합니다.    가. 배부대상 : 전남대포털에서 학생증 발급 신청을 완료한 신(편)입생  나. 회차별 배부일정배부회차1차 배부일정2차 배부일정배부대상학생증(스마트카드) 조기 수령",2020-03-18 14:57:00.0
