학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2020학년도 하계 계절학기 개설교과목 수요조사 실시 안내(3/17~25),https://ce.jnu.ac.kr/bbs/ce/2114/434649/artclView.do,"2020학년도 하계 계절학기 개설교과목 수요조사 실시 안내  우리 대학 학생을 대상으로 2020학년도 하계 계절학기 개설교과목에 대한 수요조사를 다음과 같이 실시하오니, 2020학년도 하계 계절학기 수강 희망 교과목이 있는 학생은 참여바랍니다.  가. 신청기간 : '20. 3. 17.(화) ~ 3. 25(수)  나. 신청대상 : 계절학기 수강을 희망하는 학생  다. 신청방법     : 전남대학교 포털(http://portal.jnu.ac.kr) 로그인 ▶ 교육지원 ▶ 내 학사행정 ▶ 수업 ▶ 계절학기 ▶ 계절수업 개설과목 수요조사",2020-03-18 10:40:28.0
컴퓨터정보통신공학과과,재택수업에 따른 저작권 유의사항 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434648/artclView.do,"재택수업에 따른 저작권 유의사항 안내  개강 후 2주간 재택수업을 실시함에 따라 저작권 유의사항을 아래와 같이 안내하오니 참고바랍니다. 학생교수의 원격수업 강의 내용을 다운로드해서 이것을 블로그, 밴드, 공유사이트 등에 업로드해서 공유하는 행위는 저작권을 침해하는 행위입니다.○ 본인의 포털 아이디 등을 공유하여 타인이 강좌의 콘텐츠에 접근할 수 있도록 하는 행위 또한 위반 사항에 해당합니다.○ 인터넷 웹하드 등에서 소설, 논문, 동영상 파일을 다운로드 한 후 블로그, 밴드, 공유사이트 등에 업로드하는 행위는 범죄에 해당합니다.공통○",2020-03-18 10:39:31.0
컴퓨터정보통신공학과과,2020 희망이음경진대회(기업애로해결과제) 참가팀 모집 안내(~3/31),https://ce.jnu.ac.kr/bbs/ce/2114/434647/artclView.do,2020 희망이음경진대회(기업애로해결과제) 참가팀 모집 안내  공학교육혁신센터에서는 광주테크노파크의 협조요청을 받아 『2020년 지역기업-청년 희망이음 사업』의 일환으로 운영되는 ‘희망이음경진대회(기업애로해결과제)’에 참가할 팀을 모집합니다. 관심있는 학생들이 많은 참여 바랍니다.  가. 목  적  - 지역기업에 대한 학생들의 인식개선 및 기업 애로사항 해결을 위한 공동과제 수행 지원  - 기업과 학생 간 심층 탐색의 기회 제공 및 채용연계 지원나. 지원대상 : 공고일 현재 공과대학 및 공학대학 소속 재학생으로 설계교과목을 수강 중,2020-03-17 09:53:26.0
컴퓨터정보통신공학과과,전남대학교 인재상 및 핵심역량 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434646/artclView.do,"전남대학교 인재상 및 핵심역량 안내  전남대학교는 '세상에 빛이 되는 바른 사람'을 양성하기 위하여, '창의역량', '감성역량', '공동체역량'을 함양할 수 있는 역량 중심 교육과정을 운영하고 있습니다. 기초교육원에서는 우리대학원 인재상과 핵심역량을 대학 구성원이 알 수 있도록 홍보물을 배포하오니 확인바랍니다.  1. 주요 내용   1) 대학 인재상 : 세상에 빛이 되는 사람  2) 핵심역량 : 창의역량, 감성역량, 공동체역량구분정의세부역량창의역량(창의적인 사람)다양한 관점에서 호기심을 가지고 문제를 발견하고 해결하며, 여러 분야의",2020-03-16 17:48:28.0
컴퓨터정보통신공학과과,e클래스 서버 과부하 관련 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434645/artclView.do,"e클래스 서버 과부하 관련 안내  기초교육원에서 접속자 폭주 대비 서버 증설 등 노력을 기울였음에도 불구하고, 현재 e클래스 서버 폭주로 인해 서버 이용에 어려움이 있습니다. 현재 서버 과부하 방지를 위해 학생들의 수강신청 정정 후 e클래스 수강 교과목 목록이 실시간으로 업데이트되지 않습니다. 다음 날(3/17, 화) 오전에 수강 정정 내역을 업데이트할 예정이오니 참고하시기 바랍니다.",2020-03-16 17:29:16.0
컴퓨터정보통신공학과과,코로나19 대응을 위한 재택수업 유형별 세부 운영 방안 안내(3/16~27),https://ce.jnu.ac.kr/bbs/ce/2114/434644/artclView.do,"코로나19 대응을 위한 재택수업 유형별 세부 운영 방안 안내  ▶ 재택수업 기간 : 2020. 3. 16.(월) ~ 27.(금) [개강 후 2주간]    ※ 코로나19 사태 추이에 따라 재택수업 기간이 연장될 수 있음 ※ 개설 교과목의 담당교수가 아래의 전달 방법으로 수업 안내 사항을 전달할 수 있으니 확인 바랍니다.  - 전남대학교 포털에 입력된 연락처로의 문자, 메일  - 전남대스토어 푸시메시지  - 전남대학교 e클래스 각 개설교과목 공지사항  1. 재택수업 유형에 따른 운영 방안  가. 운영 방법과 출석 및 수업 인정    1",2020-03-16 13:38:12.0
컴퓨터정보통신공학과과,코로나19 감염증 확산에 따른 스포츠센터 임시 휴관 연장 안내(2/27~3/31),https://ce.jnu.ac.kr/bbs/ce/2114/434643/artclView.do,"코로나19 감염증 확산에 따른 스포츠센터 임시 휴관 연장 안내  스포츠센터에서는 코로나19 감염증 확산 방지 및 감염 예방을 위하여 체육관 및 북구국민센터를 아래와 같이 임시 휴관을 연장하오니 이용에 착오 없으시기 바랍니다. 구분임시 휴관 기간문의비고체육관,배드민턴(위탁)2020. 2. 27.(목) ~ 3. 29.(일)행정실(062-530-2581~4)     2주 연장헬스2020. 2. 27.(목) ~ 3. 31.(화)필라테스요가발레·밴드스트레칭순환운동스피닝사이클재즈댄스줌바댄스체력측정유아발레스포츠클리닉(11종목)2020. 2. 2",2020-03-13 15:09:59.0
컴퓨터정보통신공학과과,도서관 이용 자료 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434642/artclView.do,도서관 이용 자료 안내  도서관 이용 자료를 안내하오니 많은 활용 바랍니다. ▶ 주요 내용  - 도서관 이용 시간  - 대출 책수 및 기간  - 대출 및 반납 방법  - 알아두면 편리한 서비스  - 도서관 층별 안내  - 시설 및 기기 안내  -  주요 데이터베이스 안내  - 도서관 가이드  붙임  도서관 이용 안내 1부.  끝.,2020-03-13 09:42:31.0
컴퓨터정보통신공학과과,대학 내 총동아리연합회 동아리방 임시 폐쇄 연장 안내(3/16~29 24:00),https://ce.jnu.ac.kr/bbs/ce/2114/434641/artclView.do,"대학 내 총동아리연합회 동아리방 임시 폐쇄 연장 안내  코로나19 확산 방지를 위하여 교육부에서는 대학 내 각종 동아리 활동 등 다수가 모이는 행사 일체를 자제해 주기 바라며, 동아리 활동 공간 사용 자제와 가급적 학교 출입 통로를 단일화 하는 등 시설물 관리를 철저히 해주길 요청하였습니다.이에, 우리 대학 총동아리연합회 소속 동아리방을 2020. 3. 16.(월) 0시부터 3. 29.(일) 24시까지 임시 폐쇄를 연장하였음을 알려드립니다.",2020-03-12 17:38:16.0
컴퓨터정보통신공학과과,"「제6기 빛가람 ICT 오픈캠퍼스(구. SW아카데미)」과정 추가 신청 안내(~3/18, 학점연계가능)",https://ce.jnu.ac.kr/bbs/ce/2114/434640/artclView.do,「 제6기 빛가람 ICT 오픈캠퍼스」 과정 수강생 모집 안내  한국전기산업진흥회(에너지밸리기업개발원)와 한국전력공사는 제4차 산업혁명의 핵심기술인 ICT분야의 유능한 지역인재를 양성하고자 아래와 같이 「 제6기 빛가람 ICT 오픈캠퍼스(구. SW 아카데미) 」 과정을 개설 및 운영합니다. 1. 교육명 : 제6기 빛가람 ICT 오픈캠퍼스(구. SW 아카데미) 2. 교육 기간 : 2020. 4. 7.(화) ~ 6. 30.(화) (매주 화요일 18:00 ~ 21:00 / 총 16주)  ※감축된 일정에 따른 3주 보충강의는 추후 수강생과,2020-03-12 14:05:09.0
컴퓨터정보통신공학과과,"[공과대학] 2020 NCS 반도체 종합패키지 온라인 강의 신청 안내(~3/13 16:00, 국가인증 NCS 수료증 발급)",https://ce.jnu.ac.kr/bbs/ce/2114/434639/artclView.do,"2020 NCS 반도체 종합패키지 온라인 강의 신청 안내  1. 프로그램 목적  - 공과대학 학생들의 반도체 전공 이론 정리  - 반도체 주요 기업의 산업유형을 정리하고 최신/기술 동향 파악  - 국가인증 NCS 수료증 발급을 통한 취업역량강화   2. 프로그램 개요  가. 프로그램명 : 2020학년도 NCS 반도체 종합패키지  나. 대상 : 재학생 3, 4학년 90명  다. 내용 : 렛유인(https://www.letuin.com/) 온라인 강의패키지 분류차시주요 대상수강인원반도체 입문9차시반도체 산업을 처음 준비하는 학생* 추천",2020-03-12 09:40:47.0
컴퓨터정보통신공학과과,졸업자 및 제적자 중 신입학 학생 학점인정 신청 안내(~4/15),https://ce.jnu.ac.kr/bbs/ce/2114/434638/artclView.do,"졸업자 및 제적자 중 신입학 학생 학점인정 신청 안내  우리 대학 졸업자 및 제적자 중 신입학 학생은 기 취득학점을 인정받아 1년 범위 내에서 수업연한을 단축(의학과, 치의학과, 수의학과, 약학부 제외)할 수 있으니 해당 학생은 신청바랍니다. ▶ 제출기한 : ~2020. 4. 15.(수)    가. 학점인정 범위    1) 신입학 학생이 원하는 교과목을 인정하되 교양, 전공, 일선으로 구분하여 학칙 제51조 제1항의 수강신청 제한학점 2배까지 인정 모집단위별 졸업소요학점120학점130학점140학점150학점최대인정학점32학점34학점3",2020-03-11 10:48:51.0
컴퓨터정보통신공학과과,2020학년도 학기중 셔틀버스(광주 ↔ 여수캠퍼스 간) 변경 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434637/artclView.do,"2020학년도 학기중 셔틀버스(광주 ↔ 여수캠퍼스 간) 운행 변경 안내  코로나19 확산방지를 위해 개강 후 2주간 재택수업을 실시함에 따라 2020학년도 학기 중 행정업무 지원을 위한 셔틀버스(광주↔여수캠퍼스간)를 다음과 같이 변경운행하오니 참고하시기 바랍니다.   가. 운행 목적 : 광주 ↔ 여수캠퍼스간 행정업무 지원   나. 운행 기간    1) 1학기 : 2020. 03. 30.(월) ~ 06. 26.(금) [토, 일, 공휴일 제외]    2) 2학기 : 2020. 09. 01.(화) ~ 12. 21.(월) [토, 일, 공휴",2020-03-11 09:57:06.0
컴퓨터정보통신공학과과,2020학년도 1학기 일반물리1 및 일반물리실험1 재택수업 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434636/artclView.do,"2020학년도 1학기 일반물리1 및 일반물리실험1 재택수업 안내  1. 일반물리 1  : 3월 셋째주(3/16~) 중 전남대학교 e클래스(https://sel.jnu.ac.kr)에 일반물리1 대표 교수의 동영상 강의 업로드 예정  ※ 강의 담당 교수의 제작 동영상 강의가 제공될 수도 있음  2. 일반물리실험1  : 아래 주별 수업계획서와 같이 개강 2주간(3/16~27) 연구실 안전교육과 폭력예방교육으로 대체하고, 이후 강의는 실제 실험 강의 예정 주별 수업계획서주학습내용교수학습전략자료·과제수업방법평가방법기타1연구실  안전교육재택수",2020-03-10 17:53:33.0
컴퓨터정보통신공학과과,[언어교육원] 2020학년도 신입생대상 영어진단평가(모의토익) 신청 안내(~3/10),https://ce.jnu.ac.kr/bbs/ce/2114/434635/artclView.do,2020학년도 신입생대상 영어진단평가 신청 안내   ▶대상 : 2020학년도 전남대학교 신입생 ▶응시일자 : 3/11(수) ~ 3/14(토) 중 택1 ▶시험신청기간 : 3/4(수) ~ 3/10(화) ▶시험신청방법   http://ttest.kr/TTEST/page2.php?p=jnu(클릭)로 접속하여 온라인 시험 신청서 작성,2020-03-10 09:34:47.0
컴퓨터정보통신공학과과,[공과대학] 2020 상반기 해커스 NCS 교육(온라인 강의) 무료 지원 신청 안내(~3/13 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434634/artclView.do,"2020 상반기 해커스 NCS 교육(온라인 강의) 무료 지원 신청 안내   1. 프로그램 목적  - 공과대학 학생들의 공공기관 취업준비 지원  - 공공기관 채용전형에 맞춘 NCS 시험 학습 지원  - NCS 직업기초능력평가 시험의 문제 유형별 풀이방법과 실전공략까지 대비  2. 프로그램 개요  가. 프로그램명: 2020학년도 해커스 온라인 NCS 교육  나. 대상 : 재학생 3, 4학년 100명  다. 내용 : 해커스(https://public.hackers.com/) 온라인 강의                   ※ [2020 상반",2020-03-09 14:38:02.0
컴퓨터정보통신공학과과,[반도체설계교육센터] 동아리 지원 프로그램 신청 안내(3/16~27 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434633/artclView.do,"[반도체설계교육센터] 동아리 지원 프로그램 신청 안내  1. 추진 배경 및 목적  가. 시스템 반도체 설계분야의 우수한 인력양성을 통한 반도체 산업 활성화  나. 공학적 역량을 바탕으로 공학도로서의 기본 역량인 창의적 설계 능력 및 제품 개발 능력을 종합적으로 겸비한 고급 인력 양성  다. 공학계열에 국한되지 않고, 학문분야별로 습득한 전문지식을 바탕으로 산업체(또는사회)가 필요로 하는 과제 등을 학생들이 팀을 구성하여 기획, 해결함으로써 창의성과 실무능력을 향상시키고, 팀 프로젝트 역량 강화 및 리더십 배양 2. 지원 분야지원 분",2020-03-09 14:06:29.0
컴퓨터정보통신공학과과,[반도체설계교육센터] '회로도 작성 및 PCB 설계 방법' 강의 신청 안내(선착순 40명),https://ce.jnu.ac.kr/bbs/ce/2114/434632/artclView.do,[반도체설계교육센터] '회로도 작성 및 PCB 설계 방법' 강의 신청 안내  1. 강의 개요  본 강의는 전기전자 관련자에게 아날로그-디지털 혼합 해석 방법을 소개하고 이를 이용하여 신뢰성 있는 설계를 작성할 수 있도록 돕는다. 또한 제품화를 위해 필요한 PCB 설계의 기본 과정을 간단한 예제를 실습 하며 설계 플로우를 숙지할 수 있게 한다.  2. 교육일정  - 교육주제: 회로도 작성 및 PCB 설계 방법  - 교육일정: 2020년 4월 17일(금) 09:00 ~ 18:00  - 수강인원: 선착순 40명  ※ 전기전자컴퓨터공학기초,2020-03-09 14:05:20.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 지능형ICT 종합설계지원 과제비 사용 및 보고서 제출 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434631/artclView.do,[지역선도대학육성사업단]  지능형ICT 종합설계지원 과제비 사용 및 보고서 제출 안내 1. 제출 안내구분중간보고서결과보고서제출기간 ~3월 31일(화) 17:00 ~4월 17일(금) 17:00제출 장소 공7-229호제출서류필수 제출- 중간보고서 - 결과보고서 - 만족도 조사 표지(대표학생 작성) - 만족도 조사(팀 전체 작성) 해당시제출- 회의록(영수증 포함) - 참석자명단 및 회의사진 - 재료비 지급 신청서(사진 포함)- 영수증- 견적서- 거래명세서- 검수조서- 지출명세서 - 사업비 지급 신청서- 회의록(영수증 포함)- 참석자명단,2020-03-09 11:08:02.0
컴퓨터정보통신공학과과,2020학년도 1학기 국가장학금 2차 신청기간 연장 안내(~3/23 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434630/artclView.do,"코로나 19로 인한 개강 연기로 2020학년도 1학기 국가장학금 2차 신청기간이 연장되었으니 해당 학생은 신청바랍니다.   가. 신청 대상: 신입생, 편입생, 재입학생, 복학생 및 1차 미신청 재학생*      * 재학생은 국가장학금 1차 신청이 원칙이나, 2차 신청 후 구제신청서 제출(공인인증서 서명) 시 재학 중 2회에 한하여심사 후 지원 가능      ※ 코로나 19로 인해 해외에서 학업 등을 포기하거나 입영 연기로 복학한 재학생 등은 증빙자료 제출 시 2차 신청기간 신청 허용        (구제기회 미차감)    나. 신청",2020-03-09 10:14:16.0
컴퓨터정보통신공학과과,코로나19 대응을 위한 학사운영 안내(3/16~27 재택수업),https://ce.jnu.ac.kr/bbs/ce/2114/434629/artclView.do,"코로나19 대응을 위한 학사운영 안내  코로나19의 전국적 확산으로 위기경보가 '심각'으로 격상됨에 따라 교육부에서 코로나19 사태가 안정될 때까지 재택수업을 실시할 것을 권고[‘20학년도 1학기 대학 학사 운영 권고안 ('20. 3. 4.)]하여 전남대학교 임시 학무회의('20. 3. 5.)에서 다음과 같이 결정하였음을 안내합니다.  ▶ 개강 후 2주간 등교에 의한 집합수업은 하지 않고, 과제물 활용 수업, 원격수업 등 재택수업 실시    * 실험·실습 교과목, 현장실습 교과목 등은 학기 내 보강 ▶ 기간 : '20. 3. 16.",2020-03-06 16:14:42.0
컴퓨터정보통신공학과과,"2020학년도 신(편)입생 학생증(스마트카드) 배부 일정 안내(3/18~27, 4/1)",https://ce.jnu.ac.kr/bbs/ce/2114/434628/artclView.do,"2020학년도 신(편)입생 학생증(스마트카드) 배부 일정 안내  코로나19 감염증 확산에 따른 개강일 연기로 인하여 이번 학기에는 아래와 같이 일정을 나누어 배부할 예정이오니 참고하시기 바랍니다.    가. 배부대상 : 전남대포털에서 학생증 발급 신청을 완료한 신(편)입생  나. 회차별 배부일정배부회차1차 배부일정2차 배부일정배부대상학생증(스마트카드) 조기 수령을 희망하는 학생신(편)입생, 대학원생배부일정2020. 3. 18.(수) ~ 2020. 3. 27.(금)- 공과대학 : 2020. 4. 1.(수)- 대 학 원 : 2020.",2020-03-06 11:38:52.0
컴퓨터정보통신공학과과,전남대학교 북문(GR HUB) 출입문 일시 폐쇄(매주 수요일) 안내(3/11~),https://ce.jnu.ac.kr/bbs/ce/2114/434627/artclView.do,"전남대학교 북문(G R HUB) 출입문 일시 폐쇄(매주 수요일) 안내     코로나19 확산 방지와 교내 주차환경 개선을 위하여 당분간 북문(G R HUB) 출입문을 폐쇄하고자 합니다.  외부차량이 집중적으로 증가하는 수요일의 주차난을 단계별로 개선하기 위하여 한시적으로 폐쇄하고자 하오니 구성원들께서는 다소 불편하시더라도 ""동문 등 타 출입로""를 이용하시기 바랍니다.    ▶ 일시 폐쇄 기간 : 3월 11일(수)부터 매주 수요일",2020-03-05 09:54:07.0
컴퓨터정보통신공학과과,2020학년도 1학기 등록금 반환 기준 변경 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434626/artclView.do,2020학년도 1학기 등록금 반환 기준 변경 안내  코로나바이러스감염증-19 확산을 방지하고 학생들의 안전한 교육환경 조성을 위하여 ’20. 1학기 개강일이 2주 연기됨에 따라 등록금 반환 기준을 아래와 같이 변경하여 시행하오니 참고하시기 바랍니다.   가. 2020학년도 1학기 등록금 반환 기준 변경 주요내용    - 반환사유 기준일 변경(학기개시일 → 개강일) 반환금액반환사유 발생일비고변경 전(학기 개시일/’20. 3. 1.)변경 후(개강일/’20. 3. 16.)등록금의 6분의5 해당액학기 개시일부터 30일까지개강일부터 30일까,2020-03-03 16:08:01.0
컴퓨터정보통신공학과과,신학기 유사종교 포교 활동 주의 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434625/artclView.do,"신학기 유사종교 포교 활동 주의 안내  매 신학기 포교를 목적으로 우리 대학 학생에게 개인 정보를 수집하는 등 유사종교의 활동이 빈번이 일어나고 있습니다. 신분을 숨기고 이루어지는 유사종교의 포교 활동은 학생 간 불신을 조장하고 건전한 학생 활동을 저해하고 있습니다. 이에, 유사종교의 포교 활동 주의 안내문을 공고하오니 참고하시기 바랍니다.   □ 동문(후문) 등에서 학생에게 접근하여 개인 정보를 수집   ○ 신입생들에게 동문(후문) 등에서 개인 정보를 수집함      - 개인 정보 수집 대상: 신입생, 편입생 등 학교 사정을 잘",2020-03-03 11:23:46.0
컴퓨터정보통신공학과과,코로나19 감염증 확산에 따른 '다중이용 공간 일시 폐쇄' 안내(3/3~개강 전일),https://ce.jnu.ac.kr/bbs/ce/2114/434624/artclView.do,코로나19 감염증 확산에 따른 '다중이용 공간 일시 폐쇄' 안내  우리 대학은 코로나19 감염증 확산 방지 및 감염 예방을 위하여 팀학습실 및 정독실을 일시 폐쇄하오니 협조하여 주시기 바랍니다.                      ○ 기  간 : 2020 .3. 3.(화) ~ 개강 전일까지                    ○ 대  상 : 공과대학 팀 학습실 및 정독실 [각 학과(부) 운영 공간 포함]     2020년 3월 3일   전남대학교 공과대학장,2020-03-03 09:31:59.0
컴퓨터정보통신공학과과,전남대 모바일 서비스(전남대스토어) 개편 오픈 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434623/artclView.do,"전남대 모바일 서비스인 전남대스토어가 새롭게 개편되어 공식 스토어를 통해 오픈 하오니 구성원들의 많은 이용바랍니다. 가. 오픈 예정 일시 : 2020. 3. 2.(월) 14:00 이후나. 설치 방법  - 구글(안드로이드) : ‘전남대스토어’가 설치된 경우 자동 업데이트 되며, 신규 설치는 구글 플레이스토어에서 검색 후 설치  - 애플(iOS) : 기존 ‘전남대스토어’ 삭제 후 앱 스토어에서 ‘전남대스토어’를 검색 후 설치 다. 이용 방법  - 푸시 알림 서비스는 개편된 전남대스토어에서 통합 제공되며, 기존 ‘전남대알리미’는 안정화",2020-03-02 15:10:20.0
컴퓨터정보통신공학과과,2020학년도 제1학기 추가 등록기간 안내(3/17~19 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434622/artclView.do,"2020학년도 제1학기 추가 등록기간 안내   우리 대학교에서는 2020. 2. 24.(월) ~ 2. 27.(목) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다. ■  다      음  ■ 1. 기간 :2020. 3. 17.(화) ~ 3. 19.(목) [3일간] 16:00까지   ➣ 2020. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협 포함)3. 휴‧복학 신청",2020-03-02 14:49:13.0
컴퓨터정보통신공학과과,코로나19 감염증 확산에 따른 스포츠센터 임시 휴관 안내(2/27~),https://ce.jnu.ac.kr/bbs/ce/2114/434621/artclView.do,"코로나19 감염증 확산에 따른 스포츠센터 임시 휴관 안내  스포츠센터에서는 코로나19 감염증 확산 방지 및 감염 예방을 위하여 체육관 및 북구국민센터를 아래와 같이 임시 휴관하오니 이용에 착오 없으시기 바랍니다. 구분임시 휴관 기간문의비고체육관,헬스,배드민턴(위탁)2020.2.27.(목) ~ 3.15.(일)행정실(062-530-2581~4)          필라테스요가발레·밴드스트레칭순환운동스피닝사이클재즈댄스줌바댄스체력측정유아발레스포츠클리닉(11종목)2020.2.27.(목) ~ 3.31.(화)월 단위 운영프로그램    ※ 상기 일정",2020-02-28 11:52:42.0
컴퓨터정보통신공학과과,'2020학년도 상반기 학·석사학위연계과정 학부연구생 장학사업' 선발 계획 안내(~3/16),https://ce.jnu.ac.kr/bbs/ce/2114/434620/artclView.do,"'2020학년도 상반기 학·석사학위연계과정 학부연구생 장학사업' 선발 계획 안내 2020학년도 상반기 학·석사학위연계과정 학부연구생 장학사업 선발 계획을 다음과 같이 공고하오니 많은 신청바랍니다.   가. 지원자격    o 학·석사학위연계과정생으로 선발되어 재학중인 자(4학기 이상 재학자로서 수업연한 이내자)    o 지원연구실 지도예정교수의 추천을 받은자  나. 지급액 : 학기당 1,000천원 이내 (3학기 이내)  다. 진행절차내용추진일정비고신청서 접수신청자 → 학과'20. 3. 16.(월)o 지원신청서(신청자)o 추천서 및 지",2020-02-28 11:34:21.0
컴퓨터정보통신공학과과,코로나19 감염증 확산에 따른 도서관 별관(열람실) 임시 휴관 연장 안내(2/29~3/29),https://ce.jnu.ac.kr/bbs/ce/2114/434619/artclView.do,"코로나19 감염증 확산에 따른 도서관 별관(열람실) 임시 휴관 연장 안내  우리 대학 도서관에서는 코로나19 감염병 위기 경고가 '심각'으로 격상됨에 따라 아래와 같이 도서관 별관(열람실)을 임시 휴관하오니 이용에 착오가 없으시기 바랍니다. 구    분내    용휴관대상도서관 별관(열람실) 전체휴관기간2020. 2. 29.(토) ~ 3. 29.(일)행정사항모바일좌석발권시스템 가동 중지문    의행정지원팀(062-530-3521, 3536)   끝.",2020-02-28 09:35:19.0
컴퓨터정보통신공학과과,2020학년도 학기중 셔틀버스(광주 ↔ 여수캠퍼스 간) 운행 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434618/artclView.do,"2020학년도 학기중 셔틀버스(광주 ↔ 여수캠퍼스 간) 운행 안내  2020학년도 학기중 행정업무 지원을 위하여 셔틀버스(광주↔여수캠퍼스간)를 다음과 같이 운행하오니 참고하시기 바랍니다.   가. 운행 목적 : 광주 ↔ 여수캠퍼스간 행정업무 지원   나. 운행 기간    1) 1학기 : 2020. 03. 16.(월) ~ 06. 26.(금) [토, 일, 공휴일 제외]    2) 2학기 : 2020. 09. 01.(화) ~ 12. 21.(월) [토, 일, 공휴일 제외]  다. 차량 지원 : 광주캠퍼스, 여수캠퍼스 대형버스 각 1대  라",2020-02-27 15:22:35.0
컴퓨터정보통신공학과과,"코로나19 감염병위기경보 심각 단계 상향, 달라진 행동수칙 안내",https://ce.jnu.ac.kr/bbs/ce/2114/434617/artclView.do,,2020-02-27 10:30:42.0
컴퓨터정보통신공학과과,2020학년도 1학기 등록기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434616/artclView.do,2020학년도 1학기 등록기간 안내  코로나19 감염병의 예방 및 확산 방지를 위해 2020학년도 1학기 개강 일정을 2주 연기(3월 16일 개강)함에 따라 2020학년도 1학기 등록기간을 다음과 같이 정하여 미리 알려드리니 참고하시기 바랍니다. 1. 등록금 납부 기간구  분2020학년도 1학기참고사항(2019학년도 1학기)본등록2. 24.(월) ~ 2. 27.(목)2. 18.(월) ~ 2. 21.(목)추가 등록1차3. 17.(화) ~ 3. 19.(목)3. 14.(목) ~ 3. 15.(금)2차3. 31.(화) ~ 4. 2.(목)3.,2020-02-26 18:05:15.0
컴퓨터정보통신공학과과,중국 및 홍콩·마카오 입국자 코로나바이러스 '자가진단앱(App)' 설치 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434615/artclView.do,"중국 및 홍콩·마카오 입국자 코로나바이러스 '자가진단앱(App)' 설치 안내  정부합동 중앙사고수습본부는 코로나바이러스에 대비하여 특별입국절차과정에서 내·외국인의 건강상태 모니터링을 위한 모바일 '자가진단앱(App)'을 설치하도록 하여 입국 후 사후관리를 강화한다고 하면서 동 모바일앱을 적극 활용하여 유증상자 관리를 철저히 할 것을 지시한 바 있습니다.  ※ 보건복지부는 신종 코로나바이러스 확산방지를 위해 중국 및 홍콩·마카오 입국자에 대해 국내 체류시 연락처의 수신여부를 입국단계에서부터 확인하고 있음. 이에, 교육부는 보건복지부로",2020-02-24 09:55:53.0
컴퓨터정보통신공학과과,2019학년도 전기(2020년 2월) 졸업생 기념촬영 포토존 설치 및 학위복 대여 취소 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434614/artclView.do,2019학년도 전기(2020년 2월) 졸업생 기념촬영 포토존 설치 및 학위복 대여 취소 안내 코로나19 지역 확산 방지를 위하여 아래와 같이 학내 포토존 운영과 학위복 대여를 취소하오니 양해해주시기 바랍니다. 구분변경 전변경 후졸업 기념촬영 포토존 운영 기간2020. 2. 24.(월) ~ 28.(금)취소학위복 대여 기간2020. 2. 24.(월) ~ 26.(수)취소,2020-02-23 18:53:54.0
