학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[지역선도대학육성사업단] ICT트랙 1:1 입사지원 멘토링 프로그램 신청 안내(2/24~선착순마감),https://ce.jnu.ac.kr/bbs/ce/2114/434613/artclView.do,"[지역선도대학육성사업단] ICT트랙 1:1 입사지원 멘토링 프로그램 신청 안내  ▶ 제출 기한 : 2월 24일(월) ~ 선착순 마감▶ 제출 장소 : 학과실(공7-229)▶ 제출 서류 : 1:1 입사지원 멘토링 신청서  1. 목적   □ 개인이 희망하는 분야/직무/기업 맞춤으로 1:1집중 취업 교육 및 상담을 통하여 취업역량을 강화시키고, 맞춤 채용정보를 실시간으로 제공하여 취업률 제고에 기여하고자 함.  □ 운영기간 : 2020년 3월 ~ 2020년 4월 2. 신청 및 운영   □ 지원 대상     ○ 전남대학교 지능형ICT트랙 참",2020-02-21 16:18:25.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 지능형ICT전문트랙 NCS역량강화 Python 교육 신청 안내(2/21~선착순마감),https://ce.jnu.ac.kr/bbs/ce/2114/434612/artclView.do,"[지역선도대학육성사업단]  지능형ICT전문트랙 NCS역량강화 Python 교육 신청 안내  ▶ 신청 기간 : 2/21 ~ 선착순 마감▶ 신청 방법 : 학과실(공7-229) 방문 신청  1. 교육 일정  - 일시 : 2020. 3. 16.(월) ~ 4. 10.(금) [4주간, 총 20회] 18:00 ~ 21:00  - 장소 : 정보전산원 109호  - 교육인원 : 26명 2. 세부 프로그램일수주제 및 단원명세부 내용1◎ 빅데이터란?◎ Python 개요 및 환경설정- 빅데이터 개념, 특징, 사례 등- Python언어 설명- Anacon",2020-02-21 14:26:24.0
컴퓨터정보통신공학과과,코로나19 관련 '마스크 선택 및 사용법' 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434611/artclView.do,코로나19 관련 '마스크 선택 및 사용법' 안내  '코로나19' 확산 방지 및 예방을 위하여 '올바른 마스크의 선택과 사용법'을 널리 알리고자 식품의약품안전처의 홍보자료를 게시하오니 참고하시기 바랍니다.,2020-02-21 10:13:18.0
컴퓨터정보통신공학과과,「 제6기 빛가람 SW 아카데미 」과정 수강생 모집 안내(~3/6),https://ce.jnu.ac.kr/bbs/ce/2114/434610/artclView.do,"「 제6기 빛가람 SW 아카데미 」 과정 수강생 모집 안내  한국전기산업진흥회(에너지밸리기업개발원)와 한국전력공사는 제4차 산업혁명의 핵심기술인 ICT분야의 유능한 지역인재를 양성하고자 아래와 같이 「 제6기 빛가람 SW 아카데미 」 과정을 개설 및 운영합니다. 1. 교육명 : 제6기 빛가람 SW 아카데미 2. 교육 기간 : 2020. 3. 17.(화) ~ 6. 30.(화) (매주 화요일 18:00 ~ 21:00 / 총 16주) 3. 교육 대상 : 광주·전남권 대학교 3, 4학년(컴퓨터 및 ICT관련 학과생) 4. 교육 인원 : 6",2020-02-20 17:48:04.0
컴퓨터정보통신공학과과,2020년 1학기 대체교과목 신청 안내(3/16~19),https://ce.jnu.ac.kr/bbs/ce/2114/434609/artclView.do,"2020학년도 1학기 대체교과목 신청 안내  1. 신청 대상  : 본인이 따르는 교과과정의 개편으로 인하여 변경·폐지된 전공 교과목을 수강신청해야 하는 경우 2. 신청 유의사항  - 본인이 따르는 교과과정의 전공 필수 교과목을 모두 이수해야 함  - 수강을 희망하는 교과목의 동일교과목 지정 여부를 확인하고, 동일교과목이 지정되어 있지 않은 경우에만 신청  「 동일교과목 확인 방법 」      : 전남대학교포털(portal.jnu.ac.kr) - 교육지원 - 내학사행정 - 교육과정 - 교육과정조회 - 동일교과목조회 - 교과목검색  (",2020-02-19 17:07:35.0
컴퓨터정보통신공학과과,2019학년도 전기(2020년 2월) 졸업생 기념촬영 포토존 설치 장소 및 기간 안내(2020.2.23. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/434608/artclView.do,"2020.2.23. 업데이트 사항  ▶ 학위복 대여 안내 취소  - 코로나19 지역 확산 방지를 위하여 학내 포토존 운영과 학위복 대여를 취소합니다.   2019학년도 전기(2020년 2월) 졸업생 기념촬영 포토존 설치 장소 및 기간 안내   전남대학교는 2019학년도 전기(2020년 2월) 학위수여식 취소에 따른 후속 조치 일환으로 학과(부)별로 졸업생들에게 졸업증서(학위기) 배부 및 학위복을 대여하여 졸업생들이 가족, 친구들과 함께 기념촬영을 하며 추억을 남길 수 있도록 포토존을 아래와 같이 운영하고자 합니다.  □ 졸업 기념",2020-02-19 16:13:07.0
컴퓨터정보통신공학과과,2020학년도 1학기 휴학·복학 변경 사항 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434607/artclView.do,2020학년도 1학기 휴학·복학 변경 사항 안내  1. 휴학휴학 종류신청 기간대상자일반휴학(등록)2020. 2. 24.(월) ~ 5. 6.(수)· 등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2020. 2. 24.(월) ~ 2. 27.(목)· 등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2020. 2. 24.(월) ~ 2. 27.(목)· 휴학 만료일이 2020. 2. 28.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일· 미등록으로 군휴학을 원하는 자는 일반휴학(미등록) 신청·승인 후 복,2020-02-19 12:01:40.0
컴퓨터정보통신공학과과,2020학년도 1학기 수강신청 시행 계획 변경(조정) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434606/artclView.do,2020학년도 1학기 수강신청 시행 계획(조정) 안내  □ 주요 일정(변경) 업무내용기간시간대상내용수강인원 조정‘20.1.30.(목) ~2.4.(화)09:00～18:00◎ 전공: 강좌 주관학과◎ 교양: 강좌 협력학과◎ 강좌일람 합반처리◎ 학년별 수강인원 관리◎ 자과/타과/부전공 수강인원 조정◎ 분반정보의 사무실 번호 확인수강희망과목예약 신청'20.2.6.(목)~2.7.(금)09:00～18:00◎ 학부 전 학년 공통◎ 학부생만 해당(대학원생 제외)◎ 수강희망과목 예약을 했더라도 수강신청이 확정된 것이 아니며 반드시 수강신청기간에 수강,2020-02-19 11:47:20.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 지능형ICT 동계 취업역량 소모임 지원 신청(2차) 안내(~3/6),https://ce.jnu.ac.kr/bbs/ce/2114/434605/artclView.do,"[지역선도대학육성사업단]   지능형ICT 동계 취업역량 소모임 신청(2차) 안내   ▶ 제출 기한 : ~ 3월 6일(목)▶ 제출 장소 : 학과실(공7-229)▶ 제출 서류 : 소모임 신청 서식(프로그램 계획서, 소모임 신청서, 운영계획서, 소요예산)    ※ 작성 유의사항 : 소모임 지원 프로그램은 외국어 시험, 전공 관련 자격증 취득, 한국사능력시험 점수 취득을 위한 것이므로 운영계획서 내 참여 동기, 참여 목표, 학습 내용(어떠한 목표로 무슨 시험을 어떻게 준비하고, 언제 응시할지 등에 대한 내용)을 명확해야 작성해야 함  1.",2020-02-18 16:13:02.0
컴퓨터정보통신공학과과,2020 언어교육원 봄학기 외국어강좌 안내(2/24~선착순마감),https://ce.jnu.ac.kr/bbs/ce/2114/434604/artclView.do,2020 언어교육원 봄학기 외국어강좌 안내  1. 강좌기간 : 2020. 3. 16. ~ 4. 24. 2. 접수기간 : 2020. 2. 24. ~ 선착순 마감 3. 접수방법  가. 인터넷 접수: 언어교육원 홈페이지 (http://lec.jnu.ac.kr)  나. 방문 접수 : 창조관(구 언어교육원 1호관)1층 종합안내실 (☎062-530-3631~3)  다. 토익   토익스피킹·오픽 접수 : http://jnu.ttceducation.net (☎062-531-7732) ※ 언어교육원 홈페이지의 '2020년 봄학기(3~4월) 외국어,2020-02-18 14:54:29.0
컴퓨터정보통신공학과과,신종 코로나바이러스감염증 확산 방지를 위한 특별입국절차 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434603/artclView.do,"신종 코로나바이러스감염증의 지역 사회 확산 방지를 위해 중국(2/4~) 및 홍콩 · 마카오(2/12~)에서 한국으로 입국하는 모든 승객에 대하여 한국 입국시 연락처가 확인되지 않는 경우 입국이 제한되는 조치를 시행 중에 있습니다. 또한 입국시 모바일 '자가진단 앱' 설치 여부도 확인하고 있으니, 중국 유학생 등은 특별입국절차, 자가진단앱 설치 및 사용 방법을 확인하여 한국으로 입국 과정에서 혼란을 최소화할 수 있도록 협조바랍니다. ※ 문의 : 신종코로나바이러스감염증 중앙사고수습본부 044-202-3739  붙임  특별입국절차 및 모",2020-02-18 11:23:35.0
컴퓨터정보통신공학과과,신종 코로나바이러스감염증 관련 여행 최소화 및 여행 시 유의사항 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434602/artclView.do,"신종 코로나바이러스감염증 중앙사고수습본부에서는 신종 코로나바이러스감염증 예방을 위해 태국, 싱가포르, 일본 등 주요 국가(지역)에 대해 여행을 최소화해 줄 것을 권고하고 있으며, 불가피하게 여행을 할 경우 붙임의 중앙방역대책본부가 정한 예방 수칙을 준수해주시기 바랍니다.  ※ 주요 국가(지역) : 싱가포르, 일본, 말레이시아, 베트남, 태국, 대만   붙임  신종 CV감염증 관련 여행최소화 권고 및 유의사항 안내 1부.  끝.",2020-02-18 11:21:39.0
컴퓨터정보통신공학과과,학위수여식 취소 및 학위복 대여 안내(2020.2.23. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/434601/artclView.do,"2020.2.23. 업데이트 사항  ▶ 학위복 대여 안내 취소  - 코로나19 지역 확산 방지를 위하여 학내 포토존 운영과 학위복 대여를 취소합니다.  학위수여식 취소 및 학위복 대여 안내  전남대학교는 신종 코로나바이러스 감염증 확산 방지를 위하여 학위수여식을 취소하고, 다음과 같이 조치함을 알려드리니 대학 구성원 여러분의 적극적인 협조를 부탁드립니다. - 졸업증서 및 학위기 수여 등은 학부(과) 단위에서 진행- 2. 24.(월) ~ 2. 26.(수) 기념사진 촬영을 위한 학위복 대여(행정실: 공7-229)- 2020학년도 2월",2020-02-18 11:20:06.0
컴퓨터정보통신공학과과,2020학년도 신(편)입생 학생증(스마트카드) 발급 신청 안내(3/2~6),https://ce.jnu.ac.kr/bbs/ce/2114/434600/artclView.do,"2020학년도 신(편)입생 학생증(스마트카드) 발급 신청 안내  1. 신청대상: 2020학년도 신입생(학부, 편입, 대학원) 2. 신청기간: 2020. 3. 2.(월) ~ 2020. 3. 6.(금) 3. 신청방법   가. 전남대포털(http://portal.jnu.ac.kr) 로그인 → 서비스데스크 → 스마트카드 → 발급신청  나. 기본정보 확인, 증명사진(3x4cm)을 JPG 파일로 등록 → 신청버튼 클릭    ⇒ 기본정보에 입학원서 사진으로 업로드 되어 있음.  변경 희망 학생만 새로운 사진 등록  다. 광주은행 사이트로 이동하",2020-02-18 11:18:40.0
컴퓨터정보통신공학과과,2020학년도 1학기 학사일정 변경(조정) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434599/artclView.do,"2020학년도 1학기 학사일정 변경(조정) 안내  신종 코로나바이러스 감염증 확산을 방지하고 학생들의 안전한 교육환경 조성을 위하여 2020학년도 1학기 학사일정이 다음과 같이 변경되었음을 알려드립니다.○ 2020학년도 1학기 학사일정 변경(조정) 주요내용1) 2020학년도 1학기 개강일 및 종강일 연기- 개강일은 3월 16일로 2주 연기, 종강일은 6월 26일로 1주 연기함 2) 2020학년도 1학기 수강신청 일정구분변경 전변경 후비고수강신청 기간'20. 2. 13.(목) ~ 2. 20.(목)'20. 2. 13.(목) ~ 2.",2020-02-18 11:17:53.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 트랙 이수과정 신청 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434598/artclView.do,"[지역선도대학육성사업단] 지역선도대학육성사업단 트랙 이수과정 신청 안내  지방대학-지자체-공공기관-산업계 간 협력 컨소시엄을 구축하여 지역수요 맞춤형 인재양성을 진행하는 ‘지역선도대학 육성사업(5년)’ 에 전남대학교(선도대학)와 순천대, 목포대, 호남대, 동신대 4개 대학(협력대학)이 선정되었습니다.  따라서, 우리 대학교는 공공기관 이전을 출발점으로, 광주·전남 4개 전략산업(ICT, 에너지, 농생명, 도시재생) 수요맞춤형 우수인재를 양성하고, 광주·전남소재 공공기관 및 우량기업 채용기회를 확대하기 위해 아래의 4개 트랙 참여 학",2020-02-18 11:16:33.0
컴퓨터정보통신공학과과,드론 사용시 유의사항 안내: 「드론 이것만 알면 안전해요」,https://ce.jnu.ac.kr/bbs/ce/2114/434597/artclView.do,"[드론 사용시 유의사항 안내] 「드론 이것만 알면 안전해요」  봄철, 해빙기를 맞아 공원·강변에서 드론을 이용한 취미생활 급증이 예상되는 바,  ① 공항·원전·군 시설 주변② 야간(기상청 고시 기준 일출 전 및 일몰 후)③ 고도 150미터 이상에서 드론을 비행 와 같은 조종자 준수사항 위반으로 인한 불이익이 발생되지 않도록 유의바랍니다.아울러, 최근 항공안전법 시행규칙 별표 5, 과태료 부과기준이 개정('19.10.8)됨에 따라 드론 조종자 준수사항 위반시 부과되는 과태료가 다음과 같이 상향되었음을 알려드립니다. (초·중·고·대학생",2020-02-14 11:30:41.0
컴퓨터정보통신공학과과,[지역선도대학육성사업단] 지능형ICT OpenLAB(대학원생+학부생 학술연구모임) 신청 안내(~2/21),https://ce.jnu.ac.kr/bbs/ce/2114/434596/artclView.do,"[지역선도대학육성사업단]   지능형ICT OpenLAB(대학원생+학부생 학술연구모임) 신청 안내   1. 목적   □ 대학원생 및 학부생 학술연구모임 지원을 통해 기획력, 발표능력 및 연구능력 향상을 도모하고자 함  □ 실험실 및 진행 중인 프로젝트를 소개함으로써 학부생들의 진로에 대한 사고의 범위 확장 및 전문연구인력을 양성할 수 있는 기회의 장 제공  □ 학생주도 대학원연구실 조사를 통한 고급기술 동향 학습 및 대학원 진학 동기부여  □ 운영기간 : 2020년 2월 ~ 2020년 4월  2. 신청 및 운영   □ 지원대상",2020-02-12 15:20:03.0
