학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[지역선도대학육성사업단]지능형ICT 종합설계지원 신청 안내(~2/21),https://ce.jnu.ac.kr/bbs/ce/2114/434595/artclView.do,"[지역선도대학육성사업단]  지능형ICT 종합설계지원 신청 안내   1. 목적   □ 지역선도대학육성사업에 참여하는 특화트랙(ICT) 참여 학과의 캡스톤디자인 교과목 활성화 및 학생들의 문제해결 능력 향상을 통한 4차 산업혁명 시대에 부합하는 창의형 인재 양성  □ 학생이 실제 현장에서 부딪히는 문제를 해결하기 위해 대학에서 배운 이론과 설계능력을 바탕으로 하나의 시스템을 기획, 설계, 제작할 수 있는 창의력과 종합적 설계 능력을 갖춘 실무 중심의 인재 양성  □ 산업현장의 수요에 적합한 창의적 인재양성을 위하여 재학생들이 주체가 되",2020-02-12 14:35:48.0
컴퓨터정보통신공학과과,신종 코로나바이러스 감염증 대응 전남대학교 조치사항(학사일정 변경 등),https://ce.jnu.ac.kr/bbs/ce/2114/434594/artclView.do,신종 코로나바이러스 감염증 대응 전남대학교 조치사항  전남대학교는 신종 코로나바이러스 감염증 확산 방지를 위하여 아래와 같이 조치함을 알려드리니 대학 구성원 여러분의 적극적인 협조를 부탁드립니다. 1. 학사일정    (1) 2020학년도 1학기 개강일 및 종강일구분변경 전변경 후개강일2020. 3. 2.(월)2020. 3. 16.(월)종강일2020. 6. 19.(금)2020. 6. 26.(금)    (2) 2020학년도 1학기 수강신청 일정신청 대상변경 전변경 후4학년2020. 2. 13.(목) 변동 없음3학년2020. 2. 14.,2020-02-12 10:52:29.0
컴퓨터정보통신공학과과,컴퓨터정보통신공학과(전자컴퓨터공학부 컴퓨터정보통신공학전공) 참여 사업 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434593/artclView.do,"컴퓨터정보통신공학과(전자컴퓨터공학부 컴퓨터정보통신공학전공) 참여 사업 안내  사업단명사업 기간사업 내용지역선도대학 육성사업단2019.  7. 1.     ~     2024. 2. 29.    (5년)전남대학교(선도대학)와순천대,   목포대, 호남대, 동신대 4개 대학(협력대학)이 선정됨. 전남대학교는 공공기관 이전을 출발점으로 광주·전남 4개 전략산업(ICT, 에너지,   농생명, 도시재생) 수요맞춤형 우수인재를 양성하고, 광주·전남소재 공공기관 및 우량기업 채용 기회를 확대하고자 함.전남대학교의 지역선도대학 육성사업은 총 4개의",2020-02-10 10:50:40.0
컴퓨터정보통신공학과과,2020 대만장학금 장학생 선발 안내(~3/31),https://ce.jnu.ac.kr/bbs/ce/2114/434592/artclView.do,"2020 대만장학금 장학생 선발 안내  주한국타이페이대표부 및 국립국제교육원에서 대만 장학금 장학생을 붙임과 같이 선발하오니 관심있는 학생은 지원바랍니다.  1. 목적 : 진취적이고 잠재력을 지닌 우수한 한국 학생을 대상으로 대만 소재 대학에서의 석·박사 학위과정 이수 기회 제공 2. 선발과정 : 석·박사 학위과정(정원 총 6명) 3. 수혜기간 : 석사학위과정 최대 2년, 박사학위과정 최대 4년  ※ 각 장학생의 총 수혜 기간은 5년으로 제한 4. 장학금 : 수업료 및 기타 납입금(매학기 인당 최대 NT＄40,000), 생활비(매월",2020-02-07 11:06:01.0
컴퓨터정보통신공학과과,전남대학교 신종코로나바이러스 후속 대책 안내(중국방문자 전원 학내 신종코로나바이러스 선별진료소 경유),https://ce.jnu.ac.kr/bbs/ce/2114/434591/artclView.do,"전남대학교 신종코로나바이러스 후속 대책 안내(중국방문자 전원 학내 신종코로나바이러스 선별진료소 경유)  중국을 방문한 전남대학교 구성원은 자가 격리에 나서줄 것을 당부드리며, 학내 출입이 불가피한 교직원, 학생들은 062)530-3603으로 사전연락 후 학내에 설치된 신종코로나바이러스 선별진료소에서 바이러스 감염여부에 대한 점검을 받기 바랍니다. 중국 유학생들의 경우, 의사소통에 어려움이 있을 수 있으므로 한국어 가능한 중국 유학생 친구와 동행하기 바랍니다.  【 학내 신종코로나바이러스 선별진료소 안내 】  - 사전연락처 : 062",2020-02-06 10:59:52.0
컴퓨터정보통신공학과과,2020학년도 1학기 국가장학금 2차 신청 안내(2/3~3/10 18:00),https://ce.jnu.ac.kr/bbs/ce/2114/434590/artclView.do,"2020학년도 1학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니 해당 학생은 신청바랍니다.   가. 신청 기간: 2020. 2. 3.(월) ~ 3. 10.(화) 18:00 (총 37일간)      - 서류제출 및 가구원 정보제공 동의 기간: 2020. 2. 3.(월) ~ 3. 12.(목) 18:00      ※ 토․일요일, 공휴일 포함 24시간 신청 가능, 마지막 날은 18:00 마감      ※ 여수캠퍼스 학생: “전남대학교(본교)” 선택 후 본인 소속학과로 신청(전남대학교 여수캠퍼스로 신청 불가)   나. 신청 대상",2020-02-04 13:52:36.0
컴퓨터정보통신공학과과,전남대학교 캠퍼스 안내도,https://ce.jnu.ac.kr/bbs/ce/2114/434589/artclView.do,전남대학교 캠퍼스 안내도  전남대학교 캠퍼스 안내도 첨부하오니 참고하시기 바랍니다.  전남대학교 홈페이지 캠퍼스 안내(클릭)   전남대학교 용봉캠퍼스 안내도  ↓하단 용봉캠퍼스 이미지를 클릭하면 더 크게 볼 수 있습니다.     붙임  전남대학교 캠퍼스 안내도 1부.  끝.,2020-02-03 13:39:59.0
컴퓨터정보통신공학과과,2020학년도 컴퓨터정보통신공학과 신입생 오리엔테이션 계획 취소 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434588/artclView.do,"2020학년도 컴퓨터정보통신공학과 신입생 오리엔테이션 계획 취소 안내  중국에서 발생한 신종 코로나바이러스 감염증에 대한 감염병 위기경보 단계가 '경계'로 상향 조정되었습니다. 이에 전남대학교 신종 코로나바이러스 대책위원회에서 학생들의 안전을 위해 오리엔테이션을 무기한 연기 또는 취소를 권장하여 컴퓨터정보통신공학과 오리엔테이션 계획이 취소었음을 알립니다. 신입생 수강신청 안내사항은 컴퓨터정보통신공학과 홈페이지(ce.jnu.ac.kr)-커뮤니티-공지사항(5번 게시물)에 게시하였으며,   2020학년도 컴퓨터정보통신공학과 신입생(1학년",2020-01-30 09:47:05.0
컴퓨터정보통신공학과과,중국 우한시 신종코로나바이러스감염증 예방수칙 및 선별진료 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434587/artclView.do,"중국 우한시 신종코로나바이러스감염증 예방수칙 및 선별진료 안내  1. 감염병 예방 행동수칙 ○ 기침 등 호흡기 증상이 있을 경우 마스크 착용!  : 외출, 의료기관 방문 시 반드시 착용○ 흐르는 물에 30초 이상 손 씻기!○ 해외 여행력을 의료진에게 알리기!  : 발열, 기침 등 호흡기증상 발생 14일 이내 중국 우한시 방문력이 있는 국민   (경유 포함, (예) 우한 출발 후 홍콩 체류 후 입국)  2. 신종 코로나바이러스감염증 선별진료 안내 중국방문 14일 이내 증상(37.5도 이상 발열, 기침 가래 호흡곤란 인후통 등 호흡기",2020-01-29 17:53:07.0
컴퓨터정보통신공학과과,입학년도별 교양 교과목 이수 안내(2011~),https://ce.jnu.ac.kr/bbs/ce/2114/801667/artclView.do,동일교과목(교양영역)         글쓰기 ▶ 성찰과소통을위한글쓰기 (균형교양-표현과소통) 경제학개론 ▶ 경제학개론 (균형교양-인간과사회) 예술과미학 ▶ 예술감성과미학 (역량교양-감성) 철학의이해 ▶ 철학과삶 (역량교양-감성) 진로설계와자기이해 ▶ 진로설계와자기이해 (균형교양-진로와창업)             입학년도 교양영역 교과구분 교과목명 학점 교과목코드 이수권장 학년-학기   2023 ~ 기초교양 (17학점) 기초과학 교필 수학1 3 CLT0082 1-1   교필 일반물리1 3 CLT0095 1-1   교필 일반물리실험,2020-01-29 10:23:12.0
컴퓨터정보통신공학과과,2020학년도 제1학기 등록 안내(2/24~27 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/434586/artclView.do,"2020학년도 제1학기 등록 공고    2020학년도 제1학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다.     1. 기 간: 2020. 2. 24.(월) ~ 2. 27.(목) 16:00까지 [4일간]2. 장 소: 광주은행 및 농협 전국 본·지점(지역농협 포함)3. 등록금 분할납부 방법  가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생     [신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자]  나. 신청기간 :",2020-01-22 09:56:22.0
컴퓨터정보통신공학과과,"2020학년도 2학기 해외 파견교환학생 모집안내(1차: 1/20~31, 2차: 2/10~21)",https://ce.jnu.ac.kr/bbs/ce/2114/434585/artclView.do,"국제협력과에서 2020학년도 2학기 해외 파견교환학생을 모집합니다. 우리 학생들이 해외 40개 국가의 자매대학에서 1학기 또는 1년 간 전공, 일선, 교양 과목을 수강할 수 있으며 파견되는 대학의 등록금은 전액 면제됩니다. 또한 학생들의 파견을 적극 독려하기 위해 2020년부터 파견 지원금을 전년도 대비 2배 이상  인상하였으니 많은 신청바랍니다.- 1차 모집기간: 1. 20.(월) ~ 1. 31.(금)- 2차 모집기간: 2. 10.(월) ~ 2. 21.(금) 아래 관련 선발 공고(링크) 참고하시기 바랍니다.   2020학년도 2",2020-01-20 17:22:45.0
컴퓨터정보통신공학과과,2020학년도 대학생활 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434584/artclView.do,"우리 대학교 신입생 및 재학생들의 대학생활에 도움이 될 수 있도록 대학생활, 기관소개 등 학사업무 전반에 관한 정보를 수록한 「2020학년도 대학생활안내」 자료를 붙임과 같이 발간하여 게시하오니 많은 활용바랍니다.   붙임  2020년도 대학생활안내 자료 1부.  끝.",2020-01-17 11:15:00.0
컴퓨터정보통신공학과과,2020학년도 1학기 외국인 버디 프로그램 참가자 선발 안내(1/14~28),https://ce.jnu.ac.kr/bbs/ce/2114/434583/artclView.do,"대학본부에서 2020학년도 1학기 학부 외국인 유학생(신·편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 버디 프로그램을 운영하오니 관심있는 학생들의 많은 참여바랍니다.    가. 지원 자격: 우리대학 학부 재학생   나. 주요 일정구 분일정광주캠퍼스여수캠퍼스모집 공고 및 신청서 접수2020. 1. 14.(화) ~ 1. 28.(화)추후 공지(개강 후 면접 및 OT 예정) 면접대상자 발표2020. 1. 30.(목)선발면접2020. 2. 3.(월) ~ 2. 5.(수)교환학생 대상 버디",2020-01-14 16:40:08.0
컴퓨터정보통신공학과과,2020학년도 컴퓨터정보통신공학과 신입생(1학년) 수강신청 안내(2020.1.30. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/434582/artclView.do,2020.1.30. 업데이트 사항  ▶ 붙임 문서 中 컴퓨터정보통신공학과 1학년 수강신청 안내(2020.1.30.) 업데이트  - 장학사정 반영 교과목(2학기)에 기초프로그래밍및실습 추가  - 장학사정시 합불제(S/U) 교과목 반영 상세 내용 추가  - 수강신청 안내 및 프로그램 사용 설명서 및 수강신청 유의사항 추가  2020학년도 컴퓨터정보통신공학과 신입생(1학년) 수강신청 안내      수강신청 방식 변경 안내   : 공정하고 엄격한 수강신청 관리를 위해 2020학년도 1학기부터 일정시간(09시 16분) 이후 교과목 수강신청,2020-01-09 12:18:47.0
컴퓨터정보통신공학과과,2019학년도 전기(2020년 2월) 졸업(수료) 유보 신청(1/8~16) 및 유보비 납부(1/21~23) 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434581/artclView.do,"2019학년도 전기(2020년 2월) 졸업(수료) 유보 신청 및 유보비 납부 안내  1. 신청 자격      1) 졸업 유보: 졸업사정 대상자로 논문 제출하여 졸업 가능한 학생   2) 수료 유보: 졸업사정 대상자로 논문 미제출하여 수료 가능한 학생    ※ 신청 불가: 기수료, 기유보 4회, 조기졸업, 졸업(수료)불가자)  3. 신청 안내     1) 유보 신청기간 : 2019. 1. 8.(화) ~ 1. 16.(목) [추가 신청기간 없음]     2) 유보비 납부기간[고지서 발행] : 2019. 1. 21.(화) ~ 1. 23.(",2020-01-08 10:19:53.0
컴퓨터정보통신공학과과,2020학년도 제1학기 수강신청 시행 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/434580/artclView.do,2020학년도 수강신청 시행계획을 다음과 같이 알려드리니 참고하시기 바랍니다.  1. 수강신청 방식 변경 안내  공정하고 엄격한 수강신청 관리를 위해 2020학년도 1학기부터 일정시간(09시 16분) 이후 교과목 수강신청 방식을 변경[붙임2 참고]하였으니 내용을 필독하여 주시기 바랍니다.- 기존: 교과목코드 항목의 교과목ID 클릭 - 변경: 교과목코드 항목 교과목ID 클릭 → 자동입력프로그램 사용방지 문자열 코드 입력          (09시15분까지는 기존방식과 동일한 방법으로 수강신청)※ 변경 사유: 매크로 등 자동입력프로그램,2020-01-07 11:28:44.0
컴퓨터정보통신공학과과,2020.1학기 컴퓨터정보통신공학전공 수강신청 안내(대체교과목 신청 기간: 3/16~19),https://ce.jnu.ac.kr/bbs/ce/2114/434579/artclView.do,"컴퓨터정보통신공학전공 필수 수강신청 안내   1. 학년, 입학년도 별 전필교과목 안내 학년입학년도전필교과목총 학점22019 이전C프로그래밍기초및실습, 선형대수학, 논리회로설계, 이산수학,  컴퓨터공학기초실험 1532018운영체제, 인공지능62017운영체제, 컴퓨터공학프로젝트,  소프트웨어공학응용92016운영체제, 컴퓨터공학프로젝트642017~2016컴퓨터공학종합프로젝트2(캡스톤디자인)32015 이전컴퓨터공학종합프로젝트2(캡스톤디자인),  지능형ICT융합세미나4 ※ 동일교과목   - 소프트웨어응용프로젝트 ▶ 소프트웨어공학응용   -",2020-01-06 14:43:45.0
컴퓨터정보통신공학과과,2020학년도 제1학기 학부 및 대학원 재입학 실시 안내(신청: 1/3~9),https://ce.jnu.ac.kr/bbs/ce/2114/434578/artclView.do,2020학년도 제1학기 학부 및 대학원 재입학 실시 안내   2020학년도 제1학기 학부 및 대학원 재입학을 아래와 같이 시행하오니 해당 학생은 서류를 기간 내 제출하여 주시기 바랍니다.  가. 세부 일정업 무 명일      정비      고실시 공고2019. 12. 20.(금)대학 홈페이지 공지(본부)재입학 원서접수2020. 1. 3.(금) ~ 1. 9.(목)학생 → 학과(부)대상자 내신 후 명단제출일2020. 1. 10.(금) ~ 1. 21.(화)학과(부) → 단과대학 → 학사과재입학 허가2020. 1. 30.(목)대학 홈페이지,2020-01-03 10:56:39.0
